sim_time_us,node_id,seq
1002515175,37,42
1002568368,12,36
1002785846,26,20
1002901906,29,66
1003290670,23,55
1004092742,28,39
1004093708,20,35
1004323634,41,47
1004500720,10,24
1004836347,6,50
1005295836,25,49
1005536923,35,30
1006264802,27,28
1006642441,14,66
1007811825,11,31
1007830423,31,57
1010295796,22,65
1011148179,18,20
1011578276,36,38
1011752149,30,67
1012890932,16,44
1013390861,2,31
1013439002,39,47
1013495731,32,55
1013947872,24,53
1014291784,21,56
1014472636,15,47
1014538975,4,43
1014616192,7,45
1015131667,19,27
1015451722,5,46
1015700948,17,40
1016262564,40,53
1016320748,3,42
1016600441,33,50
1016864986,38,48
1016872822,9,37
1017006713,34,20
1017012663,8,40
1017179373,13,56
1017197685,12,37
1017539494,26,21
1017921430,37,43
1018374001,28,40
1018650055,23,56
1018738568,41,48
1018831592,29,67
1018891035,6,51
1019726501,20,36
1020022389,25,50
1020061266,10,25
1020107235,35,31
1021091433,14,67
1021776544,27,29
1023072627,31,58
1023288387,11,32
1025068609,22,66
1025843511,18,21
1026099433,36,39
1027197482,30,68
1027911007,32,56
1028055005,16,45
1028559010,2,32
1028675781,15,48
1028778449,39,48
1028901150,21,57
1029030790,4,44
1029196038,7,46
1029303571,19,28
1029920726,24,54
1030318929,5,47
1031263467,9,38
1031358357,33,51
1031490672,3,43
1031622823,17,41
1031662232,40,54
1031825183,8,41
1032209848,34,21
1032361773,12,38
1032619743,28,41
1032699919,26,22
1032797043,37,44
1032814959,38,49
1032909571,41,49
1033125634,13,57
1034155617,35,32
1034204762,23,57
1034230983,20,37
1034543864,6,52
1034584908,25,51
1034637119,29,68
1035641270,10,26
1037048711,14,68
1037163240,27,30
1039022743,11,33
1039049199,31,59
1040122861,36,40
1040370016,18,22
1040560797,22,67
1041259947,30,69
1042350160,32,57
1042797060,2,33
1042964824,15,49
1043252696,21,58
1043700282,39,49
1044016466,16,46
1044858230,19,29
1044940280,7,47
1045020137,4,45
1045116019,24,55
1045390804,5,48
1045684439,40,55
1045789266,33,52
1045872835,8,42
1046576598,3,44
1046583760,9,39
1046861752,12,39
1047178578,34,22
1047338274,17,42
1047374550,37,45
1047445164,28,42
1047486814,38,50
1048020207,26,23
1048206427,41,50
1048351243,13,58
1048646307,35,33
1049045846,25,52
1049210876,20,38
1049805097,6,53
1050150055,23,58
1050296862,29,69
1051051606,10,27
1052797312,14,69
1053116695,27,31
1053249305,11,34
1053361673,31,60
1055341601,36,41
1055653680,30,70
1055931959,22,68
1055964957,18,23
1057031436,2,34
1057504534,32,58
1057791765,21,59
1057824193,15,50
1058351870,16,47
1059084793,19,30
1059098721,39,50
1059568910,5,49
1059715459,4,46
1059751416,24,56
1059811452,33,53
1059898649,40,56
1059992878,8,43
1060146926,7,48
1061302529,9,40
1061338252,3,45
1061692387,12,40
1062334924,28,43
1062465843,38,51
1062544678,17,43
1062698471,13,59
1062796425,37,46
1062996794,26,24
1063006723,34,23
1063440812,41,51
1063722815,20,39
1064095660,35,34
1064446920,23,59
1064539472,6,54
1064561451,25,53
1065615913,29,70
1067028159,10,28
1067492091,11,35
1067564310,14,70
1069017923,31,61
1069023239,27,32
1069884947,30,71
1070802538,36,42
1071357662,22,69
1071820554,18,24
1072178339,21,60
1072261818,32,59
1072355449,15,51
1072914380,16,48
1073031456,2,35
1073553542,19,31
1073848262,4,47
1073881644,24,57
1074270596,39,51
1074411101,8,44
1074623962,33,54
1074658478,5,50
1075812587,40,57
1076029072,9,41
1076034230,12,41
1076154728,7,49
1076724385,17,44
1076873464,3,46
1077029028,38,52
1077476118,37,47
1077901269,13,60
1077904848,41,52
1078019087,28,44
1078131704,34,24
1078231144,26,25
1078800023,20,40
1079099423,35,35
1079381764,25,54
1079797285,6,55
1079868815,23,60
1080987838,29,71
1081794590,14,71
1082504741,10,29
1082913388,11,36
1083592956,27,33
1084166212,30,72
1084213262,31,62
1085279121,36,43
1085912369,22,70
1086449240,15,52
1086835272,21,61
1087409794,32,60
1087496010,16,49
1087515841,2,36
1087619989,18,25
1088357387,24,58
1088825303,39,52
1088983271,19,32
1089481094,4,48
1089647873,33,55
1089764243,5,51
1089957996,8,45
1090099404,9,42
1090148920,40,58
1090454885,7,50
1091236753,3,47
1091561382,12,42
1091881058,17,45
1092481083,38,53
1093120509,41,53
1093304284,37,48
1093371785,26,26
1093381723,34,25
1093398143,13,61
1093872901,35,36
1094023807,28,45
1094236061,23,61
1094437951,6,56
1094678659,25,55
1094726521,20,41
1096815997,29,72
1096954951,14,72
1097071256,11,37
1098283400,30,73
1098353867,31,63
1098504723,10,30
1098814064,27,34
1101256093,36,44
1101555346,22,71
1101714825,15,53
1101734107,18,26
1101893326,21,62
1102226758,2,37
1102480081,32,61
1102758111,16,50
1103866052,19,33
1104092348,5,52
1104098720,39,53
1104104329,24,59
1104348920,4,49
1104477975,9,43
1104575064,40,59
1105111592,7,51
1105186452,33,56
1105864226,8,46
1106486747,12,43
1106756296,3,48
1106829764,17,46
1107311466,38,54
1107537954,34,26
1107843305,37,49
1108079485,13,62
1108208345,26,27
1108767307,35,37
1108847620,28,46
1108917374,41,54
1108928658,25,56
1109201087,23,62
1110328063,20,42
1110391035,6,57
1111632117,11,38
1111823780,29,73
1112697123,14,73
1112720884,30,74
1112999177,27,35
1114176617,10,31
1114320973,31,64
1115956026,21,63
1115991227,22,72
1116123505,36,45
1116296607,18,27
1116308568,15,54
1116675974,32,62
1116695499,2,38
1116875298,16,51
1118883592,24,60
1119013477,9,44
1119043575,4,50
1119092762,5,53
1119631667,19,34
1119895496,8,47
1120012793,39,54
1120104281,33,57
1120178347,7,52
1120559449,40,60
1121736815,38,55
1121755940,12,44
1122119328,3,49
1122340544,26,28
1122357178,17,47
1122506723,34,27
1122602129,37,50
1122687180,13,63
1123003312,41,55
1123381805,28,47
1124521475,35,38
1124623951,25,57
1125025044,23,63
1125582483,20,43
1126050495,6,58
1126730025,29,74
1127159798,27,36
1127554022,11,39
1127775248,14,74
1128434668,30,75
1128582847,10,32
1129681985,31,65
1130651139,21,64
1130768968,18,28
1131058574,15,55
1131186707,36,46
1131884808,22,73
1132356136,32,63
1132398623,2,39
1132461230,16,52
1133025416,24,61
1133068135,9,45
1133922374,4,51
1134053543,19,35
1134294033,39,55
1134406817,7,53
1134407338,8,48
1134795472,5,54
1134946327,33,58
1135700064,40,61
1136553152,3,50
1136763438,17,48
1136993998,12,45
1137030806,37,51
1137076050,38,56
1138034552,41,56
1138113972,26,29
1138257508,13,64
1138483266,34,28
1139170886,28,48
1139842701,25,58
1140036923,35,39
1140142251,23,64
1140782165,6,59
1140789031,20,44
1141248866,29,75
1142189337,14,75
1142471666,27,37
1142525607,30,76
1142834893,11,40
1144067252,10,33
1144998853,31,66
1145166154,15,56
1145274201,18,29
1145823023,21,65
1146263495,36,47
1146302994,22,74
1146902537,32,64
1147709778,24,62
1147794717,9,46
1147859610,2,40
1147890943,16,53
1148293615,4,52
1148444217,19,36
1148700324,39,56
1149278318,8,49
1149721118,5,55
1149729141,33,59
1150326623,7,54
1150951553,40,62
1151150897,38,57
1151553839,3,51
1151944888,37,52
1152019589,12,46
1152286885,17,49
1152823208,13,65
1153186627,28,49
1153345614,26,30
1153784572,41,57
1154006733,34,29
1154565161,25,59
1154857276,35,40
1155504295,20,45
1155853188,23,65
1156269102,29,76
1156408076,14,76
1156687920,6,60
1156886967,30,77
1157522743,11,41
1158444489,27,38
1159457012,15,57
1159778170,10,34
1159971451,21,66
1160174188,31,67
1160386474,18,30
1160722116,22,75
1161056394,36,48
1161698831,32,65
1162068135,9,47
1162270701,16,54
1162289248,2,41
1162989611,24,63
1163764480,19,37
1163858327,33,60
1164137783,39,57
1164184200,4,53
1165129851,8,50
1165310998,7,55
1165326742,5,56
1166146922,3,52
1166197684,12,47
1166275978,37,53
1166754752,40,63
1166939934,38,58
1167991958,13,66
1168286867,17,50
1168592652,34,30
1168702096,25,60
1168903566,26,31
1169077112,28,50
1169243833,35,41
1169753312,41,58
1170308971,20,46
1170542525,29,77
1170859785,6,61
1171212754,14,77
1171386943,30,78
1171431294,23,66
1172766236,27,39
1173144252,11,42
1173785131,15,58
1174555439,10,35
1174674571,21,67
1175252298,31,68
1175341601,36,49
1175599843,22,76
1175929420,18,31
1176617485,16,55
1177667613,32,66
1177764466,24,64
1177877494,2,42
1178044717,9,48
1178217605,19,38
1178794033,39,58
1179317901,8,51
1179491139,33,61
1179529728,7,56
1179918575,4,54
1180764222,5,57
1181163149,3,53
1181457897,40,64
1181858645,37,54
1182189897,12,48
1182582338,38,59
1182751903,34,31
1183194299,28,51
1183241895,13,67
1183279054,17,51
1183285832,26,32
1183967701,25,61
1184534572,41,59
1184843707,20,47
1184857235,35,42
1185761275,29,78
1186231452,14,78
1186508222,6,62
1186529373,30,79
1187268139,23,67
1188647794,11,43
1188694484,27,40
1189360808,21,68
1189417950,15,59
1189904531,22,77
1190145347,10,36
1190533548,31,69
1191298539,36,50
1191591490,18,32
1191949288,32,67
1192086123,2,43
1192539370,16,56
1192913749,24,65
1193143298,19,39
1193489246,8,52
1193568134,9,49
1193568688,39,59
1193631291,7,57
1193795827,33,62
1194803285,5,58
1195378322,4,55
1195494396,3,54
1195559439,40,65
1196881705,34,32
1197380636,17,52
1197452786,37,55
1197564877,12,49
1197871730,38,60
1198330270,13,68
1198346858,25,62
1198506825,28,52
1199028025,26,33
1199429626,20,48
1199496915,41,60
1200365047,35,43
1200683150,29,79
1201447462,30,80
1201673501,23,68
1201782654,6,63
1202181524,14,79
1202796200,11,44
1204038249,27,41
1204119908,21,69
1204164788,10,37
1204433615,15,60
1205049188,31,70
1205302984,22,78
1205984137,18,33
1206480097,32,68
1206484601,2,44
1207177558,36,51
1207614246,8,53
1207883130,16,57
1208069163,24,66
1208185998,7,58
1208217646,19,40
1208366210,33,63
1209161251,39,60
1209368753,9,50
1209857029,40,66
1210342377,5,59
1210770157,4,56
1211115681,3,55
1212600474,34,33
1212643085,38,61
1212709412,17,53
1212728970,12,50
1212790707,37,56
1212920888,28,53
1212929384,13,69
1213156711,26,34
1213600534,25,63
1213937457,20,49
1214669754,35,44
1215479893,41,61
1216156679,6,64
1216569478,29,80
1216892231,23,69
1217424032,30,81
1217546180,11,45
1218088745,27,42
1218150264,14,80
1218715670,10,38
1219346063,31,71
1219738272,15,61
1219900311,22,79
1220049571,21,70
1221241920,18,34
1221691025,32,69
1221716611,36,52
1222172497,2,45
1222350071,7,59
1222799532,19,41
1222903289,8,54
1223151091,24,67
1223414360,16,58
1223983327,33,64
1224122823,9,51
1224473720,39,61
1225275350,5,60
1225278637,40,67
1226770137,4,57
1227107849,3,56
1227278951,12,51
1227427492,17,54
1227655212,25,64
1227764618,28,54
1227807122,38,62
1227842801,26,35
1227920767,34,34
1228249556,37,57
1228484055,13,70
1228828064,20,50
1230673509,35,45
1230917363,41,62
1231586357,6,65
1231846387,30,82
1231847213,29,81
1232165677,23,70
1233040877,14,81
1233202430,11,46
1233439798,31,72
1233525930,27,43
1233945932,10,39
1234293385,15,62
1234822610,21,71
1234865484,22,80
1235554429,18,35
1235780755,36,53
1236082616,32,70
1236492373,2,46
1237278813,8,55
1237906548,16,59
1238303174,7,60
1238358217,24,68
1238694167,19,42
1239108801,33,65
1239357217,9,52
1239537660,5,61
1239911032,40,68
1240317470,39,62
1241685304,17,55
1241706584,4,58
1242033637,12,52
1242043432,3,57
1242225550,28,55
1242498951,25,65
1243037564,20,51
1243140181,37,58
1243147360,34,35
1243263098,26,36
1243569992,13,71
1243799335,38,63
1245206436,41,63
1246122266,29,82
1246169735,35,46
1246407167,6,66
1246939115,23,71
1247264950,11,47
1247579936,14,82
1247666201,30,83
1247858546,27,44
1248051597,10,40
1248507502,31,73
1249074199,15,63
1249099843,22,81
1249863456,21,72
1250136337,32,71
1250672061,2,47
1251177539,36,54
1251226315,18,36
1251781498,8,56
1253241042,19,43
1253733327,33,66
1253867514,16,60
1254123478,7,61
1254264222,5,62
1254303519,24,69
1254387565,40,69
1254728068,9,53
1255669672,39,63
1255702257,17,56
1256291961,12,53
1256920826,25,66
1257358394,28,56
1257457632,4,59
1257726248,13,72
1257785837,26,37
1257912527,3,58
1257929243,37,59
1258580565,38,64
1258999938,20,52
1259100455,34,36
1260886279,29,83
1260893926,41,64
1261224919,23,72
1261530575,11,48
1262052567,35,47
1262219180,6,67
1262423711,14,83
1262825438,30,84
1263020367,10,41
1263572625,31,74
1263796062,27,45
1264414730,22,82
1264471461,21,73
1264669708,15,64
1265402131,32,72
1265832996,8,57
1266523664,2,48
1266844063,18,37
1267107256,36,55
1267561384,19,44
1268334930,33,67
1269116039,24,70
1269428305,5,63
1269442272,40,70
1269443809,7,62
1269445640,16,61
1270584684,9,54
1271137824,39,64
1271510200,12,54
1271511786,28,57
1271607208,17,57
1271725533,25,67
1272113928,4,60
1272287546,3,59
1272774799,13,73
1272932147,38,65
1273156145,26,38
1273640210,37,60
1274359340,20,53
1275048556,34,37
1275597071,41,65
1275639957,11,49
1276220365,23,73
1276350713,29,84
1277497889,35,48
1277512535,10,42
1277844170,6,68
1278058024,30,85
1278119013,14,84
1278533563,31,75
1278663867,27,46
1279082020,15,65
1279782009,21,74
1279942351,8,58
1280164670,22,83
1280723276,32,73
1281607247,36,56
1281781435,2,49
1281952858,18,38
1282352453,33,68
1282365307,19,45
1283719048,16,62
1284100394,24,71
1284748625,5,64
1285192252,40,71
1285443800,7,63
1285603007,9,55
1285709930,28,58
1286361752,12,55
1286631627,17,58
1286794442,4,61
1286835617,13,74
1287015468,39,65
1287155757,25,68
1287717234,3,60
1287736825,38,66
1288586454,26,39
1288679626,20,54
1288703922,37,61
1289287956,34,38
1290089264,41,66
1291058150,29,85
1291289205,11,50
1291821918,23,74
1292154110,35,49
1292536494,30,86
1292598482,10,43
1292783666,27,47
1293464833,15,66
1293525251,14,85
1293570723,6,69
1294398698,31,76
1295250562,8,59
1295334219,22,84
1295660150,21,75
1295661914,36,57
1296030983,18,39
1296370706,32,74
1296504319,2,50
1296662917,19,46
1297781548,16,63
1297789168,33,69
1298616029,24,72
1299115780,5,65
1300028210,40,72
1300372919,28,59
1300943800,7,64
1301154093,9,56
1301500983,17,59
1302039161,12,56
1302051846,39,66
1302401293,4,62
1302775632,13,75
1302932983,37,62
1302986816,38,67
1303155213,25,69
1303192107,26,40
1303615652,3,61
1303712864,20,55
1304123913,34,39
1304387697,41,67
1306429003,11,51
1306709038,23,75
1307050337,29,86
1307207847,10,44
1307544735,35,50
1307845042,30,87
1308558573,15,67
1308578536,6,70
1308717921,27,48
1309509623,14,86
1309642923,31,77
1309791774,21,76
1310045380,36,58
1310263906,22,85
1311136337,32,75
1311176747,8,60
1311718493,18,40
1312031436,2,51
1312225417,19,47
1312334890,33,70
1312390933,16,64
1313791150,24,73
1314404847,5,66
1314756825,28,60
1314849774,40,73
1316185323,9,57
1316228935,12,57
1316256290,7,65
1316715909,39,67
1317215525,26,41
1317226129,37,63
1317431112,17,60
1317655946,13,76
1317967215,3,62
1318004513,4,63
1318686914,25,70
1318799326,38,68
1319143288,34,40
1319460113,41,68
1319554626,20,56
1321364117,10,45
1321464915,11,52
1321620665,29,87
1321978154,35,51
1322658215,23,76
1323007000,27,49
1323351993,6,71
1323567450,15,68
1323634962,30,88
1324736200,14,87
1325123687,21,77
1325400760,31,78
1325990065,36,59
1326193618,22,86
1326243491,18,41
1326778320,8,61
1326795771,19,48
1326828341,2,52
1327050418,32,76
1327209920,33,71
1327248396,16,65
1329108227,24,74
1329842367,5,67
1330145397,40,74
1330686513,28,61
1330978950,12,58
1331018343,39,68
1331780346,7,66
1331870233,37,64
1331958780,9,58
1332043615,4,64
1333030221,25,71
1333074919,26,42
1333388449,17,61
1333611105,13,77
1333818826,3,63
1333843708,20,57
1334045787,34,41
1334346243,38,69
1334433368,41,69
1335560048,10,46
1335788369,11,53
1336009404,29,88
1336470421,35,52
1337132779,27,50
1337932132,23,77
1338055118,6,72
1339153507,30,89
1339221071,15,69
1339244883,21,78
1339572626,31,79
1339635822,14,88
1341069168,19,49
1341107247,36,60
1341355673,16,66
1341372040,8,62
1341406436,2,53
1341678659,33,72
1341695045,18,42
1341998281,22,87
1342050399,32,77
1344977930,28,62
1345108207,24,75
1345262644,5,68
1345434448,40,75
1346010190,12,59
1346187050,37,65
1346372823,9,59
1346907370,4,65
1346913170,39,69
1347283524,7,67
1347498961,25,72
1347926457,26,43
1348069214,34,42
1348289775,13,78
1348751634,17,62
1348756464,41,70
1348820251,20,58
1348963378,38,70
1349092214,3,64
1350677548,35,53
1351284718,29,89
1351387555,10,47
1351679967,11,54
1352510319,23,78
1353116365,27,51
1353221482,30,90
1353308531,21,79
1353883223,6,73
1354363261,15,70
1354678168,31,80
1354778980,14,89
1356077077,33,73
1356108231,19,50
1356145477,8,63
1356429420,18,43
1356529102,36,61
1357129326,32,78
1357211236,16,67
1357367374,2,54
1357677968,22,88
1359499549,28,63
1359811352,24,76
1360162044,5,69
1360348501,40,76
1360679243,37,66
1361204684,9,60
1361268023,12,60
1361427308,39,70
1361817022,4,66
1361913013,25,73
1362783498,7,68
1362986009,41,71
1363163353,38,71
1363514537,34,43
1363570550,26,44
1363706585,13,79
1364161868,17,63
1364303151,3,65
1364632771,20,59
1364986506,35,54
1366144088,29,90
1366245824,11,55
1366744478,23,79
1366825067,10,48
1367677540,21,80
1368547294,6,74
1368827296,27,52
1369136699,15,71
1369181821,30,91
1369533650,14,90
1369955426,31,81
1370772294,19,51
1370772390,33,74
1371036914,36,62
1371106434,8,64
1371480826,18,44
1371679884,2,55
1372089472,32,79
1372420116,22,89
1372945621,16,68
1374967347,5,70
1375147270,24,77
1375325956,9,61
1375351439,28,64
1375606314,40,77
1376189876,12,61
1376476427,4,67
1376597200,39,71
1376671431,37,67
1376842701,25,74
1377264539,38,72
1377783030,7,69
1378170767,34,44
1378557987,41,72
1378740012,17,64
1379044006,26,45
1379413749,13,80
1379997860,35,55
1380240651,3,66
1380460887,20,60
1380886070,11,56
1380946700,29,91
1381481305,10,49
1381720375,23,80
1383109098,27,53
1383404319,21,81
1383797766,6,75
1383923710,14,91
1383994337,30,92
1384453225,15,72
1385039159,19,52
1385494499,31,82
1385515377,18,45
1385631785,33,75
1385773061,2,56
1386270506,8,65
1386302559,36,63
1387522372,22,90
1387664153,32,80
1388398756,16,69
1389385436,24,78
1389661021,40,78
1390069094,9,62
1390320583,5,71
1390377960,28,65
1390895644,39,72
1391163033,25,75
1391366754,37,68
1391942043,4,68
1392077107,12,62
1392451632,7,70
1392584524,38,73
1392741099,34,45
1393148705,17,65
1393425195,41,73
1393551482,26,46
1394083839,35,56
1394952831,13,81
1395124948,20,61
1395678201,3,67
1395706613,29,92
1396521615,11,57
1396686328,23,81
1396953308,10,50
1397854264,21,82
1398017450,14,92
1398674145,27,54
1399445731,6,76
1399502140,30,93
1399733250,19,53
1400033572,31,83
1400123972,33,76
1400191396,15,73
1400812233,18,46
1400918922,8,66
1401781436,2,57
1402052549,36,64
1402513911,22,91
1403053883,32,81
1403844048,16,70
1404387574,40,79
1404444145,24,79
1404985825,9,63
1405162678,5,72
1405833094,39,73
1405877062,28,66
1406081584,37,69
1406789067,25,76
1407208914,4,69
1407513455,17,66
1407588316,12,63
1407616080,34,46
1407912550,7,71
1408369626,38,74
1408440800,41,74
1409168660,26,47
1409249680,13,82
1409372860,35,57
1409520594,20,62
1409956588,29,93
1410623473,3,68
1412350868,11,58
1412509882,23,82
1412565202,21,83
1412817248,10,51
1413303876,27,55
1413646138,14,93
1413673231,6,77
1414174173,31,84
1414986509,30,94
1415155993,18,47
1415297457,19,54
1415752850,15,74
1416116141,33,77
1416145476,8,67
1416204889,36,65
1417066018,32,82
1417414786,2,58
1417560781,22,92
1418731270,16,71
1418866040,24,80
1419465719,40,80
1420240030,9,64
1420748607,5,73
1420998952,25,77
1421187057,37,70
1421481532,39,74
1421733369,28,67
1422361772,12,64
1422482181,17,67
1422881781,7,72
1422958909,4,70
1423042383,41,75
1423373913,34,47
1424107236,35,58
1424202106,38,75
1424598338,26,48
1424718991,13,83
1424769094,29,94
1424992146,20,63
1425139660,3,69
1426889932,11,59
1427044038,23,83
1427715662,10,52
1427760524,21,84
1428702296,27,56
1428720561,14,94
1428963236,31,85
1429219169,6,78
1429756299,30,95
1429787919,19,55
1430650177,36,66
1430715799,8,68
1431077868,18,48
1431092704,33,78
1431516589,15,75
1431842031,22,93
1432292597,32,83
1432672062,2,59
1433109694,16,72
1434200064,40,81
1434499272,24,81
1435186452,25,78
1435736433,9,65
1435772988,37,71
1435881817,28,68
1436709534,5,74
1437012327,4,71
1437418328,12,65
1437431503,39,75
1437920353,7,73
1438411898,17,68
1438611816,38,76
1438628301,41,76
1438974424,35,59
1438975456,34,48
1439274619,20,64
1439293650,26,49
1440032002,29,95
1440288750,13,84
1440404714,3,70
1441306313,23,84
1441819639,11,60
1442276159,21,85
1443621931,10,53
1443689326,14,95
1443827313,27,57
1444142775,30,96
1444319188,19,56
1444648888,6,79
1444861688,31,86
1444912581,8,69
1445848560,15,76
1445983348,33,79
1446232247,36,67
1446555867,32,84
1446640378,18,49
1446703352,2,60
1447705788,22,94
1448828452,16,73
1448897298,24,82
1449898042,37,72
1449903217,40,82
1449950967,9,66
1450006792,25,79
1450163087,28,69
1451137365,4,72
1452397055,5,75
1452583125,39,76
1452874183,41,77
1452900835,12,66
1453121826,7,74
1453247826,17,69
1453385273,38,77
1453543670,26,50
1453904141,35,60
1454077037,34,49
1455109080,13,85
1455203083,20,65
1455480069,29,96
1455561005,3,71
1456001606,23,85
1456296181,11,61
1457229264,21,86
1457653161,10,54
1458585109,27,58
1458961346,6,80
1459321207,8,70
1459396168,14,96
1459916375,31,87
1460030126,19,57
1460150597,30,97
1460452096,33,80
1461160135,15,77
1461552570,36,68
1461942017,32,85
1462492383,2,61
1462538796,18,50
1463102993,22,95
1463592581,24,83
1464687798,16,74
1464986081,9,67
1465161997,4,73
1465218306,37,73
1465278188,40,83
1465306988,25,80
1466084925,28,70
1467022617,12,67
1467629970,39,77
1467662660,5,76
1467794681,17,70
1467843681,26,51
1468060305,35,61
1468189656,34,50
1468674316,38,78
1468761668,41,78
1469021934,7,75
1469137809,13,86
1469882305,29,97
1470603168,23,86
1470804626,20,66
1471326824,3,72
1471492718,11,62
1472807387,21,87
1473301618,10,55
1473966396,8,71
1474038251,27,59
1474377134,30,98
1474384623,14,97
1474625409,6,81
1475522389,33,81
1475658548,31,88
1475816385,15,78
1475819170,19,58
1476380666,36,69
1476625186,2,62
1477054421,18,51
1477183212,32,86
1477957333,22,96
1478991029,24,84
1479757409,37,74
1480014575,25,81
1480138467,9,68
1480425981,16,75
1480782166,40,84
1481067022,4,74
1481498443,28,71
1482000974,39,78
1482153046,26,52
1482404759,35,62
1482739059,12,68
1482854883,41,79
1483193118,17,71
1483264233,5,77
1483491101,34,51
1484182148,38,79
1484371224,13,87
1484857852,7,76
1485409712,29,98
1485429637,20,67
1486587553,23,87
1486881877,3,73
1487007149,11,63
1487183487,21,88
1487481286,10,56
1488418933,8,72
1488892759,30,99
1489033060,14,98
1489514797,27,60
1489678639,33,82
1489703533,6,82
1490400735,31,89
1490694169,19,59
1491286916,36,70
1491386346,32,87
1491492271,15,79
1491523623,2,63
1492640379,18,52
1493048568,22,97
1493851117,37,75
1493905082,24,85
1494649843,16,76
1494879751,40,85
1494974386,9,69
1495795825,25,82
1496443098,4,75
1496476853,26,53
1496952139,28,72
1496958105,39,79
1497396271,17,72
1497850456,34,52
1498002388,12,69
1498039020,5,78
1498177549,35,63
1498330565,38,80
1498393926,41,80
1499623477,7,77
1499651900,29,99
1499735567,13,88
1500179627,20,68
1501118813,23,88
1502366514,11,64
1502674585,21,89
1502701609,3,74
1502817248,10,57
1503481442,8,73
1503642951,30,100
1503899925,14,99
1504194516,27,61
1504967722,33,83
1505043316,6,83
1505830438,31,90
1505896119,32,88
1506441405,15,80
1506452021,19,60
1506458810,36,71
1507125226,2,64
1508319171,24,86
1508366951,18,53
1508474800,22,98
1509146288,9,70
1509305511,37,76
1510156568,16,77
1510325083,40,86
1511063137,25,83
1511506826,28,73
1511574921,26,54
1511935335,17,73
1512012824,39,80
1512051407,4,76
1512514538,34,53
1513310391,35,64
1513327661,38,81
1513580531,12,70
1513706778,29,100
1513904867,5,79
1514258100,20,69
1514276758,41,81
1514693810,7,78
1515275823,23,89
1515640321,13,89
1517225869,11,65
1517240671,3,75
1517471451,21,90
1517528319,8,74
1518078696,10,58
1518572629,30,101
1518994190,14,100
1519578533,6,84
1520179433,27,62
1520918712,33,84
1521127313,31,91
1521374683,15,81
1521394143,32,89
1521542207,19,61
1521742373,2,65
1521888508,36,72
1522818600,22,99
1524057884,24,87
1524109109,18,54
1524460493,37,77
1524794696,9,71
1524984673,16,78
1525100533,25,84
1525505404,40,87
1525984724,17,74
1526355592,4,77
1527129970,39,81
1527410834,28,74
1527558610,26,55
1527584831,34,54
1528635190,12,71
1528693929,5,80
1528771309,35,65
1528831436,41,82
1528894259,29,101
1529254315,38,82
1529804627,20,70
1530069992,13,90
1530337544,23,90
1530459424,7,79
1532020475,8,75
1532170339,3,76
1532543820,21,91
1532700064,10,59
1533202432,11,66
1533752316,30,102
1533939482,14,101
1534195721,6,85
1535502298,31,92
1535577077,33,85
1535605584,27,63
1535925394,32,90
1536250186,2,66
1536881669,19,62
1536942892,22,100
1537247853,36,73
1537324198,15,82
1538882556,18,55
1538913619,37,78
1539358326,25,85
1539586244,16,79
1539872841,9,72
1540065350,24,88
1540231333,40,88
1540505617,17,75
1540988886,4,78
1542692470,39,82
1542857972,5,81
1542862695,41,83
1543030237,28,75
1543231151,26,56
1543255674,35,66
1543498923,34,55
1543878479,12,72
1544639102,7,80
1544738119,29,102
1544777381,13,91
1544820947,38,83
1545507780,20,71
1546204751,23,91
1546317360,8,76
1546600027,3,77
1547018326,21,92
1548291045,14,102
1548489097,10,60
1548735036,11,67
1549039471,6,86
1549043959,30,103
1549647615,27,64
1550123145,33,86
1550290547,31,93
1550992384,2,67
1551217607,19,63
1551739502,32,91
1551835226,15,83
1551978241,22,101
1552841610,36,74
1553015359,18,56
1553355374,37,79
1553687817,16,80
1554358205,24,89
1554793814,40,89
1555080813,25,86
1555654072,9,73
1556500923,17,76
1556801387,4,79
1556982972,5,82
1557612675,41,84
1557624004,28,76
1558391686,26,57
1558427299,39,83
1558756892,34,56
1559264942,35,67
1559404727,7,81
1559495821,29,103
1559523143,13,92
1559526388,12,73
1559602756,20,72
1559666503,38,84
1561404734,3,78
1561879871,8,77
1561962564,23,92
1562349323,21,93
1562910992,10,61
1563710298,11,68
1563806690,14,103
1564344188,6,87
1564467723,33,87
1564642952,30,104
1565569500,27,65
1565694199,19,64
1566174189,31,94
1566439408,22,102
1566568955,2,68
1567073847,32,92
1567074217,15,84
1567220364,18,57
1567577710,37,80
1567845833,36,75
1568823562,16,81
1569299522,24,90
1569692271,40,90
1570198081,25,87
1571169716,9,74
1571825960,17,77
1572686514,28,77
1572690820,41,85
1572731103,4,80
1572865804,5,83
1573317500,39,84
1573372626,26,58
1574030012,35,68
1574312354,34,57
1574426342,12,74
1574500782,7,82
1574679383,13,93
1574761486,29,104
1575287740,38,85
1575429704,20,73
1576428693,8,78
1577103170,23,93
1577283102,3,79
1577877696,21,94
1578252012,14,104
1578278160,10,62
1578366363,6,88
1578570077,11,69
1579623962,33,88
1580088264,30,105
1580748857,19,65
1580783564,31,95
1581082841,27,66
1581105081,32,93
1581860172,2,69
1581972635,15,85
1582366277,18,58
1582443796,22,103
1583062050,37,81
1583122861,36,76
1583750296,16,82
1584221949,24,91
1584854713,25,88
1585023497,40,91
1586154071,9,75
1586193118,17,78
