sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
120997547,7,1,1966080,43787,1922293,0,0,1966080,1966080
121035290,39,1,1966080,43800,1922280,0,0,1966080,1966080
121060033,3,1,1966080,43787,1922293,0,0,1966080,1966080
121060167,5,1,1966080,43787,1922293,0,0,1966080,1966080
121098483,36,1,1966080,43800,1922280,0,0,1966080,1966080
121135532,29,1,1966079,53318,1912761,0,3825,54619,58444
121197683,41,1,1966080,43799,1922281,0,0,1966080,1966080
121295963,1,1,1966078,1966078,0,0,6766,116386,123152
180285071,40,2,1966080,44242,1921838,0,0,1966080,1966080
180286963,24,2,1966080,44264,1921816,0,0,1966080,1966080
180297773,23,2,1966087,65728,1900359,0,2530,1399734,1402264
180302612,19,2,1966080,43689,1922391,0,0,1966080,1966080
180302934,27,2,1966080,43689,1922391,0,0,1966080,1966080
180342727,13,2,1966087,49558,1916529,0,1935,1326340,1328275
180363032,26,2,1966080,43689,1922391,0,0,1966080,1966080
180389427,18,2,1966080,43689,1922391,0,0,1966080,1966080
180390104,6,2,1966080,44131,1921949,0,0,1966080,1966080
180402019,4,2,1966080,43678,1922402,0,0,1966080,1966080
180411155,31,2,1966089,90117,1875972,0,5826,508646,514472
180446822,38,2,1966080,44166,1921914,0,0,1966080,1966080
180458671,21,2,1966204,64069,1902135,0,2575,1325574,1328149
180466771,33,2,1966080,43980,1922100,0,0,1966080,1966080
180466812,28,2,1966080,44011,1922069,0,0,1966080,1966080
180467758,20,2,1966080,43725,1922355,0,0,1966080,1966080
180491442,2,2,1966080,43678,1922402,0,0,1966080,1966080
180513173,22,2,1966080,94652,1871428,0,5207,61183,66390
180520311,17,2,1966080,43689,1922391,0,0,1966080,1966080
180576086,34,2,1966080,43689,1922391,0,0,1966080,1966080
180624367,16,2,1966080,43689,1922391,0,0,1966080,1966080
180628920,8,2,1966080,43678,1922402,0,0,1966080,1966080
180731266,9,2,1966080,43678,1922402,0,0,1966080,1966080
180748375,11,2,1966080,43689,1922391,0,0,1966080,1966080
180771458,25,2,1966080,43689,1922391,0,0,1966080,1966080
180776253,32,2,1966087,60503,1905584,0,3277,1194027,1197304
180832867,35,2,1966080,43689,1922391,0,0,1966080,1966080
180845141,30,2,1966080,96414,1869666,0,5804,70459,76263
180858000,37,2,1966080,43804,1922276,0,0,1966080,1966080
180860822,12,2,1966080,43689,1922391,0,0,1966080,1966080
180870143,15,2,1966080,43926,1922154,0,0,1966080,1966080
180915748,14,2,1966080,58281,1907799,0,3343,55470,58813
180925666,10,2,1966080,43689,1922391,0,0,1966080,1966080
180997547,7,2,1966080,43678,1922402,0,0,1966080,1966080
181035290,39,2,1966080,44103,1921977,0,0,1966080,1966080
181060033,3,2,1966080,43678,1922402,0,0,1966080,1966080
181060167,5,2,1966080,43708,1922372,0,0,1966080,1966080
181098483,36,2,1966080,43689,1922391,0,0,1966080,1966080
181135542,29,2,1966080,56918,1909162,0,3349,55023,58372
181197683,41,2,1966080,43689,1922391,0,0,1966080,1966080
181295972,1,2,1966081,1966081,0,0,6696,117829,124525
240285292,40,3,1966087,60630,1905457,0,4160,943969,948129
240287184,24,3,1966087,65057,1901030,0,3997,943948,947945
240302612,19,3,1966080,43691,1922389,0,0,1966080,1966080
240302934,27,3,1966080,43691,1922389,0,0,1966080,1966080
240305025,23,3,1966079,64307,1901772,0,5491,56441,61932
240342677,13,3,1966079,61086,1904993,0,5883,56820,62703
240363032,26,3,1966080,43691,1922389,0,0,1966080,1966080
240389427,18,3,1966080,43691,1922389,0,0,1966080,1966080
240390116,6,3,1966081,35614,1930467,0,28,823834,823862
240402019,4,3,1966080,43698,1922382,0,0,1966080,1966080
240421170,31,3,1966392,113705,1852687,0,8171,79331,87502
240446822,38,3,1966080,44118,1921962,0,0,1966080,1966080
240455078,21,3,1965962,83962,1882000,0,8012,74651,82663
240466771,33,3,1966080,44274,1921806,0,0,1966080,1966080
240466812,28,3,1966080,43847,1922233,0,0,1966080,1966080
240467758,20,3,1966080,43805,1922275,0,0,1966080,1966080
240491442,2,3,1966080,43698,1922382,0,0,1966080,1966080
240520311,17,3,1966080,43691,1922389,0,0,1966080,1966080
240513163,22,3,1966080,116313,1849767,0,9775,99743,109518
240576086,34,3,1966080,43692,1922388,0,0,1966080,1966080
240624367,16,3,1966080,44024,1922056,0,0,1966080,1966080
240628920,8,3,1966080,43698,1922382,0,0,1966080,1966080
240731266,9,3,1966080,43698,1922382,0,0,1966080,1966080
240748375,11,3,1966080,43691,1922389,0,0,1966080,1966080
240771458,25,3,1966080,44003,1922077,0,0,1966080,1966080
240776203,32,3,1966079,95979,1870100,0,7779,79672,87451
240832867,35,3,1966080,43692,1922388,0,0,1966080,1966080
240845131,30,3,1966080,89659,1876421,0,8432,81263,89695
240858000,37,3,1966080,43869,1922211,0,0,1966080,1966080
240860822,12,3,1966080,44432,1921648,0,0,1966080,1966080
240870143,15,3,1966080,44005,1922075,0,0,1966080,1966080
240915120,14,3,1966060,61565,1904495,0,2854,55110,57964
240925666,10,3,1966080,43691,1922389,0,0,1966080,1966080
240997547,7,3,1966080,43698,1922382,0,0,1966080,1966080
241035290,39,3,1966080,44276,1921804,0,0,1966080,1966080
241060033,3,3,1966080,43698,1922382,0,0,1966080,1966080
241060167,5,3,1966080,44422,1921658,0,0,1966080,1966080
241098483,36,3,1966080,43692,1922388,0,0,1966080,1966080
241135522,29,3,1966080,50287,1915793,0,2822,55038,57860
241197683,41,3,1966080,43740,1922340,0,0,1966080,1966080
241295977,1,3,1966080,1966080,0,0,8077,122838,130915
300285243,40,4,1966079,72339,1893740,0,4942,57868,62810
300287135,24,4,1966079,89676,1876403,0,7149,69211,76360
300297733,23,4,1966080,65840,1900240,0,3622,54469,58091
300302612,19,4,1966080,44000,1922080,0,0,1966080,1966080
300302934,27,4,1966080,44000,1922080,0,0,1966080,1966080
300342697,13,4,1966080,64078,1902002,0,3883,54616,58499
300363032,26,4,1966080,44000,1922080,0,0,1966080,1966080
300389427,18,4,1966080,44000,1922080,0,0,1966080,1966080
300390933,6,4,1966106,61125,1904981,0,5770,54104,59874
300402019,4,4,1966080,43986,1922094,0,0,1966080,1966080
300407795,31,4,1965765,125043,1840722,0,12227,88732,100959
300447043,38,4,1966087,59003,1907084,0,2951,1304995,1307946
300455078,21,4,1966080,60174,1905906,0,5737,73769,79506
300466812,28,4,1966080,44235,1921845,0,0,1966080,1966080
300467758,20,4,1966080,44830,1921250,0,0,1966080,1966080
300470574,33,4,1966087,99126,1866961,0,6833,147026,153859
300491442,2,4,1966080,43986,1922094,0,0,1966080,1966080
300513164,22,4,1966080,106544,1859536,0,8793,96809,105602
300520311,17,4,1966080,44459,1921621,0,0,1966080,1966080
300576086,34,4,1966080,44000,1922080,0,0,1966080,1966080
300624367,16,4,1966080,44640,1921440,0,0,1966080,1966080
300628920,8,4,1966080,43986,1922094,0,0,1966080,1966080
300731266,9,4,1966080,43986,1922094,0,0,1966080,1966080
300748375,11,4,1966080,44000,1922080,0,0,1966080,1966080
300771679,25,4,1966087,71919,1894168,0,5565,372472,378037
300776824,32,4,1966080,142076,1824004,0,13024,130223,143247
300832867,35,4,1966080,44000,1922080,0,0,1966080,1966080
300858000,37,4,1966080,44786,1921294,0,0,1966080,1966080
300860822,12,4,1966080,44251,1921829,0,0,1966080,1966080
300845151,30,4,1966080,137042,1829038,0,14030,96658,110688
300870371,15,4,1966088,36277,1929811,0,197,300276,300473
300915120,14,4,1966080,92516,1873564,0,5590,72412,78002
300925666,10,4,1966080,44000,1922080,0,0,1966080,1966080
300997547,7,4,1966080,44049,1922031,0,0,1966080,1966080
301035545,39,4,1966089,57357,1908732,0,462,1798092,1798554
301060033,3,4,1966080,43986,1922094,0,0,1966080,1966080
301060167,5,4,1966080,44254,1921826,0,0,1966080,1966080
301098483,36,4,1966080,44000,1922080,0,0,1966080,1966080
301135532,29,4,1966080,58446,1907634,0,2926,55141,58067
301197905,41,4,1966087,65491,1900596,0,2947,1211214,1214161
301295993,1,4,1966080,1966080,0,0,9266,126356,135622
360288874,40,5,1966080,74789,1891291,0,3874,70446,74320
360297733,23,5,1966080,81054,1885026,0,3535,56252,59787
360302612,19,5,1966080,43514,1922566,0,0,1966080,1966080
360287154,24,5,1966080,68232,1897848,0,6543,74146,80689
360302934,27,5,1966080,43514,1922566,0,0,1966080,1966080
360342686,13,5,1966080,89763,1876317,0,5888,74865,80753
360363032,26,5,1966080,43514,1922566,0,0,1966080,1966080
360389427,18,5,1966080,43514,1922566,0,0,1966080,1966080
360390949,6,5,1966081,72863,1893218,0,4631,56561,61192
360402004,4,5,1966080,44958,1921122,0,0,1963688,1963688
360425090,31,5,1966080,156948,1809132,0,15733,109271,125004
360447004,38,5,1966079,67159,1898920,0,5003,55035,60038
360455069,21,5,1966080,81744,1884336,0,6759,77188,83947
360466953,33,5,1966079,68441,1897638,0,6210,74109,80319
360466812,28,5,1966080,44015,1922065,0,0,1966080,1966080
360467758,20,5,1966080,43893,1922187,0,0,1966080,1966080
360491442,2,5,1966080,43503,1922577,0,0,1966080,1966080
360513154,22,5,1966080,106350,1859730,0,10014,98648,108662
360520311,17,5,1966080,44058,1922022,0,0,1966080,1966080
360576086,34,5,1966080,43514,1922566,0,0,1966080,1966080
360624595,16,5,1966088,55608,1910480,0,2936,1182892,1185828
360628920,8,5,1966080,44089,1921991,0,0,1966080,1966080
360731266,9,5,1966080,43503,1922577,0,0,1966080,1966080
360748375,11,5,1966080,43514,1922566,0,0,1966080,1966080
360771639,25,5,1966079,47562,1918517,0,4269,54620,58889
360776203,32,5,1966080,99238,1866842,0,12892,133223,146115
360832867,35,5,1966080,43514,1922566,0,0,1966080,1966080
360845131,30,5,1966080,166851,1799229,0,17934,117613,135547
360860822,12,5,1966080,43892,1922188,0,0,1966080,1966080
360858012,37,5,1966081,44537,1921544,0,28,1888555,1888583
360870315,15,5,1966078,66722,1899356,0,7040,55611,62651
360925666,10,5,1966080,43514,1922566,0,0,1966080,1966080
360926296,14,5,1966080,113141,1852939,0,6820,79810,86630
360997775,7,5,1966088,57282,1908806,0,3816,477420,481236
361035462,39,5,1966077,86288,1879789,0,5915,57554,63469
361060033,3,5,1966080,43503,1922577,0,0,1966080,1966080
361060388,5,5,1966087,70592,1895495,0,5743,418110,423853
361098483,36,5,1966080,43514,1922566,0,0,1966080,1966080
361135522,29,5,1966080,51182,1914898,0,3151,54311,57462
361197855,41,5,1966079,51842,1914237,0,4429,54447,58876
361303879,1,5,1966339,1966339,0,0,10554,130701,141255
420289534,40,6,1966080,52818,1913262,0,3161,70138,73299
420291368,24,6,1966080,77970,1888110,0,5717,73718,79435
420297724,23,6,1966080,67927,1898153,0,3093,54661,57754
420302613,19,6,1966080,43853,1922227,0,0,1966080,1966080
420302935,27,6,1966080,44119,1921961,0,0,1966080,1966080
420342688,13,6,1966080,79732,1886348,0,7889,94308,102197
420363033,26,6,1966080,43853,1922227,0,0,1966080,1966080
420389428,18,6,1966080,43853,1922227,0,0,1966080,1966080
420390294,6,6,1966058,65424,1900634,0,3571,55253,58824
420402240,4,6,1966087,88597,1877490,0,7974,68660,76634
420407806,31,6,1966080,137611,1828469,0,15398,110720,126118
420446994,38,6,1966080,81147,1884933,0,6247,71498,77745
420456815,21,6,1966137,96478,1869659,0,9204,82802,92006
420467034,28,6,1966087,55510,1910577,0,2874,1395227,1398101
420467772,20,6,1966081,44040,1922041,0,28,1724839,1724867
420466954,33,6,1966080,64511,1901569,0,5663,73982,79645
420491443,2,6,1966080,44069,1922011,0,0,1966080,1966080
420513164,22,6,1966080,122342,1843738,0,12510,105334,117844
420520533,17,6,1966087,61098,1904989,0,3042,1393847,1396889
420576087,34,6,1966080,43853,1922227,0,0,1966080,1966080
420624540,16,6,1966078,90558,1875520,0,5795,58170,63965
420629141,8,6,1966087,67272,1898815,0,3230,1210142,1213372
420731267,9,6,1966080,43897,1922183,0,0,1966080,1966080
420748376,11,6,1966080,44010,1922070,0,0,1966080,1966080
420771641,25,6,1966080,66116,1899964,0,3550,54700,58250
420776214,32,6,1966080,105697,1860383,0,13119,133439,146558
420832868,35,6,1966080,43853,1922227,0,0,1966080,1966080
420845131,30,6,1966080,180501,1785579,0,19303,120833,140136
420860823,12,6,1966080,45019,1921061,0,0,1966080,1966080
420858221,37,6,1966086,78137,1887949,0,6199,55711,61910
420898161,15,6,1966992,98483,1868509,0,10192,79269,89461
420919486,14,6,1966080,122435,1843645,0,11957,104542,116499
420925667,10,6,1966080,43853,1922227,0,0,1966080,1966080
420998358,7,6,1966099,70715,1895384,0,5960,60275,66235
421035483,39,6,1966080,62704,1903376,0,3722,54961,58683
421060350,5,6,1966079,82869,1883210,0,7728,74555,82283
421060254,3,6,1966087,64105,1901982,0,4718,332423,337141
421098484,36,6,1966080,44568,1921512,0,0,1966080,1966080
421135523,29,6,1966080,94885,1871195,0,4729,61469,66198
421197866,41,6,1966080,48058,1918022,0,3285,54273,57558
421295988,1,6,1965821,1965821,0,0,12688,136963,149651
480288993,40,7,1966080,51178,1914902,0,3019,69065,72084
480297744,23,7,1966080,71540,1894540,0,2860,54819,57679
480302613,19,7,1966080,43764,1922316,0,0,1966080,1966080
480302935,27,7,1966080,44122,1921958,0,0,1966080,1966080
480291547,24,7,1966101,85029,1881072,0,5988,81925,87913
480342698,13,7,1966080,127943,1838137,0,10438,105660,116098
480363033,26,7,1966080,43743,1922337,0,0,1966080,1966080
480389428,18,7,1966080,43743,1922337,0,0,1966080,1966080
480390326,6,7,1966081,58910,1907171,0,2961,54542,57503
480402801,4,7,1966099,88252,1877847,0,6408,75448,81856
480422010,31,7,1966080,128031,1838049,0,14701,108948,123649
480447568,38,7,1966079,73631,1892448,0,7011,77763,84774
480458983,21,7,1966028,119301,1846727,0,11321,88210,99531
480466954,33,7,1966080,67520,1898560,0,5473,73847,79320
480466995,28,7,1966079,73826,1892253,0,5223,56159,61382
480468579,20,7,1966106,55422,1910684,0,3042,48639,51681
480491443,2,7,1966080,43866,1922214,0,0,1966080,1966080
480520494,17,7,1966079,78332,1887747,0,6420,63189,69609
480513154,22,7,1966080,141477,1824603,0,14529,109130,123659
480576087,34,7,1966080,43743,1922337,0,0,1966080,1966080
480624551,16,7,1966080,109430,1856650,0,6797,77583,84380
480629103,8,7,1966079,70479,1895600,0,4850,55884,60734
480731487,9,7,1966087,67967,1898120,0,4067,880737,884804
480748376,11,7,1966080,44476,1921604,0,0,1966080,1966080
480775277,25,7,1966080,79615,1886465,0,3711,55585,59296
480776215,32,7,1966080,112876,1853204,0,12967,133778,146745
480832868,35,7,1966080,43825,1922255,0,0,1966080,1966080
480845122,30,7,1966079,172146,1793933,0,19994,122792,142786
480858792,37,7,1966099,79465,1886634,0,6563,70385,76948
480861043,12,7,1966087,85462,1880625,0,4885,881315,886200
480870326,15,7,1965168,88430,1876738,0,11987,102178,114165
480925667,10,7,1966080,43743,1922337,0,0,1966080,1966080
480918782,14,7,1966080,141143,1824937,0,14510,109672,124182
480997720,7,7,1966059,72024,1894035,0,5887,74944,80831
481041768,39,7,1966080,43853,1922227,0,3255,54525,57780
481060351,5,7,1966080,84905,1881175,0,7243,77364,84607
481060844,3,7,1966100,57424,1908676,0,4203,60666,64869
481098705,36,7,1966087,73061,1893026,0,5351,277628,282979
481135543,29,7,1966080,108631,1857449,0,5591,76549,82140
481197855,41,7,1966080,44539,1921541,0,3227,54144,57371
481327303,1,7,1967106,1967106,0,0,14086,142762,156848
540285256,40,8,1966080,46027,1920053,0,3048,69322,72370
540287745,24,8,1966078,63839,1902239,0,5397,88832,94229
540298307,23,8,1966080,57933,1908147,0,2822,54882,57704
540302614,19,8,1966080,43816,1922264,0,0,1966080,1966080
540302936,27,8,1966080,43870,1922210,0,0,1966080,1966080
540342679,13,8,1966080,129852,1836228,0,13093,120534,133627
540363034,26,8,1966080,43713,1922367,0,0,1966080,1966080
540389429,18,8,1966080,43713,1922367,0,0,1966080,1966080
540390279,6,8,1966079,53913,1912166,0,2986,54497,57483
540407797,31,8,1966080,129478,1836602,0,15113,109771,124884
540404952,4,8,1966080,79042,1887038,0,6068,75266,81334
540448243,38,8,1966101,67069,1899032,0,6471,76082,82553
540458766,21,8,1966093,126979,1839114,0,13569,93671,107240
540466995,28,8,1966080,60004,1906076,0,3577,55440,59017
540467942,20,8,1966059,61474,1904585,0,4590,54925,59515
540466955,33,8,1966080,63485,1902595,0,5263,73671,78934
540491663,2,8,1966087,53650,1912437,0,1420,1604612,1606032
540513164,22,8,1966080,161956,1804124,0,16688,114454,131142
540520485,17,8,1966080,63967,1902113,0,5435,73920,79355
540576088,34,8,1966080,43713,1922367,0,0,1966080,1966080
540629104,8,8,1966080,59378,1906702,0,3495,55144,58639
540625970,16,8,1966127,77408,1888719,0,6586,76665,83251
540731450,9,8,1966079,46645,1919434,0,4224,54251,58475
540749188,11,8,1966107,71417,1894690,0,4187,703219,707406
540774818,25,8,1966080,51888,1914192,0,3112,54233,57345
540776215,32,8,1966080,99999,1866081,0,12797,133278,146075
540832869,35,8,1966080,44335,1921745,0,0,1966080,1966080
540845132,30,8,1966081,162458,1803623,0,20027,122724,142751
540858794,37,8,1966080,62319,1903761,0,5392,73127,78519
540874488,15,8,1966081,85277,1880804,0,11844,102179,114023
540861006,12,8,1966079,93580,1872499,0,7635,81775,89410
540915132,14,8,1966080,130689,1835391,0,14682,110652,125334
540925668,10,8,1966080,44060,1922020,0,0,1966080,1966080
540997722,7,8,1966080,55601,1910479,0,5290,73956,79246
541035484,39,8,1966081,49321,1916760,0,3177,54717,57894
541060341,5,8,1966080,70317,1895763,0,7596,78520,86116
541060255,3,8,1966060,65251,1900809,0,4045,71142,75187
541098656,36,8,1966079,43387,1922692,0,3665,54741,58406
541136096,29,8,1966099,75509,1890590,0,5452,75071,80523
541197857,41,8,1966080,46037,1920043,0,3120,54316,57436
541300867,1,8,1965214,1965214,0,0,14776,143909,158685
600287147,24,9,1966061,68488,1897573,0,5535,88493,94028
600285256,40,9,1966080,46024,1920056,0,3014,69338,72352
600302614,19,9,1966080,44436,1921644,0,0,1966080,1966080
600298341,23,9,1966080,65879,1900201,0,3089,55851,58940
600306875,27,9,1966087,72477,1893610,0,4769,744645,749414
600343322,13,9,1966081,140288,1825793,0,15269,125454,140723
600363034,26,9,1966080,43967,1922113,0,0,1966080,1966080
600389429,18,9,1966080,43917,1922163,0,0,1966080,1966080
600390299,6,9,1966081,57603,1908478,0,3392,55576,58968
600402203,4,9,1966060,77879,1888181,0,7196,78231,85427
600408276,31,9,1966096,129199,1836897,0,15372,110065,125437
600456308,21,9,1966102,124228,1841874,0,15762,98276,114038
600469359,38,9,1966651,85044,1881607,0,9426,82907,92333
600471236,33,9,1966080,62867,1903213,0,5634,74554,80188
600471899,28,9,1966099,81831,1884268,0,3812,58889,62701
600472215,20,9,1966080,56858,1909222,0,3515,54650,58165
600491626,2,9,1966079,53507,1912572,0,5375,55106,60481
600513165,22,9,1966080,174608,1791472,0,18791,118995,137786
600520495,17,9,1966080,60578,1905502,0,5535,73772,79307
600576088,34,9,1966080,44419,1921661,0,0,1966080,1966080
600626473,16,9,1966096,78524,1887572,0,6829,77599,84428
600629104,8,9,1966080,46232,1919848,0,3223,54824,58047
600731450,9,9,1966080,44824,1921256,0,3443,54631,58074
600749170,11,9,1966079,54882,1911197,0,4418,54772,59190
600771642,25,9,1966080,57744,1908336,0,3145,54492,57637
600776204,32,9,1966080,102268,1863812,0,13377,135003,148380
600833089,35,9,1966087,83759,1882328,0,7159,85551,92710
600845122,30,9,1966080,191342,1774738,0,23144,129772,152916
600860737,37,9,1966144,84262,1881882,0,8095,80303,88398
600861006,12,9,1966080,86625,1879455,0,8468,94180,102648
600870317,15,9,1966079,81073,1885006,0,11808,102619,114427
600925668,10,9,1966080,44356,1921724,0,0,1966080,1966080
600915111,14,9,1966080,127698,1838382,0,14307,109710,124017
600997711,7,9,1966080,60516,1905564,0,5382,74660,80042
601035474,39,9,1966079,51521,1914558,0,2972,55060,58032
601060351,5,9,1966080,89544,1876536,0,8532,81233,89765
601060227,3,9,1966080,86126,1879954,0,6149,91339,97488
601102973,36,9,1966080,83303,1882777,0,7284,72810,80094
601135524,29,9,1966061,81674,1884387,0,5671,75575,81246
601197876,41,9,1966080,43253,1922827,0,2866,54273,57139
601340490,1,9,1967378,1967378,0,0,15758,147795,163553
660285375,40,10,1966080,61759,1904321,0,4903,72936,77839
660287277,24,10,1966080,134790,1831290,0,6675,91644,98319
660297865,23,10,1966080,80616,1885464,0,5500,59927,65427
660303248,27,10,1966079,124010,1842069,0,8133,75469,83602
660302974,19,10,1966087,109688,1856399,0,7672,120398,128070
660342798,13,10,1966078,273069,1693009,0,17537,130754,148291
660363174,26,10,1966080,44830,1921250,0,0,1966080,1966080
660389569,18,10,1966080,42934,1923146,0,0,1966080,1966080
660390418,6,10,1966079,63491,1902588,0,4678,57388,62066
660402333,4,10,1966080,142453,1823627,0,9544,82856,92400
660424045,31,10,1966592,283664,1682928,0,17698,116191,133889
660447145,38,10,1965489,137248,1828241,0,9542,83408,92950
660470968,28,10,1966062,166389,1799673,0,8607,82026,90633
660472025,20,10,1966080,79137,1886943,0,5296,58161,63457
660470899,33,10,1966080,120480,1845600,0,6890,77710,84600
660465088,21,10,1966040,193620,1772420,0,17410,101619,119029
660491776,2,10,1966081,75446,1890635,0,5165,58200,63365
660522761,17,10,1966150,120923,1845227,0,7659,78740,86399
660545986,22,10,1967151,350241,1616910,0,21691,126685,148376
660576228,34,10,1966080,44243,1921837,0,0,1966080,1966080
660629814,8,10,1966080,58250,1907830,0,4431,57497,61928
660624681,16,10,1966017,150248,1815769,0,9150,82471,91621
660731590,9,10,1966080,56059,1910021,0,4627,56792,61419
660749318,11,10,1966080,127224,1838856,0,7228,71404,78632
660771773,25,10,1966080,58587,1907493,0,4495,57173,61668
660776345,32,10,1966080,259490,1706590,0,15050,139328,154378
660836415,35,10,1966185,72446,1893739,0,5613,72951,78564
660845273,30,10,1966080,291664,1674416,0,24402,132508,156910
660858314,37,10,1965996,139519,1826477,0,8594,81234,89828
660870466,15,10,1966080,236312,1729768,0,14860,109823,124683
660861126,12,10,1966080,225562,1740518,0,10907,100863,111770
660915262,14,10,1966080,268620,1697460,0,17139,116951,134090
660926027,10,10,1966087,85335,1880752,0,6676,611683,618359
660997882,7,10,1966081,131804,1834277,0,7744,79079,86823
661035604,39,10,1966080,63616,1902464,0,5125,58237,63362
661060347,3,10,1966079,134383,1831696,0,7431,93590,101021
661061987,5,10,1966129,163157,1802972,0,10517,85068,95585
661102576,36,10,1966080,128752,1837328,0,7373,78077,85450
661135665,29,10,1966080,154184,1811896,0,9097,83434,92531
661198007,41,10,1966080,55910,1910170,0,4529,57040,61569
661296092,1,10,1964621,1964621,0,0,17985,164324,182309
720287298,24,11,1966081,160767,1805314,0,8010,94270,102280
720285406,40,11,1966081,61533,1904548,0,4587,71850,76437
720297876,23,11,1966080,62158,1903922,0,4366,56646,61012
720302974,19,11,1966080,76829,1889251,0,5738,58580,64318
720303269,27,11,1966081,186694,1779387,0,10755,90340,101095
