sim_time_us,receiver_id,src_id,seq,latency_reported_ms,aoi_us
373700564,1,39,4,1585,1742568
374330389,1,31,15,132,921816
374497859,1,23,13,0,373266
374839145,1,6,8,0,252905
375127817,1,13,13,0,471862
376220580,1,37,0,4734,5068625
376850478,1,32,13,414,827672
377165561,1,41,5,1492,1490506
384448054,1,25,8,679,1097681
384919200,1,15,5,0,274830
385669961,1,30,25,85,433452
386153292,1,4,1,382,1180171
386300429,1,38,6,289,1032505
386615804,1,40,11,1125,2032933
386785843,1,22,23,0,162557
386884870,1,29,25,132,193902
387097933,1,21,14,0,743638
387560826,1,24,11,1515,2421371
387875656,1,33,8,1804,2533095
388043605,1,5,4,1859,1998253
388190685,1,37,1,1296,1628770
388361698,1,3,0,2570,2707074
388384041,1,14,25,0,140043
388820702,1,39,5,1132,1288283
388988115,1,23,14,0,806822
389135565,1,31,16,195,970971
389617909,1,13,14,0,477589
389959232,1,6,9,0,490210
392915574,1,32,14,687,1107363
393230736,1,41,6,1812,1805706
396575414,1,7,1,41882,42077063
397840916,1,7,2,28671,28865974
398780427,1,7,3,14375,14567193
399215808,1,25,9,1210,1631060
399845047,1,30,26,70,421038
400354925,1,15,6,265,585513
400643405,1,4,2,468,1259680
400670177,1,7,4,1554,1749965
400790610,1,24,12,601,1510520
401105691,1,40,12,796,1702502
401289581,1,21,15,0,543736
401419925,1,38,7,0,441063
401588414,1,5,5,726,863385
401615665,1,16,0,45585,46154520
401689993,1,29,26,179,233400
402217942,1,22,24,0,118098
402365509,1,33,9,890,1616698
402569234,1,16,1,31578,32147159
402848712,1,3,1,2804,2943036
402995544,1,37,2,929,1261754
403189534,1,14,26,78,345688
403820697,1,16,2,17750,18320527
403940112,1,31,17,0,500314
404111401,1,13,15,0,627341
404255817,1,39,6,1046,1204117
404423209,1,23,15,0,327853
405080396,1,16,3,4828,5400538
406025070,1,6,10,898,1699695
407720813,1,41,7,1757,1756705
408350961,1,32,15,1406,1823990
414650747,1,25,10,843,1268984
414845247,1,7,5,1234,1432847
414964896,1,30,27,0,298699
415138076,1,4,3,750,1547767
415280200,1,24,13,0,586057
415763014,1,21,16,0,513221
416105014,1,15,7,671,987500
416225045,1,38,8,0,300861
416393805,1,3,2,2335,2473607
416420492,1,16,4,1140,1709377
416495262,1,28,0,921,1643928
416540742,1,40,13,421,1332856
417050490,1,17,0,1484,2154338
417125084,1,29,27,281,340512
417170783,1,33,10,484,1210899
417338811,1,5,6,1132,1265603
417971086,1,22,25,0,183743
417995012,1,8,0,781,1338012
418115622,1,37,3,890,1225572
418430457,1,31,18,46,833825
418598131,1,13,16,0,739071
418624348,1,14,27,0,106912
419858331,1,23,16,0,466099
420005658,1,39,7,828,985183
420205847,1,6,11,0,232477
422840959,1,41,8,1531,1525278
423470788,1,32,16,601,1018403
429020111,1,7,6,304,498307
429623652,1,4,4,648,1439564
429650269,1,16,5,304,876654
430085055,1,30,28,0,106344
430253987,1,21,17,210,950278
430401138,1,25,11,1820,2233795
430715710,1,40,14,218,1121872
430883641,1,3,3,1671,1807173
431230640,1,15,8,945,1265927
431300027,1,29,28,195,249643
431345573,1,24,14,23,932670
431540601,1,17,1,1054,1730418
431615369,1,28,1,109,835247
432290137,1,38,9,0,451880
432461627,1,5,7,859,998413
432605926,1,33,11,421,1142089
432773153,1,22,26,0,281032
433403545,1,13,17,15,870871
433430127,1,8,1,578,1144147
433550780,1,37,4,421,754460
433750515,1,14,28,46,327672
434666494,1,23,17,0,571128
435163245,1,31,19,773,1559349
435441032,1,39,8,1281,1435366
436264704,1,6,12,0,698865
438906134,1,41,9,2609,2606099
439535985,1,32,17,703,1118404
443510227,1,7,7,398,590015
444428387,1,21,18,0,679735
444743742,1,4,5,421,1215933
444890972,1,40,15,343,1253414
445205126,1,30,29,7,346502
445400093,1,16,6,62,634301
445521264,1,25,12,1406,1826991
445720885,1,15,9,148,467145
446105081,1,29,29,23,78149
446150975,1,24,15,257,1159957
446345394,1,17,2,640,1316470
446637008,1,5,8,718,857291
446781147,1,36,0,1851,1947448
447050529,1,28,2,218,942292
447264067,1,3,4,2093,2226662
447410991,1,38,10,703,1447614
447583051,1,22,27,0,194130
447726307,1,33,12,1312,2034281
448671126,1,37,5,1250,1585763
448838365,1,13,18,0,506925
448864557,1,14,29,0,245559
449180508,1,8,2,1101,1667187
449301042,1,31,20,265,1048729
450413575,1,23,18,0,310396
451191216,1,39,9,1656,1811391
452021049,1,6,13,0,450304
452766334,1,41,10,1687,1684909
454971031,1,32,18,664,1084685
458315315,1,7,8,265,457603
458918632,1,21,19,0,611233
459380262,1,30,30,0,81253
460494147,1,4,6,1476,2271015
460641074,1,40,16,945,1855063
461156847,1,16,7,1203,1772827
461271431,1,25,13,1968,2389667
461471852,1,15,10,1164,1483591
461586255,1,36,1,2101,2197919
461753907,1,12,0,820,1155830
461780853,1,17,3,2000,2673814
462068402,1,22,28,0,85746
462170491,1,29,30,132,190461
462216117,1,38,11,765,1510558
462699052,1,3,5,2343,2481979
462800645,1,28,3,546,1270543
463017592,1,5,9,1828,1964908
463039755,1,14,30,46,322085
463476447,1,24,16,1976,2883856
463678393,1,9,0,2750,3211888
463791375,1,33,13,1437,2167424
463985347,1,8,3,632,1199367
464106294,1,37,6,1710,2040503
464273510,1,13,19,0,697446
465051450,1,31,21,1398,2181964
465996178,1,39,10,929,1084963
466511044,1,6,14,0,580934
466626412,1,41,11,1109,1107486
467424250,1,23,19,492,1391374
470091170,1,32,19,554,969509
472805397,1,7,9,382,580503
473408745,1,21,20,0,710731
473555351,1,30,31,0,240717
474380648,1,17,4,289,961058
475131493,1,25,14,1484,1905970
475299262,1,4,7,1898,2693328
475446308,1,36,2,1656,1753285
475646534,1,16,8,0,568232
475761269,1,40,17,375,1279960
476270591,1,15,11,257,576614
476391192,1,24,17,742,1650154
476558373,1,22,29,0,208529
476874419,1,5,10,1484,1618009
476975330,1,29,31,62,120300
477020644,1,38,12,0,557267
477537651,1,9,1,1007,1469658
477605147,1,28,4,0,667499
477650663,1,31,22,0,179615
477819309,1,3,6,2773,2906923
478137553,1,20,0,1648,2379892
478160174,1,14,31,0,259920
478281111,1,37,7,585,922326
478475468,1,8,4,812,1377008
478596513,1,33,14,1289,2011978
479079313,1,12,1,2234,2565392
479393489,1,13,20,0,843126
481116535,1,39,11,1570,1724826
481316418,1,6,15,0,620673
481598689,1,23,20,0,456448
482691608,1,41,12,2320,2313307
485211292,1,32,20,328,746836
487730462,1,30,32,0,336185
488213881,1,21,21,0,468982
488240693,1,7,10,289,484384
488561677,1,17,5,312,981403
489621219,1,36,3,953,1045363
489789379,1,4,8,1085,1878728
489935775,1,24,18,0,823811
490136842,1,16,9,109,675737
490881625,1,25,15,1257,1679539
491195739,1,38,13,0,435457
491364524,1,5,11,1671,1811219
491511388,1,40,18,687,1592555
491681659,1,22,30,0,97435
491705718,1,15,12,335,654261
491994391,1,3,7,2218,2355423
492020886,1,9,2,1226,1687238
492095225,1,28,5,0,588541
492141326,1,33,15,640,1368908
492649866,1,14,32,0,171478
492725740,1,29,32,226,284742
493086283,1,37,8,203,539963
493254336,1,20,1,867,1598268
493400794,1,31,23,0,334454
493569133,1,12,2,929,1258796
493595571,1,8,5,195,762726
493884003,1,13,21,85,938986
495291603,1,39,12,1484,1644460
497060177,1,6,16,0,372248
497348789,1,23,21,0,245625
497496691,1,41,13,1117,1110568
499701392,1,32,21,609,1023038
501590563,1,30,33,0,46416
502703974,1,21,22,0,623148
503045912,1,17,6,281,954499
503360812,1,7,11,515,713336
504305973,1,16,10,171,742658
504426434,1,24,19,273,1177603
504594239,1,4,9,718,1510900
505056266,1,36,4,984,1081983
506201445,1,15,13,0,244434
506315914,1,38,14,0,719730
506483748,1,22,31,0,133899
506585555,1,29,33,23,82087
506631749,1,25,16,1328,1749976
506900920,1,28,6,148,870823
507140550,1,9,3,882,1346000
507261499,1,40,19,960,1866113
507429541,1,3,8,2796,2926235
507744649,1,5,12,2085,2222604
507770730,1,8,6,250,812895
508521340,1,37,9,609,943800
508715019,1,14,33,0,267896
508836745,1,33,16,1539,2267017
509007375,1,13,22,789,1645163
509150900,1,31,24,0,757962
509319528,1,12,3,2046,2379791
509949747,1,20,2,1914,2645252
510096760,1,39,13,1890,2040977
511528827,1,23,22,0,160033
511550326,1,6,17,0,206172
512616818,1,41,14,1234,1230710
515451525,1,32,22,859,1271843
516710694,1,30,34,0,67462
517824388,1,21,23,31,774817
518480814,1,17,7,429,1100337
518601401,1,24,20,164,1067845
519119076,1,7,12,687,886229
519426133,1,16,11,250,811784
520029499,1,4,10,585,1376020
520806576,1,38,15,281,1030704
520973832,1,22,32,0,170863
521327202,1,15,14,0,315509
521390648,1,29,34,15,74685
521604761,1,5,13,1187,1324919
521751680,1,36,5,2148,2246156
521919624,1,3,9,1828,1968150
522020804,1,28,7,31,755491
522066867,1,40,20,1156,2062115
522234356,1,12,4,578,911795
522575808,1,9,4,554,1014156
522696850,1,33,17,1062,1791648
523211742,1,8,7,500,1066386
523326886,1,25,17,2164,2579979
523494222,1,13,23,70,924223
524128269,1,20,3,1812,2542533
524271897,1,31,25,1054,1839911
524473599,1,14,34,0,260845
524901869,1,39,14,2117,2271898
525846870,1,37,10,2156,2487939
526046456,1,6,18,0,389802
526329152,1,23,23,0,647858
528366940,1,41,15,2773,2769868
529941696,1,32,23,750,1164734
532460806,1,30,35,0,107109
532971107,1,17,8,460,1124840
533262259,1,21,24,0,579869
533406085,1,24,21,0,711947
533921566,1,16,12,0,542406
534351098,1,38,16,0,411148
534867026,1,7,13,656,852923
535148947,1,22,33,0,260034
536409901,1,5,14,1546,1684746
536556795,1,36,6,1539,1637215
536751073,1,15,15,296,622193
536825772,1,29,35,31,87928
537455621,1,28,8,0,550508
537501958,1,33,18,1382,2112381
537817021,1,40,21,1445,2347693
537987856,1,4,11,2578,3373974
538299890,1,3,10,2281,2418614
538446714,1,31,26,367,1155353
538614759,1,12,5,1718,2057834
538929787,1,11,0,1664,2110307
539077035,1,25,18,2898,3320271
539271237,1,9,5,1437,1898535
539559626,1,13,24,625,1476464
539585542,1,14,35,54,332373
539878064,1,20,4,1625,2354808
539901258,1,8,8,1742,2302013
540022008,1,39,15,1750,1907661
540336984,1,37,11,1500,1837428
541134292,1,23,24,0,593612
541160994,1,6,19,0,652761
544469797,1,41,16,2914,2911288
545376751,1,32,24,554,971720
546950923,1,30,36,0,81566
547152145,1,17,9,429,1099783
548379324,1,21,25,0,423477
548721372,1,16,13,593,1158079
549157037,1,24,22,750,1658186
549471231,1,38,17,0,671906
549639060,1,22,34,0,329018
550611161,1,7,14,796,995476
550731248,1,40,22,0,757736
551046245,1,33,19,0,578513
551217402,1,4,12,460,1259724
551240627,1,15,16,0,166398
551844583,1,12,6,937,1271468
552163403,1,5,15,1460,1602295
552260977,1,29,36,109,163727
552576030,1,28,9,31,756845
552789871,1,11,1,1093,1540685
552936257,1,31,27,0,730809
553251915,1,36,7,2296,2392519
553419732,1,13,25,273,1130984
553446039,1,9,6,867,1329153
554050026,1,3,11,2304,2442167
554197081,1,25,19,2554,2979370
554396437,1,14,36,0,50455
554512120,1,39,16,1937,2089229
554715090,1,8,9,625,1186278
555020668,1,6,20,0,426478
555309888,1,2,0,2437,3145758
555939669,1,23,25,414,1309228
556402150,1,37,12,1695,2027564
556570111,1,20,5,2625,3347250
557347113,1,41,17,1531,1523489
561126889,1,32,25,812,1232745
561442061,1,35,0,9085,9444270
563016052,1,30,37,0,224856
563217927,1,16,14,367,936379
563502356,1,21,26,0,691560
563526745,1,17,10,1289,1958618
564277234,1,24,23,1054,1958231
564759174,1,22,35,0,310404
565739899,1,7,15,218,413296
565851910,1,38,18,359,1107262
566020126,1,5,16,1304,1443384
566167071,1,36,8,1015,1106849
566335114,1,4,13,1039,1830608
566649693,1,12,7,789,1123553
567066335,1,29,37,187,242560
567315827,1,15,17,273,593197
567427024,1,40,23,1640,2544624
567697068,1,28,10,0,440263
568225146,1,3,12,2296,2429778
568372221,1,33,20,1351,2076400
568539989,1,11,2,1234,1681448
568687252,1,39,17,1484,1643218
568881326,1,8,10,578,1142100
569172679,1,13,26,546,1407374
569196414,1,9,7,1304,1769035
569317123,1,35,1,1750,2108465
569485001,1,2,1,2296,2999962
569510504,1,14,37,0,51615
569631990,1,31,28,765,1551542
569832277,1,6,21,390,1191248
570115186,1,20,6,1210,1939647
570262247,1,25,20,2859,3277153
570892231,1,37,13,1460,1798931
571693199,1,23,26,750,1652530
573412242,1,41,18,2773,2768316
576247296,1,32,26,1351,1765418
577392061,1,17,11,0,644257
577821160,1,30,38,0,100276
578646020,1,16,15,7,575415
578938248,1,21,27,210,954794
579249315,1,22,36,0,357599
579397054,1,24,24,429,1335722
580858149,1,7,16,578,773739
580971509,1,38,19,0,476887
581165847,1,15,18,0,263529
581770368,1,5,17,1937,2076002
582232170,1,36,9,1687,1781333
582400234,1,4,14,1437,2231659
582501401,1,29,38,218,279182
582547331,1,40,24,2015,2925372
582715120,1,12,8,1804,2142058
582862311,1,33,21,1632,2352409
583371140,1,9,8,906,1365636
583445946,1,28,11,0,486015
583662932,1,3,13,2781,2922271
583975132,1,2,2,2437,3138594
584001389,1,8,11,375,941821
584122356,1,25,21,2453,2872798
584298132,1,11,3,1054,1509884
584437210,1,27,0,2109,3000671
584604721,1,13,27,70,925348
584945860,1,6,22,0,366509
585067338,1,39,18,2476,2632680
585265978,1,14,38,0,256355
585382220,1,35,2,2617,2979003
585550308,1,20,7,1390,2120811
585864613,1,23,27,0,183308
586012384,1,37,14,2476,2809703
586327368,1,31,29,1671,2457877
588532332,1,41,19,2828,2825886
589792123,1,32,27,781,1194855
592626267,1,30,39,0,108508
592821117,1,16,16,0,320799
593112725,1,21,28,0,594388
593457476,1,17,12,39,706499
593572134,1,24,25,562,1471740
594372456,1,22,37,0,147612
595147141,1,40,25,125,1033020
595340969,1,15,19,0,196458
595656515,1,7,17,531,728350
595945088,1,5,18,695,825188
596091585,1,38,20,0,315707
596259924,1,12,9,625,960811
596676368,1,27,1,70,958587
597037185,1,33,22,367,1088035
597352401,1,36,10,1382,1479556
597520351,1,4,15,1265,2062713
597667177,1,39,19,992,1142821
597835356,1,3,14,2625,2758767
597982462,1,25,22,1023,1444454
598150215,1,2,3,2585,3290785
598251541,1,29,39,328,388703
598881230,1,28,12,0,669199
599436683,1,9,9,1484,1946814
599557174,1,37,15,789,1120124
599871925,1,31,30,54,838377
600043846,1,20,8,1617,2348741
600187385,1,35,3,1703,2064664
600673542,1,11,4,1593,2041554
600696559,1,6,23,414,1219577
600985105,1,13,28,796,1648047
601011878,1,8,12,1820,2382033
601332253,1,14,39,31,301110
602077480,1,41,20,2054,2050747
602875311,1,23,28,750,1644965
604282202,1,32,28,914,1333389
607632015,1,16,17,0,334822
607914651,1,21,29,0,466617
608691399,1,30,40,0,298604
608862566,1,22,38,0,313185
609322501,1,24,26,1804,2710994
609838180,1,17,13,460,1137231
610152153,1,15,20,0,171663
610582305,1,40,26,984,1890033
611125114,1,7,18,1296,1493804
611527298,1,38,21,226,969572
612010463,1,5,19,2210,2347783
612111747,1,27,2,414,1300169
612955473,1,12,10,2398,2733507
613102559,1,36,11,2195,2290148
613432657,1,33,23,960,1683665
613585479,1,4,16,3132,3924687
613686678,1,29,40,195,253501
613732556,1,39,20,1656,1813482
614001961,1,28,13,132,862323
614047577,1,25,23,1914,2337659
614215481,1,3,15,3445,3584185
614241679,1,8,13,734,1298686
614556916,1,9,10,1734,2199244
614677620,1,37,16,1500,1834284
614845357,1,2,4,3429,4134344
615307458,1,35,4,2765,3122208
615475566,1,20,9,2218,2941225
615953783,1,31,31,1015,1803031
616105376,1,11,5,1320,1767575
616207107,1,19,0,5585,6473946
616420244,1,13,29,375,1225236
616446666,1,6,24,718,1524340
616738554,1,23,29,70,971321
617081674,1,14,40,0,157973
617991794,1,41,21,2984,2996285
619402390,1,32,29,187,601996
621291854,1,24,27,0,550835
622089814,1,21,30,0,391799
623034401,1,22,39,0,229614
623061995,1,16,18,890,1455179
623811397,1,30,41,0,183242
624321195,1,15,21,0,227479
625266984,1,17,14,234,909805
625555328,1,12,11,289,623263
625702443,1,40,27,140,1049253
626016823,1,38,22,0,225310
626332695,1,36,12,1210,1303583
626601910,1,19,1,359,1247261
626808286,1,39,21,695,865445
626842077,1,7,19,1031,1226392
627134328,1,5,20,1921,2057595
627546323,1,27,3,0,773828
627592411,1,33,24,195,921584
628176543,1,29,41,31,87136
628755664,1,4,17,3046,3832793
628768375,1,8,14,757,1318212
629013164,1,35,5,1023,1398246
629046828,1,9,11,820,1283371
629167764,1,25,24,1359,1777602
629331580,1,37,17,437,785149
629436537,1,28,14,0,459088
629481901,1,31,32,0,479576
629706443,1,6,25,0,479471
629965635,1,3,16,4156,4295022
630283468,1,2,5,3609,4313570
630442944,1,41,22,1046,1041205
630910713,1,20,10,3203,3934201
631225389,1,13,30,812,1663209
631887237,1,14,41,0,260426
632489092,1,23,30,640,1542171
632800541,1,11,6,3843,4289653
635316767,1,32,30,328,753854
636727476,1,24,28,164,1068705
637237073,1,16,19,421,986775
637528719,1,21,31,0,393203
637835675,1,30,42,0,169472
638845638,1,15,22,406,731492
639154677,1,22,40,0,365239
639561948,1,40,28,0,854061
640191968,1,38,23,0,337965
640822798,1,36,13,1156,1254316
641044453,1,7,20,562,756903
641362341,1,17,15,898,1567652
641452593,1,39,22,703,861685
641721723,1,19,2,46,929664
641766959,1,33,25,0,674257
642250598,1,10,0,2195,2464764
642880735,1,5,21,1984,2124325
642981336,1,29,42,0,48169
643297017,1,27,4,429,1321407
643514459,1,12,12,2257,2590206
643657373,1,35,6,921,1284319
643829463,1,4,18,2312,3105706
643972552,1,37,18,320,652689
644173685,1,8,15,2023,2590699
644449040,1,31,33,0,532867
644473508,1,3,17,4359,4506294
644785892,1,20,11,2843,3582818
644798845,1,9,12,2187,2652566
644917708,1,25,25,1218,1637506
645186639,1,28,15,0,459099
645426705,1,6,26,0,738795
645711988,1,41,23,1742,1755532
646348585,1,2,6,5046,5754770
646371116,1,14,42,0,76620
646975675,1,23,31,976,1872504
647290625,1,11,7,3953,4400824
647605789,1,13,31,2015,2871734
651063193,1,32,31,929,1355178
651862423,1,24,29,0,504217
652042181,1,16,20,226,792207
652791771,1,30,43,0,174243
653593646,1,21,32,140,887818
654252840,1,15,23,0,170829
654843642,1,38,24,0,380244
654867386,1,22,41,0,209360
655198579,1,17,16,585,1255452
655312370,1,40,29,31,940430
655821820,1,7,21,234,432707
655942623,1,36,14,960,1050622
656425718,1,10,1,1109,1382063
656740443,1,5,22,921,1054345
657202940,1,39,23,1109,1268250
657472164,1,19,3,617,1504679
657787159,1,27,5,218,1108434
657832676,1,33,26,382,1107160
658000850,1,3,18,2671,2807064
658027083,1,9,13,710,1166431
658147514,1,35,7,812,1173231
658949355,1,2,7,3203,3910217
658985385,1,8,16,906,1472712
659047018,1,29,43,437,495804
659092685,1,25,26,843,1265608
659260858,1,12,13,2195,2531329
659407651,1,37,19,859,1197148
659890868,1,4,19,2492,3284799
659916520,1,6,27,0,798923
660037130,1,31,34,0,112949
660206050,1,20,12,2640,3370153
660517172,1,41,24,1320,1334182
660621734,1,28,16,0,669148
660835620,1,13,32,1085,1933104
661150785,1,23,32,875,1769848
661521444,1,14,43,0,168045
663070549,1,11,8,4015,4461998
665722826,1,32,32,31,446074
667597202,1,24,30,0,863975
667798348,1,16,21,218,790208
668080856,1,21,33,335,1078143
668390902,1,30,44,0,255920
668434494,1,15,24,0,305177
669172162,1,38,25,0,271264
670133373,1,36,15,1109,1205813
670318526,1,17,17,406,1078515
670600026,1,22,42,0,234532
670911900,1,39,24,296,469388
671263773,1,7,22,265,460588
672493933,1,10,2,2421,2692447
672592528,1,19,4,1007,1898460
672805968,1,3,19,2953,3088725
672953051,1,40,30,1726,2635768
673124093,1,5,23,1890,2031725
673221882,1,29,44,78,132435
673439334,1,2,8,2406,3111134
673744822,1,37,20,945,1292100
673769582,1,4,20,1820,2624404
674186370,1,27,6,859,1746004
674224284,1,33,27,1500,2225291
674373513,1,35,8,1085,1448585
674407459,1,9,14,1304,1768993
674528090,1,25,27,1804,2224411
674699625,1,12,14,2460,2798800
674735676,1,8,17,679,1241901
675043529,1,6,28,70,871214
675158558,1,41,25,1867,1866174
675427449,1,28,17,140,865936
675472250,1,31,35,0,235550
675640904,1,23,33,632,1529902
676271195,1,20,13,3226,3958727
676900856,1,11,9,3031,3479785
