sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
720285352,35,11,1966081,105204,1860877,0,6480,66041,72521
720298177,31,11,1965934,134585,1831349,0,9716,82992,92708
720299801,11,11,1966087,145772,1820315,0,7130,92906,100036
720311889,25,11,1966087,59239,1906848,0,3230,926414,929644
720321731,39,11,1966080,123993,1842087,0,8837,81067,89904
720324585,40,11,1966080,116356,1849724,0,6924,77607,84531
720327232,4,11,1966080,149820,1816260,0,9162,97015,106177
720335600,37,11,1966081,127804,1838277,0,7424,92724,100148
720336391,12,11,1964768,373388,1591380,0,21590,140203,161793
720378517,18,11,1966080,140579,1825501,0,7032,77968,85000
720409263,10,11,1966080,66928,1899152,0,5318,58271,63589
720409767,19,11,1966080,136863,1829217,0,8921,81220,90141
720431646,34,11,1966087,75813,1890274,0,4643,915348,919991
720443403,27,11,1966064,139319,1826745,0,8373,80334,88707
720445164,1,11,1966081,1966081,0,0,18012,175624,193636
720464995,28,11,1966080,141175,1824905,0,8975,96979,105954
720488189,23,11,1966983,83869,1883114,0,5869,59263,65132
720492881,20,11,1966079,157978,1808101,0,10664,100261,110925
720503361,15,11,1966080,86439,1879641,0,5026,55586,60612
720557876,7,11,1966080,53967,1912113,0,3531,51990,55521
720637300,32,11,1966079,141136,1824943,0,7398,78358,85756
720660681,5,11,1966016,75463,1890553,0,4667,57816,62483
720713149,21,11,1966079,88013,1878066,0,3941,57502,61443
720713176,38,11,1966289,231375,1734914,0,14655,108871,123526
720806627,41,11,1966200,66375,1899825,0,4588,71939,76527
720809110,9,11,1966080,43772,1922308,0,0,1966080,1966080
720855258,36,11,1966080,68035,1898045,0,4373,71749,76122
720862094,8,11,1966080,32819,1933261,0,2862,50337,53199
720902221,16,11,1966081,46884,1919197,0,2769,50718,53487
720956218,6,11,1966080,44433,1921647,0,0,1966080,1966080
721061336,22,11,1966080,181725,1784355,0,8690,82936,91626
721093621,17,11,1966080,43795,1922285,0,0,1966080,1966080
721097377,3,11,1966114,129886,1836228,0,7435,78461,85896
721112813,24,11,1966080,44630,1921450,0,0,1966080,1966080
721093408,30,11,1963636,321066,1642570,0,20480,123401,143881
721123261,13,11,1966292,341808,1624484,0,25604,144831,170435
721149353,29,11,1965105,133495,1831610,0,10305,85996,96301
721195296,2,11,1966579,61834,1904745,0,4880,57498,62378
721198096,26,11,1965975,73250,1892725,0,5151,58290,63441
721234153,33,11,1966080,95712,1870368,0,6383,64688,71071
766409747,14,1,1966093,116511,1849582,0,9399,77052,86451
780285353,35,12,1966080,120353,1845727,0,7387,78433,85820
780295631,11,12,1966062,127142,1838920,0,7196,92544,99740
780298178,31,12,1966080,155790,1810290,0,10171,84677,94848
780315682,25,12,1966085,53441,1912644,0,5509,55666,61175
780327211,4,12,1966080,126257,1839823,0,8449,95289,103738
780328126,40,12,1966080,130916,1835164,0,7071,78042,85113
780321731,39,12,1966080,112340,1853740,0,7773,79192,86965
780339831,37,12,1966080,147239,1818841,0,6681,91993,98674
780336400,12,12,1966080,317054,1649026,0,22256,140023,162279
780378527,18,12,1966080,115898,1850182,0,6848,76911,83759
780408743,10,12,1966080,58049,1908031,0,4445,57218,61663
780409093,19,12,1966080,131424,1834656,0,9007,81620,90627
780435486,34,12,1966086,62734,1903352,0,5659,57265,62924
780443382,27,12,1966079,132064,1834015,0,8409,80563,88972
780460667,23,12,1965178,72617,1892561,0,5113,58456,63569
780461824,28,12,1966080,129169,1836911,0,10516,99536,110052
780486678,1,12,1967440,1967440,0,0,19178,188716,207894
780496085,20,12,1966080,161342,1804738,0,9725,98908,108633
780557849,7,12,1966080,86071,1880009,0,7005,61152,68157
780598471,15,12,1969197,171553,1797644,0,12317,87796,100113
780637300,32,12,1966080,113504,1852576,0,8446,80189,88635
780660681,5,12,1966080,60047,1906033,0,4867,57263,62130
780713132,21,12,1966080,64584,1901496,0,4433,57988,62421
780715709,38,12,1966292,174001,1792291,0,14143,107764,121907
780802984,41,12,1965960,61186,1904774,0,4876,72677,77553
780809338,9,12,1966088,54476,1911612,0,3074,1005329,1008403
780855249,36,12,1966080,69592,1896488,0,5131,73087,78218
780862065,8,12,1966079,86079,1880000,0,4869,55457,60326
780902830,16,12,1966100,61391,1904709,0,4957,57632,62589
780956218,6,12,1966080,44979,1921101,0,0,1966080,1966080
781070373,22,12,1966376,166915,1799461,0,6953,79442,86395
781086390,30,12,1966080,302123,1663957,0,20486,124369,144855
781093621,17,12,1966080,44092,1921988,0,0,1966080,1966080
781096345,3,12,1966047,147835,1818212,0,7097,77750,84847
781112813,24,12,1966080,44701,1921379,0,0,1966080,1966080
781116756,13,12,1965867,356338,1609529,0,32118,165022,197140
781149353,29,12,1966080,166139,1799941,0,10990,88375,99365
781180053,2,12,1965581,63088,1902493,0,5324,58336,63660
781198096,26,12,1966080,67005,1899075,0,4614,58171,62785
781234142,33,12,1966079,116210,1849869,0,6535,77167,83702
826405875,14,2,1966058,164622,1801436,0,15672,95807,111479
840287922,35,13,1966164,126254,1839910,0,7382,78469,85851
840298177,31,13,1966080,151864,1814216,0,10744,85689,96433
840295631,11,13,1966080,110594,1855486,0,6514,91791,98305
840311861,25,13,1966075,58166,1907909,0,5262,56487,61749
840321752,39,13,1966081,134582,1831499,0,9453,82956,92409
840324595,40,13,1966080,109426,1856654,0,7363,77828,85191
840327222,4,13,1966080,137925,1828155,0,8655,95794,104449
840335569,37,13,1966079,131252,1834827,0,7736,93331,101067
840337565,12,13,1966079,310805,1655274,0,21429,138619,160048
840387077,18,13,1966360,136467,1829893,0,7288,78142,85430
840409103,19,13,1966080,145186,1820894,0,8712,80807,89519
840408733,10,13,1966080,57158,1908922,0,4047,55738,59785
840436114,34,13,1966115,61631,1904484,0,4953,56892,61845
840443391,27,13,1966080,136951,1829129,0,9160,82748,91908
840461526,23,13,1966080,72824,1893256,0,5080,57996,63076
840461356,1,13,1965131,1965131,0,0,20249,205413,225662
840461803,28,13,1966080,148401,1817679,0,10413,99779,110192
840492871,20,13,1966080,141858,1824222,0,9928,99168,109096
840503322,15,13,1962962,237185,1725777,0,13488,106710,120198
840557828,7,13,1966079,138406,1827673,0,9163,82574,91737
840637311,32,13,1966080,116896,1849184,0,8507,80271,88778
840660681,5,13,1966080,84114,1881966,0,6054,64408,70462
840702834,38,13,1965659,240172,1725487,0,15522,110710,126232
840713132,21,13,1966080,59939,1906141,0,4112,57336,61448
840804443,41,13,1966080,52705,1913375,0,4246,71428,75674
840809303,9,13,1966079,56490,1909589,0,5502,54369,59871
840855246,36,13,1966080,61795,1904285,0,4530,72285,76815
840862046,8,13,1966080,108966,1857114,0,7202,69135,76337
840902828,16,13,1966080,68774,1897306,0,4585,56932,61517
840956438,6,13,1966087,75586,1890501,0,3482,827017,830499
841065256,22,13,1965806,161577,1804229,0,7177,79206,86383
841093621,17,13,1966080,44896,1921184,0,0,1966080,1966080
841096335,3,13,1966079,116077,1850002,0,7176,77389,84565
841095439,30,13,1966080,303392,1662688,0,22917,128407,151324
841112813,24,13,1966080,45048,1921032,0,0,1966080,1966080
841126347,13,13,1966080,359557,1606523,0,33907,169887,203794
841149343,29,13,1966080,156453,1809627,0,11270,88656,99926
841180064,2,13,1966081,58474,1907607,0,4422,56733,61155
841198096,26,13,1966080,62609,1903471,0,4562,56974,61536
841234132,33,13,1966080,126838,1839242,0,6827,77352,84179
886405875,14,3,1966080,137267,1828813,0,11967,89281,101248
900288100,35,14,1966086,140745,1825341,0,7093,78043,85136
900295639,11,14,1966080,137362,1828718,0,7979,93830,101809
900298174,31,14,1966080,180775,1785305,0,10228,85775,96003
900312477,25,14,1966100,53322,1912778,0,4364,55853,60217
900332550,4,14,1966131,131196,1834935,0,8549,96241,104790
900325594,39,14,1966079,127261,1838818,0,8391,79979,88370
900335596,37,14,1966080,125981,1840099,0,7743,93615,101358
900331455,40,14,1966081,130982,1835099,0,7554,78877,86431
900344867,12,14,1966359,320665,1645694,0,22161,140803,162964
900378515,18,14,1965800,154624,1811176,0,7934,79261,87195
900408740,10,14,1966080,61527,1904553,0,4658,57661,62319
900409100,19,14,1966080,163080,1803000,0,9909,83670,93579
900432254,34,14,1966059,63731,1902328,0,5322,57974,63296
900447669,27,14,1966080,122931,1843149,0,8190,80747,88937
900449316,1,14,1965668,1965668,0,0,20065,191633,211698
900461831,28,14,1966080,137683,1828397,0,10062,99153,109215
900481915,23,14,1966775,62116,1904659,0,4256,56281,60537
900503320,15,14,1966080,199665,1766415,0,12284,104775,117059
900492879,20,14,1966080,167801,1798279,0,10135,99701,109836
900557845,7,14,1966080,126796,1839284,0,7954,80430,88384
900641133,32,14,1966080,127255,1838825,0,9371,81900,91271
900660718,5,14,1966081,145141,1820940,0,7509,78830,86339
900711906,38,14,1966131,220964,1745167,0,14987,110159,125146
900713180,21,14,1966081,67524,1898557,0,4621,58850,63471
900802995,41,14,1966081,57221,1908860,0,4694,72105,76799
900809300,9,14,1966079,50994,1915085,0,4734,55995,60729
900857945,36,14,1966168,58884,1907284,0,4498,72097,76595
900862063,8,14,1966080,128190,1837890,0,7191,77896,85087
900902174,16,14,1966058,61705,1904353,0,5016,57562,62578
900960273,6,14,1966079,74467,1891612,0,6342,58793,65135
901075124,22,14,1966133,152333,1813800,0,6559,77982,84541
901086407,30,14,1966080,308935,1657145,0,21974,138743,160717
901093628,17,14,1966080,44378,1921702,0,0,1966081,1966081
901096333,3,14,1966080,136703,1829377,0,7381,78674,86055
901112859,24,14,1966082,45381,1920701,0,28,1941242,1941270
901116756,13,14,1966080,336035,1630045,0,34315,169473,203788
901160776,29,14,1966454,174828,1791626,0,10629,87067,97696
901180060,2,14,1966079,61619,1904460,0,5175,58029,63204
901198084,26,14,1966080,67663,1898417,0,5235,58676,63911
901235848,33,14,1966080,115740,1850340,0,6981,77635,84616
946405836,14,4,1966079,157341,1808738,0,13255,92558,105813
960285330,35,15,1965989,154771,1811218,0,7579,78944,86523
960301952,31,15,1966080,160442,1805638,0,9430,83844,93274
960299411,11,15,1966080,104036,1862044,0,6611,91559,98170
960312458,25,15,1966079,81050,1885029,0,5392,59213,64605
960321720,39,15,1966079,144485,1821594,0,8738,81314,90052
960324574,40,15,1966078,145679,1820399,0,7634,78985,86619
960327241,4,15,1966029,134007,1832022,0,8513,96048,104561
960336379,12,15,1965801,299556,1666245,0,21294,137896,159190
960335578,37,15,1966080,140162,1825918,0,7859,93896,101755
960378526,18,15,1966080,142860,1823220,0,7755,78603,86358
960409592,10,15,1966108,53914,1912194,0,4000,55784,59784
960417843,19,15,1966366,157351,1809015,0,8654,81271,89925
960432226,34,15,1966079,65695,1900384,0,5137,57792,62929
960447142,27,15,1966080,147670,1818410,0,8736,81168,89904
960461822,28,15,1966080,170507,1795573,0,11121,101143,112264
960460517,23,15,1965380,91548,1873832,0,5365,59533,64898
960460969,1,15,1966599,1966599,0,0,20133,190843,210976
960496983,20,15,1966091,141444,1824647,0,10093,99239,109332
960503330,15,15,1966080,270718,1695362,0,14907,110723,125630
960557837,7,15,1966080,125050,1841030,0,9102,82299,91401
960639301,32,15,1966145,165989,1800156,0,9169,83604,92773
960660670,5,15,1966079,120882,1845197,0,6815,77534,84349
960702842,38,15,1966029,240198,1725831,0,14400,108630,123030
960722336,21,15,1966078,64398,1901680,0,4326,57860,62186
960806687,41,15,1966079,58619,1907460,0,4737,72287,77024
960812988,9,15,1966080,53244,1912836,0,4727,56358,61085
960857239,36,15,1966057,59954,1906103,0,4559,72067,76626
960862045,8,15,1966080,129910,1836170,0,6893,77264,84157
960902175,16,15,1966080,155956,1810124,0,8159,77269,85428
960956883,6,15,1966096,64872,1901224,0,5186,58383,63569
961061334,22,15,1966005,172375,1793630,0,7673,80464,88137
961093619,17,15,1966080,44942,1921138,0,0,1966079,1966079
961098294,3,15,1966144,124744,1841400,0,7072,77719,84791
961086388,30,15,1966079,263391,1702688,0,20870,139435,160305
961113632,24,15,1966105,127857,1838248,0,7980,59443,67423
961120418,13,15,1966080,327546,1638534,0,34754,171338,206092
961149342,29,15,1965706,190829,1774877,0,11218,89013,100231
961180042,2,15,1966080,55634,1910446,0,4567,57083,61650
961198096,26,15,1966080,62110,1903970,0,4806,57438,62244
961234152,33,15,1966081,177421,1788660,0,8100,80177,88277
1006407678,14,5,1966140,141332,1824808,0,13730,92423,106153
1020285332,35,16,1966080,124289,1841791,0,6817,76743,83560
1020299427,11,16,1966081,136057,1830024,0,7501,93192,100693
1020301872,31,16,1966094,138469,1827625,0,10377,84526,94903
1020312459,25,16,1966080,58692,1907388,0,4274,56426,60700
1020321739,39,16,1966081,131554,1834527,0,8627,80610,89237
1020324594,40,16,1966081,122026,1844055,0,7190,77684,84874
1020337052,12,16,1966081,296098,1669983,0,21410,137946,159356
1020344243,4,16,1966496,146614,1819882,0,8527,95565,104092
1020351306,37,16,1966595,123713,1842882,0,7062,92385,99447
1020378515,18,16,1966080,138758,1827322,0,7553,78329,85882
1020408742,10,16,1966052,59576,1906476,0,4878,58114,62992
1020409111,19,16,1965794,157918,1807876,0,8551,80656,89207
1020432225,34,16,1966080,59720,1906360,0,4722,57530,62252
1020443391,27,16,1966080,114063,1852017,0,8407,80452,88859
1020449057,1,16,1965562,1965562,0,0,20288,191199,211487
1020464720,23,16,1966079,64007,1902072,0,4170,56923,61093
1020465876,28,16,1966080,145009,1821071,0,10658,100405,111063
1020492869,20,16,1966069,135046,1831023,0,9272,97425,106697
1020557836,7,16,1966080,87685,1878395,0,8734,80852,89586
1020605479,15,16,1969407,219262,1750145,0,13889,107889,121778
1020637300,32,16,1966015,126466,1839549,0,8182,80380,88562
1020663785,5,16,1966182,128588,1837594,0,7488,78104,85592
1020713131,21,16,1966081,62535,1903546,0,4334,57789,62123
1020706470,38,16,1966097,190890,1775207,0,14345,107735,122080
1020802984,41,16,1966080,54884,1911196,0,4386,71727,76113
1020809290,9,16,1966080,58687,1907393,0,5308,57934,63242
1020855248,36,16,1966015,62836,1903179,0,4713,72600,77313
1020865929,8,16,1966080,144148,1821932,0,6305,76073,82378
1020902155,16,16,1966080,104299,1861781,0,6988,76667,83655
1020956378,6,16,1966063,59719,1906344,0,4661,57058,61719
1021061324,22,16,1966080,121890,1844190,0,6560,77692,84252
1021086978,30,16,1966081,306746,1659335,0,22469,142598,165067
1021093619,17,16,1966080,44645,1921435,0,0,1966080,1966080
1021099184,3,16,1966110,120443,1845667,0,7545,78340,85885
1021113623,24,16,1966080,72642,1893438,0,4898,56585,61483
1021116737,13,16,1966079,351780,1614299,0,35786,172196,207982
1021149342,29,16,1966080,179702,1786378,0,11883,89710,101593
1021180051,2,16,1966080,57172,1908908,0,4335,56504,60839
1021198095,26,16,1966080,58854,1907226,0,4601,57106,61707
1021234123,33,16,1966079,118683,1847396,0,6757,76788,83545
1066413687,14,6,1966020,134544,1831476,0,13470,92685,106155
1080285341,35,17,1966080,145058,1821022,0,7207,78760,85967
1080298165,31,17,1966066,144810,1821256,0,10536,84984,95520
1080295650,11,17,1966079,116265,1849814,0,7143,92482,99625
1080316591,25,17,1966081,62433,1903648,0,4460,56991,61451
1080321721,39,17,1966080,123071,1843009,0,8845,81148,89993
1080326032,40,17,1966080,131058,1835022,0,7014,77963,84977
1080327211,4,17,1965664,152328,1813336,0,8838,96253,105091
1080335578,37,17,1965565,142521,1823044,0,7475,93178,100653
1080338003,12,17,1966100,332074,1634026,0,21446,138869,160315
1080378533,18,17,1966080,122446,1843634,0,7670,78209,85879
1080408732,10,17,1966080,57226,1908854,0,3960,56210,60170
1080409287,19,17,1966086,149962,1816124,0,8876,81460,90336
1080431607,34,17,1966060,64103,1901957,0,5115,58083,63198
1080443390,27,17,1966080,123177,1842903,0,8490,80939,89429
1080463801,23,17,1966065,76502,1889563,0,5133,58311,63444
1080465789,28,17,1966080,140293,1825787,0,9804,98178,107982
1080456903,1,17,1966079,1966079,0,0,20219,191599,211818
1080492869,20,17,1966080,141959,1824121,0,10437,100103,110540
1080507816,15,17,1962753,250074,1712679,0,14472,109672,124144
1080557826,7,17,1966080,134732,1831348,0,8821,81679,90500
1080637319,32,17,1966080,141813,1824267,0,8567,81449,90016
1080660679,5,17,1965978,136765,1829213,0,7269,78197,85466
1080702832,38,17,1966062,225126,1740936,0,14775,108831,123606
1080713139,21,17,1966080,66962,1899118,0,4602,57650,62252
1080802974,41,17,1966080,59799,1906281,0,4928,72687,77615
1080809291,9,17,1966080,52608,1913472,0,4585,56497,61082
1080855247,36,17,1966080,63666,1902414,0,5037,72777,77814
1080862053,8,17,1966080,130548,1835532,0,7416,78004,85420
1080902166,16,17,1966080,140355,1825725,0,8423,80259,88682
1080956408,6,17,1966081,63870,1902211,0,5015,58499,63514
1081061324,22,17,1966080,157553,1808527,0,7454,80356,87810
1081093619,17,17,1966080,45347,1920733,0,0,1966080,1966080
1081099366,3,17,1966086,119862,1846224,0,7671,78629,86300
1081087092,30,17,1966080,314440,1651640,0,21374,140539,161913
1081113616,24,17,1966080,69947,1896133,0,5093,57233,62326
1081149352,29,17,1966080,147178,1818902,0,11151,88429,99580
1081136878,13,17,1966619,338659,1627960,0,35631,173046,208677
1081180051,2,17,1966080,52909,1913171,0,4367,56587,60954
1081198560,26,17,1966095,58113,1907982,0,4457,57225,61682
1081234132,33,17,1966080,126906,1839174,0,7431,78492,85923
1126416370,14,7,1966425,155620,1810805,0,13663,92748,106411
1140285322,35,18,1966080,125221,1840859,0,6678,77061,83739
1140298155,31,18,1966079,154242,1811837,0,10710,86021,96731
1140295630,11,18,1966080,129612,1836468,0,7804,93849,101653
1140315564,25,18,1966059,74605,1891454,0,5099,58317,63416
1140321730,39,18,1966080,137580,1828500,0,9369,82231,91600
1140324604,40,18,1966080,124767,1841313,0,7552,78902,86454
1140330784,4,18,1966080,135541,1830539,0,8463,95540,104003
1140335577,37,18,1966080,120612,1845468,0,7275,92681,99956
1140344951,12,18,1966340,342153,1624187,0,21542,139521,161063
1140378506,18,18,1966079,132403,1833676,0,7726,79130,86856
1140409083,19,18,1966074,154547,1811527,0,8682,81196,89878
1140408732,10,18,1966080,53746,1912334,0,4186,56609,60795
1140431607,34,18,1966080,62348,1903732,0,4713,56980,61693
1140443391,27,18,1966080,115045,1851035,0,8229,80701,88930
1140448609,1,18,1966080,1966080,0,0,20090,190128,210218
1140460024,23,18,1966080,64901,1901179,0,4377,56448,60825
1140461823,28,18,1966080,139525,1826555,0,10268,99601,109869
1140492860,20,18,1966079,140655,1825424,0,10341,99717,110058
1140519427,15,18,1966608,214318,1752290,0,14937,110235,125172
1140560084,7,18,1966154,113306,1852848,0,8364,79927,88291
1140637838,32,18,1966080,142586,1823494,0,9000,82501,91501
1140660669,5,18,1966080,114665,1851415,0,7428,78199,85627
1140713130,21,18,1966080,59278,1906802,0,4019,56846,60865
1140703835,38,18,1966081,231393,1734688,0,15269,110289,125558
1140806988,41,18,1966080,57052,1909028,0,4571,72642,77213
1140809301,9,18,1966080,58771,1907309,0,4179,56312,60491
1140855257,36,18,1966080,59275,1906805,0,4355,71894,76249
1140863007,8,18,1966080,114699,1851381,0,6544,76788,83332
1140902156,16,18,1966080,137759,1828321,0,8034,80873,88907
1140957007,6,18,1966100,54749,1911351,0,4160,56978,61138
1141061334,22,18,1966080,133978,1832102,0,7088,77985,85073
1141086388,30,18,1966079,323640,1642439,0,21718,140688,162406
1141094440,17,18,1966107,73626,1892481,0,2657,1412016,1414673
1141096332,3,18,1965980,143352,1822628,0,7392,78436,85828
1141115551,24,18,1966143,77995,1888148,0,4381,57441,61822
1141116727,13,18,1965541,339268,1626273,0,35648,172409,208057
1141149343,29,18,1966080,169147,1796933,0,11364,87899,99263
1141189235,2,18,1966080,61981,1904099,0,5019,57963,62982
1141198096,26,18,1966065,63032,1903033,0,4567,57161,61728
1141234122,33,18,1966080,148007,1818073,0,7747,79221,86968
1186405826,14,8,1965735,144667,1821068,0,15229,95684,110913
1200285342,35,19,1966080,127103,1838977,0,7768,78623,86391
1200298174,31,19,1966081,135214,1830867,0,10095,83850,93945
1200296901,11,19,1966080,123518,1842562,0,7525,93274,100799
1200311849,25,19,1966080,82334,1883746,0,5179,58821,64000
1200322902,39,19,1966098,117094,1849004,0,8349,80226,88575
1200331479,4,19,1966080,162178,1803902,0,9507,97767,107274
1200335679,37,19,1966083,142057,1824026,0,7703,93739,101442
1200336379,12,19,1965799,332590,1633209,0,22250,140648,162898
1200349885,40,19,1966909,117438,1849471,0,6691,76953,83644
1200378515,18,19,1966081,132287,1833794,0,7864,78455,86319
1200408742,10,19,1966080,57421,1908659,0,4463,56947,61410
1200409091,19,19,1966080,165313,1800767,0,8677,81142,89819
1200431597,34,19,1966080,56368,1909712,0,4505,56503,61008
1200443372,27,19,1966080,135057,1831023,0,8163,79835,87998
1200460034,23,19,1966080,67112,1898968,0,4173,56389,60562
1200461813,28,19,1966080,121657,1844423,0,10234,98596,108830
1200445172,1,19,1966081,1966081,0,0,20356,191688,212044
1200492889,20,19,1966081,142470,1823611,0,10125,99522,109647
1200503311,15,19,1965552,225385,1740167,0,15208,111344,126552
1200557818,7,19,1966006,105707,1860299,0,8438,80267,88705
1200637853,32,19,1966080,138114,1827966,0,8436,80927,89363
1200669293,5,19,1966362,130607,1835755,0,7026,78178,85204
1200702852,38,19,1966080,212587,1753493,0,14389,108112,122501
1200713131,21,19,1966080,63972,1902108,0,4299,57185,61484
1200802974,41,19,1966080,55036,1911044,0,4390,71412,75802
1200809291,9,19,1966080,70493,1895587,0,5227,58627,63854
1200855245,36,19,1966080,65501,1900579,0,5194,73155,78349
1200862055,8,19,1966080,147805,1818275,0,6807,77455,84262
1200902175,16,19,1966080,223285,1742795,0,10361,100311,110672
1200961164,6,19,1966081,65872,1900209,0,5053,58943,63996
1201061335,22,19,1966080,129474,1836606,0,6772,78211,84983
1201086398,30,19,1966081,293976,1672105,0,21335,139613,160948
1201094402,17,19,1966079,80472,1885607,0,6639,58578,65217
1201096323,3,19,1966080,145839,1820241,0,8213,80073,88286
1201115556,24,19,1966080,77845,1888235,0,4708,57478,62186
1201156938,29,19,1966080,167623,1798457,0,10927,87335,98262
1201180041,2,19,1966080,62194,1903886,0,5295,58447,63742
1201163642,13,19,1967545,343473,1624072,0,37172,176649,213821
1201198086,26,19,1966080,58178,1907902,0,4497,57040,61537
1201234151,33,19,1966080,151855,1814225,0,7550,79100,86650
1246409502,14,9,1966080,148499,1817581,0,15482,95981,111463
1260285342,35,20,1966080,124626,1841454,0,7195,77370,84565
1260295640,11,20,1966080,111133,1854947,0,7306,92450,99756
1260298166,31,20,1966080,140301,1825779,0,9970,84890,94860
1260312737,25,20,1966080,70224,1895856,0,5146,58365,63511
1260322852,39,20,1966080,134890,1831190,0,8995,81528,90523
1260333737,4,20,1966192,142372,1823820,0,9161,96948,106109
1260328477,40,20,1965251,121178,1844073,0,7745,79102,86847
1260335806,37,20,1966084,151991,1814093,0,6935,92711,99646
1260363167,12,20,1966958,330263,1636695,0,21558,139383,160941
1260381517,18,20,1966178,104632,1861546,0,6774,76448,83222
1260409102,19,20,1966080,133152,1832928,0,8935,81987,90922
1260408723,10,20,1966080,53224,1912856,0,3962,56563,60525
1260431608,34,20,1966080,56665,1909415,0,4613,57337,61950
1260443391,27,20,1966080,127073,1839007,0,9169,81864,91033
1260460034,23,20,1966080,68385,1897695,0,4560,57194,61754
1260446136,1,20,1966079,1966079,0,0,20963,193848,214811
1260461813,28,20,1966080,163197,1802883,0,10763,100646,111409
1260496779,20,20,1966080,151542,1814538,0,10106,98923,109029
1260503781,15,20,1966080,247536,1718544,0,15275,111662,126937
1260557849,7,20,1966081,132741,1833340,0,8985,82390,91375
1260637907,32,20,1966079,119971,1846108,0,9055,81791,90846
1260660669,5,20,1965798,108715,1857083,0,6756,76553,83309
1260713141,21,20,1966080,67082,1898998,0,4437,58127,62564
1260702842,38,20,1966080,196112,1769968,0,14826,109309,124135
1260803626,41,20,1966080,57239,1908841,0,4575,72301,76876
1260813166,9,20,1966080,64740,1901340,0,5249,58147,63396
1260855246,36,20,1966080,67712,1898368,0,5431,73507,78938
1260862054,8,20,1966080,150239,1815841,0,7121,77960,85081
1260930709,16,20,1967015,234605,1732410,0,10729,100544,111273
1260960722,6,20,1966079,57250,1908829,0,4271,56881,61152
1261061324,22,20,1966080,133138,1832942,0,7057,79480,86537
1261096323,3,20,1966080,98299,1867781,0,7174,77500,84674
1261100678,17,20,1966139,69274,1896865,0,5481,57988,63469
1261112993,24,20,1965996,79903,1886093,0,5065,58846,63911
1261149360,29,20,1966080,174058,1792022,0,11859,89854,101713
1261151041,13,20,1965739,338997,1626742,0,36758,175241,211999
1261180051,2,20,1966080,48636,1917444,0,3839,55775,59614
1261199170,26,20,1966080,52785,1913295,0,3962,56159,60121
1261201451,30,20,1969850,301640,1668210,0,22882,143380,166262
1261234141,33,20,1966080,136685,1829395,0,7142,78077,85219
1306405977,14,10,1966080,174510,1791570,0,16390,98752,115142
1320285332,35,21,1966080,126950,1839130,0,7863,78841,86704
1320298653,31,21,1966096,149224,1816872,0,11458,86700,98158
1320295621,11,21,1966080,131549,1834531,0,6902,91559,98461
1320311839,25,21,1966080,61960,1904120,0,4506,57575,62081
1320324594,40,21,1966080,112430,1853650,0,7138,77851,84989
1320327232,4,21,1965968,130974,1834994,0,7825,94017,101842
1320335579,37,21,1966073,151547,1814526,0,7645,93250,100895
1320336379,12,21,1965202,307278,1657924,0,21753,139170,160923
1320374313,39,21,1967785,132152,1835633,0,8909,81561,90470
1320378515,18,21,1965982,137350,1828632,0,7390,77724,85114
1320408733,10,21,1966080,58982,1907098,0,4605,57386,61991
1320409093,19,21,1966080,128169,1837911,0,8423,80727,89150
1320431598,34,21,1966080,54111,1911969,0,4398,56653,61051
1320443371,27,21,1966080,154164,1811916,0,8715,81330,90045
1320448882,1,21,1966080,1966080,0,0,20625,191485,212110
1320460024,23,21,1966080,67776,1898304,0,4596,57387,61983
1320461815,28,21,1966080,146760,1819320,0,10590,99890,110480
1320496621,20,21,1966080,136499,1829581,0,10788,100008,110796
1320503312,15,21,1966080,227947,1738133,0,15838,111233,127071
1320557829,7,21,1966079,133792,1832287,0,8604,81408,90012
1320637310,32,21,1966081,123547,1842534,0,8787,81796,90583
1320664553,5,21,1966088,134146,1831942,0,7270,77941,85211
1320702853,38,21,1966080,219221,1746859,0,14639,108882,123521
1320713123,21,21,1966080,63343,1902737,0,4232,57069,61301
1320803568,41,21,1966080,52862,1913218,0,4018,71086,75104
1320813036,9,21,1966080,63421,1902659,0,5239,58499,63738
1320859722,36,21,1966101,66209,1899892,0,5255,73036,78291
1320862105,8,21,1966082,156640,1809442,0,7838,79351,87189
1320902158,16,21,1965145,214280,1750865,0,10294,100011,110305
1320957016,6,21,1966080,66302,1899778,0,5132,57990,63122
1321061324,22,21,1966080,142178,1823902,0,7361,78471,85832
1321086390,30,21,1962310,311626,1650684,0,21465,139817,161282
1321094412,17,21,1966021,65219,1900802,0,5250,58510,63760
1321096325,3,21,1966080,112817,1853263,0,7314,77825,85139
1321112974,24,21,1966080,66562,1899518,0,4507,57139,61646
1321129143,13,21,1965261,401619,1563642,0,37204,175824,213028
1321149334,29,21,1966080,177864,1788216,0,11452,88118,99570
1321180052,2,21,1966080,55409,1910671,0,4338,56533,60871
1321198086,26,21,1966080,65874,1900206,0,5211,58548,63759
1321234132,33,21,1966080,120928,1845152,0,6916,77253,84169
1366405967,14,11,1966080,177906,1788174,0,16778,99530,116308
1380285323,35,22,1966080,129407,1836673,0,6631,76524,83155
1380295631,11,22,1966080,131619,1834461,0,7216,92826,100042
1380298177,31,22,1966064,129044,1837020,0,10078,84490,94568
1380311840,25,22,1966080,74164,1891916,0,5035,58109,63144
1380321738,39,22,1964357,138877,1825480,0,9085,81584,90669
