sim_time_us,receiver_id,src_id,seq,latency_reported_ms,aoi_us
1273961369,1,24,24,1578,808676
1274272972,1,9,34,2835,2369721
1274360192,1,22,84,968,251336
1274581143,1,2,52,2031,1197317
1274825083,1,14,40,646703,645042
1274974982,1,27,51,1101,1003853
1275533651,1,16,50,2156,1599608
1275769670,1,10,51,1484,1422254
1276759892,1,25,37,2476,2509915
1277179587,1,29,84,953,146806
1277731396,1,26,49,2812,1954539
1278643312,1,13,84,1078,315007
1278668233,1,40,62,1882,1909698
1279282725,1,31,69,625,676248
1279306428,1,4,70,921,939526
1279549393,1,5,78,976,661548
1279631281,1,7,51,1070,854086
1280258400,1,3,59,2257,1505189
1280644776,1,35,51,703,765076
1280809895,1,18,55,1437,1407324
1281169919,1,33,60,3210,2324793
1283295533,1,21,85,625,253659
1283374404,1,30,85,804,60831
1283689943,1,39,68,3039,3062913
1284004971,1,41,60,4148,3693539
1284030976,1,12,79,585,592448
1284751165,1,28,67,687,585599
1284904596,1,8,47,2312,1799746
1285291424,1,17,10,2054,1306363
1285534909,1,20,71,1539,1392984
1285685063,1,34,39,1734,1651285
1286209961,1,37,73,2835,2850328
1286479914,1,19,66,1750,1687382
1286524971,1,32,60,3148,2855783
1286687290,1,23,52,492,375065
1287187915,1,11,61,617,661790
1287739597,1,15,66,1976,1821611
1288124227,1,38,78,2117,1761867
1288137293,1,9,35,1578,1108645
1288685195,1,14,41,646375,314455
1289078193,1,6,31,1304,691500
1289165303,1,22,85,828,108369
1289314749,1,10,52,1007,942984
1289360013,1,36,69,2601,2086252
1289386472,1,24,25,2773,1999434
1289788072,1,27,52,726,640938
1290315523,1,25,38,1070,1112414
1290574788,1,2,53,2515,1683191
1290889965,1,16,51,1859,1307193
1292228393,1,26,50,3070,2217189
1292614829,1,29,85,1289,485412
1293724497,1,5,79,601,289772
1293770038,1,40,63,1437,1456784
1293795762,1,13,85,875,100277
1294039806,1,4,71,1351,1368216
1294084739,1,31,70,585,633786
1294111034,1,7,52,992,775785
1294715020,1,33,61,1703,816188
1295056302,1,3,60,2539,1787485
1295662692,1,39,69,640,668460
1295776544,1,35,52,1585,1654342
1297261531,1,18,56,2132,2093316
1297550041,1,41,61,2664,2204272
1297785677,1,21,86,515,142239
1297891131,1,12,80,382,389562
1298179494,1,30,86,953,209670
1299440056,1,37,74,1703,1713241
1299466300,1,20,72,304,152479
1299556551,1,34,40,1539,1468066
1300339837,1,8,48,1773,1257869
1300700090,1,32,61,2750,2460610
1300969705,1,15,67,1054,896154
1301120178,1,28,68,1109,993683
1301363661,1,19,67,1890,1821138
1301599886,1,17,11,3437,2688442
1302229840,1,11,62,1484,1531309
1302398225,1,23,53,625,507895
1302957900,1,38,79,1242,875849
1302971858,1,9,36,2257,1794752
1303247001,1,14,42,646812,743439
1303850116,1,36,70,2484,1973840
1303876598,1,24,26,2710,1942684
1304270228,1,27,53,1000,904354
1304513290,1,2,54,2382,1543568
1304749867,1,6,32,1500,886600
1304795105,1,25,39,1265,1302940
1304915441,1,22,86,765,48811
1305067459,1,16,52,1742,1187317
1305379753,1,10,53,1390,1329778
1307419688,1,29,86,890,90041
1307656654,1,26,51,2765,1911065
1308214613,1,7,53,921,707059
1308844899,1,5,80,1023,707030
1308923749,1,4,72,1171,1189164
1309205140,1,31,71,1250,1296980
1309476889,1,13,86,906,132967
1309835165,1,40,64,1812,1830265
1310465171,1,33,62,2070,1183546
1310570279,1,35,53,1148,1206204
1310764790,1,3,61,2273,1519417
1310806622,1,18,57,1445,1408311
1311094874,1,39,70,773,795964
1312988353,1,30,87,1015,273196
1313220725,1,21,87,492,119945
1313641159,1,12,81,500,507267
1313884983,1,17,12,1367,618689
1313930196,1,32,62,1804,1511028
1314245174,1,37,75,2156,2166056
1314665300,1,34,41,1914,1826835
1314875209,1,41,62,4218,3759118
1314901380,1,19,68,625,561972
1315459553,1,15,68,835,678345
1315774955,1,8,49,2796,2279479
1316161672,1,20,73,1109,957247
1316564608,1,28,69,734,622739
1316577803,1,23,54,546,429660
1317349977,1,11,63,1609,1663104
1317429271,1,14,43,646515,448824
1318340228,1,38,80,1390,1035210
1318924973,1,9,37,3460,2997888
1318970213,1,36,71,1968,1454822
1318996542,1,2,55,2085,1245570
1319075067,1,27,54,765,670130
1319626659,1,24,27,3500,2731808
1319915220,1,25,40,1609,1640970
1320282945,1,6,33,1570,953612
1320564617,1,16,53,2710,2161849
1320577657,1,10,54,1320,1254245
1320980563,1,22,87,945,231121
1321526248,1,26,52,2500,1647857
1322389746,1,7,54,671,456280
1322704729,1,5,81,679,363735
1323068151,1,31,72,273,320285
1323406610,1,4,73,1234,1250626
1323485101,1,29,87,1015,210122
1323964187,1,13,87,929,155741
1325270283,1,40,65,1765,1788792
1325857744,1,18,58,1843,1814529
1326013344,1,35,54,960,1028733
1326901778,1,3,62,2898,2139546
1327790298,1,33,63,4812,3922716
1328060093,1,17,13,1523,777675
1328104724,1,30,88,843,103604
1328340889,1,21,88,851,478661
1328689770,1,12,82,562,571493
1328735290,1,39,71,2640,2662913
1329053434,1,37,76,2898,2909523
1329166781,1,34,42,1835,1760645
1329995158,1,41,63,4078,3621235
1330021342,1,11,64,273,318814
1330264950,1,8,50,2515,1996016
1330310871,1,32,63,3414,3124559
1330579930,1,15,69,1312,1154115
1330974003,1,20,74,1070,917995
1331604199,1,14,44,646648,586220
1331675136,1,28,70,687,572070
1332233742,1,19,69,2117,2050574
1332470270,1,24,28,2320,1551940
1332635910,1,23,55,781,667435
1332785078,1,9,38,2242,1779847
1334360124,1,2,56,3125,2287708
1334510591,1,27,55,1156,1052314
1334675093,1,6,34,1445,835254
1334723472,1,38,81,2585,2230930
1334990146,1,16,54,2140,1586720
1335350352,1,36,72,2960,2455385
1335619828,1,10,55,984,921386
1336295341,1,25,41,3281,3318791
1336415661,1,22,88,851,131316
1336958754,1,26,53,2937,2080343
1337195120,1,7,55,1101,886675
1337509697,1,4,74,601,615847
1338493269,1,5,82,984,671930
1338604911,1,29,88,875,72119
1339130368,1,31,73,1585,1636260
1339399578,1,13,88,968,192566
1339445380,1,33,64,2343,1452810
1340345143,1,3,63,2242,1490388
1340393847,1,40,66,1687,1709260
1341056283,1,18,59,1304,1270900
1341451878,1,35,55,953,1023139
1342280391,1,39,72,1570,1598668
1342595406,1,37,77,1164,1173272
1343015553,1,34,43,1312,1223963
1343145970,1,21,89,609,233481
1343540404,1,32,64,2039,1746236
1343854846,1,30,89,937,193694
1344173559,1,41,64,3625,3174636
1344196411,1,12,83,351,356839
1344440216,1,17,14,2585,1837984
1344836048,1,20,75,703,549652
1345072700,1,8,51,2976,2460036
1345741319,1,19,70,1156,1105046
1346014932,1,15,70,835,675065
1346086441,1,11,65,343,387960
1346330762,1,14,45,646500,439803
1346814099,1,23,56,429,314384
1347425540,1,28,71,1117,1002151
1347950186,1,38,82,656,301419
1348850252,1,24,29,4164,3400713
1349000582,1,27,56,1093,994030
1349165213,1,2,57,2765,1929866
1349244076,1,9,39,3804,3340417
1349840474,1,25,42,1789,1824892
1350503703,1,10,56,1445,1375603
1350740277,1,16,55,2015,1462503
1350785483,1,36,73,2687,2179620
1350811807,1,6,35,1867,1253230
1351538854,1,22,89,867,145208
1351685087,1,7,56,1507,1298523
1352000310,1,26,54,3328,2472384
1352315229,1,4,75,1320,1338958
1353260237,1,5,83,1125,809887
1353410304,1,29,89,1046,244719
1353676479,1,13,89,890,108455
1354205250,1,3,64,1820,1069245
1354250514,1,31,74,1070,1115792
1354880489,1,33,65,2718,1833230
1355510493,1,40,67,1726,1747760
1355852031,1,18,60,1984,1949440
1355930613,1,35,56,1273,1331081
1356455505,1,39,73,1531,1551471
1357400514,1,41,65,2421,1964111
1357715535,1,32,65,1703,1413560
1357951133,1,21,90,484,112383
1358030538,1,37,78,1132,1138045
1358975119,1,30,90,1046,309983
1359001516,1,12,84,164,172326
1359080628,1,34,44,1859,1773393
1359324181,1,17,15,2492,1737574
1359947555,1,8,52,3062,2542175
1360583799,1,20,76,726,574676
1360820029,1,15,71,578,414947
1361765515,1,19,71,1640,1573283
1361844105,1,24,30,2093,1324243
1362161331,1,11,66,421,466645
1362395757,1,14,46,646656,597932
1362555105,1,28,72,773,666049
1362568301,1,23,57,625,506096
1363025321,1,9,40,2203,1738841
1364041840,1,2,58,2484,1646555
1364333727,1,38,83,1351,993684
1364960590,1,25,43,1695,1726247
1365077353,1,27,57,1320,1234916
1365286407,1,36,74,1968,1466292
1365710913,1,22,90,898,180220
1365901502,1,6,36,1265,663246
1365946208,1,7,57,1140,926814
1366175354,1,10,57,1796,1730574
1366562082,1,16,56,2046,1486718
1366877087,1,26,55,2859,2006489
1367191633,1,4,76,992,1001318
1368113404,1,31,75,390,439609
1368460665,1,13,90,875,100246
1368530173,1,29,90,898,98968
1368774203,1,5,84,1046,730083
1369055604,1,33,66,2085,1195855
1369081900,1,3,65,2242,1481458
1369475459,1,35,57,703,767635
1370027228,1,18,61,1109,1065499
1370948761,1,40,68,2398,2420423
1371893749,1,39,74,1195,1214627
1372441213,1,21,91,460,86838
1372520648,1,41,66,2976,2518588
1373154099,1,32,66,1523,1234931
1373255622,1,34,45,1148,1065585
1373468293,1,37,79,1296,1308076
1373735608,1,17,16,1601,852107
1373780099,1,30,91,820,83699
1374365260,1,8,53,1765,1252597
1374680156,1,12,85,671,679076
1376327146,1,20,77,1484,1330371
1376642161,1,19,72,2023,1959003
1376885001,1,15,72,804,643579
1377051277,1,23,58,320,207812
1377665500,1,28,73,593,475902
1378461024,1,14,47,647195,1126164
1378775444,1,11,67,1437,1487008
1378823537,1,38,84,843,487269
1378847195,1,24,31,3203,2423314
1379446890,1,9,41,3664,3215117
1379469669,1,25,44,1578,1618149
1379482729,1,2,59,2039,1200507
1380137251,1,6,37,1328,711495
1380194819,1,27,58,804,719570
1380208333,1,22,91,1218,494133
1380395712,1,36,75,2734,2227349
1380422024,1,7,58,1265,1051079
1380737012,1,10,58,2062,1999537
1381997224,1,16,57,2476,1915322
1382240651,1,26,56,3445,2596635
1382555219,1,4,77,718,735154
1383184775,1,13,91,937,168929
1383230429,1,31,76,687,736313
1383257040,1,3,66,1820,1066328
1384130059,1,5,85,851,535290
1384493870,1,33,67,2140,1258426
1384595274,1,29,91,976,171866
1384824826,1,40,69,1664,1687093
1385390693,1,18,62,1804,1769353
1385855862,1,35,58,1476,1538643
1386616336,1,21,92,609,234610
1386695763,1,39,75,1812,1831066
1387955764,1,41,67,2867,2406277
1388612012,1,30,92,1382,649976
1388926750,1,12,86,828,830463
1389005861,1,34,46,1250,1167376
1389209459,1,17,17,2835,2098518
1389226977,1,37,80,2765,2773564
1390475792,1,32,67,2945,2650364
1390502036,1,8,54,3335,2819040
1391375754,1,20,78,1343,1194738
1392005726,1,19,73,1476,1412298
1392155633,1,28,74,781,661931
1392320269,1,15,73,796,635651
1392950617,1,24,32,1695,930746
1393052232,1,11,68,617,662204
1393116414,1,23,59,570,459476
1393580971,1,14,48,646453,393117
1394062670,1,22,92,859,137722
1394525565,1,6,38,1539,927914
1394604097,1,9,42,3625,3161356
1394840447,1,10,59,1093,1032639
1394888944,1,25,45,1046,1084269
1395155590,1,7,59,1210,995552
1395200800,1,38,85,1476,1122329
1395227181,1,2,60,2093,1257418
1395305651,1,27,59,859,760049
1396517674,1,16,58,1710,1153933
1397124071,1,26,57,2742,1886284
1397720828,1,36,76,4304,3794623
1397747186,1,3,67,1617,857177
1397990028,1,13,92,898,130465
1398350852,1,31,77,1531,1573501
1398377137,1,4,78,1015,1033950
1399085684,1,29,92,1031,225044
1399250206,1,5,86,765,447878
1399322324,1,18,63,1585,1552566
1399614067,1,40,70,1882,1905395
1399941635,1,33,68,2273,1402199
1401290963,1,35,59,1234,1294075
1402051468,1,21,93,539,165843
1402445887,1,39,76,1875,1893235
1402760874,1,41,68,3132,2676014
1402786878,1,12,87,195,198446
1403390311,1,30,93,882,139238
1403660703,1,17,18,1960,1212782
1404020895,1,37,81,2375,2387824
1404125981,1,34,47,2148,2060953
1404291442,1,8,55,1835,1318849
1404335897,1,32,68,1984,1690156
1406338970,1,28,75,898,787352
1406495704,1,19,74,1273,1210994
1406889274,1,20,79,1085,934849
1407648506,1,23,60,1007,890968
1407756224,1,14,49,646578,518389
1408172399,1,15,74,1507,1348157
1408385391,1,11,69,515,565685
1408464659,1,9,43,2304,1834448
1409409550,1,10,60,1296,1225922
1409690915,1,38,86,1539,1176525
1410001817,1,2,61,1945,1125845
1410126515,1,22,93,1203,482608
1410278369,1,6,39,1757,1149488
1410590572,1,7,60,2351,2141477
1410669378,1,24,33,3437,2665125
1410950934,1,25,46,1820,1857226
1411055785,1,27,60,843,740931
1411535769,1,16,59,2179,1625182
1411580925,1,36,77,2171,1662552
1412480912,1,26,58,2273,1422249
1412563020,1,4,79,187,203931
1412840403,1,31,78,335,385358
1413110151,1,13,93,992,219353
1413155963,1,40,71,1007,1026053
1414057954,1,3,68,3210,2460215
1414100971,1,33,69,2203,1307488
1414370711,1,5,87,1101,783307
1415000798,1,18,64,2539,2504467
1415150793,1,29,93,1085,282072
1415781092,1,35,60,1687,1744185
1416226565,1,21,94,476,106564
1417250976,1,39,77,2117,2139566
1417356105,1,34,48,1132,1046164
1417574806,1,41,69,2148,1693080
1417607026,1,12,88,289,292544
1417880699,1,37,82,937,947030
1418514161,1,30,94,1054,316631
1418780820,1,17,19,1828,1077035
1419144066,1,32,69,1601,1307766
1419410778,1,8,56,2218,1704353
1420202211,1,28,76,562,458529
1421300680,1,20,80,554,408725
1422245962,1,19,75,1179,1118629
1422560360,1,11,70,593,646915
1422632881,1,14,50,646484,421615
1422726657,1,23,61,406,288589
1423190781,1,9,44,3007,2544925
1423505645,1,15,75,1476,1316173
1424138171,1,10,61,1414,1353820
1424184521,1,38,87,1070,711889
1424305151,1,22,94,859,138576
1424766012,1,24,34,1781,1011784
1425436937,1,2,62,1742,920339
1425710807,1,6,40,1585,972531
1425789374,1,7,61,1750,1535605
1426104840,1,16,60,1859,1299478
1426814403,1,27,61,953,862591
1427915268,1,13,94,984,206195
1427961060,1,36,78,3929,3417686
1427987038,1,5,88,664,346541
1428276074,1,25,47,3296,3330783
1428546039,1,26,59,3250,2402012
1428591089,1,31,79,1914,1964179
1428617369,1,3,69,2679,1922227
1429224565,1,33,70,1578,691913
1429247480,1,4,80,1468,1478512
1429536094,1,40,72,1750,1770244
1429956184,1,35,61,1718,1778576
1430121024,1,18,65,2015,1984078
1430270652,1,29,94,875,73816
1431346643,1,21,95,664,296955
1431425834,1,39,78,718,744102
1431740804,1,37,83,695,708239
1432371090,1,41,70,2218,1758782
1432712076,1,12,89,335,340291
1433106227,1,34,49,2484,2400573
1433315839,1,30,95,1054,312172
1433946128,1,32,70,1820,1526948
1434297018,1,17,20,1851,1101035
1434530757,1,8,57,1992,1472780
1435626097,1,28,77,664,546469
1436777330,1,20,81,1539,1400447
1437050611,1,15,76,992,835749
1437129409,1,19,76,2007,1938448
1437366315,1,14,51,646671,615961
1437680923,1,9,45,2687,2222576
1437759911,1,11,71,1281,1330851
1438161735,1,23,62,765,654217
1438673995,1,38,88,929,572102
1438697137,1,10,62,523,459661
1439337172,1,2,63,1445,609637
1439421486,1,22,95,796,78292
1439934380,1,25,48,765,801609
1440272478,1,6,41,1679,1065472
1440587453,1,7,62,1804,1591507
1440909729,1,16,61,2093,1529888
1441461145,1,24,35,3343,2574085
1441506183,1,36,79,1515,1009684
1441880786,1,13,95,882,102011
1442766201,1,31,80,1132,1178334
1443080906,1,40,73,992,1013497
1443422541,1,4,81,1265,1280790
1443501289,1,27,62,1656,1557270
1443770390,1,5,89,1085,765332
1444377387,1,3,70,2960,2210112
1444682682,1,26,60,3828,2970154
1445087405,1,35,62,898,973301
1445391052,1,29,95,1070,261513
1445952567,1,18,66,2734,2698413
1446231226,1,33,71,3718,2831890
1446659562,1,34,50,1976,1899201
1446887236,1,12,90,343,342973
1447096781,1,21,96,609,233389
1447176230,1,39,79,1460,1486665
1448121227,1,41,71,3226,2770741
1448435660,1,30,96,945,207989
1448751235,1,32,71,1968,1675796
1449021174,1,17,21,1273,528307
1449336006,1,8,58,1726,1205293
1449381221,1,37,84,2734,2748130
1449801083,1,28,78,546,431772
1450667710,1,20,82,1085,932005
1451934523,1,19,77,1250,1177022
1452170610,1,15,77,976,822910
1452336562,1,23,63,312,196211
1452801036,1,9,46,2554,2092648
1452872255,1,11,72,703,747842
1453116574,1,14,52,646843,783927
1454421420,1,38,89,1367,1007011
1454447554,1,6,42,1437,826465
1454690879,1,7,63,1609,1398038
1455005887,1,10,63,1078,1018391
1455486871,1,22,96,1000,284262
1455681273,1,25,49,1531,1564108
1455953766,1,16,62,1765,1207221
1456029463,1,2,64,2265,1426908
1456629773,1,36,80,1843,1336369
1456896248,1,24,36,2859,2095106
1457564551,1,13,96,1000,232935
1457589475,1,31,81,1031,1087546
1457920141,1,26,61,2429,1573000
1458201284,1,40,74,1601,1622370
1458508642,1,3,71,2156,1411678
1458864531,1,4,82,835,849184
1458936400,1,27,63,1281,1187693
1459494964,1,18,67,1632,1600205
1459566405,1,35,63,1093,1155455
1459730947,1,5,90,1164,850898
1460406323,1,33,72,2750,1859074
1460834671,1,34,51,2039,1961830
1461140894,1,29,96,984,178433
1461305806,1,12,91,351,359429
1461984443,1,39,80,1359,1388659
1462322253,1,37,85,1367,1374440
1462846916,1,21,97,718,344103
1462945268,1,41,72,3476,3016657
1463511150,1,17,22,1695,944775
1463871330,1,32,72,1320,1030276
1464186076,1,30,97,1085,349060
1464770873,1,20,83,523,376963
1464842632,1,8,59,2203,1683092
1466109893,1,19,78,1093,1024376
1466181206,1,28,79,976,859370
1466417411,1,15,78,718,554112
1466976148,1,9,47,2226,1759999
1467460594,1,23,64,1179,1062440
1467992428,1,11,73,468,512352
1468236699,1,14,53,646632,572292
1468629625,1,10,64,632,563995
1469181002,1,7,64,2039,1825680
1469226434,1,38,90,1554,1194393
1469811001,1,6,43,1820,1212983
1470171409,1,25,50,1906,1932606
1470441335,1,24,37,1703,937108
1471240341,1,22,97,1046,334551
1471386345,1,16,63,1242,686695
1471700468,1,13,97,898,129983
1472061395,1,36,81,2156,1651363
1472087705,1,2,65,2406,1571107
1472691400,1,40,75,1843,1859693
1473032432,1,4,83,429,446772
1473426262,1,27,64,695,599450
1473672877,1,26,62,3304,2450726
1473905761,1,5,91,570,251861
1473951411,1,31,82,2046,2097352
1474056107,1,35,64,929,988898
1474221177,1,3,72,3015,2264849
1474851397,1,18,68,2476,2441003
1475211451,1,33,73,2437,1546994
1475642916,1,34,52,1445,1371461
1475841149,1,37,86,757,770578
1476156432,1,41,73,2093,1634091
1476182467,1,12,92,132,142088
1476261121,1,29,97,992,189285
1477101459,1,39,81,1117,1137881
1477336985,1,21,98,664,295109
1479017671,1,20,84,320,172591
1479332938,1,17,23,1742,988528
1479624898,1,32,73,1132,846354
1479935898,1,30,98,1031,294193
1480836447,1,19,79,1804,1739235
1480915088,1,8,60,2835,2318039
1481229839,1,9,48,2132,1658238
1481616330,1,28,80,789,668274
1482096806,1,14,54,646429,369009
1482577073,1,23,65,570,459222
1482767516,1,15,79,1609,1466710
1483356272,1,7,65,1695,1485306
1483671274,1,6,44,1210,596505
1484020433,1,11,74,843,896060
1484346493,1,38,91,2148,1791459
1484372827,1,10,65,2039,1967519
1484661518,1,25,51,1968,2005299
1485412092,1,22,98,1023,311092
1485561312,1,24,38,1765,1002397
1485875716,1,13,98,812,39606
1485921528,1,40,76,1007,1026003
1487451327,1,16,64,1375,821426
1487834733,1,36,82,1968,1455432
1488126252,1,31,83,929,975905
1488152889,1,4,84,1296,1305556
1488711510,1,26,63,3429,2575287
1488782793,1,2,66,3492,2650605
1488869889,1,27,65,1304,1216108
1489104858,1,3,73,2867,2109446
1489386532,1,33,74,2093,1206595
1489413015,1,18,69,2140,2104193
1489656037,1,5,92,710,393176
1489806650,1,35,65,2312,2372270
1490759482,1,29,98,898,101714
1491906582,1,41,74,2046,1586748
1492011802,1,34,53,1945,1860836
1492221561,1,37,87,1195,1205658
1492247575,1,12,93,226,227101
1492457173,1,21,99,515,141860
1493166560,1,39,82,1476,1500463
1493822748,1,20,85,632,485510
1494111312,1,30,99,1031,289926
1495011336,1,8,61,1984,1468984
1495056580,1,32,74,1429,1137410
1495326527,1,17,24,1734,989910
1495802655,1,28,81,562,457401
1496901401,1,19,80,2007,1941779
1496979945,1,15,80,1210,1044998
1497531357,1,9,49,2648,2182396
1497697194,1,23,66,578,462264
1497846926,1,14,55,646343,284081
1498206603,1,25,52,1046,1081644
1498232701,1,10,66,937,870225
1498476229,1,7,66,1921,1704885
1498521603,1,38,92,1515,1161898
1498791090,1,11,75,585,631697
1499106253,1,6,45,1328,719559
1500216930,1,22,99,914,201861
1501392654,1,13,99,835,60391
1501626586,1,24,39,2507,1739546
1502650120,1,2,67,2226,1386823
1502729713,1,35,66,710,779680
1502931640,1,31,84,1632,1679710
1503201588,1,16,65,1382,830053
1503246662,1,40,77,3281,3304262
1503876659,1,36,83,2539,2028160
1504776415,1,4,85,1984,2003245
1504821655,1,33,75,1976,1086886
1504935012,1,27,66,1804,1717555
1505170197,1,26,64,5218,4362119
1505484735,1,5,93,765,448427
1506115088,1,18,70,4304,4267183
1506186515,1,29,99,1140,339916
1506422946,1,3,74,4218,3466598
1506501795,1,34,54,1320,1233621
1506947420,1,21,100,625,254003
1507082932,1,12,94,304,308404
1507341670,1,41,75,2968,2513089
1507971292,1,30,100,804,63757
1508286677,1,37,88,1929,1938810
1508312925,1,20,86,937,788178
1508916699,1,39,83,1312,1336498
1509231708,1,32,75,1289,996368
1509258026,1,8,62,2093,1575029
1510525616,1,17,25,2117,1368686
1511154853,1,19,81,570,502476
1511856564,1,28,82,835,718855
1512092721,1,10,67,773,703019
1512336227,1,15,81,859,700237
1512696439,1,38,93,750,388249
1513011714,1,25,53,1437,1472673
1513132334,1,23,67,453,335732
1513281342,1,9,50,2968,2497903
1513359915,1,6,46,1375,762264
1513599283,1,7,67,1898,1685145
1513674766,1,11,76,828,870033
1514264494,1,14,56,646890,842274
1515337227,1,22,100,843,122486
1515486689,1,24,40,1726,958984
1516502701,1,13,100,867,95201
1516791743,1,40,78,1453,1474324
1517122096,1,36,84,1578,1078722
1517455145,1,26,65,3187,2334547
1518085110,1,2,68,1937,1099742
1518366783,1,31,85,1156,1200678
1518471864,1,35,67,2000,2060905
1518714744,1,4,86,695,707083
1518794841,1,27,67,820,732692
1518951732,1,16,66,1460,904137
1519030318,1,18,71,1296,1260558
1519338037,1,3,75,2585,1834824
1520526259,1,5,94,671,357158
1520676908,1,34,55,1226,1143129
1520886778,1,33,76,2039,1151203
1521306785,1,29,100,1046,242586
1521437579,1,21,101,406,36152
1521831505,1,37,89,492,503114
1521857797,1,12,95,703,704206
1522146806,1,41,76,1937,1483821
1523091425,1,30,101,953,215180
1523433000,1,20,87,484,330143
1523676586,1,8,63,2164,1649866
1523721530,1,39,84,812,836017
1524936784,1,17,26,1921,1178301
1525296842,1,32,76,2414,2120850
1526905149,1,15,82,1242,1079130
1527243633,1,9,51,2890,2425921
1527456783,1,19,82,1554,1492392
1527606660,1,28,83,757,644219
1527774254,1,7,68,1507,1293940
1528087737,1,14,57,646281,220221
1528131834,1,25,54,2187,2225615
1528158074,1,10,68,1328,1264338
1528446843,1,38,94,1257,894895
1529110471,1,11,77,1078,1126723
1529197441,1,23,68,617,502402
1529384053,1,6,47,1421,815135
1530048352,1,24,41,1562,794125
1531318080,1,13,101,1031,256109
1531402652,1,22,101,1218,504594
1531596861,1,40,79,1695,1716951
1532229966,1,36,85,1382,874102
1532568339,1,26,66,2656,1795974
1532658217,1,35,68,695,770685
1533205064,1,4,87,695,709472
1533519994,1,3,76,1804,1048050
1533801621,1,31,86,898,945029
1534221706,1,27,68,640,543331
1534701832,1,16,67,1656,1100546
1534773166,1,2,69,2882,2044539
1535403422,1,18,72,1835,1794599
1536276379,1,5,95,843,529152
1536347961,1,12,96,195,197062
1536427028,1,34,56,1242,1158844
1536741927,1,29,101,1125,317782
1536872869,1,21,102,789,414703
1536951915,1,33,77,2109,1224958
1537581800,1,30,102,1031,291492
1538481556,1,8,64,1289,775122
1538841913,1,37,90,2593,2606318
1539190569,1,20,88,296,142384
1539475381,1,41,77,3718,3265541
1539786924,1,39,85,2296,2323352
1540443425,1,17,27,1796,1044317
1541001558,1,15,83,1062,898007
1541046943,1,32,77,3070,2776211
1542891304,1,10,69,789,724140
1543050024,1,28,84,718,608502
1543276356,1,25,55,1828,1870128
1543289613,1,19,83,1460,1395925
1543524393,1,9,52,3523,3058223
1543593258,1,11,78,1125,1168269
1543836749,1,7,69,1914,1699146
1544005908,1,23,69,515,404639
1544196968,1,38,95,1484,1125852
1544223849,1,14,58,646632,567359
1544781613,1,6,48,1453,840212
1545265699,1,22,102,804,86392
1545490508,1,24,42,2265,1489798
1546086977,1,40,80,1718,1738320
1546112903,1,13,102,843,61924
1547451815,1,35,69,742,806490
1548010816,1,26,67,3671,2819915
1548295192,1,36,86,2328,1822133
1548564627,1,16,68,1234,677477
1548606715,1,31,87,437,487619
1548633330,1,2,70,1968,1132357
1549585378,1,4,88,1484,1499104
1550215133,1,3,77,2929,2172878
1550287113,1,27,69,1179,1085300
1550451492,1,5,96,945,630035
1550601764,1,29,102,914,102105
1551468537,1,18,73,2046,2009148
1551992748,1,21,103,953,583509
1552071918,1,30,103,1328,582862
1552420241,1,12,97,281,287316
1552492157,1,34,57,1898,1809940
1552705161,1,37,91,1281,1298634
1553017028,1,33,78,2281,1391654
1553647049,1,39,86,1859,1888100
1553916795,1,8,65,1476,960380
1554277058,1,32,78,1898,1604680
1554907065,1,41,78,3250,2790975
1554933231,1,20,89,429,275686
1555885671,1,17,28,2078,1330314
1556789543,1,15,84,1320,1168415
1556823337,1,9,53,2257,1794132
1557112059,1,25,56,1265,1299600
1558406038,1,19,84,1398,1332246
1558746303,1,10,70,1867,1797881
1558791902,1,28,85,703,587285
1558998393,1,14,59,646367,314167
1559271857,1,11,79,1343,1397476
1559317099,1,38,96,1679,1324582
1559658385,1,7,70,2296,2079439
1559980483,1,24,43,2382,1606254
1560070677,1,22,103,875,156994
1560216705,1,6,49,1382,775324
1560386340,1,23,70,1179,1064050
1560604263,1,13,103,843,69010
1561794708,1,26,68,2359,1510057
1561840235,1,40,81,2398,2421274
1562572216,1,35,70,1585,1642474
1563366943,1,16,69,1515,955763
1563727138,1,36,87,2054,1543130
1564041844,1,31,88,734,782102
1564068155,1,4,89,437,450410
1564461951,1,27,70,601,502296
1564704783,1,3,78,2234,1482820
1565022906,1,2,71,2523,1685975
1565335071,1,5,97,843,521064
1565650969,1,18,74,1031,998369
1566273462,1,30,104,1007,272176
1566990340,1,29,103,1531,738601
1567228185,1,12,98,140,148979
1567540246,1,33,79,2757,1867987
1567612248,1,34,58,1976,1890949
1567742892,1,21,104,734,364873
1568137167,1,37,92,1460,1472827
1569430643,1,8,66,2484,1965948
1570030308,1,41,79,4312,3859510
1570368735,1,39,87,2929,2960431
1570927137,1,17,29,2250,1504582
1570972165,1,32,79,2695,2400090
1570998692,1,20,90,1710,1559881
1571943276,1,15,85,929,766287
1572186682,1,10,71,867,801949
1572235673,1,25,57,1429,1469499
1572580581,1,19,85,1125,1061476
1572895027,1,11,80,445,489364
1573131963,1,9,54,3023,2556419
1573519076,1,14,60,646625,565597
1573818101,1,38,97,1765,1419317
1574391812,1,7,71,2148,1934876
1574551707,1,28,86,570,464258
1574564902,1,23,71,710,596406
1575191194,1,22,104,1156,437931
1576048393,1,6,50,1578,966366
1576281610,1,13,104,898,124975
1576327065,1,40,82,1328,1353397
1576597016,1,24,44,3085,2319311
1577062068,1,35,71,703,760494
