sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
661120828,9,10,1966060,119858,1846202,0,7391,77466,84857
661122324,15,10,1966101,63727,1902374,0,4760,57279,62039
661123402,4,10,1966079,49349,1916730,0,3708,55288,58996
661126659,2,10,1966081,65394,1900687,0,5100,73165,78265
661142103,20,10,1966080,59713,1906367,0,4648,57992,62640
661144312,29,10,1966080,43763,1922317,0,0,1966080,1966080
661147395,37,10,1966080,43763,1922317,0,0,1966080,1966080
661160413,31,10,1966081,53443,1912638,0,4620,56033,60653
661183509,28,10,1966032,55484,1910548,0,4995,57110,62105
661209917,40,10,1966080,134079,1832001,0,7579,93666,101245
661207830,24,10,1966080,126840,1839240,0,7035,77127,84162
720283304,5,11,1966080,146826,1819254,0,8615,81462,90077
720291268,12,11,1966080,44018,1922062,0,0,1966080,1966080
720296587,8,11,1965991,282191,1683800,0,16445,113746,130191
720305551,23,11,1965881,136790,1829091,0,12374,89689,102063
720316717,13,11,1966080,44060,1922020,0,0,1966080,1966080
720328454,16,11,1966334,127796,1838538,0,11133,86461,97594
720341735,25,11,1966080,43604,1922476,0,0,1966080,1966080
720351279,19,11,1966081,38852,1927229,0,28,1165429,1165457
720405063,32,11,1966134,188415,1777719,0,9547,113041,122588
720407939,38,11,1966080,347512,1618568,0,12808,120824,133632
720452228,7,11,1966081,118392,1847689,0,9773,83194,92967
720469099,27,11,1966080,43604,1922476,0,0,1966080,1966080
720442979,34,11,1966080,282310,1683770,0,25127,134300,159427
720536685,21,11,1966080,43604,1922476,0,0,1966080,1966080
720602649,36,11,1966080,43604,1922476,0,0,1966080,1966080
720647432,39,11,1966081,39105,1926976,0,28,1155898,1155926
720733842,3,11,1966080,129159,1836921,0,7189,77088,84277
720756995,22,11,1966080,140409,1825671,0,6894,77818,84712
720786858,11,11,1966079,54475,1911604,0,4891,56676,61567
720806101,14,11,1966080,139741,1826339,0,9775,83061,92836
720841853,1,11,1965401,1965401,0,0,16250,176130,192380
720875364,41,11,1966080,59473,1906607,0,4893,72066,76959
720866251,26,11,1966059,57348,1908711,0,4843,57325,62168
720879858,17,11,1966059,136086,1829973,0,7080,74776,81856
720923448,33,11,1966080,55645,1910435,0,4376,71480,75856
720942508,10,11,1966080,43662,1922418,0,0,1966080,1966080
720987676,6,11,1966080,43872,1922208,0,0,1966080,1966080
721074477,35,11,1966080,43604,1922476,0,0,1966080,1966080
721093576,30,11,1966080,229983,1736097,0,14720,109581,124301
721106772,18,11,1966098,69149,1896949,0,6995,56325,63320
721120636,9,11,1966080,134018,1832062,0,7228,78100,85328
721121777,15,11,1966059,66641,1899418,0,5308,58410,63718
721123711,4,11,1966088,56622,1909466,0,4647,57524,62171
721126658,2,11,1966079,74525,1891554,0,4857,72600,77457
721144312,29,11,1966080,43604,1922476,0,0,1966080,1966080
721142113,20,11,1966080,56726,1909354,0,4324,56986,61310
721147395,37,11,1966080,44064,1922016,0,0,1966080,1966080
721164661,31,11,1966079,55786,1910293,0,5094,57354,62448
721183509,28,11,1966080,55000,1911080,0,4901,57166,62067
721207839,24,11,1966080,126475,1839605,0,8373,80475,88848
721209907,40,11,1966080,124058,1842022,0,7366,93050,100416
780285320,5,12,1966146,136312,1829834,0,8728,81775,90503
780293155,12,12,1966107,105546,1860561,0,6770,429481,436251
780306526,23,12,1966080,152392,1813688,0,12533,90000,102533
780316717,13,12,1966080,44174,1921906,0,0,1966080,1966080
780299769,8,12,1966184,253978,1712206,0,15438,111986,127424
780320697,16,12,1965826,145315,1820511,0,11360,87518,98878
780341735,25,12,1966080,43620,1922460,0,0,1966080,1966080
780351487,19,12,1966086,65107,1900979,0,7012,56703,63715
780403409,32,12,1966026,188267,1777759,0,9581,113224,122805
780407960,38,12,1966080,329697,1636383,0,13011,121033,134044
780443000,34,12,1966080,293725,1672355,0,25826,135087,160913
780452255,7,12,1966080,129988,1836092,0,9902,83767,93669
780469099,27,12,1966080,43620,1922460,0,0,1966080,1966080
780536685,21,12,1966080,44031,1922049,0,0,1966080,1966080
780602649,36,12,1966080,43620,1922460,0,0,1966080,1966080
780647761,39,12,1966086,67034,1899052,0,7272,57025,64297
780730761,3,12,1966081,112831,1853250,0,7022,77120,84142
780755978,22,12,1966080,115455,1850625,0,6415,77258,83673
780786879,11,12,1966081,58308,1907773,0,5015,57280,62295
780802337,14,12,1966081,148753,1817328,0,8569,81389,89958
780866252,26,12,1966080,52315,1913765,0,4042,55851,59893
780875344,41,12,1966079,54401,1911678,0,4368,71334,75702
780879879,17,12,1966081,251142,1714939,0,10702,96454,107156
780923460,33,12,1966081,58378,1907703,0,4273,71662,75935
780900554,1,12,1968256,1968256,0,0,17876,185122,202998
780942508,10,12,1966080,44133,1921947,0,0,1966080,1966080
780987676,6,12,1966080,44024,1922056,0,0,1966080,1966080
781074477,35,12,1966080,43620,1922460,0,0,1966080,1966080
781093587,30,12,1966080,282913,1683167,0,19796,121554,141350
781106425,18,12,1966068,134758,1831310,0,7825,69502,77327
781116835,9,12,1966080,155504,1810576,0,10494,85012,95506
781118076,15,12,1966080,70851,1895229,0,4748,57764,62512
781127256,2,12,1966080,64473,1901607,0,4043,70908,74951
781120259,4,12,1966072,59942,1906130,0,4684,57524,62208
781142114,20,12,1966080,64391,1901689,0,4876,58332,63208
781144312,29,12,1966080,43620,1922460,0,0,1966080,1966080
781147614,37,12,1966087,79571,1886516,0,5101,830818,835919
781160412,31,12,1966081,221115,1744966,0,10301,95296,105597
781183499,28,12,1966080,60693,1905387,0,5437,58374,63811
781209909,40,12,1966080,147137,1818943,0,7547,93408,100955
781207819,24,12,1966080,165561,1800519,0,10306,85354,95660
840283295,5,13,1966014,155280,1810734,0,8103,80562,88665
840292071,12,13,1966080,85306,1880774,0,6939,62520,69459
840296598,8,13,1965976,210634,1755342,0,15156,110483,125639
840305572,23,13,1966080,155145,1810935,0,13053,90747,103800
840316717,13,13,1966080,44603,1921477,0,0,1966080,1966080
840320697,16,13,1966080,160000,1806080,0,11728,88273,100001
840341735,25,13,1966080,44071,1922009,0,0,1966080,1966080
840355245,19,13,1966079,55768,1910311,0,5582,57226,62808
840407959,38,13,1966080,298652,1667428,0,13151,120680,133831
840413766,32,13,1966172,208667,1757505,0,10498,114432,124930
840452208,7,13,1966079,148057,1818022,0,10734,85761,96495
840469099,27,13,1966080,44071,1922009,0,0,1966080,1966080
840442990,34,13,1966080,285932,1680148,0,25937,135293,161230
840536685,21,13,1966080,44327,1921753,0,0,1966080,1966080
840602649,36,13,1966080,44071,1922009,0,0,1966080,1966080
840647149,39,13,1966079,90237,1875842,0,6928,62517,69445
840730751,3,13,1966079,130445,1835634,0,7590,78063,85653
840755988,22,13,1966080,149462,1816618,0,7848,79247,87095
840786858,11,13,1966079,52763,1913316,0,4492,56276,60768
840829153,14,13,1966958,121026,1845932,0,8292,80044,88336
840843018,1,13,1963887,1963887,0,0,18034,197142,215176
840872899,26,13,1966080,58737,1907343,0,4687,57330,62017
840875365,41,13,1966081,58842,1907239,0,4792,72075,76867
840887370,17,13,1966325,249960,1716365,0,11265,102900,114165
840923439,33,13,1966079,56125,1909954,0,4487,71628,76115
840942732,10,13,1966087,76732,1889355,0,3475,1182254,1185729
840990949,6,13,1966187,45151,1921036,0,28,1881803,1881831
841074477,35,13,1966080,44071,1922009,0,0,1966080,1966080
841106435,18,13,1966081,163640,1802441,0,8074,79429,87503
841099902,30,13,1966157,304865,1661292,0,20290,123149,143439
841116814,9,13,1966080,155591,1810489,0,10688,85662,96350
841118065,15,13,1966080,57228,1908852,0,4047,56187,60234
841120259,4,13,1966080,59511,1906569,0,4875,57860,62735
841127161,2,13,1966080,69928,1896152,0,5283,73056,78339
841144312,29,13,1966080,44071,1922009,0,0,1966080,1966080
841142114,20,13,1966080,56793,1909287,0,4434,57074,61508
841147576,37,13,1966079,76364,1889715,0,6352,58422,64774
841160392,31,13,1966079,233152,1732927,0,10920,101653,112573
841188381,28,13,1966240,52314,1913926,0,4368,56365,60733
841207829,24,13,1966080,147924,1818156,0,12631,88818,101449
841209908,40,13,1966080,128337,1837743,0,6998,92110,99108
900292073,12,14,1966080,73632,1892448,0,6756,61346,68102
900283313,5,14,1966080,120260,1845820,0,8259,80984,89243
900296595,8,14,1966080,238963,1727117,0,16004,112232,128236
900316979,13,14,1966089,57469,1908620,0,205,1858399,1858604
900314868,23,14,1966080,180935,1785145,0,13981,92800,106781
900341742,25,14,1966080,44665,1921415,0,0,1966081,1966081
900355159,19,14,1966081,54308,1911773,0,4988,56814,61802
900406948,32,14,1966104,205393,1760711,0,10299,114620,124919
900422027,16,14,1969400,157883,1811517,0,12607,89375,101982
900407957,38,14,1966080,378505,1587575,0,14502,125250,139752
900442997,34,14,1966080,325211,1640869,0,26541,137920,164461
900452215,7,14,1966080,140639,1825441,0,10642,85026,95668
900469106,27,14,1966080,44514,1921566,0,0,1966081,1966081
900536692,21,14,1966080,44228,1921852,0,0,1966081,1966081
900602656,36,14,1966080,43764,1922316,0,0,1966081,1966081
900647157,39,14,1966080,155866,1810214,0,8048,79656,87704
900730748,3,14,1966080,135211,1830869,0,6939,77195,84134
900755985,22,14,1966080,121619,1844461,0,7248,77997,85245
900787483,11,14,1966100,46844,1919256,0,3946,55635,59581
900802336,14,14,1965201,136509,1828692,0,8636,81661,90297
900866288,26,14,1966081,181614,1784467,0,8550,79679,88229
900863540,1,14,1967060,1967060,0,0,18575,189503,208078
900875361,41,14,1966079,63641,1902438,0,4884,72429,77313
900879875,17,14,1965834,255675,1710159,0,11544,102262,113806
900923487,33,14,1966081,60889,1905192,0,4546,71933,76479
900942698,10,14,1966079,76311,1889768,0,7100,58958,66058
900994154,6,14,1966185,111630,1854555,0,9517,66768,76285
901076295,35,14,1966139,64580,1901559,0,4113,1042590,1046703
901093624,30,14,1966004,238848,1727156,0,20808,122897,143705
901106433,18,14,1966079,150489,1815590,0,7575,79179,86754
901116842,9,14,1966080,169490,1796590,0,10947,86967,97914
901119212,15,14,1966080,87119,1878961,0,4984,58587,63571
901120266,4,14,1966080,62527,1903553,0,5005,57903,62908
901126646,2,14,1966080,61216,1904864,0,4573,71431,76004
901144319,29,14,1966080,43764,1922316,0,0,1966081,1966081
901142685,20,14,1966080,60641,1905439,0,4539,57727,62266
901151666,37,14,1966081,62352,1903729,0,5057,56830,61887
901160440,31,14,1966081,213849,1752232,0,11559,102743,114302
901194447,28,14,1966279,60782,1905497,0,5068,57562,62630
901207878,24,14,1966081,154810,1811271,0,11177,86680,97857
901209926,40,14,1966080,110446,1855634,0,7372,92929,100301
960283315,5,15,1966080,151382,1814698,0,8712,81889,90601
960292055,12,15,1966079,55488,1910591,0,4798,59562,64360
960296587,8,15,1966080,253176,1712904,0,15670,111945,127615
960305561,23,15,1966080,158004,1808076,0,12901,90812,103713
960316887,13,15,1966077,103119,1862958,0,8610,60258,68868
960320705,16,15,1962760,134023,1828737,0,11701,87219,98920
960341733,25,15,1966080,44434,1921646,0,0,1966079,1966079
960352065,19,15,1966099,130153,1835946,0,7911,73645,81556
960407949,38,15,1966080,390502,1575578,0,18658,134532,153190
960406584,32,15,1966068,204149,1761919,0,10549,114644,125193
960452215,7,15,1966080,142861,1823219,0,10205,84282,94487
960442989,34,15,1966080,295265,1670815,0,25618,134826,160444
960469926,27,15,1966107,70593,1895514,0,7298,75728,83026
960537525,21,15,1966108,74118,1891990,0,6782,374113,380895
960602647,36,15,1966080,43892,1922188,0,0,1966079,1966079
960647158,39,15,1966080,112656,1853424,0,6685,76272,82957
960730740,3,15,1966080,115458,1850622,0,7123,77280,84403
960755987,22,15,1966080,119134,1846946,0,6807,77053,83860
960786866,11,15,1966060,56618,1909442,0,4880,57429,62309
960803286,14,15,1966080,134680,1831400,0,8807,81255,90062
960866250,26,15,1966079,147421,1818658,0,10759,85320,96079
960879731,41,15,1966080,55219,1910861,0,4269,71201,75470
960884371,17,15,1966080,202274,1763806,0,11163,101611,112774
960923449,33,15,1966079,77692,1888387,0,4727,73425,78152
960942698,10,15,1966080,56998,1909082,0,5126,56951,62077
960940383,1,15,1968598,1968598,0,0,19424,203278,222702
960987856,6,15,1965874,216591,1749283,0,10722,96241,106963
961074658,35,15,1966027,83589,1882438,0,6251,58527,64778
961093585,30,15,1966079,298142,1667937,0,22656,127782,150438
961109737,18,15,1966086,168130,1797956,0,7413,79001,86414
961116832,9,15,1966080,153624,1812456,0,12889,90581,103470
961118054,15,15,1966079,60171,1905908,0,4484,56629,61113
961120248,4,15,1966080,66663,1899417,0,4694,57415,62109
961126648,2,15,1966080,63321,1902759,0,4651,72168,76819
961144310,29,15,1966080,44053,1922027,0,0,1966079,1966079
961142113,20,15,1966080,58076,1908004,0,4440,57292,61732
961151310,37,15,1966079,62632,1903447,0,5541,58328,63869
961160390,31,15,1966079,209007,1757072,0,12327,103897,116224
961183519,28,15,1965722,149764,1815958,0,7899,78710,86609
961207829,24,15,1966079,135301,1830778,0,11623,87254,98877
961209907,40,15,1966080,138412,1827668,0,7343,93244,100587
1020283315,5,16,1966080,142602,1823478,0,7587,80358,87945
1020292074,12,16,1966081,72535,1893546,0,6522,61974,68496
1020296586,8,16,1966080,213293,1752787,0,14961,110383,125344
1020316907,13,16,1966080,66011,1900069,0,5420,57522,62942
1020305540,23,16,1966079,144623,1821456,0,13547,91744,105291
1020341733,25,16,1966080,45033,1921047,0,0,1966080,1966080
1020342375,16,16,1966790,142050,1824740,0,11612,87065,98677
1020351447,19,16,1966060,118432,1847628,0,6991,77618,84609
1020403407,32,16,1965976,200646,1765330,0,10259,114087,124346
1020442980,34,16,1966080,308225,1657855,0,26193,135506,161699
1020424203,38,16,1966383,379879,1586504,0,18186,132659,150845
1020452205,7,16,1966080,130768,1835312,0,10560,84667,95227
1020469279,27,16,1966059,55113,1910946,0,5544,56834,62378
1020541190,21,16,1966092,58776,1907316,0,5757,56602,62359
1020602647,36,16,1966080,43903,1922177,0,0,1966080,1966080
1020647147,39,16,1966080,108472,1857608,0,7275,78180,85455
1020735064,3,16,1966081,142952,1823129,0,7384,78272,85656
1020755977,22,16,1966080,129631,1836449,0,7977,79378,87355
1020786867,11,16,1966080,57012,1909068,0,5048,57290,62338
1020802316,14,16,1966080,136677,1829403,0,8342,80543,88885
1020842790,1,16,1962581,1962581,0,0,19960,196313,216273
1020866240,26,16,1966080,132703,1833377,0,10121,84552,94673
1020875344,41,16,1966080,62433,1903647,0,5094,72872,77966
1020879875,17,16,1966080,259442,1706638,0,11973,103043,115016
1020923448,33,16,1966080,66809,1899271,0,5025,73032,78057
1020942678,10,16,1966080,55817,1910263,0,4678,56701,61379
1020987856,6,16,1966080,198547,1767533,0,10210,99000,109210
1021076075,35,16,1966080,58957,1907123,0,5027,57427,62454
1021093576,30,16,1966080,338741,1627339,0,24442,143786,168228
1021106414,18,16,1966074,146840,1819234,0,7848,79662,87510
1021116823,9,16,1966080,196864,1769216,0,13542,92077,105619
1021118074,15,16,1966081,78775,1887306,0,4878,57956,62834
1021120258,4,16,1966080,58930,1907150,0,4460,56852,61312
1021126647,2,16,1966080,58610,1907470,0,4367,71411,75778
1021144310,29,16,1966080,44210,1921870,0,0,1966080,1966080
1021142123,20,16,1966080,54063,1912017,0,4222,56614,60836
1021147585,37,16,1966080,61654,1904426,0,4916,57719,62635
1021164327,31,16,1966079,206833,1759246,0,13473,105465,118938
1021183508,28,16,1966079,119348,1846731,0,7664,77626,85290
1021207828,24,16,1966080,168457,1797623,0,13072,90511,103583
1021213583,40,16,1966080,142905,1823175,0,7245,93384,100629
1080283304,5,17,1966080,144922,1821158,0,8942,82472,91414
1080292084,12,17,1966080,64233,1901847,0,6394,62935,69329
1080296576,8,17,1966079,260456,1705623,0,15718,111911,127629
1080305560,23,17,1966081,138496,1827585,0,12950,90684,103634
1080320696,16,17,1965370,117414,1847956,0,10775,85411,96186
1080316887,13,17,1966080,65613,1900467,0,5287,58221,63508
1080341733,25,17,1966080,45427,1920653,0,0,1966080,1966080
1080351446,19,17,1966080,126238,1839842,0,6972,77682,84654
1080417362,38,17,1966085,339603,1626482,0,17831,132240,150071
1080403387,32,17,1966079,165940,1800139,0,9617,112200,121817
1080442989,34,17,1966080,282912,1683168,0,25711,134593,160304
1080452205,7,17,1966080,124124,1841956,0,9408,82504,91912
1080469289,27,17,1966080,51432,1914648,0,4738,56464,61202
1080541299,21,17,1966087,56518,1909569,0,5203,56925,62128
1080602647,36,17,1966080,43933,1922147,0,0,1966080,1966080
1080647147,39,17,1966080,99952,1866128,0,7148,77289,84437
1080730742,3,17,1966079,100045,1866034,0,7043,76756,83799
1080755977,22,17,1966080,131091,1834989,0,7465,78853,86318
1080786867,11,17,1966080,48229,1917851,0,3909,55675,59584
1080805922,14,17,1966080,135771,1830309,0,9193,82061,91254
1080849319,1,17,1966475,1966475,0,0,19936,203077,223013
1080875354,41,17,1966080,52251,1913829,0,4144,70298,74442
1080879848,17,17,1966080,234750,1731330,0,11674,103007,114681
1080866250,26,17,1966080,149629,1816451,0,9822,83569,93391
1080923460,33,17,1966081,57255,1908826,0,4250,71757,76007
1080942698,10,17,1966080,50422,1915658,0,3848,55390,59238
1080987856,6,17,1966080,197935,1768145,0,10414,100100,110514
1081074658,35,17,1966080,57368,1908712,0,4990,56923,61913
1081106424,18,17,1966080,146973,1819107,0,7511,78925,86436
1081118054,15,17,1966080,60502,1905578,0,4488,56756,61244
1081120248,4,17,1966080,53357,1912723,0,4237,56301,60538
1081093585,30,17,1966080,279544,1686536,0,22603,142766,165369
1081127799,2,17,1966117,62935,1903182,0,4782,72152,76934
1081144310,29,17,1966080,44280,1921800,0,0,1966080,1966080
1081138102,9,17,1966777,154701,1812076,0,12337,89726,102063
1081142130,20,17,1966080,60702,1905378,0,4625,57577,62202
1081147565,37,17,1966080,57566,1908514,0,4825,57333,62158
1081160965,31,17,1966081,204306,1761775,0,12927,105057,117984
1081183508,28,17,1966080,125713,1840367,0,7123,77333,84456
1081214344,40,17,1966080,106773,1859307,0,7019,92066,99085
1081215792,24,17,1966080,153029,1813051,0,12001,88406,100407
1140283294,5,18,1966080,125584,1840496,0,8766,81692,90458
1140292048,12,18,1966078,61310,1904768,0,5975,61770,67745
1140296586,8,18,1966081,259363,1706718,0,16022,112002,128024
1140316898,13,18,1966080,60800,1905280,0,4317,56580,60897
1140305560,23,18,1966080,126859,1839221,0,12719,89176,101895
1140341733,25,18,1966080,45600,1920480,0,0,1966080,1966080
1140321208,16,18,1966080,134695,1831385,0,10226,84267,94493
1140403397,32,18,1966081,210069,1756012,0,9730,113354,123084
1140407949,38,18,1965772,393685,1572087,0,19034,134285,153319
1140421863,19,18,1968388,111394,1856994,0,6480,76405,82885
1140452205,7,18,1966080,124356,1841724,0,10075,84057,94132
1140452306,34,18,1966385,320575,1645810,0,25557,134851,160408
1140469290,27,18,1966080,51286,1914794,0,4675,56422,61097
1140537502,21,18,1966060,52801,1913259,0,4841,56280,61121
1140602647,36,18,1966080,44236,1921844,0,0,1966080,1966080
1140647147,39,18,1966080,103241,1862839,0,6874,76883,83757
1140730741,3,18,1966080,111110,1854970,0,7074,77150,84224
1140757583,22,18,1966080,117671,1848409,0,6646,76529,83175
1140786858,11,18,1966080,59847,1906233,0,5296,57983,63279
1140802338,14,18,1966081,137649,1828432,0,9289,82494,91783
1140833605,1,18,1965685,1965685,0,0,19287,188418,207705
1140870489,26,18,1966080,140111,1825969,0,10744,85178,95922
1140879856,17,18,1966080,204136,1761944,0,10798,100103,110901
1140884117,41,18,1966367,55023,1911344,0,4279,71397,75676
1140924660,33,18,1966079,66615,1899464,0,4971,72697,77668
1140943325,10,18,1966101,52663,1913438,0,4174,55902,60076
1140987855,6,18,1966080,186337,1779743,0,9665,97746,107411
1141074667,35,18,1966080,56766,1909314,0,4377,56478,60855
1141093575,30,18,1966080,254368,1711712,0,22560,141900,164460
1141106423,18,18,1966080,139414,1826666,0,7298,78483,85781
1141116814,9,18,1965382,158321,1807061,0,12349,89724,102073
1141120248,4,18,1966080,57763,1908317,0,4387,56858,61245
1141118064,15,18,1966080,72962,1893118,0,4790,57536,62326
1141126638,2,18,1966043,59690,1906353,0,4381,71300,75681
1141144310,29,18,1966080,44614,1921466,0,0,1966080,1966080
1141142101,20,18,1966079,61509,1904570,0,4725,57329,62054
1141156187,37,18,1966362,60786,1905576,0,5050,57998,63048
1141160391,31,18,1966080,166354,1799726,0,12468,103073,115541
1141187153,28,18,1966080,116425,1849655,0,7644,77900,85544
1141207838,24,18,1966080,142570,1823510,0,11215,86883,98098
1141217412,40,18,1966080,151734,1814346,0,7306,93183,100489
1200287470,5,19,1966088,158195,1807893,0,8725,82375,91100
1200292079,12,19,1966082,66685,1899397,0,6451,62217,68668
1200305560,23,19,1966080,175386,1790694,0,13782,92493,106275
1200305209,8,19,1966362,239143,1727219,0,16025,112713,128738
1200316897,13,19,1966080,59664,1906416,0,4391,56889,61280
1200320707,16,19,1966080,140054,1826026,0,12352,88676,101028
1200341961,25,19,1966088,70200,1895888,0,1292,1613195,1614487
1200351447,19,19,1963772,130061,1833711,0,7498,77863,85361
1200406927,32,19,1966090,188266,1777824,0,9703,112816,122519
1200425304,38,19,1966648,359897,1606751,0,18745,133956,152701
1200442989,34,19,1965775,319274,1646501,0,26568,136606,163174
1200469289,27,19,1966080,65919,1900161,0,4911,57685,62596
1200460823,7,19,1966362,122671,1843691,0,9628,83083,92711
1200537471,21,19,1966079,56245,1909834,0,4878,57104,61982
1200602647,36,19,1966080,43751,1922329,0,0,1966080,1966080
1200647147,39,19,1966080,114791,1851289,0,6992,77159,84151
1200730751,3,19,1966080,144111,1821969,0,7849,78875,86724
1200755967,22,19,1966080,129497,1836583,0,7311,77841,85152
1200786857,11,19,1966080,54920,1911160,0,4838,57378,62216
1200802315,14,19,1966079,145668,1820411,0,8736,81470,90206
1200870025,26,19,1966080,151113,1814967,0,10690,85437,96127
1200833591,1,19,1966080,1966080,0,0,19977,189603,209580
1200875354,41,19,1965793,64105,1901688,0,5206,72966,78172
1200891000,17,19,1966445,227269,1739176,0,11302,101872,113174
1200923439,33,19,1966080,57993,1908087,0,4374,72214,76588
1200942688,10,19,1966059,58526,1907533,0,4629,57043,61672
1200987847,6,19,1966080,225654,1740426,0,10733,100651,111384
1201074667,35,19,1966080,83824,1882256,0,5590,59118,64708
1201106413,18,19,1966080,122250,1843830,0,6847,77443,84290
1201093566,30,19,1966079,294062,1672017,0,23621,145395,169016
1201118065,15,19,1966080,58381,1907699,0,4597,57236,61833
1201120258,4,19,1966080,59376,1906704,0,4786,57525,62311
1201126647,2,19,1966080,63352,1902728,0,4709,71990,76699
1201122164,9,19,1966081,142093,1823988,0,13684,91685,105369
1201144310,29,19,1966080,43910,1922170,0,0,1966080,1966080
1201145661,20,19,1966098,61411,1904687,0,4660,57522,62182
1201160390,31,19,1966080,187505,1778575,0,12708,104252,116960
1201163150,37,19,1966308,56595,1909713,0,4287,56407,60694
1201186726,28,19,1966080,112926,1853154,0,6521,76332,82853
1201209924,40,19,1966080,135893,1830187,0,7942,94480,102422
1201215970,24,19,1966346,140974,1825372,0,12044,88077,100121
1260283311,5,20,1966072,144351,1821721,0,8841,82243,91084
1260292062,12,20,1966079,65567,1900512,0,5072,59772,64844
1260296576,8,20,1965797,240680,1725117,0,15660,111260,126920
1260316897,13,20,1966080,64482,1901598,0,4628,57122,61750
1260305561,23,20,1966080,151633,1814447,0,13402,91707,105109
1260320697,16,20,1966080,144451,1821629,0,11811,87845,99656
1260341915,25,20,1966078,91445,1874633,0,7337,58920,66257
1260351437,19,20,1966080,119402,1846678,0,6823,76866,83689
1260407281,32,20,1966092,217619,1748473,0,10762,115024,125786
1260419674,38,20,1965896,341009,1624887,0,19918,136451,156369
1260452928,34,20,1966280,290543,1675737,0,26244,136065,162309
1260454872,7,20,1965885,144879,1821006,0,10460,84769,95229
1260469280,27,20,1966080,74462,1891618,0,4331,57410,61741
1260537476,21,20,1966080,54379,1911701,0,4690,56673,61363
1260602647,36,20,1966080,43755,1922325,0,0,1966080,1966080
1260647137,39,20,1966080,113950,1852130,0,7207,77386,84593
1260730742,3,20,1966080,117907,1848173,0,7308,77456,84764
1260756668,22,20,1966080,138864,1827216,0,8449,80427,88876
1260786868,11,20,1966080,48886,1917194,0,4069,55951,60020
1260802315,14,20,1966080,143980,1822100,0,8712,81957,90669
1260833638,1,20,1966081,1966081,0,0,20356,190766,211122
1260866231,26,20,1966080,151110,1814970,0,12097,88555,100652
1260875901,41,20,1966080,56648,1909432,0,4493,71818,76311
1260884191,17,20,1965715,236785,1728930,0,11649,102698,114347
1260923438,33,20,1966080,60276,1905804,0,4714,72027,76741
1260942679,10,20,1966080,53147,1912933,0,4289,56441,60730
1260987856,6,20,1966080,215572,1750508,0,11638,102753,114391
1261081728,35,20,1966080,157639,1808441,0,7699,79442,87141
1261098719,30,20,1966249,303453,1662796,0,23133,144542,167675
1261106403,18,20,1966079,153941,1812138,0,7585,78831,86416
1261116823,9,20,1966080,157874,1808206,0,13791,92351,106142
1261118075,15,20,1966080,60269,1905811,0,4780,57329,62109
1261120239,4,20,1966080,57973,1908107,0,4808,57081,61889
1261126638,2,20,1966080,63434,1902646,0,4805,72278,77083
1261144310,29,20,1966080,43914,1922166,0,0,1966080,1966080
1261142113,20,20,1966063,56147,1909916,0,3971,56706,60677
1261147577,37,20,1965570,60619,1904951,0,5250,57976,63226
1261160390,31,20,1966080,185211,1780869,0,12725,104358,117083
1261183966,28,20,1966095,112157,1853938,0,6739,76576,83315
1261207830,24,20,1965814,151780,1814034,0,11893,87993,99886
1261209895,40,20,1966079,112807,1853272,0,7180,92369,99549
1320283302,5,21,1966080,136117,1829963,0,8207,80892,89099
1320292066,12,21,1966060,64367,1901693,0,6474,61267,67741
1320300949,8,21,1966081,213210,1752871,0,15533,111262,126795
1320316888,13,21,1966080,60260,1905820,0,4743,57560,62303
1320320697,16,21,1966080,136861,1829219,0,11880,87512,99392
1320341928,25,21,1966081,64979,1901102,0,5377,57390,62767
1320351448,19,21,1966080,111233,1854847,0,7206,77671,84877
1320351052,23,21,1967570,175834,1791736,0,13648,91814,105462
1320419091,38,21,1965813,367935,1597878,0,19619,135954,155573
1320404617,32,21,1966097,198917,1767180,0,9787,113490,123277
1320442988,34,21,1965880,313064,1652816,0,24921,132907,157828
1320452206,7,21,1965993,119724,1846269,0,10037,83340,93377
1320469281,27,21,1966080,56465,1909615,0,4288,56651,60939
1320537475,21,21,1966080,51330,1914750,0,4358,56297,60655
1320602648,36,21,1966080,43929,1922151,0,0,1966080,1966080
1320647149,39,21,1966080,123066,1843014,0,7537,78054,85591
1320734613,3,21,1966080,135464,1830616,0,7027,77464,84491
1320755956,22,21,1966079,127526,1838553,0,7063,77363,84426
1320786858,11,21,1966080,53994,1912086,0,4613,57026,61639
1320802313,14,21,1966080,137605,1828475,0,8176,80372,88548
1320837372,1,21,1966079,1966079,0,0,19701,199408,219109
1320866261,26,21,1966081,146456,1819625,0,12227,88326,100553
1320876400,41,21,1966096,63222,1902874,0,5032,72744,77776
1320891133,17,21,1966449,235108,1731341,0,11746,103019,114765
1320927562,33,21,1966080,62686,1903394,0,4572,72135,76707
1320942689,10,21,1966080,59117,1906963,0,4817,57307,62124
1321075122,35,21,1966095,131798,1834297,0,7315,78640,85955
1321082875,6,21,1969194,214074,1755120,0,11444,102538,113982
1321103637,30,21,1965990,277218,1688772,0,23856,145259,169115
1321118055,15,21,1966080,65454,1900626,0,4170,56242,60412
1321106433,18,21,1966081,127625,1838456,0,7292,77757,85049
1321120249,4,21,1966080,60021,1906059,0,5094,58227,63321
1321117293,9,21,1966095,174939,1791156,0,13531,91671,105202
1321126628,2,21,1966080,63410,1902670,0,4767,72060,76827
