sim_time_us,receiver_id,src_id,seq,latency_reported_ms,aoi_us
1332930168,1,2,63,531,138809
1333338698,1,25,8,2328,2722848
1333365984,1,11,54,1179,1125354
1334144206,1,34,88,0,47035
1334329023,1,7,62,1664,1954304
1334433645,1,17,63,1156,1014098
1334598570,1,26,68,976,841061
1334913839,1,35,30,1859,1518241
1335063184,1,9,76,890,508223
1335090136,1,4,58,2609,2219249
1335228663,1,13,28,1062,1481441
1335720350,1,16,67,1226,1634230
1336665314,1,32,60,1320,1644070
1336830051,1,8,78,0,424102
1336953477,1,10,33,1117,904232
1336979518,1,23,78,0,87408
1337117728,1,38,88,0,42519
1337502886,1,40,73,1484,1003292
1337610304,1,33,58,2000,1811227
1338213698,1,39,40,1007,1093874
1338378663,1,6,32,1343,1093314
1339380237,1,12,39,1570,2010045
1339822253,1,14,74,937,863071
1342019881,1,5,73,140,587523
1342158905,1,28,79,1656,1207544
1342845432,1,18,45,1250,871203
1343325192,1,22,88,335,310786
1343568468,1,19,41,359,739850
1344086788,1,3,57,1078,1081991
1345308738,1,15,85,1242,861922
1345773734,1,31,56,1421,995537
1346054580,1,20,89,476,68100
1346088204,1,30,89,460,103359
1346940493,1,37,39,1523,1104808
1347198780,1,25,9,1335,1731397
1347570164,1,24,77,890,416404
1347690430,1,41,56,1382,1236324
1348334842,1,17,64,875,727346
1348641906,1,34,89,0,135800
1348773935,1,27,29,1742,2005697
1348923294,1,9,77,593,212103
1348949930,1,7,63,726,1004899
1348995253,1,2,64,984,586738
1349088495,1,13,29,734,1153803
1349238759,1,21,28,1664,1865329
1349265214,1,4,59,2593,2206848
1349403963,1,35,31,1945,1601651
1349431101,1,11,55,1718,1667064
1349745873,1,16,68,281,690183
1350348694,1,26,69,960,825585
1351635328,1,23,79,7,430690
1351796458,1,40,74,1710,1234373
1351922842,1,38,89,0,236398
1351951331,1,33,59,2195,2003817
1352099412,1,8,79,0,340854
1352415434,1,32,61,1382,1703266
1352553777,1,6,33,1257,1002818
1352703508,1,39,41,867,950432
1353240048,1,12,40,492,932366
1353333611,1,10,34,1906,1694992
1354935005,1,14,75,882,807989
1356045897,1,5,74,148,597469
1357025203,1,18,46,1203,823767
1357279024,1,28,80,1039,583812
1358688558,1,19,42,593,977128
1359075286,1,22,89,265,240823
1359168851,1,15,86,1093,706420
1360290324,1,3,58,1687,1680410
1360544715,1,20,90,640,230110
1361114836,1,30,90,453,90960
1361439626,1,37,40,1617,1197672
1361523856,1,31,57,1281,855035
1361689031,1,25,10,1351,1741105
1361745277,1,24,78,960,482142
1362783615,1,17,65,625,481271
1362810554,1,41,57,1296,1153342
1362855404,1,2,65,546,150024
1362949054,1,27,30,1320,1588515
1363413875,1,21,29,1304,1501402
1363578883,1,13,30,1132,1550440
1363605286,1,34,90,0,130435
1363755319,1,4,60,1679,1286911
1363894054,1,35,32,1875,1537528
1363921101,1,11,56,1273,1219554
1364385129,1,7,64,937,1213555
1364524056,1,26,70,1031,899375
1364673414,1,9,78,703,317842
1365811017,1,16,69,421,832926
1365960509,1,40,75,1570,1090583
1366097982,1,38,90,0,158171
1366274770,1,23,80,0,340309
1366601434,1,32,62,1382,1709435
1366728907,1,6,34,1304,1050003
1366916293,1,33,60,2093,1906299
1367415452,1,10,35,1976,1756920
1367700827,1,8,80,179,615828
1368056590,1,12,41,804,1241095
1368768911,1,39,42,1687,1776615
1370370104,1,14,76,796,723422
1371315172,1,5,75,281,722846
1372140623,1,18,47,1359,986722
1373029123,1,28,81,1023,571571
1373493669,1,19,43,554,938489
1373658960,1,15,87,1046,664063
1374316287,1,3,59,1390,1389615
1374825423,1,22,90,273,248522
1375664825,1,20,91,593,186162
1375920125,1,30,91,460,99374
1376643976,1,31,58,1101,675852
1376808871,1,27,31,867,1135858
1376865458,1,24,79,765,289823
1377515230,1,37,41,1695,1281108
1377660785,1,2,66,1117,721030
1377754177,1,25,11,1773,2169447
1377930613,1,41,58,1890,1749690
1378218984,1,21,30,1171,1368143
1378383992,1,13,31,1031,1449299
1378440720,1,17,66,1000,849313
1379014199,1,35,33,2179,1837371
1379040291,1,34,91,0,65440
1379070233,1,9,79,703,319985
1379197973,1,11,57,1781,1722998
1379328890,1,26,71,406,274512
1379505462,1,4,61,1898,1509596
1379986082,1,7,65,875,1150445
1380450379,1,16,70,117,527502
1381218721,1,6,35,750,495887
1381394833,1,23,81,0,408948
1381579987,1,40,76,1703,1236642
1381848099,1,38,91,0,306700
1382191400,1,32,63,1375,1697397
1382313736,1,39,43,648,733488
1382340694,1,33,61,2335,2143190
1382535250,1,12,42,250,685064
1382850539,1,10,36,1968,1754513
1383135670,1,8,81,93,526604
1385347032,1,14,77,984,919070
1386888978,1,28,82,859,407969
1387354078,1,18,48,1687,1316814
1387546374,1,5,76,500,949933
1388325286,1,3,60,492,489156
1389243793,1,19,44,359,743259
1389315330,1,22,91,257,226356
1389409084,1,15,88,1054,672052
1390188543,1,30,92,531,172444
1390784939,1,20,92,968,552958
1391299015,1,27,32,632,899380
1391614048,1,25,12,992,1378219
1391801898,1,31,59,1773,1344004
1392559271,1,35,34,1335,999611
1393024096,1,24,80,1640,1167181
1393095664,1,2,67,640,241805
1393215886,1,34,92,0,150520
1393339119,1,37,42,2929,2518040
1393365615,1,11,58,1460,1404619
1393503837,1,13,32,835,1253359
1393969106,1,21,31,2164,2357483
1393995791,1,41,59,2507,2361996
1394323088,1,9,80,1179,799356
1394340518,1,4,62,2656,2273805
1394599136,1,17,67,1250,1097129
1394940486,1,16,71,281,689444
1395394296,1,26,72,1406,1277427
1396051895,1,40,77,1625,1142166
1396223146,1,7,66,2070,2356240
1396526520,1,33,62,2414,2227435
1396653754,1,38,92,468,787342
1396837414,1,23,82,0,276233
1396969115,1,6,36,1664,1410318
1397145829,1,32,64,1867,2190758
1397748950,1,10,37,2601,2391590
1398381651,1,12,43,953,1394262
1398601032,1,8,82,0,318029
1398694148,1,39,44,1132,1214432
1399516719,1,14,78,1085,1018478
1402043942,1,5,77,109,554325
1402954353,1,28,83,1703,1254594
1403104207,1,18,49,1765,1395613
1404120652,1,22,92,351,325002
1404213902,1,15,89,796,415523
1404556783,1,3,61,1000,1005111
1404678639,1,30,93,476,115694
1404960049,1,20,93,601,192318
1404994217,1,19,45,1460,1840249
1405939198,1,31,60,1601,1176607
1406572423,1,37,43,1726,1313929
1406737828,1,25,13,2023,2419421
1407084329,1,41,60,1531,1388035
1407225684,1,11,59,1296,1239209
1407364413,1,35,35,1968,1625075
1407514238,1,24,81,1289,813606
1407679394,1,27,33,1007,1271416
1407829216,1,21,32,1750,1947973
1407900766,1,2,68,539,140698
1408021007,1,34,93,0,177471
1408493062,1,4,63,1914,1528446
1408623938,1,13,33,820,1236110
1409254406,1,26,73,1156,1023907
1410033982,1,17,68,914,770701
1410349052,1,9,81,1265,880048
1410698077,1,16,72,109,517387
1410887167,1,40,78,1671,1192269
1411005741,1,7,67,1343,1623210
1411143954,1,6,37,984,727145
1411327530,1,23,83,0,326040
1411458314,1,38,93,0,112253
1411924088,1,10,38,2140,1933916
1411950922,1,32,65,2171,2499373
1412276919,1,33,63,3515,3329416
1412872355,1,12,44,429,877173
1413061023,1,8,83,0,310674
1413854634,1,39,45,1515,1601740
1415108111,1,14,79,835,766096
1417279316,1,18,50,1453,1078534
1418074490,1,28,84,1328,882562
1418273456,1,5,78,414,864535
1418704304,1,15,90,1242,859059
1419203144,1,3,62,835,838962
1419484309,1,19,46,1296,1679128
1419798774,1,30,94,687,330005
1419870791,1,22,93,421,391645
1420395178,1,20,94,937,525884
1420429323,1,31,61,1968,1541141
1420744339,1,37,44,1648,1236759
1420909215,1,25,14,835,1230754
1422169524,1,35,36,1664,1320791
1422664479,1,24,82,1390,916173
1423114259,1,27,34,875,1136558
1423297035,1,34,94,0,79997
1423335826,1,2,69,656,263263
1423456914,1,11,60,2023,1966293
1423579336,1,21,33,1523,1717671
1423772241,1,41,61,2515,2372372
1424243181,1,4,64,1671,1286357
1424374078,1,13,34,859,1275322
1424689276,1,26,74,718,588042
1425319343,1,6,38,1132,877759
1425784192,1,9,82,1562,1182375
1425811047,1,33,64,1921,1730731
1425948420,1,38,94,0,222353
1426099362,1,17,69,1984,1836080
1426125137,1,23,84,0,123627
1427082801,1,7,68,1609,1894990
1427244483,1,40,79,2289,1806345
1427428164,1,16,73,1093,1505288
1428182300,1,32,66,2671,2997040
1428304192,1,10,39,2984,2774936
1428330610,1,8,84,507,939661
1428934194,1,12,45,2375,2821823
1430078432,1,14,80,796,728624
1430512626,1,39,46,2718,2810183
1431769403,1,18,51,1382,1013933
1432564608,1,28,85,1218,771108
1432747828,1,5,79,601,1049285
1433509412,1,15,91,2031,1648542
1434255300,1,20,95,679,268819
1434288863,1,30,95,398,37340
1434604448,1,19,47,1968,2352984
1434953124,1,3,63,1125,1126655
1434990863,1,22,94,195,171775
1436179463,1,31,62,1945,1518460
1437009210,1,11,61,1500,1440484
1437289618,1,35,37,1773,1429255
1437439441,1,37,45,2648,2236154
1437817957,1,34,95,0,139981
1437919650,1,25,15,2437,2827096
1437947373,1,41,62,1703,1563580
1438384317,1,29,0,3093,2684667
1438549657,1,27,35,2117,2384456
1438700036,1,24,83,2140,1671267
1438725918,1,4,65,1843,1456613
1439085940,1,2,70,656,263371
1439494477,1,13,35,1429,1848835
1439809666,1,26,75,1210,1071731
1440589474,1,21,34,3101,3298775
1440615534,1,16,74,23,434845
1440943617,1,9,83,1765,1380862
1441069467,1,6,39,1359,1100359
1441219475,1,17,70,2250,2103491
1441383541,1,38,95,0,217151
1441412261,1,40,80,1601,1123593
1441537671,1,10,40,2117,1906873
1441561012,1,7,69,1296,1576937
1441875240,1,23,85,0,131533
1442517016,1,33,65,2890,2702309
1442679252,1,8,85,281,717975
1442831878,1,32,67,1429,1760643
1444561829,1,14,81,757,688564
1444684346,1,12,46,2984,3418649
1446259514,1,39,47,2867,2954606
1446607578,1,5,80,0,393950
1447369258,1,15,92,765,383369
1448314732,1,28,86,1085,634093
1448430405,1,20,96,507,100144
1448778980,1,30,96,500,137880
1449409539,1,18,52,3226,2857154
1449795952,1,22,95,250,222783
1451011005,1,3,64,1320,1318669
1451149727,1,25,16,1648,2041558
1451492156,1,11,62,1882,1829184
1451674489,1,41,63,945,814133
1451779766,1,35,38,1828,1485720
1451929566,1,19,48,3414,3796230
1451955133,1,34,96,0,39618
1452559584,1,31,63,2867,2437636
1452724273,1,13,36,148,562987
1452874567,1,37,46,3585,3171675
1453039463,1,27,36,609,874213
1453354468,1,26,76,515,381657
1454168213,1,4,66,1617,1227004
1454449594,1,24,84,3382,2913012
1455120806,1,29,1,5484,5077346
1455166258,1,2,71,851,449414
1455736256,1,40,81,1507,1024686
1455873664,1,38,96,0,261962
1456024587,1,21,35,4203,4401144
1456189324,1,6,40,710,458622
1456532351,1,16,75,1039,1450995
1456688711,1,7,70,1335,1614955
1456969595,1,17,71,3890,3740774
1457310242,1,8,86,0,91168
1457799438,1,33,66,2867,2672774
1457914410,1,9,84,3289,2905744
1457940414,1,23,86,0,369172
1458229441,1,10,41,4507,4301749
1458578289,1,32,68,1898,2228949
1459804434,1,12,47,2945,3387366
1460318859,1,14,82,757,687806
1460749635,1,39,48,3296,3383109
1460775572,1,5,81,46,488882
1462954084,1,30,97,515,152870
1463434569,1,28,87,882,431396
1463749641,1,15,93,1890,1505119
1464495512,1,20,97,804,391834
1465230871,1,22,96,78,48786
1465475453,1,18,53,4695,4321546
1465639567,1,25,17,757,1148596
1465982102,1,3,65,593,593987
1466585636,1,35,39,1484,1143182
1466612300,1,11,63,1343,1285751
1466734674,1,19,49,3156,3536861
1467089538,1,34,97,0,122499
1467743232,1,37,47,3421,3016922
1467994708,1,31,64,3585,3161219
1468043598,1,24,85,2953,2483589
1468358635,1,41,64,2054,1912341
1468999412,1,29,2,3640,3229441
1469104897,1,27,37,1000,1263668
1469299798,1,21,36,2171,2371678
1469423230,1,13,37,1203,1621348
1469611153,1,17,72,1492,1352070
1469734625,1,26,77,898,766211
1469958919,1,2,72,664,269162
1470199507,1,9,85,1007,628087
1470544669,1,4,67,2164,1774492
1470885328,1,33,67,1734,1555002
1470993825,1,38,97,0,225889
1471459551,1,10,42,2179,1969379
1471508217,1,12,48,359,802096
1471818442,1,16,76,445,864315
1471974522,1,40,82,1820,1342114
1472119704,1,7,71,1304,1588727
1472254483,1,6,41,851,594149
1472768355,1,23,87,281,711057
1473256641,1,8,87,0,389115
1473380042,1,32,69,1859,2186962
1473698598,1,39,49,687,773799
1475117072,1,14,83,960,892254
1477014143,1,5,82,437,881254
1477129079,1,30,98,445,89571
1477609961,1,28,88,1015,566471
1477759755,1,18,54,1156,781427
1477924802,1,15,94,1210,824837
1479300633,1,20,98,562,150090
1479649772,1,31,65,1054,628224
1479814730,1,25,18,781,1175321
1479964776,1,37,48,1507,1094316
1480063822,1,22,97,382,349872
1480677928,1,19,50,1726,2107121
1480909781,1,24,86,1312,841318
1481285160,1,3,66,695,701599
1482047385,1,11,64,1187,1134889
1482213104,1,41,65,1257,1118393
1482335014,1,35,40,1507,1166004
1482513841,1,34,98,0,117115
1483172100,1,29,3,3148,2738716
1483744829,1,17,73,1093,944981
1483789884,1,21,37,1750,1947128
1484224578,1,13,38,562,977384
1484446387,1,2,73,898,498818
1484539740,1,26,78,453,317013
1485170050,1,27,38,1187,1450161
1485373588,1,4,68,2039,1651128
1485483911,1,38,98,0,208162
1485634351,1,9,86,500,118478
1485990660,1,16,77,296,702111
1486464452,1,7,72,1304,1581941
1486579637,1,10,43,1492,1284757
1486744872,1,6,42,1257,1005601
1486934847,1,23,88,0,253649
1487240133,1,33,68,3570,3378577
1487564979,1,8,88,0,306837
1487839371,1,12,49,953,1398866
1487870016,1,40,83,1914,1438330
1488198420,1,32,70,1039,1373377
1489099598,1,39,50,851,936734
1490244384,1,14,84,1539,1462226
1491469794,1,28,89,679,230992
1491662826,1,5,83,1046,1503905
1492099642,1,15,95,820,434652
1492879341,1,30,99,554,199208
1492928815,1,18,55,1109,735307
1493869430,1,19,51,492,876755
1494143100,1,31,66,1101,674858
1494874568,1,37,49,2000,1585758
1494935128,1,25,19,1570,1959781
1495365726,1,20,99,625,215173
1495496671,1,22,98,632,607265
1496029627,1,24,87,968,493055
1496689899,1,11,65,1062,1011773
1497014769,1,34,99,0,118037
1497140119,1,35,41,2007,1661630
1497604911,1,21,38,1328,1527444
1497804438,1,41,66,2195,2049192
1498234639,1,17,74,796,645992
1498399380,1,13,39,78,495936
1498427531,1,3,67,2156,2155912
1498549809,1,29,4,2718,2306628
1498714569,1,27,39,429,697805
1500155233,1,33,69,2218,2028052
1500196771,1,2,74,1007,608577
1500289024,1,38,99,0,208588
1500484826,1,10,44,1117,908716
1500604889,1,26,79,570,437370
1500632272,1,7,73,679,960698
1500947555,1,4,69,2359,1975125
1501700036,1,9,87,828,441949
1501740790,1,16,78,46,474136
1502074559,1,12,50,937,1384043
1502213861,1,8,89,0,346335
1502494995,1,6,43,1218,967447
1502678718,1,23,89,0,161592
1503305248,1,40,84,1562,1083206
1503589684,1,39,51,796,887220
1503619858,1,32,71,984,1317351
1504735734,1,14,85,1898,1820271
1506139810,1,5,84,234,683984
1506905196,1,28,90,1023,572623
1507370014,1,18,56,1234,864504
1507849763,1,15,96,789,402936
1508674723,1,30,100,398,41510
1509260027,1,31,67,1414,989633
1509575005,1,19,52,1242,1629158
1509890011,1,37,50,1679,1261543
1510370242,1,25,20,2140,2535511
1510591238,1,22,99,78,52936
1511116051,1,20,100,875,465293
1511539856,1,34,100,0,91186
1511844443,1,11,66,1710,1666322
1511945235,1,35,42,1437,1096512
1512095025,1,24,88,1093,619986
1512287809,1,41,67,1898,1755568
1512574984,1,27,40,218,478068
1512755022,1,3,68,1585,1586123
1513039750,1,17,75,851,706129
1513085116,1,21,39,1234,1430433
1513669923,1,29,5,3648,3235870
1514149779,1,13,40,906,1323118
1514689762,1,7,74,578,852891
1514974969,1,10,45,1148,937902
1515001679,1,2,75,695,294306
1515409853,1,26,80,328,199235
1515928173,1,12,51,0,440782
1515945736,1,16,79,117,530654
1516354609,1,38,100,39,362138
1516504619,1,9,88,773,386657
1516670106,1,6,44,1375,1115392
1516698236,1,4,70,3781,3389841
1517019890,1,33,70,3296,3103627
1517479199,1,8,90,0,302646
1518109390,1,23,90,0,264154
1518425227,1,32,72,1156,1489940
1518744091,1,14,86,554,488038
1519385752,1,40,85,2031,1558041
1519403028,1,39,52,718,798495
1521312798,1,5,85,312,762126
1521908317,1,18,57,1257,887222
1522655049,1,28,91,914,463111
1523119752,1,30,101,570,212881
1523798001,1,31,68,937,511100
1523915134,1,15,97,1335,948535
1524064866,1,19,53,750,1134684
1525291501,1,20,101,1031,617344
1525370050,1,11,67,1187,1137261
1525955157,1,37,51,2039,1626313
1526120363,1,25,21,2007,2402839
1526341843,1,22,100,210,186636
1526468591,1,34,101,0,201247
1526585013,1,24,89,1031,556259
1526750344,1,35,43,2039,1695951
1526930104,1,3,69,1023,1025916
1527530149,1,17,76,1046,897526
1528160008,1,29,6,2414,2005576
1528190328,1,41,68,2257,2119034
1528324917,1,13,41,734,1148036
1528640364,1,27,41,1304,1568914
1528790151,1,21,40,1640,1839123
1529499425,1,2,76,578,184183
1530080294,1,4,71,1656,1271928
1530710153,1,7,75,1054,1335435
1531039515,1,12,52,31,481832
1531160102,1,26,81,429,301057
1531309991,1,10,46,2039,1827631
1531340052,1,16,80,546,964052
1531474452,1,38,101,0,104790
1531816939,1,8,91,0,238520
1531939739,1,9,89,617,236366
1531970350,1,33,71,2843,2655649
1532735207,1,6,45,1578,1323481
1533715181,1,40,86,1414,933161
1533863931,1,23,91,0,284305
1534175346,1,32,73,2656,2986525
1534337506,1,14,87,726,656350
1535090220,1,39,53,1164,1254963
1535596980,1,5,86,7,453684
1537651623,1,18,58,1164,802403
1537989435,1,31,69,945,523745
1538914929,1,30,102,414,51123
1539035460,1,28,92,1390,943037
1539350259,1,15,98,1750,1364389
1539548875,1,19,54,562,946170
1540170391,1,11,68,1875,1828198
1540411325,1,20,102,703,287967
1540925476,1,25,22,1671,2066777
1541108707,1,34,102,0,141496
1541240483,1,35,44,1617,1274566
1541390261,1,37,52,1476,1062368
1541583005,1,3,70,1179,1179764
1542019978,1,17,77,515,373877
1542334988,1,21,41,945,1141253
1542406913,1,22,101,281,259528
1542650261,1,24,90,1093,620549
1542815497,1,27,42,1156,1423368
1542843208,1,41,69,1296,1154746
1543445289,1,13,42,1492,1909033
1543910137,1,29,7,3195,2786149
1544615269,1,2,77,1250,853004
1545800096,1,10,47,1867,1661467
1545830273,1,7,76,1015,1295571
1545965135,1,38,102,210,540768
1546114824,1,12,53,367,807140
1546280502,1,26,82,1531,1398019
1546775427,1,4,72,3187,2802979
1547090172,1,16,81,789,1206360
1547424495,1,33,72,2304,2117626
1547738800,1,9,90,992,600125
1547882780,1,8,92,203,640243
1548365786,1,32,74,1367,1698918
1548485184,1,6,46,1539,1285788
1549142292,1,23,92,0,390806
1549488119,1,14,88,1273,1194752
1550240645,1,40,87,2710,2233227
1550840325,1,39,54,1257,1345257
1551832520,1,5,87,1453,1907966
1552100357,1,18,59,1085,712074
1554155373,1,15,99,1828,1442932
1554304970,1,30,103,593,230968
1554344226,1,11,69,968,923937
1554365885,1,31,70,1328,908007
1554665715,1,19,55,992,1376165
1554785563,1,28,93,1953,1507698
1555531419,1,20,103,476,68200
1556360574,1,25,23,2500,2893030
1556510393,1,37,53,2078,1666895
1556675578,1,35,45,2179,1842500
1556702710,1,3,71,609,611978
1557017240,1,34,103,0,292216
1557140123,1,17,78,671,525272
1557212021,1,22,102,335,306803
1557455124,1,24,91,929,457621
1557935127,1,13,43,500,914496
1558130483,1,21,42,1031,1225821
1558446588,1,41,70,1054,914377
1558464051,1,29,8,2187,1780018
1558565615,1,27,43,1023,1291040
1559825350,1,26,83,539,403805
1560289377,1,12,54,0,419193
1560331523,1,7,77,867,1159950
1560992184,1,2,78,1617,1224302
1561084679,1,38,103,0,214590
1561550219,1,10,48,1703,1497547
1561580542,1,4,73,2554,2170613
1562064851,1,16,82,890,1294534
1562249665,1,9,91,750,364609
1562403502,1,33,73,2625,2428755
1563324334,1,8,93,0,300546
1563785578,1,32,75,2031,2362328
1563920473,1,6,47,1148,892916
1563948232,1,40,88,2312,1831439
1564385178,1,39,55,570,659286
1564414751,1,23,93,0,387785
1564899661,1,14,89,851,776406
1566467924,1,5,88,218,664249
1567220452,1,18,60,1187,816504
1567700819,1,15,100,812,425692
1568480184,1,31,71,875,451976
1569110086,1,30,104,476,117207
1569618085,1,11,70,1335,1283706
1569789113,1,19,56,640,1022944
1569905688,1,28,94,1101,651241
1570535427,1,25,24,1898,2294414
1570850692,1,35,46,1437,1094841
1570966555,1,20,104,851,436705
1571507825,1,3,72,984,987364
1571979504,1,17,79,554,411508
1572110230,1,13,44,640,1058320
1572260516,1,24,92,1085,610175
1572575519,1,37,54,2562,2146064
1572604852,1,34,104,0,121989
1572647167,1,22,103,265,241930
1572890502,1,21,43,1335,1533195
1573055449,1,27,44,726,991782
1573907071,1,2,79,476,72921
1574315436,1,26,84,476,346996
1574529498,1,29,9,2445,2040756
1574688476,1,41,71,2023,1879764
1575755347,1,7,78,492,771254
1576355332,1,12,55,1664,2110129
1576719313,1,16,83,523,930685
1576985063,1,9,92,945,562934
1577030423,1,10,49,2484,2274596
1577149823,1,38,104,0,230921
1577493121,1,4,74,3289,2903485
1577656647,1,32,76,1726,2053815
1577974517,1,33,74,3726,3550441
1578589860,1,23,94,0,236806
1578759223,1,8,94,0,322883
1579220699,1,40,89,2781,2307051
1579562005,1,14,90,968,899702
1579865381,1,39,56,679,764479
1579985568,1,6,48,1335,1083046
1581710575,1,18,61,1250,876980
1582540105,1,5,89,515,959300
1583765776,1,15,101,1328,942292
1584230309,1,31,72,906,482875
1584609661,1,19,57,906,1296668
1584826615,1,20,105,453,43083
1585053214,1,11,71,1578,1523551
1585175210,1,30,105,539,182370
1585340826,1,28,95,1109,656691
1585655809,1,35,47,1992,1650414
1586285808,1,25,25,2226,2624179
1586522873,1,24,93,1039,563792
1586915347,1,13,45,593,1010510
1587065628,1,17,80,1601,1458596
1587602368,1,34,105,0,205461
1587767833,1,22,104,218,190751
1588010640,1,37,55,2148,1736878
1588367146,1,3,73,1898,1917039
1588388809,1,21,44,1679,1877774
1588805826,1,27,45,1226,1492188
1588955645,1,29,10,2593,2185534
1589120829,1,26,85,1031,901953
1589470458,1,41,72,2648,2500747
1589900187,1,12,56,375,819056
1590245323,1,7,79,507,791502
1590287227,1,2,80,890,495908
1591206095,1,9,93,617,237091
1591324935,1,38,105,0,158389
1591475459,1,10,50,1875,1664974
1591505751,1,4,75,1835,1443673
1592811264,1,16,84,757,1168571
1593431171,1,23,95,0,164043
1593762402,1,40,90,2218,1739378
1593873618,1,32,77,2335,2664921
1594040744,1,33,75,4546,4359669
1594310413,1,39,57,992,1076719
1594790404,1,6,49,843,591007
1594817564,1,8,95,7,442224
1595163593,1,14,91,1554,1482389
1596875480,1,18,62,1320,944225
1597816106,1,5,90,218,669581
1598453982,1,19,58,492,875363
1598885893,1,15,102,1242,860967
1599416925,1,30,106,625,275679
1599515633,1,28,96,523,73705
1600028914,1,11,72,1617,1569544
1600577032,1,20,106,1031,621624
1600708892,1,31,73,1414,982454
1600929220,1,24,94,1187,712960
1601555726,1,17,81,1218,1073680
1601720951,1,35,48,2898,2559738
1602035932,1,25,26,2976,3373095
1602062569,1,34,106,0,87670
1602500727,1,21,45,1265,1463252
1602815731,1,29,11,2437,2029996
1603160421,1,3,74,726,729967
1603295759,1,13,46,1437,1853253
1603610941,1,27,46,1257,1523866
1603838738,1,22,105,382,351634
1603925526,1,26,86,882,750126
1604120823,1,41,73,1453,1311311
1604390739,1,37,56,2656,2242534
1604705304,1,12,57,398,842933
1604735430,1,7,80,734,1016370
1605383371,1,9,94,617,234680
1605654059,1,10,51,1757,1546679
1605995882,1,4,76,1890,1507799
1606037630,1,2,81,1148,749922
1606760055,1,38,106,0,241947
1606974558,1,16,85,218,632966
1607570929,1,32,78,1664,1991829
1608200099,1,23,96,0,276739
1608526612,1,14,92,484,418996
1608994242,1,8,96,0,384543
1609280661,1,6,50,1304,1046580
1609308711,1,33,76,4531,4337780
1609472041,1,40,91,2125,1652133
1609745510,1,39,58,640,729307
1611387715,1,18,63,1593,1219901
1612465430,1,5,91,734,1181515
1613210539,1,19,59,890,1271972
1613525458,1,30,107,664,302388
1614636024,1,28,97,1359,912846
1614785834,1,31,74,1101,679512
1614950893,1,15,103,1414,1027348
1615103611,1,24,95,984,512350
1615381831,1,20,107,882,473298
1615581055,1,25,27,1398,1793208
1615896065,1,35,49,1203,859861
1615923416,1,11,73,1843,1792191
1616990842,1,17,82,1703,1555679
1617305559,1,21,46,890,1088396
1617665944,1,29,12,2179,1768104
1617785584,1,13,47,609,1030578
1617975705,1,34,107,0,178956
1618350610,1,22,106,343,320403
1618565105,1,12,58,62,507421
1618948787,1,3,75,875,873680
1619388190,1,7,81,789,1068184
1619510880,1,37,57,1875,1464216
1619541174,1,41,74,1507,1368330
1619582411,1,2,82,609,212968
1619676082,1,27,47,1921,2190569
1619990931,1,26,87,1546,1413126
1620770701,1,10,52,1804,1593018
1620935166,1,38,107,0,190476
1621115748,1,16,86,148,560050
1621400427,1,9,95,671,290787
1621756989,1,33,77,2171,1981370
1622061009,1,4,77,2648,2260455
1622690201,1,23,97,0,363922
1623174810,1,8,97,0,242375
1623828856,1,32,79,2656,2987312
1623962031,1,40,92,2500,2024925
1624584935,1,14,93,757,683043
1624715958,1,6,51,1242,985285
1625568376,1,39,59,593,678402
1625810932,1,18,64,1320,943146
1626948366,1,5,92,726,1171486
1627701229,1,19,60,968,1348544
1628495844,1,15,104,906,525404
1628717902,1,30,108,476,111105
1629275956,1,31,75,1203,778085
1629673862,1,24,96,906,426312
1630071145,1,28,98,1250,797390
1630280804,1,17,83,937,790924
1630502007,1,20,108,585,171570
1630701600,1,35,50,1437,1095063
1631206362,1,11,74,1539,1489172
1631646205,1,25,28,2242,2630311
1632166011,1,29,13,2273,1872443
1632474897,1,21,47,1210,1400342
1632905984,1,13,48,1070,1486875
1633151470,1,12,59,632,1070329
1633442659,1,22,107,359,332747
1633569852,1,34,108,0,216116
1634166199,1,27,48,2054,2319535
1634481178,1,26,88,1156,1024761
1635138565,1,3,76,1179,1178934
1635260806,1,10,53,1953,1747176
1635310037,1,37,58,2140,1724332
1635347323,1,2,83,718,321549
1635453757,1,41,75,1984,1842018
1635775508,1,7,82,1484,1760164
1635931407,1,16,87,62,477262
1636243548,1,4,78,1875,1489849
1636370255,1,38,108,0,232892
1636908457,1,23,98,0,188215
1637150550,1,9,96,468,87776
1637181289,1,33,78,2335,2147838
1637666274,1,32,80,1117,1441927
1638296254,1,40,93,1687,1210731
1638459811,1,8,98,0,268673
1640020030,1,14,94,914,842097
1640150780,1,6,52,882,627560
1640301037,1,18,65,1375,1006485
1640615748,1,39,60,578,663304
1642671234,1,15,105,1062,677357
1642699046,1,5,93,1046,1490220
1643496266,1,19,61,843,1230147
1644081069,1,31,76,1062,634969
1644710670,1,30,109,546,186622
1644992076,1,20,109,734,322292
1645506018,1,28,99,984,532830
1645656064,1,24,97,1070,591636
1645821264,1,25,29,1632,2024649
1646136275,1,35,51,1898,1559869
1646286090,1,17,84,1351,1202490
1646916093,1,21,48,1414,1612973
1647116147,1,11,75,1609,1555235
1647546091,1,29,14,2257,1842513
1648025843,1,13,49,218,633678
1648178870,1,12,60,328,769597
1648971039,1,26,89,531,397424
1649150938,1,7,83,773,1053999
1649192742,1,22,108,335,310972
1649286320,1,27,49,1187,1449244
1649312930,1,34,109,0,72283
