sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
661086763,32,10,1966067,132141,1833926,0,9759,97324,107083
661177964,19,10,1966080,93912,1872168,0,4945,72145,77090
661187046,3,10,1966080,56643,1909437,0,4157,70484,74641
661236322,14,10,1966080,251940,1714140,0,17708,114246,131954
661276954,33,10,1966080,156215,1809865,0,8745,81093,89838
661278851,35,10,1966079,203751,1762328,0,10094,88223,98317
720285897,10,11,1966078,57963,1908115,0,5068,55680,60748
720280556,25,11,1966080,127172,1838908,0,6963,91405,98368
720304791,13,11,1968607,270500,1698107,0,15015,108653,123668
720339117,26,11,1966079,151154,1814925,0,9524,81256,90780
720362073,31,11,1968048,248486,1719562,0,16271,110449,126720
720367263,41,11,1965973,67478,1898495,0,5067,56198,61265
720410275,22,11,1966797,78581,1888216,0,4286,57081,61367
720410497,40,11,1966078,118779,1847299,0,6322,75778,82100
720419957,2,11,1966080,49708,1916372,0,124,1965955,1966079
720438559,42,11,1966080,41957,1924123,0,0,1966080,1966080
720456654,30,11,1966079,269125,1696954,0,21313,121350,142663
720467170,18,11,1966079,126002,1840077,0,7984,77028,85012
720472896,4,11,1966081,66808,1899273,0,4679,72309,76988
720555637,5,11,1966080,68375,1897705,0,5190,59128,64318
720546833,29,11,1966080,245292,1720788,0,16779,112211,128990
720597815,16,11,1964706,143666,1821040,0,7126,77007,84133
720602428,21,11,1966081,138598,1827483,0,6516,76125,82641
720613221,8,11,1966081,76926,1889155,0,4893,57659,62552
720638417,7,11,1966080,74152,1891928,0,5591,61605,67196
720641387,28,11,1966080,81466,1884614,0,4459,71911,76370
720646104,15,11,1966087,73285,1892802,0,3751,1181788,1185539
720679555,9,11,1966059,58768,1907291,0,4558,56554,61112
720702069,12,11,1969337,291767,1677570,0,13095,119928,133023
720787866,37,11,1966112,159719,1806393,0,13394,89620,103014
720806503,39,11,1966080,110545,1855535,0,7176,77021,84197
720851963,34,11,1966061,67718,1898343,0,5178,57982,63160
720854568,24,11,1966080,137742,1828338,0,7746,78107,85853
720898772,38,11,1966200,118060,1848140,0,8547,79466,88013
720898006,17,11,1966080,129782,1836298,0,6689,76073,82762
720893593,1,11,1966084,1966084,0,0,14835,146976,161811
720918468,20,11,1966080,74772,1891308,0,4859,71369,76228
720975752,27,11,1966080,168169,1797911,0,8963,81106,90069
721016746,11,11,1966081,208799,1757282,0,8992,110958,119950
721019205,6,11,1966058,127477,1838581,0,6956,77085,84041
721039978,36,11,1966796,140115,1826681,0,12268,87421,99689
721095414,32,11,1966259,149738,1816521,0,10243,98452,108695
721162704,23,11,1970717,143762,1826955,0,8911,95436,104347
721177964,19,11,1966080,80165,1885915,0,4264,71444,75708
721187017,3,11,1966079,62945,1903134,0,4796,72046,76842
721246377,14,11,1966410,268989,1697421,0,18784,116730,135514
721278881,35,11,1966081,224465,1741616,0,12202,102850,115052
721376428,33,11,1969340,117290,1852050,0,8625,80167,88792
780280556,25,12,1966080,138502,1827578,0,8353,94262,102615
780285898,10,12,1966080,62998,1903082,0,5077,56923,62000
780304761,13,12,1966079,263958,1702121,0,14309,107057,121366
780307224,31,12,1964164,209941,1754223,0,16434,110818,127252
780339117,26,12,1966080,123504,1842576,0,7642,77678,85320
780367263,41,12,1966080,59882,1906198,0,4354,55915,60269
780388362,22,12,1965362,74135,1891227,0,4381,57538,61919
780410497,40,12,1966080,105778,1860302,0,6010,75166,81176
780419956,2,12,1966080,49134,1916946,0,124,1965955,1966079
780438559,42,12,1966080,41983,1924097,0,0,1966080,1966080
780456662,30,12,1966080,237057,1729023,0,22348,123497,145845
780472896,4,12,1966080,65222,1900858,0,4172,70991,75163
780483075,18,12,1966602,142954,1823648,0,7128,76102,83230
780550431,29,12,1966080,227678,1738402,0,16726,112212,128938
780555665,5,12,1966080,67524,1898556,0,4789,57340,62129
780597816,16,12,1966080,127669,1838411,0,6381,75677,82058
780599267,21,12,1966080,130746,1835334,0,6765,77037,83802
780602635,12,12,1962822,262816,1700006,0,13604,119184,132788
780612607,8,12,1966059,70446,1895613,0,4229,56264,60493
780641359,28,12,1966080,68839,1897241,0,4432,62280,66712
780638417,7,12,1966080,132764,1833316,0,6973,76813,83786
780646095,15,12,1966079,81541,1884538,0,5976,57012,62988
780679555,9,12,1966080,64447,1901633,0,4812,56930,61742
780786865,37,12,1966048,158799,1807249,0,12959,89665,102624
780806503,39,12,1966080,114834,1851246,0,7956,78767,86723
780851340,34,12,1966060,59019,1907041,0,4485,56870,61355
780858284,24,12,1966080,133832,1832248,0,8209,78735,86944
780898006,17,12,1966080,142962,1823118,0,6886,77012,83898
780890417,1,12,1966076,1966076,0,0,15302,149563,164865
780904953,38,12,1966241,130709,1835532,0,8476,79936,88412
780917829,20,12,1966059,75407,1890652,0,4799,71860,76659
780975752,27,12,1966080,145827,1820253,0,9358,81134,90492
781018036,23,12,1961443,163740,1797703,0,9001,95773,104774
781016796,11,12,1966082,159458,1806624,0,8304,108927,117231
781018136,36,12,1965364,149755,1815609,0,12334,87956,100290
781032636,6,12,1966521,136870,1829651,0,8012,79204,87216
781086288,32,12,1965885,146400,1819485,0,9774,97267,107041
781181186,19,12,1966080,67603,1898477,0,3943,71181,75124
781187047,3,12,1966081,56289,1909792,0,3896,70130,74026
781236322,14,12,1965750,263918,1701832,0,18845,116893,135738
781293924,33,12,1963376,148279,1815097,0,9499,82170,91669
781278852,35,12,1966079,235733,1730346,0,12577,103289,115866
840285897,10,13,1966080,73673,1892407,0,4731,56769,61500
840285461,25,13,1966241,135961,1830280,0,7806,93178,100984
840298289,31,13,1965906,238717,1727189,0,16454,111552,128006
840310486,13,13,1966268,251304,1714964,0,14096,107273,121369
840339260,26,13,1966085,133289,1832796,0,8390,79568,87958
840367262,41,13,1966080,60704,1905376,0,4375,55828,60203
840388973,22,13,1966080,68990,1897090,0,4150,57004,61154
840411950,40,13,1966080,126228,1839852,0,7026,77294,84320
840423422,2,13,1966194,83444,1882750,0,4860,738471,743331
840438559,42,13,1966080,41965,1924115,0,0,1966080,1966080
840472896,4,13,1966080,76491,1889589,0,4549,72033,76582
840456662,30,13,1966080,239802,1726278,0,22294,123270,145564
840467140,18,13,1965557,134819,1830738,0,6915,75848,82763
840550016,29,13,1966080,248033,1718047,0,16313,111277,127590
840558749,5,13,1966080,64400,1901680,0,4521,56795,61316
840597815,16,13,1966080,123548,1842532,0,6296,75674,81970
840599793,21,13,1966080,131349,1834731,0,7566,78324,85890
840612603,8,13,1966080,63525,1902555,0,4217,56394,60611
840616286,12,13,1966528,294934,1671594,0,14036,121089,135125
840638417,7,13,1966080,117040,1849040,0,6734,76543,83277
840646095,15,13,1966080,64802,1901278,0,4517,55652,60169
840648984,28,13,1966329,61522,1904807,0,4046,56454,60500
840679560,9,13,1966080,58809,1907271,0,4439,56701,61140
840786865,37,13,1966080,160265,1805815,0,13529,90115,103644
840806474,39,13,1966079,128727,1837352,0,7799,77995,85794
840851331,34,13,1966080,55378,1910702,0,4374,56473,60847
840855233,24,13,1966080,118713,1847367,0,7090,77041,84131
840895127,38,13,1965799,117227,1848572,0,8870,80481,89351
840898598,17,13,1966080,129613,1836467,0,7355,77075,84430
840890400,1,13,1966079,1966079,0,0,15364,149215,164579
840921509,20,13,1966080,67794,1898286,0,4664,71282,75946
840975752,27,13,1966080,174164,1791916,0,9481,81938,91419
841018713,36,13,1966079,136863,1829216,0,11956,86897,98853
841016718,11,13,1966077,253122,1712955,0,10071,113174,123245
841019861,6,13,1965639,134736,1830903,0,8274,79849,88123
841018641,23,13,1966096,125240,1840856,0,8706,95096,103802
841086288,32,13,1966080,153853,1812227,0,9808,96344,106152
841181182,19,13,1966080,68894,1897186,0,4772,71992,76764
841187046,3,13,1966080,113588,1852492,0,6901,82328,89229
841243714,14,13,1966322,249283,1717039,0,19047,116638,135685
841278881,35,13,1966081,221128,1744953,0,12074,102992,115066
841280493,33,13,1965523,134145,1831378,0,9047,81233,90280
900280556,25,14,1965919,149794,1816125,0,7246,92918,100164
900285905,10,14,1966081,66887,1899194,0,4445,56719,61164
900298744,31,14,1966080,262337,1703743,0,16623,111830,128453
900304791,13,14,1965893,248497,1717396,0,15506,109780,125286
900339125,26,14,1966076,147609,1818467,0,7713,78488,86201
900367261,41,14,1966080,68041,1898039,0,4821,57284,62105
900388970,22,14,1966080,66061,1900019,0,3940,56389,60329
900410507,40,14,1966081,157657,1808424,0,7101,77461,84562
900420148,2,14,1965972,71089,1894883,0,6131,57754,63885
900438574,42,14,1966081,41986,1924095,0,0,1966080,1966080
900456692,30,14,1966081,282401,1683680,0,21667,122248,143915
900467178,18,14,1966082,141049,1825033,0,7068,76840,83908
900472896,4,14,1966080,69234,1896846,0,4862,72573,77435
900546869,29,14,1966081,259023,1707058,0,16893,112411,129304
900559967,5,14,1966080,56622,1909458,0,4115,56081,60196
900597816,16,14,1966080,140574,1825506,0,6692,76360,83052
900599267,21,14,1966080,120175,1845905,0,6316,76289,82605
900602663,12,14,1965633,282014,1683619,0,15136,122492,137628
900612602,8,14,1966080,71253,1894827,0,4974,57824,62798
900641386,28,14,1965831,65392,1900439,0,4443,57121,61564
900646095,15,14,1966080,68483,1897597,0,4559,56106,60665
900638417,7,14,1966080,131407,1834673,0,6954,76527,83481
900679555,9,14,1966080,62344,1903736,0,4798,57088,61886
900788203,37,14,1966124,144812,1821312,0,13382,89206,102588
900806504,39,14,1966081,139122,1826959,0,8185,78811,86996
900851382,34,14,1966081,63452,1902629,0,4897,57138,62035
900854568,24,14,1966080,133758,1832322,0,7523,77896,85419
900890404,1,14,1966081,1966081,0,0,15407,150135,165542
900895127,38,14,1966080,139919,1826161,0,8965,80163,89128
900911683,17,14,1966529,145647,1820882,0,7358,77530,84888
900917829,20,14,1966080,65609,1900471,0,4241,71249,75490
900975752,27,14,1966080,130465,1835615,0,7779,78305,86084
901016719,11,14,1966080,189899,1776181,0,9782,112587,122369
901019742,6,14,1966080,139270,1826810,0,7004,77582,84586
901017531,23,14,1966064,135737,1830327,0,9204,96109,105313
901018144,36,14,1966082,131243,1834839,0,11302,85365,96667
901086288,32,14,1966080,128833,1837247,0,10027,82753,92780
901177964,19,14,1966080,68150,1897930,0,4759,71820,76579
901191375,3,14,1966080,135684,1830396,0,6082,90514,96596
901236322,14,14,1965838,217514,1748324,0,20215,118928,139143
901276955,33,14,1966081,125381,1840700,0,8163,79056,87219
901278881,35,14,1966080,195685,1770395,0,11495,101203,112698
960286430,10,15,1966079,65780,1900299,0,4698,56741,61439
960280556,25,15,1966080,113333,1852747,0,7941,93577,101518
960298663,31,15,1966093,219278,1746815,0,16467,111005,127472
960305892,13,15,1966116,214998,1751118,0,15624,175662,191286
960339117,26,15,1966079,135861,1830218,0,8137,78704,86841
960367261,41,15,1966080,62866,1903214,0,4596,56925,61521
960388363,22,15,1966080,68041,1898039,0,4116,56473,60589
960414052,40,15,1966078,132431,1833647,0,6668,75907,82575
960420148,2,15,1966080,60725,1905355,0,4840,56121,60961
960438556,42,15,1966079,41540,1924539,0,0,1966080,1966080
960467170,18,15,1966079,144425,1821654,0,6977,76417,83394
960472897,4,15,1966080,61478,1904602,0,4233,71301,75534
960468023,30,15,1966098,261334,1704764,0,22366,123407,145773
960546860,29,15,1966079,255677,1710402,0,16956,112885,129841
960559407,5,15,1966079,61429,1904650,0,4397,56765,61162
960597815,16,15,1966080,136379,1829701,0,7417,77368,84785
960599890,21,15,1966080,123705,1842375,0,6582,76918,83500
960613650,8,15,1966114,68971,1897143,0,4368,56780,61148
960638418,7,15,1966080,145152,1820928,0,6319,75936,82255
960641387,28,15,1966080,69366,1896714,0,4435,57367,61802
960646096,15,15,1966080,74081,1891999,0,5286,58083,63369
960679555,9,15,1966080,66970,1899110,0,5438,57949,63387
960717572,12,15,1969846,276353,1693493,0,14085,121291,135376
960786836,37,15,1966035,173651,1792384,0,13553,90493,104046
960854568,24,15,1966080,148834,1817246,0,7759,79003,86762
960851331,34,15,1966079,55042,1911037,0,4037,55284,59321
960863645,39,15,1967953,131248,1836705,0,7590,77771,85361
960895127,38,15,1966080,129437,1836643,0,8592,79560,88152
960898006,17,15,1965631,147667,1817964,0,6491,76445,82936
960890391,1,15,1966079,1966079,0,0,15470,150631,166101
960921575,20,15,1966080,78325,1887755,0,5161,72706,77867
960975752,27,15,1966080,157578,1808502,0,9527,81899,91426
961018136,36,15,1966079,151519,1814560,0,12566,88277,100843
961019205,6,15,1966080,111852,1854228,0,7471,78260,85731
961018320,11,15,1966132,189404,1776728,0,9669,112515,122184
961017532,23,15,1966080,135516,1830564,0,8659,95452,104111
961086288,32,15,1966080,160753,1805327,0,10034,84249,94283
961177965,19,15,1966080,71141,1894939,0,4720,71611,76331
961191498,3,15,1966096,121153,1844943,0,6179,90188,96367
961278882,35,15,1966080,213565,1752515,0,12458,103157,115615
961276954,33,15,1966080,148707,1817373,0,9985,82450,92435
961344887,14,15,1969638,264591,1705047,0,20193,119798,139991
1020285897,10,16,1966080,61960,1904120,0,4365,56361,60726
1020304792,13,16,1966044,244737,1721307,0,16404,112018,128422
1020313824,25,16,1967171,129154,1838017,0,7861,93273,101134
1020298249,31,16,1966066,261540,1704526,0,16080,110480,126560
1020339086,26,16,1966079,126007,1840072,0,7340,77203,84543
1020367231,41,16,1966079,57152,1908927,0,4069,55670,59739
1020388362,22,16,1966080,73946,1892134,0,4707,57576,62283
1020414198,40,16,1966081,114492,1851589,0,6624,75958,82582
1020420148,2,16,1966080,58555,1907525,0,4771,56625,61396
1020438556,42,16,1966080,41562,1924518,0,0,1966080,1966080
1020467139,18,16,1966079,128136,1837943,0,6814,75925,82739
1020472896,4,16,1966080,62942,1903138,0,4019,71293,75312
1020485261,30,16,1966999,272329,1694670,0,22296,123113,145409
1020546861,29,16,1966080,235552,1730528,0,16799,111973,128772
1020555665,5,16,1966081,55346,1910735,0,3835,55514,59349
1020597815,16,16,1966080,124257,1841823,0,7120,76587,83707
1020599267,21,16,1966080,153658,1812422,0,7121,78124,85245
1020602633,12,16,1962313,273959,1688354,0,14655,121518,136173
1020612602,8,16,1966046,61344,1904702,0,4168,56614,60782
1020641387,28,16,1966080,64984,1901096,0,4377,56985,61362
1020638418,7,16,1966080,126258,1839822,0,6381,75165,81546
1020646096,15,16,1966080,66600,1899480,0,4227,56107,60334
1020679555,9,16,1966080,63956,1902124,0,4699,56514,61213
1020804726,37,16,1966098,152255,1813843,0,12707,88449,101156
1020806503,39,16,1964207,129876,1834331,0,8042,78283,86325
1020851354,34,16,1966080,60352,1905728,0,4465,56711,61176
1020854537,24,16,1966079,137357,1828722,0,8112,79239,87351
1020894634,1,16,1966081,1966081,0,0,15355,149129,164484
1020899194,17,16,1966119,128293,1837826,0,6880,76584,83464
1020898338,38,16,1966186,139545,1826641,0,9424,80976,90400
1020917829,20,16,1966080,69276,1896804,0,4708,71638,76346
1020975721,27,16,1966079,125745,1840334,0,8436,79559,87995
1021016719,11,16,1966028,201428,1764600,0,10106,112373,122479
1021017531,23,16,1966080,144113,1821967,0,9473,96506,105979
1021018136,36,16,1966080,134572,1831508,0,11786,86325,98111
1021020514,6,16,1966108,119428,1846680,0,6979,77095,84074
1021090192,32,16,1966080,128517,1837563,0,10207,83142,93349
1021177964,19,16,1966080,60762,1905318,0,4066,70690,74756
1021187047,3,16,1966064,140217,1825847,0,7003,92302,99305
1021236282,14,16,1962521,260698,1701823,0,19478,117459,136937
1021276923,33,16,1966079,124444,1841635,0,8358,79518,87876
1021278881,35,16,1966080,207501,1758579,0,11738,101456,113194
1080285897,10,17,1966080,65071,1901009,0,4820,57500,62320
1080280528,25,17,1964988,114787,1850201,0,7678,92918,100596
1080298289,31,17,1966081,207979,1758102,0,16761,111477,128238
1080320744,13,17,1966603,233984,1732619,0,14987,108888,123875
1080339117,26,17,1966081,126063,1840018,0,7872,78488,86360
1080367262,41,17,1966081,66179,1899902,0,4767,57115,61882
1080388362,22,17,1966080,70595,1895485,0,4384,57874,62258
1080418323,40,17,1966080,142626,1823454,0,7140,77066,84206
1080421252,2,17,1966096,67806,1898290,0,5126,57806,62932
1080438556,42,17,1966080,41583,1924497,0,0,1966080,1966080
1080467170,18,17,1966081,144071,1822010,0,6687,76213,82900
1080472896,4,17,1966080,64661,1901419,0,4561,71950,76511
1080459988,30,17,1965251,253065,1712186,0,22098,122282,144380
1080546860,29,17,1966080,255158,1710922,0,16992,112565,129557
1080555666,5,17,1966080,60138,1905942,0,4221,56549,60770
1080597815,16,17,1966080,129232,1836848,0,6622,75564,82186
1080599236,21,17,1966079,127109,1838970,0,6722,76609,83331
1080612602,8,17,1966080,67226,1898854,0,4626,57371,61997
1080603578,12,17,1966081,264911,1701170,0,14012,120149,134161
1080638417,7,17,1966080,139819,1826261,0,6386,75809,82195
1080641386,28,17,1966080,66340,1899740,0,4598,56812,61410
1080646703,15,17,1966100,71829,1894271,0,4811,57555,62366
1080679555,9,17,1966080,55990,1910090,0,3994,55989,59983
1080786865,37,17,1966063,149904,1816159,0,13726,90087,103813
1080806503,39,17,1966080,141557,1824523,0,8221,78893,87114
1080851343,34,17,1966080,56448,1909632,0,4489,56122,60611
1080854568,24,17,1966081,130339,1835742,0,7799,77994,85793
1080898401,38,17,1966081,134882,1831199,0,8618,79915,88533
1080899116,17,17,1966077,100060,1866017,0,6268,75001,81269
1080894554,1,17,1966095,1966095,0,0,15194,149114,164308
1080917829,20,17,1966080,68241,1897839,0,4499,71542,76041
1080975752,27,17,1966081,146447,1819634,0,9378,81166,90544
1081017501,23,17,1966079,139258,1826821,0,8356,94034,102390
1081016688,11,17,1966079,196197,1769882,0,9179,111734,120913
1081018136,36,17,1966080,131700,1834380,0,11848,86200,98048
1081019210,6,17,1966052,123563,1842489,0,8390,80318,88708
1081086288,32,17,1966080,138488,1827592,0,9919,83258,93177
1081177964,19,17,1966080,62986,1903094,0,4140,71190,75330
1081190556,3,17,1966080,149878,1816202,0,7083,92234,99317
1081254150,14,17,1966081,273261,1692820,0,19422,117449,136871
1081278881,35,17,1966080,211818,1754262,0,12119,101762,113881
1081277888,33,17,1966081,129528,1836553,0,9264,81088,90352
1140284310,25,18,1966204,137852,1828352,0,8079,93735,101814
1140285897,10,18,1966080,57790,1908290,0,4186,56497,60683
1140304791,13,18,1965557,279077,1686480,0,16294,110649,126943
1140298248,31,18,1966079,275006,1691073,0,17035,112568,129603
1140339117,26,18,1966080,151270,1814810,0,8044,79234,87278
1140367261,41,18,1966080,63599,1902481,0,4673,56628,61301
1140388333,22,18,1966079,78037,1888042,0,4451,58183,62634
1140410497,40,18,1966080,125822,1840258,0,7123,76899,84022
1140420148,2,18,1966064,56182,1909882,0,4230,56149,60379
1140438556,42,18,1966080,41590,1924490,0,0,1966080,1966080
1140457560,30,18,1965972,284064,1681908,0,23335,125635,148970
1140467837,18,18,1966080,136090,1829990,0,7528,77965,85493
1140477033,4,18,1966080,66262,1899818,0,4811,71966,76777
1140546831,29,18,1966079,292721,1673358,0,16270,112536,128806
1140555665,5,18,1966080,68139,1897941,0,5212,58021,63233
1140599920,21,18,1966103,136743,1829360,0,7101,77943,85044
1140602663,12,18,1966080,314076,1652004,0,14899,122840,137739
1140599548,16,18,1966136,139372,1826764,0,7317,78007,85324
1140612603,8,18,1966080,69206,1896874,0,4706,57012,61718
1140638417,7,18,1966080,137903,1828177,0,6882,77138,84020
1140641386,28,18,1966080,69426,1896654,0,4878,57879,62757
1140646095,15,18,1966060,69656,1896404,0,4758,57318,62076
1140679555,9,18,1966080,54230,1911850,0,4062,55751,59813
1140806474,39,18,1966079,124315,1841764,0,7541,77363,84904
1140790559,37,18,1966079,160182,1805897,0,13754,90510,104264
1140851215,34,18,1966076,56635,1909441,0,4283,56170,60453
1140854568,24,18,1966080,144264,1821816,0,7949,78064,86013
1140890412,1,18,1966065,1966065,0,0,15712,154628,170340
1140898006,17,18,1966044,115649,1850395,0,6619,75459,82078
1140895096,38,18,1965972,122658,1843314,0,9178,80824,90002
1140917829,20,18,1966080,72806,1893274,0,4678,71942,76620
1140975752,27,18,1966080,142069,1824011,0,9423,81863,91286
1141017531,23,18,1966081,134505,1831576,0,9015,95290,104305
1141018136,36,18,1966080,153551,1812529,0,12218,87991,100209
1141016718,11,18,1966081,205896,1760185,0,10637,113753,124390
1141019205,6,18,1966080,129574,1836506,0,7912,79071,86983
1141086288,32,18,1966080,156252,1809828,0,11270,85544,96814
1141177964,19,18,1966080,66319,1899761,0,4561,71732,76293
1141187046,3,18,1966080,119922,1846158,0,6686,91215,97901
1141236292,14,18,1966079,289671,1676408,0,20968,120131,141099
1141276954,33,18,1966080,140475,1825605,0,9186,80910,90096
1141278881,35,18,1966080,216290,1749790,0,12833,103729,116562
1200285897,10,19,1966080,57755,1908325,0,4052,56541,60593
1200283753,25,19,1965957,146455,1819502,0,7477,92702,100179
1200298289,31,19,1966081,248767,1717314,0,16820,111641,128461
1200317914,13,19,1966181,277638,1688543,0,17338,112803,130141
1200339117,26,19,1966080,132105,1833975,0,8183,79262,87445
1200367261,41,19,1966080,60916,1905164,0,4298,56199,60497
1200388363,22,19,1966081,78557,1887524,0,4644,58202,62846
1200410466,40,19,1966079,125687,1840392,0,6617,75532,82149
1200420148,2,19,1966080,61228,1904852,0,4666,57040,61706
1200438556,42,19,1966080,41577,1924503,0,0,1966080,1966080
1200467170,18,19,1966080,117988,1848092,0,6613,75555,82168
1200472896,4,19,1966080,57574,1908506,0,4056,70710,74766
1200456692,30,19,1966080,311737,1654343,0,23204,125582,148786
1200555665,5,19,1966080,65233,1900847,0,4518,56810,61328
1200569018,29,19,1966808,268567,1698241,0,17233,114040,131273
1200600066,16,19,1966098,139941,1826157,0,7207,77619,84826
1200612572,8,19,1966079,67389,1898690,0,4661,57085,61746
1200599790,21,19,1966076,142712,1823364,0,6697,76898,83595
1200617299,12,19,1966528,257746,1708782,0,15191,121526,136717
1200645255,28,19,1966207,70413,1895794,0,4560,56932,61492
1200646095,15,19,1966080,70245,1895835,0,4810,56867,61677
1200685492,9,19,1966274,52572,1913702,0,3952,55705,59657
1200693211,7,19,1967876,138195,1829681,0,6222,76054,82276
1200786865,37,19,1966081,169005,1797076,0,14270,91605,105875
1200806509,39,19,1966081,123033,1843048,0,7934,78315,86249
1200850682,34,19,1966062,54739,1911323,0,4079,55465,59544
1200854569,24,19,1966080,145698,1820382,0,8583,79809,88392
1200895127,38,19,1966081,142384,1823697,0,9969,82148,92117
1200897967,17,19,1966079,111588,1854491,0,7431,77260,84691
1200917829,20,19,1966080,65368,1900712,0,4175,70791,74966
1200890410,1,19,1966080,1966080,0,0,15480,165738,181218
1200975757,27,19,1966080,165809,1800271,0,9424,81969,91393
1201017531,23,19,1966080,166346,1799734,0,9122,96241,105363
1201018136,36,19,1966080,145830,1820250,0,12431,88266,100697
1201019205,6,19,1966080,117296,1848784,0,8352,78891,87243
1201025127,11,19,1966190,199575,1766615,0,10135,113407,123542
1201086288,32,19,1966080,140245,1825835,0,10068,83058,93126
1201177766,19,19,1966074,64129,1901945,0,4047,70519,74566
1201187047,3,19,1966080,137962,1828118,0,7286,92227,99513
1201239998,14,19,1966081,309124,1656957,0,20921,120987,141908
1201284480,35,19,1966264,221635,1744629,0,12350,102861,115211
1201278423,33,19,1966129,115915,1850214,0,8895,79982,88877
1260280556,25,20,1966080,117397,1848683,0,7445,92570,100015
1260285897,10,20,1966080,101421,1864659,0,6092,59298,65390
1260306060,13,20,1966021,291431,1674590,0,16377,111476,127853
1260300442,31,20,1966151,233079,1733072,0,16541,111568,128109
1260339117,26,20,1966080,160508,1805572,0,8369,79919,88288
1260367261,41,20,1966080,67236,1898844,0,4825,57046,61871
1260388362,22,20,1966080,82343,1883737,0,4383,57752,62135
1260410497,40,20,1966081,137278,1828803,0,6423,76127,82550
1260420148,2,20,1966080,90109,1875971,0,4864,58102,62966
1260442621,42,20,1966091,51241,1914850,0,3544,1356169,1359713
1260467170,18,20,1966080,151236,1814844,0,7260,76761,84021
1260477459,4,20,1966230,82188,1884042,0,4668,72872,77540
1260512852,30,20,1967921,323073,1644848,0,22765,136364,159129
1260555665,5,20,1966080,68004,1898076,0,5265,58691,63956
1260560575,29,20,1965803,260672,1705131,0,16729,112600,129329
1260603326,12,20,1965631,304970,1660661,0,15425,123385,138810
1260608538,16,20,1966099,117480,1848619,0,6043,75323,81366
1260616097,8,20,1966196,60467,1905729,0,4062,55904,59966
1260638417,7,20,1964284,149686,1814598,0,7364,77465,84829
1260641358,28,20,1965952,64001,1901951,0,4465,56969,61434
1260646095,15,20,1966080,70392,1895688,0,4842,57799,62641
1260647751,21,20,1967650,137530,1830120,0,7395,77814,85209
1260680030,9,20,1965902,59582,1906320,0,4749,57064,61813
1260786865,37,20,1966080,164614,1801466,0,13171,89518,102689
1260810357,39,20,1966207,115562,1850645,0,7604,77971,85575
1260850682,34,20,1966080,60630,1905450,0,4631,56947,61578
1260854569,24,20,1966080,111156,1854924,0,6559,76188,82747
1260898006,17,20,1966081,124450,1841631,0,6536,75955,82491
1260895595,38,20,1966096,144708,1821388,0,9796,82091,91887
1260918486,20,20,1966079,70221,1895858,0,4714,72159,76873
1260925815,1,20,1967103,1967103,0,0,15536,152528,168064
1260975721,27,20,1966079,156804,1809275,0,8986,81361,90347
1261018136,36,20,1966080,157315,1808765,0,12332,87982,100314
1261017532,23,20,1966080,106515,1859565,0,8027,93415,101442
1261016718,11,20,1965970,238945,1727025,0,11322,118007,129329
1261019205,6,20,1966080,147915,1818165,0,8376,80026,88402
1261086289,32,20,1966080,156084,1809996,0,9923,83629,93552
1261177935,19,20,1966085,63201,1902884,0,3967,70818,74785
1261195508,3,20,1966358,156312,1810046,0,7219,93005,100224
1261240767,14,20,1966080,291254,1674826,0,20099,118183,138282
1261276924,33,20,1966030,128666,1837364,0,9385,81783,91168
1261278851,35,20,1965895,218717,1747178,0,12494,103102,115596
1320280526,25,21,1966079,138703,1827376,0,7821,93774,101595
1320285897,10,21,1966080,74748,1891332,0,4909,56887,61796
1320315426,13,21,1966387,249734,1716653,0,15879,109863,125742
1320343421,26,21,1966080,129463,1836617,0,6729,76579,83308
1320360594,31,21,1968051,260594,1707457,0,17567,113852,131419
1320367261,41,21,1966080,62966,1903114,0,4471,56578,61049
1320388331,22,21,1966079,75693,1890386,0,4703,57767,62470
1320420148,2,21,1966080,88001,1878079,0,5078,58394,63472
1320410497,40,21,1966080,116116,1849964,0,6508,75421,81929
1320438917,42,21,1966081,39489,1926592,0,4147,51188,55335
1320460577,30,21,1964239,258929,1705310,0,23541,139615,163156
1320467170,18,21,1966080,77646,1888434,0,4683,71266,75949
1320472896,4,21,1965930,75763,1890167,0,4468,72554,77022
1320550731,29,21,1965629,251225,1714404,0,15586,110356,125942
1320555665,5,21,1966080,61239,1904841,0,4273,56937,61210
1320597816,16,21,1965987,135740,1830247,0,7324,77017,84341
1320599268,21,21,1964492,141924,1822568,0,7156,77337,84493
1320615876,8,21,1966072,69048,1897024,0,4753,57226,61979
1320603355,12,21,1966081,284012,1682069,0,15249,123227,138476
1320638418,7,21,1966080,147504,1818576,0,6726,76928,83654
1320641386,28,21,1966081,72225,1893856,0,5228,58515,63743
1320646095,15,21,1966080,72795,1893285,0,4924,57479,62403
1320681355,9,21,1966079,58554,1907525,0,4594,56661,61255
1320786865,37,21,1966080,160288,1805792,0,11599,86056,97655
1320814596,39,21,1965977,115267,1850710,0,8105,78514,86619
1320850687,34,21,1966080,58370,1907710,0,4268,56261,60529
1320854539,24,21,1966079,148483,1817596,0,8786,80777,89563
1320895127,38,21,1966064,132906,1833158,0,8800,80236,89036
1320898007,17,21,1966080,128128,1837952,0,7068,77051,84119
1320918499,20,21,1966081,70836,1895245,0,4804,71878,76682
