sim_time_us,node_id,seq
972224898,21,64
972832793,16,35
972963902,39,50
973441871,20,34
973846674,12,50
973905992,34,32
974668182,33,54
974789761,10,22
974972910,30,64
974974833,15,18
975134975,11,44
975531142,29,64
975607619,35,35
975832855,4,50
975912941,19,41
975940009,23,58
977191098,24,55
978665846,41,25
980398888,9,34
980426695,40,43
980704059,32,61
980961634,13,60
980978114,5,51
981250149,3,44
981503103,36,48
981701980,2,11
983382702,25,43
983443597,38,55
983532605,28,42
983576511,37,52
983590599,6,30
983788065,18,23
984154570,22,64
984402267,8,31
984925647,26,24
985151898,27,39
985440112,31,62
985852862,14,65
986201490,7,30
986759153,17,40
987119586,39,51
987855933,20,35
988076412,21,65
988228247,12,51
988583971,16,36
989288765,34,33
989332266,30,65
989333354,10,23
989685740,15,19
989859995,4,51
989863763,11,45
989955634,23,59
990336544,33,55
990678033,29,65
991396671,35,36
991893100,19,42
991987963,24,56
993016291,41,26
995313187,13,61
995422326,9,35
995521172,40,44
995767226,5,52
996243121,32,62
996366073,2,12
996401531,36,49
996622302,3,45
997567607,38,56
998235729,28,43
998443633,22,65
998585857,25,44
998756835,18,24
998896824,37,53
999163697,26,25
999395292,6,31
999773219,27,40
1000363205,8,32
1000681694,31,63
1000739429,14,66
1002149027,7,31
1002314422,21,66
1002601715,17,41
1002957485,20,36
1003131846,39,52
1003321997,12,52
1003793720,16,37
1004373260,15,20
1004549906,23,60
1004915780,11,46
1005002654,34,34
1005129151,30,66
1005149470,10,24
1005296987,4,52
1005353334,29,66
1006215056,33,56
1006636410,24,57
1007381036,35,37
1007549069,19,43
1008563156,41,27
1009753619,9,36
1009918892,40,45
1010655106,2,13
1010707692,36,50
1011341987,13,62
1011735936,5,53
1011875944,32,63
1012187629,3,46
1013019724,25,45
1013407604,28,44
1013551961,38,57
1013835010,22,66
1014257584,27,41
1014270323,6,32
1014276122,37,54
1014527247,8,33
1014608377,18,25
1014701084,31,64
1014986896,14,67
1015074284,26,26
1017539215,17,42
1017654645,7,32
1018076412,21,67
1018431098,12,53
1018569208,39,53
1018605913,20,37
1019449970,16,38
1019459872,15,21
1019511827,34,35
1019925004,23,61
1020160401,30,67
1020242757,29,67
1020368045,10,25
1020579336,4,53
1020876685,11,47
1021027537,33,57
1021862983,24,58
1022666601,35,38
1023241653,19,44
1024469426,41,28
1024934538,40,46
1025022323,2,14
1025459161,36,51
1025687980,9,37
1026066631,13,63
1026103143,5,54
1026180651,32,64
1026698880,3,47
1027913972,25,46
1028318672,22,67
1028842773,18,26
1028845115,28,45
1029014050,37,55
1029206955,8,34
1029535809,38,58
1030051058,6,33
1030241979,27,42
1030444176,31,65
1030463489,14,68
1030941282,26,27
1031889020,7,33
1032949683,20,38
1033325822,12,54
1033496611,17,43
1033788805,34,36
1033908668,39,54
1034084254,21,68
1034685760,15,22
1034769786,30,68
1035130239,10,26
1035176543,16,39
1035332854,4,54
1035359983,29,68
1035584554,23,62
1035729774,11,48
1035746297,33,58
1036775234,35,39
1037421504,24,59
1038565351,19,45
1038617863,41,29
1039881677,2,15
1040473570,40,47
1040596733,5,55
1040907184,32,65
1041073406,36,52
1041445461,3,48
1041539513,9,38
1041997372,13,64
1043617087,25,47
1043790407,28,46
1044087324,22,68
1044097590,8,35
1044525247,37,56
1044562512,38,59
1044741190,18,27
1044913854,27,43
1045456271,14,69
1045521958,31,66
1045932651,6,34
1045980344,26,28
1047194485,20,39
1047623366,7,34
1048236774,39,55
1048249704,34,37
1048873287,21,69
1049165757,12,55
1049256052,15,23
1049375162,17,44
1049487897,30,69
1050029461,33,59
1050263052,10,27
1050286596,16,40
1050748912,29,69
1050887561,4,55
1051020025,23,63
1051032915,11,49
1051441675,24,60
1052399986,35,40
1052774104,41,30
1053280109,19,46
1054775038,5,56
1055811385,2,16
1056250138,3,49
1056254839,40,48
1056393719,36,53
1056602250,13,65
1056735309,32,66
1057398888,9,39
1059136642,8,36
1059349948,37,57
1059368542,28,47
1059421774,25,48
1059450428,38,60
1059563018,18,28
1059685820,22,69
1060566674,6,35
1060582763,14,70
1060845767,31,67
1060913844,27,44
1061886594,26,29
1062139001,7,35
1062387172,20,40
1062643063,39,56
1063204810,12,56
1064093463,34,38
1064146734,21,70
1064395272,16,41
1064496307,33,60
1064563037,30,70
1064812662,17,45
1064849822,15,24
1065109953,29,70
1065195504,10,28
1065604062,23,64
1066142301,11,50
1066504739,4,56
1066964535,24,61
1067959826,19,47
1068188157,41,31
1068313499,35,41
1069165625,5,57
1071129435,13,66
1071453605,9,40
1071810322,2,17
1072081229,36,54
1072118406,40,49
1072125140,3,50
1072727506,32,67
1073512879,38,61
1073698357,25,49
1073798239,28,48
1074224948,37,58
1074281021,8,37
1074459940,18,29
1074623330,22,70
1075310266,6,36
1075394103,27,45
1076099063,31,68
1076369708,14,71
1076545270,7,36
1077749524,20,41
1077886575,26,30
1078471002,12,57
1078552935,39,57
1078754159,30,71
1079002025,21,71
1079485719,16,42
1079520854,10,29
1079820465,17,46
1079835651,34,39
1080173541,11,51
1080374453,33,61
1080461497,29,71
1080826385,15,25
1081135322,23,65
1081784858,24,62
1082092628,19,48
1082348499,4,57
1083060743,35,42
1083281936,41,32
1085160065,5,58
1086237564,3,51
1086631698,2,18
1086695783,9,41
1087055394,13,67
1087317350,40,50
1087737489,36,55
1088193131,32,68
1088358147,38,62
1089285080,8,38
1089342176,37,59
1089391132,25,50
1089423239,28,49
1090099722,22,71
1090420907,18,30
1090838497,14,72
1090990404,6,37
1091316872,27,46
1091832495,20,42
1091919749,31,69
1092021833,7,37
1092721687,39,58
1092865224,26,31
1093791630,12,58
1093862987,16,43
1094238554,30,72
1094298591,11,52
1094511895,29,72
1094834493,21,72
1095161500,10,30
1095195484,17,47
1095750561,34,40
1096105673,33,62
1096582854,4,58
1096729906,23,66
1096732625,15,26
1096745795,24,63
1097836594,41,33
1097920735,19,49
1098517399,35,43
1100040624,5,59
1100891075,9,42
1101381669,2,19
1101507952,3,52
1102313470,40,51
1102516322,13,68
1102862479,36,56
1102993216,38,63
1103381199,37,60
1103387201,32,69
1103720096,28,50
1104136643,8,39
1104867098,25,51
1104959258,22,72
1105119676,18,31
1105902797,20,43
1105930934,14,73
1106320094,27,47
1106334313,7,38
1106413473,6,38
1106853961,39,59
1106861362,31,70
1107105335,26,32
1108098408,16,44
1108461183,30,73
1108564195,12,59
1109156809,29,73
1109246094,17,48
1110077828,34,41
1110126677,11,53
1110756099,21,73
1111074402,33,63
1111083355,10,31
1111237963,24,64
1111373240,15,27
1111541562,23,67
1111989124,4,59
1112129100,41,34
1112217609,19,50
1113053987,35,44
1114485946,5,60
1116516075,9,43
1116796323,2,20
1117185251,36,57
1117285639,3,53
1117431808,37,61
1117606899,32,70
1117966133,28,51
1118137661,40,52
1118227610,38,64
1118425202,8,40
1118500698,13,69
1120007442,22,73
1120070212,25,52
1120105922,20,44
1120303711,18,32
1121096270,14,74
1121326501,7,39
1121621351,6,39
1122109147,27,48
1122259820,31,71
1122460440,26,33
1122699462,30,74
1122842865,39,60
1124012470,16,45
1124257525,34,42
1124281402,17,49
1124363922,29,74
1124503973,12,60
1125045596,21,74
1125777035,24,65
1125818572,15,28
1125829811,11,54
1126341197,10,32
1126425019,23,68
1127003798,33,64
1127233664,35,45
1127491067,19,51
1127801614,4,60
1128039720,41,35
1128735946,5,61
1131633775,9,44
1132073417,36,58
1132076521,37,62
1132298723,28,52
1132414202,3,54
1132491043,2,21
1132886632,8,41
1132958243,38,65
1132977507,32,71
1134043902,40,53
1134063196,13,70
1134777787,20,45
1134946254,25,53
1135397450,18,33
1135498330,22,74
1136275967,14,75
1136333324,7,40
1137066661,30,75
1137222572,31,72
1137260825,27,49
1137527190,26,34
1137708196,6,40
1138084310,16,46
1138224946,39,61
1138835651,34,43
1139414611,29,75
1139800789,17,50
1140216587,12,61
1140256109,21,75
1140529490,15,29
1141136421,24,66
1141298582,11,55
1141330634,23,69
1141490421,35,46
1141833375,10,33
1142555395,41,36
1142803369,5,62
1142804730,33,65
1142866077,19,52
1143684437,4,61
1145711407,9,45
1146556052,28,53
1147304127,2,22
1147415036,32,72
1147417892,8,42
1147823426,36,59
1147995317,3,55
1148076560,37,63
1148380105,38,66
1148441064,13,71
1149187410,25,54
1149230943,20,46
1149250841,40,54
1150680905,18,34
1151146823,7,41
1151240537,22,75
1151778120,26,35
1152128007,30,76
1152283810,14,76
1152565870,16,47
1152593542,27,50
1152939919,39,62
1152986381,31,73
1153394215,6,41
1153882555,34,44
1154361078,12,62
1154733256,15,30
1155156849,29,76
1155203288,17,51
1155521755,21,76
1155533739,23,70
1155612983,24,67
1155973980,10,34
1156934887,11,56
1157396641,35,47
1157569172,19,53
1157796998,33,66
1157867845,41,37
1158501560,5,63
1158793792,4,62
1161398887,9,46
1161912918,2,23
1162274792,28,54
1162275307,3,56
1162330722,37,64
1162448416,36,60
1162691319,8,43
1162782193,32,73
1162982168,38,67
1163337004,25,55
1163656969,13,72
1163742556,20,47
1164006138,40,55
1165993593,22,76
1166069346,18,35
1166092126,7,42
1166576217,26,36
1166576469,14,77
1166687302,27,51
1166981230,16,48
1167059952,39,63
1167857967,30,77
1168005644,6,42
1168353549,31,74
1168866891,34,45
1169025141,12,63
1169818553,15,31
1170127509,23,71
1170310787,21,77
1170344309,29,77
1171071921,17,52
1171122418,10,35
1171431364,11,57
1171542651,24,68
1171552921,35,48
1172399095,41,38
1173098489,4,63
1173105652,33,67
1173451985,19,54
1174501580,5,64
1175883263,9,47
1176423019,2,24
1176881189,37,65
1177065413,3,57
1177151523,36,61
1177720095,28,55
1178085659,8,44
1178109275,25,56
1178204058,32,74
1178438191,13,73
1178914163,38,68
1179098579,40,56
1180603798,7,43
1180652200,26,37
1180928691,18,36
1181754657,16,49
1181826445,22,77
1182386976,6,43
1182424395,14,78
1182554450,27,52
1182666079,31,75
1182705575,39,64
1183183838,30,78
1184415746,12,64
1184515338,34,46
1185016194,29,78
1185068669,23,72
1185167503,15,32
1185381099,21,78
1185654463,35,49
1185856822,10,36
1185984527,17,53
1186675473,24,69
1187270374,4,64
1187366434,11,58
1187676325,41,39
1187777993,33,68
1188405140,19,55
1190165633,5,65
1190227043,9,48
1190564619,2,25
1191309010,3,58
1191624658,36,62
1191662458,37,66
1192009187,28,56
1192360308,32,75
1193413972,25,57
1193610565,13,74
1193621007,8,45
1193747273,38,69
1193859667,20,49
1194528277,40,57
1194873406,7,44
1195131826,18,37
1195331877,26,38
1196723408,16,50
1197343523,27,53
1197744184,31,76
1197809677,22,78
1197928110,39,65
1198011995,6,44
1198299405,14,79
1198582295,30,79
1199373178,23,73
1199590439,29,79
1199804390,34,47
1200056371,12,65
1200084198,15,33
1200915331,35,50
1201170192,21,79
1201432646,11,59
1201687662,17,54
1201716187,10,37
1201996937,4,65
1202220978,41,40
1202468207,24,70
1202804244,33,69
1203537942,19,56
1204392205,5,66
1204617658,9,49
1204920750,2,26
1205875150,3,59
1206964041,36,63
1207071296,32,76
1207274990,37,67
1207399802,28,57
1208380114,38,70
1208547595,13,75
1208943479,8,46
1208973120,20,50
1209277965,25,58
1209504849,40,58
1209678073,7,45
1210389883,26,39
1210650542,18,38
1211461453,16,51
1211491970,27,54
1212650987,14,80
1212962944,31,77
1212963357,39,66
1213097943,6,45
1213412422,22,79
1213440009,23,74
1213688117,29,80
1213976680,30,80
1214895504,12,66
1215780993,34,48
1215920136,15,34
1216344959,10,38
1216350600,4,66
1216435807,21,80
1216498224,35,51
1216539720,41,41
1216691108,24,71
1217111051,11,60
1217230662,33,70
1217476228,17,55
1218897297,19,57
1219196873,5,67
1220061365,2,27
1220141076,9,50
1220248455,3,60
1221618712,32,77
1221678084,37,68
1221823418,36,64
1222802635,38,71
1222905853,28,58
1223251265,13,76
1223832975,40,59
1223980914,20,51
1224621017,8,47
1224699666,25,59
1225029635,7,46
1225058460,26,40
1226022441,18,39
1227023220,27,55
1227053016,14,81
1227053110,39,67
1227168730,16,52
1228082288,6,46
1228544116,31,78
1229002520,23,75
1229209256,22,80
1229398995,29,81
1229941651,30,81
1230682368,21,81
1230849041,12,67
1231068733,10,39
1231109078,34,49
1231387571,4,67
1231470283,15,35
1231480141,24,72
1231570969,41,42
1231595967,33,71
1231736052,11,61
1232336110,17,56
1232482589,35,52
1233022297,19,58
1233610945,5,68
1234306024,3,61
1234758264,9,51
1234998885,2,28
1236599949,37,69
1237313845,28,59
1237414997,32,78
1237596845,36,65
1238552600,38,72
1238744529,13,77
1239373217,26,41
1239418882,40,60
1239559048,20,52
1239667872,8,48
1239758995,25,60
1240069334,18,40
1240240563,7,47
1242077888,27,56
1242629658,16,53
1242689929,39,68
1242872743,14,82
1243587935,31,79
1243680245,29,82
1243775937,23,76
1243894779,6,47
1244424023,22,81
1244461503,30,82
1245611068,12,68
1245726266,34,50
1246031135,21,82
1246333394,10,40
1246341372,41,43
1246642291,11,62
1246765024,24,73
1246871287,33,72
1246911982,4,68
1247295755,19,59
1247427939,15,36
1247763839,35,53
1248093912,17,57
1249298455,5,69
1249500149,3,62
1249920740,2,29
1249969240,9,52
1251771833,37,70
1252479656,36,66
1252759178,28,60
1252872996,13,78
1253086871,32,79
1253169147,38,73
1254109275,25,61
1254597569,8,49
1254639127,40,61
1254748552,20,53
1254917825,26,42
1255409220,18,41
1255695831,7,48
1256616960,27,57
1257496869,16,54
1258041077,31,80
1258072712,39,69
1258301058,6,48
1258392373,14,83
1258666552,23,77
1258812930,29,83
1259654578,22,82
1259780642,30,83
1259782933,12,69
1260300148,34,51
1260631752,21,83
1261308297,24,74
1261482646,15,37
1261655130,19,60
1261895375,4,69
1261966197,10,41
1262191186,11,63
1262211634,41,44
1262513859,35,54
1262605683,33,73
1264054850,17,58
1264102033,9,53
1264798455,5,70
1265187659,3,63
1265338992,2,30
1266967155,37,71
1267598853,38,74
1267665046,32,80
1268018729,36,67
1268057948,13,79
1268324901,28,61
1268499908,25,62
1268688267,8,50
1268692349,40,62
1268936973,26,43
1269152808,20,54
1270357761,7,49
1270452157,18,42
1271636980,27,58
1272236802,39,70
1272325817,31,81
1272549425,14,84
1272668730,16,55
1273153648,29,84
1273590422,23,78
1274005142,6,49
1274429430,34,52
1274636983,30,84
1274904566,21,84
1275052252,12,70
1275631161,22,83
1275856986,24,75
1276114105,4,70
1276209179,15,38
1276549102,35,55
1276785350,33,74
1276876354,19,61
1276908403,11,64
1277098990,10,42
1277945979,41,45
1278899998,5,71
1279034609,17,59
1279466223,3,64
1279469201,9,54
1281116053,2,31
1281748406,37,72
1281852091,38,75
1281930622,32,81
1282351750,13,80
1282378084,36,68
1282813273,40,63
1282901911,25,63
1283390658,28,62
1284241843,20,55
1284300705,8,51
1284374004,26,44
1284810876,7,50
1286139648,18,43
1286346158,39,71
1286538845,27,59
1287018145,14,85
1287562009,31,82
1288153096,16,56
1289094308,29,85
1289155525,23,79
1289176017,30,85
1289379164,6,50
1289431248,34,53
1289638922,21,85
1290170194,22,84
1290951377,15,39
1290954818,12,71
1291118141,35,56
1291431525,11,65
1291574413,33,75
1291942489,24,76
1292059923,4,71
1292584797,19,62
1292786500,10,43
1293539720,41,46
1293547036,17,60
1293665643,5,72
1293931350,3,65
1294281701,9,55
1296401103,2,32
1296657184,32,82
1297361327,37,73
1297716032,38,76
1297768560,36,69
1297806032,28,63
1298150274,13,81
1298265524,25,64
1298747017,40,64
1298928064,7,51
1299136575,26,45
1299418414,20,56
1300050686,8,52
1300569316,18,44
1300898210,27,60
1301994717,14,86
1302006164,39,72
1302127016,31,83
1302981211,16,57
1304230886,29,86
1304506100,21,86
1304555392,34,54
1304644789,6,51
1304730704,30,86
1304779569,22,85
1304814998,23,80
1305416676,12,72
1305615175,33,76
1305909122,11,66
1306270365,4,72
1306724814,15,40
1306849777,35,57
1307136402,24,77
1307506703,19,63
1308015888,3,66
1308031917,41,47
1308286499,10,44
1308532830,5,73
1308721486,17,61
1309508294,9,56
1312009187,28,64
1312084804,2,33
1312297809,32,83
1312398336,25,65
1312612469,36,70
1312693709,37,74
1313107761,7,52
1313630074,38,77
1313781936,13,82
1313903277,40,65
1314645615,26,46
1314886633,8,53
1315207486,20,57
1315398210,27,61
1315737556,18,45
1316533658,39,73
1316587933,31,84
1317067158,16,58
1317944511,14,87
1318609943,29,87
1319702102,22,86
1319804401,34,55
1319814999,23,81
1319855723,30,87
1319884506,12,73
1320193610,21,87
1320496382,6,52
1320532957,11,67
1321144726,33,77
1321292681,24,78
1321317250,4,73
1321592643,15,41
1321787942,19,64
1322302912,35,58
1322786803,10,45
1323078274,3,67
1323117885,41,48
1323390796,17,62
1324187971,9,57
1324444221,5,74
1326639661,36,71
1326773347,25,66
1326787477,37,75
1327110367,32,84
1327533221,28,65
1327625328,2,34
1327704076,38,78
1327873416,7,53
1329142155,13,83
1329153906,40,66
1329340308,20,58
1329956907,26,47
1330800706,8,54
1330890427,27,62
1331090606,16,59
1331158668,39,74
1331577148,18,46
1331814506,31,85
1333039856,14,88
1333915766,12,74
1333980733,30,88
1334437244,34,56
1334462208,29,88
1334670224,22,87
1335272062,21,88
1335408598,11,68
1335518124,23,82
1335991048,19,65
1336184067,33,78
1336471853,6,53
1336558296,24,79
1336726875,4,74
1337084179,15,42
1337792302,3,68
1338148579,17,63
1338162267,35,59
1338223990,10,46
1338330391,9,58
1338860033,41,49
1339298435,5,75
1341150267,37,76
1341766761,38,79
1341830090,25,67
1341891569,32,85
1341964043,36,72
1342477916,28,66
1342678544,2,35
1342754174,7,54
1344887652,40,67
1345086633,13,84
1345244586,39,75
1345269996,20,59
1345558460,26,48
1345648109,27,63
1346179578,16,60
1346300705,8,55
1346416173,18,47
1347604082,14,89
1347757809,31,86
1348251341,12,75
1348746348,30,89
1349281808,29,89
1349650385,21,89
1349835641,34,57
1350037382,22,88
1350493865,11,69
1350662923,19,66
1350851703,33,79
1351350456,24,80
1351432187,23,83
1351847924,6,54
1352254750,4,75
1352624855,15,43
1352672058,17,64
1352791795,9,59
1353552912,35,60
1353632933,3,69
1353934937,10,47
1354328783,41,50
1354462508,5,76
1355920251,37,77
1356172818,32,86
1356377448,25,68
1356510898,36,73
1357653962,38,80
1358282604,28,67
1358522975,2,36
1358553054,7,55
1358957956,40,68
1359307666,13,85
1359824663,20,60
1360148615,26,49
1360830533,39,76
1361059336,16,61
1361389628,18,48
1361410451,27,64
1361927309,8,56
1362782924,12,76
1363379142,30,90
1363498333,14,90
1363615384,31,87
1364045163,21,90
1364694192,19,67
1365053062,11,70
1365123059,29,90
1365300985,33,80
1365638945,22,89
1365659708,34,58
1365682176,23,84
1366601152,24,81
1366967578,15,44
1367113539,6,55
1367866776,4,76
1368234846,9,60
1368263830,35,61
1368289214,17,65
1369195443,3,70
1369618768,5,77
1369743412,41,51
1369888052,10,48
1370803073,37,78
1370977507,32,87
1371401533,36,74
1371562399,25,69
1372587767,38,81
1373243561,28,68
1373646652,7,56
1373695929,40,69
1373750686,13,86
1374084814,2,37
1374628773,26,50
1375051245,20,61
1375866211,18,49
1375907414,27,65
1375919597,39,77
1376707784,16,62
1377712621,12,77
1377770645,8,57
1378138923,21,91
1378216459,14,91
1378308829,30,91
1379275444,31,88
1379693643,22,90
1379889191,29,91
1380457900,11,71
1380499470,19,68
1380965038,33,81
1381128116,23,85
1381382566,34,59
1381883459,6,56
1382340696,4,77
1382362993,24,82
1382523918,9,61
1382818584,15,45
1383777815,17,66
1384052488,35,62
1384102241,41,52
1384664222,3,71
1384998405,37,79
1385153697,10,49
1385243160,32,88
1385494361,5,78
1385984032,36,75
1387593248,25,70
1387619688,38,82
1387857791,7,57
1388125696,13,87
1388556051,28,69
1388973601,40,70
1389459814,2,38
1389890590,18,50
1390574086,26,51
1390601365,27,66
1390799292,39,78
1390859868,20,62
1390934356,16,63
1392892074,12,78
1393133767,21,92
1393331956,8,58
1393699503,30,92
1393736389,14,92
1393803037,22,91
1394643662,31,89
1395713426,23,86
1395844346,29,92
1395978983,11,72
1396096179,19,69
1396847860,33,82
1397124704,34,60
1397222924,6,57
1397629212,24,83
1397817229,4,78
1397914514,9,62
1397922026,17,67
1398103652,15,46
1399172480,35,63
1399219408,41,53
1399403447,32,89
1399860935,5,79
1400320463,3,72
1400635908,36,76
1400790661,10,50
1400849976,37,80
1401966329,7,58
1402132702,25,71
1402184040,13,88
1403054190,38,83
1403731412,40,71
1404157594,28,70
1404420732,2,39
1405332495,20,63
1405400835,39,79
1405527210,26,52
1405569316,18,51
1406004508,27,67
1406707793,16,64
1408295163,21,93
1408678016,22,92
1408697823,14,93
1408866708,12,79
1408955111,31,90
1409246018,8,59
1409629141,30,93
1409854071,23,87
1410731805,11,73
1411309410,6,58
1411477129,29,93
1411822587,19,70
1412154491,15,47
1412332844,33,83
1412361002,17,68
1412417659,24,84
1412515329,34,61
1412645375,4,79
1412875452,9,63
1413875659,41,54
1414584163,35,64
1415407175,32,90
1415728143,5,80
1415733328,37,81
1416094480,3,73
1416307774,36,77
1416461614,13,89
1416489616,10,51
1417419167,38,84
1417538962,25,72
1417654627,7,59
1417993314,40,72
1418766970,28,71
1419584814,2,40
1419647462,18,52
1420455543,39,80
1421102338,27,68
1421162414,20,64
1421238171,26,53
1421364024,16,65
1423038967,22,93
1423134819,31,91
1423435789,21,94
1423815021,14,94
1423821997,12,80
1424785062,8,60
1424888937,23,88
1425316652,30,94
1426359933,29,94
1426472915,6,59
1426610136,17,69
1426665741,11,74
1426683275,24,85
1426904492,15,48
1426944193,19,71
1428109081,34,62
1428332226,33,84
1428422544,41,55
1428457865,4,80
1428492669,9,64
1429857750,37,82
1430427893,35,65
1431000678,13,90
1431008747,32,91
1431032880,3,74
1431505231,10,52
1431676960,38,85
1431704696,5,81
1432003096,36,78
1432004841,40,73
1432445212,25,73
1432646805,7,60
1434017700,18,53
1434532625,28,72
1435265121,2,41
1435609267,27,69
1435674283,39,81
1435949579,16,66
1435964712,26,54
1436644985,20,65
1437490487,21,95
1438322853,14,95
1438478875,31,92
1438677519,22,94
1438908065,12,81
1439844032,8,61
1440317277,30,95
1440486865,23,89
1440931385,11,75
1440991082,17,70
1441106426,29,95
1441121403,6,60
1441185762,15,49
1442014516,19,72
1442331743,24,86
1442527578,33,85
1443512805,4,81
1443929450,34,63
1443930169,9,65
1444097560,41,56
1445117590,3,75
1445194326,37,83
1445321296,32,92
1445645887,10,53
1445922582,13,91
1446036354,38,86
1446427922,35,66
1446670300,7,61
1447094429,40,74
1447228143,5,82
1447617097,25,74
1447745303,36,79
1448825411,28,73
1449342627,2,42
1449686524,18,54
1449702928,27,70
1449838355,39,82
1450214721,26,55
1451114044,16,67
1451656045,20,66
1452787391,21,96
1453322319,31,93
1453860930,22,95
1454096291,14,96
1454377224,12,82
1455288978,8,62
1455739167,6,61
1455777619,30,96
1455948265,23,90
1456431385,11,76
1456697738,17,71
1456833579,24,87
1456866049,19,73
1457063079,29,96
1457162315,15,50
1457809416,4,82
1458222841,33,86
1459000452,9,66
1459148587,3,76
1459532610,34,64
1459797810,32,93
1459977221,41,57
1460420270,37,84
1460560735,35,67
1460877367,38,87
1461653669,10,54
1461680373,13,92
1461853123,5,83
1461889643,7,62
1462075153,40,75
1462120711,25,75
1463303871,36,80
1463711117,2,43
1463983377,39,83
1464456889,26,56
1464516970,28,74
1465296658,27,71
1465303692,18,55
1466231222,16,68
1467418424,20,67
1468101435,21,97
1468416060,31,94
1468712453,22,96
1468947833,14,97
1469543241,12,83
1469801026,30,97
1469941321,8,63
1470205625,23,91
1470681764,11,77
1470851734,17,72
1471391183,29,97
1471402611,6,62
1472214527,24,88
1472291667,15,51
1472457216,33,87
1472465686,4,83
1472701986,19,74
1474469202,9,67
1474476266,34,65
1474586067,3,77
1474930356,41,58
1475138831,35,68
1475579059,32,94
1475716022,38,88
1475959799,37,85
1476192339,40,76
1476231823,10,55
1476423446,5,84
1476827556,7,63
1477024114,13,93
1477101472,25,76
1477315585,36,81
1478475694,39,84
1478616075,2,44
1479059846,28,75
1479527192,26,57
1479952139,18,56
1480195086,27,72
1480262463,16,69
1481497508,20,68
1482396737,21,98
1482557325,31,95
1483952658,30,98
1484104636,14,98
1484151364,12,84
1484209257,22,97
1485003812,8,64
1485453693,29,98
1485726714,17,73
1485907937,11,78
1486135302,23,92
1487061371,19,75
1487121352,6,63
1487230673,33,88
1488084190,15,52
1488214535,24,89
1488364115,4,84
1488617317,3,78
1488632517,34,66
1490062972,9,68
1490365404,35,69
1490418902,40,77
1490645856,10,56
1490899106,41,59
1490930622,32,95
1491301457,13,94
1491301949,38,89
1491314071,5,85
1491856926,37,86
1492292248,25,77
1492600648,36,82
1492700842,7,64
1493088044,28,76
1494072720,39,85
1494256827,18,57
1494300903,26,58
1494339604,2,45
1494989025,16,70
1495062274,27,73
1496301235,20,69
1496662360,21,99
1497416069,31,96
1498601311,12,85
1499166583,14,99
1499238516,30,99
1499265726,8,65
1499267140,22,98
1500871156,29,99
1501408012,11,79
1501420294,23,93
1501514533,17,74
1501593067,19,76
1502472368,24,90
1502538544,33,89
1502683023,34,67
1502887571,4,85
1502984261,6,64
1503006075,15,53
1504086420,9,69
1504382982,3,79
1504684948,10,57
1505271701,35,70
1505782214,32,96
1506149269,40,78
1506387918,38,90
1506630176,13,95
1506815442,41,60
1507000600,37,87
1507143550,5,86
1507518749,36,83
1507658765,28,77
1508265545,25,78
1508529675,7,65
1509432105,39,86
1509444200,2,46
1509590252,26,59
1509641703,18,58
1510228173,16,71
1510437313,27,74
1511236034,21,100
1511777818,20,70
1512861392,31,97
1513269324,12,86
1513541819,14,100
1514374031,22,99
1514674807,30,100
1514902288,8,66
1515783740,23,94
1515961004,29,100
1516495796,24,91
1516915782,11,80
1516937940,17,75
1517175206,34,68
1517201378,15,54
1517338536,19,77
1517906141,33,90
1518328578,9,70
1518496916,4,86
1518562620,3,80
1518566664,6,65
1519981803,10,58
1520344685,32,97
1520598580,40,79
1521193527,35,71
1521297542,41,61
1521352249,13,96
1521372282,38,91
1521673436,5,87
1521889715,37,88
1523298178,36,84
1523493531,28,78
1523897442,18,59
1524053063,7,66
1524226462,25,79
1524355346,26,60
1524971148,39,87
1525145294,16,72
1525155117,2,47
1525310965,21,101
1525675431,27,75
1526987724,20,71
1527408899,31,98
1528174572,14,101
1528809015,30,101
1529032933,12,87
1529803184,22,100
1530065000,23,95
1530410082,8,67
1530976724,17,76
1531167651,24,92
1531477298,29,101
1531611053,11,81
1531967611,19,78
1532298178,34,69
1532746289,33,91
1532826368,15,55
1532969712,4,87
1533722569,3,81
1534289515,9,71
1534325554,10,59
1534598594,6,66
1535079060,32,98
1536153288,40,80
1536469418,41,62
1536678084,37,89
1536946893,5,88
1536990402,35,72
1537044167,38,92
1537288074,13,97
1537697755,36,85
1537852907,28,79
1538660004,26,61
1538771814,7,67
1538921772,25,80
1539483399,18,60
1539522294,2,48
1539559338,16,73
1540228619,21,102
1540667850,39,88
1541371538,20,72
1541448306,27,76
1542572320,31,99
1543180258,12,88
1544151145,14,102
1544526161,30,102
1544644437,8,68
1544732871,22,101
1545753620,24,93
1545765678,23,96
1545886338,17,77
1546203860,29,102
1546353250,11,82
1546483247,19,79
1547490450,15,56
1547504729,4,88
1547668165,33,92
1548048299,34,70
1548328607,9,72
1548851692,3,82
1549130231,10,60
1549261977,6,67
1550086882,32,99
1550176705,40,81
1551025290,41,63
1551615573,37,90
1551959142,35,73
1552136714,38,93
1552321873,5,89
1552407714,28,80
1552494242,36,86
1552539739,13,98
1553099939,7,68
1553926525,16,74
1554037929,2,49
1554109795,25,81
1554464701,26,62
1554646902,21,103
1554991202,18,61
1555523211,27,77
1556369595,39,89
1556660610,20,73
1556878240,31,100
1558785568,30,103
1558811155,12,89
1559011633,8,69
1560064990,23,97
