sim_time_us,node_id,dst
962349473,40,0x000e
962349547,21,0x0013
962410896,38,0x0001
962413630,9,0x001e
962433826,30,0x0001
962472253,18,0x0011
962515997,25,0x0023
962517512,32,0x0021
962532484,29,0x0015
962536118,35,0x000d
962547264,33,0x000d
962575068,13,0x001c
962583202,28,0x0026
962604442,7,0x0010
962636132,23,0x0022
962637607,11,0x0028
962664187,34,0x0001
962664451,39,0x001f
962666902,17,0x0016
962679219,26,0x0026
962709326,31,0x0009
962712018,12,0x0011
962724833,38,0x0001
962728211,9,0x001e
962748658,30,0x0001
962829959,32,0x0021
962832471,25,0x0023
962878416,13,0x001c
962903127,28,0x0026
962934300,16,0x0017
962935457,37,0x000c
962935925,35,0x000d
962949187,2,0x0016
962979379,6,0x001a
962982086,21,0x0013
962993324,34,0x0001
963000770,22,0x0001
963025827,12,0x0011
963042648,38,0x0001
963043241,9,0x001e
963084851,10,0x0027
963091573,19,0x001f
963099668,18,0x0011
963130426,15,0x001a
963144938,25,0x0023
963154290,30,0x0001
963159721,4,0x0021
963162351,24,0x0009
963167206,35,0x000d
963193444,13,0x001c
963213935,28,0x0026
963279752,26,0x000f
963295316,39,0x001f
963295650,17,0x0016
963296840,34,0x0001
963302056,6,0x001a
963339886,15,0x0026
963341594,31,0x0009
963342023,12,0x0011
963357684,38,0x0001
963363021,9,0x001e
963378805,30,0x0001
963459922,25,0x0023
963474781,24,0x0009
963477486,29,0x0015
963508302,13,0x001c
963527873,28,0x0026
963567682,16,0x0017
963579524,11,0x0028
963610267,34,0x0001
963612018,40,0x000e
963627311,22,0x0001
963631512,26,0x0026
963654523,12,0x0011
963672064,9,0x001e
963672695,38,0x0001
963691613,30,0x0001
963722483,14,0x0008
963777458,25,0x0023
963804461,33,0x000d
963821814,13,0x001c
963841629,28,0x0026
963871354,35,0x000d
963879426,37,0x000c
963924350,17,0x0016
963940855,22,0x0001
963969993,8,0x0017
963972423,15,0x0026
963984295,9,0x001e
963999741,30,0x0001
964014622,20,0x0001
964104959,29,0x0015
964124466,38,0x0001
964134310,13,0x001c
964149447,28,0x0026
964209217,23,0x0022
964239487,40,0x000e
964239598,21,0x0013
964241998,39,0x001f
964254137,22,0x0001
964260746,19,0x001f
964302711,38,0x0001
964317600,30,0x0001
964362235,18,0x0011
964404945,32,0x0021
964467316,28,0x0026
964496831,7,0x0010
964536890,23,0x0022
964554206,34,0x0001
964556815,39,0x001f
964556906,21,0x0013
964602427,15,0x0026
964606323,16,0x0017
964630798,30,0x0001
964645414,20,0x0001
964682196,31,0x0009
964716451,38,0x0001
964722503,32,0x0021
964737452,4,0x0021
964780763,28,0x0026
964809485,7,0x0010
964824313,16,0x0017
964842334,2,0x0016
964842484,11,0x0028
964845800,23,0x0022
964869259,39,0x001f
964869372,6,0x001a
964872068,34,0x0001
964884236,26,0x0026
964914345,31,0x0009
964917186,12,0x0011
964929877,38,0x0001
964933675,9,0x001e
965049892,4,0x0021
965092788,33,0x000d
965096982,28,0x0026
965154229,2,0x0016
965186860,17,0x0016
965187043,34,0x0001
965199210,19,0x001f
965229905,15,0x0026
965230571,12,0x0011
965247701,38,0x0001
965262601,30,0x0001
965289713,10,0x0027
965304684,18,0x0011
965352750,25,0x0023
965364610,24,0x0009
965381978,33,0x000d
965498665,13,0x001c
965502238,17,0x0016
965514362,14,0x0008
965523310,22,0x0001
965547039,12,0x0011
965562683,38,0x0001
965574735,30,0x0001
965607459,10,0x0027
965682335,24,0x0009
965709317,13,0x001c
965727324,28,0x0026
965784522,11,0x0028
965787344,2,0x0016
965815674,17,0x0016
965817319,39,0x001f
965832523,14,0x0008
965859534,12,0x0011
965862547,8,0x0017
965863185,31,0x0009
965877434,38,0x0001
965881306,9,0x001e
965892298,30,0x0001
965904660,20,0x0001
965932079,22,0x0001
965982506,25,0x0023
965999809,35,0x000d
966009459,33,0x000d
966028018,13,0x001c
966084527,37,0x000c
966115051,24,0x0011
966128632,28,0x0026
966129428,21,0x0013
966131890,40,0x000e
966141084,17,0x0016
966147455,22,0x0001
966176047,8,0x0017
966190926,38,0x0001
966193660,9,0x001e
966252249,18,0x0011
966309983,29,0x0015
966312380,35,0x000d
966362874,17,0x0018
966414209,23,0x0022
966417340,11,0x0028
966446918,6,0x001a
966446941,40,0x000e
966447012,39,0x001f
966460633,22,0x0001
966490975,15,0x0026
966492643,8,0x0017
966512110,38,0x0001
966522630,30,0x0001
966609959,32,0x0021
966612489,25,0x0023
966641993,33,0x000d
966699478,7,0x0010
966716107,35,0x000d
966717595,16,0x0017
966759217,34,0x0001
966759360,40,0x000e
966759483,39,0x001f
966777559,19,0x001f
966777703,14,0x0008
966782396,26,0x0026
966805047,8,0x0017
966818371,12,0x0011
966819890,38,0x0001
966853656,23,0x0022
966886505,31,0x0009
966973169,13,0x001c
967016829,7,0x0010
967032070,37,0x000c
967034986,16,0x0017
967050950,23,0x0022
967051237,2,0x0016
967074365,6,0x001a
967075315,34,0x0001
967077233,40,0x000e
967089437,19,0x001f
967095687,22,0x0001
967119935,15,0x0026
967122081,12,0x0011
967122609,8,0x0017
967135960,38,0x0001
967179697,10,0x0027
967194698,18,0x0011
967239774,25,0x0023
967254604,4,0x0021
967302360,28,0x0026
967348136,16,0x0017
967359224,2,0x0016
967391997,34,0x0001
967407322,22,0x0001
967411676,14,0x0008
967437379,12,0x0011
967437893,8,0x0017
967452729,38,0x0001
967464745,30,0x0001
967569791,24,0x0009
967572255,4,0x0021
967599349,13,0x001c
967614495,28,0x0026
967674347,11,0x0028
967677358,2,0x0016
967680835,23,0x0022
967706999,39,0x001f
967707089,34,0x0001
967707217,17,0x0016
967719408,14,0x0008
967749520,12,0x0011
967774947,8,0x0017
967782317,30,0x0001
967794678,20,0x0001
967806020,22,0x0001
967827344,18,0x0011
967884684,35,0x000d
967887347,29,0x0015
967887385,24,0x0009
967899280,33,0x000d
967930517,28,0x0026
967974455,37,0x000c
967995958,23,0x0022
968019379,17,0x0016
968020382,6,0x001a
968022122,34,0x0001
968040834,22,0x0001
968067589,8,0x0017
968079302,9,0x001e
968079904,38,0x0001
968097290,30,0x0001
968199969,29,0x0015
968291999,37,0x000c
968307685,11,0x0028
968310984,23,0x0022
968334625,21,0x0013
968336760,34,0x0001
968337249,17,0x0016
968352382,26,0x0026
968359251,14,0x0008
968398242,9,0x001e
968412825,40,0x000e
968476813,8,0x0017
968487817,38,0x0001
968499690,32,0x0021
968517361,35,0x000d
968548305,13,0x001c
968589451,7,0x0010
968606992,37,0x000c
968622369,23,0x0022
968649492,39,0x001f
968651911,6,0x001a
968651921,21,0x0013
968652050,40,0x000e
968670946,22,0x0001
968712521,38,0x0001
968713527,9,0x001e
968733441,30,0x0001
968734923,34,0x0001
968742187,20,0x0001
968760063,26,0x0026
968770743,18,0x0011
968817317,25,0x0023
968877312,28,0x0026
968919316,16,0x0017
968934252,23,0x0022
968934258,2,0x0016
968964375,6,0x001a
968965690,17,0x0016
968980876,19,0x001f
968981189,26,0x0026
968981459,34,0x0001
969009207,31,0x0009
969025965,38,0x0001
969042593,30,0x0001
969069886,10,0x0027
969084709,18,0x0011
969144706,4,0x0021
969148571,24,0x0009
969221993,7,0x0010
969279258,34,0x0001
969294265,26,0x0026
969294475,19,0x001f
969295515,22,0x0001
969324955,15,0x0026
969326611,31,0x0009
969342679,38,0x0001
969357636,30,0x0001
969402739,18,0x0011
969444991,25,0x0023
969459795,24,0x0009
969460928,4,0x0021
969461013,29,0x0015
969480621,33,0x000d
969499032,13,0x001c
969509831,28,0x0026
969552722,16,0x0017
969564417,11,0x0028
969595736,21,0x0013
969597049,34,0x0001
969609446,14,0x0008
969610938,22,0x0001
969639539,12,0x0011
969642462,15,0x0026
969642569,8,0x0017
969658255,9,0x001e
969661594,38,0x0001
969702455,10,0x0027
969762509,25,0x0023
969765077,30,0x0001
969770034,23,0x0022
969790787,33,0x000d
969812762,13,0x001c
969828693,28,0x0026
969864284,37,0x000c
969866289,16,0x0017
969882695,11,0x0028
969909419,17,0x0016
969912260,21,0x0013
969912316,39,0x001f
969924186,22,0x0001
969934796,19,0x001f
969957655,8,0x0017
969958087,31,0x0009
969972684,38,0x0001
969977504,9,0x001e
969999666,20,0x0001
970089798,29,0x0015
970089842,35,0x000d
970092430,4,0x0021
970119342,13,0x001c
970137469,28,0x0026
970182032,37,0x000c
970196069,33,0x000d
970196210,23,0x0022
970196244,11,0x0028
970224563,40,0x000e
970224605,21,0x0013
970225334,34,0x0001
970227130,39,0x001f
970246110,19,0x001f
970270066,8,0x0017
970272255,31,0x0009
970284881,38,0x0001
970290923,9,0x001e
970310282,30,0x0001
970436885,13,0x001c
970482025,7,0x0010
970515976,23,0x0022
970539242,34,0x0001
970540873,40,0x000e
970588216,31,0x0009
970602814,38,0x0001
970606300,9,0x001e
970615870,30,0x0001
970705014,32,0x0021
970767025,28,0x0026
970794500,7,0x0010
970812734,16,0x0017
970827673,11,0x0028
970854421,6,0x001a
970854486,39,0x001f
970857373,40,0x000e
970860853,34,0x0001
970869278,26,0x0026
970882281,14,0x0008
970902474,15,0x0026
970902875,8,0x0017
970903215,31,0x0009
970924736,9,0x001e
970941600,23,0x0022
970962462,10,0x0027
971016852,38,0x0001
971034927,4,0x0021
971037340,24,0x0009
971082051,28,0x0026
971124337,16,0x0017
971139119,2,0x0016
971145842,23,0x0022
971171781,34,0x0001
971184487,19,0x001f
971186079,14,0x0008
971214407,31,0x0009
971214947,15,0x0026
971216386,8,0x0017
971232110,9,0x001e
971252025,30,0x0001
971274929,10,0x0027
971289760,18,0x0011
971335005,25,0x0023
971349824,24,0x0009
971352607,29,0x0015
971395832,28,0x0026
971456191,23,0x0022
971457383,2,0x0016
971486959,6,0x001a
971487057,34,0x0001
971487495,21,0x0013
971499211,22,0x0001
971511703,40,0x000e
971511843,19,0x001f
971531361,8,0x0017
971545927,38,0x0001
971548692,9,0x001e
971566679,30,0x0001
971577179,20,0x0001
971594193,14,0x0008
971706049,13,0x001c
971709522,28,0x0026
971769295,11,0x0028
971770953,23,0x0022
971799222,17,0x0016
971800321,34,0x0001
971800405,40,0x000e
971817412,26,0x0026
971821128,19,0x001f
971823928,22,0x0001
971828091,14,0x0008
971844617,12,0x0011
971847884,8,0x0017
971848227,31,0x0009
971869800,9,0x001e
971880453,30,0x0001
971889469,20,0x0001
971907468,10,0x0027
971935969,38,0x0001
971967493,25,0x0023
971984664,35,0x000d
971994338,33,0x000d
972013059,13,0x001c
972069542,37,0x000c
972086207,23,0x0022
972111033,34,0x0008
972116285,34,0x0001
972116974,17,0x0016
972117013,40,0x000e
972132554,26,0x0026
972138387,14,0x0008
972159897,8,0x0017
972162929,31,0x0009
972177810,38,0x0001
972180937,9,0x001e
972192685,30,0x0001
972265553,8,0x0022
972295029,29,0x0015
972297377,24,0x0009
972297670,35,0x000d
972328364,13,0x001c
972387769,16,0x0017
972429631,21,0x0013
972430333,34,0x0001
972431135,40,0x000e
972431961,6,0x001a
972446394,14,0x0008
972447497,22,0x0001
972477096,12,0x0011
972492461,38,0x0001
972493701,9,0x001e
972501274,23,0x0022
972515942,30,0x0001
972539276,26,0x0026
972594877,32,0x0021
972596058,25,0x0023
972657313,28,0x0026
972684541,7,0x0010
972702889,16,0x0017
972723247,23,0x0022
972744504,39,0x001f
972746882,34,0x0001
972747165,21,0x0013
972759295,26,0x0026
972766599,14,0x0008
972791403,8,0x0017
972792091,12,0x0011
972793081,31,0x0009
972807742,38,0x0001
972808588,9,0x001e
972828805,30,0x0001
972912564,32,0x0021
972926232,35,0x000d
972927389,24,0x0009
972942393,33,0x000d
972972040,28,0x0026
973014350,16,0x0017
973029287,2,0x0016
973035997,23,0x0022
973059414,6,0x001a
973061800,34,0x0001
973062164,17,0x0016
973077597,19,0x001f
973107620,8,0x0017
973126314,38,0x0001
973131673,9,0x001e
973143742,30,0x0001
973164928,10,0x0027
973179608,18,0x0011
973206589,31,0x0009
973224997,25,0x0023
973242303,4,0x0021
973242410,29,0x0015
973271928,13,0x001c
973291302,28,0x0026
973317022,7,0x0010
973346208,23,0x0022
973347399,2,0x0016
973375646,21,0x0013
973376882,39,0x001f
973377071,34,0x0001
973399686,19,0x001f
973419986,15,0x0026
973422934,8,0x0017
973435674,38,0x0001
973452625,30,0x0001
973467249,20,0x0001
973470650,22,0x0001
973499083,31,0x0009
973524421,18,0x0011
973554833,24,0x0009
973554944,4,0x0021
973588353,13,0x001c
973606562,28,0x0026
973659387,11,0x0028
973665995,23,0x0022
973689274,34,0x0001
973692020,21,0x0013
973704235,22,0x0001
973706087,14,0x0008
973734410,12,0x0011
973736642,31,0x0009
973752854,38,0x0001
973756115,9,0x001e
973768644,30,0x0001
973801781,19,0x001f
973812282,18,0x0011
973870923,35,0x000d
973884507,33,0x000d
973899374,13,0x001c
973914519,28,0x0026
973959523,37,0x000c
974004417,17,0x0016
974007210,34,0x0001
974050071,8,0x0017
974067110,9,0x001e
974067454,38,0x0001
974084855,30,0x0001
974094696,20,0x0001
974171053,32,0x0021
974184932,35,0x000d
974185025,29,0x0015
974202064,33,0x000d
974236695,28,0x0026
974290958,2,0x0016
974291741,23,0x0022
974292720,11,0x0028
974308064,13,0x001c
974319491,21,0x0013
974320345,34,0x0001
974335971,22,0x0001
974367100,12,0x0011
974367503,15,0x0026
974367535,8,0x0017
974379347,9,0x001e
974397419,30,0x0001
974400458,40,0x000e
974479368,38,0x0001
974485031,32,0x0021
974515550,33,0x000d
974545868,28,0x0026
974574382,7,0x0010
974611009,23,0x0022
974637181,34,0x0001
974694943,38,0x0001
974712355,30,0x0001
974727235,20,0x0001
974740790,10,0x0027
974757073,18,0x0011
974830830,33,0x000d
974850469,13,0x001c
974892038,7,0x0010
974949277,6,0x001a
974949302,34,0x0001
974949518,39,0x001f
974964287,26,0x0026
974971142,22,0x0001
974994437,31,0x0009
975001599,16,0x0017
975012768,38,0x0001
975025871,30,0x0001
975041677,14,0x0008
975117563,32,0x0021
975132447,35,0x000d
975132508,4,0x0021
975179728,28,0x0026
975234282,2,0x0016
975242823,13,0x001c
975265861,39,0x001f
975266987,6,0x001a
975267120,34,0x0001
975279494,19,0x001f
975310005,15,0x0026
975311658,31,0x0009
975369965,10,0x0027
975374002,26,0x0026
975384789,18,0x0011
975407189,38,0x0001
975430038,25,0x0023
975444849,24,0x0009
975444945,4,0x0021
975447397,29,0x0015
975447418,35,0x000d
975462387,33,0x000d
975490868,28,0x0026
975549585,11,0x0028
975594244,22,0x0001
975594527,14,0x0008
975597765,19,0x001f
975624396,12,0x0011
975628258,31,0x0009
975641015,38,0x0001
975647984,9,0x001e
975658660,30,0x0001
975760917,24,0x0009
975793511,13,0x001c
975810007,28,0x0026
975849516,37,0x000c
975894432,17,0x0016
975958727,9,0x001e
975962840,38,0x0001
975976732,30,0x0001
975984709,20,0x0001
976017320,18,0x0011
976074946,35,0x000d
976089548,33,0x000d
976104414,13,0x001c
976122094,28,0x0026
976150550,7,0x0010
976194874,26,0x000f
976209486,40,0x000e
976209652,21,0x0013
976210421,17,0x0016
976211995,6,0x001a
976255173,8,0x0017
976272126,9,0x001e
976302874,30,0x0001
976319103,26,0x0026
976359914,38,0x0001
976360374,15,0x001a
976390058,29,0x0015
976423093,13,0x001c
976467073,7,0x0010
976501879,23,0x0022
976525056,34,0x0001
976526649,28,0x0026
976527116,39,0x001f
976540971,22,0x0001
976573139,31,0x0009
976575148,16,0x0017
976584934,38,0x0001
976594336,9,0x001e
976632479,10,0x0027
976647333,18,0x0011
976690055,32,0x0021
976696710,30,0x0001
976707415,29,0x0015
976736687,13,0x001c
976779613,7,0x0010
976812425,2,0x0016
976812436,23,0x0022
976839534,39,0x001f
976842279,17,0x0016
976854302,26,0x0026
976866853,22,0x0001
976884458,31,0x0009
976899405,9,0x001e
976902774,38,0x0001
976915608,30,0x0001
976923928,34,0x0001
977019952,4,0x0021
977022475,29,0x0015
977053244,13,0x001c
977072967,28,0x0026
977109381,16,0x0017
977124319,2,0x0016
977126242,23,0x0022
977154441,6,0x001a
977155364,34,0x0001
977157147,21,0x0013
977175878,22,0x0001
977178144,19,0x001f
977202550,15,0x0026
977218457,9,0x001e
977259797,10,0x0027
977274799,18,0x0011
977320058,25,0x0023
977354102,35,0x000d
977368520,13,0x001c
977386621,28,0x0026
977425585,37,0x000c
977470590,39,0x001f
977472004,6,0x001a
977472541,21,0x0013
977484294,14,0x0008
977497431,19,0x001f
977499560,22,0x0001
977515020,15,0x0026
977516687,31,0x0009
977517132,12,0x0011
977531030,38,0x0001
977538112,9,0x001e
977554012,30,0x0001
977637578,25,0x0023
977649866,24,0x0009
977667072,33,0x000d
977697511,28,0x0026
977740890,35,0x000d
977754482,11,0x0028
977786983,17,0x0016
977786985,6,0x001a
977806176,19,0x001f
977830938,12,0x0011
977833274,31,0x0009
977847163,9,0x001e
977847869,38,0x0001
977865522,30,0x0001
977874748,20,0x0001
977883797,13,0x001c
977891148,22,0x0001
977964759,35,0x000d
977979355,33,0x000d
978012166,28,0x0026
978054563,37,0x000c
978099273,17,0x0016
978102102,39,0x001f
978121495,26,0x0026
978144448,12,0x0011
978145127,8,0x0017
978159946,38,0x0001
978166389,9,0x001e
978177672,30,0x0001
978231565,31,0x0009
978279895,29,0x0015
978327477,28,0x0026
978357088,7,0x0010
978384300,23,0x0022
978414643,21,0x0013
978414682,40,0x000e
978417001,17,0x0016
978477842,38,0x0001
978478743,9,0x001e
978496746,30,0x0001
978537314,18,0x0011
978579916,32,0x0021
978639585,28,0x0026
978669591,7,0x0010
978729307,34,0x0001
978732081,17,0x0016
978744339,26,0x0026
978747507,19,0x001f
978747595,14,0x0008
978777969,8,0x0017
978792766,38,0x0001
978793773,9,0x001e
978814011,30,0x0001
978837524,10,0x0027
978875566,31,0x0009
978897615,32,0x0021
978927405,33,0x000d
978987184,7,0x0010
979001950,37,0x000c
979005317,16,0x0017
979014332,2,0x0016
979020903,23,0x0022
979044421,39,0x001f
979044454,6,0x001a
979045768,17,0x0016
979059551,19,0x001f
979068824,34,0x0001
979069959,22,0x0001
979092509,12,0x0011
979092665,8,0x0017
979093025,31,0x0009
979107819,38,0x0001
979120809,9,0x001e
979149842,10,0x0027
979164787,18,0x0011
979210066,25,0x0023
979218641,30,0x0001
979224815,4,0x0021
979258422,13,0x001c
979318219,16,0x0017
979361847,34,0x0001
979362314,17,0x0016
979368482,39,0x001f
979377601,14,0x0008
979386634,22,0x0001
979407538,15,0x0026
979423755,9,0x001e
979440521,30,0x0001
979505793,8,0x0017
979539873,24,0x0009
979587428,28,0x0026
979644718,11,0x0028
979647323,23,0x0022
979677205,34,0x0001
979677217,21,0x0013
979689517,14,0x0008
979692426,22,0x0001
979719433,12,0x0011
979720011,15,0x0026
979737513,38,0x0001
979752741,30,0x0001
979857530,4,0x0021
979884414,13,0x001c
979902929,28,0x0026
979944606,37,0x000c
979961211,33,0x000d
979965915,23,0x0022
979989463,17,0x0016
979992015,40,0x000e
979992019,6,0x001a
979992115,39,0x001f
980005982,22,0x0001
980007657,19,0x001f
980034958,8,0x0017
980035678,12,0x0011
980049395,9,0x001e
980052810,38,0x0001
980079744,20,0x0001
980097531,10,0x0027
980169976,35,0x000d
980170057,29,0x0015
980246951,7,0x0010
980280922,23,0x0022
980304451,40,0x000e
980304667,21,0x0013
980305806,17,0x0016
980322474,26,0x0026
980328696,34,0x0001
980329680,22,0x0001
980353152,31,0x0009
980382435,30,0x0001
980395535,20,0x0001
980441251,38,0x0001
980470089,32,0x0021
980472403,25,0x0023
980502214,33,0x000d
980559571,7,0x0010
980589341,23,0x0022
980621887,34,0x0001
980640905,22,0x0001
980666161,8,0x0017
980667215,12,0x0011
980679989,38,0x0001
980683652,9,0x001e
980703781,30,0x0001
980712253,20,0x0001
980727607,10,0x0027
980802790,35,0x000d
980833549,13,0x001c
980892954,16,0x0017
980907458,2,0x0016
980914876,23,0x0022
980936864,6,0x001a
980937128,39,0x001f
980937166,34,0x0001
981012686,30,0x0001
981027310,20,0x0001
981031086,22,0x0001
981042538,10,0x0027
981050563,31,0x0009
981063788,26,0x0026
981102614,25,0x0023
981114981,4,0x0021
981148434,13,0x001c
981168554,28,0x0026
981192087,7,0x0010
981219326,2,0x0016
981226060,23,0x0022
981249474,6,0x001a
981251924,34,0x0001
981251992,40,0x000e
981252466,39,0x001f
981266025,22,0x0001
981267481,26,0x0026
981267672,19,0x001f
981297662,15,0x0026
981298226,16,0x0017
981355011,10,0x0027
981372157,18,0x0011
981386640,31,0x0009
981415084,25,0x0023
981429909,24,0x0009
981432463,35,0x000d
981463415,13,0x001c
981483417,28,0x0026
981518488,38,0x0001
981522149,37,0x000c
981537462,2,0x0016
981564572,39,0x001f
981566891,34,0x0001
981567314,17,0x0016
981579327,14,0x0008
981579520,19,0x001f
981612587,15,0x0026
981628797,9,0x001e
981633871,38,0x0001
981645567,30,0x0001
981669062,22,0x0001
981684845,18,0x0011
981747523,4,0x0021
981774434,13,0x001c
981792413,28,0x0026
981849305,11,0x0028
981879328,17,0x0016
981879357,34,0x0001
981882036,6,0x001a
981882060,40,0x000e
981897673,19,0x001f
981900776,22,0x0001
981925831,12,0x0011
981926066,15,0x0026
981927687,8,0x0017
981939408,9,0x001e
981947246,38,0x0001
981957759,30,0x0001
981969758,20,0x0001
982047613,32,0x0021
982059998,35,0x000d
982062560,4,0x0021
982093147,13,0x001c
982149588,37,0x000c
982167643,11,0x0028
982175463,33,0x000d
982194732,21,0x0013
982195409,34,0x0001
982195513,6,0x001a
982196563,28,0x0026
982212628,14,0x0008
982240059,15,0x0026
982242165,12,0x0011
982257809,38,0x0001
982272827,40,0x000e
982319929,8,0x0017
982375103,29,0x0015
982392415,33,0x000d
982419609,28,0x0026
982479338,23,0x0022
982512271,34,0x0001
982526345,26,0x0026
