sim_time_us,receiver_id,src_id,seq,latency_reported_ms,aoi_us
1083083953,1,30,71,273,619764
1083402886,1,24,24,2109,1708583
1083714494,1,39,51,1632,1898843
1085229219,1,37,51,1648,1109404
1085539561,1,8,43,625,813230
1085615441,1,15,56,1070,739600
1087119072,1,12,58,1203,1050688
1087180815,1,28,56,859,602387
1087201559,1,20,71,1218,780017
1087749237,1,18,50,1429,1665887
1088693711,1,22,72,726,394346
1088754343,1,9,68,1125,642321
1089369205,1,26,49,687,537545
1089695739,1,6,21,898,1238499
1090580018,1,16,48,835,1133768
1091829010,1,23,52,531,362145
1091907972,1,19,56,2132,2421531
1092774005,1,11,11,2265,2544580
1092838319,1,38,72,687,226760
1093808178,1,25,9,2476,2004735
1094047886,1,14,15,2539,2474274
1094107477,1,4,31,2656,2368374
1094359433,1,40,12,2468,2676176
1094424646,1,32,27,2257,1817826
1094785580,1,31,66,1765,1193911
1095057657,1,29,50,3406,3053146
1095608614,1,34,72,398,61482
1095695132,1,21,54,2976,2537148
1096002617,1,10,45,2460,2028435
1096257540,1,17,62,1218,913649
1096307246,1,13,37,1632,1515241
1096572355,1,2,59,1179,751000
1096626053,1,35,14,2109,1593986
1097184134,1,7,47,2125,1893910
1097883816,1,33,35,2890,2539921
1097896982,1,24,25,2015,1608949
1098525919,1,30,72,0,74042
1098834633,1,39,52,1812,2081950
1099399970,1,8,44,210,400212
1099721886,1,37,52,1757,1219287
1100713405,1,15,57,945,626688
1101611985,1,12,59,914,762351
1101654311,1,28,57,507,232164
1101680682,1,20,72,773,335923
1101924348,1,18,51,1406,1638682
1103251300,1,22,73,710,372248
1104199991,1,9,69,1054,578992
1104504480,1,6,22,1039,1383197
1105434314,1,26,50,882,735455
1106329865,1,16,49,898,1195442
1106764707,1,19,57,1898,2193739
1106960425,1,23,53,914,765573
1107589891,1,11,12,2585,2874008
1107958296,1,38,73,562,99119
1108535324,1,14,16,2507,2436204
1108599659,1,27,0,3734,3624198
1108970165,1,4,32,3203,2902966
1108983318,1,31,67,1437,860397
1109469457,1,40,13,2765,2958114
1109544854,1,21,55,2476,2036650
1109854075,1,25,10,3578,3116343
1109867218,1,29,51,3609,3253333
1110171436,1,32,28,2171,1728687
1111057414,1,7,48,1835,1616284
1111155255,1,10,46,1890,1454531
1111374102,1,2,60,1515,1091810
1111682819,1,34,73,625,291972
1111696043,1,17,63,1367,1052562
1112060609,1,13,38,2156,2045881
1112386865,1,35,15,2796,2272217
1113011684,1,30,73,0,298112
1113335928,1,33,36,2976,2609255
1114269745,1,24,26,3359,2958275
1114588586,1,39,53,1953,2226101
1114842664,1,37,53,1421,886133
1115769002,1,8,45,671,847368
1115829486,1,15,58,1648,1320893
1116099292,1,12,60,1203,1054365
1116419817,1,18,52,875,1109899
1116791303,1,28,58,1171,908228
1116811733,1,20,73,492,54304
1118622156,1,22,74,734,400946
1119311403,1,6,23,1593,1924495
1119878245,1,16,50,312,614470
1120254585,1,9,70,1312,830429
1120808763,1,14,17,710,627829
1120881239,1,26,51,1632,1494911
1121124233,1,23,54,500,343817
1121199782,1,19,58,1234,1526607
1121499438,1,27,1,2054,1930268
1122069520,1,40,14,1273,1472239
1122397645,1,11,13,1382,1676074
1123085421,1,38,74,570,120786
1123408227,1,21,56,2281,1834006
1123723210,1,29,52,1882,1530621
1124036192,1,25,11,3148,2696375
1124049336,1,31,68,1523,949855
1124978531,1,4,33,3265,2966019
1125233919,1,2,61,820,396951
1125534244,1,7,49,1648,1415936
1125867194,1,17,64,937,620854
1126239071,1,13,39,2062,1943795
1126802031,1,34,74,1148,815512
1127197438,1,32,29,3664,3207815
1127209753,1,30,74,0,238368
1127541556,1,10,47,2710,2278341
1127829112,1,24,27,2195,1791060
1128756446,1,35,16,4507,3990492
1129384080,1,33,37,4031,3676603
1129397221,1,39,54,1617,1874542
1129629121,1,8,46,382,559060
1130274564,1,37,54,1687,1144108
1130327758,1,15,59,1218,905103
1130589287,1,18,53,921,1154384
1130961452,1,28,59,1054,789320
1131920746,1,20,74,507,69557
1132479415,1,12,61,1609,1454902
1132794028,1,22,75,484,150948
1133175318,1,6,24,734,1058146
1134426234,1,26,52,312,172709
1135940088,1,23,55,585,440543
1136030913,1,9,71,1117,630210
1136244630,1,16,51,1062,1347655
1136884111,1,14,18,1703,1638633
1136973653,1,19,59,1179,1465192
1137594964,1,27,2,2695,2564847
1137890951,1,38,75,695,246628
1138134482,1,11,14,2890,3170724
1138213308,1,21,57,1523,1080104
1138457395,1,40,15,2492,2696052
1138517730,1,25,12,3148,2686228
1139090696,1,7,50,1125,902075
1139464166,1,4,34,2625,2334466
1139477308,1,31,69,1789,1209396
1140122249,1,29,53,2421,2063071
1140658512,1,34,75,890,557289
1141060135,1,13,40,1773,1646965
1141299464,1,2,62,1093,665620
1141617900,1,17,65,1054,742775
1141671818,1,32,30,2609,2166579
1141991294,1,35,17,2789,2279002
1142004436,1,24,28,1101,700758
1142626264,1,30,75,0,217354
1142927856,1,33,38,2500,2142744
1143253163,1,10,48,2953,2519995
1144119226,1,8,47,359,533520
1144198459,1,39,55,1234,1498683
1144455144,1,18,54,601,836233
1145709682,1,37,55,1640,1105472
1146392885,1,15,60,1765,1445913
1146657462,1,12,62,914,760945
1147329804,1,28,60,2007,1721724
1147356055,1,20,75,562,118293
1148229013,1,22,76,593,257773
1148286477,1,6,25,1492,1825489
1150742072,1,23,56,500,350898
1150817108,1,9,72,968,486683
1151060764,1,16,52,437,734491
1151109829,1,27,3,1890,1759399
1151755607,1,26,53,1726,1588010
1151994562,1,14,19,1640,1562429
1152377511,1,38,76,523,66393
1152950452,1,40,16,2453,2657817
1153265782,1,11,15,2578,2872295
1153639390,1,25,13,2937,2475963
1153652554,1,19,60,2000,2291531
1154210090,1,34,76,421,92646
1154590430,1,4,35,2671,2390378
1155144602,1,7,51,1210,975485
1155223291,1,21,58,3679,3238498
1155792401,1,2,63,835,408547
1155853295,1,31,70,2195,1616547
1156107726,1,17,66,1375,1068514
1156165076,1,29,54,4257,3902754
1156857030,1,35,18,3335,2807278
1157113128,1,32,31,3406,2967235
1157744538,1,13,41,2718,2596314
1157756852,1,30,76,0,105774
1158058123,1,10,49,3054,2623013
1158373510,1,24,29,3000,2601102
1158685600,1,33,39,4179,3833902
1158935136,1,8,48,476,661931
1159672104,1,39,56,1984,2247118
1160202739,1,18,55,781,1017847
1161189843,1,15,61,1585,1259375
1161505027,1,28,61,1523,1246952
1161777895,1,37,56,1710,1173734
1162217900,1,20,76,812,374534
1163102650,1,12,63,1890,1737392
1163394852,1,6,26,2031,2359506
1163982154,1,22,77,390,51845
1165599671,1,26,54,273,127395
1166169696,1,14,20,1164,1088261
1166229926,1,27,4,1421,1293559
1166495748,1,23,57,929,777452
1166567373,1,9,73,1101,619795
1166807337,1,16,53,984,1277959
1167114702,1,11,16,1617,1900924
1167175077,1,25,14,2171,1702969
1168128829,1,38,77,726,273569
1168141971,1,19,61,1242,1528190
1168374755,1,40,17,2648,2848147
1168700486,1,34,77,609,278384
1169391617,1,4,36,2414,2129105
1170031302,1,2,64,804,369918
1170343239,1,21,59,4617,4178785
1170662397,1,31,71,2484,1911148
1170963075,1,13,42,1890,1772582
1171218716,1,7,52,1945,1725408
1171231715,1,17,67,914,598742
1171594526,1,32,32,2648,2206455
1171607700,1,29,55,4101,3743815
1172226494,1,35,19,2937,2420990
1172541360,1,33,40,2476,2124900
1172866485,1,30,77,0,316052
1173178402,1,10,50,3765,3337062
1174120198,1,24,30,3039,2636288
1174998308,1,8,49,648,834497
1175011257,1,18,56,757,990407
1175061657,1,15,62,1335,1021814
1176325347,1,39,57,4210,4474475
1176956619,1,6,27,1390,1733751
1176977057,1,20,77,718,277917
1177209945,1,37,57,1328,793284
1177570164,1,28,62,1585,1307809
1177904120,1,12,64,1070,921695
1180104840,1,22,78,640,321135
1180974669,1,14,21,1085,1010451
1181361569,1,26,55,687,553355
1181721996,1,9,74,1992,1508793
1181919589,1,23,58,570,412231
1182235008,1,16,54,1460,1744703
1182549664,1,11,17,1523,1804656
1182628303,1,38,78,812,362907
1182940364,1,27,5,2390,2276889
1183179294,1,34,78,578,239515
1183251747,1,25,15,2421,1967140
1183508718,1,40,18,2218,2427062
1184215303,1,4,37,2976,2671522
1184509516,1,13,43,1242,1135414
1184522658,1,19,62,1976,2264160
1185454496,1,33,41,1265,915323
1185467640,1,21,60,3906,3459416
1185714804,1,2,65,1679,1248629
1186028920,1,7,53,1570,1354938
1186096518,1,31,72,3132,2559536
1186718559,1,35,20,2234,1717762
1186731727,1,29,56,4640,4281924
1187031893,1,32,33,2898,2455232
1187290049,1,17,68,1046,735232
1187352269,1,30,78,0,84004
1188298547,1,10,51,3507,3069824
1189259324,1,24,31,3359,2955656
1189499289,1,18,57,1203,1439386
1189558722,1,39,58,3203,3469674
1190200346,1,15,63,1742,1410509
1190747661,1,8,50,1187,1372890
1191463677,1,20,78,765,329538
1192059958,1,6,28,1789,2118363
1192963269,1,37,58,1445,905983
1193331822,1,28,63,1882,1620623
1193589452,1,12,65,914,763276
1194849395,1,22,79,570,237565
1195157441,1,14,22,664,591661
1195543271,1,9,75,1101,619130
1196177945,1,26,56,656,502535
1196420563,1,16,55,593,887158
1196496193,1,38,79,539,73276
1196736957,1,11,18,1515,1812252
1197039851,1,40,19,695,881545
1197115420,1,25,16,2257,1807346
1197354841,1,23,59,234,74051
1198430833,1,27,6,2625,2494475
1198444008,1,21,61,1945,1498304
1198684602,1,4,38,2937,2648653
1198697471,1,19,63,835,1126505
1198933962,1,34,79,484,152484
1199951745,1,13,44,2335,2234314
1199964889,1,31,73,2234,1661796
1200583826,1,29,57,3804,3454326
1200948285,1,2,66,1593,1166013
1201783482,1,17,69,1507,1197414
1201837009,1,32,34,3679,3238020
1202394952,1,7,54,2164,1932352
1202523578,1,10,52,2742,2315031
1203094635,1,33,42,3851,3500760
1203106973,1,30,79,0,116164
1203473453,1,35,21,4367,3839833
1203486608,1,24,32,3148,2745450
1204045447,1,39,59,2609,2878225
1204299872,1,18,58,343,575897
1204990826,1,15,64,1507,1198782
1205317941,1,20,79,601,162033
1205859726,1,8,51,726,899020
1206873237,1,28,64,1351,1083872
1207180219,1,6,29,1250,1574551
1208710037,1,37,59,1507,973022
1209654996,1,12,66,1265,1117853
1210033713,1,9,76,1195,711099
1210602876,1,22,80,460,123823
1211225234,1,14,23,1398,1331686
1211286801,1,26,57,820,681703
1211845027,1,11,19,2171,2451532
1212475102,1,16,56,1375,1664443
1212546670,1,38,80,679,230437
1213202379,1,19,64,804,1092340
1213488261,1,25,17,3117,2656759
1213734971,1,40,20,1781,1973586
1213804578,1,4,39,2937,2651392
1213817746,1,21,62,2476,2028272
1214050095,1,23,60,1242,1081770
1214125523,1,31,74,1648,1080739
1214364699,1,34,80,531,191916
1215324943,1,17,70,726,418554
1215381970,1,27,7,4171,4053787
1215639895,1,2,67,1054,627471
1215694732,1,13,45,2531,2421945
1215707900,1,29,58,3859,3500265
1216687434,1,24,33,2218,1813442
1217207728,1,7,55,2000,1776878
1217603659,1,30,80,242,581538
1217899914,1,33,43,3820,3470070
1217912884,1,10,53,2843,2407462
1218214892,1,32,35,4976,4529935
1218228061,1,39,60,1585,1849308
1218531715,1,35,22,4109,3593388
1220368481,1,18,59,1265,1494923
1220443592,1,20,80,601,162718
1220987615,1,8,52,507,691773
1221040329,1,15,65,2054,1726584
1221686265,1,28,65,2039,1760856
1223245323,1,6,30,2960,3288102
1223830293,1,37,60,1281,741725
1225092495,1,12,67,914,766309
1225153617,1,9,77,1015,534158
1226343707,1,16,57,867,1165901
1226356720,1,22,81,695,351163
1226650172,1,14,24,1554,1474997
1226722059,1,26,58,1968,1831449
1227032863,1,38,81,828,369085
1227595181,1,11,20,2640,2920485
1227988571,1,19,65,804,1097292
1228236392,1,40,21,859,1068798
1228619173,1,21,63,2242,1794585
1228859198,1,34,81,656,320179
1228931149,1,25,18,3093,2638088
1229553251,1,13,46,1664,1554144
1229809274,1,23,61,1046,895666
1229822327,1,2,68,1078,648790
1229917583,1,31,75,1835,1260534
1230451050,1,17,71,945,638915
1230501268,1,4,40,3921,3637194
1230514412,1,29,59,2687,2329607
1230755678,1,7,56,1343,1121744
1230836233,1,24,34,1054,649751
1231128077,1,27,8,4328,4207325
1231444994,1,32,36,3023,2575926
1231457971,1,10,54,1648,1207220
1231787849,1,35,23,2976,2442050
1232394530,1,30,81,0,141891
1232706685,1,33,44,3414,3060776
1233970685,1,39,61,1742,2006017
1234540097,1,18,60,648,878622
1234596842,1,15,66,968,658561
1235541709,1,6,31,554,896998
1235878151,1,20,81,757,323848
1237105614,1,28,66,1539,1261607
1237359971,1,8,53,992,1164916
1240210420,1,37,61,1742,1203852
1240273601,1,9,78,984,497898
1240582164,1,26,59,1140,1003319
1240825436,1,16,58,1078,1366380
1241152108,1,11,21,1250,1547725
1241165144,1,12,68,1046,893656
1241465756,1,14,25,890,818359
1241478719,1,22,82,429,93449
1241526197,1,38,82,671,225618
1243041081,1,34,82,578,251217
1243352957,1,40,22,992,1193166
1244044953,1,13,47,1406,1290955
1244058101,1,19,66,1625,1917146
1244665566,1,27,9,3515,3385458
1244931101,1,23,62,820,668471
1244994232,1,25,19,3320,2865865
1245007388,1,31,76,2078,1501656
1245564998,1,2,69,953,524914
1245629095,1,4,41,3257,2975959
1246198274,1,17,72,945,636133
1246259113,1,21,64,4710,4266680
1246495323,1,7,57,1710,1478577
1246889521,1,32,37,2671,2235845
1247207085,1,30,82,0,141950
1247526185,1,10,55,3328,2903595
1248463589,1,35,24,3906,3372764
1248778884,1,29,60,5039,4688448
1249409276,1,24,35,4023,3621211
1250039003,1,39,62,2421,2692142
1250357968,1,33,45,5125,4750342
1250658692,1,15,67,2289,1970412
1250914720,1,8,54,304,493086
1251297217,1,28,67,1617,1359460
1251317707,1,20,82,828,388394
1251868248,1,18,61,2093,2331793
1252237116,1,6,32,1820,2162708
1254370080,1,5,0,1148,1028312
1254774024,1,9,79,1054,568663
1255011436,1,16,59,359,653943
1255960539,1,37,62,2304,1768205
1256017452,1,26,60,2164,2029552
1256593314,1,12,69,1328,1181201
1256635351,1,38,83,625,162903
1257531650,1,11,22,2078,2372580
1257544664,1,22,83,914,573459
1257835244,1,14,26,2187,2113204
1257910426,1,19,67,710,1003106
1258161456,1,40,23,1781,1986031
1258464877,1,34,83,515,175587
1258855848,1,21,65,2281,1836080
1259421888,1,23,63,1039,889670
1259486501,1,25,20,3750,3295634
1259796895,1,13,48,1781,1667757
1260472772,1,31,77,1757,1185810
1260688487,1,2,70,765,335903
1261005996,1,17,73,757,451184
1261063223,1,27,10,4679,4564235
1261310735,1,7,58,2062,1840864
1262010391,1,4,42,3820,3521317
1262022704,1,30,83,0,230992
1262950986,1,33,46,2851,2505564
1263577347,1,35,25,3343,2826540
1264205248,1,32,38,4164,3712971
1264218391,1,29,61,5843,5487339
1264844257,1,24,36,4234,3829659
1265159807,1,10,56,5523,5098913
1265405954,1,8,55,242,429613
1265779980,1,15,68,2171,1857305
1265793122,1,39,63,3460,3725764
1266455217,1,20,83,562,127447
1266670624,1,18,62,1093,1329454
1267983552,1,6,33,2109,2448196
1268302547,1,28,68,2648,2380380
1269816296,1,5,1,765,654236
1270195776,1,12,70,882,728956
1270507545,1,26,61,2320,2183697
1270761411,1,16,60,1054,1350076
1270895061,1,9,80,1195,705260
1271703919,1,14,27,906,841244
1271716906,1,22,84,664,317483
1272025667,1,37,63,2617,2077715
1272079660,1,38,84,679,232196
1272092526,1,19,68,750,1036191
1272966439,1,34,84,453,122432
1273350483,1,25,21,2765,2292419
1273593166,1,11,23,2257,2551242
1273655181,1,27,11,2093,1976454
1273668322,1,21,66,2765,2320529
1274859890,1,40,24,2617,2825059
1274919693,1,13,49,1367,1256496
1275235695,1,4,43,2343,2059080
1275484630,1,23,64,1132,981728
1275497627,1,17,74,859,543047
1275790551,1,7,59,1804,1566194
1275869383,1,31,78,2195,1620344
1276507896,1,35,26,2187,1651066
1276824289,1,33,47,2015,1648159
1276837466,1,24,37,1718,1315037
1277071260,1,2,71,1695,1269682
1277442231,1,32,39,2648,2210410
1277454545,1,30,84,0,92521
1277759428,1,29,62,4460,4102461
1278386006,1,39,64,1835,2101614
1278708318,1,10,57,3085,2648208
1279018769,1,15,69,1203,888774
1279885278,1,8,56,164,335145
1281160458,1,18,63,710,942754
1281835631,1,6,34,1367,1698732
1282184545,1,20,84,671,231805
1282780829,1,28,69,1421,1147760
1284692700,1,26,62,656,501675
1285003994,1,9,81,984,501728
1285248117,1,5,2,1523,1414203
1285555535,1,16,61,882,1166792
1286199964,1,22,85,679,341648
1286598821,1,21,67,1679,1227113
1286826849,1,14,28,570,503246
1286839887,1,12,71,1570,1419941
1287149005,1,37,64,2515,1968061
1287198651,1,25,22,1398,937481
1287760250,1,34,85,484,142835
1287820476,1,38,85,929,465216
1288469457,1,19,69,1476,1765678
1288765893,1,27,12,1632,1504892
1289020536,1,23,65,351,192242
1289668605,1,17,75,734,426278
1290291290,1,11,24,3109,3405657
1290425098,1,31,79,2039,1459881
1290606709,1,40,25,2562,2767241
1290667279,1,13,50,1664,1558802
1290910646,1,7,60,1632,1401712
1290987324,1,4,44,2835,2552938
1291000470,1,29,63,3140,2785023
1291873567,1,2,72,750,322011
1292270797,1,24,38,1500,1092137
1292561131,1,39,65,1906,2173352
1292870212,1,35,27,3148,2620741
1292882531,1,30,85,0,278334
1293191783,1,33,48,2359,2010160
1293509905,1,32,40,2875,2418709
1294139166,1,10,58,3523,3091530
1295096215,1,15,70,1914,1587611
1295329397,1,8,57,289,470273
1295342345,1,18,64,437,665246
1295707616,1,6,35,1000,1335983
1296337036,1,28,70,835,567306
1296999204,1,20,85,718,280838
1299423362,1,5,3,1062,948164
1300135498,1,9,82,1085,601983
1300375716,1,12,72,1007,854227
1300690189,1,22,86,484,148671
1300753261,1,26,63,1359,1226308
1301002127,1,16,62,445,746170
1301015371,1,37,65,1921,1379960
1301631095,1,14,29,945,877804
1302322641,1,25,23,2320,1866158
1303276944,1,38,86,820,364671
1303521526,1,34,86,539,208805
1303589290,1,21,68,2648,2204655
1303885992,1,27,13,2054,1926066
1304470639,1,17,76,812,500890
1304525474,1,4,45,2210,1919212
1304538633,1,19,70,1562,1849904
1304770931,1,40,26,1992,2187573
1305085656,1,23,66,734,578297
1305408548,1,11,25,2523,2811977
1305786966,1,13,51,1414,1303483
1306030630,1,7,61,1203,972520
1306109701,1,35,28,2328,1817186
1306360322,1,2,73,664,234300
1306421214,1,31,80,2179,1608440
1306739439,1,29,64,3328,2977137
1307045438,1,32,41,2359,1915199
1307058599,1,39,66,1906,2172676
1307679301,1,33,49,1976,1624498
1307691638,1,30,86,0,188998
1308314290,1,10,59,2531,2097949
1308626268,1,24,39,2515,2111661
1309555433,1,6,36,93,418523
1309882420,1,15,71,890,572647
1310140705,1,18,65,578,815189
1310440515,1,8,58,273,448578
1312722414,1,28,71,1375,1109918
1312785724,1,20,86,632,192358
1313598331,1,5,4,1125,1014416
1315180998,1,37,66,1453,912774
1315248540,1,9,83,1125,644708
1315491902,1,16,63,546,845346
1315800009,1,14,30,429,355526
1316440451,1,22,87,523,187996
1316759037,1,12,73,2250,2093211
1316801227,1,26,64,1531,1383621
1317134775,1,25,24,1757,1311085
1318706316,1,21,69,2359,1916861
1318954445,1,34,87,515,180772
1318967670,1,17,77,1210,897233
1319017361,1,38,87,640,193351
1319340081,1,19,71,828,1128495
1319583661,1,40,27,2031,2235459
1319901514,1,23,67,765,609390
1320205867,1,11,26,1523,1804608
1320592923,1,27,14,2765,2648622
1320943424,1,31,81,2007,1429900
1321168932,1,2,74,765,339786
1321218709,1,4,46,3234,2948385
1321477086,1,7,62,1156,937928
1321544856,1,39,67,867,1135361
1322167794,1,13,52,1960,1856165
1322480559,1,32,42,3359,2912820
1322493530,1,10,60,2062,1628732
1322813365,1,24,40,2164,1759489
1323128839,1,35,29,3828,3299921
1323141155,1,30,87,0,146317
1323438781,1,29,65,4007,3661982
1324686560,1,33,50,3195,2842674
1325002677,1,6,37,1335,1675069
1325313763,1,15,72,1820,1500455
1325575684,1,18,66,453,687072
1326190497,1,8,59,492,663627
1326589076,1,28,72,921,643463
1327852458,1,20,87,773,330945
1328080372,1,5,5,539,418312
1329660117,1,16,64,304,599458
1329734706,1,9,84,1140,652771
1330301132,1,37,67,2093,1556305
1330933669,1,22,88,539,200911
1330987448,1,26,65,1070,937039
1331245929,1,12,74,1906,1752821
1332490816,1,14,31,1421,1346889
1333206962,1,21,70,2421,1984082
1333500184,1,38,88,703,242951
1333833513,1,17,78,796,481810
1334138054,1,25,25,2898,2439354
1334392073,1,23,68,750,602573
1334459532,1,19,72,1023,1318223
1335021772,1,34,88,632,302766
1335326052,1,40,28,2734,2931866
1335408841,1,31,82,1664,1098433
1335720038,1,4,47,2718,2418423
1336028073,1,27,15,2476,2357169
1336282338,1,11,27,2679,2974788
1336604049,1,2,75,1031,603008
1336665532,1,24,41,1960,1557175
1337298878,1,39,68,2101,2373872
1337846004,1,7,63,1539,1303227
1338233921,1,13,53,2289,2180105
1338246257,1,30,88,0,196732
1338597459,1,29,66,4546,4194502
1338862932,1,35,30,4195,3682409
1339175690,1,32,43,4398,3951198
1339188644,1,10,61,3625,3191026
1340061950,1,8,60,320,503806
1340448945,1,18,67,546,779679
1340770872,1,15,73,2726,2395082
1341068113,1,33,51,3632,3278915
1341701318,1,6,38,2531,2877797
1342674781,1,20,88,710,276727
1343269021,1,28,73,1976,1706258
1343515650,1,5,6,609,486423
1343838705,1,16,65,148,442149
1344161219,1,37,68,1851,1311097
1344854723,1,9,85,1132,648145
1345106038,1,12,75,1242,1092352
1346108124,1,26,66,1320,1182735
1346365563,1,22,89,585,253733
1347295655,1,14,32,851,776739
1347748368,1,21,71,1875,1431750
1349197263,1,34,89,515,189023
1349210505,1,17,79,1328,1015053
1349264672,1,19,73,937,1232770
1349565334,1,38,89,679,226933
1349824033,1,23,69,1531,1379174
1349876519,1,25,26,3179,2709099
1350209671,1,24,42,992,593512
1350519183,1,2,76,648,221266
1350532698,1,27,16,2757,2627450
1350848866,1,31,83,1414,835334
1351087483,1,40,29,2484,2693317
1351467090,1,35,31,2531,2020970
1351792623,1,4,48,3281,2983237
1352099539,1,32,44,2953,2500539
1352414984,1,29,67,3640,3285474
1353044997,1,39,69,2812,3080948
1353280979,1,11,28,4062,4348461
1353356966,1,13,54,1539,1435982
1353603783,1,7,64,3062,2832646
1353988826,1,30,89,0,228375
1354641617,1,10,62,4320,3886215
1354874104,1,18,68,648,884515
1355243054,1,15,74,1812,1500087
1355485887,1,8,61,921,1095520
1356202967,1,33,52,3257,2890351
1356524457,1,20,89,546,110779
1356827898,1,6,39,2007,2331613
1358392940,1,28,74,1960,1697371
1358962398,1,16,66,1007,1304262
1359284246,1,12,76,1218,1067445
1359905016,1,5,7,1460,1351524
1359918255,1,37,69,3078,2540655
1359967811,1,26,67,445,308037
1360286443,1,9,86,2054,1573240
1361170798,1,22,90,570,237709
1362746084,1,17,80,843,535022
1363057270,1,14,33,1632,1568520
1363361112,1,40,30,726,920081
1363686385,1,23,70,429,280595
1363740419,1,38,90,789,327016
1364069324,1,19,74,976,1271800
1364395381,1,21,72,2640,2191836
1364641551,1,2,77,687,265529
1364946611,1,34,90,398,71384
1365037016,1,25,27,2890,2416461
1365891461,1,11,29,1710,2005828
1365951033,1,27,17,3382,3264535
1365964177,1,31,84,2140,1567832
1366581064,1,35,32,2125,1603704
1366594210,1,29,68,3078,2722533
1366901687,1,24,43,1820,1418311
1367778894,1,7,65,1226,1000742
1368170898,1,4,49,4085,3783392
1368184044,1,39,70,2632,2899651
1368473184,1,32,45,3804,3358570
1368794945,1,10,63,2914,2484856
1369438709,1,13,55,2320,2197413
1369451031,1,30,90,0,276522
1369732602,1,33,53,2406,2052305
1370311950,1,18,69,632,868068
1370678178,1,15,75,1546,1232086
1370920980,1,8,62,335,509250
1371926464,1,6,40,2296,2624699
1371953050,1,20,90,1015,573355
1372575209,1,28,75,1617,1356197
1372811038,1,16,67,664,953544
1373771335,1,37,70,1507,971851
1374075458,1,5,8,656,538398
1374149947,1,9,87,1007,522682
1375031131,1,12,77,1054,908080
1375714800,1,26,68,1781,1640423
1376923994,1,22,91,609,273097
1377911141,1,38,91,687,222541
1378166314,1,14,34,1601,1522397
1378490144,1,40,31,804,1009546
1378503090,1,17,81,898,588903
1378559909,1,19,75,585,879569
1378810904,1,2,78,765,341132
1379437535,1,23,71,695,547370
1379751527,1,11,30,1265,1561206
1379820177,1,21,73,2812,2374465
1380135203,1,27,18,2875,2745590
1380370960,1,34,91,578,237920
1380756152,1,25,28,3156,2698087
1380769295,1,31,85,1437,865151
1382029156,1,35,33,3484,2947023
1382331186,1,32,46,3632,3185312
1382344327,1,24,44,2804,2400017
1382655213,1,29,69,3156,2806973
1382970283,1,13,56,1718,1619582
1383217001,1,7,66,1851,1628864
1383604217,1,39,71,2046,2316629
1383906035,1,4,50,3906,3620085
1383919022,1,10,64,2593,2152665
1384219889,1,33,54,2851,2493200
1384548948,1,6,41,687,1037029
1384858673,1,30,91,0,207587
1385735082,1,8,63,757,942585
1385748332,1,18,70,1429,1657171
1386416587,1,15,76,1835,1505245
1387000037,1,16,68,656,954459
1387390650,1,20,91,484,47242
1387692517,1,28,76,1578,1317206
1389209665,1,37,71,1367,828100
1389524602,1,12,78,1007,854657
1389832084,1,5,9,1726,1614008
1389892642,1,26,69,484,350045
1390211842,1,9,88,2054,1568936
1392349844,1,14,35,828,760594
1392362806,1,22,92,484,149379
1392401117,1,38,92,812,344105
1393619515,1,2,79,1257,825903
1393937318,1,17,82,1117,811659
1393990126,1,25,29,1750,1291436
1394545927,1,34,92,664,323040
1394621897,1,19,76,1148,1441054
1394931142,1,27,19,2484,2369613
1394944282,1,21,74,2000,1553247
1395250505,1,32,47,1828,1378059
1395502238,1,23,72,1109,963609
1395896350,1,35,34,2023,1488334
1396129392,1,40,32,2539,2743028
1396526185,1,31,86,2265,1691823
1397145446,1,24,45,2218,1818330
1397450996,1,4,51,2929,2641568
1397463960,1,10,65,1890,1458558
1397779513,1,29,70,2320,1969711
1398022538,1,11,31,3796,4090675
1398087026,1,13,57,1296,1189014
1398405146,1,39,72,1351,1620785
1398641495,1,7,67,2007,1773165
1399030846,1,30,92,0,51634
1399350185,1,33,55,2062,1701638
1399969453,1,15,77,867,546790
1400216371,1,8,64,359,536941
1400295295,1,6,42,1085,1431833
1400546238,1,18,71,328,564472
1401851887,1,28,77,1414,1140693
1402114157,1,16,69,304,600412
1403051227,1,5,10,601,482807
1403472869,1,20,92,664,231065
1403764213,1,9,89,1257,777568
1404959584,1,12,79,1039,890665
1405013160,1,26,70,898,759651
1405901714,1,37,72,2187,1647766
1406576252,1,38,93,804,343167
1406840101,1,14,36,875,805549
1406853089,1,22,93,648,309891
1407791256,1,2,80,632,200081
1408485088,1,19,77,812,1101622
1409363111,1,23,73,500,354041
1409376058,1,17,83,921,610284
1409430395,1,21,75,1835,1390941
1409992356,1,34,93,734,406181
1410041958,1,27,20,2468,2339844
1411241758,1,40,33,1945,2139866
1411879371,1,11,32,1820,2110925
1412269369,1,24,46,2117,1715709
1412580217,1,25,30,4375,3928421
1412886397,1,32,48,4156,3707934
1412899565,1,31,87,2601,2027934
1413213799,1,35,35,3875,3345814
1413522069,1,29,71,4031,3679025
1413837132,1,13,58,2078,1970140
1414087205,1,7,68,2507,2284318
1414146263,1,4,52,4000,3711349
1414159217,1,10,66,2695,2263180
1414776040,1,33,56,2132,1773555
1414788361,1,30,93,0,238852
1415096607,1,15,78,1187,877078
1415419196,1,39,73,2726,3002022
1415727564,1,6,43,1148,1489101
