sim_time_us,node_id,event,detail
68917373,38,RANK,512
72301080,9,DAO_TX,seq=241
72462695,9,DIO_TX,rank=768
76551486,30,DIO_RX,from=0x9
76615269,30,NBR_ADD,0x9
76661064,30,RANK,768
76947931,30,DIO_TX,rank=512
77185019,30,DAO_RX,from=0x9
77275547,1,DAO_RX,from=0x1e
77462677,9,DIO_TX,rank=768
77496726,30,DIO_RX,from=0x9
77585827,30,RANK,768
79892585,22,DIO_TX,rank=512
80020218,1,DIO_RX,from=0x16
82369428,9,DIO_TX,rank=768
82536719,30,DIO_RX,from=0x9
82621079,30,RANK,768
85288789,34,DIO_TX,rank=512
85371795,20,DIO_RX,from=0x22
85375252,1,DIO_RX,from=0x22
85455194,20,RANK,512
85691116,30,DIO_RX,from=0x26
85782820,30,RANK,512
87580233,30,DIO_TX,rank=512
87742170,9,DIO_RX,from=0x1e
87742318,38,DIO_RX,from=0x1e
87742411,1,DIO_RX,from=0x1e
87817254,9,RANK,512
87817674,38,RANK,512
88603302,9,DIO_TX,rank=768
88659456,38,DIO_TX,rank=512
91841826,1,DIO_RX,from=0x14
99701980,9,DIO_TX,rank=768
99861534,31,DIO_RX,from=0x9
99861695,30,DIO_RX,from=0x9
99914859,31,NBR_ADD,0x9
99952803,30,RANK,768
101522626,30,DIO_RX,from=0x9
101602507,30,RANK,768
102792471,31,DAO_TX,seq=241
102928799,20,DIO_TX,rank=640
103012076,38,DIO_RX,from=0x14
103017833,34,DIO_RX,from=0x14
103019452,1,DIO_RX,from=0x14
103093014,38,RANK,640
103097528,34,RANK,640
103567890,31,DIO_TX,rank=1024
103641907,9,DIO_RX,from=0x1f
103704308,9,NBR_ADD,0x1f
103748798,9,RANK,1024
103960213,9,DAO_RX,from=0x1f
104351579,30,DAO_RX,from=0x9
104680751,1,DAO_RX,from=0x1e
105884892,1,DIO_RX,from=0x16
107810069,9,DIO_TX,rank=768
107902166,31,DIO_RX,from=0x9
107902444,30,DIO_RX,from=0x9
107977608,31,RANK,768
107978078,30,RANK,768
111216874,31,DIO_TX,rank=1024
111367616,9,DIO_RX,from=0x1f
111443397,9,RANK,1024
115611318,22,DIO_TX,rank=512
115777696,1,DIO_RX,from=0x16
116922986,1,DIO_TX,rank=256
117037123,22,DIO_RX,from=0x1
117037167,34,DIO_RX,from=0x1
117037187,20,DIO_RX,from=0x1
117037238,38,DIO_RX,from=0x1
117037240,30,DIO_RX,from=0x1
117112172,22,RANK,256
117112245,34,RANK,256
117112332,30,RANK,256
117112336,20,RANK,256
117112347,38,RANK,256
119515749,22,DAO_TX,seq=244
119529141,34,DAO_TX,seq=244
119735409,1,DAO_RX,from=0x22
119747969,31,DIO_TX,rank=1024
119792602,1,DAO_RX,from=0x16
119872676,9,DIO_RX,from=0x1f
119948377,9,RANK,1024
121291100,6,DIS_TX,
121308094,36,DIS_TX,
121326731,19,DIS_TX,
121332007,16,DIS_TX,
121336710,11,DIS_TX,
121352624,39,DIS_TX,
121385968,18,DIS_TX,
121423358,40,DIS_TX,
121443012,8,DIS_TX,
121517673,41,DIS_TX,
121696545,14,DIS_TX,
121738247,5,DIS_TX,
121739247,13,DIS_TX,
121746940,27,DIS_TX,
121767153,26,DIS_TX,
121769440,12,DIS_TX,
121778809,23,DIS_TX,
121811634,3,DIS_TX,
121850635,7,DIS_TX,
121896713,28,DIS_TX,
121916713,4,DIS_TX,
121927831,17,DIS_TX,
121944106,15,DIS_TX,
121971191,29,DIS_TX,
121982442,33,DIS_TX,
122020493,24,DIS_TX,
122045910,2,DIS_TX,
122050228,10,DIS_TX,
122060843,21,DIS_TX,
122073503,32,DIS_TX,
122087247,25,DIS_TX,
122114490,20,DAO_TX,seq=244
122147187,35,DIS_TX,
122156800,37,DIS_TX,
122233669,1,DAO_RX,from=0x14
122673257,38,DAO_TX,seq=244
122758118,30,DAO_TX,seq=246
122945746,1,DAO_RX,from=0x26
122988360,1,DAO_RX,from=0x1e
123656866,38,DIO_RX,from=0x1e
123732261,38,RANK,512
124292505,30,DIO_RX,from=0x26
124367833,30,RANK,512
124603693,30,DIO_TX,rank=512
125296614,34,DIO_TX,rank=512
125377134,20,DIO_RX,from=0x22
125380704,1,DIO_RX,from=0x22
125457180,20,RANK,512
125884569,9,DIO_TX,rank=768
126006969,31,DIO_RX,from=0x9
126007025,30,DIO_RX,from=0x9
126087613,31,RANK,768
126106202,30,RANK,768
131614743,31,DIO_TX,rank=1024
131677298,9,DIO_RX,from=0x1f
131761719,9,RANK,1024
137981850,20,DIO_RX,from=0x22
138061973,20,RANK,512
139092155,1,DIO_RX,from=0x14
147486805,22,DIO_TX,rank=512
147592546,17,DIO_RX,from=0x16
147592882,1,DIO_RX,from=0x16
147642139,17,NBR_ADD,0x16
149362588,38,DIO_TX,rank=512
149482723,20,DIO_RX,from=0x26
149482774,30,DIO_RX,from=0x26
149483008,1,DIO_RX,from=0x26
149558089,20,RANK,512
149558108,30,RANK,512
150765275,17,DIO_TX,rank=768
151509705,17,DAO_TX,seq=241
152152189,22,DIO_RX,from=0x11
152214443,22,NBR_ADD,0x11
152258564,22,RANK,768
152785724,22,DAO_RX,from=0x11
153134278,1,DAO_RX,from=0x16
154556584,22,DIO_TX,rank=512
156194911,17,DIO_TX,rank=768
156247375,22,DIO_RX,from=0x11
156328007,22,RANK,768
156962694,9,DIO_TX,rank=768
157042578,31,DIO_RX,from=0x9
157042826,30,DIO_RX,from=0x9
157118032,31,RANK,768
157118498,30,RANK,768
158621979,17,DIO_RX,from=0x16
158697111,17,RANK,512
159881760,31,DIO_RX,from=0x9
159957197,31,RANK,768
160390171,17,DIO_TX,rank=768
160507874,22,DIO_RX,from=0x11
160583311,22,RANK,768
161775546,30,DIO_TX,rank=512
161917396,9,DIO_RX,from=0x1e
161917414,38,DIO_RX,from=0x1e
161920852,1,DIO_RX,from=0x1e
161998058,38,RANK,512
162001188,9,RANK,512
163538097,31,DIO_TX,rank=1024
163657861,9,DIO_RX,from=0x1f
163733577,9,RANK,1024
164851687,9,DAO_TX,seq=243
165147050,30,DAO_RX,from=0x9
165476180,1,DAO_RX,from=0x1e
167509742,22,DIO_TX,rank=512
167588198,17,DIO_RX,from=0x16
167590894,1,DIO_RX,from=0x16
167667679,17,RANK,512
170144525,17,DIO_TX,rank=768
170272943,22,DIO_RX,from=0x11
170348343,22,RANK,768
172020986,31,DIO_TX,rank=1024
172163106,9,DIO_RX,from=0x1f
172238863,9,RANK,1024
178143450,20,DIO_TX,rank=512
178297587,38,DIO_RX,from=0x14
178298347,34,DIO_RX,from=0x14
178301121,1,DIO_RX,from=0x14
178372088,34,RANK,512
178372484,38,RANK,512
179132411,17,DIO_TX,rank=768
179185054,31,DIO_TX,rank=1024
179245910,22,DIO_RX,from=0x11
179331646,22,RANK,768
181234053,9,DIO_RX,from=0x1f
181291100,6,DIS_TX,
181308094,36,DIS_TX,
181314009,9,RANK,1024
181326793,19,DIS_TX,
181332007,16,DIS_TX,
181336710,11,DIS_TX,
181352624,39,DIS_TX,
181385968,18,DIS_TX,
181423358,40,DIS_TX,
181443012,8,DIS_TX,
181517673,41,DIS_TX,
181696545,14,DIS_TX,
181738247,5,DIS_TX,
181739247,13,DIS_TX,
181746940,27,DIS_TX,
181767153,26,DIS_TX,
181769502,12,DIS_TX,
181778809,23,DIS_TX,
181811634,3,DIS_TX,
181850635,7,DIS_TX,
181896713,28,DIS_TX,
181916713,4,DIS_TX,
181944106,15,DIS_TX,
181971191,29,DIS_TX,
181982442,33,DIS_TX,
182020563,24,DIS_TX,
182045981,2,DIS_TX,
182050228,10,DIS_TX,
182060843,21,DIS_TX,
182073503,32,DIS_TX,
182087247,25,DIS_TX,
182147187,35,DIS_TX,
182156800,37,DIS_TX,
185233478,20,DIO_TX,rank=512
185393037,34,DIO_RX,from=0x14
185393097,38,DIO_RX,from=0x14
185393385,1,DIO_RX,from=0x14
185468383,34,RANK,512
185468748,38,RANK,512
191220388,22,DIO_TX,rank=512
191377978,17,DIO_RX,from=0x16
191378336,1,DIO_RX,from=0x16
191453055,17,RANK,512
192054286,17,DIO_TX,rank=768
192157585,12,DIO_RX,from=0x11
192168152,22,DIO_RX,from=0x11
192211227,12,NBR_ADD,0x11
192251950,22,RANK,768
194466299,31,DIO_TX,rank=1024
194528127,9,DIO_RX,from=0x1f
194532428,20,DIO_RX,from=0x22
194536815,12,DIO_TX,rank=1024
194603874,9,RANK,1024
194608038,20,RANK,512
195308216,17,DIO_RX,from=0xc
195372949,17,NBR_ADD,0xc
195417245,17,RANK,1024
196724887,22,DIO_TX,rank=512
196882565,2,DIO_RX,from=0x16
196883427,17,DIO_RX,from=0x16
196886126,1,DIO_RX,from=0x16
196936261,2,NBR_ADD,0x16
196962959,17,RANK,512
197410001,12,DAO_TX,seq=241
197516627,17,DAO_RX,from=0xc
197846807,22,DAO_RX,from=0x11
197933576,17,DIO_TX,rank=768
198179636,1,DAO_RX,from=0x16
200148980,2,DIO_TX,rank=768
202067971,12,DIO_TX,rank=1024
202155158,2,DAO_TX,seq=241
202238423,17,DIO_RX,from=0xc
202239813,22,DIO_TX,rank=512
202318598,17,RANK,1024
202403353,1,DIO_RX,from=0x16
203522523,20,DIO_TX,rank=512
203663160,34,DIO_RX,from=0x14
203663237,38,DIO_RX,from=0x14
203663475,1,DIO_RX,from=0x14
203738527,34,RANK,512
203738875,38,RANK,512
204762010,38,DIO_RX,from=0x1e
204842591,38,RANK,512
205552880,17,DIO_RX,from=0x2
205552919,22,DIO_RX,from=0x2
205609989,17,NBR_ADD,0x2
205609996,22,NBR_ADD,0x2
205654381,17,RANK,768
205654420,22,RANK,768
205743620,12,DIO_TX,rank=1024
206186338,22,DAO_RX,from=0x2
206369718,1,DAO_RX,from=0x16
210089001,17,DIO_TX,rank=768
210112756,12,DIO_RX,from=0x11
210112815,2,DIO_RX,from=0x11
210120398,22,DIO_RX,from=0x11
210177193,2,NBR_ADD,0x11
210190586,9,DIO_TX,rank=768
210192625,12,RANK,768
210209451,22,RANK,768
210221360,2,RANK,768
210278048,31,DIO_RX,from=0x9
210278250,30,DIO_RX,from=0x9
210353495,31,RANK,768
210353859,30,RANK,768
210672365,2,DIO_TX,rank=768
210743526,17,DIO_RX,from=0x2
210746153,22,DIO_RX,from=0x2
210823623,17,RANK,768
210833485,22,RANK,768
211062060,30,DIO_RX,from=0x26
211146136,30,RANK,512
213117597,38,DIO_RX,from=0x14
213193234,38,RANK,512
213386189,31,DAO_TX,seq=242
213651391,9,DAO_RX,from=0x1f
213980869,30,DAO_RX,from=0x9
214305187,1,DAO_RX,from=0x1e
214700847,12,DIO_TX,rank=1111
214838450,17,DIO_RX,from=0xc
214915871,17,RANK,1111
215818797,22,DIO_TX,rank=512
215883250,2,DIO_TX,rank=843
218157425,12,DIO_RX,from=0x11
218232880,12,RANK,768
218804427,34,DIO_TX,rank=512
218932703,20,DIO_RX,from=0x22
218936292,1,DIO_RX,from=0x22
219012290,20,RANK,512
221852693,31,DIO_TX,rank=1024
221933549,9,DIO_RX,from=0x1f
222009284,9,RANK,1024
226845668,12,DIO_TX,rank=1191
226973291,17,DIO_RX,from=0xc
227043007,17,RANK,1191
233469240,2,DIO_TX,rank=925
233588325,17,DIO_RX,from=0x2
233588358,22,DIO_RX,from=0x2
233657978,22,RANK,925
233658004,17,RANK,925
233866278,20,DIO_TX,rank=512
233903389,34,DIO_RX,from=0x14
233903525,38,DIO_RX,from=0x14
233903694,1,DIO_RX,from=0x14
233978787,34,RANK,512
233979216,38,RANK,512
241291100,6,DIS_TX,
241308094,36,DIS_TX,
241330834,19,DIS_TX,
241332007,16,DIS_TX,
241336710,11,DIS_TX,
241352686,39,DIS_TX,
241386030,18,DIS_TX,
241423358,40,DIS_TX,
241443012,8,DIS_TX,
241517673,41,DIS_TX,
241696545,14,DIS_TX,
241738247,5,DIS_TX,
241739247,13,DIS_TX,
241746940,27,DIS_TX,
241767153,26,DIS_TX,
241778809,23,DIS_TX,
241811634,3,DIS_TX,
241850635,7,DIS_TX,
241896736,28,DIS_TX,
241916713,4,DIS_TX,
241944200,15,DIS_TX,
241971191,29,DIS_TX,
241982442,33,DIS_TX,
242020563,24,DIS_TX,
242050228,10,DIS_TX,
242060843,21,DIS_TX,
242073503,32,DIS_TX,
242087247,25,DIS_TX,
242147187,35,DIS_TX,
242156862,37,DIS_TX,
243528816,31,DIO_TX,rank=1024
243668439,19,DIO_RX,from=0x1f
243668685,9,DIO_RX,from=0x1f
243718192,19,NBR_ADD,0x1f
243744438,9,RANK,1024
244214147,38,DIO_TX,rank=512
244227556,31,DIO_RX,from=0x9
244298315,28,DIO_RX,from=0x26
244298349,15,DIO_RX,from=0x26
244298526,30,DIO_RX,from=0x26
244298528,20,DIO_RX,from=0x26
244298845,1,DIO_RX,from=0x26
244307241,31,RANK,768
244347852,28,NBR_ADD,0x26
244348004,15,NBR_ADD,0x26
244373908,20,RANK,512
244373919,30,RANK,512
244861521,30,DIO_TX,rank=512
244928358,15,DIO_RX,from=0x1e
244928486,9,DIO_RX,from=0x1e
244928557,38,DIO_RX,from=0x1e
244928652,1,DIO_RX,from=0x1e
244985328,15,NBR_ADD,0x1e
245003612,9,RANK,512
245003908,38,RANK,512
245029013,15,RANK,512
245552508,22,DIO_TX,rank=512
245707965,2,DIO_RX,from=0x16
245708819,17,DIO_RX,from=0x16
245715573,1,DIO_RX,from=0x16
245787486,2,RANK,512
245791779,17,RANK,512
245875347,19,DIO_TX,rank=1450
246616960,28,DIO_TX,rank=768
246617478,15,DIO_TX,rank=896
246652987,30,DIO_RX,from=0xf
246653027,38,DIO_RX,from=0xf
246719102,38,NBR_ADD,0xf
246721019,30,NBR_ADD,0xf
246725294,19,DAO_TX,seq=241
246764329,38,RANK,896
246767375,30,RANK,896
246822566,17,DIO_RX,from=0x16
246897647,17,RANK,512
247499629,17,DIO_TX,rank=768
247593877,17,DIO_RX,from=0xc
247598125,2,DIO_RX,from=0x11
247598523,12,DIO_RX,from=0x11
247601674,22,DIO_RX,from=0x11
247668763,17,RANK,1026
247677845,2,RANK,768
247678327,12,RANK,768
247687376,22,RANK,768
247763523,31,DIO_RX,from=0x13
247763590,38,DIO_RX,from=0x1c
247820762,31,NBR_ADD,0x13
247821299,38,NBR_ADD,0x1c
247865582,31,RANK,1450
247866552,38,RANK,768
248082045,31,DAO_RX,from=0x13
248292483,9,DAO_RX,from=0x1f
248622724,30,DAO_RX,from=0x9
248955450,1,DAO_RX,from=0x1e
249533806,28,DAO_TX,seq=241
249534307,15,DAO_TX,seq=241
249657132,38,DAO_RX,from=0x1c
249831622,31,DIO_TX,rank=1024
249885111,1,DAO_RX,from=0x26
249968415,19,DIO_RX,from=0x1f
249968533,9,DIO_RX,from=0x1f
250044245,19,RANK,1024
250044280,9,RANK,1024
250121461,38,DAO_RX,from=0xf
250204033,1,DAO_RX,from=0x26
252004549,30,DIO_TX,rank=512
252453396,19,DIO_TX,rank=1326
253765356,28,DIO_TX,rank=768
253972636,38,DIO_TX,rank=512
254697774,12,DIO_RX,from=0x11
254773240,12,RANK,768
257007511,28,DIO_TX,rank=768
257048312,38,DIO_RX,from=0x1c
257145291,38,RANK,768
257875268,15,DIO_TX,rank=768
257992923,30,DIO_RX,from=0xf
257992981,38,DIO_RX,from=0xf
258072071,38,RANK,768
258079062,30,RANK,768
258477936,19,DIO_RX,from=0x1f
258553736,19,RANK,1024
261403985,12,DIO_TX,rank=1024
261458885,17,DIO_RX,from=0xc
261533135,17,RANK,1024
261859678,19,DIO_TX,rank=1280
261938875,31,DIO_RX,from=0x13
262008924,31,RANK,1280
262723138,17,DIO_RX,from=0x2
262797172,17,RANK,768
264014533,15,DIO_TX,rank=768
264143452,38,DIO_RX,from=0xf
264144463,30,DIO_RX,from=0xf
264220410,30,RANK,768
264223607,38,RANK,768
264460636,28,DIO_TX,rank=768
264608385,38,DIO_RX,from=0x1c
264693164,38,RANK,768
265264031,31,DIO_TX,rank=1024
265369296,30,DIO_TX,rank=512
265403510,38,DIO_RX,from=0x1e
265403690,19,DIO_RX,from=0x1f
265403828,1,DIO_RX,from=0x1e
265479564,19,RANK,1024
265482852,38,RANK,512
266055211,2,DIO_TX,rank=768
266188929,17,DIO_RX,from=0x2
266190825,22,DIO_RX,from=0x2
266265631,22,RANK,768
266269079,17,RANK,768
267297994,20,DIO_RX,from=0x22
267373628,20,RANK,512
268018797,38,DIO_TX,rank=512
268073141,28,DIO_RX,from=0x26
268073219,15,DIO_RX,from=0x26
268073226,30,DIO_RX,from=0x26
268073259,20,DIO_RX,from=0x26
268076812,1,DIO_RX,from=0x26
268152541,20,RANK,512
268152573,28,RANK,512
268153703,15,RANK,512
268157405,30,RANK,512
270351866,19,DIO_TX,rank=1280
270443714,21,DIO_RX,from=0x13
270443962,31,DIO_RX,from=0x13
270493528,21,NBR_ADD,0x13
270520067,31,RANK,1280
272617272,21,DIO_TX,rank=1536
274508061,15,DIO_TX,rank=768
274538536,38,DIO_RX,from=0xf
274538782,30,DIO_RX,from=0xf
274614670,30,RANK,768
274618663,38,RANK,768
274937761,19,DIO_TX,rank=1280
275003439,21,DIO_RX,from=0x13
275003470,31,DIO_RX,from=0x13
275083576,21,RANK,1280
275091727,31,RANK,1280
276021904,21,DAO_TX,seq=241
278003812,19,DIO_RX,from=0x15
278061090,19,NBR_ADD,0x15
278105933,19,RANK,1536
278637384,19,DAO_RX,from=0x15
278820491,31,DAO_RX,from=0x13
278898478,21,DIO_TX,rank=1664
278949085,19,DIO_RX,from=0x15
279019145,19,RANK,1664
279162421,9,DAO_RX,from=0x1f
279492992,30,DAO_RX,from=0x9
279825718,1,DAO_RX,from=0x1e
280648168,28,DIO_TX,rank=768
280673494,38,DIO_RX,from=0x1c
280774345,38,RANK,768
283603365,21,DIO_TX,rank=1536
283674137,19,DIO_RX,from=0x15
283744193,19,RANK,1536
284142715,38,DIO_RX,from=0x14
284236712,38,RANK,512
284859803,20,DIO_TX,rank=512
284933460,38,DIO_RX,from=0x14
284933593,34,DIO_RX,from=0x14
284933908,1,DIO_RX,from=0x14
285008937,34,RANK,512
285013236,38,RANK,512
286512932,38,DIO_RX,from=0x1e
286596296,38,RANK,512
289348214,30,DIO_RX,from=0x26
289423585,30,RANK,512
289503176,38,DIO_TX,rank=512
289658494,28,DIO_RX,from=0x26
289658843,15,DIO_RX,from=0x26
289658857,20,DIO_RX,from=0x26
289658930,30,DIO_RX,from=0x26
289659202,1,DIO_RX,from=0x26
289734211,20,RANK,512
289734225,15,RANK,512
289734291,30,RANK,512
289734664,28,RANK,512
291132855,21,DIO_TX,rank=1536
291233975,19,DIO_RX,from=0x15
291310028,19,RANK,1536
293226865,19,DIO_TX,rank=1280
293273615,31,DIO_RX,from=0x13
293279471,21,DIO_RX,from=0x13
293359550,21,RANK,1280
293366763,31,RANK,1280
297166186,30,DIO_TX,rank=512
297218712,38,DIO_RX,from=0x1e
297218844,15,DIO_RX,from=0x1e
297218894,9,DIO_RX,from=0x1e
297219087,1,DIO_RX,from=0x1e
297293982,15,RANK,512
297294060,9,RANK,512
297298081,38,RANK,512
297739447,31,DIO_TX,rank=1024
297848921,39,DIO_RX,from=0x1f
297849019,19,DIO_RX,from=0x1f
297849114,9,DIO_RX,from=0x1f
297898689,39,NBR_ADD,0x1f
297924827,9,RANK,1024
297924877,19,RANK,1024
298091459,12,DIO_TX,rank=1136
298163490,37,DIO_RX,from=0xc
298163714,17,DIO_RX,from=0xc
298213003,37,NBR_ADD,0xc
298233442,17,RANK,1136
300613004,31,DIO_RX,from=0x9
300692818,31,RANK,768
300899662,39,DAO_TX,seq=241
301213976,37,DAO_TX,seq=241
