# IDAP 2026 MDC mobility trace
# area=300.0x300.0 m  speed=0.4 m/s  stripes=5
# warmup=1200.0s  drive=2400.0s  total=3600.0s
# waypoint path length=1680.0 m, minimum walk time=4200.0 s
# format: <mote_id> <time_s> <x_m> <y_m>
41 2087.0 285.200 80.000
41 2088.0 284.800 80.000
41 2089.0 284.400 80.000
41 2090.0 284.000 80.000
41 2091.0 283.600 80.000
41 2092.0 283.200 80.000
41 2093.0 282.800 80.000
41 2094.0 282.400 80.000
41 2095.0 282.000 80.000
41 2096.0 281.600 80.000
41 2097.0 281.200 80.000
41 2098.0 280.800 80.000
41 2099.0 280.400 80.000
41 2100.0 280.000 80.000
41 2101.0 279.600 80.000
41 2102.0 279.200 80.000
41 2103.0 278.800 80.000
41 2104.0 278.400 80.000
41 2105.0 278.000 80.000
41 2106.0 277.600 80.000
41 2107.0 277.200 80.000
41 2108.0 276.800 80.000
41 2109.0 276.400 80.000
41 2110.0 276.000 80.000
41 2111.0 275.600 80.000
41 2112.0 275.200 80.000
41 2113.0 274.800 80.000
41 2114.0 274.400 80.000
41 2115.0 274.000 80.000
41 2116.0 273.600 80.000
41 2117.0 273.200 80.000
41 2118.0 272.800 80.000
41 2119.0 272.400 80.000
41 2120.0 272.000 80.000
41 2121.0 271.600 80.000
41 2122.0 271.200 80.000
41 2123.0 270.800 80.000
41 2124.0 270.400 80.000
41 2125.0 270.000 80.000
41 2126.0 269.600 80.000
41 2127.0 269.200 80.000
41 2128.0 268.800 80.000
41 2129.0 268.400 80.000
41 2130.0 268.000 80.000
41 2131.0 267.600 80.000
41 2132.0 267.200 80.000
41 2133.0 266.800 80.000
41 2134.0 266.400 80.000
41 2135.0 266.000 80.000
41 2136.0 265.600 80.000
41 2137.0 265.200 80.000
41 2138.0 264.800 80.000
41 2139.0 264.400 80.000
41 2140.0 264.000 80.000
41 2141.0 263.600 80.000
41 2142.0 263.200 80.000
41 2143.0 262.800 80.000
41 2144.0 262.400 80.000
41 2145.0 262.000 80.000
41 2146.0 261.600 80.000
41 2147.0 261.200 80.000
41 2148.0 260.800 80.000
41 2149.0 260.400 80.000
41 2150.0 260.000 80.000
41 2151.0 259.600 80.000
41 2152.0 259.200 80.000
41 2153.0 258.800 80.000
41 2154.0 258.400 80.000
41 2155.0 258.000 80.000
41 2156.0 257.600 80.000
41 2157.0 257.200 80.000
41 2158.0 256.800 80.000
41 2159.0 256.400 80.000
41 2160.0 256.000 80.000
41 2161.0 255.600 80.000
41 2162.0 255.200 80.000
41 2163.0 254.800 80.000
41 2164.0 254.400 80.000
41 2165.0 254.000 80.000
41 2166.0 253.600 80.000
41 2167.0 253.200 80.000
41 2168.0 252.800 80.000
41 2169.0 252.400 80.000
41 2170.0 252.000 80.000
41 2171.0 251.600 80.000
41 2172.0 251.200 80.000
41 2173.0 250.800 80.000
41 2174.0 250.400 80.000
41 2175.0 250.000 80.000
41 2176.0 249.600 80.000
41 2177.0 249.200 80.000
41 2178.0 248.800 80.000
41 2179.0 248.400 80.000
41 2180.0 248.000 80.000
41 2181.0 247.600 80.000
41 2182.0 247.200 80.000
41 2183.0 246.800 80.000
41 2184.0 246.400 80.000
41 2185.0 246.000 80.000
41 2186.0 245.600 80.000
41 2187.0 245.200 80.000
41 2188.0 244.800 80.000
41 2189.0 244.400 80.000
41 2190.0 244.000 80.000
41 2191.0 243.600 80.000
41 2192.0 243.200 80.000
41 2193.0 242.800 80.000
41 2194.0 242.400 80.000
41 2195.0 242.000 80.000
41 2196.0 241.600 80.000
41 2197.0 241.200 80.000
41 2198.0 240.800 80.000
41 2199.0 240.400 80.000
41 2200.0 240.000 80.000
41 2201.0 239.600 80.000
41 2202.0 239.200 80.000
41 2203.0 238.800 80.000
41 2204.0 238.400 80.000
41 2205.0 238.000 80.000
41 2206.0 237.600 80.000
41 2207.0 237.200 80.000
41 2208.0 236.800 80.000
41 2209.0 236.400 80.000
41 2210.0 236.000 80.000
41 2211.0 235.600 80.000
41 2212.0 235.200 80.000
41 2213.0 234.800 80.000
41 2214.0 234.400 80.000
41 2215.0 234.000 80.000
41 2216.0 233.600 80.000
41 2217.0 233.200 80.000
41 2218.0 232.800 80.000
41 2219.0 232.400 80.000
41 2220.0 232.000 80.000
41 2221.0 231.600 80.000
41 2222.0 231.200 80.000
41 2223.0 230.800 80.000
41 2224.0 230.400 80.000
41 2225.0 230.000 80.000
41 2226.0 229.600 80.000
41 2227.0 229.200 80.000
41 2228.0 228.800 80.000
41 2229.0 228.400 80.000
41 2230.0 228.000 80.000
41 2231.0 227.600 80.000
41 2232.0 227.200 80.000
41 2233.0 226.800 80.000
41 2234.0 226.400 80.000
41 2235.0 226.000 80.000
41 2236.0 225.600 80.000
41 2237.0 225.200 80.000
41 2238.0 224.800 80.000
41 2239.0 224.400 80.000
41 2240.0 224.000 80.000
41 2241.0 223.600 80.000
41 2242.0 223.200 80.000
41 2243.0 222.800 80.000
41 2244.0 222.400 80.000
41 2245.0 222.000 80.000
41 2246.0 221.600 80.000
41 2247.0 221.200 80.000
41 2248.0 220.800 80.000
41 2249.0 220.400 80.000
41 2250.0 220.000 80.000
41 2251.0 219.600 80.000
41 2252.0 219.200 80.000
41 2253.0 218.800 80.000
41 2254.0 218.400 80.000
41 2255.0 218.000 80.000
41 2256.0 217.600 80.000
41 2257.0 217.200 80.000
41 2258.0 216.800 80.000
41 2259.0 216.400 80.000
41 2260.0 216.000 80.000
41 2261.0 215.600 80.000
41 2262.0 215.200 80.000
41 2263.0 214.800 80.000
41 2264.0 214.400 80.000
41 2265.0 214.000 80.000
41 2266.0 213.600 80.000
41 2267.0 213.200 80.000
41 2268.0 212.800 80.000
41 2269.0 212.400 80.000
41 2270.0 212.000 80.000
41 2271.0 211.600 80.000
41 2272.0 211.200 80.000
41 2273.0 210.800 80.000
41 2274.0 210.400 80.000
41 2275.0 210.000 80.000
41 2276.0 209.600 80.000
41 2277.0 209.200 80.000
41 2278.0 208.800 80.000
41 2279.0 208.400 80.000
41 2280.0 208.000 80.000
41 2281.0 207.600 80.000
41 2282.0 207.200 80.000
41 2283.0 206.800 80.000
41 2284.0 206.400 80.000
41 2285.0 206.000 80.000
41 2286.0 205.600 80.000
41 2287.0 205.200 80.000
41 2288.0 204.800 80.000
41 2289.0 204.400 80.000
41 2290.0 204.000 80.000
41 2291.0 203.600 80.000
41 2292.0 203.200 80.000
41 2293.0 202.800 80.000
41 2294.0 202.400 80.000
41 2295.0 202.000 80.000
41 2296.0 201.600 80.000
41 2297.0 201.200 80.000
41 2298.0 200.800 80.000
41 2299.0 200.400 80.000
41 2300.0 200.000 80.000
41 2301.0 199.600 80.000
41 2302.0 199.200 80.000
41 2303.0 198.800 80.000
41 2304.0 198.400 80.000
41 2305.0 198.000 80.000
41 2306.0 197.600 80.000
41 2307.0 197.200 80.000
41 2308.0 196.800 80.000
41 2309.0 196.400 80.000
41 2310.0 196.000 80.000
41 2311.0 195.600 80.000
41 2312.0 195.200 80.000
41 2313.0 194.800 80.000
41 2314.0 194.400 80.000
41 2315.0 194.000 80.000
41 2316.0 193.600 80.000
41 2317.0 193.200 80.000
41 2318.0 192.800 80.000
41 2319.0 192.400 80.000
41 2320.0 192.000 80.000
41 2321.0 191.600 80.000
41 2322.0 191.200 80.000
41 2323.0 190.800 80.000
41 2324.0 190.400 80.000
41 2325.0 190.000 80.000
41 2326.0 189.600 80.000
41 2327.0 189.200 80.000
41 2328.0 188.800 80.000
41 2329.0 188.400 80.000
41 2330.0 188.000 80.000
41 2331.0 187.600 80.000
41 2332.0 187.200 80.000
41 2333.0 186.800 80.000
41 2334.0 186.400 80.000
41 2335.0 186.000 80.000
41 2336.0 185.600 80.000
41 2337.0 185.200 80.000
41 2338.0 184.800 80.000
41 2339.0 184.400 80.000
41 2340.0 184.000 80.000
41 2341.0 183.600 80.000
41 2342.0 183.200 80.000
41 2343.0 182.800 80.000
41 2344.0 182.400 80.000
41 2345.0 182.000 80.000
41 2346.0 181.600 80.000
41 2347.0 181.200 80.000
41 2348.0 180.800 80.000
41 2349.0 180.400 80.000
41 2350.0 180.000 80.000
41 2351.0 179.600 80.000
41 2352.0 179.200 80.000
41 2353.0 178.800 80.000
41 2354.0 178.400 80.000
41 2355.0 178.000 80.000
41 2356.0 177.600 80.000
41 2357.0 177.200 80.000
41 2358.0 176.800 80.000
41 2359.0 176.400 80.000
41 2360.0 176.000 80.000
41 2361.0 175.600 80.000
41 2362.0 175.200 80.000
41 2363.0 174.800 80.000
41 2364.0 174.400 80.000
41 2365.0 174.000 80.000
41 2366.0 173.600 80.000
41 2367.0 173.200 80.000
41 2368.0 172.800 80.000
41 2369.0 172.400 80.000
41 2370.0 172.000 80.000
41 2371.0 171.600 80.000
41 2372.0 171.200 80.000
41 2373.0 170.800 80.000
41 2374.0 170.400 80.000
41 2375.0 170.000 80.000
41 2376.0 169.600 80.000
41 2377.0 169.200 80.000
41 2378.0 168.800 80.000
41 2379.0 168.400 80.000
41 2380.0 168.000 80.000
41 2381.0 167.600 80.000
41 2382.0 167.200 80.000
41 2383.0 166.800 80.000
41 2384.0 166.400 80.000
41 2385.0 166.000 80.000
41 2386.0 165.600 80.000
41 2387.0 165.200 80.000
41 2388.0 164.800 80.000
41 2389.0 164.400 80.000
41 2390.0 164.000 80.000
41 2391.0 163.600 80.000
41 2392.0 163.200 80.000
41 2393.0 162.800 80.000
41 2394.0 162.400 80.000
41 2395.0 162.000 80.000
41 2396.0 161.600 80.000
41 2397.0 161.200 80.000
41 2398.0 160.800 80.000
41 2399.0 160.400 80.000
41 2400.0 160.000 80.000
41 2401.0 159.600 80.000
41 2402.0 159.200 80.000
41 2403.0 158.800 80.000
41 2404.0 158.400 80.000
41 2405.0 158.000 80.000
41 2406.0 157.600 80.000
41 2407.0 157.200 80.000
41 2408.0 156.800 80.000
41 2409.0 156.400 80.000
41 2410.0 156.000 80.000
41 2411.0 155.600 80.000
41 2412.0 155.200 80.000
41 2413.0 154.800 80.000
41 2414.0 154.400 80.000
41 2415.0 154.000 80.000
41 2416.0 153.600 80.000
41 2417.0 153.200 80.000
41 2418.0 152.800 80.000
41 2419.0 152.400 80.000
41 2420.0 152.000 80.000
41 2421.0 151.600 80.000
41 2422.0 151.200 80.000
41 2423.0 150.800 80.000
41 2424.0 150.400 80.000
41 2425.0 150.000 80.000
41 2426.0 149.600 80.000
41 2427.0 149.200 80.000
41 2428.0 148.800 80.000
41 2429.0 148.400 80.000
41 2430.0 148.000 80.000
41 2431.0 147.600 80.000
41 2432.0 147.200 80.000
41 2433.0 146.800 80.000
41 2434.0 146.400 80.000
41 2435.0 146.000 80.000
41 2436.0 145.600 80.000
41 2437.0 145.200 80.000
41 2438.0 144.800 80.000
41 2439.0 144.400 80.000
41 2440.0 144.000 80.000
41 2441.0 143.600 80.000
41 2442.0 143.200 80.000
41 2443.0 142.800 80.000
41 2444.0 142.400 80.000
41 2445.0 142.000 80.000
41 2446.0 141.600 80.000
41 2447.0 141.200 80.000
41 2448.0 140.800 80.000
41 2449.0 140.400 80.000
41 2450.0 140.000 80.000
41 2451.0 139.600 80.000
41 2452.0 139.200 80.000
41 2453.0 138.800 80.000
41 2454.0 138.400 80.000
41 2455.0 138.000 80.000
41 2456.0 137.600 80.000
41 2457.0 137.200 80.000
41 2458.0 136.800 80.000
41 2459.0 136.400 80.000
41 2460.0 136.000 80.000
41 2461.0 135.600 80.000
41 2462.0 135.200 80.000
41 2463.0 134.800 80.000
41 2464.0 134.400 80.000
41 2465.0 134.000 80.000
41 2466.0 133.600 80.000
41 2467.0 133.200 80.000
41 2468.0 132.800 80.000
41 2469.0 132.400 80.000
41 2470.0 132.000 80.000
41 2471.0 131.600 80.000
41 2472.0 131.200 80.000
41 2473.0 130.800 80.000
41 2474.0 130.400 80.000
41 2475.0 130.000 80.000
41 2476.0 129.600 80.000
41 2477.0 129.200 80.000
41 2478.0 128.800 80.000
41 2479.0 128.400 80.000
41 2480.0 128.000 80.000
41 2481.0 127.600 80.000
41 2482.0 127.200 80.000
41 2483.0 126.800 80.000
41 2484.0 126.400 80.000
41 2485.0 126.000 80.000
41 2486.0 125.600 80.000
41 2487.0 125.200 80.000
41 2488.0 124.800 80.000
41 2489.0 124.400 80.000
41 2490.0 124.000 80.000
41 2491.0 123.600 80.000
41 2492.0 123.200 80.000
41 2493.0 122.800 80.000
41 2494.0 122.400 80.000
41 2495.0 122.000 80.000
41 2496.0 121.600 80.000
41 2497.0 121.200 80.000
41 2498.0 120.800 80.000
41 2499.0 120.400 80.000
41 2500.0 120.000 80.000
41 2501.0 119.600 80.000
41 2502.0 119.200 80.000
41 2503.0 118.800 80.000
41 2504.0 118.400 80.000
41 2505.0 118.000 80.000
41 2506.0 117.600 80.000
41 2507.0 117.200 80.000
41 2508.0 116.800 80.000
41 2509.0 116.400 80.000
41 2510.0 116.000 80.000
41 2511.0 115.600 80.000
41 2512.0 115.200 80.000
41 2513.0 114.800 80.000
41 2514.0 114.400 80.000
41 2515.0 114.000 80.000
41 2516.0 113.600 80.000
41 2517.0 113.200 80.000
41 2518.0 112.800 80.000
41 2519.0 112.400 80.000
41 2520.0 112.000 80.000
41 2521.0 111.600 80.000
41 2522.0 111.200 80.000
41 2523.0 110.800 80.000
41 2524.0 110.400 80.000
41 2525.0 110.000 80.000
41 2526.0 109.600 80.000
41 2527.0 109.200 80.000
41 2528.0 108.800 80.000
41 2529.0 108.400 80.000
41 2530.0 108.000 80.000
41 2531.0 107.600 80.000
41 2532.0 107.200 80.000
41 2533.0 106.800 80.000
41 2534.0 106.400 80.000
41 2535.0 106.000 80.000
41 2536.0 105.600 80.000
41 2537.0 105.200 80.000
41 2538.0 104.800 80.000
41 2539.0 104.400 80.000
41 2540.0 104.000 80.000
41 2541.0 103.600 80.000
41 2542.0 103.200 80.000
41 2543.0 102.800 80.000
41 2544.0 102.400 80.000
41 2545.0 102.000 80.000
41 2546.0 101.600 80.000
41 2547.0 101.200 80.000
41 2548.0 100.800 80.000
41 2549.0 100.400 80.000
41 2550.0 100.000 80.000
41 2551.0 99.600 80.000
41 2552.0 99.200 80.000
41 2553.0 98.800 80.000
41 2554.0 98.400 80.000
41 2555.0 98.000 80.000
41 2556.0 97.600 80.000
41 2557.0 97.200 80.000
41 2558.0 96.800 80.000
41 2559.0 96.400 80.000
41 2560.0 96.000 80.000
41 2561.0 95.600 80.000
41 2562.0 95.200 80.000
41 2563.0 94.800 80.000
41 2564.0 94.400 80.000
41 2565.0 94.000 80.000
41 2566.0 93.600 80.000
41 2567.0 93.200 80.000
41 2568.0 92.800 80.000
41 2569.0 92.400 80.000
41 2570.0 92.000 80.000
41 2571.0 91.600 80.000
41 2572.0 91.200 80.000
41 2573.0 90.800 80.000
41 2574.0 90.400 80.000
41 2575.0 90.000 80.000
41 2576.0 89.600 80.000
41 2577.0 89.200 80.000
41 2578.0 88.800 80.000
41 2579.0 88.400 80.000
41 2580.0 88.000 80.000
41 2581.0 87.600 80.000
41 2582.0 87.200 80.000
41 2583.0 86.800 80.000
41 2584.0 86.400 80.000
41 2585.0 86.000 80.000
41 2586.0 85.600 80.000
41 2587.0 85.200 80.000
41 2588.0 84.800 80.000
41 2589.0 84.400 80.000
41 2590.0 84.000 80.000
41 2591.0 83.600 80.000
41 2592.0 83.200 80.000
41 2593.0 82.800 80.000
41 2594.0 82.400 80.000
41 2595.0 82.000 80.000
41 2596.0 81.600 80.000
41 2597.0 81.200 80.000
41 2598.0 80.800 80.000
41 2599.0 80.400 80.000
41 2600.0 80.000 80.000
41 2601.0 79.600 80.000
41 2602.0 79.200 80.000
41 2603.0 78.800 80.000
41 2604.0 78.400 80.000
41 2605.0 78.000 80.000
41 2606.0 77.600 80.000
41 2607.0 77.200 80.000
41 2608.0 76.800 80.000
41 2609.0 76.400 80.000
41 2610.0 76.000 80.000
41 2611.0 75.600 80.000
41 2612.0 75.200 80.000
41 2613.0 74.800 80.000
41 2614.0 74.400 80.000
41 2615.0 74.000 80.000
41 2616.0 73.600 80.000
41 2617.0 73.200 80.000
41 2618.0 72.800 80.000
41 2619.0 72.400 80.000
41 2620.0 72.000 80.000
41 2621.0 71.600 80.000
41 2622.0 71.200 80.000
41 2623.0 70.800 80.000
41 2624.0 70.400 80.000
41 2625.0 70.000 80.000
41 2626.0 69.600 80.000
41 2627.0 69.200 80.000
41 2628.0 68.800 80.000
41 2629.0 68.400 80.000
41 2630.0 68.000 80.000
41 2631.0 67.600 80.000
41 2632.0 67.200 80.000
41 2633.0 66.800 80.000
41 2634.0 66.400 80.000
41 2635.0 66.000 80.000
41 2636.0 65.600 80.000
41 2637.0 65.200 80.000
41 2638.0 64.800 80.000
41 2639.0 64.400 80.000
41 2640.0 64.000 80.000
41 2641.0 63.600 80.000
41 2642.0 63.200 80.000
41 2643.0 62.800 80.000
41 2644.0 62.400 80.000
41 2645.0 62.000 80.000
41 2646.0 61.600 80.000
41 2647.0 61.200 80.000
41 2648.0 60.800 80.000
41 2649.0 60.400 80.000
41 2650.0 60.000 80.000
41 2651.0 59.600 80.000
41 2652.0 59.200 80.000
41 2653.0 58.800 80.000
41 2654.0 58.400 80.000
41 2655.0 58.000 80.000
41 2656.0 57.600 80.000
41 2657.0 57.200 80.000
41 2658.0 56.800 80.000
41 2659.0 56.400 80.000
41 2660.0 56.000 80.000
41 2661.0 55.600 80.000
41 2662.0 55.200 80.000
41 2663.0 54.800 80.000
41 2664.0 54.400 80.000
41 2665.0 54.000 80.000
41 2666.0 53.600 80.000
41 2667.0 53.200 80.000
41 2668.0 52.800 80.000
41 2669.0 52.400 80.000
41 2670.0 52.000 80.000
41 2671.0 51.600 80.000
41 2672.0 51.200 80.000
41 2673.0 50.800 80.000
41 2674.0 50.400 80.000
41 2675.0 50.000 80.000
41 2676.0 49.600 80.000
41 2677.0 49.200 80.000
41 2678.0 48.800 80.000
41 2679.0 48.400 80.000
41 2680.0 48.000 80.000
41 2681.0 47.600 80.000
41 2682.0 47.200 80.000
41 2683.0 46.800 80.000
41 2684.0 46.400 80.000
41 2685.0 46.000 80.000
41 2686.0 45.600 80.000
41 2687.0 45.200 80.000
41 2688.0 44.800 80.000
41 2689.0 44.400 80.000
41 2690.0 44.000 80.000
41 2691.0 43.600 80.000
41 2692.0 43.200 80.000
41 2693.0 42.800 80.000
41 2694.0 42.400 80.000
41 2695.0 42.000 80.000
41 2696.0 41.600 80.000
41 2697.0 41.200 80.000
41 2698.0 40.800 80.000
41 2699.0 40.400 80.000
41 2700.0 40.000 80.000
41 2701.0 39.600 80.000
41 2702.0 39.200 80.000
41 2703.0 38.800 80.000
41 2704.0 38.400 80.000
41 2705.0 38.000 80.000
41 2706.0 37.600 80.000
41 2707.0 37.200 80.000
41 2708.0 36.800 80.000
41 2709.0 36.400 80.000
41 2710.0 36.000 80.000
41 2711.0 35.600 80.000
41 2712.0 35.200 80.000
41 2713.0 34.800 80.000
41 2714.0 34.400 80.000
41 2715.0 34.000 80.000
41 2716.0 33.600 80.000
41 2717.0 33.200 80.000
41 2718.0 32.800 80.000
41 2719.0 32.400 80.000
41 2720.0 32.000 80.000
41 2721.0 31.600 80.000
41 2722.0 31.200 80.000
41 2723.0 30.800 80.000
41 2724.0 30.400 80.000
41 2725.0 30.000 80.000
41 2726.0 29.600 80.000
41 2727.0 29.200 80.000
41 2728.0 28.800 80.000
41 2729.0 28.400 80.000
41 2730.0 28.000 80.000
41 2731.0 27.600 80.000
41 2732.0 27.200 80.000
41 2733.0 26.800 80.000
41 2734.0 26.400 80.000
41 2735.0 26.000 80.000
41 2736.0 25.600 80.000
41 2737.0 25.200 80.000
41 2738.0 24.800 80.000
41 2739.0 24.400 80.000
41 2740.0 24.000 80.000
41 2741.0 23.600 80.000
41 2742.0 23.200 80.000
41 2743.0 22.800 80.000
41 2744.0 22.400 80.000
41 2745.0 22.000 80.000
41 2746.0 21.600 80.000
41 2747.0 21.200 80.000
41 2748.0 20.800 80.000
41 2749.0 20.400 80.000
41 2750.0 20.000 80.000
41 2751.0 19.600 80.000
41 2752.0 19.200 80.000
41 2753.0 18.800 80.000
41 2754.0 18.400 80.000
41 2755.0 18.000 80.000
41 2756.0 17.600 80.000
41 2757.0 17.200 80.000
41 2758.0 16.800 80.000
41 2759.0 16.400 80.000
41 2760.0 16.000 80.000
41 2761.0 15.600 80.000
41 2762.0 15.200 80.000
41 2763.0 14.800 80.000
41 2764.0 14.400 80.000
41 2765.0 14.000 80.000
41 2766.0 13.600 80.000
41 2767.0 13.200 80.000
41 2768.0 12.800 80.000
41 2769.0 12.400 80.000
41 2770.0 12.000 80.000
41 2771.0 11.600 80.000
41 2772.0 11.200 80.000
41 2773.0 10.800 80.000
41 2774.0 10.400 80.000
41 2775.0 10.000 80.000
41 2776.0 10.000 80.400
41 2777.0 10.000 80.800
41 2778.0 10.000 81.200
41 2779.0 10.000 81.600
41 2780.0 10.000 82.000
41 2781.0 10.000 82.400
41 2782.0 10.000 82.800
41 2783.0 10.000 83.200
41 2784.0 10.000 83.600
41 2785.0 10.000 84.000
41 2786.0 10.000 84.400
41 2787.0 10.000 84.800
41 2788.0 10.000 85.200
41 2789.0 10.000 85.600
41 2790.0 10.000 86.000
41 2791.0 10.000 86.400
41 2792.0 10.000 86.800
41 2793.0 10.000 87.200
41 2794.0 10.000 87.600
41 2795.0 10.000 88.000
41 2796.0 10.000 88.400
41 2797.0 10.000 88.800
41 2798.0 10.000 89.200
41 2799.0 10.000 89.600
41 2800.0 10.000 90.000
41 2801.0 10.000 90.400
41 2802.0 10.000 90.800
41 2803.0 10.000 91.200
41 2804.0 10.000 91.600
41 2805.0 10.000 92.000
41 2806.0 10.000 92.400
41 2807.0 10.000 92.800
41 2808.0 10.000 93.200
41 2809.0 10.000 93.600
41 2810.0 10.000 94.000
41 2811.0 10.000 94.400
41 2812.0 10.000 94.800
41 2813.0 10.000 95.200
41 2814.0 10.000 95.600
41 2815.0 10.000 96.000
41 2816.0 10.000 96.400
41 2817.0 10.000 96.800
41 2818.0 10.000 97.200
41 2819.0 10.000 97.600
41 2820.0 10.000 98.000
41 2821.0 10.000 98.400
41 2822.0 10.000 98.800
41 2823.0 10.000 99.200
41 2824.0 10.000 99.600
41 2825.0 10.000 100.000
41 2826.0 10.000 100.400
41 2827.0 10.000 100.800
41 2828.0 10.000 101.200
41 2829.0 10.000 101.600
41 2830.0 10.000 102.000
41 2831.0 10.000 102.400
41 2832.0 10.000 102.800
41 2833.0 10.000 103.200
41 2834.0 10.000 103.600
41 2835.0 10.000 104.000
41 2836.0 10.000 104.400
41 2837.0 10.000 104.800
41 2838.0 10.000 105.200
41 2839.0 10.000 105.600
41 2840.0 10.000 106.000
41 2841.0 10.000 106.400
41 2842.0 10.000 106.800
41 2843.0 10.000 107.200
41 2844.0 10.000 107.600
41 2845.0 10.000 108.000
41 2846.0 10.000 108.400
41 2847.0 10.000 108.800
41 2848.0 10.000 109.200
41 2849.0 10.000 109.600
41 2850.0 10.000 110.000
41 2851.0 10.000 110.400
41 2852.0 10.000 110.800
41 2853.0 10.000 111.200
41 2854.0 10.000 111.600
41 2855.0 10.000 112.000
41 2856.0 10.000 112.400
41 2857.0 10.000 112.800
41 2858.0 10.000 113.200
41 2859.0 10.000 113.600
41 2860.0 10.000 114.000
41 2861.0 10.000 114.400
41 2862.0 10.000 114.800
41 2863.0 10.000 115.200
41 2864.0 10.000 115.600
41 2865.0 10.000 116.000
41 2866.0 10.000 116.400
41 2867.0 10.000 116.800
41 2868.0 10.000 117.200
41 2869.0 10.000 117.600
41 2870.0 10.000 118.000
41 2871.0 10.000 118.400
41 2872.0 10.000 118.800
41 2873.0 10.000 119.200
41 2874.0 10.000 119.600
41 2875.0 10.000 120.000
41 2876.0 10.000 120.400
41 2877.0 10.000 120.800
41 2878.0 10.000 121.200
41 2879.0 10.000 121.600
41 2880.0 10.000 122.000
41 2881.0 10.000 122.400
41 2882.0 10.000 122.800
41 2883.0 10.000 123.200
41 2884.0 10.000 123.600
41 2885.0 10.000 124.000
41 2886.0 10.000 124.400
41 2887.0 10.000 124.800
41 2888.0 10.000 125.200
41 2889.0 10.000 125.600
41 2890.0 10.000 126.000
41 2891.0 10.000 126.400
41 2892.0 10.000 126.800
41 2893.0 10.000 127.200
41 2894.0 10.000 127.600
41 2895.0 10.000 128.000
41 2896.0 10.000 128.400
41 2897.0 10.000 128.800
41 2898.0 10.000 129.200
41 2899.0 10.000 129.600
41 2900.0 10.000 130.000
41 2901.0 10.000 130.400
41 2902.0 10.000 130.800
41 2903.0 10.000 131.200
41 2904.0 10.000 131.600
41 2905.0 10.000 132.000
41 2906.0 10.000 132.400
41 2907.0 10.000 132.800
41 2908.0 10.000 133.200
41 2909.0 10.000 133.600
41 2910.0 10.000 134.000
41 2911.0 10.000 134.400
41 2912.0 10.000 134.800
41 2913.0 10.000 135.200
41 2914.0 10.000 135.600
41 2915.0 10.000 136.000
41 2916.0 10.000 136.400
41 2917.0 10.000 136.800
41 2918.0 10.000 137.200
41 2919.0 10.000 137.600
41 2920.0 10.000 138.000
41 2921.0 10.000 138.400
41 2922.0 10.000 138.800
41 2923.0 10.000 139.200
41 2924.0 10.000 139.600
41 2925.0 10.000 140.000
41 2926.0 10.000 140.400
41 2927.0 10.000 140.800
41 2928.0 10.000 141.200
41 2929.0 10.000 141.600
41 2930.0 10.000 142.000
41 2931.0 10.000 142.400
41 2932.0 10.000 142.800
41 2933.0 10.000 143.200
41 2934.0 10.000 143.600
41 2935.0 10.000 144.000
41 2936.0 10.000 144.400
41 2937.0 10.000 144.800
41 2938.0 10.000 145.200
41 2939.0 10.000 145.600
41 2940.0 10.000 146.000
41 2941.0 10.000 146.400
41 2942.0 10.000 146.800
41 2943.0 10.000 147.200
41 2944.0 10.000 147.600
41 2945.0 10.000 148.000
41 2946.0 10.000 148.400
41 2947.0 10.000 148.800
41 2948.0 10.000 149.200
41 2949.0 10.000 149.600
41 2950.0 10.000 150.000
41 2951.0 10.400 150.000
41 2952.0 10.800 150.000
41 2953.0 11.200 150.000
41 2954.0 11.600 150.000
41 2955.0 12.000 150.000
41 2956.0 12.400 150.000
41 2957.0 12.800 150.000
41 2958.0 13.200 150.000
41 2959.0 13.600 150.000
41 2960.0 14.000 150.000
41 2961.0 14.400 150.000
41 2962.0 14.800 150.000
41 2963.0 15.200 150.000
41 2964.0 15.600 150.000
41 2965.0 16.000 150.000
41 2966.0 16.400 150.000
41 2967.0 16.800 150.000
41 2968.0 17.200 150.000
41 2969.0 17.600 150.000
41 2970.0 18.000 150.000
41 2971.0 18.400 150.000
41 2972.0 18.800 150.000
41 2973.0 19.200 150.000
41 2974.0 19.600 150.000
41 2975.0 20.000 150.000
41 2976.0 20.400 150.000
41 2977.0 20.800 150.000
41 2978.0 21.200 150.000
41 2979.0 21.600 150.000
41 2980.0 22.000 150.000
41 2981.0 22.400 150.000
41 2982.0 22.800 150.000
41 2983.0 23.200 150.000
41 2984.0 23.600 150.000
41 2985.0 24.000 150.000
41 2986.0 24.400 150.000
41 2987.0 24.800 150.000
41 2988.0 25.200 150.000
41 2989.0 25.600 150.000
41 2990.0 26.000 150.000
41 2991.0 26.400 150.000
41 2992.0 26.800 150.000
41 2993.0 27.200 150.000
41 2994.0 27.600 150.000
41 2995.0 28.000 150.000
41 2996.0 28.400 150.000
41 2997.0 28.800 150.000
41 2998.0 29.200 150.000
41 2999.0 29.600 150.000
41 3000.0 30.000 150.000
41 3001.0 30.400 150.000
41 3002.0 30.800 150.000
41 3003.0 31.200 150.000
41 3004.0 31.600 150.000
41 3005.0 32.000 150.000
41 3006.0 32.400 150.000
41 3007.0 32.800 150.000
41 3008.0 33.200 150.000
41 3009.0 33.600 150.000
41 3010.0 34.000 150.000
