sim_time_us,node_id,event,detail
246609169,35,RX,
246610946,27,RX,
246614798,17,TX,
246634289,6,TX,
246663728,7,RX,
246663729,33,RX,
246717124,32,TX,
246759324,19,TX,
246760504,3,TX,
246809810,14,TX,
246862527,32,RX,
246876656,6,RX,
246901851,35,TX,
246915925,33,TX,
247202903,30,TX,
247253878,38,RX,
247253896,1,RX,
247350254,1,TX,
247403769,34,RX,
247403770,30,RX,
247403772,20,RX,
247403780,38,RX,
247403794,22,RX,
248665193,8,RX,
248665193,34,RX,
248711842,23,TX,
249235322,34,TX,
249424810,22,TX,
250302042,38,TX,
250403706,20,RX,
250403710,30,RX,
250403735,1,RX,
254498736,34,RX,
254498737,38,RX,
254498748,1,RX,
254506550,20,TX,
258836235,1,TX,
258908864,22,RX,
258908867,38,RX,
258908868,20,RX,
258908871,30,RX,
258908872,34,RX,
269750811,1,TX,
269769367,38,RX,
269769370,34,RX,
269769386,30,RX,
269769387,22,RX,
269769392,20,RX,
282054459,22,RX,
282054461,30,RX,
282054462,20,RX,
282054462,38,RX,
282054507,34,RX,
282064874,1,TX,
293870834,1,TX,
293874561,38,RX,
293874562,20,RX,
293874564,30,RX,
293874565,22,RX,
293874588,34,RX,
304532018,1,TX,
304584641,30,RX,
304584645,38,RX,
308049769,38,RX,
308050674,23,RX,
308050675,14,RX,
308058488,30,TX,
308092936,8,TX,
308879647,28,RX,
308893347,25,TX,
308909440,13,TX,
308930115,15,RX,
308960826,31,TX,
308963690,10,TX,
308964603,26,TX,
309029700,41,TX,
309072295,4,TX,
309088153,40,TX,
309102798,2,TX,
309121198,21,RX,
309130545,12,RX,
309130570,10,RX,
309130570,37,RX,
309146379,29,TX,
309173605,29,RX,
309184034,18,TX,
309198798,21,TX,
309224371,13,RX,
309229654,26,RX,
309242358,5,TX,
309245465,7,RX,
309254218,28,TX,
309258226,18,RX,
309258226,37,RX,
309264047,15,TX,
309278270,32,RX,
309298877,16,TX,
309310702,17,RX,
309310779,8,RX,
309310785,14,RX,
309311680,24,RX,
309311705,31,RX,
309311714,12,TX,
309324828,16,RX,
309331629,7,TX,
309365167,9,TX,
309374579,31,RX,
309413784,39,TX,
309450239,18,RX,
309450242,12,RX,
309503729,37,TX,
309525972,9,RX,
309550089,6,RX,
309558957,11,TX,
309568246,36,TX,
309575285,27,TX,
309579536,24,TX,
309593544,35,RX,
309595321,27,RX,
309618664,6,TX,
309660729,17,TX,
309679668,7,RX,
309679669,33,RX,
309728074,19,TX,
309729255,3,TX,
309733077,32,TX,
309775740,5,RX,
309775740,8,RX,
309832345,14,TX,
309861349,6,RX,
309877830,32,RX,
309886511,35,TX,
309931231,33,TX,
310720719,2,RX,
310720720,22,RX,
311035582,23,RX,
311035602,8,RX,
311092222,34,TX,
312395855,23,TX,
312460731,8,RX,
312842669,38,TX,
313852332,22,TX,
315106301,20,TX,
315129801,1,RX,
315129805,34,RX,
315129830,38,RX,
319539750,22,RX,
319539751,34,RX,
319539752,30,RX,
319539753,20,RX,
319539753,38,RX,
319550164,1,TX,
332619858,22,RX,
332619859,30,RX,
332619860,34,RX,
332619861,38,RX,
332619868,20,RX,
332690556,1,TX,
345926093,1,TX,
345999954,20,RX,
345999958,38,RX,
345999959,30,RX,
345999960,34,RX,
345999978,22,RX,
359336701,1,TX,
359395065,30,RX,
359395069,34,RX,
359395089,22,RX,
359395093,38,RX,
359395095,20,RX,
370051413,30,TX,
370105249,15,RX,
370105253,1,RX,
370105258,38,RX,
370895270,28,RX,
370916790,25,TX,
370925064,13,TX,
370988035,26,TX,
371007378,31,TX,
371010886,10,TX,
371076243,41,TX,
371087919,4,TX,
371132178,40,TX,
371136828,21,RX,
371154561,8,TX,
371162005,29,TX,
371177738,12,RX,
371177770,37,RX,
371177805,10,RX,
371189231,29,RX,
371214423,21,TX,
371231257,18,TX,
371247812,13,RX,
371277650,28,TX,
371305100,18,RX,
371305100,37,RX,
371305310,15,TX,
371325145,32,RX,
371342697,16,TX,
371358554,24,RX,
371358554,31,RX,
371358589,12,TX,
371366052,23,RX,
371366169,30,RX,
371378505,7,TX,
371412042,9,TX,
371445074,39,TX,
371497114,18,RX,
371497122,12,RX,
371550604,37,TX,
371558957,11,TX,
371565714,6,RX,
371568246,36,TX,
371580341,9,RX,
371590910,27,TX,
371609169,35,RX,
371610945,27,RX,
371633888,24,TX,
371634289,6,TX,
371726228,7,RX,
371726228,33,RX,
371728073,19,TX,
371729254,3,TX,
371779624,32,TX,
371901851,35,TX,
371924706,32,RX,
371947888,2,TX,
371948107,1,TX,
371978106,33,TX,
371996024,38,RX,
372080681,17,TX,
372379525,34,TX,
372864212,14,TX,
373156481,5,TX,
373256307,40,RX,
373256311,8,RX,
373256311,14,RX,
375676525,22,TX,
375776168,1,RX,
375776171,17,RX,
375776194,2,RX,
376241094,20,RX,
376241096,1,RX,
376241098,30,RX,
376241111,15,RX,
376241378,26,RX,
376241378,28,RX,
376277519,38,TX,
377106369,23,TX,
377186191,8,RX,
377186191,16,RX,
377186199,34,RX,
379866251,20,TX,
379871158,1,RX,
379871162,34,RX,
379871164,38,RX,
383651098,34,RX,
383651099,38,RX,
383651100,22,RX,
383651102,30,RX,
383651117,20,RX,
383662887,1,TX,
394821425,1,TX,
394826178,38,RX,
394826181,20,RX,
394826182,30,RX,
394826182,34,RX,
394826202,22,RX,
407670409,1,TX,
407741339,34,RX,
420656377,22,RX,
420656379,38,RX,
420656380,20,RX,
420656380,34,RX,
420656382,30,RX,
420705638,1,TX,
432476769,14,RX,
432476774,5,RX,
432485033,40,TX,
432494670,25,TX,
432495377,13,TX,
432587129,26,TX,
432608939,31,TX,
432612135,10,TX,
432677804,41,TX,
432707135,21,RX,
432720852,17,TX,
432732316,29,TX,
432740942,30,TX,
432759543,29,RX,
432778982,12,RX,
432784765,21,TX,
432791584,15,RX,
432791584,38,RX,
432832471,18,TX,
432881643,28,TX,
432906663,18,RX,
432906663,37,RX,
432960151,12,TX,
432980069,7,TX,
432991765,10,RX,
433015242,9,TX,
433031009,39,TX,
433076927,8,TX,
433098676,18,RX,
433098679,12,RX,
433106671,30,RX,
433106673,5,RX,
433106674,24,RX,
433106675,14,RX,
433106676,34,RX,
433106691,23,RX,
433119435,11,TX,
433122933,36,TX,
433136027,6,RX,
433136045,25,RX,
433152166,37,TX,
433161221,27,TX,
433179481,26,RX,
433179559,25,RX,
433181264,27,RX,
433204600,6,TX,
433232637,24,TX,
433256729,8,RX,
433256730,40,RX,
433256732,5,RX,
433256745,17,RX,
433256746,9,RX,
433256749,30,RX,
433262424,14,TX,
433266896,21,RX,
433282761,19,TX,
433289763,3,TX,
433327788,7,RX,
433381181,32,TX,
433447281,6,RX,
433447283,13,RX,
433472443,35,TX,
433526266,13,RX,
433526268,32,RX,
433579664,33,TX,
433886480,38,RX,
433886482,34,RX,
433886485,22,RX,
433886513,20,RX,
433886520,30,RX,
433895124,1,TX,
434680017,16,TX,
434681749,23,RX,
434743363,2,TX,
434831635,22,RX,
434831637,17,RX,
435634790,4,TX,
435874815,5,TX,
435941729,8,RX,
435941735,14,RX,
435941757,40,RX,
436009580,15,TX,
436091640,30,RX,
436091662,38,RX,
436471459,34,TX,
436571585,23,RX,
436571588,1,RX,
436571589,20,RX,
436571612,8,RX,
439085534,38,TX,
440149135,22,TX,
440186599,17,RX,
440186604,1,RX,
440186626,2,RX,
442023528,20,TX,
442129328,23,TX,
444569266,1,TX,
444596562,22,RX,
444596564,30,RX,
444596564,38,RX,
444596565,34,RX,
444596570,20,RX,
455568709,1,TX,
455621646,34,RX,
455621651,22,RX,
455621673,30,RX,
455621675,20,RX,
455621690,38,RX,
469241175,1,TX,
469331760,22,RX,
469331760,34,RX,
469331762,38,RX,
469331785,30,RX,
469331790,20,RX,
482711860,38,RX,
482711861,20,RX,
482711864,22,RX,
482711875,30,RX,
482711879,34,RX,
482732684,1,TX,
493191349,27,RX,
493191374,6,RX,
493221199,25,TX,
493316359,39,RX,
493351293,26,TX,
493369866,10,TX,
493402228,9,TX,
493433698,21,RX,
493451530,13,TX,
493458926,29,TX,
493486106,19,RX,
493486106,29,RX,
493511331,21,TX,
493567088,31,TX,
493587219,9,RX,
493638743,41,TX,
493647268,28,TX,
493684827,32,RX,
493737186,9,RX,
493737187,30,RX,
493737191,17,RX,
493738189,7,TX,
493739920,12,RX,
493788910,39,TX,
493790976,24,TX,
493793408,18,TX,
493832357,11,TX,
493833860,36,TX,
493858176,30,TX,
493863130,6,RX,
493867600,18,RX,
493892990,27,TX,
493906560,35,RX,
493913952,27,RX,
493921089,12,TX,
493936351,6,TX,
494002685,3,TX,
494004076,19,TX,
494059614,12,RX,
494059614,18,RX,
494085600,33,RX,
494113104,37,TX,
494138999,32,TX,
494203933,35,TX,
494337477,33,TX,
494438754,14,TX,
494518522,40,TX,
495548094,8,TX,
495626912,5,RX,
495626921,34,RX,
495626927,23,RX,
495626947,14,RX,
496050743,5,TX,
496106921,14,RX,
496106927,8,RX,
496106947,40,RX,
496792437,2,TX,
496887148,22,RX,
496887149,17,RX,
497062956,15,TX,
497682174,24,RX,
497682179,2,RX,
497682187,22,RX,
497725358,17,TX,
497791243,1,TX,
497831977,38,RX,
497831980,22,RX,
497831980,34,RX,
497832000,30,RX,
497832002,20,RX,
499405149,16,TX,
499407251,23,RX,
500033232,4,TX,
500963087,34,TX,
500982046,23,RX,
500982047,1,RX,
500982048,8,RX,
500982049,20,RX,
502722083,15,RX,
502722091,1,RX,
502722096,20,RX,
502722108,30,RX,
502722110,26,RX,
502726067,38,TX,
503817097,1,RX,
503817097,2,RX,
503817112,17,RX,
503868700,22,TX,
504256766,20,TX,
504297123,38,RX,
504297141,34,RX,
504297145,1,RX,
505077212,8,RX,
505077212,16,RX,
505077245,34,RX,
505090655,23,TX,
509577104,1,TX,
509652075,34,RX,
509652075,38,RX,
509652077,22,RX,
509652097,30,RX,
509652102,20,RX,
523103867,1,TX,
523197178,30,RX,
523197180,20,RX,
523197183,34,RX,
523197185,22,RX,
523197185,38,RX,
536224428,1,TX,
536262277,22,RX,
536262277,34,RX,
536262298,30,RX,
536262301,20,RX,
536262315,38,RX,
548020708,1,TX,
548082370,22,RX,
548082371,34,RX,
548082396,30,RX,
548082398,20,RX,
548082399,38,RX,
553486816,25,TX,
553587519,15,RX,
553587521,6,RX,
553587530,38,RX,
553635403,26,TX,
553666741,10,TX,
553699328,21,RX,
553724546,29,TX,
553751731,29,RX,
553776952,21,TX,
553902513,24,RX,
553902514,15,RX,
553902515,1,RX,
553902517,9,RX,
553902519,38,RX,
553951955,28,TX,
553960301,30,TX,
554032287,10,RX,
554034757,7,TX,
554083864,36,TX,
554084217,11,TX,
554085790,39,TX,
554128734,25,RX,
554158584,27,TX,
554232913,6,TX,
554252686,3,TX,
554273409,19,TX,
554380255,31,RX,
554382789,7,RX,
554382790,33,RX,
554436191,32,TX,
554469524,35,TX,
554529232,40,RX,
554580957,32,RX,
554634352,33,TX,
555137650,14,TX,
555412168,13,TX,
555792613,31,RX,
555792636,24,RX,
555792641,30,RX,
555800472,9,TX,
556576242,41,TX,
556670108,24,TX,
556731986,18,TX,
556737673,17,RX,
556737675,9,RX,
556737702,30,RX,
556862255,12,TX,
557050603,37,TX,
557052519,12,RX,
557052519,17,RX,
557217553,19,RX,
557262409,31,TX,
558694851,2,TX,
559021676,17,TX,
559257583,2,RX,
559257585,12,RX,
559257586,22,RX,
559300102,40,TX,
559572466,38,RX,
559607983,1,TX,
559651869,5,TX,
560178003,8,TX,
560202558,23,RX,
560202560,5,RX,
560202583,34,RX,
560202589,14,RX,
560751939,15,TX,
560832612,26,RX,
560832626,30,RX,
560832635,38,RX,
562030394,16,TX,
562092747,23,RX,
562093019,7,RX,
563642746,34,TX,
563667539,1,RX,
563667539,23,RX,
563667548,20,RX,
563667570,8,RX,
564337925,4,TX,
565184507,23,TX,
565203215,20,TX,
566609113,38,TX,
566705294,22,TX,
571794832,1,TX,
571857549,34,RX,
571857550,38,RX,
571857555,30,RX,
571857571,20,RX,
571857574,22,RX,
584245996,1,TX,
596982303,1,TX,
597057748,22,RX,
597057748,34,RX,
597057750,30,RX,
597057752,38,RX,
597057759,20,RX,
609763052,1,TX,
609822850,38,RX,
609822851,22,RX,
609822852,34,RX,
609822854,20,RX,
609822856,30,RX,
613673652,25,TX,
613886827,21,RX,
613893303,10,TX,
613912050,29,TX,
613939235,29,RX,
613964456,21,TX,
614065940,6,RX,
614178785,28,TX,
614200150,32,RX,
614215339,11,TX,
614229730,40,RX,
614253504,7,TX,
614309342,39,TX,
614341675,36,TX,
614353896,27,TX,
614382860,31,RX,
614511905,3,TX,
614529989,6,TX,
614544620,5,RX,
614548142,25,RX,
614601546,7,RX,
614601547,33,RX,
614654941,32,TX,
614665145,35,TX,
614792371,30,TX,
614799707,32,RX,
614853105,33,TX,
614862992,38,RX,
614862995,1,RX,
615178239,26,TX,
616415445,19,TX,
616438108,31,RX,
616567792,14,TX,
616588150,40,RX,
616588152,8,RX,
616588175,5,RX,
618878728,37,TX,
618958191,9,RX,
618958191,19,RX,
618958192,39,RX,
618981286,31,TX,
619051322,9,TX,
619108104,24,RX,
619108104,31,RX,
619108107,30,RX,
619427804,41,TX,
619835349,2,TX,
619902877,12,TX,
620195167,24,TX,
620217992,17,RX,
620217994,9,RX,
620218007,30,RX,
620404663,13,TX,
620993506,18,TX,
620998095,3,RX,
620998096,8,RX,
620998098,14,RX,
620998116,40,RX,
620998162,12,RX,
620998167,17,RX,
620998447,10,RX,
621059544,5,TX,
621456896,17,TX,
621478136,2,RX,
621478138,24,RX,
621478139,18,RX,
621478141,22,RX,
621478161,12,RX,
622360529,1,TX,
622422949,38,RX,
622422951,20,RX,
622422956,34,RX,
622422958,30,RX,
622422974,22,RX,
623154555,8,TX,
623203107,23,RX,
623203108,14,RX,
623203109,5,RX,
623203133,34,RX,
623796019,16,TX,
623833032,23,RX,
624313263,11,RX,
624313263,14,RX,
624313284,5,RX,
624341778,40,TX,
625322300,4,TX,
625383506,15,TX,
625408106,30,RX,
625408111,26,RX,
625408123,38,RX,
625506394,34,TX,
625573051,1,RX,
625573051,8,RX,
625573054,20,RX,
625573076,23,RX,
627456020,22,TX,
627463120,1,RX,
627463121,17,RX,
627463133,2,RX,
628973615,23,TX,
629038183,16,RX,
629038184,8,RX,
629038209,34,RX,
629503085,34,RX,
629503085,38,RX,
629503089,1,RX,
629522157,20,TX,
630613077,1,RX,
630613098,20,RX,
630624586,38,TX,
635889725,1,TX,
635968052,22,RX,
635968053,30,RX,
635968055,38,RX,
635968066,20,RX,
635968082,34,RX,
647308142,38,RX,
647308143,20,RX,
647308150,34,RX,
647308169,22,RX,
647308171,30,RX,
647361352,1,TX,
660777007,1,TX,
660853245,30,RX,
660853248,38,RX,
660853250,22,RX,
660853250,34,RX,
660853261,20,RX,
671361960,1,TX,
671398323,22,RX,
671398351,34,RX,
674737095,25,TX,
675658600,35,RX,
675658601,25,RX,
675658602,27,RX,
675658623,26,RX,
675663957,6,TX,
676997009,39,TX,
677068728,10,RX,
677068733,31,RX,
677261827,21,RX,
677287050,29,TX,
677304558,10,TX,
677314235,29,RX,
677339456,21,TX,
677379629,14,TX,
677383585,8,RX,
677383594,40,RX,
677383616,5,RX,
677383820,18,RX,
677383822,39,RX,
677592580,28,TX,
677656916,7,TX,
677698554,32,RX,
677698572,16,RX,
677701339,36,TX,
677767364,27,TX,
678072207,32,TX,
678080985,35,TX,
678128986,3,TX,
678178675,5,RX,
678178676,41,RX,
678259351,33,TX,
678328764,25,RX,
678328766,6,RX,
678808877,40,RX,
678847843,11,TX,
679273624,6,RX,
679273649,25,RX,
679545681,30,TX,
679588486,1,RX,
679857772,26,TX,
680068543,17,RX,
680118590,2,TX,
681129458,31,TX,
681141939,19,TX,
681234375,5,TX,
681328636,8,RX,
681328636,14,RX,
681328636,40,RX,
681328652,3,RX,
681328658,41,RX,
681424980,41,TX,
681478636,3,RX,
681478660,5,RX,
682086848,37,TX,
682108726,12,RX,
682108726,18,RX,
682273676,37,RX,
682273679,18,RX,
682273706,17,RX,
682285807,12,TX,
682419981,13,TX,
682806816,24,TX,
682903660,9,RX,
682903661,17,RX,
683997838,17,TX,
683998575,2,RX,
683998607,31,RX,
684049538,9,TX,
684141898,16,TX,
684163432,22,RX,
684163432,30,RX,
684163675,7,RX,
684170409,1,TX,
684623207,8,TX,
685853114,18,TX,
685888681,12,RX,
685888687,17,RX,
685888692,10,RX,
685888707,37,RX,
686009917,34,TX,
686053575,1,RX,
688382144,40,TX,
688408747,11,RX,
688408768,5,RX,
688408772,14,RX,
689442695,15,TX,
689518621,38,RX,
689518632,30,RX,
689518665,26,RX,
689939479,4,TX,
690148652,8,RX,
690148652,16,RX,
690148683,34,RX,
690200031,23,TX,
690274179,22,TX,
690298508,17,RX,
690298513,2,RX,
690298530,1,RX,
691797010,20,TX,
691873565,38,RX,
691873569,1,RX,
691873594,34,RX,
694766079,38,TX,
694873570,1,RX,
694873571,30,RX,
694873574,20,RX,
694873589,15,RX,
694873589,26,RX,
695582632,1,TX,
695653510,22,RX,
695653511,20,RX,
695653514,30,RX,
695653514,34,RX,
695653535,38,RX,
708014622,1,TX,
708103613,38,RX,
708103614,20,RX,
708103623,30,RX,
708103624,34,RX,
720785427,1,TX,
720853705,34,RX,
720853706,20,RX,
720853706,30,RX,
720853709,22,RX,
720853716,38,RX,
734083806,30,RX,
734083809,20,RX,
734083829,38,RX,
734083831,34,RX,
734083835,22,RX,
734099920,1,TX,
736919032,26,RX,
736919033,25,RX,
736919035,27,RX,
736919035,35,RX,
736936187,6,TX,
737645707,25,TX,
737714167,6,RX,
737714172,35,RX,
737714189,27,RX,
738029267,10,RX,
738037818,39,TX,
739404513,29,TX,
739436784,19,RX,
739461091,21,TX,
739802619,36,TX,
740383773,9,RX,
740383773,24,RX,
740383776,15,RX,
740383777,38,RX,
740383794,1,RX,
740413881,30,TX,
740787892,28,TX,
740984174,10,TX,
741014170,16,RX,
741014188,32,RX,
741014310,39,RX,
741014335,18,RX,
741070321,7,TX,
741328900,8,RX,
741328903,40,RX,
741328929,5,RX,
741332895,14,TX,
741446845,33,TX,
741489002,31,TX,
741494174,9,RX,
741494174,19,RX,
741494197,39,RX,
741618360,2,TX,
741643802,17,RX,
741643826,22,RX,
741958981,38,RX,
741958983,6,RX,
741959016,15,RX,
742018159,26,TX,
742106143,32,TX,
742124277,7,RX,
742124556,4,RX,
742228855,27,TX,
742274262,6,RX,
742274284,25,RX,
742588281,3,TX,
742631943,41,TX,
742703867,35,TX,
742754122,25,RX,
742754149,6,RX,
743028716,11,TX,
743069128,40,RX,
744084161,24,TX,
744164129,30,RX,
744164150,9,RX,
744164150,17,RX,
744224516,1,TX,
744328894,38,RX,
744328895,20,RX,
744328897,22,RX,
744328897,34,RX,
744328922,30,RX,
744391933,19,TX,
744479256,31,RX,
744479257,21,RX,
744644157,17,RX,
744644159,18,RX,
744644172,37,RX,
744684203,12,TX,
745056135,37,TX,
745109210,12,RX,
745109215,18,RX,
745369797,17,TX,
745424026,2,RX,
