sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
61278550,35,0,1966111,44528,1921583,0,0,1965562,1965562
120280223,25,1,1966080,47748,1918332,0,32,1966047,1966079
120285564,10,1,1966080,47753,1918327,0,32,1966047,1966079
120297956,31,1,1966080,48415,1917665,0,32,1966047,1966079
120304458,13,1,1966080,48397,1917683,0,32,1966047,1966079
120338784,26,1,1966080,47885,1918195,0,32,1966047,1966079
120366928,41,1,1966080,47734,1918346,0,32,1966047,1966079
120388222,22,1,1966079,44682,1921397,0,3997,53991,57988
120410164,40,1,1966080,47766,1918314,0,32,1966047,1966079
120419815,2,1,1966080,47512,1918568,0,32,1966047,1966079
120438416,42,1,1966080,41514,1924566,0,0,1966080,1966080
120456552,30,1,1966079,52515,1913564,0,4563,55395,59958
120466837,18,1,1966080,48433,1917647,0,32,1966047,1966079
120472563,4,1,1966080,47294,1918786,0,32,1966047,1966079
120546527,29,1,1966080,47098,1918982,0,32,1966047,1966079
120555332,5,1,1966080,48357,1917723,0,32,1966047,1966079
120597482,16,1,1966080,47749,1918331,0,32,1966047,1966079
120598934,21,1,1966080,47097,1918983,0,32,1966047,1966079
120602330,12,1,1966080,47751,1918329,0,32,1966047,1966079
120612269,8,1,1966080,47198,1918882,0,32,1966047,1966079
120638084,7,1,1966080,47061,1919019,0,32,1966047,1966079
120641053,28,1,1966080,46886,1919194,0,32,1966047,1966079
120645762,15,1,1966080,47143,1918937,0,32,1966047,1966079
120679222,9,1,1966080,47316,1918764,0,32,1966047,1966079
120786532,37,1,1966080,46465,1919615,0,32,1966047,1966079
120806170,39,1,1966080,46465,1919615,0,32,1966047,1966079
120850542,34,1,1966079,54104,1911975,0,4303,54837,59140
120854235,24,1,1966080,47375,1918705,0,32,1966047,1966079
120897673,17,1,1966080,46570,1919510,0,32,1966047,1966079
120894987,38,1,1966079,63717,1902362,0,4364,55703,60067
120890249,1,1,1966079,1966079,0,0,8566,134169,142735
120917689,20,1,1965977,66568,1899409,0,4430,56293,60723
120975419,27,1,1966080,47093,1918987,0,32,1966047,1966079
121016385,11,1,1966080,46464,1919616,0,32,1966047,1966079
121017198,23,1,1966080,46691,1919389,0,32,1966047,1966079
121017803,36,1,1966080,46465,1919615,0,32,1966047,1966079
121018872,6,1,1966080,47061,1919019,0,32,1966047,1966079
121085955,32,1,1966080,47095,1918985,0,32,1966047,1966079
121177631,19,1,1966080,46465,1919615,0,32,1966047,1966079
121186713,3,1,1966080,46441,1919639,0,32,1966047,1966079
121235989,14,1,1966080,46464,1919616,0,32,1966047,1966079
121276621,33,1,1966080,46465,1919615,0,32,1966047,1966079
121278548,35,1,1966080,46465,1919615,0,32,1966047,1966079
180280223,25,2,1966080,47200,1918880,0,55,1966023,1966078
180285564,10,2,1966080,49139,1916941,0,55,1966023,1966078
180297956,31,2,1966080,48820,1917260,0,67,1966013,1966080
180304458,13,2,1966080,48059,1918021,0,67,1966013,1966080
180338784,26,2,1966080,47910,1918170,0,55,1966023,1966078
180366928,41,2,1966080,48342,1917738,0,55,1966023,1966078
180388222,22,2,1966080,44956,1921124,0,3847,54257,58104
180410164,40,2,1966080,47949,1918131,0,55,1966023,1966078
180419815,2,2,1966080,49039,1917041,0,43,1966035,1966078
180438416,42,2,1966080,41551,1924529,0,0,1966080,1966080
180456552,30,2,1966080,57403,1908677,0,3856,55220,59076
180466837,18,2,1966080,47788,1918292,0,90,1965990,1966080
180472563,4,2,1966080,46760,1919320,0,55,1966023,1966078
180546527,29,2,1966080,47676,1918404,0,43,1966035,1966078
180555332,5,2,1966080,49008,1917072,0,78,1966001,1966079
180597482,16,2,1966080,48737,1917343,0,55,1966023,1966078
180598934,21,2,1966080,47863,1918217,0,55,1966023,1966078
180602330,12,2,1966080,50207,1915873,0,90,1965990,1966080
180612269,8,2,1966080,49367,1916713,0,78,1966001,1966079
180638084,7,2,1966080,48787,1917293,0,67,1966013,1966080
180641053,28,2,1966080,48274,1917806,0,67,1966013,1966080
180645762,15,2,1966080,48095,1917985,0,55,1966023,1966078
180679222,9,2,1966080,49105,1916975,0,78,1966001,1966079
180786532,37,2,1966080,49764,1916316,0,90,1965990,1966080
180806170,39,2,1966080,46813,1919267,0,32,1966047,1966079
180850542,34,2,1966080,52032,1914048,0,3669,54715,58384
180854235,24,2,1966080,46504,1919576,0,90,1965990,1966080
180897673,17,2,1966080,50184,1915896,0,124,1965955,1966079
180890269,1,2,1966081,1966081,0,0,7960,134541,142501
180894987,38,2,1966080,60201,1905879,0,3888,56091,59979
180917689,20,2,1966080,59203,1906877,0,3679,55460,59139
180975419,27,2,1966080,47661,1918419,0,43,1966035,1966078
181016385,11,2,1966080,46817,1919263,0,32,1966047,1966079
181017198,23,2,1966080,50351,1915729,0,113,1965966,1966079
181017803,36,2,1966080,46813,1919267,0,32,1966047,1966079
181018872,6,2,1966080,48478,1917602,0,55,1966023,1966078
181085955,32,2,1966080,47664,1918416,0,43,1966035,1966078
181177631,19,2,1966080,46812,1919268,0,32,1966047,1966079
181186713,3,2,1966080,46793,1919287,0,32,1966047,1966079
181235989,14,2,1966080,46817,1919263,0,32,1966047,1966079
181276621,33,2,1966080,47648,1918432,0,43,1966035,1966078
181278548,35,2,1966080,47868,1918212,0,55,1966023,1966078
240280223,25,3,1966080,48251,1917829,0,55,1966023,1966078
240285564,10,3,1966080,49623,1916457,0,90,1965990,1966080
240297956,31,3,1966080,48759,1917321,0,78,1966001,1966079
240304458,13,3,1966080,47758,1918322,0,67,1966013,1966080
240338784,26,3,1966080,48383,1917697,0,55,1966023,1966078
240366928,41,3,1966080,48393,1917687,0,78,1966001,1966079
240388222,22,3,1966080,38248,1927832,0,3173,53899,57072
240410164,40,3,1966080,49303,1916777,0,90,1965990,1966080
240419815,2,3,1966080,49191,1916889,0,124,1965955,1966079
240438416,42,3,1966080,41535,1924545,0,0,1966080,1966080
240466837,18,3,1966080,51648,1914432,0,124,1965954,1966078
240456552,30,3,1966080,46871,1919209,0,3291,54435,57726
240472563,4,3,1966080,47763,1918317,0,55,1966023,1966078
240546527,29,3,1966080,47981,1918099,0,55,1966023,1966078
240555332,5,3,1966080,52106,1913974,0,90,1965990,1966080
240597482,16,3,1966080,49643,1916437,0,124,1965955,1966079
240598934,21,3,1966080,48200,1917880,0,55,1966023,1966078
240602686,12,3,1966091,51058,1915033,0,124,1965967,1966091
240612471,8,3,1966087,73686,1892401,0,4440,880324,884764
240638084,7,3,1966080,46774,1919306,0,125,1965955,1966080
240641053,28,3,1966080,47339,1918741,0,67,1966013,1966080
240645762,15,3,1966080,47195,1918885,0,55,1966023,1966078
240679222,9,3,1966080,48798,1917282,0,90,1965990,1966080
240786888,37,3,1966091,49408,1916683,0,124,1965966,1966090
240806170,39,3,1966080,46499,1919581,0,32,1966047,1966079
240850542,34,3,1966080,90120,1875960,0,6082,71205,77287
240854235,24,3,1966080,50236,1915844,0,124,1965954,1966078
240890268,1,3,1966080,1966080,0,0,7763,133651,141414
240897673,17,3,1966080,49745,1916335,0,124,1965955,1966079
240894987,38,3,1966080,48684,1917396,0,3307,55251,58558
240917689,20,3,1966080,54916,1911164,0,3519,55733,59252
240975419,27,3,1966080,47533,1918547,0,55,1966023,1966078
241016385,11,3,1966080,46502,1919578,0,32,1966047,1966079
241017803,36,3,1966080,46499,1919581,0,32,1966047,1966079
241018872,6,3,1966080,48166,1917914,0,55,1966023,1966078
241017399,23,3,1966087,67789,1898298,0,3875,130867,134742
241085955,32,3,1966080,44304,1921776,0,43,1966035,1966078
241177631,19,3,1966080,46498,1919582,0,32,1966047,1966079
241186713,3,3,1966080,46481,1919599,0,32,1966047,1966079
241235989,14,3,1966080,47058,1919022,0,32,1966047,1966079
241276621,33,3,1966080,46699,1919381,0,43,1966035,1966078
241278548,35,3,1966080,46887,1919193,0,55,1966023,1966078
300280223,25,4,1966080,47095,1918985,0,67,1966013,1966080
300285564,10,4,1966080,46015,1920065,0,124,1965954,1966078
300297956,31,4,1966080,48773,1917307,0,89,1965989,1966078
300304458,13,4,1966080,47767,1918313,0,67,1966013,1966080
300338784,26,4,1966080,47995,1918085,0,78,1966001,1966079
300366928,41,4,1966080,47940,1918140,0,89,1965989,1966078
300388222,22,4,1966080,46930,1919150,0,3577,54261,57838
300410164,40,4,1966080,48735,1917345,0,101,1965978,1966079
300420043,2,4,1966088,52221,1913867,0,636,1611921,1612557
300438416,42,4,1966080,41566,1924514,0,0,1966080,1966080
300457646,30,4,1966115,51709,1914406,0,3375,54889,58264
300466837,18,4,1966080,50831,1915249,0,124,1965955,1966079
300472563,4,4,1966080,46453,1919627,0,55,1966024,1966079
300546527,29,4,1966080,47998,1918082,0,55,1966024,1966079
300555533,5,4,1966087,70583,1895504,0,3090,1308386,1311476
300597482,16,4,1966080,49717,1916363,0,124,1965955,1966079
300598934,21,4,1966080,47561,1918519,0,55,1966023,1966078
300602686,12,4,1966080,51120,1914960,0,124,1965955,1966079
300612462,8,4,1966079,109005,1857074,0,7693,74185,81878
300638084,7,4,1966080,49886,1916194,0,124,1965955,1966079
300641053,28,4,1966080,48231,1917849,0,67,1966013,1966080
300645762,15,4,1966080,48470,1917610,0,78,1966001,1966079
300679222,9,4,1966080,46880,1919200,0,124,1965955,1966079
300786888,37,4,1966080,50245,1915835,0,124,1965955,1966079
300806526,39,4,1966091,48649,1917442,0,90,1966002,1966092
300853849,34,4,1966189,108222,1857967,0,8795,96414,105209
300854235,24,4,1966080,50445,1915635,0,124,1965955,1966079
300894988,38,4,1966080,58400,1907680,0,3561,55599,59160
300897902,17,4,1966088,55949,1910139,0,491,1767946,1768437
300917689,20,4,1966080,54609,1911471,0,3575,55651,59226
300915937,1,4,1966921,1966921,0,0,8612,136481,145093
300975419,27,4,1966080,47552,1918528,0,55,1966023,1966078
301016385,11,4,1966080,46910,1919170,0,32,1966047,1966079
301017391,23,4,1966079,67294,1898785,0,4535,54661,59196
301017803,36,4,1966080,46512,1919568,0,32,1966047,1966079
301018872,6,4,1966080,48188,1917892,0,55,1966023,1966078
301085955,32,4,1966080,49866,1916214,0,124,1965955,1966079
301177631,19,4,1966080,46511,1919569,0,32,1966047,1966079
301186713,3,4,1966080,46920,1919160,0,32,1966047,1966079
301236190,14,4,1966087,81894,1884193,0,5711,364545,370256
301276621,33,4,1966080,48945,1917135,0,124,1965954,1966078
301278548,35,4,1966080,47558,1918522,0,55,1966023,1966078
360280223,25,5,1966080,47086,1918994,0,67,1966012,1966079
360285564,10,5,1966080,48617,1917463,0,124,1965955,1966079
360297956,31,5,1966080,49340,1916740,0,124,1965954,1966078
360304814,13,5,1966091,47755,1918336,0,67,1966025,1966092
360338784,26,5,1966080,48112,1917968,0,78,1966001,1966079
360366928,41,5,1966080,47797,1918283,0,124,1965954,1966078
360388222,22,5,1966080,103827,1862253,0,8027,87602,95629
360410164,40,5,1966080,48062,1918018,0,124,1965955,1966079
360420008,2,5,1966078,83109,1882969,0,5967,55793,61760
360438416,42,5,1966080,41544,1924536,0,0,1966080,1966080
360466837,18,5,1966080,50821,1915259,0,124,1965955,1966079
360472563,4,5,1966080,46589,1919491,0,55,1966023,1966078
360457200,30,5,1966067,67425,1898642,0,3814,56133,59947
360546527,29,5,1966080,47790,1918290,0,55,1966023,1966078
360555525,5,5,1966079,63608,1902471,0,4650,54279,58929
360597838,16,5,1966091,49621,1916470,0,124,1965967,1966091
360598934,21,5,1966080,47722,1918358,0,55,1966023,1966078
360602686,12,5,1966080,50901,1915179,0,124,1965955,1966079
360612462,8,5,1966080,84095,1881985,0,7418,92667,100085
360638440,7,5,1966091,50236,1915855,0,124,1965967,1966091
360641053,28,5,1966080,47984,1918096,0,67,1966012,1966079
360649795,15,5,1966087,71125,1894962,0,2688,1371165,1373853
360679222,9,5,1966080,49077,1917003,0,124,1965955,1966079
360786888,37,5,1966080,50232,1915848,0,124,1965955,1966079
360806526,39,5,1966080,47962,1918118,0,90,1965990,1966080
360850542,34,5,1965971,90561,1875410,0,9352,96484,105836
360854591,24,5,1966091,50371,1915720,0,125,1965967,1966092
360890237,1,5,1965238,1965238,0,0,9276,138537,147813
360894987,38,5,1966080,73716,1892364,0,4578,58756,63334
360897866,17,5,1966078,89146,1876932,0,6032,57058,63090
360917689,20,5,1966080,54372,1911708,0,3239,55059,58298
360975419,27,5,1966080,47895,1918185,0,55,1966023,1966078
361016385,11,5,1966080,46941,1919139,0,32,1966047,1966079
361017391,23,5,1966080,51968,1914112,0,3613,119375,122988
361017803,36,5,1966080,46521,1919559,0,32,1966047,1966079
361018872,6,5,1966080,48339,1917741,0,55,1966023,1966078
361085955,32,5,1966080,50114,1915966,0,124,1965954,1966078
361177631,19,5,1966080,46520,1919560,0,32,1966047,1966079
361186713,3,5,1966080,47592,1918488,0,32,1966047,1966079
361236182,14,5,1966079,62391,1903688,0,3969,55103,59072
361276621,33,5,1966080,48906,1917174,0,124,1965955,1966079
361278548,35,5,1966080,47534,1918546,0,55,1966024,1966079
420280224,25,6,1966080,47393,1918687,0,66,1966012,1966078
420285565,10,6,1966080,49084,1916996,0,124,1965954,1966078
420297957,31,6,1966080,46319,1919761,0,124,1965955,1966079
420304459,13,6,1966069,47597,1918472,0,67,1966001,1966068
420338785,26,6,1966080,49629,1916451,0,78,1966001,1966079
420366929,41,6,1966080,45718,1920362,0,124,1965955,1966079
420388222,22,6,1966080,79646,1886434,0,7718,92965,100683
420410366,40,6,1966087,77545,1888542,0,5549,58750,64299
420421335,2,6,1966080,63469,1902611,0,3680,54446,58126
420438417,42,6,1966080,41543,1924537,0,0,1966080,1966080
420457181,30,6,1966079,119059,1847020,0,4426,61439,65865
420466838,18,6,1966080,50076,1916004,0,124,1965954,1966078
420472564,4,6,1966080,46806,1919274,0,55,1966023,1966078
420546528,29,6,1966080,48266,1917814,0,55,1966023,1966078
420555525,5,6,1966080,95657,1870423,0,5621,70430,76051
420598935,21,6,1966080,48261,1917819,0,55,1966023,1966078
420597684,16,6,1966076,60858,1905218,0,4586,292324,296910
420602331,12,6,1966069,47093,1918976,0,124,1965943,1966067
420612462,8,6,1966080,106694,1859386,0,8004,93707,101711
420638085,7,6,1966069,49851,1916218,0,124,1965943,1966067
420641054,28,6,1966080,49502,1916578,0,66,1966012,1966078
420649668,15,6,1966079,63985,1902094,0,5248,54454,59702
420679424,9,6,1966087,69508,1896579,0,2876,1214734,1217610
420786533,37,6,1966069,49801,1916268,0,124,1965943,1966067
420806171,39,6,1966069,47876,1918193,0,90,1965978,1966068
420854437,24,6,1966076,85627,1880449,0,5122,496644,501766
420856957,34,6,1966080,91872,1874208,0,10536,98728,109264
420894987,38,6,1966080,79442,1886638,0,5119,73882,79001
420898503,17,6,1966101,90750,1875351,0,5728,80599,86327
420905327,1,6,1966574,1966574,0,0,9164,139035,148199
420917689,20,6,1966080,55954,1910126,0,2910,54279,57189
420975420,27,6,1966080,47853,1918227,0,55,1966023,1966078
421016386,11,6,1966080,47942,1918138,0,32,1966047,1966079
421017392,23,6,1966080,81723,1884357,0,4947,65432,70379
421017804,36,6,1966080,46843,1919237,0,32,1966047,1966079
421018873,6,6,1966080,48229,1917851,0,55,1966023,1966078
421085956,32,6,1966080,50507,1915573,0,124,1965955,1966079
421177632,19,6,1966080,46841,1919239,0,32,1966047,1966079
421186714,3,6,1966080,47575,1918505,0,32,1966047,1966079
421236182,14,6,1966080,80358,1885722,0,3673,55067,58740
421276622,33,6,1966080,49232,1916848,0,124,1965955,1966079
421278549,35,6,1966080,47858,1918222,0,55,1966023,1966078
480280580,25,7,1966091,48582,1917509,0,67,1966025,1966092
480285565,10,7,1966080,48893,1917187,0,124,1965955,1966079
480298158,31,7,1966087,53222,1912865,0,2913,1290637,1293550
480304459,13,7,1966080,48809,1917271,0,67,1966013,1966080
480338986,26,7,1966087,69735,1896352,0,3694,1150187,1153881
480366929,41,7,1966080,45260,1920820,0,124,1965955,1966079
480388735,22,7,1966097,70432,1895665,0,7714,92361,100075
480410975,40,7,1966100,45182,1920918,0,3642,54011,57653
480420009,2,7,1966080,47498,1918582,0,3168,53548,56716
480438417,42,7,1966080,41553,1924527,0,0,1966080,1966080
480466838,18,7,1966080,49955,1916125,0,124,1965955,1966079
480472564,4,7,1966080,46876,1919204,0,55,1966023,1966078
480457171,30,7,1966080,95137,1870943,0,5224,73525,78749
480546528,29,7,1966080,47693,1918387,0,55,1966023,1966078
480555526,5,7,1966080,69521,1896559,0,5407,73856,79263
480598935,21,7,1966080,48356,1917724,0,55,1966023,1966078
480597675,16,7,1966079,43969,1922110,0,4035,53387,57422
480602331,12,7,1966080,49851,1916229,0,124,1965955,1966079
480612462,8,7,1966080,74927,1891153,0,8045,93320,101365
480638085,7,7,1966080,49748,1916332,0,124,1965955,1966079
480641054,28,7,1966080,48970,1917110,0,124,1965955,1966079
480645955,15,7,1966080,71087,1894993,0,3940,55140,59080
480763617,9,7,1968838,86448,1882390,0,5162,55655,60817
480786533,37,7,1966080,49282,1916798,0,124,1965955,1966079
480806171,39,7,1966080,47820,1918260,0,90,1965990,1966080
480851172,34,7,1966080,92920,1873160,0,11634,100100,111734
480858967,24,7,1966100,76172,1889928,0,4146,54541,58687
480894988,38,7,1966080,101382,1864698,0,6725,79282,86007
480898484,17,7,1966080,69901,1896179,0,5028,87438,92466
480910164,1,7,1966239,1966239,0,0,9593,140248,149841
480923658,20,7,1966276,55369,1910907,0,2939,54259,57198
480975420,27,7,1966080,47699,1918381,0,55,1966023,1966078
481016386,11,7,1966080,47035,1919045,0,32,1966047,1966079
481017391,23,7,1966080,65782,1900298,0,5225,73365,78590
481017804,36,7,1966080,46832,1919248,0,32,1966047,1966079
481018873,6,7,1966080,48908,1917172,0,55,1966023,1966078
481085956,32,7,1966080,49509,1916571,0,124,1965955,1966079
481177632,19,7,1966080,46854,1919226,0,32,1966047,1966079
481186714,3,7,1966080,47112,1918968,0,32,1966047,1966079
481236182,14,7,1966080,61692,1904388,0,3074,55274,58348
481276622,33,7,1966080,48257,1917823,0,124,1965955,1966079
481278549,35,7,1966080,47386,1918694,0,55,1966024,1966079
540280582,25,8,1966080,47918,1918162,0,67,1966013,1966080
540285566,10,8,1966080,47859,1918221,0,124,1965955,1966079
540298167,31,8,1966080,53796,1912284,0,4994,51651,56645
540304459,13,8,1966080,48696,1917384,0,124,1965954,1966078
540338977,26,8,1966079,70843,1895236,0,6337,62824,69161
540366929,41,8,1966080,45098,1920982,0,124,1965955,1966079
540395444,22,8,1966063,79907,1886156,0,8294,93510,101804
540410995,40,8,1966080,50894,1915186,0,3370,53892,57262
540420008,2,8,1966080,60994,1905086,0,3415,60536,63951
540438419,42,8,1966080,41747,1924333,0,0,1966080,1966080
540457172,30,8,1966080,92432,1873648,0,5484,74135,79619
540466851,18,8,1966081,45213,1920868,0,152,1066217,1066369
540472564,4,8,1966080,47045,1919035,0,55,1966023,1966078
540546528,29,8,1966080,47591,1918489,0,55,1966023,1966078
540555525,5,8,1966080,60508,1905572,0,4978,72592,77570
540598935,21,8,1966080,47956,1918124,0,55,1966023,1966078
540597677,16,8,1966080,41891,1924189,0,3043,52790,55833
540602344,12,8,1966081,42998,1923083,0,152,1061911,1062063
540612462,8,8,1966080,83722,1882358,0,8007,93206,101213
540638443,7,8,1966091,48626,1917465,0,124,1965966,1966090
540641055,28,8,1966080,48538,1917542,0,124,1965955,1966079
540645955,15,8,1966080,74998,1891082,0,3292,55034,58326
540679433,9,8,1963322,72721,1890601,0,4475,56351,60826
540786533,37,8,1966080,48259,1917821,0,124,1965955,1966079
540806172,39,8,1966080,50010,1916070,0,124,1965955,1966079
540855058,24,8,1966080,58888,1907192,0,3470,54062,57532
540850980,34,8,1966080,97361,1868719,0,11010,99505,110515
540894987,38,8,1966080,97657,1868423,0,8127,94078,102205
540897867,17,8,1966059,70259,1895800,0,5049,87899,92948
540917689,20,8,1965884,51943,1913941,0,3100,54659,57759
540916705,1,8,1966294,1966294,0,0,9958,141833,151791
540975421,27,8,1966080,49000,1917080,0,67,1966013,1966080
541016387,11,8,1966080,46920,1919160,0,32,1966047,1966079
541017805,36,8,1966080,46728,1919352,0,32,1966047,1966079
541021473,23,8,1966080,64378,1901702,0,4595,72060,76655
541023470,6,8,1966087,64091,1901996,0,4728,692289,697017
541085956,32,8,1966080,49349,1916731,0,124,1965955,1966079
541177861,19,8,1966088,57452,1908636,0,3425,956651,960076
541186715,3,8,1966080,47034,1919046,0,32,1966047,1966079
541236182,14,8,1966080,55744,1910336,0,2813,54012,56825
541276622,33,8,1966080,48915,1917165,0,124,1965955,1966079
541278549,35,8,1966080,48429,1917651,0,67,1966013,1966080
600280209,25,9,1966069,49536,1916533,0,95,1934920,1935015
600285566,10,9,1966080,49806,1916274,0,124,1965955,1966079
600304460,13,9,1966080,48875,1917205,0,124,1965955,1966079
600298168,31,9,1966080,48886,1917194,0,3930,52735,56665
600338978,26,9,1966080,66204,1899876,0,5386,73349,78735
600366930,41,9,1966080,46787,1919293,0,124,1965955,1966079
600388222,22,9,1966080,96036,1870044,0,10343,98474,108817
600410358,40,9,1966059,82854,1883205,0,5489,69312,74801
600420009,2,9,1966080,63721,1902359,0,3154,68881,72035
600438419,42,9,1966080,41967,1924113,0,0,1966080,1966080
600456557,30,9,1966059,78634,1887425,0,5148,74031,79179
600467040,18,9,1966086,69272,1896814,0,5741,55018,60759
600472564,4,9,1966080,46956,1919124,0,55,1966024,1966079
600546528,29,9,1966080,47841,1918239,0,55,1966023,1966078
600559526,5,9,1966080,105529,1860551,0,7764,82490,90254
600597675,16,9,1966080,42470,1923610,0,2978,53448,56426
600598935,21,9,1966080,48104,1917976,0,55,1966023,1966078
600603907,12,9,1966086,74061,1892025,0,5707,55114,60821
600638085,7,9,1966069,50375,1915694,0,124,1965943,1966067
600641054,28,9,1966080,49257,1916823,0,124,1965955,1966079
600612433,8,9,1966079,96699,1869380,0,9878,97314,107192
600645955,15,9,1966080,56812,1909268,0,2892,54185,57077
600687648,9,9,1966093,59309,1906784,0,4370,55652,60022
600786534,37,9,1966080,49087,1916993,0,124,1965955,1966079
600806171,39,9,1966080,48669,1917411,0,124,1965955,1966079
600850542,34,9,1966080,102824,1863256,0,13279,104886,118165
600855058,24,9,1966080,57957,1908123,0,3199,53327,56526
600890288,1,9,1965214,1965214,0,0,10808,144304,155112
600894987,38,9,1966080,88041,1878039,0,7939,94202,102141
600897866,17,9,1966080,124196,1841884,0,9724,119901,129625
600917660,20,9,1966079,47000,1919079,0,2752,54217,56969
600975421,27,9,1966080,48044,1918036,0,67,1966013,1966080
601017391,23,9,1966080,60427,1905653,0,5249,72494,77743
601016588,11,9,1966087,62871,1903216,0,6104,336492,342596
601017805,36,9,1966080,46935,1919145,0,32,1966047,1966079
601019066,6,9,1966079,49692,1916387,0,4183,53792,57975
601085957,32,9,1966080,49393,1916687,0,124,1965954,1966078
601177852,19,9,1966079,39389,1926690,0,3430,49777,53207
601193709,3,9,1966087,59197,1906890,0,3946,790970,794916
601236182,14,9,1966080,74493,1891587,0,3188,54778,57966
601276980,33,9,1966091,49507,1916584,0,124,1965967,1966091
601278549,35,9,1966080,47854,1918226,0,67,1966013,1966080
660280566,25,10,1966087,69561,1896526,0,6926,55163,62089
660285934,10,10,1966088,58154,1907934,0,346,1819183,1819529
660298289,31,10,1966079,119106,1846973,0,8677,70605,79282
660304957,13,10,1966091,48708,1917383,0,124,1965967,1966091
660339117,26,10,1966080,139813,1826267,0,8292,79225,87517
660367070,41,10,1966080,45434,1920646,0,124,1965955,1966079
660388363,22,10,1966080,206223,1759857,0,12214,102134,114348
660420149,2,10,1966080,58052,1908028,0,3938,70175,74113
660413925,40,10,1966080,120624,1845456,0,6526,76252,82778
660438559,42,10,1966080,41966,1924114,0,0,1966080,1966080
660467171,18,10,1966079,65475,1900604,0,4864,56094,60958
660472705,4,10,1966080,46933,1919147,0,55,1966024,1966079
660497372,30,10,1967413,155634,1811779,0,10189,84130,94319
660546668,29,10,1966080,47539,1918541,0,55,1966024,1966079
660555665,5,10,1966080,201817,1764263,0,10139,99093,109232
660599075,21,10,1966080,48036,1918044,0,55,1966024,1966079
660603284,12,10,1966100,73233,1892867,0,5035,56692,61727
660603510,16,10,1966267,67296,1898971,0,5080,57662,62742
660641194,28,10,1966080,48953,1917127,0,124,1965954,1966078
660638426,7,10,1966087,63679,1902408,0,2152,1477301,1479453
660646095,15,10,1966080,58441,1907639,0,4261,56270,60531
660670298,8,10,1967972,213229,1754743,0,11998,103517,115515
660686193,9,10,1966284,125586,1840698,0,9490,73017,82507
660786902,37,10,1966088,62531,1903557,0,1433,1592420,1593853
660806513,39,10,1966087,60083,1906004,0,3806,173668,177474
660863933,24,10,1966366,67683,1898683,0,4577,56495,61072
660890810,34,10,1967395,216384,1751011,0,15587,110638,126225
660898006,17,10,1966080,284115,1681965,0,11780,132036,143816
660908453,38,10,1966211,210579,1755632,0,11404,101195,112599
660893505,1,10,1966078,1966078,0,0,13830,154389,168219
660927153,20,10,1966081,59241,1906840,0,4148,56295,60443
660975561,27,10,1966080,48077,1918003,0,67,1966013,1966080
661017945,36,10,1966080,46609,1919471,0,32,1966047,1966079
