sim_time_us,observer_id,known_count,entries
2332277032,20,11,1:188|5:37|8:38|14:36|15:38|20:38|22:38|26:38|30:38|34:38|38:38|
2332282040,38,15,1:188|6:38|13:37|14:36|15:38|20:38|22:38|26:38|27:37|28:38|30:38|33:37|34:38|35:37|38:38|
2332283843,34,17,1:188|3:36|5:37|7:36|8:38|14:36|15:38|16:37|20:38|22:38|23:37|26:38|30:38|34:38|38:38|40:36|41:35|
2332286503,22,19,1:188|2:38|9:37|10:37|12:37|14:36|15:38|17:38|18:37|20:38|22:38|24:37|26:38|30:38|31:36|34:38|37:37|38:38|39:36|
2332288794,30,21,1:188|6:38|9:38|12:37|14:36|15:38|17:38|18:37|19:36|20:38|22:38|24:38|26:38|27:37|30:38|31:37|34:38|35:37|37:37|38:38|39:36|
2332335246,1,22,1:188|3:10|5:37|6:9|8:38|11:10|12:37|14:36|15:38|17:38|19:8|20:38|21:13|22:38|25:10|26:38|27:10|29:12|30:38|34:38|35:8|38:38|
2334563131,42,10,9:27|10:28|12:28|17:28|18:28|24:27|31:27|36:37|37:28|39:27|
2342952425,1,22,1:189|3:10|5:37|6:9|8:38|11:10|12:37|14:36|15:38|17:38|19:8|20:38|21:13|22:38|25:10|26:38|27:10|29:12|30:38|34:38|35:8|38:38|
2342987088,20,11,1:189|5:37|8:38|14:36|15:38|20:38|22:38|26:38|30:38|34:38|38:38|
2342992141,38,15,1:189|6:38|13:37|14:36|15:38|20:38|22:38|26:38|27:37|28:38|30:38|33:37|34:38|35:37|38:38|
2342993852,34,17,1:189|3:36|5:37|7:36|8:38|14:36|15:38|16:37|20:38|22:38|23:37|26:38|30:38|34:38|38:38|40:36|41:35|
2342996555,22,19,1:189|2:38|9:37|10:37|12:37|14:36|15:38|17:38|18:37|20:38|22:38|24:37|26:38|30:38|31:36|34:38|37:37|38:38|39:36|
2342998901,30,21,1:189|6:38|9:38|12:37|14:36|15:38|17:38|18:37|19:36|20:38|22:38|24:38|26:38|27:37|30:38|31:37|34:38|35:37|37:37|38:38|39:36|
2344587068,42,10,9:27|10:28|12:28|17:28|18:28|24:27|31:27|36:37|37:28|39:27|
2354609995,42,10,9:27|10:28|12:28|17:28|18:28|24:27|31:27|36:37|37:28|39:27|
2355735282,29,9,9:38|12:36|17:37|19:38|21:39|24:37|29:38|31:38|39:37|
2355737710,19,11,9:38|12:36|17:37|18:36|19:38|21:39|24:37|29:38|31:38|37:36|39:37|
2355757147,21,9,9:38|12:36|17:37|19:38|21:39|24:37|29:38|31:38|39:37|
2355907485,38,15,1:189|6:38|13:38|14:36|15:38|20:38|22:38|26:38|27:37|28:39|30:38|33:38|34:38|35:38|38:38|
2355915442,13,22,1:187|3:33|5:34|6:38|7:36|8:35|13:38|14:34|15:36|16:36|20:37|22:38|23:35|25:38|26:37|27:37|28:39|32:37|33:38|34:38|35:38|38:38|
2355928389,28,18,1:187|6:38|7:36|13:38|14:36|15:38|16:36|20:37|22:38|26:38|27:37|28:39|30:38|32:37|33:38|34:38|35:38|38:38|
2357475407,27,9,1:177|6:38|15:36|22:36|25:39|26:37|27:38|35:38|38:36|
2357476355,6,10,1:182|6:38|15:37|20:37|22:37|25:39|26:38|27:38|35:38|38:37|
2357482196,35,15,1:177|6:38|7:36|13:38|15:36|16:36|22:36|25:39|26:37|27:38|28:38|32:37|33:38|35:38|38:36|
2357513594,25,9,1:177|6:38|15:36|22:36|25:39|26:37|27:38|35:38|38:36|
2357611811,1,22,1:190|3:10|5:37|6:9|8:38|11:10|12:37|14:36|15:38|17:38|19:8|20:38|21:13|22:38|25:10|26:38|27:10|29:12|30:38|34:38|35:8|38:38|
2357627194,20,11,1:190|5:37|8:38|14:36|15:38|20:38|22:38|26:38|30:38|34:38|38:38|
2357632241,38,15,1:190|6:38|13:38|14:36|15:38|20:38|22:38|26:38|27:37|28:39|30:38|33:38|34:38|35:38|38:38|
2357634003,34,17,1:190|3:36|5:37|7:36|8:38|14:36|15:38|16:37|20:38|22:38|23:37|26:38|30:38|34:38|38:38|40:36|41:35|
2357636665,22,19,1:190|2:38|9:37|10:37|12:37|14:36|15:38|17:38|18:37|20:38|22:38|24:37|26:38|30:38|31:36|34:38|37:37|38:38|39:36|
2357639007,30,21,1:190|6:38|9:38|12:37|14:36|15:38|17:38|18:37|19:36|20:38|22:38|24:38|26:38|27:37|30:38|31:37|34:38|35:37|37:37|38:38|39:36|
2357752805,6,10,1:182|6:39|15:37|20:37|22:37|25:39|26:38|27:38|35:38|38:37|
2357790552,27,9,1:182|6:39|15:37|22:37|25:39|26:38|27:38|35:38|38:37|
2357790572,25,9,1:182|6:39|15:37|22:37|25:39|26:38|27:38|35:38|38:37|
2357795167,26,13,1:187|6:39|14:36|15:38|20:37|22:38|25:39|26:38|27:38|30:38|34:38|35:38|38:38|
2357797341,35,15,1:182|6:39|7:36|13:38|15:37|16:36|22:37|25:39|26:38|27:38|28:38|32:37|33:38|35:38|38:37|
2360343316,36,1,36:39|
2360370922,37,9,9:37|10:38|12:38|17:38|18:38|24:37|31:37|37:39|39:37|
2360460334,12,9,9:37|10:38|12:38|17:38|18:38|24:37|31:37|37:39|39:37|
2360460351,18,9,9:37|10:38|12:38|17:38|18:38|24:37|31:37|37:39|39:37|
2361405516,18,9,9:38|10:39|12:38|17:38|18:38|24:37|31:38|37:39|39:38|
2361406725,39,10,9:38|10:39|12:38|17:38|18:38|19:37|24:37|31:38|37:38|39:38|
2361456226,10,10,9:38|10:39|12:38|17:38|18:38|19:37|24:37|31:38|37:38|39:38|
2361669403,27,9,1:182|6:39|15:37|22:37|25:39|26:38|27:39|35:38|38:37|
2362664193,33,15,3:33|4:38|5:34|6:38|7:37|8:35|13:38|14:34|16:37|23:35|27:37|28:38|32:38|33:39|35:38|
2362666113,4,10,3:33|4:38|5:34|7:37|8:35|14:34|16:37|23:35|32:38|33:39|
2362666255,32,10,3:35|4:38|5:36|7:38|8:37|14:35|16:38|23:37|32:38|33:39|
2362680687,13,22,1:187|3:33|5:34|6:38|7:37|8:35|13:38|14:34|15:36|16:37|20:37|22:38|23:35|25:38|26:37|27:37|28:39|32:38|33:39|34:38|35:38|38:38|
2364546539,8,15,1:186|3:37|5:38|7:37|8:39|14:38|16:38|20:37|22:37|23:38|30:38|34:38|38:37|40:37|41:37|
2364555715,5,10,3:38|5:38|7:37|8:39|11:37|14:38|16:38|23:38|40:38|41:38|
2364555873,14,10,3:37|5:38|7:37|8:39|11:37|14:38|16:38|23:38|40:38|41:37|
2364562864,23,16,1:186|3:37|5:38|7:37|8:39|14:38|16:38|20:37|22:37|23:38|30:38|32:37|34:38|38:37|40:37|41:37|
2364564283,34,17,1:190|3:37|5:38|7:37|8:39|14:38|15:38|16:38|20:38|22:38|23:38|26:38|30:38|34:38|38:38|40:37|41:37|
2364633437,42,10,9:27|10:28|12:28|17:28|18:28|24:27|31:27|36:37|37:28|39:27|
2364804784,30,21,1:190|6:38|9:38|12:37|14:36|15:38|17:38|18:37|19:36|20:38|22:38|24:38|26:38|27:37|30:39|31:37|34:38|35:37|37:37|38:38|39:36|
2364873894,15,12,1:190|6:38|14:36|15:38|20:38|22:38|26:38|27:37|30:39|34:38|35:37|38:38|
2364877367,38,15,1:190|6:38|13:38|14:36|15:38|20:38|22:38|26:38|27:37|28:39|30:39|33:38|34:38|35:38|38:38|
2364880992,9,18,1:190|9:38|12:37|14:36|15:38|17:38|18:37|19:37|20:38|22:38|24:38|26:38|30:39|31:38|34:38|37:37|38:38|39:37|
2364882267,24,19,1:190|9:38|10:37|12:37|14:36|15:38|17:38|18:37|19:36|20:38|22:38|24:38|26:38|30:39|31:37|34:38|37:37|38:38|39:36|
2364884280,1,22,1:190|3:10|5:37|6:9|8:38|11:10|12:37|14:36|15:38|17:38|19:8|20:38|21:13|22:38|25:10|26:38|27:10|29:12|30:39|34:38|35:8|38:38|
2365036807,2,17,1:186|2:39|9:37|10:37|12:37|14:35|17:38|18:37|20:37|22:38|24:37|30:38|31:36|34:37|37:37|38:37|39:36|
2365045894,17,18,1:186|2:39|9:38|10:38|12:38|14:35|17:38|18:38|19:36|20:37|22:38|24:38|30:38|31:37|34:37|37:38|38:37|39:37|
2365047056,22,19,1:190|2:39|9:37|10:37|12:37|14:36|15:38|17:38|18:37|20:38|22:38|24:37|26:38|30:38|31:36|34:38|37:37|38:38|39:36|
2366922918,16,11,3:36|5:37|7:38|8:38|14:36|16:39|23:38|32:38|33:38|40:36|41:35|
2366925930,7,10,3:36|5:37|7:38|8:38|14:36|16:39|23:38|32:38|33:38|41:35|
2366933080,23,16,1:186|3:37|5:38|7:38|8:39|14:38|16:39|20:37|22:37|23:38|30:38|32:38|34:38|38:37|40:37|41:37|
2367303118,26,13,1:187|6:39|14:36|15:38|20:37|22:38|25:39|26:39|27:38|30:38|34:38|35:38|38:38|
2367303889,12,9,9:37|10:38|12:39|17:38|18:38|24:37|31:37|37:39|39:37|
2367390309,18,9,9:38|10:39|12:39|17:38|18:38|24:37|31:38|37:39|39:38|
2367390351,37,9,9:37|10:38|12:39|17:38|18:38|24:37|31:37|37:39|39:37|
2367391441,6,10,1:187|6:39|15:38|20:37|22:38|25:39|26:39|27:38|35:38|38:38|
2367393885,15,12,1:190|6:39|14:36|15:38|20:38|22:38|26:39|27:38|30:39|34:38|35:38|38:38|
2367397468,38,15,1:190|6:39|13:38|14:36|15:38|20:38|22:38|26:39|27:38|28:39|30:39|33:38|34:38|35:38|38:38|
2367400951,17,18,1:186|2:39|9:38|10:38|12:39|14:35|17:38|18:38|19:36|20:37|22:38|24:38|30:38|31:37|34:37|37:39|38:37|39:37|
2367506381,17,18,1:186|2:39|9:38|10:38|12:39|14:35|17:39|18:38|19:36|20:37|22:38|24:38|30:38|31:37|34:37|37:39|38:37|39:37|
2367555315,18,9,9:38|10:39|12:39|17:39|18:38|24:38|31:38|37:39|39:38|
2367555363,12,9,9:38|10:38|12:39|17:39|18:38|24:38|31:37|37:39|39:37|
2367564576,2,17,1:186|2:39|9:38|10:38|12:39|14:35|17:39|18:38|20:37|22:38|24:38|30:38|31:37|34:37|37:39|38:37|39:37|
2367567111,22,19,1:190|2:39|9:38|10:38|12:39|14:36|15:38|17:39|18:38|20:38|22:38|24:38|26:38|30:38|31:37|34:38|37:39|38:38|39:37|
2367567161,24,19,1:190|9:38|10:38|12:39|14:36|15:38|17:39|18:38|19:36|20:38|22:38|24:38|26:38|30:39|31:37|34:38|37:39|38:38|39:37|
2368757214,15,12,1:190|6:39|14:36|15:39|20:38|22:38|26:39|27:38|30:39|34:38|35:38|38:38|
2368820105,26,13,1:190|6:39|14:36|15:39|20:38|22:38|25:39|26:39|27:38|30:39|34:38|35:38|38:38|
2368822534,38,15,1:190|6:39|13:38|14:36|15:39|20:38|22:38|26:39|27:38|28:39|30:39|33:38|34:38|35:38|38:38|
2368829352,30,21,1:190|6:39|9:38|12:37|14:36|15:39|17:38|18:37|19:36|20:38|22:38|24:38|26:39|27:38|30:39|31:37|34:38|35:38|37:37|38:38|39:36|
2369203764,14,10,3:37|5:38|7:37|8:39|11:37|14:39|16:38|23:38|40:38|41:37|
2369280881,5,10,3:38|5:38|7:37|8:39|11:37|14:39|16:38|23:38|40:38|41:38|
2369281050,40,10,3:37|5:38|7:37|8:39|11:38|14:39|16:38|23:38|40:38|41:37|
2369286798,8,15,1:186|3:37|5:38|7:37|8:39|14:39|16:38|20:37|22:37|23:38|30:38|34:38|38:37|40:38|41:37|
2370179302,1,22,1:191|3:10|5:37|6:9|8:38|11:10|12:37|14:36|15:38|17:38|19:8|20:38|21:13|22:38|25:10|26:38|27:10|29:12|30:39|34:38|35:8|38:38|
2370227311,20,11,1:191|5:37|8:38|14:36|15:38|20:38|22:38|26:38|30:39|34:38|38:38|
2370232351,38,15,1:191|6:39|13:38|14:36|15:39|20:38|22:38|26:39|27:38|28:39|30:39|33:38|34:38|35:38|38:38|
2370234052,34,17,1:191|3:37|5:38|7:37|8:39|14:38|15:38|16:38|20:38|22:38|23:38|26:38|30:39|34:38|38:38|40:37|41:37|
2370236772,22,19,1:191|2:39|9:38|10:38|12:39|14:36|15:38|17:39|18:38|20:38|22:38|24:38|26:38|30:39|31:37|34:38|37:39|38:38|39:37|
2370239159,30,21,1:191|6:39|9:38|12:37|14:36|15:39|17:38|18:37|19:36|20:38|22:38|24:38|26:39|27:38|30:39|31:37|34:38|35:38|37:37|38:38|39:36|
2370978988,23,16,1:186|3:37|5:38|7:38|8:39|14:38|16:39|20:37|22:37|23:39|30:38|32:38|34:38|38:37|40:37|41:37|
2371022209,16,11,3:37|5:38|7:38|8:39|14:38|16:39|23:39|32:38|33:38|40:37|41:37|
2371026771,8,15,1:186|3:37|5:38|7:38|8:39|14:39|16:39|20:37|22:37|23:39|30:38|34:38|38:37|40:38|41:37|
2371029378,34,17,1:191|3:37|5:38|7:38|8:39|14:38|15:38|16:39|20:38|22:38|23:39|26:38|30:39|34:38|38:38|40:37|41:37|
2371422534,9,18,1:190|9:39|12:37|14:36|15:38|17:38|18:37|19:37|20:38|22:38|24:38|26:38|30:39|31:38|34:38|37:37|38:38|39:37|
2371506615,31,12,9:38|10:38|12:37|17:37|18:37|19:38|21:38|24:37|29:37|31:39|37:36|39:38|
2371767151,32,10,3:35|4:38|5:36|7:38|8:37|14:35|16:38|23:37|32:39|33:39|
2371801014,7,10,3:36|5:37|7:38|8:38|14:36|16:39|23:38|32:39|33:39|41:35|
2371801177,4,10,3:35|4:38|5:36|7:38|8:37|14:35|16:38|23:37|32:39|33:39|
2371807007,33,15,3:35|4:38|5:36|6:38|7:38|8:37|13:38|14:35|16:38|23:37|27:37|28:38|32:39|33:39|35:38|
2374656870,42,10,9:27|10:28|12:28|17:28|18:28|24:27|31:27|36:37|37:28|39:27|
2374799994,3,9,3:38|5:38|7:36|8:38|14:38|16:37|23:37|40:37|41:39|
2374801133,5,10,3:38|5:38|7:37|8:39|11:37|14:39|16:38|23:38|40:38|41:39|
2374834047,41,9,3:38|5:38|7:36|8:38|14:38|16:37|23:37|40:37|41:39|
2376048319,5,10,3:38|5:39|7:37|8:39|11:37|14:39|16:38|23:38|40:38|41:39|
2376059901,3,9,3:38|5:39|7:37|8:39|14:39|16:38|23:38|40:38|41:39|
2376060096,41,9,3:38|5:39|7:37|8:39|14:39|16:38|23:38|40:38|41:39|
2376061139,40,10,3:38|5:39|7:37|8:39|11:38|14:39|16:38|23:38|40:38|41:39|
2376061165,14,10,3:38|5:39|7:37|8:39|11:37|14:39|16:38|23:38|40:38|41:39|
2376066860,8,15,1:186|3:38|5:39|7:38|8:39|14:39|16:39|20:37|22:37|23:39|30:38|34:38|38:37|40:38|41:39|
2376209993,41,9,3:39|5:39|7:37|8:39|14:39|16:38|23:38|40:38|41:39|
2376210954,5,10,3:39|5:39|7:37|8:39|11:37|14:39|16:38|23:38|40:38|41:39|
2376235184,3,9,3:39|5:39|7:37|8:39|14:39|16:38|23:38|40:38|41:39|
2376331719,35,15,1:182|6:39|7:36|13:38|15:37|16:36|22:37|25:39|26:38|27:38|28:38|32:37|33:38|35:39|38:37|
2376375625,25,9,1:182|6:39|15:37|22:37|25:39|26:38|27:38|35:39|38:37|
2376376571,6,10,1:187|6:39|15:38|20:37|22:38|25:39|26:39|27:38|35:39|38:38|
2376390721,13,22,1:187|3:33|5:34|6:39|7:37|8:35|13:38|14:34|15:37|16:37|20:37|22:38|23:35|25:39|26:38|27:38|28:39|32:38|33:39|34:38|35:39|38:38|
2377014648,2,17,1:191|2:39|9:38|10:38|12:39|14:36|17:39|18:38|20:38|22:39|24:38|30:39|31:37|34:38|37:39|38:38|39:37|
2377016040,17,18,1:191|2:39|9:38|10:38|12:39|14:36|17:39|18:38|19:36|20:38|22:39|24:38|30:39|31:37|34:38|37:39|38:38|39:37|
2377016149,42,17,1:191|9:27|10:28|12:39|14:36|17:39|18:28|20:38|22:39|24:27|30:39|31:27|34:38|36:37|37:28|38:38|39:27|
2377019370,1,22,1:191|3:10|5:37|6:9|8:38|11:10|12:39|14:36|15:38|17:39|19:8|20:38|21:13|22:39|25:10|26:38|27:10|29:12|30:39|34:38|35:8|38:38|
2377030805,22,19,1:191|2:39|9:38|10:38|12:39|14:36|15:38|17:39|18:38|20:38|22:39|24:38|26:38|30:39|31:37|34:38|37:39|38:38|39:37|
2377795914,9,18,1:190|9:39|12:39|14:36|15:38|17:39|18:38|19:37|20:38|22:38|24:39|26:38|30:39|31:38|34:38|37:39|38:38|39:37|
2377796033,17,18,1:191|2:39|9:38|10:38|12:39|14:36|17:39|18:38|19:36|20:38|22:39|24:39|30:39|31:37|34:38|37:39|38:38|39:37|
2377799761,30,21,1:191|6:39|9:38|12:39|14:36|15:39|17:39|18:38|19:36|20:38|22:38|24:39|26:39|27:38|30:39|31:37|34:38|35:38|37:39|38:38|39:37|
2377816358,24,19,1:190|9:38|10:38|12:39|14:36|15:38|17:39|18:38|19:36|20:38|22:38|24:39|26:38|30:39|31:37|34:38|37:39|38:38|39:37|
2378383076,29,9,9:38|12:36|17:37|19:38|21:39|24:37|29:39|31:38|39:37|
2378415552,21,9,9:38|12:36|17:37|19:38|21:39|24:37|29:39|31:38|39:37|
2379271522,18,9,9:38|10:39|12:39|17:39|18:39|24:38|31:38|37:39|39:38|
2379360428,12,9,9:38|10:39|12:39|17:39|18:39|24:38|31:38|37:39|39:38|
2379360512,37,9,9:38|10:39|12:39|17:39|18:39|24:38|31:38|37:39|39:38|
2379361678,10,10,9:38|10:39|12:39|17:39|18:39|19:37|24:38|31:38|37:39|39:38|
2379371051,17,18,1:191|2:39|9:38|10:39|12:39|14:36|17:39|18:39|19:36|20:38|22:39|24:39|30:39|31:38|34:38|37:39|38:38|39:38|
2380235388,39,10,9:38|10:39|12:38|17:38|18:38|19:37|24:37|31:38|37:38|39:39|
2380306727,10,10,9:38|10:39|12:39|17:39|18:39|19:37|24:38|31:38|37:39|39:39|
2380308930,31,12,9:38|10:39|12:38|17:38|18:38|19:38|21:38|24:37|29:37|31:39|37:36|39:39|
2381199722,1,22,1:192|3:10|5:37|6:9|8:38|11:10|12:39|14:36|15:38|17:39|19:8|20:38|21:13|22:39|25:10|26:38|27:10|29:12|30:39|34:38|35:8|38:38|
2381250131,11,9,3:38|5:39|8:39|11:38|14:39|16:38|23:38|40:39|41:39|
2381251001,5,10,3:39|5:39|7:37|8:39|11:38|14:39|16:38|23:38|40:39|41:39|
2381251140,14,10,3:38|5:39|7:37|8:39|11:38|14:39|16:38|23:38|40:39|41:39|
2381252374,20,11,1:192|5:37|8:38|14:36|15:38|20:38|22:39|26:38|30:39|34:38|38:38|
2381257416,38,15,1:192|6:39|13:38|14:36|15:39|20:38|22:39|26:39|27:38|28:39|30:39|33:38|34:38|35:38|38:38|
2381261841,22,19,1:192|2:39|9:38|10:38|12:39|14:36|15:38|17:39|18:38|20:38|22:39|24:38|26:38|30:39|31:37|34:38|37:39|38:38|39:37|
2381264221,30,21,1:192|6:39|9:38|12:39|14:36|15:39|17:39|18:38|19:36|20:38|22:39|24:39|26:39|27:38|30:39|31:37|34:38|35:38|37:39|38:38|39:37|
2381272532,40,10,3:38|5:39|7:37|8:39|11:38|14:39|16:38|23:38|40:39|41:39|
2381524223,34,17,1:191|3:37|5:38|7:38|8:39|14:38|15:38|16:39|20:38|22:38|23:39|26:38|30:39|34:39|38:38|40:37|41:37|
2381567509,20,11,1:192|5:38|8:39|14:38|15:38|20:38|22:39|26:38|30:39|34:39|38:38|
2381571798,8,15,1:191|3:38|5:39|7:38|8:39|14:39|16:39|20:38|22:38|23:39|30:39|34:39|38:38|40:38|41:39|
2381573108,23,16,1:191|3:37|5:38|7:38|8:39|14:38|16:39|20:38|22:38|23:39|30:39|32:38|34:39|38:38|40:37|41:37|
2381579362,1,22,1:192|3:10|5:38|6:9|8:39|11:10|12:39|14:38|15:38|17:39|19:8|20:38|21:13|22:39|25:10|26:38|27:10|29:12|30:39|34:39|35:8|38:38|
2381679586,11,9,3:38|5:39|8:39|11:39|14:39|16:38|23:38|40:39|41:39|
2381731304,40,10,3:38|5:39|7:37|8:39|11:39|14:39|16:38|23:38|40:39|41:39|
2384250462,21,9,9:38|12:36|17:37|19:39|21:39|24:37|29:39|31:38|39:37|
2384303428,19,11,9:38|12:36|17:37|18:36|19:39|21:39|24:37|29:38|31:38|37:36|39:37|
2384688570,42,17,1:191|9:27|10:28|12:39|14:36|17:39|18:28|20:38|22:39|24:27|30:39|31:27|34:38|36:37|37:28|38:38|39:27|
2386055208,4,10,3:35|4:39|5:36|7:38|8:37|14:35|16:38|23:37|32:39|33:39|
2386141503,32,10,3:35|4:39|5:36|7:38|8:37|14:35|16:38|23:37|32:39|33:39|
2386147253,33,15,3:35|4:39|5:36|6:38|7:38|8:37|13:38|14:35|16:38|23:37|27:37|28:38|32:39|33:39|35:38|
2386917923,7,10,3:36|5:37|7:39|8:38|14:36|16:39|23:38|32:39|33:39|41:35|
2386921295,32,10,3:36|4:39|5:37|7:39|8:38|14:36|16:39|23:38|32:39|33:39|
2386922449,16,11,3:37|5:38|7:39|8:39|14:38|16:39|23:39|32:39|33:39|40:37|41:37|
2388817069,33,15,3:35|4:39|5:36|6:39|7:38|8:37|13:39|14:35|16:38|23:37|27:38|28:39|32:39|33:39|35:39|
2388817668,35,15,1:182|6:39|7:37|13:39|15:37|16:37|22:37|25:39|26:38|27:38|28:39|32:38|33:39|35:39|38:37|
2388821374,28,18,1:187|6:39|7:37|13:39|14:36|15:38|16:37|20:37|22:38|26:38|27:38|28:39|30:38|32:38|33:39|34:38|35:39|38:38|
2388884140,13,22,1:187|3:33|5:34|6:39|7:37|8:35|13:39|14:34|15:37|16:37|20:37|22:38|23:35|25:39|26:38|27:38|28:39|32:38|33:39|34:38|35:39|38:38|
2391022590,38,15,1:192|6:39|13:38|14:38|15:39|20:39|22:39|26:39|27:38|28:39|30:39|33:38|34:39|35:38|38:38|
2391024323,34,17,1:192|3:37|5:38|7:38|8:39|14:38|15:38|16:39|20:39|22:39|23:39|26:38|30:39|34:39|38:38|40:37|41:37|
2391029378,1,22,1:192|3:10|5:38|6:9|8:39|11:10|12:39|14:38|15:38|17:39|19:8|20:39|21:13|22:39|25:10|26:38|27:10|29:12|30:39|34:39|35:8|38:38|
2391054987,20,11,1:192|5:38|8:39|14:38|15:38|20:39|22:39|26:38|30:39|34:39|38:38|
2393296284,1,22,1:193|3:10|5:38|6:9|8:39|11:10|12:39|14:38|15:38|17:39|19:8|20:39|21:13|22:39|25:10|26:38|27:10|29:12|30:39|34:39|35:8|38:38|
2393490369,38,15,1:192|6:39|13:38|14:38|15:39|20:39|22:39|26:39|27:38|28:39|30:39|33:38|34:39|35:38|38:39|
2393540291,26,13,1:192|6:39|14:38|15:39|20:39|22:39|25:39|26:39|27:38|30:39|34:39|35:38|38:39|
2393546207,28,18,1:192|6:39|7:37|13:39|14:38|15:39|16:37|20:39|22:39|26:39|27:38|28:39|30:39|32:38|33:39|34:39|35:39|38:39|
2394720021,42,17,1:191|9:27|10:28|12:39|14:36|17:39|18:28|20:38|22:39|24:27|30:39|31:27|34:38|36:37|37:28|38:38|39:27|
2404751271,42,17,1:191|9:27|10:28|12:39|14:36|17:39|18:28|20:38|22:39|24:27|30:39|31:27|34:38|36:37|37:28|38:38|39:27|
2408103912,1,22,1:194|3:10|5:38|6:9|8:39|11:10|12:39|14:38|15:38|17:39|19:8|20:39|21:13|22:39|25:10|26:38|27:10|29:12|30:39|34:39|35:8|38:38|
2408192643,20,11,1:194|5:38|8:39|14:38|15:38|20:39|22:39|26:38|30:39|34:39|38:38|
2408197602,38,15,1:194|6:39|13:38|14:38|15:39|20:39|22:39|26:39|27:38|28:39|30:39|33:38|34:39|35:38|38:39|
2408199368,34,17,1:194|3:37|5:38|7:38|8:39|14:38|15:38|16:39|20:39|22:39|23:39|26:38|30:39|34:39|38:38|40:37|41:37|
2408202122,22,19,1:194|2:39|9:38|10:38|12:39|14:38|15:38|17:39|18:38|20:39|22:39|24:38|26:38|30:39|31:37|34:39|37:39|38:38|39:37|
2408202796,42,19,1:194|9:27|10:28|12:39|14:38|15:38|17:39|18:28|20:39|22:39|24:27|26:38|30:39|31:27|34:39|36:37|37:28|38:38|39:27|
2408204427,30,21,1:194|6:39|9:38|12:39|14:38|15:39|17:39|18:38|19:36|20:39|22:39|24:39|26:39|27:38|30:39|31:37|34:39|35:38|37:39|38:38|39:37|
2414789039,42,19,1:194|9:27|10:28|12:39|14:38|15:38|17:39|18:28|20:39|22:39|24:27|26:38|30:39|31:27|34:39|36:37|37:28|38:38|39:27|
2419143147,1,22,1:195|3:10|5:38|6:9|8:39|11:10|12:39|14:38|15:38|17:39|19:8|20:39|21:13|22:39|25:10|26:38|27:10|29:12|30:39|34:39|35:8|38:38|
2419217703,20,11,1:195|5:38|8:39|14:38|15:38|20:39|22:39|26:38|30:39|34:39|38:38|
2419222706,38,15,1:195|6:39|13:38|14:38|15:39|20:39|22:39|26:39|27:38|28:39|30:39|33:38|34:39|35:38|38:39|
2419224440,34,17,1:195|3:37|5:38|7:38|8:39|14:38|15:38|16:39|20:39|22:39|23:39|26:38|30:39|34:39|38:38|40:37|41:37|
2419227123,22,19,1:195|2:39|9:38|10:38|12:39|14:38|15:38|17:39|18:38|20:39|22:39|24:38|26:38|30:39|31:37|34:39|37:39|38:38|39:37|
2419227503,42,19,1:195|9:27|10:28|12:39|14:38|15:38|17:39|18:28|20:39|22:39|24:27|26:38|30:39|31:27|34:39|36:37|37:28|38:38|39:27|
2419229512,30,21,1:195|6:39|9:38|12:39|14:38|15:39|17:39|18:38|19:36|20:39|22:39|24:39|26:39|27:38|30:39|31:37|34:39|35:38|37:39|38:38|39:37|
2419313831,21,9,9:38|12:36|17:37|19:39|21:40|24:37|29:39|31:38|39:37|
2419365755,29,9,9:38|12:36|17:37|19:39|21:40|24:37|29:39|31:38|39:37|
2419368138,19,11,9:38|12:36|17:37|18:36|19:39|21:40|24:37|29:39|31:38|37:36|39:37|
2419687904,38,15,1:195|6:39|13:39|14:38|15:39|20:39|22:39|26:39|27:38|28:40|30:39|33:39|34:39|35:39|38:39|
2419695857,13,22,1:192|3:33|5:34|6:39|7:37|8:35|13:39|14:34|15:37|16:37|20:39|22:39|23:35|25:39|26:38|27:38|28:40|32:38|33:39|34:39|35:39|38:39|
2419701157,28,18,1:192|6:39|7:37|13:39|14:38|15:39|16:37|20:39|22:39|26:39|27:38|28:40|30:39|32:38|33:39|34:39|35:39|38:39|
2420746282,25,9,1:182|6:39|15:37|22:37|25:40|26:38|27:38|35:39|38:37|
2420791050,27,9,1:182|6:39|15:37|22:37|25:40|26:38|27:39|35:39|38:37|
2420792024,6,10,1:187|6:39|15:38|20:37|22:38|25:40|26:39|27:38|35:39|38:38|
2420797853,35,15,1:182|6:39|7:37|13:39|15:37|16:37|22:37|25:40|26:38|27:38|28:39|32:38|33:39|35:39|38:37|
2420866763,36,1,36:40|
2421213742,6,10,1:187|6:40|15:38|20:37|22:38|25:40|26:39|27:38|35:39|38:38|
2421255947,27,9,1:187|6:40|15:38|22:38|25:40|26:39|27:39|35:39|38:38|
2421255953,25,9,1:187|6:40|15:38|22:38|25:40|26:39|27:38|35:39|38:38|
2421260575,26,13,1:192|6:40|14:38|15:39|20:39|22:39|25:40|26:39|27:38|30:39|34:39|35:39|38:39|
2421262804,35,15,1:187|6:40|7:37|13:39|15:38|16:37|22:38|25:40|26:39|27:38|28:39|32:38|33:39|35:39|38:38|
2422630338,27,9,1:187|6:40|15:38|22:38|25:40|26:39|27:40|35:39|38:38|
2422681158,25,9,1:187|6:40|15:38|22:38|25:40|26:39|27:40|35:39|38:38|
