sim_time_us,node_id,event,peer,detail
1812797970,6,LIST,0x0023,
1812828306,35,EOL,0x0006,
1820216097,31,LIST,0x002a,
1821782326,17,LIST,0x0012,
1821964333,18,EOL,0x0011,
1825673435,4,LIST,0x0020,
1825977364,32,EOL,0x0004,
1847371930,3,LIST,0x0005,
1847443891,5,EOL,0x0003,
1858241417,17,DELETE,0x0016,
1858466037,22,SUCCESS,0x0011,
1861204296,23,LIST,0x0008,
1861343250,8,EOL,0x0017,
1869808997,37,LIST,0x002a,
1876323372,39,LIST,0x001f,
1876424571,31,EOL,0x0027,
1888994244,32,LIST,0x0007,
1889314969,7,EOL,0x0020,
1891012264,19,LIST,0x002a,
1903463760,35,LIST,0x0019,
1903733775,25,EOL,0x0023,
1903933099,18,LIST,0x000a,
1904013526,10,EOL,0x0012,
1907191899,41,LIST,0x0005,
1907412914,5,EOL,0x0029,
1918938205,8,LIST,0x000e,
1918984749,14,EOL,0x0008,
1935693716,5,LIST,0x000e,
1935828731,14,EOL,0x0005,
1951784219,15,LIST,0x001a,
1951893900,26,EOL,0x000f,
1966850235,10,LIST,0x0027,
1967120549,39,EOL,0x000a,
1971450996,40,LIST,0x000e,
1971590503,14,EOL,0x0028,
1977997353,1,LIST,0x0014,
1978038804,20,EOL,0x0001,
1978079158,30,LIST,0x000f,
1978354040,15,EOL,0x001e,
1983489749,13,LIST,0x001c,
1983864413,28,EOL,0x000d,
1985674160,33,LIST,0x0020,
1986005716,32,EOL,0x0021,
1986269430,38,LIST,0x001a,
1986406050,26,EOL,0x0026,
1987524384,27,LIST,0x0006,
1987664551,6,EOL,0x001b,
2002693815,11,LIST,0x0028,
2002738919,40,EOL,0x000b,
2004113704,28,LIST,0x000d,
2004184310,13,EOL,0x001c,
2006485986,4,LIST,0x0021,
2006555094,33,EOL,0x0004,
2019926529,34,LIST,0x0017,
2020099849,23,EOL,0x0022,
2026641271,26,LIST,0x0006,
2026715796,6,EOL,0x001a,
2029566969,14,LIST,0x0008,
2029881085,8,EOL,0x000e,
2030420464,12,LIST,0x0025,
2030506061,37,EOL,0x000c,
2041198323,22,LIST,0x0011,
2041354674,17,EOL,0x0016,
2047363733,24,LIST,0x0009,
2047505148,9,EOL,0x0018,
2053142101,16,LIST,0x0017,
2053470341,23,EOL,0x0010,
2063196462,20,LIST,0x0001,
2063337436,1,EOL,0x0014,
2065581186,7,LIST,0x0020,
2065609801,32,EOL,0x0007,
2075495992,18,LIST,0x002a,
2075874251,39,LIST,0x000a,
2076004987,10,EOL,0x0027,
2085144023,9,LIST,0x0018,
2085305466,24,EOL,0x0009,
2116754806,3,LIST,0x0029,
2116805489,41,EOL,0x0003,
2116911870,32,LIST,0x0021,
2116955064,33,EOL,0x0020,
2119704238,6,LIST,0x001b,
2119790914,27,EOL,0x0006,
2120608175,31,LIST,0x0009,
2121065479,9,EOL,0x001f,
2126235966,29,LIST,0x0015,
2126511631,21,EOL,0x001d,
2130843167,35,LIST,0x0006,
2130990669,6,EOL,0x0023,
2150903786,13,LIST,0x0023,
2150975520,35,EOL,0x000d,
2152294271,8,LIST,0x0005,
2152401445,5,EOL,0x0008,
2153572432,38,LIST,0x001c,
2153661616,28,EOL,0x0026,
2154332621,25,LIST,0x0006,
2154501331,6,EOL,0x0019,
2156312002,2,LIST,0x0016,
2156735755,22,EOL,0x0002,
2161642700,10,LIST,0x0012,
2161686085,18,EOL,0x000a,
2162475961,23,LIST,0x0010,
2162630482,16,EOL,0x0017,
2181366590,37,LIST,0x0012,
2181716398,18,EOL,0x0025,
2188252894,15,LIST,0x0026,
2188357494,38,EOL,0x000f,
2193450111,17,LIST,0x0016,
2193703684,22,EOL,0x0011,
2196081057,21,LIST,0x0013,
2196147449,19,EOL,0x0015,
2197081675,40,LIST,0x000b,
2197131173,11,EOL,0x0028,
2214670346,5,LIST,0x0028,
2214771469,40,EOL,0x0005,
2215306172,16,LIST,0x0007,
2215401251,7,EOL,0x0010,
2221237384,22,LIST,0x0002,
2221535748,2,EOL,0x0016,
2232823792,19,LIST,0x001f,
2233011714,31,EOL,0x0013,
2240971164,20,LIST,0x0022,
2241066246,34,EOL,0x0014,
2249262118,34,LIST,0x0001,
2249470667,1,EOL,0x0022,
2251813886,14,LIST,0x0005,
2251942038,5,EOL,0x000e,
2257269800,39,DELETE,0x002a,
2264500935,33,LIST,0x000d,
2264542406,13,EOL,0x0021,
2279875944,39,DELETE,0x002a,
2281016676,1,LIST,0x0016,
2281071326,22,EOL,0x0001,
2288409882,18,LIST,0x0011,
2288497587,17,EOL,0x0012,
2309281352,39,DELETE,0x002a,
2310462050,30,LIST,0x0018,
2310531982,24,EOL,0x001e,
2331057589,35,LIST,0x000d,
2331186430,13,EOL,0x0023,
2337079644,4,LIST,0x0020,
2337222127,32,EOL,0x0004,
2337341334,13,LIST,0x0021,
2337456921,33,EOL,0x000d,
2340522308,31,LIST,0x0013,
2340606820,19,EOL,0x001f,
2341061574,12,LIST,0x0011,
2341332322,17,EOL,0x000c,
2341873144,28,LIST,0x0026,
2342051710,38,EOL,0x001c,
2351501002,6,LIST,0x001a,
2351813463,26,EOL,0x0006,
2356120700,7,LIST,0x0010,
2356163348,16,EOL,0x0007,
2357154059,32,LIST,0x0004,
2357302127,4,EOL,0x0020,
2361604097,15,LIST,0x001e,
2361712970,30,EOL,0x000f,
2363337807,38,LIST,0x0001,
2363516208,1,EOL,0x0026,
2378895196,25,LIST,0x0023,
2379037171,35,EOL,0x0019,
2383502144,10,LIST,0x002a,
2393329272,3,LIST,0x0005,
2393660115,5,EOL,0x0003,
2394781015,42,LIST,0x0001,
2395263328,42,LIST,0x0022,
2395771133,42,LIST,0x0016,
2404687616,5,LIST,0x0003,
2404759812,3,EOL,0x0005,
2412701390,9,LIST,0x001f,
2412743322,31,EOL,0x0009,
2414562955,24,LIST,0x0011,
2414739171,17,EOL,0x0018,
2416794526,42,LIST,0x0001,
2417286823,42,LIST,0x0002,
2428323030,11,LIST,0x0028,
2428622142,40,EOL,0x000b,
2443612356,21,LIST,0x001d,
2443778278,29,EOL,0x0015,
2446448009,34,EOL,0x002a,
2446762850,22,EOL,0x002a,
2450112419,37,LIST,0x000c,
2450228023,12,EOL,0x0025,
2452014953,26,LIST,0x0026,
2452633255,38,EOL,0x001a,
2453850556,19,LIST,0x0015,
2454007934,21,EOL,0x0013,
2468924442,20,LIST,0x0026,
2468997415,38,EOL,0x0014,
2472022631,39,LIST,0x002a,
2485655931,18,LIST,0x000c,
2485805168,34,LIST,0x0014,
2485988192,20,EOL,0x0022,
2485988585,12,EOL,0x0012,
2486939754,8,LIST,0x0022,
2487301952,34,EOL,0x0008,
2487681171,16,LIST,0x0017,
2487849317,23,EOL,0x0010,
2491618166,33,LIST,0x0004,
2491658754,4,EOL,0x0021,
2493453783,17,LIST,0x0002,
2493548576,2,EOL,0x0011,
2495933969,1,LIST,0x0022,
2496067958,34,EOL,0x0001,
2500771914,22,LIST,0x0001,
2501393466,1,EOL,0x0016,
2515231482,40,LIST,0x0005,
2515569732,5,EOL,0x0028,
2528376254,41,LIST,0x0003,
2528769877,3,EOL,0x0029,
2532402876,27,LIST,0x0019,
2532462658,25,EOL,0x001b,
2532935464,28,LIST,0x000d,
2533079574,13,EOL,0x001c,
2533925786,31,LIST,0x0027,
2534018488,39,EOL,0x001f,
2537757260,14,LIST,0x0028,
2537798451,40,EOL,0x000e,
2541010625,35,LIST,0x0019,
2541298853,25,EOL,0x0023,
2549252972,15,LIST,0x001a,
2549308243,26,EOL,0x000f,
2551247399,29,LIST,0x0015,
2551450229,21,EOL,0x001d,
2553804026,23,LIST,0x0022,
2554017986,34,EOL,0x0017,
2555165170,30,LIST,0x0009,
2555288889,9,EOL,0x001e,
2556665110,6,LIST,0x0019,
2556709691,25,EOL,0x0006,
2576986344,38,LIST,0x0014,
2577023920,20,EOL,0x0026,
2589347300,2,LIST,0x0011,
2589459070,17,EOL,0x0002,
2603318878,12,LIST,0x0012,
2603493522,18,EOL,0x000c,
2618878342,25,LIST,0x001b,
2618919573,27,EOL,0x0019,
2629946613,20,LIST,0x002a,
2635879813,3,LIST,0x0029,
2635929703,41,EOL,0x0003,
2647563408,42,LIST,0x0026,
2647734977,38,EOL,0x002a,
2648057626,42,LIST,0x000f,
2648214503,15,EOL,0x002a,
2648407216,42,ADD,0x0026,
2648542280,38,CELL_ALLOC,0x002a,slot=7 ch=8 dir=Receive
2648674176,38,SUCCESS,0x002a,
2648862074,42,CELL_ALLOC,0x0026,slot=7 ch=8 dir=Transmit
2655731382,17,LIST,0x0018,
2655774611,24,EOL,0x0011,
2658896177,32,LIST,0x0007,
2659180882,7,EOL,0x0020,
2670163876,1,LIST,0x001e,
2670264884,30,EOL,0x0001,
2686281707,24,LIST,0x001e,
2686330536,30,EOL,0x0018,
2689209482,5,LIST,0x0029,
2689314534,41,EOL,0x0005,
2697530978,42,LIST,0x001a,
2697644287,37,LIST,0x002a,
2697819966,26,EOL,0x002a,
2713364755,13,LIST,0x001c,
2713410110,28,EOL,0x000d,
2717583201,31,LIST,0x002a,
2723120069,35,LIST,0x0006,
2723195391,6,EOL,0x0023,
2729350545,21,LIST,0x0013,
2729441460,19,EOL,0x0015,
2730353936,8,LIST,0x0017,
2730430392,23,EOL,0x0008,
2733090810,40,LIST,0x000e,
2733266441,14,EOL,0x0028,
2735689009,16,LIST,0x0007,
2735785409,7,EOL,0x0010,
2739315577,7,LIST,0x0020,
2739400189,32,EOL,0x0007,
2752586554,26,LIST,0x000f,
2752638302,15,EOL,0x001a,
2752730312,18,LIST,0x0025,
2752795556,37,EOL,0x0012,
2753289527,4,LIST,0x0021,
2753425968,33,EOL,0x0004,
2766202761,15,LIST,0x002a,
2767394177,34,LIST,0x0008,
2767435182,8,EOL,0x0022,
2770518645,22,LIST,0x0011,
2770585776,17,EOL,0x0016,
2785048730,30,LIST,0x002a,
2791380300,41,LIST,0x0005,
2791551935,5,EOL,0x0029,
2792016718,6,LIST,0x0023,
2792170963,35,EOL,0x0006,
2797077858,19,LIST,0x002a,
2799339533,2,LIST,0x002a,
2812123511,11,LIST,0x0028,
2812295270,40,EOL,0x000b,
2824228520,12,LIST,0x0025,
2824301182,37,EOL,0x000c,
2827194643,14,LIST,0x0008,
2827787431,8,EOL,0x000e,
2833764855,39,LIST,0x001f,
2833778355,17,LIST,0x000c,
2833900607,12,EOL,0x0011,
2834024982,31,EOL,0x0027,
2839676977,9,LIST,0x001e,
2839875787,30,EOL,0x0009,
2841517611,38,LIST,0x001e,
2841626409,30,EOL,0x0026,
2845161899,32,LIST,0x0021,
2845240912,33,EOL,0x0020,
2851713043,10,LIST,0x0027,
2851962429,39,EOL,0x000a,
2852356249,3,LIST,0x0005,
2852616273,5,EOL,0x0003,
2854598418,25,LIST,0x002a,
2862790183,1,LIST,0x0026,
2862897588,38,EOL,0x0001,
2873746707,20,LIST,0x0001,
2874153705,1,EOL,0x0014,
2881777289,42,LIST,0x0019,
2882100692,25,EOL,0x002a,
2882269895,42,LIST,0x0023,
2882411459,35,EOL,0x002a,
2882506083,28,LIST,0x002a,
2884502953,42,ADD,0x0019,
2884625222,25,CELL_ALLOC,0x002a,slot=17 ch=10 dir=Receive
2884652092,25,SUCCESS,0x002a,
2884791158,42,CELL_ALLOC,0x0019,slot=17 ch=10 dir=Transmit
2893797827,33,LIST,0x0020,
2893851057,32,EOL,0x0021,
2894711404,24,LIST,0x0009,
2894861741,9,EOL,0x0018,
2895623892,35,LIST,0x000d,
2895956401,13,EOL,0x0023,
2915130356,13,LIST,0x0023,
2915171499,35,EOL,0x000d,
2926504326,21,LIST,0x001d,
2926676995,29,EOL,0x0015,
2927973171,27,LIST,0x0006,
2928086973,6,EOL,0x001b,
2930616521,23,LIST,0x0008,
2930780747,8,EOL,0x0017,
2966238923,26,LIST,0x0006,
2966316228,18,LIST,0x000a,
2966367263,10,EOL,0x0012,
2966368171,6,EOL,0x001a,
2968708593,40,LIST,0x000b,
2968887006,11,EOL,0x0028,
2969664746,8,LIST,0x000e,
2969832878,14,EOL,0x0008,
2994634292,16,LIST,0x0017,
2994688228,23,EOL,0x0010,
2996039299,31,LIST,0x0009,
2996142077,9,EOL,0x001f,
3002393641,22,LIST,0x0002,
3002426826,2,EOL,0x0016,
3009288297,39,LIST,0x000a,
3009357253,10,EOL,0x0027,
3015098343,12,LIST,0x0011,
3015437546,17,EOL,0x000c,
3016848226,34,LIST,0x0017,
3016917005,23,EOL,0x0022,
3025573111,5,LIST,0x0008,
3025891902,8,EOL,0x0005,
3034477685,6,LIST,0x001b,
3034558005,27,EOL,0x0006,
3036861383,38,LIST,0x000f,
3036927171,15,EOL,0x0026,
3048524335,30,LIST,0x0001,
3048747653,1,EOL,0x001e,
3058005657,1,LIST,0x0014,
3058347377,20,EOL,0x0001,
3059195439,9,LIST,0x0018,
3059293053,24,EOL,0x0009,
3066620707,19,LIST,0x001f,
3066917288,31,EOL,0x0013,
3074938729,20,LIST,0x0022,
3075056463,34,EOL,0x0014,
3089021250,32,LIST,0x0004,
3089052804,4,EOL,0x0020,
3089833323,33,LIST,0x000d,
3089998058,13,EOL,0x0021,
3090575529,41,LIST,0x0003,
3090738902,3,EOL,0x0029,
3091518510,15,LIST,0x0026,
3091890627,38,EOL,0x000f,
3095814442,13,LIST,0x0021,
3095982766,33,EOL,0x000d,
3097552855,28,LIST,0x0026,
3097753535,38,EOL,0x001c,
3102587018,17,LIST,0x0012,
3102769311,18,EOL,0x0011,
3121929063,14,LIST,0x0005,
3121978747,5,EOL,0x000e,
3129887628,3,LIST,0x0029,
3130003050,41,EOL,0x0003,
3135583345,29,LIST,0x0015,
3135779732,21,EOL,0x001d,
3161922599,26,LIST,0x002a,
3169524443,25,LIST,0x0006,
3169754245,6,EOL,0x0019,
3170786597,8,LIST,0x0005,
3170953412,5,EOL,0x0008,
3175280949,31,LIST,0x0013,
3175363264,19,EOL,0x001f,
3176690525,7,LIST,0x0010,
3176752937,16,EOL,0x0007,
3179698341,37,LIST,0x0012,
3179711342,24,LIST,0x0011,
3179929077,18,EOL,0x0025,
3179980545,17,EOL,0x0018,
3183410680,27,LIST,0x0019,
3183573044,25,EOL,0x001b,
3186504507,34,LIST,0x002a,
3192892702,10,LIST,0x0012,
3193003874,18,EOL,0x000a,
3204420272,5,LIST,0x000e,
3204509934,14,EOL,0x0005,
3209834443,11,LIST,0x0028,
3210135101,40,EOL,0x000b,
3211874321,39,LIST,0x002a,
3234308496,18,LIST,0x002a,
3237269138,2,LIST,0x0016,
3237509145,22,EOL,0x0002,
3239402057,22,LIST,0x002a,
3240516897,20,LIST,0x0026,
3240676206,38,EOL,0x0014,
3256780092,38,LIST,0x001a,
3256948897,26,EOL,0x0026,
3263406792,13,LIST,0x002a,
3264280661,23,LIST,0x0010,
3264359506,16,EOL,0x0017,
3267752989,35,LIST,0x002a,
3272142115,4,LIST,0x0020,
3272464370,32,EOL,0x0004,
3293360441,30,LIST,0x0026,
3293489847,38,EOL,0x001e,
3314469916,6,LIST,0x002a,
3323128957,14,LIST,0x0028,
3323265002,40,EOL,0x000e,
3330239878,32,LIST,0x0007,
3330451083,7,EOL,0x0020,
3339458414,16,LIST,0x0007,
3339645121,7,EOL,0x0010,
3341901375,15,LIST,0x001e,
3342005688,30,EOL,0x000f,
3342505187,9,LIST,0x001f,
3342630525,31,EOL,0x0009,
3360139534,31,LIST,0x0027,
3360269930,39,EOL,0x001f,
3363452819,19,LIST,0x0015,
3363593817,21,EOL,0x0013,
3364069488,12,LIST,0x0012,
3364364968,18,EOL,0x000c,
3365317536,38,DELETE,0x002a,
3366482847,5,LIST,0x0028,
3366569887,40,EOL,0x0005,
3369758393,26,LIST,0x0026,
3370237415,38,EOL,0x001a,
3376438892,21,LIST,0x0013,
3376771482,19,EOL,0x0015,
3383901348,38,DELETE,0x002a,
3386758837,40,LIST,0x0005,
3386879078,5,EOL,0x0028,
3393356364,17,LIST,0x0016,
3393781445,22,EOL,0x0011,
3399231147,25,LIST,0x0023,
3399330071,35,EOL,0x0019,
3400231590,1,LIST,0x0016,
3400275029,22,EOL,0x0001,
3402658726,8,LIST,0x0022,
3403000347,34,EOL,0x0008,
3405352463,28,LIST,0x000d,
3405480748,13,EOL,0x001c,
3407403722,41,LIST,0x0005,
3407432608,38,DELETE,0x002a,
3407520512,5,EOL,0x0029,
3416768175,42,LIST,0x0007,
3416970683,7,EOL,0x002a,
3417264351,42,LIST,0x0020,
3417610820,32,EOL,0x002a,
3417801563,42,ADD,0x0007,
3417916516,7,CELL_ALLOC,0x002a,slot=3 ch=3 dir=Receive
3417930580,7,SUCCESS,0x002a,
3418119446,42,CELL_ALLOC,0x0007,slot=3 ch=3 dir=Transmit
3420543752,3,LIST,0x0005,
3420875417,5,EOL,0x0003,
3426192760,33,LIST,0x0004,
3426271049,4,EOL,0x0021,
3429049920,37,LIST,0x000c,
3429105903,12,EOL,0x0025,
3449541430,42,LIST,0x0010,
3449593546,16,EOL,0x002a,
3458105111,2,LIST,0x0011,
3458450788,17,EOL,0x0002,
3478543907,24,LIST,0x001e,
3478720607,30,EOL,0x0018,
3501235976,4,LIST,0x0021,
3501391303,33,EOL,0x0004,
3507348151,27,LIST,0x0006,
3507542690,6,EOL,0x001b,
3508825946,32,LIST,0x0021,
3508951061,33,EOL,0x0020,
3516568037,42,ADD,0x0010,
3529571878,29,LIST,0x0015,
3529847789,21,EOL,0x001d,
3535009127,20,LIST,0x002a,
3537065916,10,LIST,0x002a,
3538663526,19,LIST,0x002a,
3543877037,25,DELETE,0x002a,
3545283965,42,ADD,0x0010,
3549006291,11,LIST,0x0028,
3549077718,40,EOL,0x000b,
3560081775,18,LIST,0x0011,
3560174937,17,EOL,0x0012,
3563908216,25,DELETE,0x002a,
3565682866,39,LIST,0x001f,
3565775634,31,EOL,0x0027,
3568252014,38,LIST,0x001c,
3568344697,28,EOL,0x0026,
3574988749,7,LIST,0x0020,
3575117823,32,EOL,0x0007,
3589019959,34,LIST,0x0001,
3589176052,1,EOL,0x0022,
3589469781,30,LIST,0x000f,
3589591565,15,EOL,0x001e,
3595778845,25,DELETE,0x002a,
3597192313,3,LIST,0x0029,
3597317158,41,EOL,0x0003,
