sim_time_us,node_id,seq
1085795532,28,52
1086163021,36,49
1087031061,41,47
1087646990,23,35
1087700667,10,27
1087841277,35,37
1087887082,14,72
1088586637,22,72
1088762716,38,64
1088862425,7,39
1089261973,6,40
1089544696,24,35
1089599797,37,56
1089796441,3,25
1089855860,21,70
1090016368,31,57
1090293786,9,22
1090776336,4,33
1091158743,32,48
1091411543,26,45
1092110031,20,33
1092336407,5,24
1092648582,25,33
1092694490,15,40
1093317760,19,31
1093669186,13,72
1094235939,11,33
1094714465,29,69
1095450581,2,26
1095693619,33,46
1096232561,27,47
1096271883,12,34
1096512184,8,29
1097295899,30,72
1097299663,18,28
1098522303,17,24
1099671034,39,57
1099850508,40,53
1099904285,28,53
1100534941,34,38
1101070114,41,48
1101132378,36,50
1101721342,23,36
1101885373,35,38
1102894845,14,73
1103020980,10,28
1103289482,6,41
1103500088,22,73
1104524025,38,65
1104594046,21,71
1104646119,24,36
1104768675,7,40
1104840781,37,57
1105442325,31,58
1105546421,3,26
1105676579,9,23
1105951943,32,49
1106106836,26,46
1106721629,4,34
1106894312,15,41
1107309323,20,34
1107376421,19,32
1107453555,5,25
1107836980,25,34
1108444558,13,73
1109066479,29,70
1109837482,11,34
1110080669,33,47
1110201814,2,27
1111272355,27,48
1111646912,12,35
1112054742,8,30
1112334951,30,73
1112834064,17,25
1113056112,18,29
1114198923,40,54
1114241337,39,58
1115357410,28,54
1115623949,36,51
1116206816,34,39
1116416635,23,37
1116610051,41,49
1117122536,35,39
1117333926,14,74
1117645961,10,29
1117844170,6,42
1118921972,22,74
1119415496,38,66
1119552359,24,37
1119719056,21,72
1120171440,3,27
1120174925,7,41
1120782628,37,58
1121106844,31,59
1121118082,32,50
1121418796,9,24
1121531690,5,26
1121606845,26,47
1121707363,15,42
1121839824,4,35
1122270281,20,35
1122650534,19,33
1122734510,25,35
1123485330,13,74
1124509851,29,71
1124619742,33,48
1125169341,2,28
1125681344,12,36
1125837521,11,35
1126393376,30,74
1126787803,27,49
1126871412,8,31
1126916557,17,26
1128217695,40,55
1128929762,18,30
1129904719,39,59
1129920865,36,52
1130474598,28,55
1130744770,23,38
1131347980,14,75
1131804011,10,30
1132144355,34,40
1132429991,41,50
1132430613,35,40
1132601992,6,43
1133445420,22,75
1133774024,38,67
1134694878,3,28
1134696097,21,73
1134724244,24,38
1135081155,7,42
1135898867,5,27
1136143088,32,51
1136462035,37,59
1136481267,9,25
1136674777,31,60
1136721629,4,36
1136886500,15,43
1137591201,26,48
1137887468,20,36
1137926482,19,34
1138215433,25,36
1138728364,13,75
1139054782,29,72
1139079576,33,49
1139856821,2,29
1139975633,12,37
1140915626,11,36
1140989836,30,75
1141331036,27,50
1141485017,8,32
1142541586,17,27
1143702120,40,56
1144140728,18,31
1144671044,39,60
1145099857,28,56
1145487424,36,53
1146354155,23,39
1146630617,14,76
1146786588,35,41
1146989730,10,31
1147334784,41,51
1147562949,6,44
1147894335,34,41
1148359503,22,76
1149103012,38,68
1150135863,7,43
1150227022,5,28
1150239900,24,39
1150390190,3,29
1150399979,32,52
1150641651,21,74
1151075176,37,60
1151713837,4,37
1151730289,15,44
1151770349,9,26
1151901461,26,49
1152457968,31,61
1153075426,13,76
1153216680,19,35
1153307764,29,73
1153395281,20,37
1153789207,25,37
1154291617,33,50
1154669331,2,30
1155475038,12,38
1155530876,30,76
1156076866,27,51
1156117242,8,33
1156423419,11,37
1157630720,17,28
1157756757,40,57
1159026172,39,61
1159921949,18,32
1159991965,36,54
1160638660,28,57
1160744780,23,40
1161887496,14,77
1161903755,35,42
1162161615,10,32
1162695125,41,52
1162812598,22,77
1163027128,34,42
1163109784,6,45
1163731346,38,69
1164690531,7,44
1164999754,24,40
1165084767,32,53
1165829498,37,61
1166070599,21,75
1166101108,3,30
1166145330,9,27
1166164492,5,29
1166292750,15,45
1166513086,26,50
1167377312,31,62
1167471630,4,38
1168062625,25,38
1168403521,13,77
1168700562,2,31
1168828219,29,74
1169056129,19,36
1169289012,20,38
1169600070,33,51
1170123951,12,39
1170436523,30,77
1170437565,8,34
1171058740,11,38
1171756679,27,52
1171897383,40,58
1172244692,17,29
1173780432,39,62
1174061438,36,55
1175009257,28,58
1175664147,18,33
1176260395,23,41
1176890417,41,53
1177177213,35,43
1177254641,22,78
1177527668,14,78
1177645961,10,33
1177883436,38,70
1178420476,34,43
1178461357,6,46
1179320267,32,54
1179895479,37,62
1180261111,3,31
1180396119,24,41
1180487426,7,45
1180640931,21,76
1180898879,5,30
1181012556,9,28
1181809991,26,51
1182269332,15,46
1182437644,25,39
1182559781,13,78
1182788350,31,63
1182950268,4,39
1183509244,19,37
1184278716,2,32
1184305783,29,75
1184459422,12,40
1184690065,33,52
1184746834,20,39
1185552421,16,0
1185881827,30,78
1186097888,8,35
1186330639,17,30
1186698214,27,53
1186724238,11,39
1186932198,40,59
1189393767,39,63
1189400526,36,56
1190109449,18,34
1190263670,28,59
1191080717,23,42
1191804490,41,54
1192746417,14,79
1192828545,6,47
1192911578,35,44
1193101670,22,79
1193388176,10,34
1193428527,32,55
1193719337,38,71
1193925595,34,44
1194289246,37,63
1194605829,7,46
1195294567,24,42
1195824787,21,77
1195899344,3,32
1196376881,9,29
1196422305,5,31
1196601767,13,79
1197284129,4,40
1197427716,26,52
1197527135,15,47
1197789216,25,40
1197793886,31,64
1198577788,12,41
1198630249,2,33
1199040475,19,38
1199872689,16,1
1199929792,29,76
1200213472,33,53
1200559343,20,40
1200631836,30,79
1201217865,27,54
1201502544,17,31
1201789177,8,36
1202413037,40,60
1202480555,11,40
1204601686,18,35
1204725531,36,57
1204878074,39,64
1205654315,28,60
1206611967,23,43
1207263161,35,45
1207305146,6,48
1207508292,41,55
1207655381,32,56
1207949592,14,80
1208203262,22,80
1208239731,10,35
1209097460,34,45
1209477189,38,72
1209481435,37,64
1210551199,7,47
1210657168,21,78
1210736044,5,32
1210997701,24,43
1211042600,3,33
1211364109,9,30
1211669195,13,80
1211724044,26,53
1212152155,15,48
1212159169,4,41
1212411084,31,65
1213003739,25,41
1213724019,2,34
1214146132,16,2
1214330689,29,77
1214545350,12,42
1214626431,19,39
1214838492,33,54
1215436533,30,80
1216504665,20,41
1216836645,8,37
1217060302,40,61
1217113237,17,32
1217193498,27,55
1217673405,11,41
1218836022,18,36
1219350501,36,58
1219592907,39,65
1219935535,28,61
1221711357,6,49
1222221342,23,44
1222296256,14,81
1222356880,35,46
1222523768,10,36
1222608203,32,57
1223406623,41,56
1223863081,22,81
1224149024,38,73
1224760853,7,48
1224847440,34,46
1224875296,21,79
1225168906,37,65
1226060181,24,44
1226160965,9,31
1226235294,3,34
1226472447,15,49
1226630084,13,81
1226687941,5,33
1226735192,26,54
1227073201,4,42
1227301699,31,66
1228942750,2,35
1228945446,25,42
1229408775,33,55
1229553306,12,43
1229767056,19,40
1230079564,16,3
1230281345,29,78
1230897451,30,81
1231593815,8,38
1231905195,40,62
1232012448,20,42
1232471642,27,56
1233010955,17,33
1233478093,11,42
1233814868,39,66
1234753943,18,37
1235139564,36,59
1235716785,28,62
1236851983,6,50
1237029597,23,45
1237058929,14,82
1237233204,32,58
1237833462,10,37
1237958453,35,47
1238366980,41,57
1239718838,22,82
1239940551,7,49
1239945899,38,74
1240260812,21,80
1240273140,34,47
1240574010,15,50
1241004844,37,66
1241114109,9,32
1241368415,26,55
1241583218,13,82
1241719510,24,45
1241788649,3,35
1242297316,5,34
1242358859,4,43
1242582969,31,67
1243799489,19,41
1244169332,2,36
1244318788,12,44
1244328288,25,43
1244614872,16,4
1245080690,33,56
1245256826,30,82
1245921940,8,39
1246140282,29,79
1247291578,17,34
1247397390,27,57
1247434333,20,43
1247728112,11,43
1247850507,40,63
1248866365,39,67
1249272386,36,60
1249786199,18,38
1250787098,28,63
1251955002,14,83
1252729145,23,46
1252852002,6,51
1252963669,35,48
1253045714,32,59
1254085740,41,58
1254164811,22,83
1254637055,34,48
1254690541,7,50
1254696527,38,75
1254883108,21,81
1255238063,15,51
1255418777,9,33
1255950406,13,83
1256067793,26,56
1256810955,24,46
1256934568,37,67
1257452690,3,36
1257643990,31,68
1257748905,4,44
1258078566,5,35
1258524849,19,42
1258744039,2,37
1258958093,12,45
1259067978,16,5
1259156374,25,44
1260202148,30,83
1260244723,33,57
1261601687,29,80
1261867272,8,40
1262824988,20,44
1262844991,17,35
1262884382,11,44
1263338859,27,58
1263530245,40,64
1263631781,36,61
1264085106,39,68
1264904649,18,39
1264912137,28,64
1266691760,14,84
1267692838,35,49
1267727002,6,52
1267849115,10,38
1268221343,23,47
1268226690,22,84
1268381680,32,60
1268894335,34,49
1269409268,41,59
1269771591,7,51
1269774053,38,76
1269854712,21,82
1270261539,15,52
1270528730,26,57
1270809413,9,34
1271427409,24,47
1271781051,13,84
1271985745,37,68
1272876624,4,45
1272921698,2,38
1273169805,31,69
1273194889,3,37
1273281393,25,45
1273781711,5,36
1273790493,19,43
1273911757,16,6
1274720782,12,46
1275010367,33,58
1275506866,30,84
1275876544,29,81
1276635299,8,41
1277712477,11,45
1277885307,17,36
1278139570,40,65
1278256961,39,69
1278418698,20,45
1278487249,27,59
1278959867,36,62
1279970541,28,65
1280308211,18,40
1281285490,14,85
1281966256,35,50
1282375088,22,85
1282883233,6,53
1283075692,10,39
1283776338,23,48
1284350399,32,61
1284390437,41,60
1284511503,34,50
1284694835,15,53
1285083398,26,58
1285109962,38,77
1285319878,7,52
1285484660,21,83
1286176959,13,85
1286309393,9,35
1286333619,24,48
1287413629,3,38
1287456004,4,46
1287874371,31,70
1287895467,37,69
1287945744,5,37
1288075605,2,39
1288185185,16,7
1288906374,25,46
1289642056,19,44
1289881273,33,59
1290060966,12,47
1290539157,29,82
1290725584,30,85
1291837468,11,46
1291890690,8,42
1292221257,17,37
1293245080,27,60
1293670830,40,66
1294069461,39,70
1294239011,20,46
1294466784,28,66
1294522377,36,63
1295211012,18,41
1295921955,14,86
1297187921,6,54
1297333464,35,51
1298185877,10,40
1298187598,22,86
1298714636,15,54
1298718543,41,61
1298764558,34,51
1299229137,23,49
1299233134,26,59
1299651156,21,84
1299905078,32,62
1300430275,38,78
1300778531,13,86
1301206276,7,53
1301427370,24,49
1301690399,4,47
1302153280,37,70
1302293818,9,36
1302340771,31,71
1302444909,3,39
1302453567,5,38
1302489654,2,40
1302649723,16,8
1303578279,25,47
1303950262,19,45
1304107860,12,48
1304190055,33,60
1304632918,29,83
1306260486,30,86
1306992253,8,43
1307635317,17,38
1307767604,11,47
1308120070,27,61
1309013659,28,67
1309165608,36,64
1309616123,40,67
1309763572,20,47
1309893615,39,71
1310101709,14,87
1310243965,18,42
1312515783,10,41
1312763142,35,52
1312992608,6,55
1313839636,15,55
1313969958,22,87
1314054410,34,52
1314108213,32,63
1314601365,41,62
1314861958,23,50
1315016222,38,79
1315188964,26,60
1315519028,21,85
1315979604,7,54
1316254872,37,71
1316528531,13,87
1316530113,2,41
1316710254,24,50
1316942216,9,37
1317162562,31,72
1317424764,4,48
1317786737,16,9
1317968317,3,40
1318289494,5,39
1318802735,12,49
1318812623,29,84
1319039197,25,48
1319634224,19,46
1319852890,33,61
1321273372,8,44
1321424637,30,87
1322384363,11,48
1323487307,27,62
1323557222,17,39
1323913048,40,68
1324319732,28,68
1324350532,36,65
1324387468,20,48
1325031364,18,43
1325211423,39,72
1325699582,14,88
1327349089,35,53
1328130365,10,42
1328281710,6,56
1328824030,15,56
1328898575,22,88
1329257442,34,53
1329766242,38,80
1329820628,21,86
1330076983,32,64
1330085750,41,63
1330338531,23,51
1331067802,26,61
1331268677,7,55
1331632699,24,51
1331781554,37,72
1331837413,2,42
1331903551,13,88
1332087960,9,38
1332396272,16,10
1332614209,31,73
1332690400,4,49
1332695784,5,40
1332991764,3,41
1334030356,33,62
1334045351,12,50
1334293084,29,85
1334437644,25,49
1334824842,19,47
1336015680,8,45
1336217369,30,88
1336899959,11,49
1338096642,27,63
1338698333,17,40
1339713411,40,69
1339766994,28,69
1340170824,36,66
1340304762,18,44
1340340573,20,49
1340629240,14,89
1340897586,39,73
1342599095,10,43
1342930108,6,57
1342968905,15,57
1343302194,35,54
1344233203,32,65
1344516314,22,89
1344656837,38,81
1344848068,34,54
1344913875,41,64
1345179983,21,87
1346026031,23,52
1346400917,7,56
1346801717,37,73
1346899521,24,52
1347029076,16,11
1347063876,26,62
1347075396,13,89
1347344181,5,41
1347489624,2,43
1347652312,4,50
1347770332,9,39
1348037032,31,74
1348405807,3,42
1348734482,29,86
1348835053,33,63
1349220162,19,48
1349592206,12,51
1350390680,8,46
1350414188,25,50
1351389638,30,89
1352541955,27,64
1352681218,11,50
1353619683,17,41
1354216784,28,70
1354234060,40,70
1354699533,14,90
1354750074,18,45
1354834867,36,67
1355791796,39,74
1355996824,20,50
1357008223,6,58
1357099095,10,44
1358574001,15,58
1358915537,35,55
1359125088,22,90
1359501667,32,66
1359828712,38,82
1359922659,21,88
1360072886,23,53
1360446626,41,65
1360671182,34,55
1361153522,13,90
1361403290,37,74
1361422914,5,42
1361431024,24,53
1361682577,4,51
1362079135,26,63
1362098486,9,40
1362143657,7,57
1362568118,16,12
1363274619,2,44
1363536074,31,75
1363780901,12,52
1363976149,3,43
1364515742,29,87
1364736930,33,64
1364828279,25,51
1364984450,8,47
1365181119,19,49
1366819148,30,90
1366946824,11,51
1367706017,27,65
1367752505,17,42
1369208971,28,71
1369840168,14,91
1369967700,36,68
1370070971,40,71
1370731928,20,51
1370735163,18,46
1371428866,39,75
1372122556,10,45
1372961367,6,59
1373731895,15,59
1374264463,32,67
1374278766,35,56
1375047482,38,83
1375104895,22,91
1375253259,23,54
1375258108,21,89
1375793294,34,56
1376062313,41,66
1376571098,37,75
1376677481,24,54
1376692595,13,91
1376778740,26,64
1376781682,5,43
1376917114,7,58
1377551581,9,41
1377644375,4,52
1378208753,16,13
1378641553,12,53
1379106036,31,76
1379150407,29,88
1379177144,2,45
1379327682,3,44
1379570387,8,48
1380031375,25,52
1380614503,19,50
1380736941,33,65
1381092793,30,91
1381103124,11,52
1383307609,27,66
1383533784,17,43
1384535501,14,92
1384755886,28,72
1385270282,20,52
1385330259,36,69
1385592735,40,72
1386218864,18,47
1386567879,10,46
1387403080,39,76
1388273895,6,60
1388980930,15,60
1389614311,32,68
1389672501,38,84
1389802246,35,57
1390687638,22,92
1390732175,34,57
1390738545,23,55
1390786755,24,55
1390794356,26,65
1391148250,41,67
1391160999,21,90
1391631185,7,59
1391778561,13,92
1392075174,37,76
1392454454,5,44
1392465673,9,42
1392505638,16,14
1392807598,4,53
1393310976,12,54
1393349019,2,46
1393773004,3,45
1393863702,31,77
1394039198,29,89
1394782036,8,49
1395625145,25,53
1395631880,30,92
1396110787,19,51
1396268169,33,66
1397087459,11,53
1398065402,27,67
1398890238,14,93
1399010318,17,44
1399582762,20,53
1399631768,40,73
1400630836,28,73
1400881752,36,70
1401046950,18,48
1402177878,10,47
1402616335,39,77
1403730260,15,61
1403928516,32,69
1404180139,6,61
1404622517,35,58
1404884290,38,85
1404885406,23,56
1404976683,22,93
1405601376,41,68
1406199004,34,58
1406372673,24,56
1406395898,26,66
1406403522,13,93
1406984705,21,91
1407082967,37,77
1407135864,7,60
1407466187,2,47
1407723456,9,43
1407948193,4,54
1408003517,3,46
1408068148,16,15
1408336044,29,90
1408336369,5,45
1408812063,12,55
1409054743,8,50
1409707939,31,78
1410116201,30,93
1410992303,25,54
1411012739,33,67
1411110797,19,52
1412541956,27,68
1413051713,11,54
1413850508,40,74
1414269876,14,94
1414332762,20,54
1414369683,17,45
1415164429,18,49
1416208972,28,74
1416334898,36,71
1416911612,10,48
1417413211,39,78
1417980250,15,62
1419109795,6,62
1419312609,22,94
1419686328,32,70
1419716891,41,69
1420188087,38,86
1420463512,23,57
1420522651,34,59
1420575643,35,59
1421044548,24,57
1421092214,13,94
1421424907,7,61
1421575586,26,67
1421895351,9,44
1422035692,21,92
1422146485,37,78
1422181026,2,48
1422538597,4,55
1422585272,29,91
1422841556,16,16
1423293427,5,46
1423515692,8,51
1423753511,3,47
1424043897,31,79
1424568789,12,56
1425624015,30,94
1426104117,33,68
1426265771,25,55
1426368610,19,53
1427970302,11,55
1428241337,27,69
1428858205,40,75
1429051106,14,95
1429207783,20,55
1429229110,17,46
1430397388,36,72
1430919910,28,75
1431101648,18,50
1431722853,39,79
1432770975,10,49
1433488082,15,63
1433813332,6,63
1434421678,41,70
1434514045,23,58
1434553526,32,71
1434859473,22,95
1435188098,38,87
1435544158,13,95
1435825798,24,58
1435995240,7,62
1436231892,35,60
1436527702,34,60
1436875300,21,93
1437137528,9,45
1437224053,26,68
1437804944,37,79
1438000117,29,92
1438153698,2,49
1438179775,8,52
1438206015,4,56
1438358942,3,48
1438685326,16,17
1438851995,5,47
1439047137,31,80
1439674160,12,57
1440422021,25,56
1441014659,30,95
1441299559,19,54
1441432283,33,69
1443047347,40,76
1443633486,11,56
1443979476,27,70
1444316741,14,96
1444343613,17,47
1445192157,20,56
1446100523,36,73
1446303855,39,80
1446357440,28,76
1446625116,18,51
1448017190,6,64
1448264301,10,50
1448533854,23,59
1448714655,15,64
1449187321,41,71
1449339468,32,72
1449743432,38,88
1449961075,22,96
1450346812,7,63
1450769347,34,61
1450779118,13,96
1450810027,35,61
1451482507,24,59
1452111037,9,46
1452187840,21,94
1452966208,2,50
1453078114,31,81
1453104463,4,57
1453108953,3,49
1453110500,26,69
1453146264,16,18
1453360060,8,53
1453727351,37,80
1453848312,29,93
1454381299,12,58
1454766107,5,48
1455345163,19,55
1455687656,25,57
1456057960,33,70
1456795909,30,96
1458173417,11,57
1458506767,40,77
1458525943,17,48
1458871449,14,97
1459651350,27,71
1460444460,39,81
1460574950,20,57
1460777287,18,52
1461459391,28,77
1461593278,36,74
1462388163,10,51
1462918535,15,65
1463281670,6,65
1463651022,23,60
1464639453,32,73
1464688088,38,89
1464924917,7,64
1464929500,41,72
1465379238,22,97
1465605255,34,62
1466044157,13,97
1466271111,24,60
1466669391,35,62
1466793769,9,47
1467056831,21,95
1467155808,3,50
1467809540,37,81
1468145876,2,51
1468192773,26,70
1468531989,31,82
1468609178,29,94
1468748686,16,19
1468828181,8,54
1469132353,4,58
1469857842,12,59
1469929813,25,58
1470359807,5,49
1470565035,33,71
1471325619,19,56
1471343298,30,97
1472858330,40,78
1473073025,14,98
1473283736,17,49
1473645080,11,58
1474471684,39,82
1474552587,27,72
1475453784,18,53
1475515736,28,78
1475811451,36,75
1475848398,20,58
1477480250,15,66
1477692850,10,52
1477984851,6,66
1479213512,23,61
1479323346,7,65
1480266212,38,90
1480483204,32,74
1480628712,34,63
1480718543,41,73
1480976693,22,98
1481521121,24,61
1481552213,35,63
1481575398,13,98
1482018588,9,48
1482523015,3,51
1482610157,21,96
1482792280,29,95
1483279691,37,82
1483315688,8,55
1483498736,4,59
1483536523,26,71
1483685306,16,20
1483895449,31,83
1483934958,2,52
1484164218,25,59
1484850039,12,60
1485455670,33,72
1485749035,30,98
1486336380,5,50
1487024861,19,57
1487408747,17,50
1487868040,14,99
1488194258,40,79
1488517157,11,59
1488627884,27,73
1489955702,39,83
1490001386,28,79
1490061440,36,76
1490250086,18,54
1490910917,20,59
1492595342,10,53
1492875420,6,67
1493114650,15,67
1493850518,23,62
1494150789,7,66
1494753692,34,64
1495344379,38,91
1495584776,32,75
1495744181,24,62
1495786355,13,99
1495997516,35,64
1496077471,22,99
1496171668,41,74
1497179246,3,52
1497246914,9,49
1498020487,37,83
1498028262,31,84
1498156551,21,97
1498286533,26,72
1498312604,29,96
1498318128,16,21
1498732682,4,60
1498953201,8,56
1499013107,2,53
1499554823,25,60
1499992656,12,61
1500358715,33,73
1500692529,30,99
1501422327,5,51
1501571745,19,58
1501635348,17,51
1502395052,14,100
1502499595,40,80
1502579677,11,60
1504416995,27,74
1504834011,28,80
1504835116,39,84
1505393560,18,55
1505621845,20,60
1505631781,36,77
1507263202,10,54
1507893229,23,63
1508163515,15,68
1508570782,6,68
1508753052,7,67
1509735002,38,92
1510339659,34,65
1510484679,22,100
1510903973,24,63
1511002024,32,76
1511125297,41,75
1511251119,13,100
1512008700,35,65
1512082987,37,84
1512489101,9,50
1512494470,29,97
1512999702,3,53
1513075157,31,85
1513094070,21,98
1513177514,16,22
1513195389,8,57
1513552168,26,73
1513625146,25,61
1513927169,2,54
1514510713,4,61
1515026002,33,74
1515460123,12,62
1515500443,5,52
1516217676,17,52
1516873883,30,100
1517110788,19,59
1517425764,14,101
1517829667,11,61
1518397393,40,81
1519581028,27,75
1519755857,28,81
1519796023,39,85
1520322012,20,61
1521187576,18,56
1521592699,36,78
1521720077,10,55
1522947907,23,64
1522949000,15,69
1523844180,6,69
1524737428,7,68
1524773711,22,101
1525128692,34,66
1525250588,38,93
1525458611,24,64
1525569766,13,101
1526342578,32,77
1526770944,35,66
1526919503,37,85
1526925879,41,76
1527379708,9,51
1527590752,31,86
1527617488,21,99
1528031307,8,58
1528078229,29,98
1528093866,25,62
1528288621,3,54
1528343016,16,23
1528343216,26,74
1529403702,2,55
1529568769,12,63
1529611910,33,75
1529650597,4,62
1530258245,5,53
1531534112,30,101
1531564996,17,53
1531854219,14,102
1532434973,11,62
1532931605,19,60
1534233329,40,82
1534871825,20,62
1534963831,27,76
1535021472,28,82
1535553836,39,86
1535941975,18,57
1536788018,10,56
1537084897,36,79
1537909927,15,70
1538674449,23,65
1538695723,6,70
1539422463,38,94
1540065533,7,69
1540163278,13,102
1540278923,24,65
1540308802,22,102
1540324025,34,67
1541062293,41,77
1541617970,32,78
1541935020,37,86
1542203839,35,67
1542262617,31,87
1542960994,8,59
1543098466,9,52
1543313680,21,100
1543508126,29,99
1543515761,25,63
1544099026,2,56
1544136789,3,55
1544263431,16,24
1544311221,26,75
1544361930,33,76
1544407864,5,54
1544432589,4,63
1545443789,12,64
1545811691,30,102
1546837970,11,63
1546984537,14,103
1547306001,17,54
1548837360,19,61
1549324960,20,63
1549928753,40,83
1550327086,27,77
1550359450,18,58
1550466784,28,83
1551077283,39,87
1551815214,36,80
1552185034,10,57
1553456812,15,71
1554096325,23,66
1554607049,24,66
1554615497,13,103
1554703545,6,71
1555086526,38,95
1555471401,7,70
1555816193,34,68
1556281515,22,103
1556317372,37,87
1556629815,31,88
1556672524,41,78
1556786579,35,68
1556858745,32,79
1557290404,8,60
1558240766,9,53
1558528713,2,57
1558539526,21,101
1558585495,3,56
1558726699,25,64
1558804968,29,100
1559615004,16,25
1559695755,5,55
1559865655,12,65
1560075605,26,76
1560229107,33,77
1560382851,4,64
1561030461,30,103
1561458940,11,64
1562879416,14,104
1563009245,19,62
1563244733,17,55
1563957793,20,64
1564764590,40,84
1565116365,39,88
1565451199,28,84
1565695429,18,59
1565944290,36,81
1566159181,27,78
1566544419,10,58
1568463552,23,67
1568970361,24,67
1569060605,13,104
1569335597,15,72
1569508450,38,96
1569941233,34,69
1570148877,6,72
1570659302,7,71
1570734679,22,104
1571348613,37,88
1571695243,31,89
1572444190,32,80
1572515448,41,79
1572575651,35,69
1572875076,8,61
1572906395,25,65
1572934972,2,58
1573540009,29,101
1573660976,9,54
1573953628,21,102
1574257391,3,57
1574396263,16,26
1575224053,26,77
1575242659,5,56
1575381299,12,66
1575463838,4,65
1575964970,30,104
1576208320,33,78
1576228569,11,65
1577301292,14,105
1577532673,19,63
1578473877,20,65
1579089063,17,56
1579750255,40,85
1579927730,28,85
1580616335,39,89
1580924787,27,79
1581075659,10,59
1581125076,18,60
1581920854,36,82
1583667750,15,73
1583704198,13,105
1584191193,34,70
1584276022,23,68
1584454604,24,68
1584602151,38,97
1584758232,6,73
1585353082,7,72
1586039337,22,105
1586161102,37,89
1587124812,41,80
1587399387,25,66
1587450347,31,90
1587817207,9,55
1587883137,35,70
1588054963,32,81
1588422146,29,102
1588484848,21,103
1588614671,2,59
1588718816,8,62
1589518506,4,66
1589818770,12,67
1589935326,16,27
1590245499,3,58
1590719193,5,57
1591071482,26,78
1591072263,30,105
1591517147,11,66
1591533785,33,79
1592419412,14,106
1593237899,17,57
1593517057,19,64
1593926523,20,66
1594318346,28,86
1594717695,40,86
1596113241,18,61
1596157121,27,80
1596171031,39,90
1596423713,10,60
1597913013,36,83
1598450573,13,106
1598925587,34,71
1599081813,15,74
1599421279,38,98
1599825799,24,69
1599916638,23,69
1600289482,6,74
1600336210,22,106
1600801718,37,90
1601338981,7,73
1602247031,31,91
1602528314,21,104
1602750126,25,67
1602750307,32,82
1602898717,29,103
1602913855,41,81
1603121924,9,56
1603248671,35,71
1603644553,4,67
1603726619,8,63
1604505284,2,60
1604857852,12,68
1604891068,5,58
1605171076,30,106
1605569890,3,59
1605755628,16,28
1606013086,26,79
1606763484,33,80
1606965378,14,107
1607363625,11,67
1607813913,19,65
1607986871,17,58
1608732398,28,87
1609848407,20,67
1610491123,40,87
1611630337,10,61
1611781325,18,62
1611913231,39,91
1611975873,27,81
1612860295,36,84
1613445910,38,99
1613778708,13,107
1614408831,34,72
1614632361,15,75
1614781680,6,75
1615424450,23,70
1615432740,7,74
1615482049,24,70
1615651136,37,91
1615828398,22,107
1616585176,21,105
1617093550,41,82
1617100381,32,83
1617818010,31,92
1618457842,9,57
1618484531,25,68
1618500076,8,64
1618672155,29,104
1618678256,35,72
1619146895,12,69
1619520901,2,61
1619584548,4,68
1620390203,3,60
1620430130,5,59
1620786542,26,80
1620811691,30,107
1620974399,16,29
1622079688,11,68
1622319874,17,59
1622533815,33,81
1622623858,14,108
1623064133,19,66
1623365260,28,88
1624797307,40,88
1625200608,20,68
1626172008,18,63
1626421053,39,92
1627013643,27,82
1627466294,10,62
1628073216,36,85
1628464660,34,73
1629094544,38,100
1629690563,7,75
1629734902,13,108
1629825651,15,76
1630252162,24,71
1630260425,23,71
1630773907,6,76
1631094062,22,108
1631173728,21,106
1631262685,37,92
1631336394,41,83
1632873867,32,84
1633051719,31,93
1633204008,8,65
1633560035,35,73
1633566319,25,69
1633661534,2,62
1634133112,29,105
1634317227,9,58
1634674776,4,69
1634858933,26,81
1635021898,12,70
1635594755,5,60
1636154056,16,30
1636202693,3,61
1636381090,17,60
1636522677,30,108
1636985898,11,69
1637408764,33,82
1637879450,14,109
1638868601,19,67
1639021471,28,89
1639973388,20,69
1640600517,40,89
1642050826,18,64
1642350511,36,86
1642358524,39,93
1642713848,27,83
1643191193,34,74
1643395992,10,63
1644096803,7,76
1644370885,15,77
1644700809,24,72
1644750764,38,101
1645320733,6,77
1645505271,13,109
1645635406,23,72
1645765889,22,109
1645789528,21,107
1646687311,41,84
1646989228,37,93
1647173157,32,85
1648005318,35,74
1648217696,31,94
1648844021,29,106
1649187557,8,66
1649203252,25,70
1649284141,4,70
1649317751,2,63
1649809414,9,59
1650172335,5,61
1650350028,12,71
1650489648,26,82
1650775944,17,61
1651237760,3,62
1651376543,11,70
1651600753,30,109
1651732202,16,31
1652941931,14,110
1653190043,33,83
1653293642,19,68
1654449958,20,70
1654757836,28,90
1655163008,40,90
1656452083,36,87
1656820387,18,65
1657444371,39,94
1657561035,27,84
1658208471,10,64
1658269326,34,75
1658810172,24,73
1659384069,15,78
1659817762,13,110
1660059653,7,77
1660062919,6,78
1660086702,38,102
1660869761,23,73
1661531524,22,110
1661656734,21,108
1661753369,41,85
1661920703,32,86
1662168906,37,94
1662802235,35,75
1663451082,31,95
1663790292,2,64
1664172175,29,107
1664246902,9,60
1664556280,25,71
1664914119,8,67
1664962674,4,71
1665040111,5,62
1665722778,12,72
1665905441,30,110
1666135319,17,62
1666392326,26,83
1666509364,11,71
1666554256,3,63
1667599369,16,32
1667690034,33,84
1668105984,14,111
1669071736,19,69
1669474596,28,91
1669625655,20,71
1670670820,40,91
1671608784,39,95
1672125074,18,66
1672299095,36,88
