sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
661058617,9,10,1966080,46575,1919505,0,43,1966035,1966078
661077639,22,10,1966080,210488,1755592,0,16041,96299,112340
661084300,40,10,1966080,126590,1839490,0,7829,78599,86428
661145106,34,10,1964615,77040,1887575,0,5637,72015,77652
661184636,25,10,1966134,77377,1888757,0,5868,56305,62173
661167710,14,10,1966080,209898,1756182,0,9422,97268,106690
661186981,8,10,1966087,57597,1908490,0,927,1654155,1655082
661214000,42,10,1966080,41966,1924114,0,0,1966080,1966080
661345333,1,10,1966081,1966081,0,0,13215,141350,154565
720281086,6,11,1965189,159148,1806041,0,8878,80201,89079
720312215,21,11,1965977,201190,1764787,0,14848,93868,108716
720330073,17,11,1966088,53080,1913008,0,637,1787520,1788157
720341150,7,11,1966231,146486,1819745,0,7943,91610,99553
720385916,15,11,1966080,75633,1890447,0,5003,57670,62673
720409725,3,11,1966218,78928,1887290,0,3382,277949,281331
720445317,38,11,1966080,60586,1905494,0,4007,55782,59789
720476218,5,11,1966080,50177,1915903,0,124,1965955,1966079
720533201,33,11,1966080,70996,1895084,0,4372,71688,76060
720526038,19,11,1966137,137207,1828930,0,9524,76700,86224
720553383,32,11,1966607,137089,1829518,0,8574,95369,103943
720582366,31,11,1965978,321789,1644189,0,17763,128873,146636
720668864,11,11,1966080,173757,1792323,0,10239,84572,94811
720674452,4,11,1966242,79826,1886416,0,5926,59800,65726
720674552,29,11,1966080,255386,1710694,0,15160,109230,124390
720674229,41,11,1966080,114965,1851115,0,6202,75262,81464
720684450,10,11,1966087,116159,1849928,0,8606,281319,289925
720691760,37,11,1966080,136686,1829394,0,6737,75975,82712
720719718,2,11,1966106,89221,1876885,0,4842,956688,961530
720757313,18,11,1966087,159158,1806929,0,10648,74124,84772
720770468,16,11,1966080,50838,1915242,0,124,1965955,1966079
720786945,12,11,1966080,279438,1686642,0,15691,125081,140772
720809922,28,11,1966079,142461,1823618,0,10811,84573,95384
720841591,27,11,1966190,229994,1736196,0,10292,98868,109160
720857816,30,11,1966080,248664,1717416,0,18236,115095,133331
720851312,20,11,1966686,67078,1899608,0,4715,56293,61008
720881378,39,11,1966081,126528,1839553,0,8683,94902,103585
720903173,35,11,1966079,68589,1897490,0,4975,57225,62200
720918752,26,11,1966080,148546,1817534,0,7275,91910,99185
721001990,23,11,1966080,73338,1892742,0,5162,57480,62642
721016285,24,11,1966080,128139,1837941,0,7093,75896,82989
721022992,36,11,1966080,71231,1894849,0,4770,71756,76526
721036628,13,11,1966108,166916,1799192,0,14143,92638,106781
721058617,9,11,1966080,47561,1918519,0,43,1966035,1966078
721084300,40,11,1966080,109189,1856891,0,7465,77623,85088
721077644,22,11,1966080,206953,1759127,0,15494,95152,110646
721144369,34,11,1966035,77877,1888158,0,5160,71438,76598
721167710,14,11,1966080,264096,1701984,0,12260,168744,181004
721179231,25,11,1966025,72397,1893628,0,5337,56521,61858
721186972,8,11,1966079,65878,1900201,0,6799,56437,63236
721214000,42,11,1966080,41957,1924123,0,0,1966080,1966080
721348638,1,11,1966085,1966085,0,0,14420,146737,161157
780315529,6,12,1967209,152038,1815171,0,7876,79100,86976
780312214,21,12,1966080,188413,1777667,0,14197,92086,106283
780330037,17,12,1966078,103073,1863005,0,8338,65317,73655
780330573,7,12,1965929,152891,1813038,0,6419,91321,97740
780385916,15,12,1966080,63849,1902231,0,4662,57160,61822
780405223,3,12,1965932,90325,1875607,0,7378,62533,69911
780445289,38,12,1966079,71732,1894347,0,4819,57729,62548
780476420,5,12,1966087,105937,1860150,0,7194,65308,72502
780526622,19,12,1966100,144166,1821934,0,9784,82008,91792
780533172,33,12,1966079,69189,1896890,0,3736,70357,74093
780537308,32,12,1965553,134169,1831384,0,9533,96662,106195
780585505,31,12,1966080,259103,1706977,0,18310,129807,148117
780664981,11,12,1966079,146139,1819940,0,10296,83473,93769
780671084,41,12,1966080,95501,1870579,0,5979,74174,80153
780674164,29,12,1966171,227414,1738757,0,14078,106941,121019
780666365,4,12,1965918,176367,1789551,0,8247,79467,87714
780688001,10,12,1966079,133056,1833023,0,8059,77772,85831
780691760,37,12,1966080,114217,1851863,0,6578,75698,82276
780715604,2,12,1966060,74760,1891300,0,6048,72735,78783
780757303,18,12,1966079,152099,1813980,0,12138,86123,98261
780770468,16,12,1966080,48255,1917825,0,124,1965955,1966079
780809980,28,12,1966082,120869,1845213,0,9885,82266,92151
780835862,20,12,1965453,66456,1898997,0,4701,56324,61025
780841526,27,12,1966078,197083,1768995,0,9241,96946,106187
780867159,30,12,1966266,273151,1693115,0,19798,118272,138070
780884563,39,12,1966080,134513,1831567,0,8320,94154,102474
780893111,12,12,1969559,308020,1661539,0,17750,128915,146665
780903174,35,12,1966080,64468,1901612,0,4482,56657,61139
780921654,26,12,1966080,110334,1855746,0,6484,90228,96712
781005650,23,12,1966080,63399,1902681,0,4225,55669,59894
781012714,24,12,1966080,133396,1832684,0,8265,79393,87658
781049735,36,12,1966975,61195,1905780,0,4050,70948,74998
781035765,13,12,1966053,279321,1686732,0,19329,114379,133708
781058819,9,12,1966087,79474,1886613,0,4452,848689,853141
781077639,22,12,1966080,200964,1765116,0,15294,94684,109978
781084300,40,12,1966080,115376,1850704,0,7572,77890,85462
781144385,34,12,1966080,52910,1913170,0,3934,69803,73737
781170926,14,12,1966186,236631,1729555,0,11643,101444,113087
781180088,25,12,1966080,130523,1835557,0,8083,76420,84503
781186973,8,12,1966080,71421,1894659,0,5312,57114,62426
781214000,42,12,1966080,41983,1924097,0,0,1966080,1966080
781345289,1,12,1966074,1966074,0,0,15381,149463,164844
840281086,6,13,1964951,156689,1808262,0,8448,80143,88591
840312215,21,13,1966080,171863,1794217,0,14170,91195,105365
840330037,17,13,1966080,140836,1825244,0,7814,77257,85071
840330544,7,13,1966079,160261,1805818,0,7769,92811,100580
840385917,15,13,1966080,67111,1898969,0,4640,57093,61733
840405225,3,13,1966080,68894,1897186,0,5285,59844,65129
840445318,38,13,1966081,61962,1904119,0,3966,56221,60187
840476410,5,13,1966079,66481,1899598,0,5258,56538,61796
840537339,33,13,1966081,73655,1892426,0,4716,72117,76833
840540947,32,13,1966080,146314,1819766,0,10279,98205,108484
840543596,19,13,1966636,145764,1820872,0,8836,81017,89853
840582366,31,13,1966080,282071,1684009,0,19175,132264,151439
840665010,11,13,1966081,148968,1817113,0,10450,85213,95663
840688166,10,13,1966080,105297,1860783,0,6529,75086,81615
840672026,41,13,1966110,131599,1834511,0,7282,76496,83778
840692180,37,13,1966093,127842,1838251,0,6552,75321,81873
840709116,4,13,1967481,116461,1851020,0,7277,77590,84867
840715604,2,13,1966080,60658,1905422,0,4595,66233,70828
840757303,18,13,1966080,117096,1848984,0,11143,85774,96917
840770469,16,13,1966080,50404,1915676,0,124,1965955,1966079
840786945,12,13,1962601,345363,1617238,0,18459,129412,147871
840796060,29,13,1969973,235066,1734907,0,14042,106087,120129
840809951,28,13,1966079,151593,1814486,0,10110,83577,93687
840832179,20,13,1966080,65768,1900312,0,5006,57708,62714
840838263,27,13,1965973,189560,1776413,0,10461,98911,109372
840857817,30,13,1965894,242599,1723295,0,20128,117764,137892
840885270,39,13,1966090,120752,1845338,0,8419,94080,102499
840903173,35,13,1966080,62391,1903689,0,4366,56594,60960
840918752,26,13,1966080,119284,1846796,0,6381,90918,97299
841005171,23,13,1966080,67943,1898137,0,4296,56161,60457
841012714,24,13,1966080,127798,1838282,0,9126,81122,90248
841021764,36,13,1965163,63531,1901632,0,4355,71247,75602
841035762,13,13,1966079,300032,1666047,0,17944,115880,133824
841058809,9,13,1966079,79042,1887037,0,6338,58544,64882
841077639,22,13,1966080,202880,1763200,0,15540,95483,111023
841087752,40,13,1966080,140268,1825812,0,7695,78859,86554
841143734,34,13,1966080,61410,1904670,0,4486,71186,75672
841171458,14,13,1965973,224064,1741909,0,11155,99941,111096
841179230,25,13,1966080,136229,1829851,0,8188,79103,87291
841186972,8,13,1966080,68968,1897112,0,5164,57718,62882
841214000,42,13,1966080,41965,1924115,0,0,1966080,1966080
841345299,1,13,1966080,1966080,0,0,15261,148918,164179
900312214,21,14,1966080,187808,1778272,0,14345,92259,106604
900330037,17,14,1966080,125464,1840616,0,6913,76048,82961
900330582,7,14,1966082,143204,1822878,0,6269,90679,96948
900334421,6,14,1967828,125197,1842631,0,8116,78812,86928
900390221,15,14,1966102,67844,1898258,0,5120,57447,62567
900405223,3,14,1966080,101282,1864798,0,6627,67644,74271
900445318,38,14,1966080,65301,1900779,0,4340,56344,60684
900476418,5,14,1966081,57201,1908880,0,4328,55500,59828
900524266,19,14,1965446,132703,1832743,0,8740,79949,88689
900536920,33,14,1966080,70750,1895330,0,4743,72042,76785
900540514,32,14,1966080,157533,1808547,0,10387,99202,109589
900589541,31,14,1966080,315332,1650748,0,20262,133501,153763
900665046,11,14,1966082,136842,1829240,0,10491,84547,95038
900671084,41,14,1966050,128657,1837393,0,7124,76637,83761
900666359,4,14,1964679,144805,1819874,0,7571,77924,85495
900685760,29,14,1962567,217832,1744735,0,14116,105895,120011
900691760,37,14,1966067,106938,1859129,0,6071,74701,80772
900684440,10,14,1966080,113555,1852525,0,6338,74949,81287
900716415,2,14,1966080,71328,1894752,0,5238,57235,62473
900757303,18,14,1966080,140942,1825138,0,11677,86896,98573
900770476,16,14,1966080,49858,1916222,0,124,1965956,1966080
900797199,12,14,1966104,291922,1674182,0,16993,126918,143911
900809959,28,14,1966081,133645,1832436,0,9763,82715,92478
900832187,20,14,1966081,59599,1906482,0,4058,56053,60111
900838251,27,14,1966080,202382,1763698,0,10129,97972,108101
900857816,30,14,1966080,272590,1693490,0,20184,119064,139248
900881378,39,14,1966070,156962,1809108,0,8780,95782,104562
900903396,35,14,1966088,64887,1901201,0,4802,57155,61957
900919772,26,14,1966080,129107,1836973,0,6739,91148,97887
901001990,23,14,1966080,71748,1894332,0,5024,58458,63482
901016994,24,14,1966080,129782,1836298,0,9102,80529,89631
901022723,36,14,1966111,58804,1907307,0,3959,70578,74537
901058814,9,14,1966080,66343,1899737,0,4871,56439,61310
901035762,13,14,1966080,247944,1718136,0,17794,114031,131825
901077639,22,14,1966080,196335,1769745,0,14709,93119,107828
901084301,40,14,1966080,136863,1829217,0,8911,80812,89723
901145746,34,14,1966146,61619,1904527,0,4547,71246,75793
901170773,14,14,1966081,234177,1731904,0,11264,101000,112264
901187628,8,14,1966102,64648,1901454,0,4791,57223,62014
901190771,25,14,1966080,129454,1836626,0,7665,77876,85541
901214015,42,14,1966081,41986,1924095,0,0,1966080,1966080
901345323,1,14,1966081,1966081,0,0,14855,148072,162927
960281094,6,15,1964333,124361,1839972,0,7186,77202,84388
960312214,21,15,1966080,179222,1786858,0,14157,92189,106346
960330573,7,15,1966079,157569,1808510,0,6632,90642,97274
960330037,17,15,1966080,119692,1846388,0,7270,76903,84173
960389610,15,15,1966058,60272,1905786,0,4341,56729,61070
960406458,3,15,1966121,130894,1835227,0,7618,81171,88789
960445317,38,15,1966080,64822,1901258,0,4212,56863,61075
960476379,5,15,1966078,61531,1904547,0,4474,56539,61013
960533201,33,15,1966080,65421,1900659,0,4381,71571,75952
960524267,19,15,1966080,145931,1820149,0,7630,78094,85724
960581618,32,15,1967532,155837,1811695,0,9827,97668,107495
960606764,31,15,1966879,292609,1674270,0,18675,131478,150153
960671084,41,15,1966080,117110,1848970,0,6589,75624,82213
960684440,10,15,1966080,65245,1900835,0,4147,70693,74840
960682101,29,15,1965627,240694,1724933,0,14683,107893,122576
960691760,37,15,1966080,131902,1834178,0,7376,77090,84466
960715604,2,15,1966080,60053,1906027,0,4652,55877,60529
960733986,4,15,1968296,133936,1834360,0,8416,78733,87149
960745794,11,15,1968579,139209,1829370,0,8662,80210,88872
960757303,18,15,1966080,127678,1838402,0,11448,85432,96880
960770467,16,15,1966080,51021,1915059,0,124,1965954,1966078
960786914,12,15,1966055,302128,1663927,0,17095,127012,144107
960817243,28,15,1966079,123427,1842652,0,9743,81610,91353
960832179,20,15,1966079,62916,1903163,0,4487,56514,61001
960838246,27,15,1966079,209823,1756256,0,9511,97894,107405
960857817,30,15,1966080,238966,1727114,0,19522,117438,136960
960881378,39,15,1966080,147059,1819021,0,9247,96343,105590
960903174,35,15,1966072,63735,1902337,0,4572,56882,61454
960918752,26,15,1966080,137559,1828521,0,6862,91480,98342
961001960,23,15,1966079,66134,1899945,0,4288,56208,60496
961016370,24,15,1966079,119894,1846185,0,9229,80920,90149
961023173,36,15,1966096,67222,1898874,0,4774,71983,76757
961035761,13,15,1966080,268019,1698061,0,17774,113927,131701
961063139,9,15,1966080,68398,1897682,0,4686,56943,61629
961085745,40,15,1966080,122955,1843125,0,7926,78651,86577
961077639,22,15,1966080,189744,1776336,0,15686,95553,111239
961143733,34,15,1966014,63914,1902100,0,4917,71951,76868
961167710,14,15,1966080,192080,1774000,0,10469,99292,109761
961183523,25,15,1966080,140759,1825321,0,7655,78085,85740
961189059,8,15,1966127,63074,1903053,0,5088,57659,62747
961213997,42,15,1966079,41540,1924539,0,0,1966080,1966080
961345293,1,15,1966079,1966079,0,0,14908,148533,163441
1020285503,6,16,1966079,126777,1839302,0,8089,78807,86896
1020312214,21,16,1966080,173289,1792791,0,14703,92501,107204
1020330037,17,16,1966080,130777,1835303,0,6794,76097,82891
1020356304,7,16,1966923,143207,1823716,0,6646,91375,98021
1020385916,15,16,1966080,66327,1899753,0,4692,57260,61952
1020408436,3,16,1966145,101145,1865000,0,6754,142753,149507
1020445288,38,16,1966079,66866,1899213,0,4486,56786,61272
1020482504,5,16,1966081,62944,1903137,0,4414,56270,60684
1020524235,19,16,1966079,116510,1849569,0,7349,77254,84603
1020536724,33,16,1966080,72303,1893777,0,4787,71644,76431
1020540825,32,16,1964645,137277,1827368,0,9537,96508,106045
1020585596,31,16,1965387,304345,1661042,0,19411,132005,151416
1020665016,11,16,1963580,121008,1842572,0,8993,80489,89482
1020666360,4,16,1963864,126728,1837136,0,7943,78514,86457
1020671084,41,16,1966080,129656,1836424,0,6725,76294,83019
1020684440,10,16,1966080,59889,1906191,0,4236,64113,68349
1020691760,37,16,1966080,146341,1819739,0,6728,77046,83774
1020711028,29,16,1967338,224051,1743287,0,14387,107137,121524
1020719375,2,16,1966080,57685,1908395,0,4221,55810,60031
1020766890,18,16,1966080,124347,1841733,0,8533,79717,88250
1020770467,16,16,1966080,49334,1916746,0,124,1965955,1966079
1020797568,12,16,1966081,335585,1630496,0,16498,126005,142503
1020809952,28,16,1966080,132816,1833264,0,9715,82565,92280
1020832178,20,16,1966080,75470,1890610,0,5601,59432,65033
1020838246,27,16,1966080,190220,1775860,0,9918,97880,107798
1020857785,30,16,1966079,272941,1693138,0,19610,117899,137509
1020881349,39,16,1966079,130806,1835273,0,9028,95556,104584
1020903173,35,16,1966080,63497,1902583,0,4448,56443,60891
1020918752,26,16,1966080,135832,1830248,0,6967,91218,98185
1021001991,23,16,1966081,74331,1891750,0,4886,57227,62113
1021012714,24,16,1966081,151307,1814774,0,8817,80276,89093
1021021793,36,16,1966034,72910,1893124,0,5019,72384,77403
1021038482,13,16,1966170,240504,1725666,0,18029,114433,132462
1021058809,9,16,1966080,65696,1900384,0,4691,56852,61543
1021077640,22,16,1966080,209320,1756760,0,16536,96990,113526
1021084300,40,16,1966080,123344,1842736,0,7468,77521,84989
1021143734,34,16,1966080,65115,1900965,0,4741,72056,76797
1021188526,8,16,1966062,63650,1902412,0,4663,56988,61651
1021167710,14,16,1966080,236373,1729707,0,11152,100159,111311
1021182814,25,16,1966080,147929,1818151,0,8185,79331,87516
1021213997,42,16,1966080,41562,1924518,0,0,1966080,1966080
1021349288,1,16,1966080,1966080,0,0,15273,149850,165123
1080281057,6,17,1966079,146970,1819109,0,7927,79153,87080
1080312214,21,17,1966080,190012,1776068,0,14448,93069,107517
1080330573,7,17,1965237,141629,1823608,0,7596,93073,100669
1080330037,17,17,1966080,125745,1840335,0,6852,76300,83152
1080385916,15,17,1966080,65843,1900237,0,4880,57918,62798
1080409299,3,17,1966108,114588,1851520,0,6354,77194,83548
1080454881,38,17,1966395,64455,1901940,0,4301,56427,60728
1080476380,5,17,1966079,59851,1906228,0,4266,56282,60548
1080524266,19,17,1966081,115792,1850289,0,7866,78591,86457
1080533201,33,17,1966080,68812,1897268,0,4608,71680,76288
1080537308,32,17,1966063,135029,1831034,0,10030,98263,108293
1080582366,31,17,1965974,284418,1681556,0,18822,130912,149734
1080665016,11,17,1966080,145319,1820761,0,9426,82722,92148
1080666359,4,17,1966080,105295,1860785,0,8345,78713,87058
1080671084,41,17,1966080,120982,1845098,0,6900,76377,83277
1080671366,29,17,1964803,235680,1729123,0,15036,108005,123041
1080684440,10,17,1966080,61730,1904350,0,4674,57393,62067
1080691760,37,17,1966080,122424,1843656,0,6692,75840,82532
1080719316,2,17,1966080,61536,1904544,0,4659,56916,61575
1080761707,18,17,1966079,122918,1843161,0,7862,78656,86518
1080770467,16,17,1966080,50434,1915646,0,124,1965955,1966079
1080786915,12,17,1966079,317639,1648440,0,16696,126844,143540
1080813002,28,17,1966080,154625,1811455,0,10233,83044,93277
1080832178,20,17,1966080,61210,1904870,0,4499,57162,61661
1080857816,30,17,1966081,242890,1723191,0,20380,119529,139909
1080885077,39,17,1966081,118893,1847188,0,9267,95970,105237
1080903173,35,17,1966080,65081,1900999,0,4470,56846,61316
1080918752,26,17,1966080,129494,1836586,0,6940,91481,98421
1080923763,27,17,1968882,210306,1758576,0,10414,99128,109542
1081001959,23,17,1966079,62692,1903387,0,4077,56400,60477
1081012714,24,17,1966080,117510,1848570,0,8626,80291,88917
1081021793,36,17,1966080,65344,1900736,0,4606,71783,76389
1081038755,13,17,1966088,234832,1731256,0,18045,115146,133191
1081059300,9,17,1966097,67101,1898996,0,4773,57113,61886
1081081777,22,17,1966103,195102,1771001,0,15534,95431,110965
1081084271,40,17,1966079,120792,1845287,0,7469,77644,85113
1081143733,34,17,1966080,60052,1906028,0,4567,71201,75768
1081167710,14,17,1966080,226480,1739600,0,12175,102889,115064
1081179710,25,17,1966096,134698,1831398,0,7755,78349,86104
1081186972,8,17,1966029,58108,1907921,0,4599,56717,61316
1081213997,42,17,1966080,41583,1924497,0,0,1966080,1966080
1081349040,1,17,1966080,1966080,0,0,15499,151260,166759
1140284006,6,18,1966177,135466,1830711,0,8395,80322,88717
1140312214,21,18,1966080,189707,1776373,0,13991,91743,105734
1140330037,17,18,1966080,141687,1824393,0,7100,77101,84201
1140330573,7,18,1966080,124026,1842054,0,6759,91139,97898
1140385916,15,18,1966080,67031,1899049,0,4679,56958,61637
1140405224,3,18,1965946,136311,1829635,0,8259,82913,91172
1140445288,38,18,1965765,67896,1897869,0,4663,57283,61946
1140476410,5,18,1966081,61280,1904801,0,4448,56756,61204
1140524266,19,18,1966080,104300,1861780,0,7948,78568,86516
1140533201,33,18,1966080,68364,1897716,0,4581,71735,76316
1140537309,32,18,1966080,131077,1835003,0,9713,97020,106733
1140591513,31,18,1966080,271085,1694995,0,19330,131001,150331
1140665016,11,18,1966080,154815,1811265,0,9354,82034,91388
1140666359,4,18,1966080,136977,1829103,0,8766,80247,89013
1140671085,41,18,1966080,118922,1847158,0,6913,76275,83188
1140684440,10,18,1966080,60671,1905409,0,4289,56851,61140
1140675020,29,18,1966080,242704,1723376,0,14539,108047,122586
1140691760,37,18,1966080,121273,1844807,0,7244,77153,84397
1140715604,2,18,1966080,66216,1899864,0,4966,57612,62578
1140760865,18,18,1966081,121792,1844289,0,10633,84290,94923
1140770467,16,18,1966080,50021,1916059,0,124,1965955,1966079
1140793021,12,18,1966161,284307,1681854,0,16696,126627,143323
1140809951,28,18,1966080,151243,1814837,0,9697,82173,91870
1140832178,20,18,1966080,62336,1903744,0,4460,56830,61290
1140838246,27,18,1963278,196147,1767131,0,10067,98532,108599
1140857775,30,18,1966079,263999,1702080,0,20445,118557,139002
1140885164,39,18,1966080,136607,1829473,0,9067,95855,104922
1140903173,35,18,1966080,63737,1902343,0,4712,57054,61766
1140918753,26,18,1966080,105260,1860820,0,5901,89317,95218
1141001990,23,18,1966081,65187,1900894,0,4385,56034,60419
1141012714,24,18,1966080,127061,1839019,0,8379,79253,87632
1141021793,36,18,1966080,63487,1902593,0,4401,71691,76092
1141036855,13,18,1966017,238911,1727106,0,19126,116444,135570
1141059280,9,18,1966079,70515,1895564,0,5141,57470,62611
1141077640,22,18,1966057,179123,1786934,0,14622,93118,107740
1141085551,40,18,1966122,132029,1834093,0,8386,79306,87692
1141143733,34,18,1966080,56628,1909452,0,4187,70666,74853
1141167710,14,18,1966080,223717,1742363,0,10903,99361,110264
1141179198,25,18,1966063,127584,1838479,0,7647,77239,84886
1141186972,8,18,1966080,55744,1910336,0,4169,55946,60115
1141213997,42,18,1966080,41590,1924490,0,0,1966080,1966080
1141357165,1,18,1966080,1966080,0,0,15110,149600,164710
1200281057,6,19,1965983,136322,1829661,0,7183,77421,84604
1200312214,21,19,1966080,186044,1780036,0,14290,92057,106347
1200330037,17,19,1966080,142893,1823187,0,7412,77688,85100
1200330573,7,19,1966080,128548,1837532,0,6606,90278,96884
1200385921,15,19,1966080,69713,1896367,0,4472,56981,61453
1200405223,3,19,1966080,120095,1845985,0,7471,79963,87434
1200446227,38,19,1966082,71308,1894774,0,4954,57613,62567
1200476381,5,19,1966079,57143,1908936,0,4058,55675,59733
1200524266,19,19,1966080,119992,1846088,0,8395,78905,87300
1200533201,33,19,1966080,70827,1895253,0,4498,71364,75862
1200537308,32,19,1966080,151022,1815058,0,10617,99549,110166
1200586078,31,19,1966080,317751,1648329,0,20023,133235,153258
1200666329,4,19,1966079,121396,1844683,0,9219,80318,89537
1200668173,11,19,1966183,158900,1807283,0,9041,81345,90386
1200671084,41,19,1966080,129995,1836085,0,7603,77732,85335
1200671396,29,19,1966081,192650,1773431,0,13958,105961,119919
1200684440,10,19,1966080,62722,1903358,0,4713,57079,61792
1200691760,37,19,1966080,134424,1831656,0,6089,75425,81514
1200715604,2,19,1966080,64769,1901311,0,4811,57125,61936
1200757303,18,19,1966080,142649,1823431,0,9705,82966,92671
1200771271,16,19,1966088,90066,1876022,0,3899,770838,774737
1200786946,12,19,1966000,297412,1668588,0,17098,127102,144200
1200809951,28,19,1966080,125884,1840196,0,9132,80661,89793
1200832178,20,19,1966080,59602,1906478,0,4373,56358,60731
1200843547,27,19,1966254,207768,1758486,0,9644,97602,107246
1200857816,30,19,1966081,289351,1676730,0,21436,121927,143363
1200881379,39,19,1966080,125167,1840913,0,8768,95458,104226
1200905113,35,19,1966144,63188,1902956,0,4602,56855,61457
1200918754,26,19,1966080,142261,1823819,0,7079,91710,98789
1201001990,23,19,1966080,79830,1886250,0,4345,56910,61255
1201012714,24,19,1966080,132766,1833314,0,9101,80649,89750
1201021793,36,19,1966080,68214,1897866,0,4889,72141,77030
1201037678,13,19,1966108,226032,1740076,0,17798,114352,132150
1201059292,9,19,1966080,80729,1885351,0,4766,56862,61628
1201077609,22,19,1966079,192995,1773084,0,14828,93782,108610
1201084269,40,19,1966038,147460,1818578,0,7856,78905,86761
1201143733,34,19,1966080,61095,1904985,0,4684,71762,76446
1201167710,14,19,1966080,194996,1771084,0,10181,98962,109143
1201179229,25,19,1966081,169192,1796889,0,7990,78670,86660
1201186972,8,19,1966080,65852,1900228,0,4157,56988,61145
1201213997,42,19,1966080,41577,1924503,0,0,1966080,1966080
1201354461,1,19,1966381,1966381,0,0,14981,148902,163883
1260281995,6,20,1966081,129366,1836715,0,8235,79504,87739
1260319825,21,20,1966080,196375,1769705,0,15233,93763,108996
1260330037,17,20,1966080,167441,1798639,0,7263,77830,85093
1260331083,7,20,1966097,138985,1827112,0,6481,90729,97210
1260385916,15,20,1966080,157683,1808397,0,8245,78032,86277
1260405223,3,20,1966080,147902,1818178,0,7642,79529,87171
1260445318,38,20,1966079,72134,1893945,0,5029,57896,62925
1260476410,5,20,1966081,61870,1904211,0,4446,55986,60432
1260524266,19,20,1966080,129239,1836841,0,7221,77661,84882
1260537308,32,20,1966080,149048,1817032,0,10161,98015,108176
1260533201,33,20,1966080,62961,1903119,0,3561,69908,73469
1260585961,31,20,1966080,294251,1671829,0,19595,132499,152094
1260665037,11,20,1965977,143904,1822073,0,9427,82785,92212
1260666359,4,20,1966081,142456,1823625,0,7498,78964,86462
1260684440,10,20,1966080,72055,1894025,0,4160,55941,60101
1260671357,29,20,1966079,235212,1730867,0,15723,109477,125200
1260691760,37,20,1966080,125221,1840859,0,6819,76269,83088
1260715604,2,20,1966080,81670,1884410,0,5249,58826,64075
1260732937,41,20,1968107,90101,1878006,0,6094,74444,80538
1260757303,18,20,1966080,116335,1849745,0,8236,80901,89137
1260770660,16,20,1966078,82059,1884019,0,6600,59584,66184
1260809951,28,20,1966080,133387,1832693,0,10761,84402,95163
1260787407,12,20,1966079,313202,1652877,0,16917,126237,143154
1260832178,20,20,1966080,68625,1897455,0,5032,58335,63367
1260842134,27,20,1965906,175737,1790169,0,9901,97361,107262
1260857776,30,20,1966079,295876,1670203,0,19785,118085,137870
1260881378,39,20,1966080,114784,1851296,0,8375,93924,102299
1260905576,35,20,1966095,66622,1899473,0,5106,57624,62730
1260918752,26,20,1966080,122068,1844012,0,5705,89125,94830
1261001990,23,20,1966080,69255,1896825,0,4604,56830,61434
1261012714,24,20,1966080,142134,1823946,0,9077,81298,90375
1261021763,36,20,1966079,65086,1900993,0,4711,71759,76470
1261035761,13,20,1966017,252303,1713714,0,17538,114212,131750
1261063046,9,20,1966064,74412,1891652,0,5277,57412,62689
1261084269,40,20,1966080,104331,1861749,0,6983,77502,84485
1261088305,22,20,1966430,218655,1747775,0,17343,98917,116260
1261143733,34,20,1966080,60028,1906052,0,4723,71743,76466
1261167710,14,20,1966080,257623,1708457,0,13519,105506,119025
1261179229,25,20,1966080,138882,1827198,0,7906,77951,85857
1261186972,8,20,1966080,78961,1887119,0,4660,58038,62698
1261218054,42,20,1966110,50393,1915717,0,2175,1465839,1468014
1261345281,1,20,1965779,1965779,0,0,15703,151639,167342
1320285234,6,21,1966080,144546,1821534,0,7869,78628,86497
1320312214,21,21,1966080,182735,1783345,0,14974,93639,108613
1320330037,17,21,1966080,123074,1843006,0,6947,76807,83754
1320330573,7,21,1966063,132237,1833826,0,7253,91664,98917
1320385920,15,21,1966081,130464,1835617,0,6856,76213,83069
1320405223,3,21,1966080,143095,1822985,0,7320,79701,87021
1320445287,38,21,1966079,63302,1902777,0,4300,56887,61187
1320480721,5,21,1966079,56975,1909104,0,4126,55547,59673
1320524266,19,21,1966080,103888,1862192,0,6243,75940,82183
1320533201,33,21,1966080,67191,1898889,0,4499,71451,75950
1320537308,32,21,1966080,170462,1795618,0,10725,99661,110386
1320582366,31,21,1966080,305414,1660666,0,18775,131345,150120
1320666360,4,21,1966080,145302,1820778,0,8145,79852,87997
1320671084,41,21,1964053,114201,1849852,0,7088,75899,82987
1320671396,29,21,1966081,251178,1714903,0,15054,108869,123923
1320665623,11,21,1966099,242426,1723673,0,11429,95802,107231
1320685578,10,21,1966080,73412,1892668,0,4989,57377,62366
1320691760,37,21,1966080,120924,1845156,0,6923,76311,83234
1320715604,2,21,1966080,85320,1880760,0,4443,56918,61361
1320757276,18,21,1966080,79347,1886733,0,5556,74162,79718
1320770660,16,21,1966080,75342,1890738,0,4859,56545,61404
1320787621,12,21,1966081,311978,1654103,0,16867,127187,144054
1320809951,28,21,1966080,130813,1835267,0,10378,83927,94305
1320832178,20,21,1966080,68573,1897507,0,5043,57422,62465
1320857817,30,21,1966081,240699,1725382,0,19786,117435,137221
1320884328,27,21,1967590,210829,1756761,0,9862,97939,107801
1320881378,39,21,1966080,131346,1834734,0,8972,95470,104442
