sim_time_us,receiver_id,src_id,seq,latency_reported_ms,aoi_us
1188759549,1,7,14,2359,2017502
1190019257,1,8,47,257,408682
1190112910,1,37,49,2179,1667562
1192002627,1,24,72,796,468462
1192659039,1,13,52,929,930348
1193094173,1,2,55,593,258796
1193577915,1,18,57,1726,1284371
1193604709,1,28,63,648,612577
1194877572,1,25,54,1195,1257166
1195059805,1,40,39,1398,915527
1196124507,1,35,50,1992,2002764
1196319566,1,11,34,1531,1601287
1196447172,1,33,43,1640,1834521
1196941684,1,20,79,62,107660
1197069535,1,32,30,1156,1262133
1197357962,1,21,25,1328,1252717
1197418540,1,39,43,757,684878
1197733880,1,31,54,609,267830
1197894590,1,5,43,2296,2067038
1198013942,1,38,79,281,548536
1198839611,1,14,45,2125,2399377
1198966549,1,6,60,2781,2609397
1199562824,1,29,3,2804,3084703
1199589350,1,4,32,2242,2023282
1199784267,1,34,79,148,72597
1200226922,1,26,63,2281,1730837
1200250573,1,10,49,1898,1644944
1200511053,1,19,32,1710,1642679
1200653625,1,22,79,0,38243
1200729833,1,16,16,1750,1619835
1201359533,1,23,20,843,1146072
1201452980,1,17,65,1140,703539
1201851838,1,9,69,312,244749
1202400789,1,30,79,445,187161
1203369598,1,27,48,3117,2837879
1203564668,1,7,15,2843,2506332
1203657832,1,12,58,2250,1934663
1203999076,1,15,73,992,1101121
1204918030,1,37,50,2085,1572387
1205139381,1,8,48,929,1087184
1207584309,1,2,56,945,616105
1207752748,1,24,73,835,507365
1208094415,1,13,53,1476,1474034
1209404358,1,18,58,1695,1252376
1209867838,1,40,40,1875,1382998
1209984584,1,28,64,1117,1086155
1210307281,1,25,55,2531,2581757
1211559640,1,35,51,1664,1672272
1211591047,1,21,26,1148,1071730
1211754553,1,3,0,1609,1882075
1212189662,1,33,44,1828,2025350
1212384730,1,11,35,1640,1706354
1212503481,1,38,80,0,38752
1212693260,1,20,80,39,85759
1212706471,1,5,44,1882,1652617
1212827019,1,6,61,1789,1622490
1213014679,1,14,46,1445,1722858
1213179296,1,39,44,1320,1250274
1213483673,1,31,55,734,387061
1213764639,1,32,31,3289,3394707
1213795892,1,29,4,1921,2200563
1214592280,1,34,80,125,52461
1215143754,1,22,80,0,210757
1215695060,1,26,64,3093,2542684
1215708019,1,10,50,1625,1363346
1215849668,1,16,17,929,802169
1215969463,1,4,33,3515,3294011
1216000884,1,19,33,1382,1312184
1216164679,1,23,21,460,763708
1216326381,1,17,66,1585,1147233
1216956196,1,12,59,1390,1073155
1217202557,1,30,80,523,254994
1217890437,1,9,70,679,619295
1218054746,1,7,16,1710,1379264
1219029366,1,15,74,1906,2014234
1219127213,1,27,49,3929,3650161
1219791444,1,37,51,1484,963303
1220259409,1,8,49,328,480655
1222074437,1,2,57,945,614060
1222242882,1,24,74,812,482155
1222899299,1,13,54,554,550133
1223214438,1,25,56,929,984647
1223506792,1,18,59,1453,1018898
1224166409,1,28,65,382,345800
1224672793,1,40,41,1500,1012900
1224824704,1,35,52,796,804543
1225773729,1,33,45,1203,1406301
1226559540,1,3,1,1671,1944896
1226679819,1,32,32,1515,1622397
1226968179,1,21,27,1742,1664536
1227189722,1,5,45,1601,1366117
1227283204,1,39,45,1382,1311445
1227309296,1,6,62,656,487599
1227874033,1,11,36,2093,2163734
1227886980,1,38,81,0,219155
1228130283,1,20,81,46,93134
1228300697,1,29,5,1773,2049122
1228569463,1,26,65,671,120253
1228601306,1,31,56,671,331085
1229079371,1,34,81,437,359888
1229806005,1,19,34,695,625994
1229829612,1,4,34,1500,1279179
1230024746,1,14,47,2453,2725132
1230893886,1,22,81,0,289038
1231599890,1,23,22,1421,1730189
1231726749,1,15,75,257,361941
1231751160,1,17,67,1898,1462656
1232034785,1,27,50,1070,792117
1232279278,1,16,18,1976,1845579
1232381002,1,12,60,2695,2376633
1232706355,1,10,51,3210,2949173
1232952664,1,30,81,523,256784
1233582766,1,9,71,679,611540
1233804714,1,7,17,2351,2019847
1235064474,1,8,50,625,777903
1235791331,1,37,52,2250,1736595
1237048002,1,24,75,812,482573
1237509859,1,2,58,1000,662446
1237993261,1,18,60,1523,1083477
1238019394,1,13,55,687,689141
1238334878,1,25,57,1007,1062365
1239279558,1,28,66,320,287425
1240419980,1,40,42,1914,1431962
1240734679,1,3,2,1460,1729401
1240897211,1,35,53,937,947363
1241204580,1,33,46,898,1094971
1241679781,1,11,37,1773,1841542
1241994834,1,5,46,2078,1846772
1242088319,1,21,28,1023,947497
1242113788,1,38,82,0,156901
1242374114,1,32,33,1695,1801077
1242935014,1,20,82,31,77543
1243036272,1,29,6,1726,2011286
1243254467,1,34,82,390,314000
1243284756,1,26,66,1375,819921
1243374746,1,6,63,1117,951457
1243663306,1,39,46,1945,1874950
1243978336,1,31,57,1210,872197
1244199844,1,14,48,1960,2236168
1244319682,1,4,35,1648,1433292
1244981094,1,10,52,1460,1199958
1245295745,1,19,35,671,600090
1245460023,1,16,19,1101,975044
1245868322,1,17,68,1320,884505
1246404773,1,23,23,257,566302
1246434300,1,15,76,492,598865
1246532565,1,27,51,1390,1109193
1246812774,1,30,82,304,42740
1246959552,1,22,82,171,464828
1247186122,1,12,61,1562,1248394
1247500694,1,9,72,140,77535
1248974235,1,7,18,1648,1314368
1249963359,1,37,53,1359,846135
1250863964,1,8,51,492,647710
1251369696,1,2,59,570,236805
1251853392,1,24,76,1453,1123915
1252831713,1,13,56,468,470190
1253053350,1,25,58,640,698569
1253113401,1,18,61,1687,1250500
1253454719,1,28,67,265,224498
1254595159,1,40,43,1312,825891
1255539774,1,3,3,1398,1667298
1255660026,1,35,54,1148,1151890
1255982243,1,33,47,1148,1345309
1256169929,1,5,47,1757,1523786
1256578406,1,21,29,1453,1379421
1256603844,1,38,83,0,74123
1256799951,1,11,38,1617,1682471
1256919978,1,32,34,1132,1237576
1257234790,1,26,67,929,365058
1257486651,1,34,83,367,288374
1257740256,1,20,83,507,554670
1258089426,1,6,64,859,689604
1258468281,1,29,7,1929,2204502
1258692891,1,14,49,1351,1626403
1258841399,1,39,47,1187,1115543
1259416376,1,10,53,1335,1084757
1259471103,1,31,58,757,408185
1260043182,1,19,36,664,589735
1260069843,1,4,36,1531,1316243
1260580177,1,16,20,2046,1914191
1261209880,1,23,24,335,644856
1261302891,1,30,83,500,236471
1261330023,1,27,52,1453,1169278
1261967262,1,17,69,1335,896312
1261996579,1,15,77,625,731437
1262079131,1,22,83,0,255509
1262247991,1,9,73,585,520921
1262309546,1,12,62,1546,1231172
1264359997,1,7,19,1570,1231349
1265083503,1,37,54,1773,1256096
1266249990,1,8,52,1429,1587305
1266658235,1,24,77,718,389681
1267119787,1,2,60,742,409360
1267648883,1,13,57,640,655134
1267854930,1,25,59,1414,1468879
1268236990,1,18,62,2203,1764686
1269519896,1,28,68,539,503173
1270030220,1,40,44,1664,1182786
1270150175,1,35,55,1351,1356557
1270465112,1,33,48,1171,1371103
1270779775,1,32,35,851,956729
1270974895,1,3,4,1804,2078981
1271441338,1,21,30,1273,1195448
1271607994,1,5,48,1867,1638526
1272267540,1,38,84,0,37185
1272389951,1,29,8,1492,1771185
1272543319,1,20,84,281,326453
1272557055,1,34,84,343,267214
1272669625,1,6,65,468,301033
1272865067,1,11,39,1757,1827315
1273300132,1,26,68,1195,639943
1273809835,1,14,50,929,1205504
1274536658,1,39,48,1125,1060761
1274559940,1,4,37,2007,1790737
1274848562,1,31,59,1234,890832
1275166639,1,19,37,1500,1431921
1275478396,1,10,54,2390,2138944
1275939221,1,22,84,0,76556
1276015267,1,16,21,1757,1631831
1276134757,1,15,78,453,557135
1276484240,1,30,84,343,81015
1276741510,1,12,63,1093,780344
1277053571,1,17,70,1351,913485
1277275030,1,23,25,578,881891
1277620024,1,27,53,2312,2032946
1277751874,1,9,74,437,368399
1279327026,1,37,55,1992,1475447
1279794827,1,8,53,648,799959
1280110128,1,7,20,2351,2012771
1281489897,1,25,60,664,721046
1282477414,1,13,58,632,631536
1282554963,1,2,61,945,610211
1282723616,1,24,78,1039,705076
1283353639,1,18,63,2593,2154792
1284370837,1,35,56,1234,1241301
1284520346,1,40,45,1781,1297953
1284868622,1,33,49,1179,1376195
1285183171,1,28,69,484,447716
1285780004,1,3,5,2468,2738288
1285873639,1,21,31,1335,1257438
1286095190,1,5,49,2265,2033274
1286720713,1,20,85,156,207002
1286845336,1,32,36,1304,1405091
1287354819,1,34,85,382,306779
1287824796,1,29,9,1804,2081050
1288359552,1,38,85,0,100898
1288615158,1,14,51,1328,1604586
1288644675,1,6,66,718,549540
1288742473,1,4,38,1656,1442030
1288766332,1,31,60,859,519574
1288963773,1,26,69,1031,475491
1289245177,1,11,40,2265,2331275
1289341908,1,19,38,937,872835
1289396313,1,10,55,1742,1486568
1290345009,1,39,49,1593,1514178
1290429126,1,22,85,0,136778
1290598147,1,30,85,437,172367
1290869738,1,16,22,1289,1166014
1291543678,1,17,71,1515,1075487
1292113151,1,15,79,468,575018
1292173235,1,9,75,398,336004
1292743933,1,27,54,2679,2399713
1293121633,1,12,64,1906,1597609
1293340118,1,23,26,648,954791
1294063693,1,37,56,2429,1915238
1294285212,1,7,21,1429,1094105
1295229957,1,8,54,687,841828
1295979984,1,25,61,664,718954
1296641378,1,24,79,859,529074
1297360347,1,2,62,1062,728095
1297532840,1,18,64,1148,708993
1298412960,1,13,59,937,941462
1298815087,1,33,50,492,689846
1299162520,1,28,70,382,350069
1299325279,1,5,50,1015,786799
1299955486,1,40,46,2171,1682528
1300270129,1,3,6,1023,1296100
1300367233,1,21,32,1351,1277622
1300645774,1,35,57,2109,2117769
1301586732,1,34,86,226,148499
1301650411,1,32,37,1343,1444571
1301840662,1,20,86,7,53513
1301938781,1,29,10,1835,2116769
1302608722,1,38,86,0,238948
1302850569,1,4,39,1687,1471991
1303420289,1,14,52,1593,1870674
1303828770,1,31,61,1539,1199199
1304050314,1,11,41,2093,2157271
1304079965,1,26,70,867,309543
1304398337,1,6,67,1750,1583648
1304773218,1,30,86,335,73994
1304857909,1,19,39,898,826306
1305088593,1,10,56,2195,1940744
1305146619,1,39,50,1460,1389502
1305549485,1,22,86,0,85263
1306570480,1,16,23,1585,1459890
1306666878,1,17,72,1945,1511158
1307025021,1,15,80,78,197400
1307608332,1,9,76,976,914955
1307670042,1,12,65,1406,1091688
1307860258,1,27,55,2257,1971806
1309090521,1,23,27,1023,1330175
1309183837,1,37,57,2132,1613497
1309720369,1,7,22,2304,1966762
1310350345,1,8,55,1015,1168605
1312022074,1,24,80,945,617647
1312165175,1,2,63,648,314172
1312919763,1,25,62,1742,1799358
1312963839,1,18,65,2023,1580761
1313662345,1,28,71,445,412394
1313957597,1,35,58,1390,1413979
1314445539,1,40,47,2289,1808521
1314572950,1,13,60,1226,1227062
1315545282,1,29,11,1109,1387342
1316113912,1,21,33,1171,1094612
1316140479,1,33,51,1804,2007416
1316466684,1,32,38,1109,1213969
1316650261,1,3,7,2617,2887170
1316965403,1,5,51,2726,2497226
1317280121,1,14,53,757,1031704
1317588364,1,20,87,23,66839
1317602093,1,34,87,234,163861
1318254168,1,38,87,0,254396
1318667677,1,4,40,2046,1828182
1318855427,1,11,42,2296,2364591
1318885050,1,26,71,921,365518
1318948329,1,30,87,382,124112
1319009943,1,31,62,953,606935
1319203563,1,6,68,890,717803
1319263705,1,10,57,2015,1760210
1319639918,1,39,51,554,484354
1320270460,1,17,73,1265,825712
1320354591,1,22,87,0,77868
1320430599,1,16,24,1195,1062798
1320523900,1,19,40,1351,1281380
1321093600,1,27,56,1460,1186880
1321408386,1,15,81,414,518245
1322098449,1,9,77,703,635990
1322156527,1,12,66,1320,1002221
1323988950,1,37,58,2601,2082663
1324525533,1,7,23,2656,2318215
1324840469,1,8,56,1125,1274627
1325470828,1,23,28,1398,1698872
1326655231,1,2,64,546,218250
1326881627,1,24,81,976,644834
1327138953,1,18,66,1937,1495370
1328432736,1,25,63,1882,1937311
1328620861,1,40,48,1390,902450
1328740078,1,28,72,156,122899
1329692553,1,13,61,1492,1493665
1330630595,1,35,59,2640,2648524
1331140614,1,5,52,1468,1242718
1331295148,1,29,12,1320,1598105
1331575565,1,33,52,2570,2769737
1331770509,1,3,8,1765,2038658
1332078598,1,20,88,78,127344
1332091727,1,34,88,234,161282
1332494013,1,21,34,2289,2216276
1332520592,1,32,39,2468,2572545
1333030608,1,14,54,1265,1543474
1333192032,1,31,63,1093,746318
1333660682,1,11,43,1156,1223984
1333822122,1,38,88,0,208965
1334113909,1,4,41,2523,2313457
1334128307,1,10,58,1757,1499792
1334386808,1,39,52,804,739056
1334445270,1,17,74,1218,781747
1334698468,1,30,88,367,108600
1335362969,1,6,69,2843,2674064
1335474672,1,22,88,0,96352
1335670570,1,26,72,2906,2354135
1335865856,1,16,25,2132,2005847
1335959021,1,19,41,1164,1091491
1336303613,1,9,78,710,643266
1336658080,1,15,82,1265,1369511
1336930595,1,27,57,1867,1586355
1337533841,1,12,67,1906,1596112
1338479036,1,37,59,1671,1158697
1339015665,1,7,24,2367,2035495
1339330419,1,8,57,609,762602
1339960882,1,23,29,1585,1895868
1340999061,1,18,67,1625,1180341
1341628943,1,24,82,1023,696335
1341775385,1,2,65,460,127508
1342915688,1,25,64,1078,1131201
1344197260,1,28,73,375,353074
1344370943,1,40,49,1507,1023540
1344818869,1,13,62,1445,1447807
1345630755,1,5,53,1265,1037588
1345750691,1,33,53,1968,2160941
1346260605,1,3,9,1476,1747524
1346380683,1,35,60,2421,2427011
1346890478,1,14,55,546,825229
1347041761,1,21,35,945,866192
1347193767,1,20,89,31,70679
1347520374,1,34,89,398,320052
1347690295,1,29,13,2093,2367065
1347963347,1,32,40,2242,2343436
1347986792,1,31,64,468,119291
1348305449,1,4,42,1929,1708141
1348591625,1,38,89,0,134737
1349264776,1,30,89,367,104615
1349537704,1,6,70,1820,1651099
1349561670,1,39,53,875,804563
1349818940,1,10,59,1648,1393570
1349845742,1,26,73,1765,1209037
1350137213,1,17,75,1570,1137778
1350355774,1,11,44,2898,2966501
1350670957,1,16,26,1718,1592228
1351078679,1,9,79,507,448142
1351225048,1,22,89,54,343165
1351394158,1,19,42,1070,1003210
1351420491,1,15,83,1093,1202225
1351708965,1,12,68,1210,896217
1352680733,1,27,58,1875,1594325
1353505789,1,7,25,1898,1559512
1353914154,1,37,60,1351,835486
1354450857,1,8,58,1007,1164179
1354765759,1,23,30,601,900062
1355807375,1,24,83,781,452874
1356895513,1,2,66,500,169511
1357122000,1,18,68,1867,1423152
1357720787,1,25,65,1101,1155913
1358665527,1,28,74,601,564013
1359295558,1,13,63,1507,1512180
1360121046,1,40,50,1507,1018622
1360248046,1,33,54,1710,1911836
1360884139,1,35,61,1984,1996791
1361065871,1,5,54,1710,1479092
1361220060,1,21,36,929,849198
1361380496,1,34,90,187,113481
1361695877,1,3,10,1242,1510791
1362188513,1,29,14,1804,2077450
1362325646,1,14,56,804,1080719
1362629048,1,20,90,31,68459
1362803290,1,32,41,1359,1464637
1363074704,1,38,90,0,74463
1363705631,1,6,71,1359,1188601
1364215903,1,11,45,1039,1107869
1364343054,1,4,43,2851,2636361
1364366984,1,10,60,1351,1097844
1364624239,1,31,65,1656,1311224
1364708524,1,17,76,1203,759936
1364938712,1,30,90,531,264939
1364965837,1,26,74,2789,2231301
1365638263,1,39,54,1531,1459281
1366029919,1,22,90,0,143594
1366106094,1,16,27,1750,1621120
1366198813,1,9,80,515,458921
1366257026,1,12,69,1367,1049938
1366832717,1,19,43,1484,1418312
1367096635,1,7,26,1460,1130867
1367215890,1,15,84,1078,1185144
1368745861,1,27,59,2562,2280635
1369349309,1,37,61,1570,1052397
1369885673,1,8,59,804,958466
1370831148,1,23,31,1125,1430176
1371239047,1,24,84,773,439253
1372015618,1,2,67,726,391178
1372242225,1,18,69,1664,1223074
1373168809,1,13,64,867,869605
1373470898,1,25,66,1500,1553618
1374299109,1,40,51,1570,1084527
1374415909,1,28,75,1585,1548760
1376313107,1,35,62,3328,3339803
1376336849,1,21,37,945,872237
1376620902,1,33,55,2976,3174433
1377130980,1,5,55,1843,1615938
1377445624,1,34,91,296,218323
1377754295,1,20,91,78,123394
1377767523,1,14,57,1812,2085096
1377857425,1,29,15,1570,1855726
1377880916,1,26,75,1429,877024
1378203048,1,6,72,1500,1334466
1378824788,1,38,91,0,141337
1379021023,1,3,11,2679,2953104
1379429077,1,31,66,773,432303
1379455770,1,4,44,2687,2466615
1379487103,1,10,61,1914,1655483
1379743699,1,30,91,390,130420
1379805552,1,39,55,1367,1290633
1380281021,1,11,46,2328,2399561
1380374219,1,17,77,1203,765404
1380400940,1,32,42,3226,3327108
1380596311,1,16,28,1859,1728510
1380688922,1,9,81,695,632898
1381949209,1,12,70,2867,2558344
1382010945,1,19,44,1078,1002790
1382095342,1,22,91,15,302979
1383746036,1,7,27,2609,2273637
1384154418,1,37,62,1351,830103
1384180989,1,27,60,3679,3399269
1384818376,1,15,85,2960,3064659
1385005776,1,8,60,578,731601
1386505702,1,2,68,656,326534
1386581006,1,23,32,945,1250336
1386742741,1,24,85,820,481999
1387050690,1,18,70,1492,1043537
1387960722,1,28,76,960,929471
1389220833,1,13,65,1609,1605080
1389731294,1,40,52,1851,1364536
1389888612,1,25,67,2445,2502552
1390481044,1,33,56,2195,2394836
1391433109,1,35,63,3304,3311367
1391620749,1,34,92,148,73116
1392056071,1,26,76,1398,841208
1392244652,1,20,92,203,246544
1392257853,1,5,56,1265,1039656
1392410942,1,6,73,945,773252
1392424115,1,29,16,1320,1594281
1392566128,1,14,58,1156,1427004
1392884060,1,3,12,1882,2152069
1393008415,1,32,43,1750,1850930
1393604884,1,21,38,2250,2179305
1393665733,1,10,62,1406,1146593
1393871689,1,11,47,1046,1114044
1393922271,1,30,92,382,121423
1394003890,1,39,56,1304,1226959
1394574916,1,38,92,0,188320
1394771329,1,16,29,1000,872277
1394864289,1,12,71,1093,778102
1395240165,1,9,82,375,312764
1395555537,1,31,67,1023,675898
1396473105,1,4,45,4726,4508590
1396497449,1,17,78,1546,1107364
1397530127,1,22,92,0,276817
1398106095,1,19,45,1320,1246397
1398355611,1,15,86,820,926396
1398678597,1,27,61,2562,2283772
1398866147,1,7,28,2453,2116367
1400171740,1,8,61,1023,1182049
1400534517,1,37,63,1773,1257404
1400680861,1,2,69,679,340873
1401167608,1,18,71,1218,781270
1402061893,1,23,33,1375,1684384
1402135809,1,28,77,664,628045
1402739259,1,24,86,804,470719
1403396146,1,25,68,1390,1447606
1404348329,1,35,64,1750,1757857
1404656112,1,33,57,1460,1663691
1405327439,1,13,66,1742,1747186
1405481414,1,40,53,1757,1274646
1406238516,1,26,77,1281,723379
1406262221,1,29,17,828,1103295
1406425849,1,34,93,296,221674
1407997172,1,20,93,281,327209
1408436161,1,32,44,1968,2074052
1408750032,1,38,93,0,136899
1408946286,1,14,59,3007,3279454
1409039028,1,30,93,414,146517
1409065985,1,6,74,2593,2422581
1409097391,1,21,39,2281,2203072
1409261252,1,3,13,3250,3521468
1409703408,1,4,46,3437,3223288
1409727204,1,10,63,1945,1692459
1409891234,1,5,57,3523,3290235
1409984125,1,9,83,875,814526
1410045885,1,39,57,1515,1445003
1410617920,1,12,72,1523,1211516
1410881828,1,11,48,2359,2430055
1410987539,1,17,79,1421,974815
1411305566,1,31,68,1070,719719
1411781456,1,16,30,2554,2425799
1412247569,1,19,46,1195,1122246
1412335239,1,22,93,0,121003
1413356274,1,7,29,1968,1633917
1413716739,1,8,62,265,418667
1414743446,1,15,87,2554,2658012
1415681245,1,27,62,3648,3368257
1415879112,1,23,34,859,1165658
1416116197,1,2,70,1187,858943
1416602446,1,37,64,2390,1875846
1416914642,1,18,72,1351,911106
1418219345,1,28,78,812,789713
1418233710,1,24,87,773,441707
1418523416,1,25,69,1781,1840510
1419146063,1,13,67,1445,1448218
1419461225,1,35,65,1992,2003564
1419656470,1,40,54,1632,1149021
1420721248,1,33,58,2164,2361632
1421231058,1,3,14,710,983471
1422003420,1,26,78,2343,1804211
1422175986,1,34,94,242,167441
1422295882,1,6,75,1703,1536664
1422484705,1,20,94,304,353803
1422497918,1,14,60,1593,1867374
1422584693,1,21,40,1507,1431723
1422806398,1,5,58,1875,1639669
1422968072,1,38,94,54,321251
1423248475,1,32,45,2523,2628572
1423871053,1,4,47,2445,2226849
1424159144,1,30,94,484,225552
1424477507,1,10,64,1875,1620822
1424532033,1,9,84,796,733674
1424789707,1,29,18,3460,3742332
1425011390,1,11,49,1953,2020553
1425326539,1,16,31,2046,1919690
1425758785,1,39,58,1781,1720427
1425804635,1,12,73,1554,1241904
1426049717,1,31,69,1343,1006338
1426110838,1,17,80,1234,791066
1426747614,1,19,47,968,892099
1426825396,1,22,94,0,204918
1428160953,1,8,63,421,577504
1428603835,1,27,63,2335,2056460
1429106450,1,7,30,2218,1884091
1429541171,1,15,88,1546,1647182
1430606094,1,2,71,445,114447
1431404763,1,37,65,2406,1887348
1431431059,1,25,70,617,670034
1431626613,1,23,35,1640,1944399
1432034784,1,18,73,1351,914071
1432376100,1,35,66,875,879337
1432698263,1,28,79,203,167061
1433297988,1,24,88,914,584135
1433831422,1,40,55,1726,1241840
1433958370,1,13,68,1257,1260935
1434903623,1,33,59,1687,1887736
1435721178,1,14,61,765,1032468
1436351176,1,3,15,835,1111792
1436471086,1,26,79,945,385962
1437101080,1,32,46,656,762427
1437296446,1,5,59,1554,1326314
1437415921,1,6,76,882,707471
1437447736,1,21,41,1640,1561249
1437606957,1,20,95,101,147930
1437926127,1,34,95,359,284770
1438045213,1,38,95,0,223731
1438649701,1,29,19,2210,2491741
1439056071,1,10,65,2328,2068200
1439279281,1,30,95,578,311320
1439306223,1,4,48,2132,1912040
1439337178,1,9,85,710,651626
1439862187,1,16,32,1976,1853208
1440131478,1,11,50,2242,2312983
1440224830,1,31,70,1164,821815
1440282599,1,12,74,1625,1313310
1440607978,1,39,59,1218,1147725
1441484838,1,19,48,1523,1452706
1441546248,1,17,81,1335,897724
1441945507,1,22,95,0,196187
1443281519,1,8,64,1046,1195787
1443911543,1,7,31,1710,1376645
1444353502,1,15,89,2007,2111798
1444587174,1,23,36,531,842450
1444781169,1,2,72,421,86375
1445606453,1,27,64,3601,3324713
1445894894,1,37,66,1765,1246419
1446840049,1,18,74,1570,1133378
1447496165,1,28,80,523,488353
1448417693,1,24,89,976,649137
1448441486,1,25,71,2703,2758057
1449409571,1,35,67,3289,3311266
1449896714,1,40,56,1804,1322728
1450366225,1,13,69,2390,2395325
1450646465,1,33,60,2921,3122758
1450677439,1,21,42,789,712808
1450841338,1,14,62,539,815140
1451156560,1,5,60,1148,914906
1452101576,1,3,16,1218,1494081
1452409049,1,20,96,296,339505
1452570896,1,38,96,390,653050
1453046184,1,34,96,117,45416
1453139646,1,29,20,992,1270160
1453361600,1,11,51,1335,1401973
1453481515,1,26,80,3414,2859150
1453512561,1,10,66,2070,1813733
1454084387,1,30,96,367,103883
1454145870,1,31,71,796,453762
1454306809,1,16,33,1375,1243684
1454780430,1,9,86,664,598708
1455033426,1,39,60,1531,1459630
1455441912,1,12,75,1546,1230725
1455686367,1,6,77,3242,3075587
1455717778,1,19,49,1453,1382713
1456120887,1,22,96,39,323523
1456229309,1,32,47,4343,4445324
1456541245,1,4,49,4085,3865792
1456826186,1,8,65,406,562917
1457611244,1,17,82,1671,1228972
1458115989,1,15,90,218,327429
1459151632,1,27,65,1554,1276161
1459346535,1,7,32,1703,1362174
1459901282,1,2,73,453,120592
1460069982,1,37,67,1570,1053541
1460764155,1,25,72,679,737125
1460921674,1,23,37,1515,1825397
1461702804,1,18,75,1914,1472705
1462957897,1,28,81,398,379276
1463253609,1,13,70,1187,1185163
1463561554,1,35,68,1843,1853894
1463849738,1,24,90,710,378073
1464191676,1,33,61,1437,1636748
1465331735,1,40,57,2070,1584615
1466270089,1,20,97,46,92312
1466283558,1,14,63,914,1187057
1466757397,1,26,81,1757,1206630
1466963496,1,3,17,1546,1817461
1467057847,1,21,43,1367,1288528
1467253915,1,38,97,0,179839
1467656408,1,6,78,1171,1006575
1468166595,1,5,61,2390,2156156
1468481184,1,34,97,375,300764
1468574494,1,30,97,421,156527
1468601973,1,4,50,1976,1754663
1468632387,1,9,87,476,411461
1468796586,1,11,52,2343,2415124
1468960688,1,10,67,2359,2105629
1469205078,1,31,72,1734,1395820
1469231659,1,32,48,1601,1705507
1469426756,1,16,34,2195,2066782
1469900714,1,29,21,2382,2656837
1470150086,1,39,61,1234,1166417
1470526691,1,19,50,1085,1006272
1470611033,1,22,97,23,310868
1471728161,1,17,83,1757,1321374
1471946351,1,8,66,445,597284
1472039896,1,12,76,2203,1886178
1472703617,1,15,91,218,321297
1473956660,1,27,66,1867,1589003
1475021361,1,2,74,914,584412
1475216366,1,25,73,890,947513
1475726523,1,23,38,531,841184
1476155136,1,37,68,2156,1638106
1476765111,1,18,76,1148,706092
1476986620,1,7,33,3781,3443939
1477421724,1,35,69,1460,1468105
1477736460,1,28,82,218,180612
1478028306,1,24,91,765,439447
1478051340,1,13,71,1617,1619523
1479555903,1,33,62,1578,1781688
1480269926,1,26,82,710,156659
1480451827,1,40,58,2164,1678865
1480759025,1,20,98,265,307801
1481396647,1,14,64,1265,1542351
1482055500,1,38,98,0,82986
1482750156,1,21,44,1398,1324606
1482807937,1,10,68,1906,1648181
1482971329,1,34,98,250,173722
1483001213,1,6,79,929,756215
1483126752,1,29,22,1132,1406312
1483286741,1,3,18,2070,2343841
1483602208,1,11,53,1820,1884799
1483694696,1,9,88,664,601530
1483916708,1,5,62,2187,1953773
1484009635,1,30,98,429,166360
1484036553,1,4,51,2562,2345474
1484231911,1,16,35,1203,1074891
1484325175,1,31,73,1523,1179980
1485023608,1,19,51,1148,1077006
1485619275,1,32,49,2093,2194659
1486215209,1,39,62,1937,1864352
1486361434,1,22,98,484,772211
1486603036,1,17,84,1359,916076
1486913721,1,12,77,1234,921304
1487414441,1,15,92,343,446193
1488011458,1,8,67,828,976632
1488761779,1,27,67,1531,1253477
1489271746,1,7,34,1429,1096253
1490456549,1,2,75,546,214922
1490658898,1,25,74,585,639194
1491255254,1,37,69,1539,1020861
1491476648,1,23,39,398,708487
1491918907,1,13,72,828,830820
1492226595,1,28,83,281,250082
1492541897,1,35,70,2171,2177977
1492888063,1,18,77,1312,868912
1493195435,1,33,63,1171,1382685
1494089993,1,24,92,906,571453
1494311929,1,40,59,1421,941097
1495880099,1,20,99,46,92947
1495893903,1,14,65,1539,1808693
1495916412,1,26,83,921,365645
1497146402,1,34,99,351,277922
1497176266,1,6,80,632,463943
1497274094,1,4,52,1531,1309588
1497558218,1,21,45,1046,976419
1497776784,1,3,19,1812,2083843
1497805690,1,38,99,0,114426
1497931326,1,31,74,820,473625
1498185119,1,10,69,2265,2009747
1498406811,1,11,54,2085,2150349
1498814725,1,30,99,515,256133
1498872786,1,9,89,734,668244
1499445303,1,29,23,1859,2138896
1499471887,1,32,50,1085,1187922
1499723218,1,5,63,2859,2626253
1499982093,1,16,36,2203,2075218
1500447689,1,19,52,796,720803
1500535727,1,22,99,0,99580
1501020300,1,17,85,1289,848990
1501335300,1,39,63,1625,1554736
1502598147,1,12,78,1851,1543194
1502816563,1,8,68,929,1085767
1502943819,1,15,93,570,674190
1503924572,1,27,68,1273,994395
1504391873,1,7,35,2078,1739787
1504946686,1,2,76,562,228467
1505480955,1,35,71,1054,1074199
1506345450,1,13,73,781,780791
1506401996,1,25,75,1578,1633133
1506596772,1,23,40,335,638340
1506716715,1,28,84,375,338920
1507016610,1,37,70,2179,1672822
1507976655,1,33,64,562,765467
1509278687,1,18,78,1796,1350245
1509898040,1,24,93,984,653399
1510376908,1,14,66,1367,1638366
1511355047,1,26,84,898,343308
1511441827,1,4,53,1492,1274186
1511945774,1,20,100,148,197479
