sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
720363986,3,11,1966080,43880,1922200,0,0,1966080,1966080
720361498,14,11,1966080,145305,1820775,0,9289,97635,106924
720370344,38,11,1966081,404616,1561465,0,22026,141708,163734
720441188,33,11,1966080,90547,1875533,0,6377,63905,70282
720481257,8,11,1965884,229425,1736459,0,13159,106394,119553
720533176,32,11,1966080,44403,1921677,0,0,1966080,1966080
720530133,15,11,1966080,80068,1886012,0,5828,59818,65646
720568397,11,11,1966087,75421,1890666,0,6432,97235,103667
720580846,25,11,1966083,141363,1824720,0,6855,92483,99338
720599025,20,11,1966080,58758,1907322,0,4753,57503,62256
720628938,35,11,1966081,61024,1905057,0,4530,71749,76279
720634314,13,11,1966080,206699,1759381,0,10030,113728,123758
720689911,36,11,1966080,43604,1922476,0,0,1966080,1966080
720671656,28,11,1966080,128555,1837525,0,10288,84206,94494
720700214,9,11,1966080,132973,1833107,0,9026,82283,91309
720713822,21,11,1966080,43642,1922438,0,0,1966080,1966080
720713326,39,11,1966099,63838,1902261,0,4889,57124,62013
720713843,19,11,1966087,60804,1905283,0,3410,1034844,1038254
720714240,34,11,1965947,164335,1801612,0,13346,91662,105008
720739108,1,11,1964419,1964419,0,0,17417,166025,183442
720765441,16,11,1966080,43604,1922476,0,0,1966080,1966080
720805456,6,11,1966080,138246,1827834,0,8671,81630,90301
720811405,41,11,1966080,43899,1922181,0,0,1966080,1966080
720854552,4,11,1966087,61951,1904136,0,3289,1030177,1033466
720865998,5,11,1966080,77120,1888960,0,5184,58134,63318
720894133,10,11,1966081,56765,1909316,0,4802,57314,62116
720901730,30,11,1966080,309082,1656998,0,21069,124968,146037
720914536,27,11,1966080,61366,1904714,0,4910,57429,62339
720955498,12,11,1966170,124113,1842057,0,7404,78475,85879
720967573,2,11,1966079,68487,1897592,0,5208,57653,62861
720971569,7,11,1966080,43595,1922485,0,0,1966080,1966080
720971054,24,11,1966080,143686,1822394,0,13849,92120,105969
720980532,31,11,1966060,160926,1805134,0,8002,83955,91957
721086785,18,11,1966268,141984,1824284,0,7581,78911,86492
721120224,40,11,1966058,122852,1843206,0,8444,76321,84765
721155660,37,11,1966079,56542,1909537,0,4681,56747,61428
721194465,26,11,1966061,145336,1820725,0,10136,84354,94490
721195730,17,11,1969971,229125,1740846,0,12596,105254,117850
780329851,23,12,1966080,45143,1920937,0,0,1966080,1966080
780346424,22,12,1966080,104361,1861719,0,6730,76445,83175
780360276,29,12,1966080,43620,1922460,0,0,1966080,1966080
780363986,3,12,1966080,44155,1921925,0,0,1966080,1966080
780361518,14,12,1966081,122272,1843809,0,7380,94056,101436
780370325,38,12,1966080,402829,1563251,0,23489,145672,169161
780437142,33,12,1966080,170128,1795952,0,8850,89092,97942
780482423,8,12,1966080,162452,1803628,0,12393,169558,181951
780530133,15,12,1966080,67927,1898153,0,4688,57240,61928
780533396,32,12,1966087,77136,1888951,0,4990,605639,610629
780568353,11,12,1966079,63388,1902691,0,5886,57487,63373
780580727,25,12,1966076,111381,1854695,0,7566,93079,100645
780603493,20,12,1966080,67474,1898606,0,5355,58991,64346
780630890,35,12,1966143,63523,1902620,0,4697,72167,76864
780634324,13,12,1966080,211401,1754679,0,12695,119209,131904
780671209,28,12,1966080,164637,1801443,0,12162,88885,101047
780689911,36,12,1966080,43620,1922460,0,0,1966080,1966080
780710654,19,12,1966079,63475,1902604,0,6160,57323,63483
780710757,39,12,1966096,57142,1908954,0,4048,55876,59924
780713822,21,12,1966080,44250,1921830,0,0,1966080,1966080
780711059,34,12,1966080,166756,1799324,0,12339,90526,102865
780728842,9,12,1966896,139435,1827461,0,10098,84550,94648
780742913,1,12,1966079,1966079,0,0,17759,167277,185036
780765441,16,12,1966080,43620,1922460,0,0,1966080,1966080
780811405,41,12,1966080,43883,1922197,0,0,1966080,1966080
780805931,6,12,1966095,156433,1809662,0,8779,82012,90791
780855134,4,12,1966100,84737,1881363,0,5988,58418,64406
780865998,5,12,1966080,54676,1911404,0,3937,56135,60072
780894140,10,12,1966080,52000,1914080,0,4260,56099,60359
780918938,27,12,1966080,52839,1913241,0,4114,55623,59737
780901721,30,12,1966080,293048,1673032,0,21216,125072,146288
780953214,12,12,1966005,135569,1830436,0,7310,78269,85579
780967573,2,12,1966080,56286,1909794,0,4040,55720,59760
780971569,7,12,1966080,43762,1922318,0,0,1966080,1966080
780971054,24,12,1966080,148854,1817226,0,13060,90429,103489
780980522,31,12,1966080,186653,1779427,0,10363,99515,109878
781076938,17,12,1962188,225297,1736891,0,12197,104392,116589
781081032,18,12,1965892,127038,1838854,0,7097,77529,84626
781155660,37,12,1966080,57712,1908368,0,4698,57105,61803
781163590,40,12,1967501,147585,1819916,0,7329,78725,86054
781193822,26,12,1966080,141126,1824954,0,11402,86355,97757
840329851,23,13,1966080,44971,1921109,0,0,1966080,1966080
840346434,22,13,1966080,143330,1822750,0,7673,79567,87240
840360276,29,13,1966080,44193,1921887,0,0,1966080,1966080
840363986,3,13,1966080,44259,1921821,0,0,1966080,1966080
840361498,14,13,1966079,134152,1831927,0,9118,97404,106522
840370334,38,13,1966080,358022,1608058,0,24886,147779,172665
840437124,33,13,1966080,224405,1741675,0,10221,99879,110100
840481278,8,13,1966080,231984,1734096,0,12690,105227,117917
840530141,15,13,1966080,70917,1895163,0,4264,56976,61240
840533358,32,13,1966079,67736,1898343,0,6075,58179,64254
840568952,11,13,1966081,61824,1904257,0,5196,57205,62401
840581474,25,13,1966104,119957,1846147,0,6757,91711,98468
840599024,20,13,1966080,71322,1894758,0,4660,58381,63041
840628919,35,13,1966016,63616,1902400,0,4809,72492,77301
840634343,13,13,1966080,222666,1743414,0,12581,119660,132241
840689911,36,13,1966080,44071,1922009,0,0,1966080,1966080
840679833,28,13,1966362,157807,1808555,0,12826,90541,103367
840700214,9,13,1965264,126738,1838526,0,11666,87460,99126
840711059,34,13,1966080,145367,1820713,0,12823,90983,103806
840710777,39,13,1966080,58179,1907901,0,4700,57219,61919
840714652,21,13,1966107,67982,1898125,0,4846,604955,609801
840716569,19,13,1966135,114139,1851996,0,7113,68640,75753
840739096,1,13,1966080,1966080,0,0,18915,181345,200260
840765441,16,13,1966080,44071,1922009,0,0,1966080,1966080
840805454,6,13,1966065,132587,1833478,0,8708,81671,90379
840811405,41,13,1966080,44541,1921539,0,0,1966080,1966080
840856351,4,13,1966079,65459,1900620,0,5283,58241,63524
840865988,5,13,1966080,62714,1903366,0,4859,58378,63237
840897619,10,13,1966194,60525,1905669,0,4550,56931,61481
840901731,30,13,1966080,338998,1627082,0,23195,129837,153032
840914543,27,13,1966080,58036,1908044,0,4444,57093,61537
840952726,12,13,1966065,123166,1842899,0,6967,77139,84106
840967594,2,13,1966081,66859,1899222,0,5134,58075,63209
840971569,7,13,1966080,44433,1921647,0,0,1966080,1966080
840971045,24,13,1966080,163772,1802308,0,13503,91768,105271
840980531,31,13,1966080,210700,1755380,0,10221,99782,110003
841076969,17,13,1966081,232279,1733802,0,13326,106579,119905
841085522,18,13,1966080,139056,1827024,0,7573,78713,86286
841120213,40,13,1964659,127262,1837397,0,7132,78205,85337
841155660,37,13,1966080,56280,1909800,0,4482,57087,61569
841190801,26,13,1966081,147421,1818660,0,9838,83680,93518
900330086,23,14,1966088,69010,1897078,0,3029,1393376,1396405
900346441,22,14,1966080,137046,1829034,0,7572,78779,86351
900360283,29,14,1966080,44232,1921848,0,0,1966081,1966081
900363993,3,14,1966080,43954,1922126,0,0,1966081,1966081
900361515,14,14,1966080,150775,1815305,0,9470,98106,107576
900400597,38,14,2032607,403568,1629039,0,24459,147155,171614
900437141,33,14,1966080,212935,1753145,0,9682,99139,108821
900484944,8,14,1966081,273788,1692293,0,14946,110850,125796
900530139,15,14,1966080,76642,1889438,0,4762,57891,62653
900533401,32,14,1966081,59776,1906305,0,5083,57526,62609
900568972,11,14,1966079,54580,1911499,0,4377,56217,60594
900599042,20,14,1966080,67454,1898626,0,4978,58369,63347
900628926,35,14,1966080,59002,1907078,0,4342,71879,76221
900634321,13,14,1966080,196643,1769437,0,13065,120133,133198
900661475,25,14,1968702,149711,1818991,0,8265,95218,103483
900671226,28,14,1965798,172993,1792805,0,12726,90032,102758
900689918,36,14,1966080,43764,1922316,0,0,1966081,1966081
900700260,9,14,1966081,152130,1813951,0,11535,87926,99461
900710288,39,14,1966065,60747,1905318,0,5017,57873,62890
900710652,19,14,1966025,124688,1841337,0,7359,77766,85125
900711076,34,14,1966080,212675,1753405,0,14207,95063,109270
900714012,21,14,1966059,62288,1903771,0,5947,57165,63112
900742782,1,14,1966080,1966080,0,0,19195,195772,214967
900765448,16,14,1966080,43822,1922258,0,0,1966081,1966081
900811412,41,14,1966080,43976,1922104,0,0,1966081,1966081
900805452,6,14,1966080,164651,1801429,0,9027,82931,91958
900854521,4,14,1966060,64319,1901741,0,5180,58087,63267
900866035,5,14,1966081,71255,1894826,0,4833,58332,63165
900897280,10,14,1966069,59200,1906869,0,4914,57556,62470
900901738,30,14,1966080,301427,1664653,0,24343,131048,155391
900914579,27,14,1966082,61301,1904781,0,5120,57523,62643
900952754,12,14,1966080,137563,1828517,0,7229,77997,85226
900967590,2,14,1966079,61714,1904365,0,4686,57387,62073
900971051,24,14,1966080,166115,1799965,0,13246,91635,104881
900971576,7,14,1966080,43962,1922118,0,0,1966081,1966081
900980519,31,14,1966080,211182,1754898,0,11597,102917,114514
901076958,17,14,1966079,209162,1756917,0,12396,104451,116847
901081040,18,14,1966080,144178,1821902,0,6972,78070,85042
901120262,40,14,1966081,120258,1845823,0,7259,77947,85206
901155667,37,14,1966080,59559,1906521,0,4874,57697,62571
901194338,26,14,1966096,137351,1828745,0,10921,85200,96121
960330021,23,15,1966078,96756,1869322,0,8321,62124,70445
960346423,22,15,1966080,130484,1835596,0,7139,78031,85170
960360274,29,15,1966080,44185,1921895,0,0,1966079,1966079
960363984,3,15,1966080,44051,1922029,0,0,1966079,1966079
960361496,14,15,1966080,141546,1824534,0,9212,97555,106767
960370341,38,15,1965089,374797,1590292,0,24327,146476,170803
960437112,33,15,1966079,217901,1748178,0,10255,99584,109839
960481266,8,15,1966079,345991,1620088,0,16602,129941,146543
960530120,15,15,1966079,66024,1900055,0,4163,56589,60752
960533366,32,15,1966079,59332,1906747,0,5213,57878,63091
960570596,11,15,1966080,60163,1905917,0,4703,56909,61612
960580725,25,15,1963434,113324,1850110,0,6934,91692,98626
960599023,20,15,1966080,69149,1896931,0,4228,56726,60954
960628928,35,15,1966080,61075,1905005,0,4591,71776,76367
960638136,13,15,1966079,205889,1760190,0,13021,120285,133306
960671207,28,15,1966080,173276,1792804,0,14005,92055,106060
960689909,36,15,1966080,43892,1922188,0,0,1966079,1966079
960700202,9,15,1966079,147338,1818741,0,10867,86621,97488
960714013,21,15,1966080,52150,1913930,0,4965,56277,61242
960714196,19,15,1966080,118446,1847634,0,6630,76815,83445
960710271,39,15,1966079,55926,1910153,0,4533,56748,61281
960720652,34,15,1966394,208060,1758334,0,15723,97897,113620
960765660,16,15,1966087,58810,1907277,0,1872,1465371,1467243
960763855,1,15,1966876,1966876,0,0,18839,186578,205417
960805472,6,15,1966080,135098,1830982,0,8615,81460,90075
960811403,41,15,1966080,44102,1921978,0,0,1966079,1966079
960854512,4,15,1966080,58822,1907258,0,4482,57207,61689
960865977,5,15,1966078,55952,1910126,0,3916,56277,60193
960894117,10,15,1965976,55018,1910958,0,4383,56702,61085
960906256,30,15,1966079,276982,1689097,0,22444,127825,150269
960914533,27,15,1966078,53436,1912642,0,4271,56622,60893
960952725,12,15,1966079,108480,1857599,0,7205,77419,84624
960967572,2,15,1966080,63957,1902123,0,5009,57706,62715
960971052,24,15,1966080,166617,1799463,0,13199,90989,104188
960971795,7,15,1966088,47499,1918589,0,222,1698494,1698716
960980530,31,15,1966080,199425,1766655,0,11413,101846,113259
961081883,18,15,1966079,130581,1835498,0,7058,77769,84827
961076947,17,15,1966080,231056,1735024,0,13297,106330,119627
961120222,40,15,1966079,135125,1830954,0,7325,78273,85598
961155648,37,15,1966080,48169,1917911,0,3844,55671,59515
961190780,26,15,1966063,145484,1820579,0,10234,84457,94691
1020330041,23,16,1966080,156827,1809253,0,9714,82327,92041
1020346422,22,16,1966080,106930,1859150,0,6595,77158,83753
1020360274,29,16,1966080,44124,1921956,0,0,1966080,1966080
1020361496,14,16,1966080,122597,1843483,0,9141,96682,105823
1020363984,3,16,1966080,44105,1921975,0,0,1966080,1966080
1020382220,38,16,1966339,389726,1576613,0,24281,155698,179979
1020446813,33,16,1966276,208753,1757523,0,10336,99288,109624
1020484851,8,16,1966080,347826,1618254,0,18427,132957,151384
1020530139,15,16,1966081,77217,1888864,0,4405,57458,61863
1020533396,32,16,1966081,86404,1879677,0,5304,60402,65706
1020568352,11,16,1966080,57041,1909039,0,4563,56474,61037
1020599053,20,16,1966080,72404,1893676,0,4094,57250,61344
1020629533,35,16,1966080,63754,1902326,0,4706,71979,76685
1020638497,13,16,1966080,211977,1754103,0,13104,120314,133418
1020671207,28,16,1966080,169125,1796955,0,13178,91294,104472
1020677797,25,16,1969260,148524,1820736,0,8158,94883,103041
1020689909,36,16,1966080,43903,1922177,0,0,1966080,1966080
1020700211,9,16,1966080,142163,1823917,0,12170,88755,100925
1020710251,39,16,1966080,59622,1906458,0,4945,57798,62743
1020710652,19,16,1966080,122435,1843645,0,7195,77558,84753
1020711067,34,16,1965766,189138,1776628,0,16489,100165,116654
1020714003,21,16,1966080,53291,1912789,0,4686,56157,60843
1020739099,1,16,1965285,1965285,0,0,19113,197503,216616
1020765621,16,16,1966079,154266,1811813,0,9379,78921,88300
1020811403,41,16,1966080,44081,1921999,0,0,1966080,1966080
1020805463,6,16,1966080,170245,1795835,0,8283,81077,89360
1020854522,4,16,1966080,54637,1911443,0,4480,56622,61102
1020865997,5,16,1966081,63399,1902682,0,5013,57798,62811
1020894130,10,16,1966080,54237,1911843,0,4218,56029,60247
1020913925,27,16,1966060,61327,1904733,0,4901,56899,61800
1020905540,30,16,1966081,335623,1630458,0,23236,129808,153044
1020956618,12,16,1966081,143327,1822754,0,8305,79947,88252
1020967572,2,16,1966080,55133,1910947,0,4050,56288,60338
1020971739,7,16,1966078,74762,1891316,0,8008,58525,66533
1020972711,24,16,1966134,152632,1813502,0,12871,90418,103289
1021045643,31,16,1968214,216620,1751594,0,11232,101651,112883
1021078450,17,16,1966129,246203,1719926,0,12816,105843,118659
1021081041,18,16,1966081,117841,1848240,0,6743,76656,83399
1021120213,40,16,1966080,119365,1846715,0,6726,76946,83672
1021162412,37,16,1966301,56951,1909350,0,4807,56834,61641
1021190780,26,16,1966080,138390,1827690,0,10147,84090,94237
1080330021,23,17,1966080,158865,1807215,0,8655,80717,89372
1080346412,22,17,1966079,111697,1854382,0,6698,76779,83477
1080360274,29,17,1966080,44366,1921714,0,0,1966080,1966080
1080361507,14,17,1966080,132251,1833829,0,8343,95574,103917
1080363984,3,17,1966080,44100,1921980,0,0,1966080,1966080
1080370322,38,17,1965820,406943,1558877,0,24195,161634,185829
1080441004,33,17,1965884,204849,1761035,0,9704,97837,107541
1080489327,8,17,1966080,271854,1694226,0,17830,131237,149067
1080530119,15,17,1966079,66530,1899549,0,4812,57384,62196
1080533353,32,17,1966079,64628,1901451,0,4827,57990,62817
1080568343,11,17,1966080,54199,1911881,0,4287,56021,60308
1080580737,25,17,1962900,134978,1827922,0,7549,93246,100795
1080599553,20,17,1966080,61023,1905057,0,4660,57268,61928
1080628919,35,17,1966080,65480,1900600,0,5053,73038,78091
1080634341,13,17,1966081,194893,1771188,0,13275,120611,133886
1080671208,28,17,1966080,166474,1799606,0,13720,91843,105563
1080689909,36,17,1966080,43933,1922147,0,0,1966080,1966080
1080700211,9,17,1966080,144359,1821721,0,12472,88600,101072
1080709624,39,17,1966059,64617,1901442,0,5219,58084,63303
1080714012,21,17,1966080,47050,1919030,0,3846,54992,58838
1080710662,19,17,1966080,114656,1851424,0,7506,77918,85424
1080715369,34,17,1966221,171564,1794657,0,17248,101149,118397
1080765611,16,17,1966080,167456,1798624,0,8798,79868,88666
1080739124,1,17,1966080,1966080,0,0,19392,202177,221569
1080809009,6,17,1966196,157934,1808262,0,9090,82725,91815
1080811403,41,17,1966080,44182,1921898,0,0,1966080,1966080
1080854512,4,17,1966080,57843,1908237,0,4779,57325,62104
1080865987,5,17,1966080,60678,1905402,0,4669,57497,62166
1080895004,10,17,1966109,63120,1902989,0,5027,57985,63012
1080903932,30,17,1966152,338123,1628029,0,24115,130898,155013
1080913925,27,17,1966080,60114,1905966,0,4674,56799,61473
1080952725,12,17,1966079,128262,1837817,0,6961,77105,84066
1080967582,2,17,1966080,58379,1907701,0,4342,56236,60578
1080971042,24,17,1966025,170524,1795501,0,13992,92117,106109
1080971759,7,17,1966080,64205,1901875,0,6422,58503,64925
1080980530,31,17,1963946,239068,1724878,0,11485,102345,113830
1081078257,17,17,1966074,210172,1755902,0,13487,106347,119834
1081081513,18,17,1966080,156987,1809093,0,7342,77830,85172
1081123506,40,17,1966188,119899,1846289,0,7158,77833,84991
1081155659,37,17,1965859,57193,1908666,0,4796,57047,61843
1081190780,26,17,1966080,145539,1820541,0,10480,84712,95192
1140330611,23,18,1966080,128481,1837599,0,8225,80329,88554
1140346422,22,18,1966081,145114,1820967,0,7782,78591,86373
1140360496,29,18,1966087,48725,1917362,0,706,1653640,1654346
1140361497,14,18,1966080,119700,1846380,0,9163,96693,105856
1140363984,3,18,1966080,44402,1921678,0,0,1966080,1966080
1140383931,38,18,1966526,339765,1626761,0,23048,158250,181298
1140450138,33,18,1966170,201969,1764201,0,10426,99688,110114
1140484901,8,18,1966168,295916,1670252,0,18612,132389,151001
1140530129,15,18,1966081,73858,1892223,0,4680,57117,61797
1140533363,32,18,1966080,59369,1906711,0,4508,57256,61764
1140568352,11,18,1966080,59595,1906485,0,4688,56348,61036
1140587600,25,18,1966211,126040,1840171,0,7691,93759,101450
1140599031,20,18,1966080,68585,1897495,0,4664,57460,62124
1140628909,35,18,1966080,64125,1901955,0,5033,73047,78080
1140634312,13,18,1966079,233502,1732577,0,12641,119823,132464
1140671197,28,18,1966079,152273,1813806,0,12596,89410,102006
1140689909,36,18,1966080,44236,1921844,0,0,1966080,1966080
1140700211,9,18,1966080,141122,1824958,0,10963,86041,97004
1140709614,39,18,1966080,61446,1904634,0,5031,57920,62951
1140710642,19,18,1966080,120345,1845735,0,7791,78513,86304
1140711057,34,18,1965939,185372,1780567,0,17581,101563,119144
1140714002,21,18,1966080,50615,1915465,0,4182,55811,59993
1140739100,1,18,1966080,1966080,0,0,19242,188172,207414
1140805445,6,18,1965964,151006,1814958,0,7876,80355,88231
1140811403,41,18,1966080,44510,1921570,0,0,1966080,1966080
1140851879,16,18,1968906,138826,1830080,0,7602,77837,85439
1140854503,4,18,1966080,58530,1907550,0,4711,57389,62100
1140865997,5,18,1966080,59768,1906312,0,4449,57356,61805
1140894119,10,18,1966051,60820,1905231,0,5034,58109,63143
1140913915,27,18,1966080,54543,1911537,0,4334,56330,60664
1140902836,30,18,1966043,291269,1674774,0,22447,126929,149376
1140952737,12,18,1966081,126416,1839665,0,7703,78730,86433
1140971735,2,18,1966101,65542,1900559,0,5101,57243,62344
1140974123,7,18,1966158,59000,1907158,0,5254,57871,63125
1140980520,31,18,1966080,250780,1715300,0,11516,102564,114080
1140973578,24,18,1966164,145971,1820193,0,12813,89577,102390
1141081697,18,18,1966080,160917,1805163,0,7962,79604,87566
1141098919,17,18,1966757,263116,1703641,0,12938,105987,118925
1141120232,40,18,1965972,126287,1839685,0,6898,77219,84117
1141156798,37,18,1966080,53476,1912604,0,4351,56749,61100
1141190780,26,18,1966080,117350,1848730,0,9081,81592,90673
1200333372,23,19,1966080,139094,1826986,0,9051,81814,90865
1200346412,22,19,1966079,111740,1854339,0,7614,78439,86053
1200360446,29,19,1966079,70062,1896017,0,6928,57703,64631
1200362800,14,19,1966080,148704,1817376,0,8813,97014,105827
1200364824,3,19,1966108,59605,1906503,0,1726,1559672,1561398
1200370332,38,19,1965635,402896,1562739,0,23147,159413,182560
1200437122,33,19,1965991,194416,1771575,0,10222,99036,109258
1200513785,8,19,1967057,333420,1633637,0,18915,133844,152759
1200530129,15,19,1966080,63721,1902359,0,4502,57826,62328
1200533347,32,19,1966080,59651,1906429,0,4156,56873,61029
1200568353,11,19,1966080,53125,1912955,0,4190,55929,60119
1200580726,25,19,1965949,118257,1847692,0,7474,93191,100665
1200599021,20,19,1966079,58723,1907356,0,4662,57260,61922
1200629218,35,19,1966090,61757,1904333,0,4570,72068,76638
1200637058,13,19,1966138,217881,1748257,0,12515,119234,131749
1200671217,28,19,1966081,148758,1817323,0,12719,89615,102334
1200689909,36,19,1966080,43751,1922329,0,0,1966080,1966080
1200700201,9,19,1966079,162039,1804040,0,13346,91834,105180
1200709614,39,19,1966080,51356,1914724,0,4175,56163,60338
1200718499,34,19,1966080,189376,1776704,0,17259,101179,118438
1200710642,19,19,1966080,171272,1794808,0,9620,83383,93003
1200714012,21,19,1966080,144943,1821137,0,8751,79707,88458
1200739105,1,19,1966080,1966080,0,0,19556,253167,272723
1200777324,16,19,1963531,103745,1859786,0,7407,77319,84726
1200805454,6,19,1966080,152027,1814053,0,8608,81645,90253
1200811403,41,19,1966080,43993,1922087,0,0,1966080,1966080
1200854512,4,19,1966080,54570,1911510,0,4491,57027,61518
1200865986,5,19,1966080,85107,1880973,0,5820,60668,66488
1200893503,10,19,1966060,59574,1906486,0,4927,57481,62408
1200901719,30,19,1966044,289323,1676721,0,24356,131563,155919
1200913915,27,19,1966080,55603,1910477,0,4393,56673,61066
1200952737,12,19,1966080,125694,1840386,0,6775,77607,84382
1200967572,2,19,1966059,53091,1912968,0,3948,55999,59947
1200971069,24,19,1965997,160332,1805665,0,12951,91340,104291
1200971749,7,19,1966002,48061,1917941,0,4063,55825,59888
1200980531,31,19,1966080,219664,1746416,0,13748,106188,119936
1201079110,17,19,1965431,203638,1761793,0,12622,104238,116860
1201081597,18,19,1966080,145155,1820925,0,7126,78396,85522
1201120214,40,19,1966080,121618,1844462,0,7600,78740,86340
1201155649,37,19,1966080,57500,1908580,0,4671,57279,61950
1201190769,26,19,1966079,141482,1824597,0,10672,85196,95868
1260330041,23,20,1966080,125303,1840777,0,9244,82152,91396
1260347111,22,20,1966081,133858,1832223,0,7062,77952,85014
1260360495,29,20,1966081,57905,1908176,0,5700,57529,63229
1260361487,14,20,1966079,140896,1825183,0,8778,96906,105684
1260364794,3,20,1966079,59217,1906862,0,6554,56946,63500
1260388632,38,20,1966679,365536,1601143,0,24858,162078,186936
1260445493,33,20,1966240,221042,1745198,0,10293,99501,109794
1260481736,8,20,1965015,331554,1633461,0,20594,136672,157266
1260530139,15,20,1966080,73266,1892814,0,4279,56643,60922
1260533356,32,20,1966080,68586,1897494,0,5176,58640,63816
1260568343,11,20,1966080,62596,1903484,0,5044,57229,62273
1260598581,25,20,1966080,139901,1826179,0,7898,94073,101971
1260599040,20,20,1966081,71500,1894581,0,4621,57385,62006
1260629666,35,20,1966094,55973,1910121,0,4183,71127,75310
1260634333,13,20,1966023,190134,1775889,0,13319,120760,134079
1260675059,28,20,1966206,170380,1795826,0,12726,89973,102699
1260689909,36,20,1966080,43755,1922325,0,0,1966080,1966080
1260700211,9,20,1966081,137040,1829041,0,12506,90333,102839
1260709614,39,20,1966080,57816,1908264,0,4675,57574,62249
1260710653,19,20,1966080,112924,1853156,0,8488,80577,89065
1260711047,34,20,1966079,218262,1747817,0,18884,105611,124495
1260714002,21,20,1966080,133052,1833028,0,6687,76894,83581
1260739072,1,20,1966079,1966079,0,0,19999,199781,219780
1260782058,16,20,1966006,140364,1825642,0,7164,77727,84891
1260805464,6,20,1966080,156572,1809508,0,9052,81974,91026
1260811403,41,20,1966080,44465,1921615,0,0,1966080,1966080
1260854512,4,20,1966080,60687,1905393,0,4725,57775,62500
1260866006,5,20,1966080,148500,1817580,0,7218,79347,86565
1260893502,10,20,1966080,58485,1907595,0,4575,56933,61508
1260901730,30,20,1966081,305523,1660558,0,23895,130763,154658
1260913924,27,20,1966080,61076,1905004,0,4913,57743,62656
1260952737,12,20,1966080,113364,1852716,0,7388,77925,85313
1260967582,2,20,1966080,63845,1902235,0,5010,57350,62360
1260971759,7,20,1966080,67841,1898239,0,5280,57717,62997
1260971050,24,20,1966080,165795,1800285,0,12802,90434,103236
1261069692,31,20,1969002,222444,1746558,0,12303,103866,116169
1261081031,18,20,1966080,154935,1811145,0,8087,79483,87570
1261088789,17,20,1966397,277422,1688975,0,13755,107561,121316
1261125841,40,20,1966109,145581,1820528,0,7862,79254,87116
1261155649,37,20,1966080,51242,1914838,0,3960,55604,59564
1261190779,26,20,1966081,157194,1808887,0,10857,85389,96246
1320330071,23,21,1966081,136368,1829713,0,8892,81478,90370
1320364824,3,21,1966081,60790,1905291,0,5801,57454,63255
1320360457,29,21,1966079,49943,1916136,0,4437,55288,59725
1320370323,38,21,1965481,403825,1561656,0,25519,163336,188855
1320366385,14,21,1966241,140799,1825442,0,8795,96375,105170
1320437123,33,21,1965920,192468,1773452,0,10187,98864,109051
1320438647,22,21,1969102,116708,1852394,0,7174,78447,85621
1320481256,8,21,1966079,295542,1670537,0,19857,134826,154683
1320530128,15,21,1966080,65453,1900627,0,4595,57337,61932
1320533357,32,21,1966080,60442,1905638,0,4792,57890,62682
1320568344,11,21,1966080,55814,1910266,0,4508,56673,61181
1320580724,25,21,1966080,158718,1807362,0,8068,94728,102796
1320599024,20,21,1966080,59807,1906273,0,4594,57029,61623
1320628918,35,21,1966056,62238,1903818,0,4716,72336,77052
1320637999,13,21,1966080,204965,1761115,0,12857,120085,132942
1320671209,28,21,1965954,159101,1806853,0,14041,92453,106494
1320689910,36,21,1966080,43929,1922151,0,0,1966080,1966080
1320700221,9,21,1966080,168933,1797147,0,13404,91923,105327
1320709624,39,21,1966080,58442,1907638,0,4787,57404,62191
1320710663,19,21,1966080,128330,1837750,0,8870,81131,90001
1320713995,21,21,1966080,104441,1861639,0,6953,76842,83795
1320723151,34,21,1966081,197472,1768609,0,18709,104607,123316
1320739088,1,21,1966080,1966080,0,0,20218,204746,224964
1320765612,16,21,1965877,115253,1850624,0,7210,77066,84276
1320811404,41,21,1966080,44639,1921441,0,0,1966080,1966080
1320808727,6,21,1966187,162822,1803365,0,9066,82516,91582
1320854989,4,21,1966096,54024,1912072,0,4353,57082,61435
1320865987,5,21,1966080,146698,1819382,0,6931,78222,85153
1320893503,10,21,1966080,56833,1909247,0,4781,57102,61883
1320905164,30,21,1966192,328113,1638079,0,24364,132422,156786
1320913906,27,21,1966080,63688,1902392,0,5141,57721,62862
1320967573,2,21,1966080,59746,1906334,0,4374,56931,61305
1320956635,12,21,1966080,144106,1821974,0,7759,78786,86545
1320971041,24,21,1966079,141336,1824743,0,13372,91413,104785
1320971740,7,21,1966080,54398,1911682,0,4177,56273,60450
1320980511,31,21,1963158,222480,1740678,0,13460,105933,119393
1321081054,18,21,1966081,144823,1821258,0,7461,78631,86092
1321076967,17,21,1965692,245842,1719850,0,12282,104970,117252
1321120213,40,21,1966051,122455,1843596,0,7537,77968,85505
1321155910,37,21,1966088,59316,1906772,0,4817,57262,62079
1321190789,26,21,1966080,140820,1825260,0,10320,84540,94860
1380330631,23,22,1966098,122837,1843261,0,8681,80576,89257
1380346432,22,22,1963058,111074,1851984,0,6973,77018,83991
1380360447,29,22,1966080,48376,1917704,0,4071,55624,59695
1380362051,14,22,1965920,119282,1846638,0,8145,94944,103089
1380369145,3,22,1966080,53136,1912944,0,4773,56467,61240
1380373389,38,22,1966080,391940,1574140,0,23868,159890,183758
1380437560,33,22,1966080,169335,1796745,0,9913,98439,108352
