sim_time_us,receiver_id,src_id,seq,latency_reported_ms,aoi_us
1097734560,1,16,40,960,946710
1098350531,1,7,53,2156,1493280
1098616397,1,4,50,828,946159
1099295261,1,15,45,929,606205
1099517064,1,19,61,2179,1544503
1099624367,1,8,51,1054,1240919
1100147075,1,36,52,2046,2322134
1100251860,1,9,47,1976,1757494
1100776538,1,21,73,671,326244
1100810400,1,20,67,804,486416
1101092654,1,29,43,321664,786699
1101211890,1,41,37,773,1043973
1101515804,1,33,32,1226,1017280
1102109967,1,34,47,4851,4307431
1102130719,1,11,45,1265,1215277
1102460673,1,32,48,578,623141
1102718951,1,5,63,875,160781
1102775834,1,39,48,1328,666963
1104669521,1,23,19,1195,1122738
1105817142,1,35,51,3304,3324103
1105929117,1,30,73,1203,509172
1106244419,1,38,30,906,804581
1107196308,1,25,32,1507,1270180
1107391894,1,10,45,3765,3233855
1107429818,1,27,57,2906,2418853
1107816021,1,31,56,1273,780426
1108066745,1,3,46,1187,807640
1108123626,1,24,34,1726,1531746
1108430389,1,6,57,992,495822
1109124849,1,40,45,1476,1127890
1109281981,1,18,49,2414,2437594
1109956809,1,2,15,1546,1421108
1110654842,1,17,34,1546,1511782
1111172150,1,28,62,2500,2043740
1111216833,1,12,65,1304,801030
1111580079,1,14,73,578,161138
1111846242,1,13,73,687,118881
1112117147,1,26,56,3453,3307799
1112275444,1,22,73,46,284622
1112526119,1,16,41,539,516807
1113062121,1,37,42,3375,2751216
1113155643,1,7,54,1328,661988
1114138600,1,15,46,1000,668304
1114366550,1,4,51,656,774418
1114671462,1,29,44,321054,185790
1114996129,1,36,53,2148,2436339
1115303431,1,20,68,781,463922
1115581608,1,21,74,531,188507
1115619884,1,19,62,3164,2537916
1116025791,1,33,33,1578,1363188
1116313432,1,9,48,3039,2811264
1116527170,1,34,48,3531,2989011
1116574779,1,11,46,734,674953
1117269615,1,41,38,2132,2398573
1117892333,1,8,52,3484,3672928
1117917055,1,32,49,601,646053
1118214763,1,39,49,1578,918419
1118732221,1,35,52,2023,2040330
1119091894,1,5,64,1500,783744
1119470809,1,23,20,921,844754
1120730815,1,38,31,554,455040
1120937046,1,10,46,1937,1404430
1121725283,1,30,74,992,283522
1121882228,1,27,58,1515,1019700
1121915712,1,18,50,562,586949
1122321461,1,31,57,1148,661730
1122928741,1,25,33,3070,2843058
1123865944,1,24,35,2710,2508569
1124131894,1,3,47,2250,1864966
1124189803,1,6,58,1960,1478116
1124207791,1,40,46,1296,953791
1125032270,1,28,63,1078,622611
1125662286,1,26,57,1195,1048261
1125767198,1,17,35,1890,1865770
1126021915,1,2,16,2960,2829983
1126121525,1,22,74,0,115078
1126654883,1,13,74,1210,632129
1126711485,1,14,74,632,230060
1126966966,1,12,66,2750,2246475
1127026906,1,16,42,765,759786
1127867285,1,19,63,1109,466762
1128287055,1,7,55,1585,929804
1128497270,1,36,54,1210,1484829
1128856657,1,4,52,531,647357
1129127260,1,37,43,3437,2816365
1129234715,1,15,47,1007,685742
1129483776,1,29,45,321062,193446
1130174694,1,9,49,2125,1899098
1130196459,1,33,34,820,611998
1130386756,1,21,75,578,235842
1130420745,1,20,69,773,452400
1130702302,1,34,49,2523,1974227
1131069081,1,11,47,718,661452
1131434831,1,8,53,1695,1878755
1131452542,1,41,39,687,954750
1132005891,1,35,53,906,942555
1133062091,1,39,50,2070,1406372
1133646215,1,32,50,1703,1746192
1134526957,1,5,65,1132,421938
1135582382,1,23,21,1242,1168412
1135854618,1,38,32,218,117896
1136178145,1,31,58,875,385697
1136372167,1,10,47,1781,1245810
1136476399,1,25,34,1843,1614017
1137039160,1,18,51,632,655700
1137442256,1,24,36,2210,2004955
1137455748,1,30,75,1062,363205
1137947396,1,27,59,2015,1518581
1138054728,1,6,59,1078,600839
1138325864,1,3,48,1757,1379249
1139001117,1,40,47,1414,1066639
1139259861,1,2,17,1414,1286670
1139586607,1,28,64,1195,737067
1140257003,1,17,36,929,902976
1140467388,1,26,58,1109,962738
1140602045,1,22,75,0,64328
1140890502,1,13,75,1164,608454
1141142033,1,12,67,2062,1558461
1142042391,1,37,44,1828,1207413
1142450311,1,14,75,531,117298
1142765784,1,16,43,539,513836
1143302394,1,19,64,1554,912213
1143336125,1,36,55,1039,1317314
1143971989,1,29,46,321046,181659
1143988276,1,4,53,750,872706
1144039633,1,7,56,1757,1104227
1144562175,1,20,70,703,374830
1144655906,1,15,48,1296,974013
1145191882,1,21,76,445,91619
1145319287,1,33,35,867,652201
1145551801,1,11,48,929,870694
1145600907,1,9,50,2140,1911197
1146137354,1,34,50,2023,1483233
1146557192,1,8,54,1742,1929636
1146879843,1,41,40,1453,1719688
1147397181,1,35,54,796,818195
1147835198,1,39,51,1445,796625
1148135914,1,32,51,929,970246
1149647108,1,5,66,1351,635813
1150026181,1,23,22,1093,1018441
1150659876,1,38,33,937,832990
1150966943,1,24,37,1382,1192223
1151282366,1,25,35,1773,1548236
1151556254,1,10,48,1648,1117357
1151848391,1,27,60,1062,567718
1152501164,1,18,52,945,968438
1152871609,1,31,59,2343,1860447
1153484600,1,6,60,1062,585398
1153502571,1,30,76,1179,481028
1154687166,1,3,49,2468,2084291
1155064188,1,17,37,632,592983
1155272487,1,28,65,1046,589355
1155317145,1,2,18,3148,3015819
1155384931,1,40,48,1851,1505801
1155587540,1,26,59,1539,1395370
1155946620,1,13,76,726,156713
1156262134,1,12,68,1343,846289
1156667331,1,22,76,15,254615
1156940426,1,14,76,687,271485
1157792195,1,36,56,578,857885
1158422545,1,37,45,2226,1603365
1158455971,1,19,65,953,319348
1158515936,1,16,44,828,799590
1159052218,1,20,71,968,642297
1159096875,1,4,54,687,809450
1159491156,1,7,57,1601,938583
1159727383,1,29,47,321007,136137
1159779406,1,15,49,960,637214
1160312005,1,21,77,625,278279
1160731357,1,9,51,2578,2354178
1160942529,1,34,51,1750,1198719
1161302186,1,11,49,1132,1072574
1161361883,1,8,55,1296,1486247
1161572229,1,35,55,929,954180
1161685099,1,33,36,1687,1475628
1161996413,1,41,41,1500,1765996
1163264238,1,39,52,2226,1569456
1163574975,1,32,52,976,1018935
1165089181,1,5,67,1085,370351
1165158788,1,23,23,1343,1268256
1165486571,1,38,34,468,374858
1165982212,1,10,49,1781,1246481
1166023672,1,27,61,1101,610544
1166717210,1,24,38,1718,1528447
1167242561,1,18,53,1523,1546611
1167361696,1,25,36,2109,1869753
1167375174,1,31,60,1093,598387
1167965791,1,6,61,968,480667
1168547259,1,2,19,2031,1902182
1168614858,1,30,77,1070,375055
1169177254,1,3,50,1117,730648
1169762614,1,28,66,1039,578416
1170437204,1,26,60,1062,924007
1170500222,1,17,38,875,849349
1171066725,1,13,77,796,217602
1171135172,1,40,49,2210,1861473
1171382266,1,12,69,2093,1590109
1172597580,1,19,66,1054,421894
1172690548,1,14,77,718,299051
1172732778,1,22,77,351,585706
1172912363,1,36,57,570,841279
1173542595,1,37,46,1664,1043643
1174214598,1,20,72,648,335912
1174230941,1,4,55,687,810694
1175150839,1,21,78,585,242776
1175553307,1,9,52,2734,2504273
1175566521,1,33,37,976,763310
1176063184,1,29,48,321398,519645
1176103962,1,34,52,2867,2330261
1176165623,1,16,45,2804,2796936
1176187515,1,41,42,1117,1386775
1176500410,1,15,50,1843,1522300
1176786138,1,7,58,2835,2168686
1177049447,1,35,56,804,837668
1177065849,1,11,50,921,869157
1177114996,1,8,56,2304,2497153
1178380228,1,39,53,1968,1307217
1179640243,1,32,53,1679,1724595
1179955244,1,23,24,1414,1338139
1180581417,1,38,35,1328,1227496
1180832306,1,5,68,1265,555406
1181143539,1,27,62,1781,1291369
1181417376,1,18,54,968,994837
1182047340,1,10,50,2593,2058101
1182150253,1,24,39,2062,1867740
1182172130,1,31,61,1078,590671
1183037357,1,2,20,2054,1923540
1183097614,1,25,37,1921,1699431
1183667327,1,3,51,1148,763791
1183727204,1,6,62,851,374434
1184095751,1,30,78,984,285180
1184882723,1,28,67,1609,1148245
1184923806,1,26,61,921,786343
1185310141,1,40,50,1390,1046452
1185872357,1,12,70,1304,800304
1186186889,1,13,78,750,178278
1186559235,1,17,39,1640,1611073
1186865661,1,14,78,710,298152
1187878713,1,22,78,78,317578
1188032480,1,36,58,960,1238795
1188070556,1,19,67,1125,496433
1188662487,1,20,73,523,197873
1188766965,1,16,46,593,585777
1188977793,1,37,47,1828,1201762
1189098153,1,9,53,1335,1103806
1189337117,1,4,56,875,995004
1189922251,1,21,79,570,224462
1190237756,1,34,53,2234,1693051
1190383763,1,33,38,1078,860918
1190653981,1,7,59,2000,1341057
1191295466,1,41,43,1484,1752549
1191609162,1,15,51,1226,904490
1191906280,1,29,49,321562,709700
1192179942,1,11,51,1218,1162938
1192235204,1,8,57,1656,1843943
1193387754,1,35,57,1460,1480662
1194126550,1,32,54,1429,1469983
1194444579,1,39,54,2437,1777432
1195007160,1,5,69,921,206823
1195390218,1,38,36,1296,1200370
1196043765,1,23,25,2421,2340821
1196222830,1,27,63,1812,1319883
1196537645,1,10,51,1695,1157525
1197167518,1,18,55,781,804436
1197261484,1,24,40,1960,1756139
1197613595,1,31,62,1062,571199
1198532283,1,25,38,2343,2118485
1198854218,1,30,79,945,249129
1199057791,1,28,68,1070,616866
1199102480,1,2,21,2406,2277139
1199406284,1,26,62,890,753483
1199466339,1,6,63,1445,957752
1200115536,1,40,51,2070,1727467
1200362500,1,3,52,2195,1814312
1200992237,1,12,71,953,447740
1201356516,1,17,40,1390,1354061
1202251937,1,13,79,843,274553
1202300779,1,14,79,562,147463
1202837629,1,36,59,453,731419
1202972972,1,22,79,171,411818
1203782854,1,19,68,1335,698883
1203876265,1,16,47,937,913798
1204097562,1,20,74,695,371367
1204205738,1,7,60,1203,535947
1204454159,1,37,48,1914,1300188
1204771488,1,21,80,406,70577
1205087265,1,4,57,679,799820
1205144097,1,9,54,2312,2083239
1205512662,1,33,39,1992,1766509
1205706613,1,34,54,3273,2732201
1205777659,1,15,52,1218,901102
1205988422,1,29,50,321445,574137
1206430003,1,41,44,1039,1316732
1207292498,1,11,52,2210,2158266
1207366870,1,39,55,1335,679859
1207971383,1,8,58,1664,1836516
1208977383,1,32,55,796,831232
1209493700,1,35,58,1664,1695963
1209594986,1,38,37,1140,1037908
1209812546,1,5,70,1265,551261
1210435063,1,27,64,1171,681869
1211657696,1,10,52,2296,1765685
1211777767,1,23,26,2453,2379402
1212602933,1,18,56,1101,1122064
1213277542,1,2,22,1882,1757466
1213650613,1,24,41,2546,2352456
1213668624,1,31,63,1953,1460645
1214219127,1,26,63,734,597260
1214280353,1,25,39,2429,2198295
1214302394,1,30,80,1078,378706
1214492926,1,28,69,1289,832630
1214595501,1,6,64,1226,743164
1214613463,1,40,52,1773,1428984
1215561621,1,17,41,773,735358
1215797620,1,3,53,1875,1491619
1216427638,1,12,72,1414,910231
1216742094,1,13,80,859,288168
1217117181,1,14,80,476,73213
1218120476,1,22,80,0,231187
1218587970,1,19,69,1304,670091
1219365285,1,16,48,1718,1691910
1219532981,1,36,60,1257,1536171
1219637510,1,15,53,945,624314
1219847928,1,20,75,1078,753339
1220162973,1,34,55,3632,3084510
1220256475,1,9,55,2031,1801171
1220477845,1,37,49,2546,1924763
1220525424,1,4,58,734,855186
1220580287,1,7,61,1570,910902
1220605228,1,33,40,1445,1239516
1220792404,1,21,81,484,141490
1221171503,1,11,53,1117,1068561
1221220583,1,41,45,1656,1919853
1221738536,1,29,51,321492,620080
1222165732,1,39,56,1476,812020
1223420360,1,8,59,2250,2443161
1223691970,1,35,59,1023,1044146
1223740444,1,32,56,625,668546
1224370309,1,38,38,726,625783
1224693833,1,23,27,695,623613
1225202838,1,10,53,1734,1197778
1225247711,1,5,71,1187,470782
1226462766,1,18,57,929,954316
1226932818,1,31,64,984,491984
1227186716,1,24,42,1335,1138579
1227408067,1,27,65,2210,1717414
1229027681,1,2,23,2093,1968543
1229085496,1,25,40,1781,1554511
1229103186,1,30,81,984,284803
1229298059,1,26,64,1351,1206916
1230082875,1,40,53,1812,1460916
1230347701,1,17,42,835,806193
1230558064,1,28,70,1617,1161775
1230659293,1,6,65,1335,853857
1230918719,1,12,73,1328,823228
1231232759,1,3,54,1453,1067403
1231862196,1,13,81,851,283270
1232552305,1,14,81,742,335391
1232763073,1,19,70,1210,568117
1232904547,1,22,81,0,76237
1233497451,1,16,49,617,605331
1233813594,1,9,56,1476,1255024
1234379012,1,36,61,1609,1897802
1235597790,1,20,76,835,515710
1235691594,1,15,54,1898,1572207
1236034946,1,7,62,2578,1907512
1236048447,1,33,41,1789,1573371
1236228136,1,34,56,4210,3667806
1236542555,1,21,82,609,266191
1236591107,1,4,59,1312,1428662
1236662521,1,41,46,1093,1361791
1236858710,1,29,52,321257,380842
1237488109,1,37,50,5453,4833464
1237847736,1,11,54,2015,1963544
1237907925,1,8,60,1710,1898834
1238241293,1,39,57,2117,1466913
1238549823,1,38,39,882,789672
1239174873,1,23,28,1125,1049936
1240052520,1,5,72,929,213120
1240323131,1,35,60,2062,2087914
1240481860,1,32,57,1312,1347176
1241376918,1,31,65,1171,675163
1241702413,1,24,43,1578,1374772
1241931730,1,10,54,2617,2086623
1243266352,1,30,82,898,194255
1244103227,1,18,58,3039,3063526
1244147820,1,2,24,2046,1916826
1244418157,1,27,66,3492,3000942
1244921967,1,40,54,2031,1682820
1245048189,1,26,65,2507,2363851
1245149435,1,6,66,1421,935400
1245407882,1,12,74,1734,1234266
1246037850,1,3,55,1562,1177181
1246308145,1,28,71,1375,921917
1246413108,1,17,43,2578,2551298
1246667580,1,13,82,1023,451736
1246724698,1,25,41,3648,3420276
1247068623,1,14,82,804,388795
1247081024,1,22,82,0,98015
1248828242,1,34,57,2781,2236662
1248929157,1,15,55,539,224475
1249143238,1,19,71,2250,1612042
1249236913,1,16,50,1164,1141662
1249773254,1,36,62,1921,2198313
1250193001,1,7,63,1882,1226375
1250444038,1,21,83,406,62868
1250717939,1,20,77,750,421442
1250820759,1,9,57,3359,3138746
1250838480,1,41,47,945,1209626
1251033286,1,37,51,3554,2932653
1251077610,1,4,60,804,922997
1251456963,1,33,42,1843,1626414
1252021173,1,29,53,320992,127577
1252037803,1,11,55,1703,1653611
1252712030,1,8,61,1070,1254559
1253665836,1,39,58,1820,1158554
1253980677,1,38,40,875,775194
1254295815,1,23,29,1031,955699
1254921717,1,32,58,906,947548
1255443325,1,35,61,1968,1988706
1255802944,1,5,73,1023,303398
1256388084,1,10,55,2007,1468950
1256495754,1,24,44,2148,1963232
1257333010,1,18,59,960,980810
1257442153,1,31,66,1242,751319
1258074536,1,30,83,867,170215
1258593144,1,27,67,1875,1379054
1258908330,1,26,66,1250,1106891
1259916788,1,12,75,1320,821297
1259955737,1,6,67,1031,548723
1259973703,1,40,55,2085,1742349
1260261976,1,17,44,1273,1236094
1260527406,1,13,83,781,214108
1260587821,1,25,42,1804,1575993
1260849330,1,2,25,3226,3091128
1261472971,1,3,56,2132,1752907
1262164959,1,14,83,734,329303
1262508146,1,22,83,54,290710
1262688310,1,28,72,1796,1341104
1263727002,1,16,51,1234,1209847
1263948289,1,19,72,2210,1577256
1264041820,1,9,58,2328,2094329
1264264928,1,36,63,2335,2608087
1264356816,1,15,56,1007,684571
1264578169,1,34,58,3804,3260006
1265312113,1,7,64,1851,1197019
1265567718,1,4,61,882,997404
1265632070,1,33,43,1648,1438224
1265898051,1,11,56,843,795089
1266153439,1,20,78,1226,899743
1266467930,1,21,84,484,137282
1267207224,1,41,48,1367,1632454
1268043441,1,37,52,5000,4380963
1268155641,1,38,41,742,644805
1268465727,1,8,62,1468,1656337
1269100788,1,39,59,1835,1179403
1270046077,1,32,59,1593,1638215
1270249073,1,29,54,323304,2427493
1270361102,1,23,30,1687,1611164
1270657079,1,24,45,1781,1578015
1271616863,1,31,67,976,486545
1271868029,1,5,74,1359,645798
1272453531,1,35,62,4210,4229790
1272565406,1,30,84,835,137623
1273507137,1,40,56,1593,1252345
1274073045,1,2,26,2414,2287334
1274702533,1,13,84,726,154836
1274973352,1,10,56,4789,4253205
1275336775,1,12,76,2179,1678755
1275389957,1,17,45,1726,1699048
1275918564,1,18,60,4281,4304839
1275985500,1,27,68,4656,4161994
1276029707,1,6,68,1320,829531
1276233559,1,26,67,4359,4212728
1276681490,1,14,84,632,219333
1277237761,1,3,57,2335,1970823
1277290914,1,25,43,3828,3588015
1277493558,1,34,59,2468,1925396
1277695696,1,22,84,148,384542
1278190662,1,28,73,1484,1031251
1278502041,1,36,64,1328,1606788
1278884691,1,16,52,1429,1413848
1279450529,1,19,73,1882,1251406
1279817463,1,33,44,835,631440
1280070072,1,4,62,968,1102959
1280092106,1,20,79,476,158747
1280120237,1,9,59,2921,2702367
1280466791,1,15,57,1554,1223036
1280643034,1,21,85,523,179615
1281015215,1,11,57,1109,1068523
1281037339,1,37,53,2601,1984256
1281061866,1,7,65,2484,1829621
1282363923,1,41,49,781,1039142
1282912627,1,29,55,321289,419153
1282960107,1,38,42,781,680542
1283265643,1,35,63,734,780407
1283283078,1,8,63,640,813682
1284232747,1,32,60,1250,1290402
1284847269,1,23,31,1812,1737986
1285473466,1,24,46,1648,1452517
1286370599,1,5,75,1132,429617
1286387278,1,18,61,710,738203
1286425533,1,39,60,3234,2568581
1286755991,1,31,68,1648,1155786
1287258441,1,10,57,2101,1569574
1288262567,1,12,77,882,393639
1288334645,1,40,57,1765,1415811
1288590627,1,27,69,1437,943210
1288627152,1,30,85,1054,351943
1288890622,1,2,27,1453,1339296
1288911786,1,26,68,1093,954001
1289255334,1,17,46,968,943870
1289826175,1,13,85,851,286314
1289883200,1,25,44,1500,1274091
1291142639,1,14,85,734,326743
1291731686,1,28,74,921,466736
1291772922,1,6,69,1226,748735
1292042867,1,3,58,1257,885323
1292362113,1,36,65,1156,1435896
1292791821,1,22,85,0,222874
1293310625,1,34,60,3890,3351583
1293663361,1,9,60,2273,2051826
1294015079,1,16,53,570,541667
1294188668,1,19,74,1492,856732
1294608090,1,15,58,734,419043
1294923313,1,21,86,437,114847
1294940971,1,7,66,1656,989970
1295505663,1,11,58,1531,1488658
1295530744,1,37,54,2828,2219327
1295830396,1,20,80,773,451711
1296269524,1,33,45,1578,1364760
1296452759,1,4,63,1453,1587198
1297142337,1,38,43,875,780624
1298284284,1,29,56,321640,767372
1298717461,1,41,50,1984,2257922
1299340893,1,8,64,1531,1707434
1299652377,1,23,32,1132,1058709
1299968074,1,24,47,1460,1264094
1299986083,1,32,61,1125,1160374
1300308768,1,31,69,1031,536733
1300555687,1,35,64,2875,2898595
1301500547,1,18,62,1335,1358476
1301801271,1,5,76,1257,555621
1302063555,1,10,58,2890,2359073
1302487393,1,39,61,3765,3105110
1303120056,1,30,86,757,63628
1303686703,1,12,78,1656,1161524
1304066095,1,40,58,2875,2526334
1304316685,1,2,28,2468,2339862
1304647233,1,27,70,1500,1011268
1305261273,1,13,86,851,283908
1305633592,1,17,47,1687,1659563
1306294605,1,14,86,632,211617
1306852250,1,26,69,3468,3317975
1306882174,1,6,70,2156,1670488
1307167231,1,34,61,3351,2810026
1307208139,1,25,45,2835,2602478
1308112237,1,28,75,2046,1593197
1308190554,1,22,86,0,129419
1308411882,1,3,59,1718,1339013
1308468474,1,9,61,2718,2497565
1309671452,1,4,64,406,532454
1309728231,1,15,59,882,570433
1310001720,1,21,87,500,151522
1310039964,1,7,67,1757,1096775
1310253809,1,20,81,1078,756692
1310310510,1,11,59,640,598193
1310335613,1,36,66,3226,3518484
1310677040,1,16,54,1609,1589602
1310963029,1,19,75,2726,2099838
1311000687,1,33,46,867,658423
1311937183,1,38,44,398,303227
1312522829,1,37,55,3843,3227538
1313197471,1,41,51,1500,1763928
1313471373,1,29,57,321164,290418
1314126982,1,8,65,718,890587
1314412307,1,35,65,2226,2255195
1314461170,1,31,70,1000,510759
1314776337,1,32,62,1468,1509126
1315667806,1,5,77,914,211219
1315729561,1,24,48,1617,1415778
1315743034,1,23,33,1882,1801363
1316350661,1,39,62,2742,2085092
1316617576,1,18,63,1648,1679438
1316932118,1,10,59,2320,1790135
1317322823,1,30,87,898,199752
1317625810,1,40,59,1992,1640627
1318176797,1,2,29,1414,1289553
1318806805,1,12,79,1015,516001
1319452320,1,26,70,1007,869544
1320077667,1,13,87,804,248744
1320427215,1,17,48,671,635698
1320794505,1,6,71,1156,660918
1321027335,1,27,71,2421,1930433
1321067729,1,14,87,687,281601
1322283127,1,3,60,1304,938043
1322354981,1,25,46,2843,2613058
1322374911,1,22,87,0,91205
1322602372,1,34,62,3328,2784229
1323301026,1,36,67,2085,2366379
1323930638,1,20,82,546,220054
1323943868,1,7,68,1617,941023
1324428409,1,21,88,476,129042
1324557793,1,28,76,2718,2269885
1324571439,1,15,60,1164,835487
1324791578,1,4,65,796,918196
1324837319,1,9,62,4546,4311722
1325440891,1,19,76,2523,1889204
1326063030,1,11,60,1132,1089825
1326423498,1,16,55,1382,1374640
1326770798,1,37,56,2984,2358320
1326791742,1,33,47,1101,886407
1328371093,1,38,45,1460,1356272
1328632565,1,8,66,1046,1224149
1328965867,1,41,52,1765,2032284
1329532685,1,35,66,3312,3332744
1329784489,1,29,58,321468,595712
1329907241,1,32,63,781,819708
1330529831,1,31,71,1179,686858
1330878412,1,23,34,1062,983165
1331043796,1,10,60,2171,1636159
1331146546,1,24,49,2960,2770253
1331171554,1,39,63,2023,1375179
1331406920,1,5,78,1484,766680
1332370790,1,18,64,1960,1987299
1333045787,1,40,60,1789,1447245
1333308208,1,2,30,1273,1163131
1333371047,1,30,88,945,247950
1333942430,1,26,71,1328,1187759
1334567775,1,13,88,890,332588
1334883200,1,12,80,1437,947884
1335202303,1,27,72,1179,691318
1335862613,1,25,47,1703,1464411
1336188130,1,14,88,679,276992
1336770981,1,3,61,1328,957186
1336795789,1,34,63,2601,2071356
1337092204,1,36,68,835,1118825
1337122595,1,17,49,1460,1424828
1337456211,1,9,63,3015,2782136
1337725970,1,28,77,1484,1029287
1337780890,1,6,72,2117,1632096
1338150953,1,22,88,15,253871
1338355722,1,20,83,687,366357
1339342490,1,15,61,1320,993365
1339611925,1,21,89,476,132871
1339642458,1,7,69,2039,1371145
1340242482,1,19,77,2695,2061480
1340867830,1,4,66,968,1103841
1341754031,1,37,57,2398,1779073
1341801700,1,11,61,875,823757
1342200857,1,16,56,2328,2300925
1342214052,1,33,48,945,731143
1342811254,1,38,46,382,285478
1343081029,1,35,67,2601,2627052
1343708072,1,29,59,321148,272695
1343751173,1,8,67,1265,1451533
1344067709,1,41,53,1046,1310071
1344701546,1,39,64,1382,725513
1345642746,1,31,72,898,405022
1345965832,1,24,50,1820,1626448
1345979315,1,23,35,1015,940313
1346318818,1,32,64,1226,1262545
1346545923,1,18,65,1679,1709348
1346842039,1,5,79,1609,898268
1347252912,1,10,61,3593,3062960
1347533331,1,40,61,1156,809809
1348451652,1,2,31,1398,1279317
1348488725,1,30,89,750,52582
1349062276,1,26,72,796,659158
1349361887,1,13,89,1039,470460
1349992046,1,12,81,1468,968336
1350363968,1,25,48,1343,1114233
1350678804,1,9,64,1656,1434457
1350952570,1,27,73,1554,1064872
1351613640,1,34,64,2367,1834559
1351938255,1,14,89,476,70879
1352283759,1,28,78,992,534348
1352296154,1,22,89,0,156894
1352591219,1,20,84,710,392221
1352838198,1,3,62,1687,1321279
1352905867,1,17,50,1242,1208119
1353093852,1,36,69,968,1245464
1353510277,1,6,73,2320,1837653
1354105842,1,19,78,960,324873
1354781344,1,15,62,1851,1529797
1355298632,1,21,90,593,248254
1355400291,1,7,70,2312,1649092
1355988119,1,11,62,570,525802
1356337053,1,35,68,1484,1523711
1357246148,1,4,67,1546,1677452
1357271227,1,37,58,3359,2749394
1357311809,1,33,49,1148,938295
1357608044,1,16,57,1890,1879981
1357943458,1,38,47,796,695065
1358828191,1,29,60,321070,201914
1359183447,1,8,68,1789,1971863
1359457445,1,10,62,1750,1217987
1359871481,1,41,54,1523,1789501
1360480310,1,39,65,2585,1922348
1360654250,1,18,66,1195,1216112
1361076566,1,24,51,1820,1637347
1361392988,1,23,36,1664,1587823
1361707846,1,32,65,1703,1745329
1362288412,1,5,80,1218,519317
1362363109,1,31,73,1750,1258212
1363536740,1,13,90,734,168750
1363597308,1,30,90,921,224238
1363861224,1,2,32,1515,1395854
1363886286,1,26,73,1195,1061322
1364171747,1,12,82,1328,834069
1364273968,1,40,62,3179,2831695
1364812675,1,27,74,1226,739216
1366391202,1,34,65,2031,1487112
1366435687,1,25,49,2023,1787514
1366777520,1,28,79,804,347849
1366790491,1,14,90,664,242164
1367047301,1,20,85,429,121755
1367373933,1,17,51,1453,1418372
1367692289,1,6,74,1804,1310973
1367718993,1,22,90,70,306295
1367958457,1,3,63,1960,1589966
1368633950,1,9,65,3773,3553656
1368907714,1,36,70,1914,2190755
1369606409,1,21,91,507,157239
1369619617,1,7,71,2468,1801429
1369789294,1,19,79,1695,1058921
1370543950,1,37,59,2320,1701794
1370557160,1,15,63,1851,1524369
1371049273,1,35,69,1398,1423431
1371487689,1,33,50,1125,911050
1372041932,1,4,68,742,863881
1372437065,1,16,58,1531,1513695
1372450289,1,38,48,875,768234
1372998491,1,11,63,1640,1598664
1373051176,1,8,69,1250,1425539
1373697470,1,41,55,1296,1560792
1373948311,1,29,61,321265,392356
1374307948,1,39,66,1820,1160040
1374577468,1,18,67,648,678383
1375237896,1,24,52,1156,955362
1375459166,1,10,63,2445,1910934
1375569080,1,23,37,789,717608
1376201513,1,32,66,859,903058
1377082250,1,5,81,1187,477226
1377458111,1,31,74,1031,540709
1378656837,1,13,91,718,148226
1378983544,1,2,33,2382,2268174
1379302809,1,26,74,1703,1563783
1379666211,1,30,91,1007,314577
1380001798,1,27,75,1445,951770
1380022768,1,40,63,3257,2908601
1380232305,1,12,83,1578,1079043
1380289172,1,25,50,1843,1614441
1381503566,1,3,64,1437,1064752
1381888047,1,36,71,796,1070898
1381901258,1,6,75,1117,627046
1382482227,1,14,91,539,125775
1382809214,1,17,52,1843,1814551
1383098174,1,20,86,640,328565
1383401202,1,28,80,1789,1335292
1383461848,1,7,72,2242,1581130
1383481828,1,22,91,0,170673
1384098913,1,9,66,3445,3207332
1384111963,1,21,92,500,155577
1384279396,1,34,66,4179,3633128
1385224423,1,19,80,2375,1734924
1385644074,1,15,64,2890,2580021
1386484421,1,35,70,2515,2538247
1386536647,1,4,69,679,803881
1386596593,1,38,49,765,664547
1386926857,1,33,51,1031,826750
1387496386,1,37,60,3632,3013596
1388152990,1,16,59,1601,1581157
1388690003,1,29,62,321625,751236
1388748619,1,11,64,1468,1426907
1389442998,1,39,67,1968,1310665
1389766013,1,8,70,2054,2226180
1389779536,1,41,56,1429,1689702
1390358037,1,24,53,2140,1942691
1390976843,1,5,82,960,254602
1391018348,1,23,38,773,705919
1391337925,1,32,67,820,859766
1391591069,1,10,64,4273,3742195
1391839424,1,18,68,3101,3127819
1392581915,1,31,75,1000,506840
1392843232,1,13,92,781,225222
1393147375,1,2,34,1820,1697611
1393854132,1,26,75,1859,1716648
1393867351,1,30,92,953,252057
1394176252,1,40,64,2406,2062075
1394411985,1,12,84,1257,757895
1395367936,1,27,76,2109,1614754
1395993700,1,3,65,1445,1073300
1396059848,1,25,51,2187,1950180
1396357817,1,6,76,1328,841443
1396981035,1,36,72,546,843595
1397002441,1,14,92,500,88142
1397257925,1,34,67,2296,1760054
1397648398,1,22,92,0,75744
1397661654,1,7,73,2187,1515341
1397887653,1,20,87,593,270676
1398206456,1,28,81,1164,710859
1398251200,1,9,67,3000,2764646
1399084551,1,19,81,1875,1236984
1399177918,1,15,65,1578,1250034
1399516242,1,17,53,2648,2611039
1400028999,1,21,93,632,284319
1401098446,1,35,71,2210,2246022
1401715985,1,33,52,726,511093
1402291039,1,4,70,531,659844
