sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
120657253,1,1,1966080,1966080,0,0,8040,119277,127317
120683189,2,1,1966080,43787,1922293,0,0,1966080,1966080
120699032,26,1,1966080,43799,1922281,0,0,1966080,1966080
120758145,24,1,1966080,43799,1922281,0,0,1966080,1966080
120771021,33,1,1966080,43800,1922280,0,0,1966080,1966080
120790291,9,1,1966080,43787,1922293,0,0,1966080,1966080
120795680,25,1,1966080,43799,1922281,0,0,1966080,1966080
120877974,20,1,1966088,59410,1906678,0,3935,750578,754513
120883429,15,1,1966080,43799,1922281,0,0,1966080,1966080
120902279,40,1,1966080,43799,1922281,0,0,1966080,1966080
120900895,21,1,1966079,68763,1897316,0,4798,54638,59436
120937863,3,1,1966080,43787,1922293,0,0,1966080,1966080
120964901,29,1,1966079,59925,1906154,0,3561,50750,54311
120972870,14,1,1966079,53881,1912198,0,3815,56025,59840
121010297,28,1,1966080,44280,1921800,0,0,1966080,1966080
121046699,6,1,1966080,43787,1922293,0,0,1966080,1966080
121049097,27,1,1966080,43799,1922281,0,0,1966080,1966080
121049284,31,1,1966080,44037,1922043,0,0,1966080,1966080
121055510,12,1,1966081,39394,1926687,0,28,1205775,1205803
121086363,10,1,1966080,43799,1922281,0,0,1966080,1966080
121098462,34,1,1966080,43800,1922280,0,0,1966080,1966080
121125046,13,1,1966079,70059,1896020,0,3833,55776,59609
121177152,37,1,1966080,44088,1921992,0,0,1966080,1966080
121190386,19,1,1966080,44073,1922007,0,0,1966080,1966080
121217289,39,1,1966080,43800,1922280,0,0,1966080,1966080
121223507,7,1,1966080,43787,1922293,0,0,1966080,1966080
121255130,30,1,1966079,60212,1905867,0,3999,55874,59873
121268169,5,1,1966081,36393,1929688,0,28,865800,865828
180277135,36,2,1966080,43962,1922118,0,0,1966080,1966080
180291987,41,2,1966080,43689,1922391,0,0,1966080,1966080
180318199,22,2,1966080,56322,1909758,0,3235,54449,57684
180382518,8,2,1966080,43678,1922402,0,0,1966080,1966080
180434932,4,2,1966080,43788,1922292,0,0,1966080,1966080
180516280,32,2,1966080,43689,1922391,0,0,1966080,1966080
180530957,18,2,1966080,43710,1922370,0,0,1966080,1966080
180531161,35,2,1966080,43689,1922391,0,0,1966080,1966080
180578695,16,2,1966080,43689,1922391,0,0,1966080,1966080
180595254,17,2,1966080,43689,1922391,0,0,1966080,1966080
180609823,11,2,1966080,44046,1922034,0,0,1966080,1966080
180631790,23,2,1966080,43860,1922220,0,0,1966080,1966080
180657657,38,2,1966080,43804,1922276,0,0,1966080,1966080
180683189,2,2,1966080,43678,1922402,0,0,1966080,1966080
180657266,1,2,1966080,1966080,0,0,7166,118169,125335
180699032,26,2,1966080,43689,1922391,0,0,1966080,1966080
180758145,24,2,1966080,43689,1922391,0,0,1966080,1966080
180771021,33,2,1966080,43689,1922391,0,0,1966080,1966080
180790291,9,2,1966080,43678,1922402,0,0,1966080,1966080
180795680,25,2,1966080,43689,1922391,0,0,1966080,1966080
180882121,20,2,1966095,78531,1887564,0,4918,53925,58843
180883429,15,2,1966080,44006,1922074,0,0,1966080,1966080
180900210,21,2,1966080,59015,1907065,0,3619,53462,57081
180902279,40,2,1966080,43689,1922391,0,0,1966080,1966080
180937863,3,2,1966080,43678,1922402,0,0,1966080,1966080
180964901,29,2,1966080,48723,1917357,0,3202,50771,53973
180972870,14,2,1966080,48690,1917390,0,3209,54734,57943
181014492,28,2,1966217,42867,1923350,0,1854,427694,429548
181046699,6,2,1966080,43787,1922293,0,0,1966080,1966080
181049097,27,2,1966080,44034,1922046,0,0,1966080,1966080
181049284,31,2,1966080,43804,1922276,0,0,1966080,1966080
181055719,12,2,1966086,71647,1894439,0,6801,55156,61957
181086363,10,2,1966080,43689,1922391,0,0,1966080,1966080
181098462,34,2,1966080,43689,1922391,0,0,1966080,1966080
181125055,13,2,1966080,106314,1859766,0,7772,80225,87997
181177152,37,2,1966080,43856,1922224,0,0,1966080,1966080
181197896,19,2,1966141,45053,1921088,0,1955,421889,423844
181217289,39,2,1966080,43689,1922391,0,0,1966080,1966080
181223507,7,2,1966080,43678,1922402,0,0,1966080,1966080
181255140,30,2,1966080,45849,1920231,0,3560,55287,58847
181269005,5,2,1966107,56851,1909256,0,5553,53669,59222
240277135,36,3,1966080,44151,1921929,0,0,1966080,1966080
240291987,41,3,1966080,43691,1922389,0,0,1966080,1966080
240324482,22,3,1966286,54326,1911960,0,3323,55294,58617
240382518,8,3,1966080,43698,1922382,0,0,1966080,1966080
240434932,4,3,1966080,44176,1921904,0,0,1966080,1966080
240516280,32,3,1966080,43692,1922388,0,0,1966080,1966080
240530957,18,3,1966080,44002,1922078,0,0,1966080,1966080
240531161,35,3,1966080,43692,1922388,0,0,1966080,1966080
240578695,16,3,1966080,43691,1922389,0,0,1966080,1966080
240595254,17,3,1966080,43691,1922389,0,0,1966080,1966080
240609823,11,3,1966080,43883,1922197,0,0,1966080,1966080
240631790,23,3,1966080,43890,1922190,0,0,1966080,1966080
240657657,38,3,1966080,43885,1922195,0,0,1966080,1966080
240657269,1,3,1966080,1966080,0,0,7169,118426,125595
240683189,2,3,1966080,43698,1922382,0,0,1966080,1966080
240699032,26,3,1966080,43691,1922389,0,0,1966080,1966080
240758145,24,3,1966080,43691,1922389,0,0,1966080,1966080
240771021,33,3,1966080,43692,1922388,0,0,1966080,1966080
240790291,9,3,1966080,43698,1922382,0,0,1966080,1966080
240795680,25,3,1966080,43691,1922389,0,0,1966080,1966080
240883429,15,3,1966080,43941,1922139,0,0,1966080,1966080
240881858,20,3,1966064,56951,1909113,0,4319,53990,58309
240902279,40,3,1966080,43691,1922389,0,0,1966080,1966080
240900211,21,3,1966080,45112,1920968,0,3514,54054,57568
240937863,3,3,1966080,43698,1922382,0,0,1966080,1966080
240964900,29,3,1966080,39154,1926926,0,2303,50171,52474
240972851,14,3,1966079,46869,1919210,0,3139,55485,58624
241011163,28,3,1965972,38040,1927932,0,4581,52175,56756
241049284,31,3,1966080,44204,1921876,0,0,1966080,1966080
241049811,27,3,1966104,39227,1926877,0,28,1146107,1146135
241052298,6,3,1966190,45984,1920206,0,974,1146771,1147745
241055680,12,3,1966079,39273,1926806,0,3815,54087,57902
241086363,10,3,1966080,43691,1922389,0,0,1966080,1966080
241098462,34,3,1966080,43692,1922388,0,0,1966080,1966080
241125064,13,3,1966080,83488,1882592,0,7527,93583,101110
241177152,37,3,1966080,43934,1922146,0,0,1966080,1966080
241194998,19,3,1966047,35062,1930985,0,4033,50416,54449
241217289,39,3,1966080,43692,1922388,0,0,1966080,1966080
241223507,7,3,1966080,43719,1922361,0,0,1966080,1966080
241255130,30,3,1966080,45732,1920348,0,2950,54951,57901
241268959,5,3,1966078,39566,1926512,0,3812,54028,57840
300277135,36,4,1966080,44147,1921933,0,0,1966080,1966080
300291987,41,4,1966080,44000,1922080,0,0,1966080,1966080
300318200,22,4,1965874,55462,1910412,0,3209,55133,58342
300382518,8,4,1966080,44009,1922071,0,0,1966080,1966080
300434932,4,4,1966080,44338,1921742,0,0,1966080,1966080
300516280,32,4,1966080,44042,1922038,0,0,1966080,1966080
300530957,18,4,1966080,44507,1921573,0,0,1966080,1966080
300531161,35,4,1966080,44648,1921432,0,0,1966080,1966080
300578695,16,4,1966080,44000,1922080,0,0,1966080,1966080
300595254,17,4,1966080,44000,1922080,0,0,1966080,1966080
300609823,11,4,1966080,44549,1921531,0,0,1966080,1966080
300631790,23,4,1966080,44279,1921801,0,0,1966080,1966080
300657657,38,4,1966080,44234,1921846,0,0,1966080,1966080
300683189,2,4,1966080,43986,1922094,0,0,1966080,1966080
300657247,1,4,1966079,1966079,0,0,8391,124590,132981
300699260,26,4,1966088,53888,1912200,0,4186,501489,505675
300758145,24,4,1966080,44000,1922080,0,0,1966080,1966080
300771021,33,4,1966080,44000,1922080,0,0,1966080,1966080
300790291,9,4,1966080,43986,1922094,0,0,1966080,1966080
300795680,25,4,1966080,44000,1922080,0,0,1966080,1966080
300877938,20,4,1966079,60595,1905484,0,5049,55490,60539
300883429,15,4,1966080,44516,1921564,0,0,1966080,1966080
300900631,21,4,1966093,70295,1895798,0,5699,59978,65677
300902279,40,4,1966080,44000,1922080,0,0,1966080,1966080
300937863,3,4,1966080,43986,1922094,0,0,1966080,1966080
300964900,29,4,1966080,46414,1919666,0,2264,50415,52679
300972880,14,4,1966081,85497,1880584,0,5825,74660,80485
301010519,28,4,1966058,47585,1918473,0,3417,52118,55535
301050148,6,4,1966083,73645,1892438,0,6315,57747,64062
301050607,27,4,1966105,61243,1904862,0,5904,52436,58340
301055690,12,4,1966080,45104,1920976,0,4054,54644,58698
301050260,31,4,1966112,58126,1907986,0,5318,271376,276694
301086363,10,4,1966080,44000,1922080,0,0,1966080,1966080
301098462,34,4,1966080,44052,1922028,0,0,1966080,1966080
301125055,13,4,1966080,76144,1889936,0,7851,94481,102332
301177152,37,4,1966080,44220,1921860,0,0,1966080,1966080
301190613,19,4,1966059,54343,1911716,0,4266,52382,56648
301217289,39,4,1966080,44339,1921741,0,0,1966080,1966080
301223734,7,4,1966087,59160,1906927,0,1900,1500769,1502669
301255759,30,4,1966100,80823,1885277,0,5238,69598,74836
301268968,5,4,1966081,63390,1902691,0,3583,55403,58986
360277364,36,5,1966088,47629,1918459,0,4025,539726,543751
360291987,41,5,1966080,43514,1922566,0,0,1966080,1966080
360319814,22,5,1966080,63019,1903061,0,2882,54991,57873
360382739,8,5,1966087,56027,1910060,0,3937,659756,663693
360436041,4,5,1966116,53750,1912366,0,4515,537775,542290
360516280,32,5,1966080,43872,1922208,0,0,1966080,1966080
360530996,18,5,1966081,45102,1920979,0,28,1939170,1939198
360531389,35,5,1966088,54473,1911615,0,5323,413041,418364
360578695,16,5,1966080,43542,1922538,0,0,1966080,1966080
360595254,17,5,1966080,43514,1922566,0,0,1966080,1966080
360609823,11,5,1966080,43871,1922209,0,0,1966080,1966080
360631790,23,5,1966080,43730,1922350,0,0,1966080,1966080
360659092,1,5,1966141,1966141,0,0,9890,141626,151516
360657657,38,5,1966080,43879,1922201,0,0,1966080,1966080
360683189,2,5,1966080,43503,1922577,0,0,1966080,1966080
360699253,26,5,1966079,38023,1928056,0,3553,50262,53815
360758145,24,5,1966080,43514,1922566,0,0,1966080,1966080
360771021,33,5,1966080,43514,1922566,0,0,1966080,1966080
360790291,9,5,1966080,43863,1922217,0,0,1966080,1966080
360795680,25,5,1966080,43514,1922566,0,0,1966080,1966080
360883429,15,5,1966080,44786,1921294,0,0,1966080,1966080
360877918,20,5,1966080,83758,1882322,0,7061,67116,74177
360902279,40,5,1966080,43514,1922566,0,0,1966080,1966080
360900776,21,5,1966086,89894,1876192,0,7529,79786,87315
360937863,3,5,1966080,44093,1921987,0,0,1966080,1966080
360973332,14,5,1966095,79632,1886463,0,7467,79188,86655
361010489,28,5,1966079,60028,1906051,0,4084,54377,58461
361046891,6,5,1965973,86608,1879365,0,7254,76831,84085
361049318,27,5,1966038,61926,1904112,0,5281,54580,59861
361049467,31,5,1966054,44126,1921928,0,3935,54013,57948
361059782,12,5,1966080,64345,1901735,0,3411,55213,58624
361086363,10,5,1966080,43514,1922566,0,0,1966080,1966080
361098474,34,5,1966081,36754,1929327,0,28,630594,630622
361125045,13,5,1966080,94879,1871201,0,8617,96232,104849
361177152,37,5,1966080,44055,1922025,0,0,1966080,1966080
361190568,19,5,1966079,53342,1912737,0,4895,54246,59141
361217289,39,5,1966080,44010,1922070,0,0,1966080,1966080
361223680,7,5,1966079,70814,1895265,0,6608,64765,71373
361259434,30,5,1966073,71515,1894558,0,5712,74457,80169
361268999,5,5,1966081,81532,1884549,0,5406,67751,73157
381430026,29,0,1966110,43764,1922346,0,0,1965562,1965562
420281117,36,6,1966078,99656,1866422,0,10007,80427,90434
420291988,41,6,1966080,44114,1921966,0,0,1966080,1966080
420318179,22,6,1966079,50315,1915764,0,2855,54156,57011
420388709,8,6,1966079,86215,1879864,0,6595,78743,85338
420436402,4,6,1966092,71006,1895086,0,4962,58222,63184
420516502,32,6,1966087,65194,1900893,0,5190,269040,274230
420531178,18,6,1966086,78264,1887822,0,6611,55510,62121
420555762,35,6,1966668,107175,1859493,0,7828,72116,79944
420578696,16,6,1966080,44644,1921436,0,0,1966080,1966080
420595255,17,6,1966080,44468,1921612,0,0,1966080,1966080
420610079,11,6,1966089,57860,1908229,0,382,1821464,1821846
420631791,23,6,1966080,45375,1920705,0,0,1966080,1966080
420657658,38,6,1966080,44295,1921785,0,0,1966080,1966080
420657383,1,6,1966024,1966024,0,0,14065,157928,171993
420683190,2,6,1966080,44358,1921722,0,0,1966080,1966080
420699215,26,6,1966079,91991,1874088,0,4773,58525,63298
420758146,24,6,1966080,43875,1922205,0,0,1966080,1966080
420771022,33,6,1966080,44185,1921895,0,0,1966080,1966080
420795681,25,6,1966080,43853,1922227,0,0,1966080,1966080
420798414,9,6,1966182,65762,1900420,0,4935,320878,325813
420883430,15,6,1966080,44810,1921270,0,0,1966080,1966080
420877919,20,6,1966080,163936,1802144,0,20253,121280,141533
420902977,40,6,1966087,50689,1915398,0,1158,1661285,1662443
420900172,21,6,1966060,183633,1782427,0,20041,120633,140674
420938084,3,6,1966087,59152,1906935,0,2518,1420490,1423008
420973470,14,6,1966084,82448,1883636,0,9190,83601,92791
421010469,28,6,1966080,104408,1861672,0,10917,85740,96657
421046872,6,6,1966080,88722,1877358,0,8668,80311,88979
421051152,31,6,1966135,105677,1860458,0,8186,86695,94881
421059496,12,6,1966080,70700,1895380,0,3202,55667,58869
421070087,27,6,1966761,117166,1849595,0,7539,69807,77346
421086364,10,6,1966080,44309,1921771,0,0,1966080,1966080
421099308,34,6,1966086,77096,1888990,0,6022,55641,61663
421125066,13,6,1966080,109070,1857010,0,9794,98222,108016
421177153,37,6,1966080,44361,1921719,0,0,1966080,1966080
421190558,19,6,1966080,112040,1854040,0,10373,92731,103104
421217904,39,6,1966088,70600,1895488,0,6165,126891,133056
421227738,7,6,1966080,84439,1881641,0,7234,77158,84392
421255142,30,6,1966067,95925,1870142,0,8133,80520,88653
421268979,5,6,1966079,75141,1890938,0,5687,74976,80663
441430009,29,1,1966080,46459,1919621,0,28,1961137,1961165
480281061,36,7,1966080,95563,1870517,0,8261,82002,90263
480291988,41,7,1966080,43939,1922141,0,0,1966080,1966080
480318832,22,7,1966081,85904,1880177,0,3354,56758,60112
480382701,8,7,1966080,72783,1893297,0,5777,88981,94758
480435789,4,7,1966060,62263,1903797,0,5985,73888,79873
480517091,32,7,1966100,69623,1896477,0,6749,73296,80045
480531140,18,7,1966079,83294,1882785,0,6322,70892,77214
480531345,35,7,1965490,77498,1887992,0,6076,82371,88447
480578924,16,7,1966088,48157,1917931,0,1025,1676725,1677750
480595255,17,7,1966080,43926,1922154,0,0,1966080,1966080
480610004,11,7,1966077,69842,1896235,0,5017,53047,58064
480631791,23,7,1966080,44657,1921423,0,0,1966080,1966080
480657658,38,7,1966080,44920,1921160,0,0,1966080,1966080
480661132,1,7,1966077,1966077,0,0,15485,173654,189139
480683190,2,7,1966080,44013,1922067,0,0,1966080,1966080
480699205,26,7,1966080,66005,1900075,0,3310,55026,58336
480758146,24,7,1966080,44449,1921631,0,0,1966080,1966080
480771022,33,7,1966080,44498,1921582,0,0,1966080,1966080
480790474,9,7,1965984,47003,1918981,0,3850,54076,57926
480795681,25,7,1966080,43743,1922337,0,0,1966080,1966080
480877929,20,7,1966080,140068,1826012,0,18138,115900,134038
480888655,15,7,1966156,82081,1884075,0,6450,143726,150176
480900172,21,7,1966080,186699,1779381,0,20325,115970,136295
480902451,40,7,1966079,84877,1881202,0,5636,60501,66137
480938046,3,7,1966079,65225,1900854,0,5142,55118,60260
480972871,14,7,1966061,132049,1834012,0,12704,101672,114376
481010480,28,7,1966080,93628,1872452,0,8925,81930,90855
481046882,6,7,1966080,96829,1869251,0,8410,80733,89143
481049467,31,7,1966025,106773,1859252,0,9203,97372,106575
481049280,27,7,1965398,94747,1870651,0,5752,74467,80219
481055681,12,7,1966080,77881,1888199,0,3933,56212,60145
481086585,10,7,1966087,71596,1894491,0,6100,137268,143368
481105291,34,7,1966297,59546,1906751,0,3670,54648,58318
481125046,13,7,1966080,133640,1832440,0,10342,100823,111165
481177373,37,7,1966087,58927,1907160,0,2907,1147004,1149911
481190558,19,7,1966080,116265,1849815,0,11002,100713,111715
481218021,39,7,1966078,64522,1901556,0,4343,55572,59915
481227345,7,7,1966080,89123,1876957,0,7483,79370,86853
481256085,30,7,1966111,112988,1853123,0,10273,85584,95857
481273284,5,7,1966080,70534,1895546,0,6792,77182,83974
501434725,29,2,1966088,112231,1853857,0,6688,57269,63957
540277309,36,8,1966080,86472,1879608,0,9146,96692,105838
540296112,41,8,1966088,46289,1919799,0,270,1529179,1529449
540318190,22,8,1966080,50540,1915540,0,3042,55466,58508
540386236,8,8,1966080,95541,1870539,0,5708,90138,95846
540435769,4,8,1966080,60981,1905099,0,5832,74672,80504
540517076,32,8,1966079,69803,1896276,0,6179,74598,80777
540532555,18,8,1966080,61965,1904115,0,5626,73752,79378
540531335,35,8,1966080,63664,1902416,0,5713,88840,94553
540578878,16,8,1966078,68126,1897952,0,6293,58027,64320
540595256,17,8,1966080,44006,1922074,0,0,1966080,1966080
540617437,11,8,1966081,51038,1915043,0,2874,51496,54370
540631792,23,8,1966080,44530,1921550,0,0,1966080,1966080
540657659,38,8,1966080,45402,1920678,0,0,1966080,1966080
540657277,1,8,1966079,1966079,0,0,15905,176993,192898
540683191,2,8,1966080,44342,1921738,0,0,1966080,1966080
540699216,26,8,1966080,54389,1911691,0,3276,54656,57932
540758147,24,8,1966080,44077,1922003,0,0,1966080,1966080
540771023,33,8,1966080,44028,1922052,0,0,1966080,1966080
540795682,25,8,1966080,43713,1922367,0,0,1966080,1966080
540790475,9,8,1966080,53200,1912880,0,3716,63592,67308
540883613,15,8,1966010,78105,1887905,0,6810,75027,81837
540877992,20,8,1966082,132142,1833940,0,19219,119212,138431
540900163,21,8,1966080,194123,1771957,0,23095,129581,152676
540902463,40,8,1966080,60303,1905777,0,4174,70398,74572
540938658,3,8,1966100,47659,1918441,0,3737,54311,58048
540972872,14,8,1966080,126564,1839516,0,13031,106963,119994
541010471,28,8,1966080,95692,1870388,0,9786,84668,94454
541049281,27,8,1966080,80584,1885496,0,5416,73569,78985
541055682,12,8,1966080,66444,1899636,0,4288,55872,60160
541049939,6,8,1966080,88057,1878023,0,8285,80058,88343
541060960,31,8,1966342,82883,1883459,0,9646,97288,106934
541087176,10,8,1966100,43793,1922307,0,3921,53691,57612
541098657,34,8,1965863,50287,1915576,0,3500,54467,57967
541127808,13,8,1966170,101934,1864236,0,10558,101658,112216
541178593,37,8,1966079,62919,1903160,0,4523,54864,59387
541190569,19,8,1966080,86763,1879317,0,10664,99221,109885
541217511,39,8,1966081,64089,1901992,0,3428,54640,58068
541223701,7,8,1966081,83215,1882866,0,6939,77343,84282
541255141,30,8,1966049,117003,1849046,0,10344,87033,97377
541268352,5,8,1966060,74796,1891264,0,7129,77479,84608
561430246,29,3,1966079,81959,1884120,0,4602,57178,61780
600277319,36,9,1966080,95528,1870552,0,9555,97398,106953
600295870,41,9,1966078,53144,1912934,0,5625,54645,60270
600318200,22,9,1966080,62799,1903281,0,3145,55268,58413
600384053,8,9,1966080,64846,1901234,0,5129,89039,94168
600435735,4,9,1966078,55083,1910995,0,5406,73824,79230
600517096,32,9,1966081,73341,1892740,0,7143,78001,85144
600531131,18,9,1966080,56906,1909174,0,5250,73442,78692
600531345,35,9,1966080,72257,1893823,0,5362,88961,94323
600583538,16,9,1966233,83094,1883139,0,6521,65428,71949
600595475,17,9,1966087,57130,1908957,0,2590,882968,885558
600613840,11,9,1966079,57864,1908215,0,3796,54418,58214
600631895,23,9,1966083,45189,1920894,0,0,1966084,1966084
600657659,38,9,1966080,45027,1921053,0,0,1966080,1966080
600683191,2,9,1966080,44351,1921729,0,0,1966080,1966080
600692845,1,9,1967245,1967245,0,0,16779,179531,196310
600699216,26,9,1966080,63604,1902476,0,3187,55210,58397
600758366,24,9,1966087,52302,1913785,0,2543,877152,879695
600771023,33,9,1966080,44686,1921394,0,0,1966080,1966080
600790486,9,9,1966081,44313,1921768,0,3263,68918,72181
600795682,25,9,1966080,44318,1921762,0,0,1966080,1966080
600884994,20,9,1966310,128780,1837530,0,19661,120260,139921
600886679,15,9,1966080,64697,1901383,0,6101,74543,80644
600902463,40,9,1966080,92369,1873711,0,6071,88892,94963
600914882,21,9,1966562,200346,1766216,0,24132,132697,156829
600938668,3,9,1966081,43167,1922914,0,3250,54511,57761
600976707,14,9,1966080,127353,1838727,0,14190,108253,122443
601010481,28,9,1966080,97867,1868213,0,9920,84652,94572
601046883,6,9,1966080,86873,1879207,0,8273,80565,88838
601049448,31,9,1965818,103106,1862712,0,10831,100754,111585
601049281,27,9,1966080,82094,1883986,0,6020,84857,90877
601055682,12,9,1966080,72482,1893598,0,5404,62082,67486
601091427,10,9,1966080,45175,1920905,0,3581,54196,57777
601098646,34,9,1966079,49626,1916453,0,3044,53908,56952
601125068,13,9,1965991,121668,1844323,0,12088,103847,115935
601177336,37,9,1966080,58718,1907362,0,4051,68161,72212
601190569,19,9,1966080,97625,1868455,0,10819,100564,111383
601217463,39,9,1966079,57733,1908346,0,3507,69253,72760
601223671,7,9,1966079,64759,1901320,0,6517,76495,83012
601258690,30,9,1966080,118306,1847774,0,11476,88703,100179
601268342,5,9,1966079,65406,1900673,0,6871,77041,83912
621430245,29,4,1966080,59183,1906897,0,3580,55763,59343
660278613,36,10,1966080,220464,1745616,0,10888,101179,112067
660292322,41,10,1966081,75911,1890170,0,5530,58144,63674
660318772,22,10,1966094,74693,1891401,0,4878,58632,63510
660382842,8,10,1966080,125217,1840863,0,7680,93697,101377
660435875,4,10,1966080,131808,1834272,0,7339,78265,85604
660517223,32,10,1966079,226689,1739390,0,11405,93784,105189
660534850,18,10,1966080,123047,1843033,0,7054,77904,84958
660531475,35,10,1966080,125377,1840703,0,7403,92808,100211
660578999,16,10,1965927,244495,1721432,0,16946,113924,130870
660595578,17,10,1966079,119579,1846500,0,8881,66474,75355
660610147,11,10,1966080,71866,1894214,0,4883,57631,62514
660631932,23,10,1966077,45334,1920743,0,0,1966076,1966076
660658024,38,10,1966087,72147,1893940,0,3077,1370307,1373384
660683331,2,10,1966080,44292,1921788,0,0,1966080,1966080
660657387,1,10,1964914,1964914,0,0,20289,195477,215766
660699357,26,10,1966080,67838,1898242,0,4802,57594,62396
660758469,24,10,1966079,92636,1873443,0,6567,58293,64860
660775276,33,10,1966088,96221,1869867,0,6620,374684,381304
660790624,9,10,1966079,68085,1897994,0,4286,72368,76654
660796042,25,10,1966087,85543,1880544,0,6169,263152,269321
660882056,20,10,1965848,251745,1714103,0,22504,126214,148718
660883733,15,10,1966080,166585,1799495,0,12836,98315,111151
660900302,21,10,1965598,303700,1661898,0,29916,154688,184604
660902604,40,10,1966080,148900,1817180,0,8193,94052,102245
660942724,3,10,1966080,67355,1898725,0,4743,57746,62489
660973011,14,10,1966080,286899,1679181,0,21194,124862,146056
661047023,6,10,1966080,172178,1793902,0,10087,84798,94885
661049412,27,10,1966080,143239,1822841,0,7593,93444,101037
661062596,12,10,1966302,138410,1827892,0,7039,78329,85368
661049607,31,10,1966080,254975,1711105,0,15211,109224,124435
661091036,10,10,1966080,63928,1902152,0,4573,56842,61415
661098797,34,10,1966081,54296,1911785,0,4223,56261,60484
661118858,28,10,1969627,137631,1831996,0,11505,88362,99867
661147543,13,10,1966811,208167,1758644,0,13785,108355,122140
661177476,37,10,1966080,73643,1892437,0,5523,74287,79810
661192151,19,10,1966080,228253,1737827,0,12401,104861,117262
661217624,39,10,1966081,79996,1886085,0,4785,73075,77860
661223831,7,10,1966080,149237,1816843,0,9548,83143,92691
661262511,30,10,1966080,250913,1715167,0,15688,100199,115887
661268461,5,10,1966080,128570,1837510,0,8099,80011,88110
681430806,29,5,1966098,52757,1913341,0,3084,55004,58088
720277449,36,11,1966080,202022,1764058,0,12217,103130,115347
720292312,41,11,1966079,67628,1898451,0,5170,57615,62785
720318716,22,11,1966078,67175,1898903,0,4273,57417,61690
720382842,8,11,1966080,127208,1838872,0,7139,92720,99859
720435246,4,11,1966060,126017,1840043,0,7172,77992,85164
