sim_time_us,node_id,seq
997674142,32,41
997869229,11,38
998736712,38,23
999554422,25,25
999665360,29,36
999693383,30,66
999915366,3,39
1000141992,10,38
1000335845,23,12
1000524700,24,27
1001716697,31,49
1001847178,17,27
1002033946,18,42
1002207426,2,8
1002446061,6,50
1002510966,27,50
1002989147,40,38
1003160900,26,49
1003724437,7,47
1004192363,14,66
1004196813,16,34
1004540804,12,58
1004811824,37,35
1004986533,9,41
1005485187,13,66
1006833767,34,41
1007160591,28,55
1007331796,20,61
1007498853,4,44
1007960193,19,55
1008414699,8,45
1008748635,22,66
1010096227,21,67
1010142181,15,39
1010652757,41,31
1010815957,5,57
1011129622,36,46
1011258654,35,45
1011689904,33,26
1011742166,39,42
1011970139,11,39
1012169550,32,42
1014032518,29,37
1014384170,10,39
1014484282,23,13
1014682687,38,24
1014726297,25,26
1014802758,30,67
1015920452,3,40
1015952425,31,50
1016078762,18,43
1016313782,24,28
1016409303,17,28
1017182841,27,51
1017629650,26,50
1017793363,2,9
1018008587,6,51
1018450104,40,39
1019556429,12,59
1019583812,7,48
1019759313,16,35
1019904645,37,36
1020153300,14,67
1020414860,13,67
1020431846,9,42
1021737820,28,56
1022123988,4,45
1022189863,19,56
1022537167,34,42
1022602218,8,46
1023139839,20,62
1023381477,22,67
1024654455,15,40
1025347646,41,32
1026041585,21,68
1026229994,33,27
1026567137,36,47
1026634232,11,40
1026706607,5,58
1027044377,32,43
1027233886,39,43
1027254411,35,46
1028552094,29,38
1029220147,10,40
1029390380,25,27
1030193408,30,68
1030254081,38,25
1030277131,23,14
1030384117,24,29
1031225001,27,52
1031313813,3,41
1031620537,31,51
1031774116,18,44
1032260266,17,29
1032559138,2,10
1033109942,26,51
1033340729,40,40
1033539827,6,52
1034517386,12,60
1034594573,13,68
1035026653,14,68
1035166116,7,49
1035374168,16,36
1035431936,37,37
1036142834,9,43
1036378410,28,57
1036607738,4,46
1037466599,34,43
1037707437,19,57
1038342395,22,68
1038517133,8,47
1038706801,20,63
1039073262,15,41
1040339793,41,33
1040660878,36,48
1040841847,21,69
1040899817,11,41
1041614838,32,44
1041628473,5,59
1041718219,39,44
1042021971,33,28
1042649298,35,47
1042649725,29,39
1043655994,25,28
1043766981,10,41
1044406167,23,15
1045663763,38,26
1045674349,27,53
1045888711,30,69
1046165326,24,30
1046284599,31,52
1046864207,3,42
1046973157,18,45
1047278624,26,52
1047607149,2,11
1047682142,17,30
1047922093,40,41
1048438249,6,53
1049407052,13,69
1049567363,14,69
1050014546,37,38
1050425289,28,58
1050447053,12,61
1051076507,4,47
1051169751,7,50
1051298915,16,37
1051931846,9,44
1051990044,34,44
1052369646,22,69
1052640425,19,58
1053232213,8,48
1053485917,15,42
1053925571,20,64
1054363240,41,34
1054731185,36,49
1055473953,11,42
1055714829,21,70
1056055649,5,60
1056139138,33,29
1056923470,32,45
1056946600,29,40
1057730458,39,45
1058047716,35,48
1059234110,25,29
1059266981,10,42
1059499927,23,16
1059939179,30,70
1060780115,27,54
1061346087,38,27
1061555552,18,46
1061660901,26,53
1062025868,24,31
1062050214,31,53
1062142622,3,43
1062577510,40,42
1063012245,2,12
1063447757,17,31
1064170290,37,39
1064313249,6,54
1064634554,12,62
1065004748,13,70
1065353072,16,38
1065364719,14,70
1066255688,7,51
1066276852,28,59
1066592112,4,48
1067029894,22,70
1067575954,34,45
1067749077,19,59
1067768745,9,45
1068337981,15,43
1068949332,36,50
1069000635,8,49
1069611599,11,43
1069655273,20,65
1070047896,41,35
1070365701,33,30
1071119664,21,71
1071231357,32,46
1071251267,29,41
1071894685,5,61
1072304156,39,46
1073368544,10,43
1073383663,35,49
1074468495,25,30
1074828033,23,17
1075099633,30,71
1075603909,38,28
1076635966,27,55
1076852835,24,32
1076964272,31,54
1077270275,26,54
1077325104,40,43
1077565418,18,47
1077876313,3,44
1078479007,17,32
1078684138,2,13
1079235139,6,55
1079248395,37,40
1079408628,12,63
1080016316,14,71
1080367986,13,71
1080886237,28,60
1080908309,16,39
1081357885,7,52
1081967404,22,71
1082529099,34,46
1082592122,4,49
1082806866,9,46
1083496033,19,60
1083778076,36,51
1083840159,8,50
1084290638,15,44
1084405185,20,66
1085316396,41,36
1085510324,21,72
1085587346,11,44
1085954730,32,47
1085998533,33,31
1086180955,29,42
1086718249,39,47
1086722232,5,62
1087797736,35,50
1088806093,10,44
1088870398,23,18
1090111108,30,72
1090398214,25,31
1090729765,27,56
1091229567,38,29
1091940870,31,55
1092102876,3,45
1092235042,18,48
1092407532,24,33
1092785701,2,14
1092840607,26,55
1093332917,40,44
1093336702,6,56
1093916517,17,33
1094642396,12,64
1094881227,37,41
1095104987,28,61
1095727847,13,72
1095981460,14,72
1096123654,22,72
1096787850,16,40
1096857251,7,53
1097670238,4,50
1097802536,34,47
1097824941,36,52
1097972561,19,61
1098383448,8,51
1098494366,9,47
1098689056,15,45
1100167917,41,37
1100305955,29,43
1100323984,20,67
1100450294,21,73
1100498524,33,32
1100915442,11,45
1101837532,32,48
1102108871,39,48
1102493039,35,51
1102558170,5,63
1103546783,23,19
1104158039,10,45
1105010965,27,57
1105419945,30,73
1105439838,38,30
1105926128,25,32
1106591880,24,34
1106844387,18,49
1107035595,31,56
1107259105,3,46
1107934567,6,57
1107996959,40,45
1108535701,2,15
1108809348,26,56
1109128410,28,62
1109143060,17,34
1110310905,37,42
1110415803,12,65
1111418941,14,73
1111727361,13,73
1111990822,22,73
1112009312,16,41
1112493655,7,54
1112559790,36,53
1113081968,19,62
1113470296,15,46
1113502168,9,48
1113538159,34,48
1113592132,4,51
1114219405,8,52
1114485672,29,44
1114662603,33,33
1114839509,20,68
1114871042,41,38
1115393101,21,74
1115899826,11,46
1116691891,35,52
1117271002,32,49
1117296344,39,49
1118308150,5,64
1118626055,23,20
1119532616,10,46
1120085683,25,33
1120275775,38,31
1120862528,27,58
1121328763,18,50
1121357375,24,35
1121441761,30,74
1121659731,31,57
1122266928,3,47
1122711687,6,58
1123191932,2,16
1123254000,40,46
1123901428,17,35
1124409659,28,63
1124614025,26,57
1124720491,12,66
1126006447,22,74
1126022754,13,74
1126267120,16,42
1126310895,37,43
1126481425,14,74
1127012441,36,54
1127357251,7,55
1127400523,19,63
1128209300,4,52
1128275596,9,49
1128548973,15,47
1128728075,34,49
1129290330,29,45
1129556076,8,53
1129584461,33,34
1129968345,20,69
1130150914,21,75
1130407629,11,47
1130497792,41,39
1131063336,35,53
1131655719,39,50
1131900023,32,50
1134105019,5,65
1134413970,23,21
1134862382,25,34
1135126357,10,47
1135437301,24,36
1135736722,38,32
1135792448,31,58
1136383460,18,51
1136428815,27,59
1136946615,3,48
1137092543,30,75
1137453889,6,59
1137934478,40,47
1137973191,2,17
1138849540,28,64
1139354027,17,36
1139504650,26,58
1139583572,12,67
1140282048,13,75
1140537717,22,75
1140834978,37,44
1142018811,36,55
1142251948,16,43
1142333013,14,75
1142390181,19,64
1142935406,7,56
1143115570,4,53
1143681893,15,48
1143689710,9,50
1143790330,29,46
1144187345,20,70
1144627556,8,54
1144654121,34,50
1144667086,33,35
1144681107,11,48
1145100263,21,76
1145160155,41,40
1146578986,35,54
1147038573,39,51
1147165668,32,51
1149007740,23,22
1149011295,5,66
1149734130,25,35
1149774720,24,37
1149826886,38,33
1150438897,10,48
1151011162,31,59
1151280673,27,60
1151532726,18,52
1152301326,2,18
1152602875,3,49
1152899202,6,60
1153021543,30,76
1153879130,40,48
1154192170,26,59
1154471205,17,37
1154683132,28,65
1155415845,12,68
1155789907,13,76
1156412716,22,76
1156668941,14,76
1156819180,37,45
1156934310,36,56
1157716346,16,44
1158136623,19,65
1158287425,4,54
1158377179,9,51
1158409921,20,71
1158552573,7,57
1159142192,15,49
1159591246,29,47
1159743810,34,51
1159875636,8,55
1160033726,21,77
1160209471,33,36
1160229612,11,49
1160230417,41,41
1160618049,35,55
1161694782,39,52
1162556040,32,52
1163890532,23,23
1164718830,5,67
1164735731,10,49
1165111713,38,34
1165188763,24,38
1165413128,27,61
1165491943,25,36
1165695950,18,53
1166645077,2,19
1166776787,31,60
1167485124,6,61
1168239803,30,77
1168446606,3,50
1169184198,28,66
1169273699,40,49
1169513197,26,60
1169650873,17,38
1169792157,12,69
1170849123,13,77
1172071084,36,57
1172147072,22,77
1172175686,19,66
1172391497,14,77
1172498952,37,46
1173049034,9,52
1173368687,16,45
1173420247,4,55
1173773701,34,52
1173878686,20,72
1174617452,7,58
1174617843,8,56
1174800740,41,42
1174803211,33,37
1174908063,21,78
1174978110,15,50
1175543539,29,48
1176196692,11,50
1176211779,35,56
1177073011,39,53
1177915648,32,53
1178617105,23,24
1179353921,38,35
1179852170,27,62
1179989239,10,50
1180276900,5,68
1180282513,24,39
1180422539,18,54
1181113817,2,20
1181398183,25,37
1181581459,31,61
1182903536,3,51
1183352770,6,62
1183734478,28,67
1183810571,30,78
1184137463,26,61
1184263689,40,50
1184948162,17,39
1185072053,12,70
1186008611,13,78
1186567509,14,78
1186793685,36,58
1187561135,22,78
1187574123,19,67
1187776031,37,47
1187994347,9,53
1188181188,16,46
1188342113,4,56
1188464614,20,73
1188544705,34,53
1189312924,7,59
1189522845,33,38
1189542917,41,43
1189697789,21,79
1190391261,8,57
1190704672,15,51
1191017004,11,51
1191196580,29,49
1191907092,35,57
1192656567,32,54
1192667147,39,54
1193702944,23,25
1194189848,38,36
1194800337,5,69
1194902947,27,63
1195380120,10,51
1195505345,24,40
1196363082,18,55
1196413798,25,38
1196825341,2,21
1197042396,31,62
1198388069,40,51
1198440925,28,68
1198508587,6,63
1198548188,3,52
1198605089,30,79
1198652801,26,62
1200002455,17,40
1200544497,12,71
1201977384,13,79
1202106210,36,59
1202153316,14,79
1202561154,22,79
1202962467,16,47
1202974412,34,54
1203060858,9,54
1203083971,19,68
1203153971,37,48
1203669791,7,60
1203726195,20,74
1203746153,33,39
1204287445,4,57
1204700911,21,80
1204876557,15,52
1205113271,41,44
1205134232,11,52
1205414285,29,50
1206134867,8,58
1206687011,39,55
1207797737,35,58
1208146151,32,55
1208557078,38,37
1209261285,5,70
1209398365,23,26
1209753194,27,64
1209892011,10,52
1211298157,24,41
1211480869,18,56
1211520076,2,22
1212082058,25,39
1212207979,31,63
1213184479,40,52
1213621867,26,63
1213660296,28,69
1213852337,6,64
1213923688,30,80
1214306001,3,53
1214826263,17,41
1215517407,12,72
1216453926,13,80
1217043968,14,80
1217078463,34,55
1217673375,16,48
1217889289,22,80
1217917879,19,69
1217996810,36,60
1218455304,9,55
1218553082,37,49
1219013196,15,53
1219094589,20,75
1219300730,41,45
1219365712,33,40
1219669385,7,61
1219670238,4,58
1220102942,11,53
1220650914,21,81
1220977199,8,59
1221118456,29,51
1221353712,39,56
1222647824,35,59
1223071898,32,56
1223744526,38,38
1224005060,10,53
1224070220,23,27
1224776929,5,71
1225508450,18,57
1225690653,27,65
1226048137,24,42
1226440834,31,64
1227059138,2,23
1227530985,25,40
1228091143,26,64
1228621959,40,53
1228818383,30,81
1229396289,28,70
1229541508,17,42
1229805436,6,65
1230095491,12,73
1230165356,3,54
1231578926,13,81
1232194956,19,70
1232216914,14,81
1232481210,36,61
1232558570,9,56
1232560330,34,56
1232654645,37,50
1232828310,22,81
1232892120,16,49
1234119387,15,54
1234127434,7,62
1234475076,33,41
1235082080,20,76
1235162445,4,59
1235300730,41,46
1235884192,11,54
1236009091,8,60
1236276364,21,82
1236477868,29,52
1236774380,39,57
1237760151,38,39
1238124937,23,28
1238235217,35,60
1239134684,32,57
1239839400,5,72
1239845107,10,54
1240327641,24,43
1240701755,31,65
1241039701,18,58
1241417215,27,66
1242230994,2,24
1242684338,26,65
1243072097,30,82
1243239147,40,54
1243304422,25,41
1243861810,17,43
1244173616,12,74
1244214035,6,66
1244860669,3,55
1245386228,28,71
1246215844,13,82
1246591580,34,57
1246679828,14,82
1246983009,22,82
1247531196,19,71
1247574941,36,62
1247682013,9,57
1248095251,16,50
1248100633,37,51
1248704682,15,55
1248966626,7,63
1249628854,41,47
1249830549,33,42
1250154613,4,60
1250296497,20,77
1250381170,21,83
1250384192,11,55
1251457471,8,61
1251893596,29,53
1252507282,39,58
1253205483,38,40
1253340116,23,29
1253454619,35,61
1253974169,32,58
1254532522,24,44
1254919134,10,55
1255499546,5,73
1256352200,18,59
1256690834,31,66
1257214090,27,67
1257758202,2,25
1257801439,26,66
1257904321,30,83
1258231354,40,55
1259011828,25,42
1259025882,17,44
1259095491,12,75
1259407014,6,67
1259720064,3,56
1260313298,13,83
1261318163,34,58
1261347206,28,72
1261656841,36,63
1261835656,14,83
1261947491,9,58
1262217436,22,83
1262371033,19,72
1262517155,16,51
1263662478,37,52
1263672245,15,56
1264115094,7,64
1264193846,33,43
1264570314,4,61
1265102962,11,56
1265253696,20,78
1265574770,41,48
1266330648,21,84
1266809390,8,62
1267510836,38,41
1267821580,29,54
1267921385,39,59
1268223741,35,62
1268407862,32,59
1268749938,23,30
1269079064,24,45
1270720147,10,56
1271130318,31,67
1271222231,5,74
1271613725,18,60
1271785711,2,26
1271823506,27,68
1272020831,26,67
1272254792,40,56
1272427783,30,84
1273658020,12,76
1273690909,17,45
1273702899,25,43
1274547697,13,84
1275200176,6,68
1275266938,3,57
1275568162,34,59
1276462157,14,84
1276895253,36,64
1277159411,28,73
1277311154,22,84
1277417870,9,59
1277470843,16,52
1278199123,19,73
1278967113,4,62
1279053083,37,53
1279186023,33,44
1279232245,7,65
1279243755,15,57
1279933359,20,79
1279946692,11,57
1280463419,21,85
1281324781,41,49
1282279565,38,42
1282469396,8,63
1282485236,35,63
1282493474,29,55
1282942345,32,60
1283109283,23,31
1283856952,39,60
1284020949,24,46
1285600205,31,68
1285649075,18,61
1285688867,10,57
1285940982,5,75
1286918834,40,57
1287551326,2,27
1287647417,27,69
1287868928,12,77
1287957785,26,68
1288275209,30,85
1288311464,17,46
1288609109,25,44
1289539861,13,85
1289959042,34,60
1290815896,14,85
1290926217,36,65
1291024187,6,69
1291157544,3,58
1291264950,28,74
1291611535,9,60
1292568947,22,85
1293311417,37,54
1293331936,19,74
1293473412,16,53
1293951001,7,66
1294017005,11,58
1294189047,15,58
1294808466,21,86
1294865561,4,63
1294904764,33,45
1295378685,20,80
1296361713,38,43
1296459539,41,50
1297516912,29,56
1297633459,8,64
1297657092,35,64
1298593668,23,32
1298703980,24,47
1298825709,32,61
1299382283,39,61
1299704482,10,58
1299772035,31,69
1300142071,18,62
1301245650,5,76
1301539761,40,58
1301976823,2,28
1302525179,12,78
1303056428,30,86
1303534275,26,69
1303635965,27,70
1303974029,17,47
1304357205,34,61
1304605661,25,45
1304977365,13,86
1305211686,6,70
1305970909,9,61
1306082988,14,86
1306519040,28,75
1306817129,36,66
1307072869,3,59
1308061135,22,86
1308863191,19,75
1308943189,7,67
1309087438,16,54
1309138998,4,64
1309157798,15,59
1309295291,37,55
1309497117,20,81
1309712317,11,59
1309850198,21,87
1310342264,33,46
1311433543,41,51
1311633956,38,44
1312157112,35,65
1313180955,29,57
1313236395,8,65
1313267211,32,62
1313941671,23,33
1313950411,31,70
1314265569,39,62
1314313783,24,48
1314938138,18,63
1315141983,10,59
1315456587,5,77
1315985183,40,59
1316887244,2,29
1317123071,30,87
1318290804,12,79
1318582776,26,70
1319096902,27,71
1319741923,25,46
1319791517,17,48
1319818143,34,62
1319828923,13,87
1320133587,6,71
1320525597,9,62
1320786128,14,87
1320934647,36,67
1321345084,3,60
1322283706,22,87
1322287908,28,76
1323002845,7,68
1323551687,19,76
1323710584,20,82
1323735952,15,60
1323873382,4,65
1324299367,21,88
1324412478,37,56
1324973205,11,60
1325048858,16,55
1325905335,33,47
1326199941,35,66
1326933583,41,52
1327014821,38,45
1327408416,8,66
1328376293,24,49
1329087533,32,63
1329188777,29,58
1329407637,10,60
1329796375,39,63
1329842973,31,71
1329895247,23,34
1330383491,18,64
1330640240,5,78
1331598542,40,60
1332145077,2,30
1332754671,26,71
1333123097,30,88
1333935316,12,80
1334235187,13,88
1334398202,25,47
1334510985,27,72
1334674075,9,63
1334724433,34,63
1335697767,17,49
1335813795,3,61
1335911138,14,88
1335973379,36,68
1336148794,6,72
1336696683,28,77
1337897082,22,88
1337989365,20,83
1338181002,19,77
1338271313,7,69
1338349125,15,61
1339479054,21,89
1339763989,4,66
1339899932,16,56
1339974958,37,57
1340453977,35,67
1340977943,11,61
1341482909,33,48
1342299640,8,67
1342525776,38,46
1342757638,41,53
1343435377,29,59
1343976033,39,64
1344189952,10,61
1344339384,24,50
1344836575,18,65
1345039002,23,35
1345056273,32,64
1345237724,31,72
1345943771,5,79
1346723522,40,61
1347172335,2,31
1348403118,26,72
1348436143,30,89
1348891427,13,89
1349023710,12,81
1349244347,9,64
1349249735,25,48
1349779081,34,64
1349887698,27,73
1351516919,3,62
1351672624,6,73
1351697748,17,50
1351749411,28,78
1351848388,36,69
1351867376,14,89
1352139260,22,89
1352198998,20,84
1353251547,15,62
1353751199,7,70
1353780969,19,78
1354521833,37,58
1354813342,35,68
1355050378,21,90
1355462317,11,62
1355568696,4,67
1355728063,16,57
1356373514,33,49
1357211584,8,68
1357248393,38,47
1358081980,41,54
1358239458,10,62
1358557962,39,65
1358626277,29,60
1359438138,18,66
1359439219,24,51
1359805165,23,36
1359962517,32,65
1361104897,31,73
1361442273,40,62
1361769095,5,80
1362465370,2,32
1362824964,26,73
1363337678,12,82
1363367990,13,90
1363373070,30,90
1364073459,27,74
1364648173,25,49
1364904090,34,65
1365080294,9,65
1365955561,17,51
1366368491,3,63
1366381316,6,74
1366429671,28,79
1366548327,14,90
1366716959,36,70
1366925546,20,85
1367412698,22,90
1367818188,7,71
1368730373,19,79
1368842156,37,59
1369032791,15,63
1369449170,21,91
1369625842,35,69
1370576639,33,50
1370923370,16,58
1371178051,4,68
1371399827,11,63
1371625637,8,69
1371682055,38,48
1372136678,41,55
1373147908,39,66
1373548232,10,63
1373555955,29,61
1373899085,18,67
1374282534,24,52
1374851472,23,37
1375298455,32,66
1376605024,5,81
1376715370,2,33
1376917402,31,74
1377114167,40,63
1377739026,26,74
1378508611,13,91
1378674731,25,50
1379050028,27,75
1379153262,12,83
1379351634,30,91
1380438814,3,64
1380646268,34,66
1380817149,36,71
1380891581,9,66
1380994663,17,52
1381274212,6,75
1381880718,7,72
1382065910,28,80
1382356452,14,91
1382769609,20,86
1383064053,15,64
1383311155,22,91
1383489499,19,80
1383946174,35,70
1383956386,21,92
1384482790,37,60
1385732766,4,69
1385932046,38,49
1386100107,33,51
1386571833,16,59
1387321712,11,64
1387539833,8,70
1387848874,10,64
1387938767,29,62
1388089834,41,56
1388132333,39,67
1388415346,24,53
1388711605,18,68
1390312429,23,38
1390478159,32,67
1390722241,5,82
1391449764,2,34
1392075075,31,75
1392114177,40,64
1392137484,26,75
1392618010,13,92
1393615294,30,92
1393654090,12,84
1393753182,27,76
1394109668,25,51
1394920400,3,65
1395486554,9,67
1395497871,34,67
1395516374,6,76
1396137440,36,72
1396146313,7,73
1396905203,17,53
1396914299,14,92
1397495597,28,81
1397572654,22,92
1397616977,20,87
1397847567,19,81
1397927884,15,65
1398852424,35,71
1399744680,21,93
1399928083,37,61
1401204892,33,52
1401571813,16,60
1401631195,4,70
1401709787,38,50
1402160105,41,57
1402281908,8,71
1403071679,10,65
1403292782,11,65
1403391922,29,63
1403780721,39,68
1404173138,24,54
1404399086,18,69
1404806862,32,68
1405214418,5,83
1405867117,23,39
1405949775,2,35
1406309349,26,76
1406800209,31,76
1406926648,40,65
1407657053,13,93
1407814906,30,93
1408214099,27,77
1408945620,25,52
1409556428,12,85
1409799045,9,68
1410125749,6,77
1410266918,3,66
1410388456,34,68
1411199960,36,73
1411915162,7,74
1411916508,17,54
1412003409,28,82
1412148108,19,82
1412265596,20,88
1412490752,14,93
1412501547,15,66
1412868031,35,72
1413553324,22,93
1415490584,37,62
1415512011,21,94
1415773340,4,71
1416046714,33,53
1416119527,38,51
1417053747,8,72
1417540563,16,61
1417706981,41,58
1417799720,10,66
1418577596,39,69
1418989354,24,55
1419095131,11,66
1419313787,29,64
1419367827,18,70
1420046784,23,40
1420426527,26,77
1420501580,32,69
1421073774,5,84
1421589271,31,77
1421746621,2,36
1421755827,40,66
1422503387,30,94
1422836736,13,94
1423534404,27,78
1423595957,12,86
1423878890,25,53
1424747832,34,69
1425463098,9,69
1425518533,3,67
1425996810,36,74
1426090239,6,78
1426417734,20,89
1427076001,7,75
1427105064,17,55
1427165442,14,94
1427188271,19,83
1427680530,35,73
1427845925,15,67
1427948738,28,83
1428670521,22,94
1430115703,33,54
1430329412,21,95
1430432037,38,52
1430537426,4,72
1430963103,37,63
1432024794,10,67
1432206981,41,59
1432306751,8,73
1433020274,24,56
1433493682,16,62
1433733846,39,70
1434087326,11,67
1434360642,29,65
1434848402,26,78
1435117835,18,71
1435820222,23,41
1435928367,5,85
1436068800,32,70
1436360083,40,67
1436426309,2,37
1436796111,31,78
1436888702,30,95
1437399241,13,95
1437846913,27,79
1437991924,25,54
1439097237,12,87
1439895181,34,70
1440188274,6,79
1440667734,20,90
1441072493,9,70
1441102888,3,68
1441601547,36,75
1441833239,35,74
1442002456,17,56
1442161987,7,76
1442370851,15,68
1442380799,14,95
1442812647,19,84
1442967162,22,95
1443167519,28,84
1445482910,33,55
1445643148,21,96
1445670292,37,64
1445767829,4,73
1446083752,38,53
1446925771,41,60
1447149094,8,74
1447360761,10,68
1447524722,24,57
1448392156,16,63
1448532517,29,66
1449227296,26,79
1449383491,18,72
1449624501,39,71
1450071732,11,68
1450269107,5,86
1450392221,32,71
1450473203,2,38
1450687430,23,42
1451668855,40,68
1451796597,31,79
1452331307,27,80
1452744594,30,96
1453391450,13,96
1453462720,12,88
1453648204,25,55
1454375765,6,80
1455638496,34,71
1455806868,9,71
1456449935,36,76
1456477932,7,77
1456566188,20,91
1456587232,3,69
1457125853,35,75
1457308498,19,85
1457518062,17,57
1457536120,14,96
1458350625,15,69
1458361964,22,96
1458972165,28,85
1460084329,4,74
1460616045,21,97
1460823129,38,54
1461389140,33,56
1461498396,37,65
1461652294,41,61
1461880093,24,58
1462315456,8,75
1462876357,10,69
1464063787,29,67
1464360870,16,64
1464405721,39,72
1464735765,11,69
1464827736,5,87
1465079721,32,72
1465130719,26,80
1465180197,18,73
1465458099,23,43
1465645079,2,39
1466970018,31,80
1467582723,40,69
1467591827,30,97
1468050028,27,81
1468943291,12,89
1468992871,25,56
1469055486,13,97
1470005643,34,72
1470289817,6,81
1470642467,3,70
1471034396,7,78
1471144303,20,92
1471253462,36,77
1471666223,9,72
1471816325,19,86
1472275874,17,58
1472750843,35,76
1473220071,22,97
1473270495,14,97
1473579673,15,70
1474545238,4,75
1474558103,28,86
1474808160,21,98
1476217265,33,57
1476603902,38,55
1476941954,41,62
1476947427,37,66
1477427269,24,59
1477438147,8,76
1477860731,10,70
1478618682,16,65
1479317915,32,73
1479397909,39,73
1479743566,11,70
1479898347,23,44
1480002497,29,68
1480176308,2,40
1480621836,26,81
1480722839,5,88
1480820979,18,74
1482261153,31,81
1482989148,40,70
1483138695,30,98
1483916360,12,90
1483956880,27,82
1484187861,25,57
1484625798,13,98
1484708769,34,73
1484782554,3,71
1485457792,6,82
1486222566,19,87
1486662358,7,79
1486778060,36,78
1486948990,20,93
1487127161,9,73
1487463394,17,59
1488004863,14,98
1488746593,35,77
1489045511,22,98
1489173423,15,71
1489241395,21,99
1490035445,28,87
1490334453,33,58
1490415773,4,76
1491232782,37,67
1492080484,38,56
1492158372,8,77
1492470034,24,60
1492540419,10,71
1492574169,41,63
1492864626,16,66
1493741659,39,74
1494610955,32,74
1494762472,26,82
1495515534,23,45
1495536443,11,71
1495598183,2,41
1495848914,29,69
1496035798,18,75
1496362837,5,89
1497550209,31,82
1498111116,12,91
1498154349,30,99
1498387605,40,71
1499171214,34,74
1499318755,27,83
1499375804,13,99
1500187237,25,58
1500368501,3,72
1500527263,19,88
1500782014,6,83
1501318197,7,80
1501753687,20,94
1502268081,17,60
1502519018,36,79
1502836808,35,78
1502943662,9,74
1503309577,14,99
1503600218,22,99
1504956549,28,88
1505095318,15,72
1505190189,21,100
1505474945,4,77
1505568730,37,68
1506246456,8,78
1506279795,33,59
1506673273,10,72
1506932919,16,67
1507074209,41,64
1507290347,24,61
1507572672,38,57
1508117633,39,75
1509708498,32,75
1510110642,29,70
1510505019,11,72
1510660186,18,76
1510770294,26,83
1510862857,5,90
1511066953,2,42
1511437429,23,46
1512080155,31,83
1512593893,40,72
1513743958,12,92
1513982658,30,100
1514607236,34,75
1514613201,19,89
1514737557,27,84
1514922875,13,100
1515070506,3,73
1515601120,25,59
1516089609,20,95
1516558842,17,61
1516782024,6,84
1516896307,7,81
1517352424,35,79
1517465993,14,100
1518160873,36,80
1518220711,22,100
1518658430,9,75
1519417472,28,89
1519702021,21,101
1519890431,37,69
1520764007,4,78
1520892780,15,73
1521149932,16,68
1521411907,24,62
1521714794,41,65
1521791402,38,58
1521857910,33,60
1521875645,8,79
1522368544,10,73
1523374471,39,76
1524884141,29,71
1524981222,26,84
1525358101,2,43
1525558169,5,91
1525595336,32,76
1526196692,11,73
1526211575,18,77
1526574311,23,47
1527090722,40,73
1527528261,31,84
1527982144,12,93
1528150494,30,101
1529613191,19,90
1529958768,34,76
1530062237,25,60
1530080769,27,85
1530532544,3,74
1530558358,20,96
1530719710,13,101
1530828874,6,85
1531338382,17,62
1531459768,7,82
1532278463,14,101
1532352404,35,80
1533207772,36,81
1533722165,28,90
1534010362,22,101
1534166224,9,76
1535081023,21,102
1535557691,16,69
1535717112,4,79
1535826540,37,70
1535829390,24,63
1536256328,33,61
1536285106,41,66
1536392167,15,74
1536438756,8,80
1537472768,39,77
1537775787,38,59
1538274794,10,74
1539737837,5,92
1539753554,32,77
1539759112,29,72
1540235012,18,78
1540736296,11,74
1540856212,26,85
1541117097,23,48
1541262586,40,74
1541285683,2,44
1541972090,31,85
1542611116,12,94
1542709181,30,102
1543918325,19,91
1545202863,25,61
1545214091,27,86
1545216063,34,77
1545917740,20,97
1545940802,6,86
1546024440,13,102
1546126294,3,75
1546224432,7,83
1546791518,17,63
1548051497,36,82
1548055529,35,81
1548076937,22,102
1548117910,14,102
1548401853,28,91
1549637778,16,70
1549863202,21,103
1550136931,9,77
1550428203,33,62
1550474988,37,71
1550665702,4,80
1550714794,41,67
1551665575,8,81
1551759097,24,64
1551966869,15,75
1551991659,39,78
1552438857,10,75
1553502349,38,60
1554269087,5,93
1554755910,32,78
1555047512,18,79
1555632722,23,49
1555688779,29,73
1555759192,11,75
1555790396,40,75
1556231212,26,86
1556426308,2,45
1557209181,30,103
1557486116,12,95
1557542402,31,86
1559349393,34,78
1559468487,25,62
1559573788,19,92
1560792216,27,87
1560883566,6,87
1561284938,20,98
1561343783,7,84
1562029901,3,76
1562068400,13,103
1562229008,17,64
1562811332,22,103
1562864431,14,103
1563755252,16,71
1563770262,36,83
1563789934,35,82
1564284706,28,92
1564503535,21,104
1564740603,37,72
1564759280,4,81
1565873332,9,78
1566066035,8,82
1566076660,33,63
1566355460,41,68
1567016909,24,65
1567180084,10,76
1567454713,15,76
1567608886,39,79
1568572672,38,61
1568909732,5,94
1569930366,18,80
1570025034,32,79
1571016904,29,74
1571056097,11,76
1571106231,26,87
1571249930,23,50
1571411044,40,76
1571592024,30,104
1571913443,31,87
1572220532,12,96
1572223202,2,46
1573975745,19,93
1574038829,25,63
1574247871,34,79
1575036641,27,88
1575219460,6,88
1575427562,7,85
1575620859,20,99
1576688794,3,77
1576976588,14,104
1577064936,17,65
1577598974,13,104
1577954626,16,72
1577975987,35,83
1578241021,22,104
1578472165,28,93
1579043700,36,84
1579559093,21,105
1579807344,37,73
1580164693,8,83
1580373372,4,82
