sim_time_us,node_id,seq
957968588,9,0
957978611,27,54
958310002,4,52
958346922,25,10
958628910,41,31
958746381,35,49
958890600,34,48
959779270,13,63
959900088,6,55
959901371,22,63
959966432,16,33
960725723,39,22
961356333,8,32
962170518,33,33
963198423,26,50
963466548,5,55
963677349,17,6
964759646,40,23
966095368,3,51
966870917,11,41
967292613,12,30
967365941,15,48
967462911,7,43
968582742,37,52
969331109,20,49
969484869,19,45
969571613,31,45
969817489,2,44
969961835,24,41
970163159,28,59
970416574,32,39
970734844,30,64
970886930,18,42
971018160,10,41
971669505,21,64
971769879,23,50
972227220,38,43
972263330,36,51
972476360,9,1
972590218,29,64
973026696,27,55
974130334,4,53
974208629,16,34
974289057,34,49
974315712,25,11
974324223,41,32
974641565,35,50
974792037,22,64
974877678,13,64
974954815,6,56
976076769,39,23
977067231,8,33
977501824,5,56
977515071,26,51
977897060,33,34
978439307,17,7
979536143,40,24
980767234,3,52
981478547,7,44
982581835,11,42
982639321,15,49
982660828,37,53
983116862,12,31
983618224,19,46
984035623,2,45
984476436,31,46
984908038,24,42
985053022,10,42
985202090,20,50
985391054,30,65
985929133,28,60
986237081,32,40
986511827,38,44
986715044,18,43
986888216,21,65
987005169,23,51
987505967,36,52
987673914,27,56
987981315,29,65
988037739,9,2
988789578,34,50
988885984,25,12
988996079,41,33
989088872,22,65
989657420,4,54
989658404,16,35
990221378,13,65
990313431,35,51
990623604,39,24
990876726,6,57
991707856,8,34
992034271,26,52
992271577,33,35
992575786,17,8
993001834,5,57
994931512,40,25
996174590,3,53
996778025,37,54
997030674,7,45
997652470,12,32
998262186,2,46
998305182,19,47
998316219,11,43
998578009,31,47
999508701,24,43
999556549,10,43
999990711,28,61
1000439340,32,41
1000594189,30,66
1000893620,20,51
1001386900,18,44
1001825725,21,66
1002289690,38,45
1002533400,23,52
1002562499,29,66
1002676867,36,53
1002895471,9,3
1003330174,27,57
1003449697,41,34
1003760985,25,13
1003880955,22,66
1004445510,35,52
1004544895,13,66
1004632808,34,51
1004653742,4,55
1004952366,39,25
1004974245,16,36
1006009475,6,58
1006233831,26,53
1006553330,33,36
1006684948,8,35
1006997642,17,9
1007806511,5,58
1009392449,40,26
1010793650,37,55
1011767233,3,54
1011814463,7,46
1012924875,12,33
1013051258,2,47
1013663948,31,48
1013716183,24,44
1013912389,10,44
1014152157,11,44
1014164547,19,48
1014855989,30,67
1015014148,28,62
1015511253,32,42
1016596715,20,52
1016961556,38,46
1017023282,9,4
1017083981,18,45
1017111939,23,53
1017403841,21,67
1017960787,41,35
1018069730,36,54
1018475067,29,67
1018767664,27,58
1019178292,39,26
1019208632,16,37
1019596694,22,67
1019645950,4,56
1019690672,25,14
1019896008,35,53
1020471408,13,67
1020529863,34,52
1021287715,33,37
1021357166,17,10
1021434448,8,36
1021696984,6,59
1022109413,26,54
1022426547,5,59
1024056521,40,27
1026454743,3,55
1026496814,37,56
1027285662,2,48
1028296560,12,34
1028320196,31,49
1028547753,24,45
1028822184,10,45
1028859869,19,49
1028888792,15,0
1029576658,28,63
1029662557,32,43
1030081855,11,45
1030477031,30,68
1031680345,38,47
1031830285,23,54
1031965884,18,46
1031971745,20,53
1032288897,9,5
1032717274,29,68
1032804491,21,68
1033084021,27,59
1033355473,41,36
1033473771,36,55
1033857065,16,38
1034338451,39,27
1034367008,25,15
1034961876,35,54
1035159214,22,68
1035304683,34,53
1035416710,13,68
1035474085,4,57
1035520864,8,37
1036420508,33,38
1036482147,17,11
1036561947,26,55
1036603233,6,60
1037029234,5,60
1038135597,40,28
1040958477,3,56
1041176462,37,57
1042766493,24,46
1043046749,31,50
1043159646,12,35
1043285623,2,49
1043361227,10,46
1044084103,15,1
1044121634,19,50
1044701658,28,64
1045223032,11,46
1045430127,30,69
1045454954,32,44
1045798798,38,48
1046543159,18,47
1046914008,21,69
1047085762,9,6
1047119328,23,55
1047350057,29,69
1047627975,20,54
1047847641,41,37
1047950806,16,39
1047997180,36,56
1048417225,25,16
1048622781,27,60
1049697940,13,69
1049996899,8,38
1050013117,4,58
1050018549,22,69
1050209543,39,28
1050860327,35,55
1050928340,33,39
1050976538,34,54
1051874437,26,56
1051904032,17,12
1051939324,5,61
1052228673,6,61
1052681512,40,29
1055130282,3,57
1055199890,37,58
1057410623,2,50
1057563050,12,36
1057843634,31,51
1057860243,24,47
1058540924,10,47
1058695797,19,51
1059209451,28,65
1059664509,30,70
1059881008,15,2
1060231852,11,47
1060462767,32,45
1061406877,38,49
1061744468,29,70
1061838922,20,55
1061864788,21,70
1062019712,18,48
1062800047,25,17
1062802367,16,40
1062863058,23,56
1062968595,9,7
1063095808,27,61
1063161232,36,57
1063691411,41,38
1064129751,8,39
1064185002,4,59
1064666986,22,70
1065139239,39,29
1065541701,13,70
1066399366,35,56
1066568964,33,40
1066759467,6,62
1066921880,34,55
1067132259,26,57
1067165897,5,62
1067372783,17,13
1068353978,40,30
1069512138,3,58
1070520212,37,59
1071832660,2,51
1072609259,31,52
1072679353,12,37
1072934993,24,48
1073531735,19,52
1073629812,7,0
1073701648,28,66
1074216925,15,3
1074275318,10,48
1075352008,30,71
1075369017,32,46
1075469378,38,50
1076034989,11,48
1076127965,20,56
1076764129,29,71
1077114780,21,71
1077374834,9,8
1077480659,18,49
1077752049,27,62
1078150592,23,57
1078356313,8,40
1078450781,16,41
1078550014,36,58
1078784422,25,18
1079002945,22,71
1079035161,41,39
1079164049,4,60
1079662667,39,30
1080299503,13,71
1080967643,33,41
1081695530,5,63
1081765081,26,58
1082078391,17,14
1082181343,6,63
1082345757,35,57
1082429683,34,56
1083978396,40,31
1085454743,3,59
1086254607,37,60
1086687394,31,53
1087531560,2,52
1087623662,12,38
1087967284,28,67
1088082916,7,1
1088383307,19,53
1088485274,24,49
1088740353,15,4
1089466578,10,49
1089547321,30,72
1090284235,20,57
1090704994,32,47
1090909980,11,49
1091430345,38,51
1091578738,9,9
1091932280,27,63
1092004107,18,50
1092692943,21,72
1092732118,36,59
1092752249,29,72
1093502164,23,58
1093567825,4,61
1093668813,8,41
1093716416,16,42
1093912697,39,31
1094507596,41,40
1094776659,25,19
1094869669,13,72
1094991178,22,72
1095600205,33,42
1096038529,26,59
1096545598,17,15
1096597206,5,64
1096814198,6,64
1097133731,35,58
1097562476,34,57
1098288415,14,0
1099728387,40,32
1100640887,3,60
1101051452,37,61
1101460812,31,54
1102835604,12,39
1102840142,28,68
1102945788,19,54
1103055364,2,53
1103383681,24,50
1103457896,7,2
1103648864,30,73
1104534698,20,58
1104724728,15,5
1105290915,10,50
1105954954,32,48
1106047493,38,52
1106392673,27,64
1106667773,11,50
1106914027,9,10
1107254992,36,60
1107587652,21,73
1107593457,18,51
1107944445,29,73
1108287667,39,32
1108356280,8,42
1108580269,23,59
1108708430,4,62
1108983968,41,41
1109286719,16,43
1110010441,13,73
1110095471,22,73
1110274768,25,20
1110693278,26,60
1111165722,6,65
1111208729,17,16
1111259462,33,43
1111601538,34,58
1111954985,5,65
1112415001,35,59
1114003449,14,1
1115153470,40,33
1115301604,3,61
1116355147,31,55
1116535827,37,62
1116977546,12,40
1117428211,28,69
1117871561,2,54
1118281744,19,55
1119012574,7,3
1119047742,24,51
1119219177,30,74
1120042038,20,59
1120405428,15,6
1120431559,10,51
1120797503,38,53
1121356544,36,61
1121454974,32,49
1121912042,27,65
1121942904,21,74
1122023398,9,11
1122262662,18,52
1122276305,11,51
1122884966,23,60
1123025174,4,63
1123396942,29,74
1123435156,16,44
1123717366,39,33
1123848193,8,43
1124925776,41,42
1125151394,22,74
1125561132,33,44
1125586339,13,74
1125593112,26,61
1125768807,25,21
1126307006,5,66
1126351558,34,59
1126486419,17,17
1127017294,6,66
1127774356,35,60
1128581623,14,2
1129244012,40,34
1130812394,31,56
1130946928,3,62
1131437165,12,41
1132053211,28,70
1132223337,37,63
1132473510,19,56
1133426278,2,55
1133573015,24,52
1134086374,30,75
1134426636,7,4
1134697165,10,52
1134871757,38,54
1135526423,32,50
1135584123,15,7
1135752984,20,60
1136324410,18,53
1136545164,27,66
1136684680,36,62
1136687458,9,12
1137345047,4,64
1137427288,21,75
1138022981,11,52
1138232879,29,75
1138284263,16,45
1138541229,23,61
1138733436,8,44
1139123616,39,34
1139600423,13,75
1139733008,33,45
1139846693,22,75
1140022874,26,62
1140652357,41,43
1141178890,17,18
1141626864,5,67
1141698494,25,22
1142007818,34,60
1142094698,35,61
1142978242,6,67
1143385140,40,35
1144105241,14,3
1145048493,3,63
1145326182,31,57
1145968458,12,42
1147357908,28,71
1147489002,37,64
1148258701,24,53
1148273932,19,57
1149051929,2,56
1149461405,30,76
1149870180,20,61
1150165934,10,53
1150364176,7,5
1150435676,15,8
1150844408,38,55
1151284700,32,51
1151304645,9,13
1151747512,4,65
1151786262,36,63
1151845828,27,67
1151882682,18,54
1152052308,21,76
1152630425,23,62
1152952688,11,53
1153107899,29,76
1153637530,8,45
1153840785,13,76
1153850207,39,35
1153857042,16,46
1154573276,22,76
1155272080,33,46
1155505584,17,19
1155804153,26,63
1155902348,41,44
1156045356,5,68
1156196231,35,62
1156398431,34,61
1157214119,25,23
1157603242,6,68
1158650281,40,36
1160077630,14,4
1160165679,3,64
1160977958,12,43
1161331920,31,58
1162018091,28,72
1162137390,37,65
1163508278,19,58
1164150197,24,54
1164621561,2,57
1164648864,30,77
1164716916,15,9
1165040915,10,54
1165051626,7,6
1165460875,9,14
1165807661,20,62
1166301857,36,64
1166447165,38,56
1166559992,4,66
1166560090,21,77
1166611424,27,68
1166814320,32,52
1167222471,11,54
1167662041,23,63
1167863472,18,55
1168185156,16,47
1168201740,39,36
1168596391,13,77
1168623494,29,77
1169334570,33,47
1169396450,8,46
1169776360,22,77
1170069749,26,64
1170825700,5,69
1171122782,17,20
1171253162,25,24
1171480454,41,45
1171704073,35,63
1171874975,34,62
1172111035,6,69
1173986189,40,37
1174314489,3,65
1175058127,14,5
1176741881,12,44
1176929219,31,59
1177238952,37,66
1177496065,28,73
1178258681,24,55
1178818648,15,10
1179292638,19,59
1179533103,10,55
1179687927,30,78
1180356086,9,15
1180582508,2,58
1180731324,7,7
1180948296,20,63
1180986162,21,78
1181215011,32,53
1181391253,38,57
1181558297,27,69
1181766411,4,67
1182130415,36,65
1182605013,23,64
1182662668,39,37
1182670379,29,78
1182769345,11,55
1183194022,18,56
1183623662,33,48
1183895332,8,47
1184107021,16,48
1184580795,13,78
1184717571,22,78
1185625423,26,65
1185753901,41,46
1186162557,25,25
1186447127,5,70
1186536124,6,70
1186560281,17,21
1187579044,35,64
1187874994,34,63
1188579949,40,38
1189389078,3,66
1189753489,14,6
1191620678,31,60
1191710601,12,45
1192738973,37,67
1193490711,28,74
1194141503,24,56
1194263937,19,60
1194743354,15,11
1194812937,30,79
1194978445,10,56
1195112339,20,64
1195447153,32,54
1195775477,27,70
1196051656,7,8
1196074747,2,59
1196171842,9,16
1196313118,38,58
1196349162,21,79
1196959553,39,38
1196998876,4,68
1197203378,29,79
1197261597,18,57
1197400591,23,65
1197441240,11,56
1197653429,36,66
1198061132,33,49
1198864834,16,49
1198879717,8,48
1200034519,26,66
1200480892,13,79
1200604515,22,79
1200668745,41,47
1200923645,6,71
1201580009,5,71
1201964972,34,64
1201982177,17,22
1202151619,25,26
1202599688,35,65
1203462772,40,39
1203870627,14,7
1204353179,3,67
1206072762,12,46
1207134136,31,61
1207321038,37,68
1208428221,28,75
1208735254,24,57
1208941366,15,12
1209240886,20,65
1209267509,30,80
1209587797,32,55
1209634685,10,57
1209802212,27,71
1209945807,19,61
1210445970,38,59
1211375062,18,58
1211403740,7,9
1211705298,23,66
1211735552,4,69
1211742602,2,60
1211773385,9,17
1211825755,21,80
1212375943,36,67
1212464668,11,57
1212928323,39,39
1213020342,8,49
1213154773,29,80
1213701778,33,50
1214013292,16,50
1214935840,13,80
1215288428,26,67
1216033882,22,80
1216269545,41,48
1216712808,35,66
1216782939,6,72
1216790885,5,72
1217042847,34,65
1217636005,25,27
1217786834,17,23
1218416085,3,68
1218730032,14,8
1219111199,40,40
1221398101,12,47
1221679562,31,62
1222569162,37,69
1222990483,15,13
1223375436,30,81
1223512459,24,58
1223842283,28,76
1224549839,20,66
1225180170,19,62
1225322382,27,72
1225517455,32,56
1225533102,10,58
1225793180,18,59
1225822727,4,70
1225989276,7,10
1226141243,38,60
1226452896,2,61
1226512804,36,68
1226909960,11,58
1227264230,39,40
1227488058,9,18
1227583077,23,67
1227825715,21,81
1228168761,8,50
1228514258,33,51
1228795389,29,81
1228950782,16,51
1229315140,13,81
1229624437,26,68
1230838860,22,81
1231067753,35,67
1231398412,34,66
1231761703,41,49
1232068094,17,24
1232245213,6,73
1232556390,5,73
1232830344,3,69
1233440949,14,9
1233635975,25,28
1233822127,40,41
1235546540,12,48
1236640507,31,63
1238215515,37,70
1238344177,30,82
1238759814,15,14
1238983789,28,77
1239391504,24,59
1239619050,10,59
1239867691,19,63
1240038064,20,67
1240086786,27,73
1240680313,38,61
1240684579,7,11
1240692492,36,69
1241082956,32,57
1241137186,2,62
1241192805,4,71
1241331835,11,59
1241655722,18,60
1242335865,9,19
1242341340,21,82
1242764263,39,41
1242830275,23,68
1243475056,29,82
1243500654,8,51
1243904903,33,52
1244190537,26,69
1244216407,16,52
1245191487,13,82
1245893558,22,82
1246067907,35,68
1246462597,6,74
1246755594,17,25
1246882807,34,67
1247293592,41,50
1247918820,5,74
1247987547,25,29
1248025262,40,42
1248298472,3,70
1249261421,14,10
1250609068,12,49
1250843849,31,64
1253258249,30,83
1253741383,28,78
1254035846,37,71
1254181550,10,60
1254355238,27,74
1254623315,15,15
1254929584,20,68
1255282127,24,60
1255442836,4,72
1255703762,38,62
1255767057,19,64
1256450234,7,12
1256531217,9,20
1256614367,36,70
1256634652,32,58
1256652840,2,63
1257027158,11,60
1257080275,23,69
1257218734,18,61
1258082924,39,42
1258224162,21,83
1258278897,16,53
1258279755,29,83
1258481270,8,52
1259053321,33,53
1259694390,13,83
1259913518,26,70
1260143578,22,83
1261313913,17,26
1261321293,35,69
1261636743,41,51
1261751675,6,75
1262423738,5,75
1262593754,34,68
1263040700,3,71
1263111739,40,43
1263356434,25,30
1264890310,12,50
1265112984,14,11
1265353184,31,65
1268223367,37,72
1268488914,28,79
1268578591,30,84
1269079997,10,61
1269115483,15,16
1269412371,20,69
1269460465,27,75
1270312993,19,65
1270770526,7,13
1270931415,24,61
1271220104,4,73
1271235031,38,63
1271278550,2,64
1271322163,32,59
1271332241,18,62
1271967240,36,71
1272174217,9,21
1272333232,29,84
1272347491,11,61
1272361534,23,70
1273037708,39,43
1273146094,16,54
1273325030,8,53
1273608038,33,54
1274067940,21,84
1274189017,13,84
1274843226,26,71
1275831087,22,84
1275878891,41,52
1275919646,17,27
1276141543,35,70
1277220573,5,76
1277299724,6,76
1277371302,34,69
1277379739,40,44
1277854745,25,31
1278892231,3,72
1278913728,12,51
1280171748,31,66
1280495767,14,12
1283164489,30,85
1283759872,27,76
1284006345,28,80
1284121765,37,73
1284463901,20,70
1284590167,15,17
1284986237,10,62
1285125879,7,14
1285719224,19,66
1285957498,2,65
1286193804,32,60
1286349055,4,74
1286584431,29,85
1286766339,24,62
1286887795,36,72
1286949418,18,63
1286960865,9,22
1287180304,38,64
1287252130,23,71
1287359308,11,62
1287997667,16,55
1288170480,39,44
1288631436,33,55
1288778136,8,54
1288977334,26,72
1289201205,21,85
1289544091,13,85
1290291082,17,28
1290294887,41,53
1290416986,22,85
1291778343,5,77
1291798229,34,70
1291805634,35,71
1291923700,40,45
1292111011,6,77
1292167225,25,32
1293129512,3,73
1294640289,12,52
1295362964,14,13
1295984249,31,67
1298863963,37,74
1298930114,30,86
1299248513,28,81
1299548915,27,77
1299604527,20,71
1299922360,19,67
1300009694,10,63
1300303003,15,18
1300345590,32,61
1300523161,2,66
1300739276,7,15
1300818807,29,86
1300981868,4,75
1301246275,18,64
1301359303,9,23
1301766410,36,73
1302063937,24,63
1302105747,11,63
1303102189,38,65
1303163346,23,72
1303426573,8,55
1303450772,16,56
1303506486,33,56
1303745108,26,73
1304078370,39,45
1304130402,21,86
1305193094,17,29
1305213575,13,86
1305496089,41,54
1306018638,22,86
1306307861,25,33
1306516543,35,72
1306559902,5,78
1306728200,6,78
1306860642,34,71
1306884637,40,46
1309028163,3,74
1309542541,14,14
1309913747,12,53
1311609269,31,68
1313106150,37,75
1313286044,30,87
1313578078,27,78
1313768620,20,72
1314126862,10,64
1314287576,28,82
1314361216,32,62
1314670695,15,19
1315058259,19,68
1315954364,4,76
1316129992,36,74
1316286162,7,16
1316323805,29,87
1316382770,9,24
1316472827,18,65
1316496591,2,67
1316508680,24,64
1317294226,23,73
1317336565,38,66
1317409980,11,64
1317908849,26,74
1318035968,8,56
1318271037,21,87
1318600178,39,46
1318838056,16,57
1318943979,33,57
1320488266,41,55
1320752933,22,87
1321065157,13,87
1321104736,25,34
1321138427,17,30
1321525310,5,79
1321883760,35,73
1321970417,6,79
1322525272,40,47
1322613270,34,72
1323454752,3,75
1323581724,14,15
1325601247,12,54
1326163966,31,69
1327742644,30,88
1327989002,37,76
1328760796,20,73
1328874443,28,83
1329048953,27,79
1329841314,32,63
1330072193,10,65
1330493268,15,20
1330499948,9,25
1330528763,4,77
1330630022,36,75
1330977066,19,69
1331043179,18,66
1331168457,2,68
1331443846,29,88
1331821200,24,65
1332038538,26,75
1332097490,11,65
1332129931,7,17
1332580275,23,74
1332711594,38,67
1332833558,21,88
1333246915,8,57
1333458604,16,58
1333662716,33,58
1334209582,39,47
1335349335,17,31
1335627963,22,88
1335947960,13,88
1336308589,41,56
1336479527,5,80
1336696230,35,74
1336788890,25,35
1336822147,40,48
1337480349,6,80
1338454750,3,76
1338578108,34,73
1339370787,14,16
1340218623,31,70
1341140290,12,55
1342867614,30,89
1343167027,20,74
1343303211,28,84
1343543640,37,77
1344536633,27,80
1345062438,9,26
1345298274,15,21
1345394732,18,67
1345610061,32,64
1345653419,36,76
1345852037,19,70
1345994049,10,66
1346113759,2,69
1346197432,29,89
1346220516,24,66
1346278258,4,78
1346652158,11,66
1346775568,23,75
1346906857,38,68
1347214536,26,76
1347520333,8,58
1347789706,16,59
1347833026,7,18
1347982998,33,59
1348528840,21,89
1350131981,39,48
1350185292,17,32
1350268558,22,89
1350900252,40,49
1351336875,35,75
1351382012,13,89
1351464829,41,57
1351494807,6,81
1351501834,5,81
1351964101,25,36
1353691090,14,17
1354360982,3,77
1354496971,34,74
1355755223,31,71
1356734070,12,56
1357354526,20,75
1357857888,28,85
1358289490,30,90
1359363984,37,78
1359785022,36,77
1360372678,27,81
1360429615,9,27
1360873325,15,22
1360941587,18,68
1361074667,24,67
1361176259,2,70
1361238096,11,67
1361415934,10,67
1361439331,32,65
1361520931,4,79
1361547369,19,71
1361804124,26,77
1361967255,29,90
1362195396,16,60
1362205265,23,76
1362524055,38,69
1362983039,33,60
1363153145,8,59
1363176776,7,19
1364044465,21,90
1364365793,39,49
1364518559,22,90
1365595575,40,50
1365931522,5,82
1366185282,17,33
1366579761,6,82
1366643789,25,37
1366914980,35,76
1367113638,13,90
1367355464,41,58
1368995787,14,18
1369376607,3,78
1369398431,34,75
1370093653,31,72
1371878420,12,57
1372049869,20,76
1372501733,28,86
1373211375,30,91
1373961517,37,79
1375185216,27,82
1375297733,24,68
1375309072,2,71
1375403410,36,78
1375839852,32,66
1376111836,10,68
1376222836,18,69
1376335904,9,28
1376449054,11,68
1376746530,19,72
1376751323,16,61
1376764972,15,23
1377144207,4,80
1377384641,33,61
1377439630,23,77
1377457853,8,60
1377542672,26,78
1377548522,29,91
1378031877,38,70
1378641490,7,20
1378669475,21,91
1379147053,39,50
1379709437,22,91
1380454940,40,51
1380577831,17,34
1380888384,6,83
1381712811,5,83
1381875947,35,77
1381932881,25,38
1382041730,13,91
1382725992,41,59
1384624532,14,19
1385045630,34,76
1385210831,31,73
1385255024,3,79
1386530935,12,58
1387042047,20,77
1388180155,30,92
1388447602,28,87
1388934304,37,80
1389594638,24,69
1389837996,27,83
1390369059,10,69
1390953083,9,29
1391004116,18,70
1391129412,2,72
1391255022,36,79
1391642486,32,67
1391677211,4,81
1391723625,19,73
1391778917,16,62
1392228619,15,24
1392285001,11,69
1392319598,23,78
1392779904,33,62
1392899084,38,71
1392920410,29,92
1393035968,8,61
1393114797,21,92
1393155736,26,79
1394457261,7,21
1394741479,39,51
1395346723,22,92
1396143808,25,39
1396165905,5,84
1396337782,40,52
1396513397,17,35
1396782916,6,84
1397210456,41,60
1397500918,35,78
1397652388,13,92
1398995767,14,20
1399672727,31,74
1400801406,34,77
1400884429,3,80
1401534214,20,78
1401905935,12,59
1403273865,30,93
1403703327,28,88
1404422743,24,70
1404543640,37,81
1405419306,27,84
1405489367,36,80
1405972847,18,71
1406161709,16,63
1406251859,10,70
1406349947,15,25
1406601501,9,30
1406606878,4,82
1406680196,19,74
1406877140,23,79
1407090311,2,73
1407327825,8,62
1407579956,32,68
1407827569,26,80
1407922492,38,72
1408083527,21,93
1408214668,11,70
1408326630,29,93
1408787696,33,63
1408981454,7,22
1409513941,22,93
1410486208,5,85
1410502360,39,52
1411103378,40,53
1411298511,6,85
1412027998,25,40
1412146221,17,36
1412480462,41,61
1412938429,35,79
1413176528,13,93
1413527017,14,21
1413826183,31,75
1415071910,3,81
1416208274,20,79
1416687474,34,78
1417444998,12,60
1418398889,30,94
1418681175,24,71
1419082557,37,82
1419654764,28,89
1420340920,36,81
1420441588,18,72
1420781179,9,31
1421041112,27,85
1421122494,4,83
1421369048,10,71
1421676249,2,74
1421773921,19,75
1421802771,16,64
1421929824,23,80
1422006119,15,26
1422012511,8,63
1422783127,11,71
1423181520,32,69
1423515070,26,81
1423570930,38,73
1423864778,21,94
1424073115,22,94
1424215851,7,23
1424225217,33,64
1424264120,29,94
1425053781,39,53
1425173699,5,86
1425501816,40,54
1426329761,6,86
1426368782,25,41
1427341533,17,37
1428008731,35,80
1428099694,13,94
1428113266,41,62
1429386422,14,22
1429406143,31,76
1431071910,3,82
1431620182,20,80
1431665449,34,79
1433055546,24,72
1433406701,30,95
1433429363,12,61
1433914773,37,83
1434612159,28,90
1434855659,18,73
1435513129,4,84
1435515584,9,32
1436127628,27,86
1436176858,36,82
1436184081,2,75
1436606740,8,64
1436627130,23,81
1436693638,15,27
1436931549,10,72
1437325742,19,76
1437403898,16,65
1438256457,33,65
1438288818,38,74
1438495919,11,72
1439043513,22,95
1439095591,32,70
1439171780,26,82
1439618695,29,95
1439724163,21,95
1439807974,7,24
1440041801,5,87
1440397054,39,54
1440486201,40,55
1440571959,6,87
1441065674,25,42
1442700928,17,38
1443308628,41,63
1443399376,35,81
1443682346,13,95
1444070215,31,77
1444620787,14,23
1446053410,20,81
1446747220,3,83
1447328129,34,80
1447344657,24,73
1448568947,12,62
1448797356,30,96
1449226458,18,74
1449232919,28,91
1449731190,37,84
1450013149,4,85
1450298944,27,87
1451074747,2,76
1451094183,36,83
1451374949,9,33
1451506108,15,28
1451568555,10,73
1452293781,8,65
1452479423,33,66
1452533421,23,82
1452619662,11,73
1452730231,19,77
1452763293,16,66
1453188157,38,75
1453468938,32,71
1453835413,26,83
1454229527,22,96
1454739818,21,96
1455425089,25,43
1455505611,7,25
1455509676,5,88
1455623555,29,96
1455857175,6,88
1456162699,39,55
1456275293,40,56
1457693086,17,39
1457830084,35,82
1458238276,41,64
1458952998,31,78
1459112023,13,96
1460308268,14,24
1461807652,20,82
1462571930,3,84
1462836143,12,63
1462875868,24,74
1463273411,34,81
1463699400,18,75
1464297316,30,97
1464652370,28,92
1464824891,37,85
1465328498,36,84
1465433851,9,34
1465480944,2,77
1465818740,4,86
1465970818,27,88
1466040913,10,74
1466455046,15,29
1466867661,19,78
1466972472,11,74
1467184386,8,66
1467681552,32,72
1467790624,33,67
1468127131,23,83
1468150381,26,84
1468161711,16,67
1468711555,38,76
1468880403,21,97
1469554015,22,97
1469943808,29,97
1470458027,7,26
1470940782,25,44
1471053791,39,56
1471134646,5,89
1471509628,40,57
1471540700,6,89
1472496008,17,40
1473221890,13,97
1473425776,41,65
1473632686,31,79
1473649376,35,83
1474417653,14,25
1476479527,20,83
1477515608,34,82
1477687185,12,64
1477719350,18,76
1478047753,24,75
1478065123,3,85
1479201640,28,93
1479246612,37,86
1479461379,30,98
1480988087,11,75
1481195241,9,35
1481224849,15,30
1481239358,36,85
1481328404,2,78
1481427200,4,87
1481578609,19,79
1481666110,27,89
1481739260,32,73
1481873655,33,68
1482017495,10,75
1482280778,8,67
1482595755,26,85
1482627728,23,84
1483130403,21,98
1483700231,38,77
1483708575,16,68
1484151362,22,98
1485115700,25,45
1485443808,29,98
1485934589,7,27
1486064138,6,90
1486811107,39,57
1486837762,5,90
1487204941,40,58
1487263398,17,41
1487612003,13,98
1488054570,31,80
1488464829,41,66
1488603117,35,84
1489378634,14,26
1490692208,20,84
1491968425,12,65
1492527525,18,77
1492714888,34,83
1492884410,3,86
1493329874,24,76
1493411355,37,87
1495138087,28,94
1495330600,9,36
1495383266,30,99
1495519347,11,76
1495673244,36,86
1495701441,15,31
1496332517,2,79
1496544368,4,88
1496704967,32,74
1496736433,27,90
1496914546,19,80
1497170521,33,69
1497345611,10,76
1497400860,26,86
1497759211,8,68
1498257923,23,85
1498466341,21,99
1498758440,38,78
1499343695,25,46
1499603821,16,69
1499636381,22,99
1500115683,29,99
1501184609,7,28
1501643283,13,99
1501681355,6,91
1501744033,40,59
1502131449,39,58
1502134677,5,91
1502396241,17,42
1503019546,41,67
1503425597,31,81
1503628604,14,27
1504318252,35,85
1506502994,20,85
1507314127,3,87
1507512506,18,78
1507522007,12,66
1507726567,34,84
1508571233,24,77
1509028056,37,88
1510175617,11,77
1511022500,28,95
1511113777,2,80
1511156209,9,37
1511193957,33,70
1511215992,36,87
1511276131,30,100
1511298411,15,32
1511463016,27,91
1511799582,10,77
1511848479,8,69
1511950696,4,89
1511961632,19,81
1512087799,32,75
1512671995,26,87
1513060307,21,100
1513634982,23,86
1513763282,16,70
1514018765,22,100
1514156907,38,79
1514651641,25,47
1515223673,7,29
1515881534,29,100
1516056513,40,60
1516626834,5,92
1516732148,17,43
1517358009,39,59
1517431335,6,92
1517470030,13,100
1517820185,31,82
1518269517,41,68
1518674559,14,28
1520219679,35,86
1520909225,20,86
1521597837,18,79
1522077791,12,67
1522355590,3,88
1523394242,34,85
1523559276,37,89
1524289944,24,78
1524544362,11,78
1525258513,28,96
1525506800,15,33
1525629372,2,81
1525641243,30,101
1525715921,36,88
1526005305,4,90
1526454947,32,76
1526494038,10,78
1526543206,9,38
1526678313,33,71
1526792084,26,88
1526937974,19,82
1527224329,21,101
1527345799,27,92
1527387512,8,70
1528236515,23,87
1529052899,16,71
1529503102,22,101
1530086555,38,80
1530253174,25,48
1530275253,40,61
1530459610,29,101
1531013407,17,44
1531028340,7,30
1532279856,39,60
1532515498,31,83
1532595565,5,93
1532627795,13,101
1532782897,6,93
1533664484,41,69
1534608882,14,29
1535211867,35,87
1536227734,12,68
1536230973,20,87
1536746294,18,80
1537598329,37,90
1537673473,3,89
1539273411,34,86
1539453403,11,79
1539485265,24,79
1539592265,28,97
1539778421,36,89
1539965563,30,102
1540556012,15,34
1540704957,32,77
1540793435,2,82
1540812931,26,89
1541009673,10,79
1541148366,9,39
1541229020,33,72
1541351537,21,102
1541763118,4,91
1542352056,19,83
1542791779,23,88
1542823306,27,93
1543207834,8,71
1543620289,22,102
1543635270,16,72
1544454941,40,62
1545009985,29,102
1545081289,25,49
1545411216,7,31
1545992805,38,81
1546325898,17,45
1546710831,31,84
1546712772,5,94
1546791868,13,102
1547419573,6,94
1547693918,39,61
1548137581,41,70
1550128635,14,30
1550801472,35,88
