sim_time_us,node_id,event,detail
107697700,22,RANK,512
107932986,22,DIO_RX,from=0x1e
108012483,22,RANK,512
108248025,21,DIO_RX,from=0x1d
108328110,21,RANK,512
111879442,1,DIO_RX,from=0xe
112027865,21,DIO_RX,from=0xd
112108069,21,RANK,512
114427678,28,DIO_TX,rank=768
114543945,29,DIO_RX,from=0x1c
114627700,29,RANK,768
116642746,13,DIO_TX,rank=512
116748468,5,DIO_RX,from=0xd
116748575,14,DIO_RX,from=0xd
116748654,1,DIO_RX,from=0xd
116748694,21,DIO_RX,from=0xd
116801808,5,NBR_ADD,0xd
116828632,14,RANK,512
116829047,21,RANK,512
117685876,14,DIO_TX,rank=640
117695215,30,DIO_TX,rank=512
117859282,22,DIO_RX,from=0x1e
117860113,29,DIO_RX,from=0x1e
117862789,1,DIO_RX,from=0x1e
117934676,22,RANK,512
117935782,29,RANK,512
118472038,1,DIO_TX,rank=256
118488931,13,DIO_RX,from=0xe
118489018,22,DIO_RX,from=0xe
118501866,1,DIO_RX,from=0xe
118564540,13,RANK,640
118564901,22,RANK,640
118638438,30,DIO_RX,from=0x1
118638454,29,DIO_RX,from=0x1
118717426,30,RANK,256
118717762,29,RANK,256
119590220,5,DAO_TX,seq=241
120384144,5,DIO_TX,rank=768
121250927,20,DIS_TX,
121279830,38,DIS_TX,
121284195,36,DIS_TX,
121295312,19,DIS_TX,
121298548,11,DIS_TX,
121324087,13,DIO_RX,from=0x5
121377661,8,DIS_TX,
121381461,13,NBR_ADD,0x5
121389507,35,DIS_TX,
121426428,13,RANK,768
121432300,37,DIS_TX,
121447362,18,DIS_TX,
121448860,17,DIS_TX,
121552376,12,DIS_TX,
121576016,9,DIS_TX,
121620600,16,DIS_TX,
121740086,31,DIS_TX,
121749793,32,DIS_TX,
121762319,15,DIS_TX,
121778659,26,DIS_TX,
121781415,23,DIS_TX,
121796689,10,DIS_TX,
121808016,4,DIS_TX,
121832505,39,DIS_TX,
121843310,3,DIS_TX,
121849500,34,DIS_TX,
121867260,27,DIS_TX,
121975393,24,DIS_TX,
121992091,7,DIS_TX,
122012221,33,DIS_TX,
122048728,41,DIS_TX,
122124768,6,DIS_TX,
122142961,2,DIS_TX,
122210715,40,DIS_TX,
122227688,25,DIS_TX,
122421906,13,DAO_RX,from=0x5
122488346,29,DAO_TX,seq=245
122545809,1,DAO_RX,from=0xd
122605199,1,DAO_RX,from=0x1d
123826757,30,DAO_TX,seq=244
124105546,1,DAO_RX,from=0x1e
125879508,5,DIO_TX,rank=768
126049083,6,DIO_RX,from=0x5
126098482,6,NBR_ADD,0x5
129705284,6,DIO_TX,rank=1024
129829019,5,DIO_RX,from=0x6
129829193,14,DIO_RX,from=0x6
129886020,5,NBR_ADD,0x6
129886693,14,NBR_ADD,0x6
129930245,5,RANK,1024
129931923,14,RANK,1024
130412941,28,DIO_TX,rank=768
130459123,27,DIO_RX,from=0x1c
130468452,29,DIO_RX,from=0x1c
130508662,27,NBR_ADD,0x1c
130544389,29,RANK,768
131952829,6,DAO_TX,seq=241
132037427,5,DAO_RX,from=0x6
132293391,13,DAO_RX,from=0x5
132625763,1,DAO_RX,from=0xd
133244647,22,DIO_TX,rank=512
133294373,30,DIO_RX,from=0x16
133294412,14,DIO_RX,from=0x16
133369768,30,RANK,512
133369794,14,RANK,512
133431560,29,DIO_TX,rank=512
133448201,30,DIO_RX,from=0x16
133527480,30,RANK,512
133609288,28,DIO_RX,from=0x1d
133609411,30,DIO_RX,from=0x1d
133681449,27,DIO_TX,rank=1024
133684407,28,RANK,512
133685024,30,RANK,512
133758767,28,DIO_RX,from=0x1b
133823015,28,NBR_ADD,0x1b
133867545,28,RANK,1024
134001294,5,DIO_TX,rank=768
134073805,6,DIO_RX,from=0x5
134153791,6,RANK,768
135074842,27,DAO_TX,seq=241
135337433,28,DAO_RX,from=0x1b
135491294,29,DAO_RX,from=0x1c
135832675,1,DAO_RX,from=0x1d
136043428,28,DAO_TX,seq=243
136121304,29,DAO_RX,from=0x1c
136462645,1,DAO_RX,from=0x1d
136753440,28,DIO_TX,rank=768
137192427,21,DIO_TX,rank=512
137223929,29,DIO_RX,from=0x15
137223953,13,DIO_RX,from=0x15
137223987,22,DIO_RX,from=0x15
137224123,1,DIO_RX,from=0x15
137303248,13,RANK,512
137303485,29,RANK,512
137303681,22,RANK,512
137493462,6,DIO_TX,rank=1024
137704366,5,DIO_RX,from=0x6
137704455,14,DIO_RX,from=0x6
137780053,5,RANK,1024
137780718,14,RANK,1024
140650556,5,DIO_TX,rank=768
140688835,6,DIO_RX,from=0x5
140688908,13,DIO_RX,from=0x5
140768807,13,RANK,768
140769611,6,RANK,768
142930215,6,DIO_TX,rank=1024
143059427,5,DIO_RX,from=0x6
143059543,14,DIO_RX,from=0x6
143135135,5,RANK,1024
143135823,14,RANK,1024
144310503,27,DIO_TX,rank=1024
144469208,28,DIO_RX,from=0x1b
144549009,28,RANK,1024
148650122,27,DIO_TX,rank=1024
148729658,28,DIO_RX,from=0x1b
148805409,28,RANK,1024
149198354,27,DIO_RX,from=0x1c
149277778,27,RANK,768
150404248,28,DIO_TX,rank=768
150453851,27,DIO_RX,from=0x1c
150454035,29,DIO_RX,from=0x1c
150536431,27,RANK,768
150537531,29,RANK,768
151852755,27,DAO_TX,seq=242
152177234,28,DAO_RX,from=0x1b
152290353,5,DIO_TX,rank=768
152343873,6,DIO_RX,from=0x5
152344011,13,DIO_RX,from=0x5
152423923,13,RANK,768
152427716,6,RANK,768
152501426,29,DAO_RX,from=0x1c
152842795,1,DAO_RX,from=0x1d
159278402,21,DIO_RX,from=0x1d
159358472,21,RANK,512
161638287,6,DIO_TX,rank=1024
161688790,5,DIO_TX,rank=768
167079822,27,DIO_TX,rank=1024
167149316,28,DIO_RX,from=0x1b
167229118,28,RANK,1024
167559603,5,DIO_RX,from=0x6
167639616,5,RANK,1024
169571563,5,DIO_TX,rank=768
169668955,4,DIO_RX,from=0x5
169669005,6,DIO_RX,from=0x5
169669150,13,DIO_RX,from=0x5
169722411,4,NBR_ADD,0x5
169749036,13,RANK,768
169749854,6,RANK,768
172466741,28,DIO_TX,rank=768
172504223,27,DIO_RX,from=0x1c
172504363,29,DIO_RX,from=0x1c
172583736,27,RANK,768
172584476,29,RANK,768
173340935,4,DIO_TX,rank=1024
173763995,5,DIO_RX,from=0x4
173825083,5,NBR_ADD,0x4
173874847,5,RANK,1024
174518463,4,DAO_TX,seq=241
174712543,5,DAO_RX,from=0x4
174818697,13,DAO_RX,from=0x5
175155293,1,DAO_RX,from=0xd
177233408,21,DIO_RX,from=0xd
177313761,21,RANK,512
178659066,22,DIO_RX,from=0x15
178734731,22,RANK,512
179161191,4,DIO_TX,rank=1024
179284795,5,DIO_RX,from=0x4
179360791,5,RANK,1024
179443291,29,DIO_TX,rank=512
181250979,20,DIS_TX,
181279820,38,DIS_TX,
181284247,36,DIS_TX,
181295302,19,DIS_TX,
181298538,11,DIS_TX,
181377977,8,DIS_TX,
181389497,35,DIS_TX,
181432303,37,DIS_TX,
181447678,18,DIS_TX,
181448850,17,DIS_TX,
181552437,12,DIS_TX,
181576006,9,DIS_TX,
181620590,16,DIS_TX,
181740076,31,DIS_TX,
181749783,32,DIS_TX,
181762310,15,DIS_TX,
181778711,26,DIS_TX,
181781404,23,DIS_TX,
181796679,10,DIS_TX,
181832495,39,DIS_TX,
181843362,3,DIS_TX,
181849816,34,DIS_TX,
181975383,24,DIS_TX,
181992081,7,DIS_TX,
182012211,33,DIS_TX,
182048718,41,DIS_TX,
182142951,2,DIS_TX,
182210705,40,DIS_TX,
182228004,25,DIS_TX,
183990159,29,DIO_TX,rank=512
184159181,37,DIO_RX,from=0x1d
184159226,28,DIO_RX,from=0x1d
184159326,21,DIO_RX,from=0x1d
184159336,30,DIO_RX,from=0x1d
184159417,1,DIO_RX,from=0x1d
184212868,37,NBR_ADD,0x1d
184238374,28,RANK,512
184238874,30,RANK,512
184239382,21,RANK,512
184430988,5,DIO_TX,rank=768
184474101,4,DIO_RX,from=0x5
184474142,6,DIO_RX,from=0x5
184474242,13,DIO_RX,from=0x5
184554149,13,RANK,768
184554634,4,RANK,768
184557940,6,RANK,768
185903838,6,DIO_RX,from=0x5
185979501,6,RANK,768
186494876,37,DAO_TX,seq=241
186645568,4,DIO_TX,rank=1024
186679307,5,DIO_RX,from=0x4
186771296,5,RANK,1024
187224583,28,DIO_TX,rank=768
187309307,36,DIO_RX,from=0x1c
187309341,27,DIO_RX,from=0x1c
187362997,36,NBR_ADD,0x1c
187388796,27,RANK,768
188113471,37,DIO_TX,rank=768
189896369,29,DIO_TX,rank=512
189994648,37,DIO_RX,from=0x1d
189994704,21,DIO_RX,from=0x1d
189994747,28,DIO_RX,from=0x1d
189994880,30,DIO_RX,from=0x1d
190002407,1,DIO_RX,from=0x1d
190069801,37,RANK,512
190069858,28,RANK,512
190070343,21,RANK,512
190070549,30,RANK,512
190118531,6,DIO_TX,rank=1024
190144346,5,DIO_RX,from=0x6
190144382,14,DIO_RX,from=0x6
190225103,14,RANK,1024
190236583,5,RANK,1024
191362458,36,DAO_TX,seq=241
191426537,36,DIO_TX,rank=1024
191814246,27,DIO_TX,rank=1024
191884764,26,DIO_RX,from=0x1b
191889586,30,DIO_RX,from=0x16
191934536,26,NBR_ADD,0x1b
191964966,30,RANK,512
192199673,37,DIO_RX,from=0x24
192199781,28,DIO_RX,from=0x24
192256935,37,NBR_ADD,0x24
192257335,28,NBR_ADD,0x24
192301363,37,RANK,1024
192302289,28,RANK,1024
192833353,28,DAO_RX,from=0x24
192979226,36,DIO_RX,from=0x25
192979394,29,DIO_RX,from=0x25
193040772,36,NBR_ADD,0x25
193044319,29,NBR_ADD,0x25
193085264,36,RANK,768
193089939,29,RANK,768
193134046,37,DIO_TX,rank=896
193136749,29,DAO_RX,from=0x1c
193478086,1,DAO_RX,from=0x1d
193505827,28,DIO_TX,rank=768
194692440,4,DIO_TX,rank=1024
194719402,3,DIO_RX,from=0x4
194719472,5,DIO_RX,from=0x4
194768918,3,NBR_ADD,0x4
194796576,5,RANK,1024
195319460,26,DIO_TX,rank=1280
195352176,27,DIO_RX,from=0x1a
195409454,27,NBR_ADD,0x1a
195454252,27,RANK,1280
195503668,22,DIO_RX,from=0x1e
195582983,22,RANK,512
195817923,29,DAO_RX,from=0x25
195978241,26,DAO_TX,seq=241
196313163,1,DAO_RX,from=0x1d
197056616,6,DIO_TX,rank=1024
197239629,5,DIO_RX,from=0x6
197239936,14,DIO_RX,from=0x6
197316208,14,RANK,1024
197316539,5,RANK,1024
197977861,3,DIO_TX,rank=1280
198653730,21,DIO_RX,from=0x1d
198733940,21,RANK,512
198814633,4,DIO_RX,from=0x3
198871633,4,NBR_ADD,0x3
198916248,4,RANK,1280
199192119,36,DIO_TX,rank=1152
199279612,37,DIO_RX,from=0x24
199279653,28,DIO_RX,from=0x24
199353733,37,RANK,1152
199353769,28,RANK,1152
199913563,3,DIO_RX,from=0x4
199993591,3,RANK,1024
200030895,3,DAO_TX,seq=241
200078204,4,DAO_RX,from=0x3
200310149,5,DAO_RX,from=0x4
200648902,13,DAO_RX,from=0x5
200981443,1,DAO_RX,from=0xd
203059638,4,DIO_TX,rank=1024
203224688,5,DIO_RX,from=0x4
203224705,3,DIO_RX,from=0x4
203300525,3,RANK,1024
203301732,5,RANK,1024
203462169,3,DIO_TX,rank=1280
203539714,4,DIO_RX,from=0x3
203615825,4,RANK,1280
203846801,26,DIO_TX,rank=1280
204020243,36,DIO_TX,rank=1024
204170080,37,DIO_RX,from=0x24
204170194,28,DIO_RX,from=0x24
204239772,37,RANK,1024
204240207,28,RANK,1024
204490307,1,DIO_RX,from=0xe
204509093,5,DIO_TX,rank=768
204634103,4,DIO_RX,from=0x5
204634159,6,DIO_RX,from=0x5
204634246,13,DIO_RX,from=0x5
204714033,13,RANK,768
204717946,6,RANK,768
204718135,4,RANK,768
205136857,37,DIO_TX,rank=768
205264577,36,DIO_RX,from=0x25
205264719,29,DIO_RX,from=0x25
205347630,36,RANK,768
205348651,29,RANK,768
205904209,29,DIO_TX,rank=512
206059873,37,DIO_RX,from=0x1d
206059956,28,DIO_RX,from=0x1d
206134935,37,RANK,512
206135034,28,RANK,512
206692998,27,DAO_RX,from=0x1a
206984077,28,DAO_RX,from=0x1b
207311715,29,DAO_RX,from=0x1c
207653256,1,DAO_RX,from=0x1d
208418746,27,DIO_RX,from=0x1c
208421625,28,DIO_TX,rank=768
208498174,27,RANK,768
208729464,36,DIO_RX,from=0x1c
208729490,27,DIO_RX,from=0x1c
208729627,29,DIO_RX,from=0x1c
208743472,6,DIO_TX,rank=1024
208808919,36,RANK,768
208809726,29,RANK,768
208811792,27,RANK,768
208894745,5,DIO_RX,from=0x6
208895055,14,DIO_RX,from=0x6
208971340,14,RANK,1024
208971610,5,RANK,1024
209528970,21,DIO_RX,from=0xd
209604905,21,RANK,512
211028068,36,DIO_TX,rank=1024
211099928,35,DIO_RX,from=0x24
211100108,37,DIO_RX,from=0x24
211100249,28,DIO_RX,from=0x24
211149761,35,NBR_ADD,0x24
211175839,37,RANK,1024
211176235,28,RANK,1024
211389708,26,DIO_TX,rank=1280
211415248,27,DIO_RX,from=0x1a
211491340,27,RANK,1280
211985609,3,DIO_TX,rank=1280
212045048,4,DIO_RX,from=0x3
212111832,22,DIO_TX,rank=512
212121090,4,RANK,1280
212194520,1,DIO_RX,from=0x16
212194529,14,DIO_RX,from=0x16
212194533,30,DIO_RX,from=0x16
212194583,21,DIO_RX,from=0x16
212274389,14,RANK,512
212274466,21,RANK,512
212277203,30,RANK,512
213519670,37,DIO_TX,rank=768
213620014,36,DIO_RX,from=0x25
213621204,29,DIO_RX,from=0x25
213695757,36,RANK,768
213697380,29,RANK,768
213771338,1,DIO_RX,from=0xe
214087634,27,DIO_TX,rank=1024
214102222,35,DAO_TX,seq=241
214249992,35,DIO_RX,from=0x1b
214250044,26,DIO_RX,from=0x1b
214250287,28,DIO_RX,from=0x1b
214307114,35,NBR_ADD,0x1b
214325822,26,RANK,1024
214326025,28,RANK,1024
214351478,35,RANK,1024
214969349,35,DIO_TX,rank=1408
215072744,13,DIO_TX,rank=512
215194568,5,DIO_RX,from=0xd
215194787,21,DIO_RX,from=0xd
215194855,14,DIO_RX,from=0xd
215198421,1,DIO_RX,from=0xd
215270488,14,RANK,512
215270712,21,RANK,512
215270783,5,RANK,512
215580513,22,DIO_TX,rank=512
215659514,23,DIO_RX,from=0x16
215659554,30,DIO_RX,from=0x16
215659565,21,DIO_RX,from=0x16
215659578,1,DIO_RX,from=0x16
215659579,14,DIO_RX,from=0x16
215713095,23,NBR_ADD,0x16
215738827,30,RANK,512
215739423,14,RANK,512
215739423,21,RANK,512
216289583,36,DIO_RX,from=0x23
216289591,27,DIO_RX,from=0x23
216351123,27,NBR_ADD,0x23
216354443,36,NBR_ADD,0x23
216403660,27,RANK,1408
216404979,36,RANK,1408
216700052,5,DIO_RX,from=0x6
216779817,5,RANK,1024
216923134,36,DAO_RX,from=0x23
217129953,4,DIO_TX,rank=1024
217139706,26,DIO_TX,rank=1280
217234401,3,DIO_RX,from=0x4
217234522,5,DIO_RX,from=0x4
217234796,27,DIO_RX,from=0x1a
217314875,27,RANK,1280
217315371,3,RANK,1024
217331429,5,RANK,1024
217365694,28,DAO_RX,from=0x24
217706935,29,DAO_RX,from=0x1c
217868914,26,DIO_RX,from=0x1b
217948699,26,RANK,1024
218048289,1,DAO_RX,from=0x1d
218453364,23,DAO_TX,seq=241
218849046,23,DIO_TX,rank=768
219439431,22,DIO_RX,from=0x17
219501356,22,NBR_ADD,0x17
219546991,22,RANK,768
219923543,22,DAO_RX,from=0x17
220181170,28,DIO_TX,rank=768
220208133,1,DAO_RX,from=0x16
220234941,20,DIO_RX,from=0x1c
220235116,36,DIO_RX,from=0x1c
220235169,27,DIO_RX,from=0x1c
220241268,26,DIO_TX,rank=1280
