sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
660882845,34,10,1966014,64019,1901995,0,4875,72016,76891
660899903,27,10,1965972,137498,1828474,0,9280,96398,105678
660904864,22,10,1966115,190899,1775216,0,13484,90593,104077
661008097,24,10,1966080,155852,1810228,0,9782,81965,91747
661024813,7,10,1966080,35919,1930161,0,2583,52043,54626
661045735,33,10,1966079,117808,1848271,0,7168,76486,83654
661060868,14,10,1966079,46359,1919720,0,2976,51762,54738
661077989,30,10,1966081,73778,1892303,0,4428,57519,61947
661081434,41,10,1966080,78098,1887982,0,4765,71687,76452
661157303,6,10,1966047,72622,1893425,0,5423,72143,77566
661176300,2,10,1966079,62274,1903805,0,4230,71197,75427
661244077,40,10,1966108,101896,1864212,0,6964,411629,418593
661260200,25,10,1966080,49614,1916466,0,124,1965954,1966078
720287185,20,11,1966090,126554,1839536,0,7960,93412,101372
720312534,38,11,1966080,64377,1901703,0,4585,57171,61756
720334210,11,11,1966156,62797,1903359,0,4234,56699,60933
720331771,19,11,1965327,122871,1842456,0,6384,75557,81941
720369733,42,11,1966080,41957,1924123,0,0,1966080,1966080
720388539,13,11,1966080,230740,1735340,0,13207,105924,119131
720410393,8,11,1966080,39672,1926408,0,2709,50596,53305
720418187,36,11,1969399,135554,1833845,0,10614,100885,111499
720422211,35,11,1966080,64098,1901982,0,4232,56512,60744
720464942,37,11,1966080,127411,1838669,0,6289,75413,81702
720480066,18,11,1965977,133953,1832024,0,7170,91828,98998
720481372,17,11,1966080,48879,1917201,0,125,1965955,1966080
720496429,5,11,1967716,176970,1790746,0,10507,98737,109244
720584991,12,11,1966080,72080,1894000,0,4958,57707,62665
720602761,29,11,1962415,268751,1693664,0,20358,119824,140182
720608528,9,11,1966080,49263,1916817,0,124,1965955,1966079
720653322,16,11,1966080,41801,1924279,0,3275,51785,55060
720646838,1,11,1965893,1965893,0,0,14699,160381,175080
720662003,28,11,1964619,344160,1620459,0,18896,131820,150716
720772700,31,11,1966079,123179,1842900,0,6519,75863,82382
720782497,32,11,1966042,209211,1756831,0,10552,113981,124533
720794990,15,11,1965954,55156,1910798,0,4716,54942,59658
720793369,21,11,1966321,69428,1896893,0,4188,57778,61966
720811363,26,11,1966004,205854,1760150,0,10540,113690,124230
720814057,23,11,1966014,198580,1767434,0,15050,107445,122495
720829394,10,11,1966080,73294,1892786,0,4790,57690,62480
720840659,4,11,1966080,129145,1836935,0,7543,93279,100822
720865839,39,11,1966100,69211,1896889,0,5414,56881,62295
720883318,34,11,1966095,59916,1906179,0,4381,70954,75335
720876014,3,11,1966080,134768,1831312,0,6803,91333,98136
720899903,27,11,1966080,153593,1812487,0,10613,99399,110012
720900789,22,11,1965968,185459,1780509,0,15256,95103,110359
721013051,24,11,1966242,137677,1828565,0,9835,82271,92106
721024813,7,11,1966080,38107,1927973,0,2378,50791,53169
721044926,33,11,1966081,150915,1815166,0,7642,77674,85316
721057245,14,11,1966081,55419,1910662,0,4435,52380,56815
721082438,30,11,1966102,67510,1898592,0,4039,56525,60564
721084870,41,11,1966193,76945,1889248,0,5434,73269,78703
721157303,6,11,1966080,55932,1910148,0,3829,70263,74092
721176707,2,11,1966080,63909,1902171,0,4656,71576,76232
721245057,40,11,1966111,69941,1896170,0,5423,56978,62401
721260201,25,11,1966080,47190,1918890,0,124,1965955,1966079
780283631,20,12,1966070,147111,1818959,0,8288,93950,102238
780312534,38,12,1966080,61237,1904843,0,4263,57101,61364
780316899,36,12,1962761,144151,1818610,0,10578,102653,113231
780328016,19,12,1966059,129456,1836603,0,6933,77090,84023
780331252,11,12,1965983,70467,1895516,0,4505,56925,61430
780369733,42,12,1966080,41983,1924097,0,0,1966080,1966080
780384867,13,12,1966080,270339,1695741,0,14006,107046,121052
780410392,8,12,1966080,38389,1927691,0,2559,51073,53632
780422211,35,12,1966080,72210,1893870,0,4582,57213,61795
780464942,37,12,1966080,130013,1836067,0,7475,77430,84905
780450383,5,12,1964444,193631,1770813,0,11666,100961,112627
780481372,17,12,1966080,48793,1917287,0,124,1965955,1966079
780483084,18,12,1966080,108811,1857269,0,6746,90929,97675
780585020,12,12,1966080,75466,1890614,0,5073,57981,63054
780602800,29,12,1966080,305053,1661027,0,22097,123684,145781
780608529,9,12,1966080,46676,1919404,0,124,1965955,1966079
780653322,16,12,1966080,47747,1918333,0,3487,52240,55727
780669369,28,12,1966322,305730,1660592,0,18617,130697,149314
780674842,1,12,1967106,1967106,0,0,15329,167986,183315
780772728,31,12,1966081,126167,1839914,0,6730,76877,83607
780786070,21,12,1965840,69186,1896654,0,4253,56512,60765
780794971,15,12,1966080,60169,1905911,0,4258,53912,58170
780784607,32,12,1966150,223622,1742528,0,10093,112716,122809
780814693,23,12,1966101,206101,1760000,0,14180,106099,120279
780829393,10,12,1966080,63452,1902628,0,3944,55537,59481
780814522,26,12,1966184,213743,1752441,0,9858,112636,122494
780865214,39,12,1966059,70659,1895400,0,4877,56879,61756
780876432,3,12,1966080,147565,1818515,0,6672,91104,97776
780882845,34,12,1966065,66432,1899633,0,4693,71626,76319
780900789,22,12,1966080,176926,1789154,0,14208,92806,107014
780914536,27,12,1966560,136084,1830476,0,9051,97031,106082
780935947,4,12,1969203,123054,1846149,0,7503,92745,100248
781008097,24,12,1965918,138335,1827583,0,9443,81670,91113
781024813,7,12,1966080,41187,1924893,0,2548,50329,52877
781044926,33,12,1966080,108151,1857929,0,6684,75553,82237
781057254,14,12,1966080,67158,1898922,0,4100,51371,55471
781082408,30,12,1966097,76899,1889198,0,4547,57428,61975
781084648,41,12,1966073,61988,1904085,0,3949,70712,74661
781157307,6,12,1966081,60523,1905558,0,4092,70747,74839
781175665,2,12,1966059,69394,1896665,0,4793,72108,76901
781248310,40,12,1966070,66363,1899707,0,5072,57177,62249
781260212,25,12,1966081,46153,1919928,0,152,1598953,1599105
840283631,20,13,1966080,123683,1842397,0,7739,93308,101047
840312534,38,13,1966080,69740,1896340,0,5098,57873,62971
840316899,36,13,1966080,148409,1817671,0,10006,102782,112788
840331253,11,13,1966080,68491,1897589,0,4803,57959,62762
840328017,19,13,1966080,137543,1828537,0,6591,76218,82809
840369733,42,13,1966080,41965,1924115,0,0,1966080,1966080
840388520,13,13,1966080,215297,1750783,0,12957,105151,118108
840411066,8,13,1966102,37569,1928533,0,2845,51168,54013
840422184,35,13,1966080,71828,1894252,0,4801,57271,62072
840446524,5,13,1966080,238703,1727377,0,11199,101206,112405
840468573,37,13,1966080,143744,1822336,0,6872,76878,83750
840480066,18,13,1966080,158765,1807315,0,6901,92276,99177
840481372,17,13,1966080,49317,1916763,0,124,1965955,1966079
840584990,12,13,1966079,59255,1906824,0,4152,57220,61372
840599454,29,13,1966079,282310,1683769,0,21174,122625,143799
840608886,9,13,1966091,46749,1919342,0,124,1965967,1966091
840661231,16,13,1966080,41887,1924193,0,3060,51790,54850
840643384,1,13,1965049,1965049,0,0,15234,176544,191778
840665469,28,13,1965952,317489,1648463,0,20109,132844,152953
840773302,31,13,1966080,119829,1846251,0,7169,76519,83688
840786070,21,13,1966080,70890,1895190,0,4256,57549,61805
840785663,32,13,1966114,230709,1735405,0,11921,116655,128576
840794981,15,13,1966080,53213,1912867,0,3847,53742,57589
840811336,26,13,1965976,201205,1764771,0,10894,114379,125273
840829366,10,13,1966080,83010,1883070,0,5510,58803,64313
840840630,4,13,1962956,136085,1826871,0,8655,94838,103493
840862885,23,13,1967659,227710,1739949,0,15763,109564,125327
840865209,39,13,1966080,59601,1906479,0,4042,55866,59908
840877007,3,13,1966080,139724,1826356,0,6687,91913,98600
840885811,34,13,1966059,64939,1901120,0,4803,72013,76816
840899903,27,13,1965600,159620,1805980,0,10557,99402,109959
840900788,22,13,1966080,183539,1782541,0,16304,97175,113479
841020663,24,13,1966146,166702,1799444,0,10774,85098,95872
841024824,7,13,1966080,38958,1927122,0,2336,50074,52410
841044925,33,13,1966080,193783,1772297,0,9316,90720,100036
841057245,14,13,1966080,50008,1916072,0,3739,51644,55383
841078440,30,13,1966056,72011,1894045,0,4575,58101,62676
841081432,41,13,1965974,74470,1891504,0,4692,71570,76262
841157801,6,13,1966096,74404,1891692,0,5020,71982,77002
841175666,2,13,1966080,69027,1897053,0,4985,72232,77217
841247737,40,13,1966080,69282,1896798,0,4950,57086,62036
841268627,25,13,1966131,66273,1899858,0,6195,55509,61704
900283631,20,14,1966080,128324,1837756,0,7379,92635,100014
900316666,38,14,1966080,60194,1905886,0,4477,56472,60949
900320622,36,14,1966202,138834,1827368,0,9409,101231,110640
900328016,19,14,1966080,135296,1830784,0,6755,75948,82703
900331252,11,14,1966080,71440,1894640,0,4588,57016,61604
900369748,42,14,1966081,41986,1924095,0,0,1966080,1966080
900384867,13,14,1966080,217907,1748173,0,12734,105412,118146
900411103,8,14,1966082,41517,1924565,0,2516,49888,52404
900422212,35,14,1966080,69870,1896210,0,4621,56727,61348
900447362,5,14,1966081,186308,1779773,0,10673,98518,109191
900468497,37,14,1966091,138473,1827618,0,6649,76077,82726
900481581,17,14,1966087,76475,1889612,0,5364,693932,699296
900480066,18,14,1966080,133771,1832309,0,6936,91657,98593
900585019,12,14,1966081,65252,1900829,0,4432,56969,61401
900608536,9,14,1966069,49169,1916900,0,124,1965944,1966068
900622287,29,14,1966100,254410,1711690,0,20475,120637,141112
900653340,16,14,1966081,56773,1909308,0,3247,53388,56635
900655055,1,14,1966081,1966081,0,0,15187,163122,178309
900662736,28,14,1965990,318356,1647634,0,18246,129825,148071
900773393,31,14,1966080,115384,1850696,0,6545,75689,82234
900786071,21,14,1966080,74516,1891564,0,4067,57308,61375
900794989,15,14,1966080,60072,1906008,0,4759,54553,59312
900785541,32,14,1966076,235170,1730906,0,11564,115881,127445
900831406,10,14,1966146,68857,1897289,0,4678,57035,61713
900814057,23,14,1964480,220585,1743895,0,16126,109793,125919
900811363,26,14,1966080,203939,1762141,0,9845,112281,122126
900843733,4,14,1966081,146245,1819836,0,8101,94169,102270
900866543,39,14,1966081,61246,1904835,0,4169,55975,60144
900876014,3,14,1966080,113110,1852970,0,7165,92276,99441
900883517,34,14,1966080,61764,1904316,0,4522,71353,75875
900903349,27,14,1966092,140447,1825645,0,10317,98226,108543
900903895,22,14,1966080,199484,1766596,0,16230,97617,113847
901008097,24,14,1966014,137948,1828066,0,11411,85503,96914
901024821,7,14,1966080,39943,1926137,0,2380,50819,53199
901044926,33,14,1966080,209604,1756476,0,10092,98469,108561
901057252,14,14,1966080,49877,1916203,0,3723,51691,55414
901077970,30,14,1966064,85436,1880628,0,4965,58942,63907
901084528,41,14,1966081,68975,1897106,0,4806,71584,76390
901157303,6,14,1966063,56882,1909181,0,3921,70483,74404
901175665,2,14,1966080,63029,1903051,0,4261,70966,75227
901243419,40,14,1966037,64746,1901291,0,4810,57671,62481
901264787,25,14,1966059,115051,1851008,0,6908,67044,73952
960283631,20,15,1966080,136110,1829970,0,7651,92667,100318
960316258,38,15,1966080,66176,1899904,0,4965,57763,62728
960320173,36,15,1965958,101836,1864122,0,9503,99980,109483
960331252,11,15,1966080,62268,1903812,0,4167,56106,60273
960334373,19,15,1966288,130348,1835940,0,6826,75886,82712
960369730,42,15,1966079,41540,1924539,0,0,1966080,1966080
960384867,13,15,1966080,213978,1752102,0,13064,104570,117634
960411065,8,15,1966078,52825,1913253,0,3298,51703,55001
960422182,35,15,1966079,57769,1908310,0,3700,55300,59000
960446553,5,15,1966080,198161,1767919,0,11260,100070,111330
960464942,37,15,1966069,133780,1832289,0,6604,76691,83295
960484379,18,15,1966101,115372,1850729,0,6186,90009,96195
960485197,17,15,1966079,73710,1892369,0,5743,56158,61901
960585020,12,15,1966080,64159,1901921,0,3846,55719,59565
960599484,29,15,1966061,269853,1696208,0,21542,122117,143659
960608728,9,15,1966087,61765,1904322,0,3102,1346383,1349485
960643379,1,15,1966079,1966079,0,0,15047,161392,176439
960653322,16,15,1966079,60995,1905084,0,3832,54528,58360
960675323,28,15,1966277,255866,1710411,0,18941,130077,149018
960786070,21,15,1966080,68589,1897491,0,4509,57231,61740
960799116,15,15,1966094,62189,1903905,0,4102,52513,56615
960814058,23,15,1966080,241813,1724267,0,16134,111065,127199
960823183,26,15,1966468,194071,1772397,0,9748,112139,121887
960829364,10,15,1966013,66743,1899270,0,4060,55735,59795
960831525,32,15,1967586,233277,1734309,0,12424,117586,130010
960840630,4,15,1966079,119992,1846087,0,7327,92689,100016
960850763,31,15,1968637,134190,1834447,0,7150,77414,84564
960865209,39,15,1966079,60492,1905587,0,4344,56598,60942
960876014,3,15,1966080,137297,1828783,0,6584,90954,97538
960882204,34,15,1966080,63330,1902750,0,4788,71791,76579
960899904,27,15,1966068,126187,1839881,0,9085,95988,105073
960900788,22,15,1966080,176647,1789433,0,15675,95435,111110
961008097,24,15,1966080,148149,1817931,0,11659,86130,97789
961024812,7,15,1966080,42596,1923484,0,2570,51434,54004
961044925,33,15,1966080,186352,1779728,0,10047,97804,107851
961077971,30,15,1966080,65121,1900959,0,4048,57262,61310
961081432,41,15,1966079,62635,1903444,0,4357,71513,75870
961157311,6,15,1966081,63992,1902089,0,4666,71336,76002
961175665,2,15,1966080,65252,1900828,0,4691,71576,76267
961243419,40,15,1966080,63224,1902856,0,4703,56991,61694
961264008,25,15,1966072,126615,1839457,0,7153,76215,83368
996768301,14,0,1966118,46356,1919762,0,0,1965569,1965569
1020283631,20,16,1966080,134527,1831553,0,7357,92330,99687
1020312534,38,16,1966080,68882,1897198,0,5103,58564,63667
1020316899,36,16,1966080,150030,1816050,0,9338,96407,105745
1020332305,19,16,1965872,137262,1828610,0,6581,75804,82385
1020335145,11,16,1966086,70917,1895169,0,4657,57245,61902
1020369730,42,16,1966080,41562,1924518,0,0,1966080,1966080
1020384867,13,16,1966080,219023,1747057,0,13827,105773,119600
1020410391,8,16,1966058,68907,1897151,0,4543,54731,59274
1020422211,35,16,1966081,77150,1888931,0,4575,56967,61542
1020446554,5,16,1966080,165914,1800166,0,11340,99831,111171
1020464942,37,16,1966080,215387,1750693,0,10570,94900,105470
1020484744,17,16,1966080,78228,1887852,0,4261,55086,59347
1020483901,18,16,1966081,146503,1819578,0,7629,92715,100344
1020586192,12,16,1966119,63474,1902645,0,4334,57080,61414
1020608763,9,16,1966081,46022,1920059,0,4650,51465,56115
1020599484,29,16,1966080,297950,1668130,0,23063,125068,148131
1020653329,16,16,1966080,74566,1891514,0,4257,52793,57050
1020647087,1,16,1966081,1966081,0,0,15927,163367,179294
1020662143,28,16,1965863,270038,1695825,0,16531,126278,142809
1020772729,31,16,1963523,122291,1841232,0,6438,76191,82629
1020786070,21,16,1966080,65238,1900842,0,4156,57237,61393
1020782497,32,16,1964474,200600,1763874,0,12090,116148,128238
1020811363,26,16,1965692,211296,1754396,0,10350,113555,123905
1020814057,23,16,1966080,208879,1757201,0,16419,110533,126952
1020834241,10,16,1966127,73671,1892456,0,4948,57478,62426
1020844379,4,16,1966101,131306,1834795,0,7274,92795,100069
1020865209,39,16,1966080,62958,1903122,0,4348,56623,60971
1020882204,34,16,1966080,58169,1907911,0,4388,71296,75684
1020881161,3,16,1966249,147650,1818599,0,7435,93009,100444
1020900788,22,16,1966080,190427,1775653,0,16397,96437,112834
1020903471,27,16,1966097,143552,1822545,0,10315,98779,109094
1021008097,24,16,1966080,169202,1796878,0,11566,87153,98719
1021044925,33,16,1966080,195460,1770620,0,9950,97961,107911
1021077970,30,16,1966080,70422,1895658,0,4700,57996,62696
1021081432,41,16,1966080,62567,1903513,0,4387,71041,75428
1021160513,6,16,1966079,64203,1901876,0,4263,70552,74815
1021175665,2,16,1966080,69019,1897061,0,5170,72807,77977
1021243419,40,16,1966080,59848,1906232,0,4247,57086,61333
1021260392,25,16,1966063,103085,1862978,0,6924,75333,82257
1046360109,15,0,1966125,88851,1877274,0,5301,803440,808741
1056768299,14,1,1966080,49239,1916841,0,32,1966047,1966079
1076324502,7,0,1966134,44483,1921651,0,1826,807189,809015
1080283631,20,17,1966080,164337,1801743,0,8019,93721,101740
1080312534,38,17,1966080,62880,1903200,0,4706,57402,62108
1080330885,36,17,1966080,125261,1840819,0,7004,90829,97833
1080331780,19,17,1966079,133195,1832884,0,7466,77664,85130
1080335147,11,17,1966097,65604,1900493,0,4353,56803,61156
1080369730,42,17,1966080,41583,1924497,0,0,1966080,1966080
1080384838,13,17,1966079,259120,1706959,0,13442,105649,119091
1080410392,8,17,1966080,63254,1902826,0,4414,54260,58674
1080422211,35,17,1966080,66092,1899988,0,4222,56193,60415
1080454456,5,17,1966339,206835,1759504,0,11818,101843,113661
1080471075,37,17,1966080,216735,1749345,0,10863,99274,110137
1080480066,18,17,1966058,109248,1856810,0,6054,89840,95894
1080482561,17,17,1966112,79935,1886177,0,4997,56628,61625
1080585019,12,17,1966041,70338,1895703,0,4892,57648,62540
1080599453,29,17,1966079,287903,1678176,0,21952,123383,145335
1080608763,9,17,1966080,38600,1927480,0,2862,50316,53178
1080657525,16,17,1966218,92748,1873470,0,6696,58253,64949
1080664406,1,17,1966768,1966768,0,0,16186,165002,181188
1080661972,28,17,1966075,266045,1700030,0,16002,124768,140770
1080772698,31,17,1966079,130507,1835572,0,7064,77026,84090
1080782497,32,17,1966080,226187,1739893,0,12967,118770,131737
1080786070,21,17,1966080,73395,1892685,0,5076,58682,63758
1080815478,26,17,1966096,176386,1789710,0,9880,112097,121977
1080830415,10,17,1966067,61653,1904414,0,4005,55814,59819
1080840659,4,17,1966060,125885,1840175,0,7689,93612,101301
1080865209,39,17,1966080,64213,1901867,0,4485,56609,61094
1080876014,3,17,1965911,119647,1846264,0,6412,90553,96965
1080882204,34,17,1966080,57099,1908981,0,4248,70950,75198
1080898970,23,17,1968863,315116,1653747,0,21671,133743,155414
1080899873,27,17,1966062,155391,1810671,0,10824,99511,110335
1080900760,22,17,1966079,218338,1747741,0,18980,102416,121396
1081011320,24,17,1966186,173336,1792850,0,13455,90367,103822
1081044925,33,17,1966080,205422,1760658,0,10607,99236,109843
1081077975,30,17,1966081,76621,1889460,0,4846,58610,63456
1081081432,41,17,1966080,67703,1898377,0,4886,72100,76986
1081157303,6,17,1966080,69395,1896685,0,4670,71739,76409
1081175665,2,17,1966080,59516,1906564,0,4163,70491,74654
1081243419,40,17,1966080,61664,1904416,0,4591,57123,61714
1081263946,25,17,1966080,132691,1833389,0,7034,76186,83220
1106357586,15,1,1966100,154309,1811791,0,10823,86117,96940
1116768501,14,2,1966087,67467,1898620,0,4622,444824,449446
1136324492,7,1,1966079,82191,1883888,0,5144,56500,61644
1140284141,20,18,1966097,139571,1826526,0,8001,93275,101276
1140312539,38,18,1966080,62928,1903152,0,4387,56432,60819
1140316899,36,18,1966080,155701,1810379,0,7105,91582,98687
1140328016,19,18,1966081,137674,1828407,0,6855,76538,83393
1140331223,11,18,1966056,67520,1898536,0,4400,57211,61611
1140369730,42,18,1966080,41590,1924490,0,0,1966080,1966080
1140384884,13,18,1966082,249662,1716420,0,13943,107937,121880
1140410365,8,18,1966079,125420,1840659,0,7884,66385,74269
1140430257,35,18,1966344,72131,1894213,0,4922,57861,62783
1140446523,5,18,1965820,219459,1746361,0,10759,99613,110372
1140464901,37,18,1966079,196491,1769588,0,10021,97675,107696
1140482502,17,18,1966078,73505,1892573,0,3767,55558,59325
1140480066,18,18,1966080,143823,1822257,0,7241,92191,99432
1140586336,12,18,1966080,64825,1901255,0,4599,56957,61556
1140608720,9,18,1966078,68148,1897930,0,4812,55117,59929
1140599484,29,18,1966081,263883,1702198,0,21449,121380,142829
1140656109,16,18,1965962,157196,1808766,0,11513,78960,90473
1140665733,28,18,1966100,236820,1729280,0,15459,124245,139704
1140675465,1,18,1966307,1966307,0,0,17121,174402,191523
1140772728,31,18,1966081,123405,1842676,0,6194,74569,80763
1140786070,21,18,1966080,84054,1882026,0,4666,59114,63780
1140782497,32,18,1966080,199221,1766859,0,12270,117062,129332
1140815210,26,18,1966085,198184,1767901,0,10421,113268,123689
1140829365,10,18,1966046,72064,1893982,0,4963,57693,62656
1140840660,4,18,1966080,122044,1844036,0,7956,93691,101647
1140819265,23,18,1963468,332611,1630857,0,25343,144406,169749
1140865698,39,18,1966096,60674,1905422,0,4347,56525,60872
1140876014,3,18,1966080,139760,1826320,0,6638,91118,97756
1140882204,34,18,1966080,58537,1907543,0,4175,70859,75034
1140899903,27,18,1966081,147237,1818844,0,10002,97741,107743
1140910308,22,18,1966158,294052,1672106,0,27526,120253,147779
1141008097,24,18,1965974,172063,1793911,0,12194,87350,99544
1141044895,33,18,1966079,197384,1768695,0,9942,97359,107301
1141077937,30,18,1966078,82544,1883534,0,4490,58176,62666
1141081432,41,18,1966080,64313,1901767,0,4366,71191,75557
1141157328,6,18,1966081,99569,1866512,0,5290,74076,79366
1141178799,2,18,1966182,68116,1898066,0,4983,72505,77488
1141243419,40,18,1966080,60511,1905569,0,4284,56574,60858
1141260393,25,18,1966080,108427,1857653,0,6904,76246,83150
1166360680,15,2,1966081,177463,1788618,0,13172,124346,137518
1176772257,14,3,1966079,94307,1871772,0,4498,56539,61037
1196324491,7,2,1966080,62238,1903842,0,3348,53721,57069
1200283631,20,19,1966063,131024,1835039,0,8535,94069,102604
1200312534,38,19,1966080,61305,1904775,0,4608,56592,61200
1200316899,36,19,1966080,123175,1842905,0,6925,91284,98209
1200331252,11,19,1966081,77991,1888090,0,5188,57998,63186
1200328016,19,19,1966080,153451,1812629,0,6968,76635,83603
1200369730,42,19,1966080,41577,1924503,0,0,1966080,1966080
1200385567,13,19,1966080,229742,1736338,0,12738,104229,116967
1200422211,35,19,1965816,64114,1901702,0,4064,55901,59965
1200449547,5,19,1966133,236125,1730008,0,11091,101338,112429
1200468507,37,19,1966081,205775,1760306,0,10468,99324,109792
1200480037,18,19,1966079,114408,1851671,0,6638,91031,97669
1200481564,17,19,1966050,90118,1875932,0,4820,57833,62653
1200486520,8,19,1968576,145916,1822660,0,6365,76119,82484
1200599615,12,19,1966559,74275,1892284,0,4962,58053,63015
1200599484,29,19,1966080,279950,1686130,0,22350,124191,146541
1200608720,9,19,1966080,61789,1904291,0,4556,56152,60708
1200643397,1,19,1965165,1965165,0,0,16871,185301,202172
1200665837,28,19,1966079,261979,1704100,0,16193,125311,141504
1200673603,16,19,1966724,133453,1833271,0,8720,80755,89475
1200772728,31,19,1966080,121847,1844233,0,7344,76871,84215
1200782468,32,19,1966079,224110,1741969,0,12498,118125,130623
1200786070,21,19,1966080,82806,1883274,0,4803,58779,63582
1200811323,26,19,1966058,199605,1766453,0,10259,113082,123341
1200820774,23,19,1966107,304759,1661348,0,23881,140908,164789
1200833100,10,19,1966203,64631,1901572,0,4177,55932,60109
1200840659,4,19,1966080,130811,1835269,0,8681,94798,103479
1200865209,39,19,1966064,57007,1909057,0,3968,55642,59610
1200876014,3,19,1966080,107278,1858802,0,6590,90541,97131
1200882213,34,19,1966081,64473,1901608,0,4575,71439,76014
1200899874,27,19,1966079,148681,1817398,0,10283,98941,109224
1200900788,22,19,1966003,222385,1743618,0,25584,115104,140688
1201008068,24,19,1966079,162933,1803146,0,11917,86982,98899
1201044925,33,19,1966081,198617,1767464,0,10056,97767,107823
1201079312,30,19,1966081,81858,1884223,0,4912,58876,63788
1201081432,41,19,1966080,69080,1897000,0,4888,71882,76770
1201175665,2,19,1965978,58508,1907470,0,3912,70476,74388
1201185577,6,19,1967006,77219,1889787,0,4728,72676,77404
1201243419,40,19,1966080,64892,1901188,0,4677,57054,61731
1201260392,25,19,1966080,133383,1832697,0,6596,75892,82488
1226356958,15,3,1966058,153890,1812168,0,11104,128762,139866
1236768492,14,4,1966080,56991,1909089,0,3696,55857,59553
1256324492,7,3,1966080,46543,1919537,0,2854,53291,56145
1260285104,20,20,1966080,138437,1827643,0,7886,93290,101176
1260313816,38,20,1966080,67279,1898801,0,4997,57302,62299
1260318233,36,20,1966124,129598,1836526,0,6328,90208,96536
1260328016,19,20,1966080,117066,1849014,0,6987,76495,83482
1260331223,11,20,1966079,61893,1904186,0,4070,55951,60021
1260369730,42,20,1966080,43924,1922156,0,0,1966080,1966080
1260384867,13,20,1966079,237345,1728734,0,12769,104499,117268
1260410365,8,20,1963584,119484,1844100,0,6805,76467,83272
1260422211,35,20,1966080,68245,1897835,0,4526,57042,61568
1260447579,5,20,1966028,186950,1779078,0,11310,99723,111033
1260464942,37,20,1966080,180686,1785394,0,9696,97164,106860
1260480066,18,20,1966081,116912,1849169,0,7493,92131,99624
1260481564,17,20,1966080,80708,1885372,0,4506,56783,61289
1260585019,12,20,1965601,62422,1903179,0,4381,56294,60675
1260608720,9,20,1966080,53655,1912425,0,4049,55530,59579
1260599485,29,20,1966080,238506,1727574,0,21317,121325,142642
1260653304,16,20,1965415,152870,1812545,0,8459,79641,88100
1260663176,28,20,1966100,220396,1745704,0,15782,124249,140031
1260691117,1,20,1967508,1967508,0,0,16927,184158,201085
1260772728,31,20,1966080,140432,1825648,0,6626,76254,82880
1260786070,21,20,1966080,72881,1893199,0,5019,58424,63443
1260782497,32,20,1966081,188131,1777950,0,12339,116510,128849
1260811363,26,20,1966081,215620,1750461,0,10277,113509,123786
1260825510,23,20,1966132,289540,1676592,0,24006,140401,164407
1260832499,10,20,1965957,59693,1906264,0,3855,55433,59288
1260840659,4,20,1966080,151115,1814965,0,7341,92273,99614
1260865857,39,20,1966079,63673,1902406,0,4617,56751,61368
1260882204,34,20,1966079,59099,1906980,0,4147,70852,74999
1260887691,3,20,1966265,125493,1840772,0,7140,91712,98852
1260900964,27,20,1966081,135759,1830322,0,9788,97932,107720
1260900788,22,20,1966080,235626,1730454,0,23791,112667,136458
1261008097,24,20,1966081,170868,1795213,0,12702,88537,101239
1261044925,33,20,1966080,235500,1730580,0,10322,98726,109048
1261077970,30,20,1966080,75378,1890702,0,4861,57921,62782
1261081432,41,20,1966080,73103,1892977,0,5384,72907,78291
1261157303,6,20,1965153,65243,1899910,0,4497,71606,76103
1261175665,2,20,1966080,57786,1908294,0,4032,70395,74427
1261243390,40,20,1966079,54314,1911765,0,3759,55691,59450
1261260392,25,20,1966080,134789,1831291,0,7448,77611,85059
1286460905,15,4,1969487,166934,1802553,0,11367,115327,126694
1296768632,14,5,1966084,48928,1917156,0,3039,54571,57610
1316325992,7,4,1966080,43777,1922303,0,2764,53030,55794
1320283631,20,21,1966080,137804,1828276,0,7807,93339,101146
1320312534,38,21,1966080,67827,1898253,0,4941,57735,62676
1320316869,36,21,1966035,119381,1846654,0,6247,89920,96167
1320327986,19,21,1966079,144506,1821573,0,6995,76384,83379
1320331253,11,21,1966081,72500,1893581,0,4712,57098,61810
1320369731,42,21,1966080,44764,1921316,0,0,1966080,1966080
1320384837,13,21,1966079,231204,1734875,0,13682,105556,119238
1320414209,8,21,1966206,123251,1842955,0,6826,76401,83227
1320422211,35,21,1966080,63331,1902749,0,4273,56596,60869
1320450593,5,21,1966096,184082,1782014,0,11062,99262,110324
1320468432,37,21,1966080,197458,1768622,0,9880,97408,107288
1320481564,17,21,1966080,71040,1895040,0,4040,56380,60420
1320521233,18,21,1967410,145898,1821512,0,7130,92115,99245
1320584989,12,21,1966079,63113,1902966,0,4275,56072,60347
1320599454,29,21,1966079,253070,1713009,0,21018,121840,142858
1320608720,9,21,1966080,54791,1911289,0,4161,55773,59934
1320644026,1,21,1964672,1964672,0,0,16420,181504,197924
1320653304,16,21,1966080,148330,1817750,0,8993,91289,100282
1320662004,28,21,1966042,248233,1717809,0,15883,124756,140639
1320773755,31,21,1966113,126532,1839581,0,7273,77070,84343
1320786070,21,21,1966080,64302,1901778,0,4083,56805,60888
1320785689,32,21,1966185,217581,1748604,0,12350,117490,129840
1320811333,26,21,1966079,190676,1775403,0,10447,113781,124228
