sim_time_us,observer_id,known_count,entries
184689933,18,12,2:2|3:3|10:3|11:4|12:3|18:3|19:4|20:4|26:3|27:3|28:2|34:2|
184704534,11,12,2:2|3:3|4:3|10:3|11:4|12:3|18:3|19:4|20:4|26:2|27:3|28:2|
184742963,19,12,3:3|4:2|10:3|11:4|12:3|18:3|19:4|20:4|26:3|27:3|28:2|34:2|
184746150,8,8,7:2|8:4|9:3|15:2|16:3|17:3|24:2|25:2|
184752672,28,15,1:15|13:2|14:3|21:3|22:2|27:2|28:4|29:4|30:3|34:2|35:3|36:4|37:3|38:3|39:2|
184777018,9,8,7:2|8:3|9:3|15:2|16:3|17:4|24:2|25:2|
184783056,16,15,1:6|7:2|8:3|9:3|13:2|14:2|15:3|16:3|17:4|22:1|23:3|24:3|25:2|29:1|30:1|
184791937,35,13,10:2|11:3|12:2|18:3|19:3|20:3|26:3|27:3|28:2|34:3|35:4|36:3|37:2|
184818527,19,12,3:3|4:2|10:3|11:4|12:3|18:4|19:4|20:4|26:3|27:3|28:2|34:2|
184825340,17,8,7:2|8:3|9:3|15:2|16:3|17:4|24:2|25:2|
184848184,37,15,1:15|13:2|14:3|21:3|22:2|27:2|28:3|29:4|30:3|34:2|35:3|36:4|37:4|38:3|39:2|
184871607,18,12,2:2|3:3|10:3|11:4|12:3|18:4|19:4|20:4|26:3|27:3|28:2|34:2|
184905653,20,10,3:3|4:3|10:3|11:4|12:4|18:3|19:4|20:4|27:3|28:2|
184907320,11,12,2:2|3:3|4:3|10:3|11:4|12:4|18:3|19:4|20:4|26:2|27:3|28:2|
184911713,8,8,7:2|8:4|9:4|15:2|16:3|17:4|24:2|25:2|
184911896,17,8,7:2|8:3|9:4|15:2|16:3|17:4|24:2|25:2|
184952158,12,8,3:2|4:3|10:2|11:3|12:4|19:2|20:3|28:2|
184960131,9,8,7:2|8:3|9:4|15:2|16:3|17:4|24:2|25:2|
184981309,8,9,7:2|8:4|9:4|15:3|16:4|17:4|23:3|24:3|25:2|
184981419,17,9,7:2|8:3|9:4|15:3|16:4|17:4|23:3|24:3|25:2|
184988279,15,17,1:6|6:2|7:3|8:3|9:3|13:2|14:2|15:3|16:4|17:4|21:1|22:2|23:3|24:3|25:2|29:1|30:1|
185039620,16,15,1:6|7:2|8:3|9:3|13:2|14:2|15:3|16:4|17:4|22:1|23:3|24:3|25:2|29:1|30:1|
185112462,32,7,24:2|25:2|32:4|33:3|39:3|40:3|41:3|
185126201,31,13,1:6|13:2|15:3|21:1|22:2|23:3|24:2|29:1|30:1|31:4|32:2|39:3|40:2|
185128355,16,15,1:6|7:3|8:3|9:3|13:2|14:2|15:4|16:4|17:4|22:2|23:3|24:3|25:2|29:1|30:1|
185129112,23,16,1:6|7:3|8:3|9:2|13:2|14:2|15:4|16:3|17:3|21:1|22:2|23:3|24:3|25:2|29:1|30:1|
185147430,34,9,10:2|11:3|12:2|18:3|19:3|20:3|26:4|27:3|34:3|
185149842,18,12,2:2|3:3|10:3|11:4|12:3|18:4|19:4|20:4|26:4|27:3|28:2|34:3|
185153591,38,10,25:2|28:2|33:3|35:2|36:3|37:3|38:4|39:4|40:3|41:3|
185159187,31,16,1:6|13:2|15:3|21:1|22:2|23:3|24:2|25:2|29:1|30:1|31:4|32:2|33:3|39:4|40:3|41:3|
185160047,11,12,2:3|3:3|4:3|10:4|11:4|12:4|18:3|19:4|20:4|26:2|27:3|28:2|
185166187,24,15,1:6|7:2|8:3|9:2|13:2|15:4|16:3|17:3|21:1|22:2|23:4|24:3|25:3|29:1|30:1|
185178812,18,12,2:3|3:3|10:4|11:4|12:3|18:4|19:4|20:4|26:4|27:3|28:2|34:3|
185182702,15,17,1:6|6:2|7:3|8:3|9:3|13:2|14:2|15:4|16:4|17:4|21:1|22:2|23:3|24:3|25:2|29:1|30:1|
185183061,39,5,25:2|33:3|39:4|40:3|41:3|
185192013,31,16,1:6|13:2|15:4|21:1|22:2|23:4|24:3|25:2|29:1|30:1|31:4|32:2|33:3|39:4|40:3|41:3|
185198834,11,12,2:3|3:4|4:3|10:4|11:4|12:4|18:3|19:4|20:4|26:2|27:3|28:2|
185201462,26,10,10:2|11:3|12:2|18:3|19:3|20:3|26:4|27:3|28:2|34:3|
185211446,10,10,2:3|10:4|11:3|12:3|18:3|19:3|20:3|26:2|27:2|28:2|
185214310,35,13,10:2|11:3|12:2|18:3|19:3|20:3|26:4|27:3|28:2|34:4|35:4|36:3|37:2|
185215747,15,17,1:6|6:2|7:3|8:3|9:3|13:2|14:2|15:4|16:4|17:4|21:1|22:2|23:4|24:3|25:2|29:1|30:1|
185219945,23,16,1:6|7:3|8:3|9:2|13:2|14:2|15:4|16:3|17:3|21:1|22:2|23:4|24:3|25:2|29:1|30:1|
185225792,4,17,1:10|2:2|3:3|4:4|5:4|6:3|10:2|11:3|12:3|13:2|14:3|19:2|20:3|22:2|28:2|29:2|30:2|
185251578,3,12,2:3|3:4|4:3|10:3|11:3|12:3|18:3|19:3|20:3|26:2|27:2|28:2|
185263613,34,9,10:2|11:3|12:2|18:3|19:3|20:3|26:4|27:3|34:4|
185292771,27,9,10:2|11:3|12:2|18:3|19:3|20:3|26:3|27:4|34:2|
185293112,5,18,1:10|2:2|3:3|4:4|5:4|6:3|10:2|11:3|12:3|13:2|14:3|19:2|20:3|21:2|22:2|28:2|29:2|30:2|
185341951,32,9,23:3|24:2|25:2|31:4|32:4|33:3|39:3|40:3|41:3|
185380484,40,5,25:2|33:3|39:3|40:3|41:4|
185397282,33,12,7:2|8:3|9:2|15:3|16:3|17:3|23:3|24:3|25:3|33:4|40:2|41:3|
185398439,7,10,1:6|6:2|7:4|13:2|14:2|15:3|22:1|23:2|29:1|30:1|
185402084,24,15,1:6|7:2|8:3|9:2|13:2|15:4|16:3|17:3|21:1|22:2|23:4|24:4|25:3|29:1|30:1|
185414914,41,5,25:2|33:3|39:3|40:3|41:4|
185426438,33,13,7:2|8:3|9:2|15:3|16:3|17:3|23:3|24:3|25:3|33:4|39:3|40:3|41:4|
185504662,10,10,2:4|10:4|11:3|12:3|18:3|19:3|20:3|26:2|27:2|28:2|
185506205,3,12,2:4|3:4|4:3|10:3|11:3|12:3|18:3|19:3|20:3|26:2|27:2|28:2|
185542498,41,5,25:2|33:3|39:3|40:4|41:4|
185542499,39,5,25:2|33:3|39:4|40:4|41:4|
185546167,32,9,23:3|24:2|25:2|31:4|32:4|33:3|39:3|40:4|41:4|
185559134,2,12,2:4|3:3|4:3|10:3|11:3|12:3|18:3|19:3|20:3|26:2|27:2|28:2|
185576898,40,5,25:2|33:3|39:3|40:4|41:4|
185599700,33,13,7:2|8:3|9:2|15:3|16:3|17:3|23:3|24:3|25:4|33:4|39:3|40:3|41:4|
185601330,24,15,1:6|7:2|8:3|9:2|13:2|15:4|16:3|17:3|21:1|22:2|23:4|24:4|25:4|29:1|30:1|
185650910,25,11,7:2|8:3|9:2|15:3|16:3|17:3|23:3|24:3|25:4|33:3|41:2|
185663029,6,12,1:10|4:2|5:4|6:4|13:2|14:3|21:2|22:2|27:2|28:2|29:2|30:2|
186198522,21,9,1:15|13:2|14:3|21:4|22:4|27:2|28:3|29:4|30:3|
186229315,1,9,1:16|13:2|14:3|21:4|22:4|27:2|28:3|29:4|30:3|
186229394,29,9,1:15|13:2|14:3|21:4|22:4|27:2|28:3|29:4|30:3|
186229426,22,9,1:15|13:2|14:3|21:4|22:4|27:2|28:3|29:4|30:3|
186231673,13,12,1:15|4:2|5:4|6:3|13:3|14:3|21:4|22:4|27:2|28:3|29:4|30:3|
187367694,13,12,1:15|4:2|5:4|6:3|13:4|14:3|21:4|22:4|27:2|28:3|29:4|30:3|
187804094,1,9,1:16|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
187804106,14,10,1:15|6:3|13:2|14:4|21:2|22:4|27:2|28:2|29:2|30:2|
187804254,22,9,1:15|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
187806392,6,12,1:15|4:2|5:4|6:4|13:2|14:4|21:2|22:4|27:2|28:2|29:2|30:2|
187806470,13,12,1:15|4:2|5:4|6:3|13:4|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
188961141,30,9,1:15|13:2|14:3|21:3|22:4|27:2|28:3|29:4|30:4|
189060269,1,9,1:17|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
190570163,42,0,
200395632,1,9,1:18|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
200578257,42,0,
210585783,42,0,
212689533,30,9,1:19|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:4|
212689538,22,9,1:19|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
212689565,21,9,1:19|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
212690265,14,10,1:19|6:3|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
212691782,13,12,1:19|4:2|5:4|6:3|13:4|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
212700460,1,9,1:19|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
220593600,42,0,
227494682,22,9,1:20|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
227495395,14,10,1:20|6:3|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
227496900,13,12,1:20|4:2|5:4|6:3|13:4|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
227519862,1,9,1:20|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
230601690,42,0,
238123414,1,9,1:21|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
238204730,22,9,1:21|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
238204743,21,9,1:21|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
238204744,29,9,1:21|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
238204761,30,9,1:21|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:4|
238205440,14,10,1:21|6:3|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
238206958,13,12,1:21|4:2|5:4|6:3|13:4|14:4|21:4|22:4|27:2|28:3|29:4|30:3|
240609239,42,0,
245864450,27,9,10:2|11:3|12:2|18:3|19:3|20:3|26:3|27:5|34:2|
245915655,26,10,10:2|11:3|12:2|18:3|19:3|20:3|26:4|27:5|28:2|34:3|
245918467,35,13,10:2|11:3|12:2|18:3|19:3|20:3|26:4|27:5|28:2|34:4|35:4|36:3|37:2|
245928104,28,22,1:15|10:2|11:3|12:2|13:2|14:3|18:3|19:3|20:3|21:3|22:2|26:3|27:5|28:4|29:4|30:3|34:2|35:3|36:4|37:3|38:3|39:2|
245981131,12,10,3:4|4:3|10:4|11:5|12:4|18:3|19:4|20:4|27:3|28:2|
245981831,10,11,2:4|3:4|10:4|11:5|12:4|18:3|19:4|20:4|26:2|27:3|28:2|
245982543,19,12,3:4|4:2|10:4|11:5|12:4|18:4|19:4|20:4|26:3|27:3|28:2|34:2|
245988154,20,10,3:3|4:3|10:3|11:4|12:4|18:3|19:4|20:5|27:3|28:2|
246007432,38,10,25:2|28:2|33:3|35:2|36:3|37:3|38:5|39:4|40:3|41:3|
246035522,11,12,2:3|3:4|4:3|10:4|11:5|12:4|18:3|19:4|20:4|26:2|27:3|28:2|
246049294,18,12,2:3|3:4|10:4|11:5|12:4|18:4|19:5|20:4|26:4|27:3|28:2|34:3|
246050943,9,9,7:2|8:5|9:4|15:3|16:4|17:4|23:3|24:3|25:2|
246056191,16,15,1:6|7:3|8:5|9:4|13:2|14:2|15:4|16:4|17:4|22:2|23:3|24:3|25:2|29:1|30:1|
246064250,11,12,2:3|3:4|4:3|10:4|11:5|12:4|18:4|19:5|20:4|26:2|27:3|28:2|
246093959,28,24,1:15|3:3|4:3|10:3|11:4|12:4|13:2|14:3|18:3|19:4|20:5|21:3|22:2|26:3|27:5|28:4|29:4|30:3|34:2|35:3|36:4|37:3|38:3|39:2|
246102338,19,12,3:4|4:2|10:4|11:5|12:4|18:4|19:5|20:4|26:3|27:3|28:2|34:2|
246103790,8,9,7:2|8:5|9:4|15:3|16:4|17:4|23:3|24:3|25:2|
246129747,9,9,7:2|8:5|9:4|15:3|16:4|17:5|23:3|24:3|25:2|
246135183,16,15,1:6|7:3|8:5|9:4|13:2|14:2|15:4|16:4|17:5|22:2|23:3|24:3|25:2|29:1|30:1|
246148237,35,13,10:2|11:3|12:2|18:3|19:3|20:3|26:4|27:5|28:2|34:4|35:5|36:3|37:2|
246177138,10,11,2:4|3:4|10:4|11:5|12:4|18:5|19:5|20:4|26:4|27:3|28:2|
246177907,19,12,3:4|4:2|10:4|11:5|12:4|18:5|19:5|20:4|26:4|27:3|28:2|34:2|
246183006,17,9,7:2|8:3|9:4|15:3|16:4|17:5|23:3|24:3|25:2|
246230982,18,12,2:3|3:4|10:4|11:5|12:4|18:5|19:5|20:4|26:4|27:3|28:2|34:3|
246232149,36,11,10:2|18:3|26:4|27:5|28:2|34:4|35:5|36:4|37:3|38:3|39:2|
246234057,27,13,10:2|11:3|12:2|18:3|19:3|20:3|26:4|27:5|28:2|34:4|35:5|36:3|37:2|
246234070,34,13,10:2|11:3|12:2|18:3|19:3|20:3|26:4|27:5|28:2|34:4|35:5|36:3|37:2|
246259366,11,12,2:3|3:4|4:3|10:4|11:5|12:5|18:4|19:5|20:4|26:2|27:3|28:2|
246264753,8,9,7:2|8:5|9:5|15:3|16:4|17:5|23:3|24:3|25:2|
246264899,17,9,7:2|8:5|9:5|15:3|16:4|17:5|23:3|24:3|25:2|
246310655,12,10,3:4|4:3|10:4|11:5|12:5|18:3|19:4|20:4|27:3|28:2|
246317770,9,9,7:2|8:5|9:5|15:3|16:4|17:5|23:3|24:3|25:2|
246340833,8,9,7:3|8:5|9:5|15:4|16:5|17:5|23:3|24:3|25:2|
246340973,17,9,7:3|8:5|9:5|15:4|16:5|17:5|23:3|24:3|25:2|
246346193,24,15,1:6|7:3|8:5|9:4|13:2|15:4|16:5|17:5|21:1|22:2|23:4|24:4|25:4|29:1|30:1|
246399306,16,15,1:6|7:3|8:5|9:4|13:2|14:2|15:4|16:5|17:5|22:2|23:3|24:3|25:2|29:1|30:1|
246416126,40,9,23:3|24:2|25:2|31:4|32:5|33:3|39:3|40:4|41:4|
246420796,33,15,7:2|8:3|9:2|15:3|16:3|17:3|23:3|24:3|25:4|31:4|32:5|33:4|39:3|40:4|41:4|
246421830,31,16,1:6|13:2|15:4|21:1|22:2|23:4|24:3|25:2|29:1|30:1|31:4|32:5|33:3|39:4|40:4|41:4|
246426776,24,21,1:6|7:3|8:5|9:4|13:2|15:4|16:5|17:5|21:1|22:2|23:4|24:4|25:4|29:1|30:1|31:4|32:5|33:3|39:3|40:4|41:4|
246458643,39,13,1:6|13:2|22:2|23:4|24:3|25:2|30:1|31:5|32:5|33:3|39:4|40:4|41:4|
246468730,32,9,23:3|24:2|25:2|31:4|32:5|33:3|39:3|40:4|41:4|
246491430,40,9,23:4|24:3|25:2|31:5|32:5|33:3|39:5|40:4|41:4|
246499394,32,13,1:6|13:2|22:2|23:4|24:3|25:2|30:1|31:5|32:5|33:3|39:4|40:4|41:4|
246513135,31,16,1:6|13:2|15:4|21:1|22:2|23:4|24:3|25:2|29:1|30:1|31:5|32:5|33:3|39:4|40:4|41:4|
246519551,2,12,2:4|3:3|4:3|10:5|11:5|12:4|18:5|19:5|20:4|26:4|27:3|28:2|
246519708,18,12,2:4|3:4|10:5|11:5|12:4|18:5|19:5|20:4|26:4|27:3|28:2|34:3|
246545839,31,16,1:6|13:2|15:4|21:1|22:2|23:4|24:3|25:2|29:1|30:1|31:5|32:5|33:3|39:5|40:4|41:4|
246546834,15,17,1:6|6:2|7:3|8:3|9:3|13:2|14:2|15:5|16:4|17:4|21:1|22:2|23:4|24:3|25:2|29:1|30:1|
246547978,39,13,1:6|13:2|22:2|23:4|24:3|25:2|30:1|31:5|32:5|33:3|39:5|40:4|41:4|
246548487,34,13,10:2|11:3|12:2|18:3|19:3|20:3|26:5|27:5|28:2|34:4|35:5|36:3|37:2|
246548505,27,13,10:2|11:3|12:2|18:3|19:3|20:3|26:5|27:5|28:2|34:4|35:5|36:3|37:2|
246571874,10,11,2:4|3:4|10:5|11:5|12:4|18:5|19:5|20:4|26:4|27:3|28:2|
246572906,26,10,10:2|11:3|12:2|18:3|19:3|20:3|26:5|27:5|28:2|34:3|
246592429,23,16,1:6|7:3|8:3|9:2|13:2|14:2|15:4|16:3|17:3|21:1|22:2|23:5|24:3|25:2|29:1|30:1|
246621159,3,12,2:4|3:5|4:3|10:3|11:3|12:3|18:3|19:3|20:3|26:2|27:2|28:2|
246643079,34,13,10:2|11:3|12:2|18:3|19:3|20:3|26:5|27:5|28:2|34:5|35:5|36:3|37:2|
246712302,40,9,23:4|24:3|25:2|31:5|32:5|33:3|39:5|40:4|41:5|
246716582,4,17,1:10|2:4|3:5|4:4|5:4|6:3|10:3|11:3|12:3|13:2|14:3|19:3|20:3|22:2|28:2|29:2|30:2|
246725602,37,15,1:15|13:2|14:3|21:3|22:2|27:2|28:3|29:4|30:3|34:2|35:3|36:4|37:5|38:3|39:2|
246743019,41,5,25:2|33:3|39:3|40:4|41:5|
246750014,7,10,1:6|6:2|7:5|13:2|14:2|15:3|22:1|23:2|29:1|30:1|
246759468,33,15,7:2|8:3|9:2|15:3|16:3|17:3|23:3|24:3|25:4|31:4|32:5|33:5|39:3|40:4|41:4|
246766860,24,21,1:6|7:3|8:5|9:4|13:2|15:4|16:5|17:5|21:1|22:2|23:4|24:5|25:4|29:1|30:1|31:4|32:5|33:3|39:3|40:4|41:4|
246790355,33,15,7:2|8:3|9:2|15:3|16:3|17:3|23:3|24:3|25:4|31:4|32:5|33:5|39:3|40:4|41:5|
246865126,10,11,2:5|3:4|10:5|11:5|12:4|18:5|19:5|20:4|26:4|27:3|28:2|
246866445,4,17,1:10|2:4|3:5|4:4|5:5|6:3|10:3|11:3|12:3|13:2|14:3|19:3|20:3|22:2|28:2|29:2|30:2|
246877091,41,9,23:4|24:3|25:2|31:5|32:5|33:3|39:5|40:5|41:5|
246879995,39,13,1:6|13:2|22:2|23:4|24:3|25:2|30:1|31:5|32:5|33:3|39:5|40:5|41:5|
246880068,32,13,1:6|13:2|22:2|23:4|24:3|25:2|30:1|31:5|32:5|33:3|39:5|40:5|41:5|
246918456,5,18,1:10|2:2|3:3|4:4|5:5|6:3|10:2|11:3|12:3|13:2|14:3|19:2|20:3|21:2|22:2|28:2|29:2|30:2|
246918784,2,12,2:5|3:3|4:3|10:5|11:5|12:4|18:5|19:5|20:4|26:4|27:3|28:2|
246929700,40,9,23:4|24:3|25:2|31:5|32:5|33:3|39:5|40:5|41:5|
246960899,33,15,7:2|8:3|9:2|15:3|16:3|17:3|23:3|24:3|25:5|31:4|32:5|33:5|39:3|40:4|41:5|
246966095,24,21,1:6|7:3|8:5|9:4|13:2|15:4|16:5|17:5|21:1|22:2|23:4|24:5|25:5|29:1|30:1|31:4|32:5|33:3|39:3|40:4|41:4|
247010285,25,11,7:2|8:3|9:2|15:3|16:3|17:3|23:3|24:3|25:5|33:3|41:2|
247179356,6,12,1:15|4:2|5:4|6:5|13:2|14:4|21:2|22:4|27:2|28:2|29:2|30:2|
247240423,29,9,1:21|13:2|14:4|21:4|22:4|27:2|28:3|29:5|30:3|
247345510,37,15,1:21|13:2|14:4|21:4|22:4|27:2|28:3|29:5|30:3|34:2|35:3|36:4|37:5|38:3|39:2|
247353319,28,24,1:21|3:3|4:3|10:3|11:4|12:4|13:2|14:4|18:3|19:4|20:5|21:4|22:4|26:3|27:5|28:4|29:5|30:3|34:2|35:3|36:4|37:3|38:3|39:2|
247806976,3,12,2:4|3:5|4:5|10:3|11:3|12:3|18:3|19:3|20:3|26:2|27:2|28:2|
247812657,5,18,1:10|2:4|3:5|4:5|5:5|6:3|10:3|11:3|12:3|13:2|14:3|19:3|20:3|21:2|22:2|28:2|29:2|30:2|
247867538,4,17,1:10|2:4|3:5|4:5|5:5|6:3|10:3|11:3|12:3|13:2|14:3|19:3|20:3|22:2|28:2|29:2|30:2|
247975657,35,15,10:2|11:3|12:2|18:3|19:3|20:3|26:4|27:5|28:2|34:4|35:5|36:5|37:3|38:3|39:2|
247976619,37,16,1:21|13:2|14:4|21:4|22:4|26:4|27:5|28:3|29:5|30:3|34:4|35:5|36:5|37:5|38:3|39:2|
247983501,28,24,1:21|3:3|4:3|10:3|11:4|12:4|13:2|14:4|18:3|19:4|20:5|21:4|22:4|26:4|27:5|28:4|29:5|30:3|34:4|35:5|36:5|37:3|38:3|39:2|
247999065,36,11,10:2|18:3|26:4|27:5|28:2|34:4|35:5|36:5|37:3|38:3|39:2|
248862621,22,9,1:21|13:2|14:4|21:4|22:5|27:2|28:3|29:4|30:3|
248915610,14,10,1:21|6:3|13:2|14:4|21:4|22:5|27:2|28:3|29:4|30:3|
248923066,23,18,1:21|7:3|8:3|9:2|13:2|14:4|15:4|16:3|17:3|21:4|22:5|23:5|24:3|25:2|27:2|28:3|29:4|30:3|
248924108,36,18,1:21|10:2|13:2|14:4|18:3|21:4|22:4|26:4|27:5|28:5|29:5|30:3|34:4|35:5|36:5|37:3|38:3|39:2|
248926097,27,20,1:21|10:2|11:3|12:2|13:2|14:4|18:3|19:3|20:3|21:4|22:4|26:5|27:5|28:5|29:5|30:3|34:4|35:5|36:3|37:2|
248942780,28,24,1:21|3:3|4:3|10:3|11:4|12:4|13:2|14:4|18:3|19:4|20:5|21:4|22:4|26:4|27:5|28:5|29:5|30:3|34:4|35:5|36:5|37:3|38:3|39:2|
249064746,1,9,1:21|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:5|
249064888,29,9,1:21|13:2|14:4|21:4|22:4|27:2|28:3|29:5|30:5|
249064906,22,9,1:21|13:2|14:4|21:4|22:5|27:2|28:3|29:4|30:5|
249073801,30,9,1:21|13:2|14:4|21:4|22:4|27:2|28:3|29:4|30:5|
249146058,21,9,1:21|13:2|14:4|21:5|22:4|27:2|28:3|29:4|30:3|
249229774,1,9,1:21|13:2|14:4|21:5|22:4|27:2|28:3|29:4|30:5|
249229869,29,9,1:21|13:2|14:4|21:5|22:4|27:2|28:3|29:5|30:5|
249229942,22,9,1:21|13:2|14:4|21:5|22:5|27:2|28:3|29:4|30:5|
249232156,13,12,1:21|4:2|5:4|6:3|13:4|14:4|21:5|22:4|27:2|28:3|29:4|30:3|
249237966,20,17,1:21|3:3|4:3|10:3|11:4|12:4|13:2|14:4|18:3|19:4|20:5|21:5|22:4|27:3|28:3|29:4|30:3|
250412984,1,9,1:22|13:2|14:4|21:5|22:4|27:2|28:3|29:4|30:5|
250489850,22,9,1:22|13:2|14:4|21:5|22:5|27:2|28:3|29:4|30:5|
250489852,21,9,1:22|13:2|14:4|21:5|22:4|27:2|28:3|29:4|30:5|
250489852,30,9,1:22|13:2|14:4|21:5|22:4|27:2|28:3|29:4|30:5|
250489867,29,9,1:22|13:2|14:4|21:5|22:4|27:2|28:3|29:5|30:5|
250490564,14,10,1:22|6:3|13:2|14:4|21:5|22:5|27:2|28:3|29:4|30:5|
250492060,13,12,1:22|4:2|5:4|6:3|13:4|14:4|21:5|22:4|27:2|28:3|29:4|30:5|
250617032,42,0,
250914257,13,12,1:22|4:2|5:4|6:3|13:5|14:4|21:5|22:4|27:2|28:3|29:4|30:5|
250955637,14,10,1:22|6:3|13:5|14:4|21:5|22:5|27:2|28:3|29:4|30:5|
250963516,5,19,1:22|2:4|3:5|4:5|5:5|6:3|10:3|11:3|12:3|13:5|14:4|19:3|20:3|21:5|22:4|27:2|28:3|29:4|30:5|
252097454,14,10,1:22|6:3|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
252214634,1,9,1:22|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
252214742,22,9,1:22|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
252216874,6,12,1:22|4:2|5:4|6:5|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
252216965,13,12,1:22|4:2|5:4|6:3|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
252223659,15,19,1:22|6:2|7:3|8:3|9:3|13:5|14:5|15:5|16:4|17:4|21:5|22:5|23:4|24:3|25:2|27:2|28:3|29:4|30:5|
260624845,42,0,
261489991,1,9,1:23|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
261514891,22,9,1:23|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
261514951,30,9,1:23|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
261514952,21,9,1:23|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
261514999,29,9,1:23|13:5|14:5|21:5|22:5|27:2|28:3|29:5|30:5|
261515631,14,10,1:23|6:3|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
261517195,13,12,1:23|4:2|5:4|6:3|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
270632657,42,0,
276155010,21,9,1:24|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
276155016,30,9,1:24|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
276155020,29,9,1:24|13:5|14:5|21:5|22:5|27:2|28:3|29:5|30:5|
276155038,22,9,1:24|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
276155668,14,10,1:24|6:3|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
276157235,13,12,1:24|4:2|5:4|6:3|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
276162598,1,9,1:24|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
280640470,42,0,
287660121,29,9,1:25|13:5|14:5|21:5|22:5|27:2|28:3|29:5|30:5|
287660125,30,9,1:25|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
287660189,22,9,1:25|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
287665831,1,9,1:25|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
290648282,42,0,
298685200,30,9,1:26|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
298685203,22,9,1:26|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
298685232,29,9,1:26|13:5|14:5|21:5|22:5|27:2|28:3|29:5|30:5|
298685277,21,9,1:26|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
298685895,14,10,1:26|6:3|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
298687420,13,12,1:26|4:2|5:4|6:3|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
298725030,1,9,1:26|13:5|14:5|21:5|22:5|27:2|28:3|29:4|30:5|
300656120,42,0,
306712658,19,12,3:4|4:3|10:4|11:5|12:4|18:5|19:5|20:6|26:4|27:3|28:3|34:2|
306718700,21,17,1:26|3:3|4:3|10:3|11:4|12:4|13:5|14:5|18:3|19:4|20:6|21:5|22:5|27:2|28:3|29:4|30:5|
306724142,28,24,1:21|3:3|4:3|10:3|11:4|12:4|13:2|14:4|18:3|19:4|20:6|21:4|22:4|26:4|27:5|28:5|29:5|30:3|34:4|35:5|36:5|37:3|38:3|39:2|
306727632,20,17,1:21|3:3|4:3|10:3|11:4|12:4|13:2|14:4|18:3|19:4|20:6|21:5|22:4|27:3|28:3|29:4|30:3|
307295604,3,12,2:4|3:6|4:5|10:3|11:3|12:3|18:3|19:3|20:3|26:2|27:2|28:2|
307342345,2,12,2:5|3:6|4:5|10:5|11:5|12:4|18:5|19:5|20:4|26:4|27:3|28:2|
307346796,4,17,1:10|2:4|3:6|4:5|5:5|6:3|10:3|11:3|12:3|13:2|14:3|19:3|20:3|22:2|28:2|29:2|30:2|
