sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
300574861,3,4,1966080,48603,1917477,0,55,1966024,1966079
300657939,37,4,1966087,50317,1915770,0,152,1776242,1776394
300711641,36,4,1966080,46512,1919568,0,32,1966047,1966079
300709098,34,4,1966187,102476,1863711,0,7066,86543,93609
300731502,38,4,1966233,66963,1899270,0,4939,73112,78051
300769710,21,4,1966080,47835,1918245,0,67,1966013,1966080
300793721,20,4,1966079,49361,1916718,0,2676,53452,56128
300797680,28,4,1966080,47671,1918409,0,44,1966036,1966080
300860326,24,4,1966080,49663,1916417,0,124,1965955,1966079
300874963,7,4,1966080,49919,1916161,0,113,1965966,1966079
300867610,22,4,1966080,86517,1879563,0,7711,92631,100342
300887103,31,4,1966080,50762,1915318,0,124,1965955,1966079
300927726,10,4,1966080,50784,1915296,0,124,1965955,1966079
300931690,23,4,1965660,69158,1896502,0,6110,55815,61925
300935089,1,4,1966763,1966763,0,0,8168,134819,142987
300989385,12,4,1966087,76072,1890015,0,6126,373856,379982
301009163,9,4,1966080,48777,1917303,0,124,1965955,1966079
301020100,2,4,1966100,64101,1901999,0,3390,53904,57294
301026982,4,4,1966080,49087,1916993,0,113,1965966,1966079
301052045,5,4,1966080,45547,1920533,0,55,1966023,1966078
301054963,15,4,1966080,53793,1912287,0,3562,54137,57699
301081724,13,4,1966080,47713,1918367,0,43,1966035,1966078
301122645,39,4,1966080,49165,1916915,0,124,1965955,1966079
301175539,30,4,1966080,57446,1908634,0,2877,54184,57061
301236460,11,4,1966080,46910,1919170,0,32,1966047,1966079
301253723,25,4,1966080,46511,1919569,0,32,1966047,1966079
360286183,17,5,1966080,106578,1859502,0,7621,94178,101799
360328242,35,5,1966080,49120,1916960,0,113,1965966,1966079
360367823,6,5,1966080,49939,1916141,0,113,1965966,1966079
360369193,26,5,1966091,49426,1916665,0,113,1965978,1966091
360369921,14,5,1966080,45497,1920583,0,113,1965966,1966079
360408880,40,5,1966080,44910,1921170,0,113,1965966,1966079
360413708,19,5,1966080,49137,1916943,0,124,1965955,1966079
360430093,33,5,1966080,48695,1917385,0,113,1965966,1966079
360430912,27,5,1966080,49132,1916948,0,113,1965966,1966079
360436962,42,5,1966080,41544,1924536,0,0,1966080,1966080
360482582,8,5,1966100,48749,1917351,0,3550,54427,57977
360523685,32,5,1966080,47051,1919029,0,113,1965966,1966079
360526210,18,5,1966079,110422,1855657,0,6316,66033,72349
360531839,29,5,1966091,48356,1917735,0,67,1966025,1966092
360541389,41,5,1966080,48558,1917522,0,55,1966023,1966078
360574497,16,5,1966080,46411,1919669,0,113,1965966,1966079
360574861,3,5,1966080,48392,1917688,0,55,1966023,1966078
360654712,37,5,1966090,84332,1881758,0,5449,55947,61396
360705828,34,5,1965972,72321,1893651,0,7141,92331,99472
360711641,36,5,1966080,46521,1919559,0,32,1966047,1966079
360726828,38,5,1965927,58423,1907504,0,4544,72826,77370
360769710,21,5,1966080,50150,1915930,0,124,1965955,1966079
360797680,28,5,1966080,44766,1921314,0,43,1966035,1966078
360793752,20,5,1966081,49905,1916176,0,2810,54464,57274
360860682,24,5,1966091,50069,1916022,0,124,1965967,1966091
360873585,22,5,1966109,84258,1881851,0,10052,98149,108201
360874963,7,5,1966080,49891,1916189,0,113,1965966,1966079
360887103,31,5,1966080,51932,1914148,0,124,1965955,1966079
360914251,1,5,1965397,1965397,0,0,8792,137671,146463
360927928,10,5,1966087,64098,1901989,0,3141,909965,913106
360931685,23,5,1966080,45680,1920400,0,3727,54266,57993
360992292,12,5,1966175,108008,1858167,0,8830,91110,99940
361009163,9,5,1966080,50410,1915670,0,124,1965954,1966078
361015750,2,5,1966059,50405,1915654,0,3051,53936,56987
361026982,4,5,1966080,49035,1917045,0,113,1965966,1966079
361052045,5,5,1966080,47828,1918252,0,55,1966024,1966079
361054963,15,5,1966080,44137,1921943,0,3276,53660,56936
361081724,13,5,1966080,47757,1918323,0,43,1966035,1966078
361122645,39,5,1966080,50879,1915201,0,124,1965955,1966079
361179555,30,5,1966080,52084,1913996,0,3235,55031,58266
361236460,11,5,1966080,46941,1919139,0,32,1966047,1966079
361253723,25,5,1966080,46522,1919558,0,32,1966047,1966079
420287496,17,6,1966123,97740,1868383,0,8394,95716,104110
420328243,35,6,1966080,49120,1916960,0,113,1965966,1966079
420367468,6,6,1966069,47480,1918589,0,113,1965954,1966067
420369922,14,6,1966080,50328,1915752,0,113,1965966,1966079
420369934,26,6,1966076,80423,1885653,0,5262,242071,247333
420409109,40,6,1966088,51037,1915051,0,1114,1432397,1433511
420413709,19,6,1966080,49809,1916271,0,124,1965955,1966079
420430094,33,6,1966080,49182,1916898,0,112,1965966,1966078
420430913,27,6,1966080,49476,1916604,0,113,1965966,1966079
420436963,42,6,1966080,41543,1924537,0,0,1966080,1966080
420491215,8,6,1966363,70657,1895706,0,5275,65285,70560
420523685,32,6,1966080,48611,1917469,0,113,1965966,1966079
420531484,29,6,1966069,46595,1919474,0,124,1965943,1966067
420527822,18,6,1966133,81481,1884652,0,5572,88673,94245
420541390,41,6,1966080,48031,1918049,0,55,1966023,1966078
420575062,3,6,1966087,52698,1913389,0,567,1427000,1427567
420574854,16,6,1966091,48949,1917142,0,113,1965978,1966091
420654058,37,6,1966058,56341,1909717,0,4145,55964,60109
420711642,36,6,1966080,46843,1919237,0,32,1966047,1966079
420728345,38,6,1966080,114545,1851535,0,6383,78009,84392
420705858,34,6,1966081,83945,1882136,0,7757,94142,101899
420769711,21,6,1966080,50096,1915984,0,124,1965955,1966079
420793752,20,6,1966080,63495,1902585,0,3016,55013,58029
420797681,28,6,1966080,47887,1918193,0,43,1966035,1966078
420860340,24,6,1966070,47451,1918619,0,152,1568382,1568534
420874964,7,6,1966080,50230,1915850,0,113,1965966,1966079
420867610,22,6,1966051,95979,1870072,0,11282,100099,111381
420887104,31,6,1966080,52111,1913969,0,124,1965955,1966079
420914241,1,6,1966080,1966080,0,0,9663,140760,150423
420927919,10,6,1966079,50926,1915153,0,4725,55365,60090
420931685,23,6,1966080,53816,1912264,0,3063,53460,56523
420992650,12,6,1966091,78388,1887703,0,8302,93997,102299
421008821,9,6,1966070,46097,1919973,0,152,1563522,1563674
421015740,2,6,1966080,59735,1906345,0,3145,58092,61237
421026983,4,6,1966080,48981,1917099,0,113,1965966,1966079
421052248,5,6,1966087,68845,1897242,0,4296,732301,736597
421054963,15,6,1966080,91821,1874259,0,5393,69486,74879
421081725,13,6,1966080,48085,1917995,0,43,1966035,1966078
421122646,39,6,1966080,49619,1916461,0,124,1965954,1966078
421175539,30,6,1966080,73978,1892102,0,3163,56056,59219
421236461,11,6,1966080,47265,1918815,0,32,1966047,1966079
421253724,25,6,1966080,46842,1919238,0,32,1966047,1966079
480286183,17,7,1966037,112627,1853410,0,10767,108913,119680
480328599,35,7,1966091,49063,1917028,0,113,1965978,1966091
480369922,14,7,1966080,49006,1917074,0,113,1965966,1966079
480371295,6,7,1966081,40190,1925891,0,140,470282,470422
480373228,26,7,1966079,51677,1914402,0,3699,53752,57451
480409044,40,7,1966077,56179,1909898,0,5565,54183,59748
480413709,19,7,1966080,49620,1916460,0,124,1965955,1966079
480430094,33,7,1966080,49871,1916209,0,113,1965966,1966079
480431269,27,7,1966091,49214,1916877,0,113,1965978,1966091
480436963,42,7,1966080,41553,1924527,0,0,1966080,1966080
480481980,8,7,1965777,87489,1878288,0,8867,81588,90455
480523686,32,7,1966080,47777,1918303,0,113,1965966,1966079
480528249,18,7,1966094,84832,1881262,0,5316,88044,93360
480531484,29,7,1966080,49428,1916652,0,124,1965955,1966079
480545277,41,7,1966112,78846,1887266,0,5693,462861,468554
480575059,3,7,1966079,88757,1877322,0,7808,68805,76613
480574854,16,7,1966080,49498,1916582,0,113,1965966,1966079
480654058,37,7,1966080,48417,1917663,0,3953,54873,58826
480705858,34,7,1966080,93021,1873059,0,11670,102250,113920
480711642,36,7,1966080,46832,1919248,0,32,1966047,1966079
480726829,38,7,1966080,86615,1879465,0,6199,75488,81687
480769711,21,7,1966080,48236,1917844,0,124,1965955,1966079
480793752,20,7,1966080,53212,1912868,0,2884,54376,57260
480797681,28,7,1966080,48201,1917879,0,43,1966035,1966078
480860529,24,7,1966086,91136,1874950,0,6460,55222,61682
480867610,22,7,1966080,110255,1855825,0,12616,102893,115509
480875320,7,7,1966091,48393,1917698,0,113,1965978,1966091
480887104,31,7,1966080,50187,1915893,0,124,1965955,1966079
480914245,1,7,1966080,1966080,0,0,10703,144956,155659
480927919,10,7,1966080,40905,1925175,0,3730,54099,57829
480931685,23,7,1966080,47346,1918734,0,3068,53875,56943
480989376,12,7,1965973,82071,1883902,0,8338,93249,101587
481009521,9,7,1966102,75045,1891057,0,6228,54915,61143
481015732,2,7,1966080,59739,1906341,0,3159,69151,72310
481026983,4,7,1966080,48011,1918069,0,113,1965966,1966079
481052238,5,7,1966079,132597,1833482,0,10405,94903,105308
481054963,15,7,1966080,77450,1888630,0,4707,72392,77099
481081725,13,7,1966080,47298,1918782,0,43,1966035,1966078
481122646,39,7,1966080,49791,1916289,0,124,1965955,1966079
481175539,30,7,1966080,105125,1860955,0,5165,71596,76761
481236461,11,7,1966080,47026,1919054,0,32,1966047,1966079
481253724,25,7,1966080,46832,1919248,0,32,1966047,1966079
540296166,17,8,1966288,96424,1869864,0,9337,111191,120528
540328243,35,8,1966069,49070,1916999,0,113,1965954,1966067
540369923,14,8,1966080,46029,1920051,0,113,1965966,1966079
540371295,6,8,1966086,64240,1901846,0,5091,53438,58529
540372600,26,8,1966080,82254,1883826,0,5703,69750,75453
540409074,40,8,1966081,46999,1919082,0,3633,53198,56831
540413710,19,8,1966080,48560,1917520,0,124,1965955,1966079
540430095,33,8,1966080,47738,1918342,0,113,1965966,1966079
540430914,27,8,1966069,48129,1917940,0,113,1965954,1966067
540436965,42,8,1966080,41747,1924333,0,0,1966080,1966080
540481976,8,8,1966080,83506,1882574,0,8843,80472,89315
540523686,32,8,1966080,48023,1918057,0,113,1965966,1966079
540531485,29,8,1966080,48422,1917658,0,124,1965955,1966079
540526210,18,8,1966013,65109,1900904,0,4121,85859,89980
540543736,41,8,1966125,70573,1895552,0,4523,62911,67434
540575054,3,8,1966080,85259,1880821,0,6184,80039,86223
540574856,16,8,1966080,48459,1917621,0,113,1965966,1966079
540654059,37,8,1966080,55125,1910955,0,4550,67414,71964
540711643,36,8,1966080,46728,1919352,0,32,1966047,1966079
540705858,34,8,1966080,86571,1879509,0,11540,101237,112777
540733793,38,8,1966080,104984,1861096,0,7064,78828,85892
540769711,21,8,1966080,48119,1917961,0,125,1965955,1966080
540793752,20,8,1966080,43571,1922509,0,3074,54457,57531
540797682,28,8,1966080,47415,1918665,0,43,1966035,1966078
540860519,24,8,1966079,65660,1900419,0,3796,54215,58011
540867610,22,8,1966080,88941,1877139,0,11359,99951,111310
540874965,7,8,1966069,48772,1917297,0,113,1965954,1966067
540887306,31,8,1966087,83361,1882726,0,4958,1064195,1069153
540914249,1,8,1966080,1966080,0,0,10901,145180,156081
540927919,10,8,1966080,53177,1912903,0,4535,56464,60999
540931685,23,8,1966080,50814,1915266,0,2829,53595,56424
540989377,12,8,1966080,73005,1893075,0,7565,92455,100020
541009000,9,8,1966063,79565,1886498,0,6092,62440,68532
541015741,2,8,1966080,46771,1919309,0,2957,67941,70898
541026983,4,8,1966080,48668,1917412,0,113,1965966,1966079
541054963,15,8,1966080,85475,1880605,0,6132,74622,80754
541053546,5,8,1966122,112481,1853641,0,9038,95985,105023
541081725,13,8,1966080,46586,1919494,0,113,1965966,1966079
541122847,39,8,1966087,74729,1891358,0,3162,1232224,1235386
541175540,30,8,1966080,95759,1870321,0,6222,77276,83498
541236462,11,8,1966080,46785,1919295,0,32,1966047,1966079
541253725,25,8,1966080,49738,1916342,0,113,1965966,1966079
600286183,17,9,1965872,102908,1862964,0,10110,113073,123183
600328445,35,9,1966087,65789,1900298,0,5957,208517,214474
600369923,14,9,1966080,48076,1918004,0,113,1965966,1966079
600367660,6,9,1966079,79801,1886278,0,6269,70464,76733
600369031,26,9,1966080,73860,1892220,0,6040,75390,81430
600409075,40,9,1966080,42484,1923596,0,3171,52979,56150
600413709,19,9,1966080,49996,1916084,0,124,1965955,1966079
600430095,33,9,1966080,49710,1916370,0,113,1965966,1966079
600430913,27,9,1966080,49382,1916698,0,113,1965966,1966079
600436965,42,9,1966080,41967,1924113,0,0,1966080,1966080
600481975,8,9,1966080,71720,1894360,0,8159,79093,87252
600523686,32,9,1966080,47918,1918162,0,113,1965966,1966079
600531484,29,9,1966080,49177,1916903,0,124,1965955,1966079
600526211,18,9,1966080,75198,1890882,0,5185,87443,92628
600543983,41,9,1966088,49705,1916383,0,3181,68272,71453
600574499,16,9,1966069,49206,1916863,0,113,1965954,1966067
600581561,3,9,1966146,55466,1910680,0,5138,86872,92010
600654059,37,9,1966080,51087,1914993,0,3887,71615,75502
600709993,34,9,1966216,90529,1875687,0,11312,100994,112306
600711643,36,9,1966080,46935,1919145,0,32,1966047,1966079
600726828,38,9,1966080,100032,1866048,0,8468,81295,89763
600769712,21,9,1966080,48640,1917440,0,124,1965955,1966079
600794125,20,9,1966093,52438,1913655,0,3174,54872,58046
600797681,28,9,1966080,48171,1917909,0,43,1966035,1966078
600860519,24,9,1966080,49580,1916500,0,3496,54269,57765
600867583,22,9,1966080,89429,1876651,0,11901,101497,113398
600874964,7,9,1966080,48365,1917715,0,113,1965966,1966079
600887936,31,9,1966100,56467,1909633,0,6273,72551,78824
600927921,10,9,1966080,61476,1904604,0,4236,57415,61651
600917586,1,9,1966079,1966079,0,0,11398,147329,158727
600931685,23,9,1966080,50082,1915998,0,3062,54241,57303
600989347,12,9,1966079,73000,1893079,0,7618,92305,99923
601009000,9,9,1966080,68371,1897709,0,6315,75176,81491
601019637,2,9,1966079,48950,1917129,0,2918,68771,71689
601026984,4,9,1966080,45524,1920556,0,113,1965966,1966079
601052209,5,9,1966037,89195,1876842,0,8217,94203,102420
601054963,15,9,1966080,77818,1888262,0,6990,76828,83818
601081725,13,9,1966080,48103,1917977,0,113,1965966,1966079
601122838,39,9,1966079,66324,1899755,0,4909,54587,59496
601175540,30,9,1966080,97034,1869046,0,7566,79097,86663
601236462,11,9,1966080,47019,1919061,0,32,1966047,1966079
601253953,25,9,1966088,52921,1913167,0,625,1038760,1039385
660286324,17,10,1966080,212131,1753949,0,11238,116240,127478
660328575,35,10,1966079,76791,1889288,0,5362,57435,62797
660370063,14,10,1966080,49147,1916933,0,112,1965966,1966078
660368730,6,10,1966080,184032,1782048,0,9415,95515,104930
660372773,26,10,1966080,139991,1826089,0,8822,80592,89414
660409214,40,10,1966080,50433,1915647,0,4136,54991,59127
660413849,19,10,1966080,49166,1916914,0,124,1965955,1966079
660430235,33,10,1966080,49280,1916800,0,112,1965966,1966078
660431054,27,10,1966080,49240,1916840,0,113,1965966,1966079
660437105,42,10,1966080,41966,1924114,0,0,1966080,1966080
660482115,8,10,1966080,138094,1827986,0,9542,82615,92157
660523826,32,10,1966080,48084,1917996,0,112,1965966,1966078
660531624,29,10,1966080,48865,1917215,0,124,1965955,1966079
660526350,18,10,1966080,96832,1869248,0,5426,90137,95563
660541724,41,10,1966001,63856,1902145,0,4993,71627,76620
660574996,16,10,1966091,49347,1916744,0,113,1965978,1966091
660575194,3,10,1966014,143121,1822893,0,7375,92188,99563
660654200,37,10,1966080,71911,1894169,0,7276,76769,84045
660711783,36,10,1966080,46609,1919471,0,32,1966047,1966079
660709272,34,10,1966051,215728,1750323,0,12887,104879,117766
660727534,38,10,1966080,160363,1805717,0,10924,86223,97147
660769851,21,10,1966080,48939,1917141,0,124,1965955,1966079
660793892,20,10,1966067,55435,1910632,0,4041,56420,60461
660797822,28,10,1966080,49549,1916531,0,113,1965966,1966079
660861333,24,10,1966080,63544,1902536,0,4588,56447,61035
660875105,7,10,1966080,49211,1916869,0,113,1965966,1966079
660887437,31,10,1966059,129454,1836605,0,8316,78426,86742
660871641,22,10,1966080,233910,1732170,0,13402,106032,119434
660928059,10,10,1966080,77631,1888449,0,6739,61495,68234
660914360,1,10,1966080,1966080,0,0,13394,153270,166664
660931825,23,10,1966080,62151,1903929,0,4795,57011,61806
660989516,12,10,1966081,209030,1757051,0,9215,97392,106607
661009140,9,10,1966080,145065,1821015,0,8790,80315,89105
661019672,2,10,1966081,64475,1901606,0,5107,72617,77724
