sim_time_us,node_id,seq
457134879,35,8
457307381,22,30
458466376,27,9
459343263,31,2
460405878,13,30
460425860,24,0
460455580,30,30
460470837,37,11
460833548,25,0
460890041,17,4
460918936,19,5
460938787,15,5
461011470,20,14
461023592,12,2
461167691,9,8
461295808,16,7
461367229,38,1
461468857,29,30
461740802,28,17
462013181,26,3
462074901,8,13
462897817,14,30
463391466,36,13
464533680,7,17
466091993,6,21
466951840,21,30
471621026,23,6
472037102,35,9
472901137,22,31
472996334,27,10
473999552,31,3
474822430,37,12
474851191,13,31
475097655,24,1
475363545,30,31
475546956,9,9
476052243,25,1
476183365,20,15
476246280,12,3
476332776,34,0
476350963,17,5
476411310,15,6
476415805,29,31
476546917,38,2
476613053,19,6
476731941,26,4
477237507,16,8
477328142,8,14
477414908,36,14
477467365,28,18
477655645,14,31
479112727,7,18
480615415,6,22
482717085,21,31
485644499,23,7
486779436,35,10
487362104,22,32
488038624,31,4
488738532,27,11
488898096,13,32
489714878,24,2
490424814,9,10
490554820,29,32
490567177,34,1
490708518,25,2
490742381,12,4
490806795,37,13
490870884,20,16
490886978,39,0
491016932,15,7
491019850,30,32
491125844,17,6
491293936,19,7
491476624,38,3
491794441,26,5
491883688,36,15
491936905,14,32
491972441,16,9
492298254,8,15
492479579,28,19
493347999,7,19
495787324,6,23
498349898,21,32
501371026,23,8
501677854,35,11
502885507,22,33
502930191,13,33
503804219,31,5
504543219,27,12
505046998,29,33
505089849,24,3
505391683,34,2
506030660,17,7
506142707,37,14
506200695,25,3
506226630,38,4
506317858,26,6
506359099,9,11
506432099,15,8
506488466,12,5
506648430,20,17
506773866,30,33
506833018,19,8
506903105,39,1
506971727,36,16
507104676,18,0
507212860,8,16
507632192,14,33
507878811,16,10
508123615,28,20
509245540,7,20
510459165,6,24
513463716,21,33
516327050,35,12
516792901,23,9
517768325,22,34
518085580,13,34
518280793,31,6
519574235,24,4
519640732,29,34
519730704,27,13
520309365,34,3
520439588,37,15
520660263,12,6
520742250,38,5
520999440,17,8
521055451,9,12
521140082,18,1
521290460,26,7
521411634,25,4
521894795,30,34
522048147,15,9
522098614,19,9
522261908,39,2
522370865,20,18
522864005,36,17
523224062,8,17
523226448,16,11
523514554,14,34
523675228,7,21
524068927,28,21
525560743,6,25
528013942,21,34
530920026,35,13
532585570,13,35
532707104,23,10
533312023,31,7
533432382,22,35
534136734,24,5
534841298,37,16
535445419,29,35
535453161,38,6
535488962,27,14
535514720,12,7
535893665,18,2
536121871,34,4
536341337,26,8
536559692,19,10
536624431,17,9
536774051,39,3
536804418,9,13
536946730,15,10
536950686,25,5
537495845,20,19
537863551,30,35
537917884,16,12
538321692,8,18
538660893,36,18
538725942,14,35
538847103,7,22
539209552,28,22
540467373,6,26
543873736,21,35
545537832,35,14
547600861,13,36
547658970,22,36
547668067,23,11
548680095,31,8
549963074,24,6
550181795,37,17
550543740,34,5
550620247,18,3
550629411,38,7
550966518,27,15
551071944,12,8
551341618,29,36
551351397,9,14
551730678,39,4
551960508,17,10
552044087,19,11
552056135,15,11
552192869,26,9
552239759,25,6
552408703,8,19
552911492,16,13
552956939,14,36
553273851,30,36
553402145,20,20
553438366,36,19
554175238,7,23
554225666,28,23
554506066,6,27
559842086,21,36
560318469,35,15
561869881,22,37
562726411,23,12
563503398,13,37
563765168,31,9
564567157,34,6
565077994,24,7
565207479,12,9
565669143,27,16
565999789,32,0
566007536,9,15
566080207,37,18
566213987,18,4
566311731,19,12
566390732,29,37
566476625,38,8
566491758,17,11
566731937,25,7
567019731,39,5
567575812,26,10
567613647,14,37
567962350,15,12
568415442,8,20
568448970,20,21
568859245,16,14
568928302,28,24
569012561,7,24
569222919,30,37
569391491,36,20
569724790,6,28
574408458,35,16
574451431,21,37
577143319,22,38
577944935,13,38
578168042,23,13
579116861,31,10
579306549,34,7
580198811,32,1
580348755,19,13
580781509,24,8
580925344,37,19
581030990,9,16
581066647,27,17
581144706,12,10
581427436,39,6
581601670,29,38
581760289,14,38
581823352,18,5
581960974,38,9
581968301,17,12
582411744,26,11
582477936,8,21
582505394,25,8
582758864,20,22
583313918,15,13
583448664,7,25
584256136,16,15
584349790,6,29
584475183,28,25
585092018,30,38
585258659,36,21
589076442,21,38
589639461,35,17
592226185,13,39
592780865,23,14
592948007,22,39
594458140,19,14
594609048,31,11
594785901,34,8
594992001,32,2
595181786,37,20
595761719,24,9
596039374,12,11
596499724,9,17
596585499,17,13
596797052,38,10
596996284,39,7
597043236,27,18
597296255,14,39
597357082,26,12
597431452,29,39
597526906,8,22
597761470,20,23
597799925,18,6
597888186,25,9
598032662,15,14
599060295,7,26
600116846,16,16
600162290,6,30
600217365,28,26
600719583,30,39
600875858,36,22
603170201,21,39
604951302,35,18
606894639,23,15
607390283,13,40
608604282,22,40
609161295,19,15
609200698,34,9
609431795,37,21
609906065,32,3
610332207,24,10
610374713,31,12
610624771,9,18
611148788,12,12
611636970,27,19
611700225,8,23
611792751,20,24
611808824,39,8
611843883,29,40
612484612,17,14
612593952,38,11
612665521,15,15
612724283,25,10
612948573,14,40
613044582,26,13
613526497,18,7
614240237,7,27
615478566,6,31
615793638,36,23
615865838,28,27
615917894,16,17
616358701,30,40
618904576,21,40
619599719,35,19
622511804,23,16
623312129,13,41
623840755,34,10
623987521,22,41
624577941,32,4
624669453,31,13
624972405,9,19
624982438,19,16
625043114,24,11
625213026,37,22
626571442,17,15
626774837,8,24
626851874,12,13
626894303,20,25
626988481,39,9
627426033,27,20
627438259,29,41
627482077,25,11
627568009,26,14
627571740,15,16
627771427,18,8
628508015,38,12
628921260,14,41
629342227,7,28
629928308,28,28
630188346,36,24
630433863,30,41
630826353,6,32
630878812,16,18
634541086,35,20
634553003,21,41
636750442,23,17
637921513,13,42
638639843,22,42
639046534,31,14
639195108,32,5
639437250,9,20
639629838,34,11
640470838,37,23
640488437,24,12
640497192,19,17
640796436,17,16
641071687,8,25
641652096,20,26
641769861,39,10
641828426,12,14
642091471,25,12
642526478,18,9
642820419,29,42
642972966,27,21
643190837,15,17
643397833,14,42
643468932,38,13
643516521,26,15
644214285,7,29
645085907,16,19
645310735,6,33
645356856,30,42
645420490,28,29
646188991,36,25
649216907,35,21
650052993,21,42
652430330,23,18
653282493,31,15
653721252,13,43
654271492,22,43
654783368,37,24
654804479,24,13
654817297,34,12
654960743,32,6
655331802,9,21
655512827,19,18
655532629,17,17
656355220,20,27
656432385,12,15
656612565,18,10
657071692,8,26
657148544,29,43
657269871,39,11
657285398,27,22
657408351,15,18
657544577,25,13
657875183,38,14
658623282,26,16
659253331,14,43
659917894,16,20
659964285,7,30
660809442,30,43
661029882,28,30
661046585,6,34
661727429,36,26
664248177,35,22
664943659,21,43
668067569,31,16
668125582,23,19
668908358,37,25
668984044,13,44
669463667,22,44
669559722,19,19
669663813,9,22
669989192,34,13
670300956,24,14
670374825,32,7
670773758,12,16
670988073,20,28
671335041,40,0
671354762,18,11
671421442,17,18
671465105,27,23
672243577,8,27
672243655,15,19
672700832,26,17
672882945,29,44
672992411,38,15
673052419,25,14
673254285,39,12
674667904,16,21
674999241,14,44
675334558,28,31
675468192,7,31
675472966,30,44
675689744,6,35
677624746,36,27
679201292,35,23
680232691,21,44
682888441,23,20
683134910,37,26
683359633,31,17
683576248,19,20
683580825,22,45
684530091,34,14
684734013,13,45
684782636,32,8
685144293,20,29
685335677,9,23
685492868,33,0
685563420,12,17
685636864,24,15
686431077,8,28
686610793,15,20
686780817,17,19
686901637,18,12
686941647,27,24
687329017,40,1
687677374,26,18
688000182,38,16
688407988,25,15
688681671,29,45
688769871,39,13
689015014,14,45
689459552,28,32
689546487,7,32
689723956,16,22
690816695,30,45
690990420,6,36
692586784,36,28
694380979,35,24
695818628,21,45
698511791,23,21
698705213,37,27
698903442,19,21
698951650,22,46
699203250,31,18
699343378,13,46
699801692,34,15
700109181,32,9
700261874,24,16
700360005,33,1
700921625,9,24
701097419,20,30
701304738,17,20
701461239,12,18
701714117,18,13
701802375,26,19
702237003,8,29
702238516,27,25
702286297,15,21
702352455,40,2
702941736,39,14
703624389,14,46
703789255,38,17
704138356,25,16
704225177,28,33
704261618,16,23
704410588,29,46
705268989,7,33
705543239,30,46
706209165,6,37
708328971,36,29
709228661,35,25
710818649,21,46
713268319,22,47
713515284,31,19
713519610,23,22
713957029,19,22
714336031,13,47
714595848,37,28
715132758,32,10
715254052,24,17
715581793,20,31
715715735,34,16
715878206,18,14
715894685,41,0
716013770,12,19
716030980,9,25
716047515,33,2
716966457,26,20
717187067,17,21
717344642,40,3
717457371,39,15
717808829,27,26
717868605,15,22
718063874,8,30
718500193,38,18
718561114,28,34
718929077,14,47
719028961,25,17
719205150,16,24
719636164,7,34
720203232,29,47
720597926,30,47
722000567,6,38
723181020,36,30
724881172,21,47
725232562,35,26
728414491,23,23
728963055,37,29
729054376,31,20
729179653,32,11
729216194,22,48
729374680,13,48
729497212,19,23
730160279,41,1
730168125,24,18
730184763,33,3
730335687,9,26
730628200,18,15
730903265,34,17
731085716,20,32
731196968,12,20
731208644,26,21
731448710,40,4
731952692,17,22
732298265,8,31
732739965,27,27
732875203,38,19
733277714,39,16
733339779,16,25
733548333,15,23
734452554,14,48
734553349,28,35
734784613,7,35
734958668,25,18
735640758,29,48
736130876,30,48
737699863,36,31
737932766,6,39
739545194,21,48
739880969,35,27
743069972,31,21
743989960,19,24
744207177,24,19
744269604,23,24
744502088,37,30
744644929,22,49
744726518,32,12
744898066,13,49
745503199,18,16
745741672,41,2
745903235,34,18
745972418,20,33
746031899,33,4
746199505,12,21
746340371,9,27
746532156,40,5
746899847,8,32
746950832,26,22
747233932,17,23
747821121,39,17
748074124,16,26
748458015,27,28
748618606,15,24
748734587,38,20
749202559,7,36
749497701,25,19
749806518,28,36
749921274,14,49
750303006,30,49
751292497,29,49
751723914,36,32
752076370,6,40
754498183,35,28
755451973,21,49
758327795,31,22
758721444,22,50
759031179,32,13
759238354,23,25
759298964,37,31
759595173,19,25
760077856,24,20
760308474,13,50
760320942,33,5
760535612,20,34
760572380,5,0
760816529,41,3
760937230,9,28
761118083,40,6
761198493,18,17
761348567,34,19
761801340,12,22
762163619,17,24
762270959,8,33
762325821,26,23
762722891,27,29
763144447,16,27
763277684,39,18
763554870,38,21
763595168,15,25
763706478,7,37
764328691,14,50
764380533,25,20
764789221,30,50
765108202,28,37
765500107,29,50
767164910,36,33
767263880,6,41
768939306,35,29
771420192,21,50
773260970,31,23
774252109,37,32
774419067,19,26
774682381,22,51
774723775,23,26
774773373,32,14
774879019,41,4
775163702,13,51
775252017,5,1
775519687,24,21
775555593,40,7
775970048,33,6
775988053,20,35
776010992,18,18
776292620,17,25
776555661,9,29
776770432,34,20
777581937,16,28
777594071,12,23
777740509,26,24
777915480,15,26
778067230,8,34
778137048,39,19
778316648,27,30
779060202,25,21
779109557,38,22
779526801,7,38
779590416,14,51
779607995,28,38
779867295,29,51
780613551,30,51
782646692,6,42
782875877,36,34
784873177,35,30
787217106,21,51
788671575,31,24
788848784,19,27
788999965,32,15
789449317,23,27
789588668,22,52
789603671,37,33
789624659,13,52
789949351,41,5
790011510,20,36
790465515,33,7
790496250,24,22
790515198,17,26
790821247,40,8
791073935,5,2
791106380,34,21
791419128,18,19
791943020,26,25
792101883,12,24
792281000,9,30
792605839,39,20
793107106,25,22
793200788,16,29
793624934,8,35
793765767,27,31
793859524,15,27
794397775,7,39
794452554,14,52
795047087,38,23
795272078,28,39
795687654,29,52
796472966,30,52
797028150,6,43
797383670,36,35
799827756,35,31
801256110,21,52
803208159,19,28
803534955,32,16
804027096,20,37
804128924,22,53
804241847,31,25
804558672,23,28
804843703,13,53
804918114,24,23
804983932,17,27
805252004,5,3
805277382,33,8
805341546,37,34
805503201,18,20
805636822,41,6
806614874,26,26
806645422,34,22
806759927,40,9
807208649,25,23
807358661,9,31
807500301,12,25
807679320,39,21
807871000,16,30
807918220,27,32
808401595,8,36
809017044,15,28
809571828,28,40
809780650,14,53
810082321,7,40
810156432,38,24
810406364,29,53
811420110,6,44
811863552,30,53
812461785,36,36
815170052,35,32
815592077,21,53
818171811,32,17
818465942,19,29
819367818,33,9
819394303,20,38
819468419,31,26
819599558,37,35
819720763,5,4
819776138,22,54
819780889,13,54
819961580,23,29
820347759,41,7
820519697,24,24
820687067,17,28
821112565,18,21
821525960,12,26
821808936,40,10
821848628,26,27
821957952,34,23
822238602,16,31
822246424,39,22
822297899,25,24
822421626,9,32
823093681,27,33
823231797,8,37
823856714,15,29
825147922,28,41
825432473,7,41
825583992,14,54
825718933,38,25
826289170,29,54
826302915,6,45
826941676,30,54
828243035,36,37
830013783,35,33
830030154,21,54
832773373,32,18
833442505,19,30
833593409,31,27
834922645,33,10
834964606,20,39
834972745,23,30
835002004,5,5
835081815,13,55
835452322,37,36
835623657,22,55
836175914,41,8
836324364,24,25
836519861,39,23
836554418,9,33
836583639,25,25
836604942,17,29
836626045,40,11
836886024,18,22
837043861,34,24
837094366,26,28
837211269,12,27
837754141,27,34
838196732,15,30
838262184,16,32
838497424,8,38
839960324,14,55
840018978,7,42
840045496,28,42
841171999,29,55
841523640,38,26
841912307,6,46
842097957,30,55
843845221,36,38
844349889,21,55
845306886,35,34
848456494,19,31
848749955,32,19
849421584,31,28
849644640,23,31
850109044,13,56
850205148,5,6
850513131,33,11
850582402,39,24
850595869,37,37
850682408,22,56
850737954,24,26
850808376,20,40
851074143,18,23
851153971,25,26
851293101,41,9
851515947,12,28
851922950,40,12
852060207,26,29
852140203,17,30
852243646,15,31
852249750,9,34
852465755,34,25
852613534,27,35
853605385,16,33
853923297,8,39
854279187,14,56
854909623,7,43
855068963,28,43
855570515,38,27
856216995,6,47
856226686,29,56
857348966,30,56
858782149,36,39
860217067,21,56
861032512,35,35
862937445,32,20
864514370,19,32
864554347,31,29
864627090,37,38
864720744,5,7
864816736,39,25
864885506,22,57
865226192,13,57
865402434,23,32
865785302,24,27
865891414,33,12
865896092,20,41
865906382,41,10
866066913,12,29
866479762,18,24
866486409,40,13
866649866,15,32
866747701,25,27
866792041,9,35
867144794,27,36
867239172,34,26
867435187,26,30
867898005,17,31
868996000,16,34
869176996,8,40
869546262,14,57
869793802,28,44
869976746,38,28
870417435,7,44
870843857,29,57
871619450,6,48
872027639,30,57
873352409,36,40
874287369,21,57
876826312,35,36
878624935,32,21
879619646,31,30
879625276,23,33
879708130,19,33
879893335,22,58
880171514,13,58
880222822,24,28
880242412,41,11
880285486,39,26
880416195,37,39
880532020,33,13
880603586,5,8
881003180,18,25
881107096,25,28
881313919,15,33
881399473,40,14
881425543,20,42
881734677,12,30
881890385,9,36
882317318,34,27
883058837,27,37
883382360,17,32
883427375,26,31
883988915,28,45
884089252,8,41
884464004,7,45
884625193,38,29
884689957,16,35
885289606,14,58
886468857,29,58
886590114,30,58
886835352,6,49
888766472,36,41
890232682,21,58
891304675,35,37
893656496,23,34
893866761,31,31
894278452,19,34
894315200,22,59
894495612,32,22
894613063,13,59
894629052,24,29
894761982,41,12
894969520,33,14
895586953,40,15
895590167,39,27
895650546,37,40
895661764,25,29
895976303,9,37
896283253,5,9
896563918,15,34
896629728,18,26
896676672,34,28
896683346,20,43
897375322,12,31
898108006,28,46
898247531,27,38
898653947,26,32
898745541,7,46
899093299,17,33
899120153,8,42
899507089,16,36
899975998,38,30
900179074,14,59
900625132,29,59
900838494,30,59
902842118,6,50
903938374,36,42
905404594,21,59
906638800,35,38
908941677,41,13
909028550,24,30
909231070,23,35
909307146,32,23
909362116,22,60
909427891,19,35
909546572,31,32
909899507,40,16
910041816,37,41
910226232,13,60
910422683,33,15
911005552,25,30
911137077,39,28
911348575,34,29
911432815,9,38
911550611,20,44
911556859,5,10
911806164,15,35
912178337,28,47
912471957,18,27
912885110,27,39
913101892,12,32
913224288,26,33
913602656,8,43
913854933,7,47
914155827,17,34
914706965,16,37
914828357,38,31
915049297,29,60
915704652,14,60
916262037,30,60
917631046,6,51
919078981,36,43
920318628,21,60
921037220,35,39
923332282,41,14
923448006,22,61
923714900,31,33
923719695,32,24
924341035,40,17
924605614,24,31
924727825,33,16
924873616,19,36
924890263,13,61
924902424,23,36
925298963,37,42
925379807,34,30
925535495,39,29
925940184,15,36
926247711,25,31
926620845,20,45
926916195,5,11
926937239,9,39
927027605,27,40
927090327,18,28
927865817,28,48
928640199,26,34
928664364,12,33
928961120,38,32
929125107,29,61
929173264,8,44
929265642,7,48
929554245,17,35
929785657,16,38
930988550,30,61
931358755,14,61
932997947,6,52
933532096,36,44
935474868,21,61
936013801,35,40
938390890,31,34
938407281,40,18
938781205,32,25
938847898,41,15
938955819,22,62
939044763,19,37
939341804,37,43
939714493,24,32
939991816,13,62
940230808,39,30
940233572,23,37
940298302,15,37
940442317,34,31
940524206,33,17
941299028,5,12
941800552,20,46
942010992,18,29
942084732,25,32
942500005,9,40
942549581,27,41
942959552,28,49
943297176,12,34
943367381,38,33
943485754,8,45
944000107,29,62
944396124,26,35
944536263,16,39
944565879,7,49
945374547,17,36
945552141,30,62
947210900,14,62
948598958,36,45
948884528,6,53
950009823,21,62
950615344,35,41
952734034,31,35
952879190,41,16
953489379,19,38
953746115,22,63
953775545,37,44
953958121,40,19
954320433,13,63
954347736,23,38
954438966,39,31
954494491,34,32
954788997,32,26
954970167,15,38
955590011,24,33
956143814,18,30
956441199,20,47
956479867,33,18
956544586,25,33
956989642,27,42
957307381,5,13
957761562,10,0
957775707,8,46
957874729,9,41
957990569,28,50
958750183,38,34
958797206,12,35
959208653,26,36
959519466,16,40
959613550,30,63
959900454,29,63
960246159,7,50
960460485,17,37
961843155,14,63
963869176,6,54
964008688,36,46
964510117,21,63
965646613,35,42
967691726,31,36
967941667,41,17
968352625,40,20
968493071,37,45
968658990,22,64
968722776,23,39
968759291,19,39
969085892,32,27
969118624,15,39
969715009,24,34
969801563,39,32
970038740,13,64
970114193,34,33
970485451,20,48
971143834,18,31
971379157,27,43
971864908,25,34
972425665,33,19
972608472,4,0
972820667,12,36
972918659,8,47
972986571,5,14
973029911,28,51
973109124,9,42
973652258,16,41
973761532,10,1
974002781,38,35
974193018,26,37
974774643,29,64
974809792,30,64
974913640,17,38
976143998,7,51
977163695,14,64
978740533,21,64
979886076,6,55
979985240,36,47
980599728,35,43
982894604,23,40
983072400,37,46
983227999,15,40
983355720,41,18
983486059,31,37
983674569,22,65
983726506,32,28
983844771,40,21
983877331,19,40
984215173,39,33
985268688,24,35
985554310,13,65
985621985,34,34
986013326,25,35
986401045,20,49
986573512,18,32
986584805,27,44
987294639,4,1
987462336,8,48
987546014,33,20
987796604,9,43
987907053,12,37
988333624,26,38
988549037,5,15
988772052,28,52
988773621,38,36
988808508,16,42
989261522,10,2
989451182,30,65
989663630,17,39
989849595,29,65
991761175,7,52
991772822,14,65
993678040,21,65
993966984,6,56
994748176,35,44
995470935,36,48
997371336,41,19
997969676,19,41
997985396,40,22
998007471,31,38
998166757,22,66
998210872,32,29
998306104,15,41
998610578,23,41
998933458,37,47
999000472,39,34
1000277490,24,36
1000512384,20,50
1000613516,27,45
1000959083,13,66
1001268799,18,33
1001475085,4,2
1001590765,34,35
1001591461,25,36
1001744930,11,0
1001977569,12,38
1002157019,33,21
1002688957,26,39
1003091202,8,49
1003116936,9,44
1003470892,5,16
1003690903,28,53
1003753709,10,3
1003792869,16,43
1003801050,30,66
1004015172,17,40
1004078764,38,37
1005687607,29,66
1005948665,7,53
1006960323,14,66
1008435843,21,66
1008963288,6,57
1009185656,35,45
1009500846,36,49
1012019773,41,20
1012034355,31,39
1012407271,40,23
1012627525,32,30
1012681104,15,42
1012840951,19,42
1012978670,37,48
1013550860,23,42
1013855799,39,35
1013972578,22,67
1014995845,20,51
1015273380,27,46
1015283655,24,37
1015659424,18,34
1016194940,13,67
1016282019,33,22
1016500322,12,39
1016676469,4,3
1016896139,25,37
1016965735,34,36
1017139199,3,0
1017299577,11,1
1017485755,8,50
1017570042,9,45
1017822455,5,17
1018361905,28,54
1018379176,30,67
1018426057,10,4
1018466456,26,40
1018785948,16,44
1018996090,38,38
1019108922,17,41
1020872451,7,54
1021250282,29,67
1022405645,14,67
1023217092,21,67
1023259691,6,58
1024743053,36,50
1025013801,35,46
1026797937,40,24
1026845259,31,40
1027083158,19,43
1027096328,41,21
1027119295,37,49
1027938936,15,43
1028262783,23,43
1028488882,32,31
1029268354,22,68
1029785527,39,36
1030237565,18,35
1030238437,24,38
1030534957,20,52
1030726210,13,68
1031113533,27,47
1031656580,12,40
1031989915,25,38
1032153265,34,37
1032164866,33,23
1032178301,3,1
1032421624,9,46
1032475107,4,4
1032599000,10,5
1033064810,8,51
1033121366,11,2
1033144446,16,45
1033517777,5,18
1033660272,28,55
1033663629,17,42
1033731260,30,68
1033805318,38,39
1033896143,26,41
1034979910,7,55
1035506216,29,68
1037951353,6,59
1038207143,14,68
1038939725,36,51
1040529406,35,47
1041353200,40,25
1041663740,31,41
1041879148,41,22
1042417927,37,50
1042426889,19,44
1042923311,15,44
1043406757,32,32
1043742475,23,44
1044285486,39,37
1044765253,13,69
1045145213,22,69
1045214984,24,39
1045659430,18,36
1045673244,27,48
1046370856,20,53
1046741437,33,24
1046806745,4,5
1047196478,34,38
1047455341,12,41
1047498582,3,2
1047515840,25,39
1047609104,9,47
1047725177,28,56
1048189642,5,19
1048245911,10,6
1048308872,30,69
1048438479,38,40
1048502711,11,3
1048574118,16,46
1048604957,17,43
1048688889,8,52
1048997686,26,42
1050944474,7,56
1051477311,29,69
1053123227,6,60
1053124385,14,69
1054524284,36,52
1055650255,40,26
1055892516,35,48
1056578980,19,45
1056624658,31,42
1056738523,41,23
1057431104,15,45
1058197401,37,51
1058270879,23,45
1058570247,32,33
1059262593,39,38
1060363437,24,40
1060394771,27,49
1060432868,18,37
1060463636,22,70
1060597418,20,54
1060632440,13,70
1061508123,12,42
1061688871,25,40
1061840755,34,39
1061844514,33,25
1062486253,3,3
1062701637,4,6
1062784198,9,48
1063174017,5,20
1063196874,28,57
1063214651,10,7
1063385514,11,4
1063436053,26,43
1063578629,30,70
1063648620,38,41
1063812047,17,44
1064155566,16,47
1064583275,8,53
1065698660,7,57
1067158620,14,70
1067414174,29,70
1068380247,6,61
1070250846,36,53
1070640705,31,43
