sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
240694317,32,3,1966080,43692,1922388,0,0,1966080,1966080
240715767,1,3,1966080,1966080,0,0,8139,135150,143289
240849275,4,3,1966080,43698,1922382,0,0,1966080,1966080
240882728,36,3,1966080,44419,1921661,0,0,1966080,1966080
240902511,19,3,1966080,43691,1922389,0,0,1966080,1966080
240958423,6,3,1966079,73793,1892286,0,6185,66924,73109
240986624,18,3,1966080,43691,1922389,0,0,1966080,1966080
240997782,3,3,1966080,43698,1922382,0,0,1966080,1966080
241012381,26,3,1966080,43691,1922389,0,0,1966080,1966080
241031699,8,3,1966080,44269,1921811,0,0,1966080,1966080
241088847,10,3,1966080,43691,1922389,0,0,1966080,1966080
241098333,25,3,1966080,43691,1922389,0,0,1966080,1966080
241136240,30,3,1965902,58471,1907431,0,3098,54561,57659
241142527,11,3,1966080,43691,1922389,0,0,1966080,1966080
241151654,27,3,1966080,44454,1921626,0,0,1966080,1966080
241187591,40,3,1966080,43691,1922389,0,0,1966080,1966080
241178315,14,3,1966080,81769,1884311,0,6383,76788,83171
241221631,16,3,1966080,43691,1922389,0,0,1966080,1966080
241230429,34,3,1966080,43692,1922388,0,0,1966080,1966080
241233745,12,3,1966080,44038,1922042,0,0,1966080,1966080
300284304,23,4,1966080,44395,1921685,0,0,1966080,1966080
300326924,9,4,1966080,44380,1921700,0,0,1966080,1966080
300335189,38,4,1966080,44279,1921801,0,0,1966080,1966080
300434428,2,4,1966080,43986,1922094,0,0,1966080,1966080
300456430,39,4,1966080,44000,1922080,0,0,1966080,1966080
300452489,29,4,1966080,104756,1861324,0,7437,80002,87439
300477765,5,4,1966080,44799,1921281,0,0,1966080,1966080
300478616,13,4,1966074,63315,1902759,0,2962,54680,57642
300507788,22,4,1966081,60559,1905522,0,3088,54881,57969
300518843,41,4,1966080,44000,1922080,0,0,1966080,1966080
300524256,37,4,1966087,60316,1905771,0,2780,1344509,1347289
300542004,20,4,1966087,67263,1898824,0,4696,52704,57400
300606601,35,4,1966080,44670,1921410,0,0,1966080,1966080
300614771,21,4,1966080,69901,1896179,0,4199,52813,57012
300623616,17,4,1966080,44000,1922080,0,0,1966080,1966080
300656089,33,4,1966080,44000,1922080,0,0,1966080,1966080
300656737,15,4,1966080,44810,1921270,0,0,1966080,1966080
300674479,7,4,1966079,74699,1891380,0,6231,83536,89767
300677560,28,4,1966079,86628,1879451,0,6502,69180,75682
300678416,31,4,1966080,44103,1921977,0,0,1966080,1966080
300690621,24,4,1966080,44000,1922080,0,0,1966080,1966080
300694317,32,4,1966080,44000,1922080,0,0,1966080,1966080
300715735,1,4,1966079,1966079,0,0,8564,136909,145473
300849275,4,4,1966080,43986,1922094,0,0,1966080,1966080
300882949,36,4,1966087,65637,1900450,0,6093,289895,295988
300902511,19,4,1966080,44413,1921667,0,0,1966080,1966080
300959259,6,4,1966108,73870,1892238,0,6842,76836,83678
300986624,18,4,1966080,44000,1922080,0,0,1966080,1966080
300997782,3,4,1966080,43986,1922094,0,0,1966080,1966080
301012381,26,4,1966080,44000,1922080,0,0,1966080,1966080
301031920,8,4,1966087,58519,1907568,0,5278,343927,349205
301088847,10,4,1966080,44000,1922080,0,0,1966080,1966080
301098333,25,4,1966080,44000,1922080,0,0,1966080,1966080
301136239,30,4,1966080,55048,1911032,0,2988,119721,122709
301142527,11,4,1966080,44000,1922080,0,0,1966080,1966080
301151654,27,4,1966080,44260,1921820,0,0,1966080,1966080
301178334,14,4,1966080,79436,1886644,0,8129,80095,88224
301187591,40,4,1966080,44000,1922080,0,0,1966080,1966080
301221631,16,4,1966080,44287,1921793,0,0,1966080,1966080
301230429,34,4,1966080,44000,1922080,0,0,1966080,1966080
301233745,12,4,1966080,44290,1921790,0,0,1966080,1966080
360284316,23,5,1966081,36541,1929540,0,28,718257,718285
360329343,9,5,1966159,60704,1905455,0,3137,1054904,1058041
360335189,38,5,1966080,44075,1922005,0,0,1966080,1966080
360434428,2,5,1966080,43503,1922577,0,0,1966080,1966080
360456430,39,5,1966080,43514,1922566,0,0,1966080,1966080
360452489,29,5,1966080,121214,1844866,0,12235,103890,116125
360477765,5,5,1966080,44187,1921893,0,0,1966080,1966080
360479876,13,5,1965976,53529,1912447,0,2901,54590,57491
360510573,22,5,1966363,54949,1911414,0,3038,55210,58248
360516964,37,5,1966079,62244,1903835,0,5385,56622,62007
360518843,41,5,1966080,43514,1922566,0,0,1966080,1966080
360541998,20,5,1966079,47694,1918385,0,3070,50777,53847
360606823,35,5,1966087,67603,1898484,0,4460,474549,479009
360614739,21,5,1966079,50433,1915646,0,3581,52162,55743
360623616,17,5,1966080,43579,1922501,0,0,1966080,1966080
360656089,33,5,1966080,43514,1922566,0,0,1966080,1966080
360656737,15,5,1966080,43894,1922186,0,0,1966080,1966080
360678416,31,5,1966080,43573,1922507,0,0,1966080,1966080
360674489,7,5,1966080,91254,1874826,0,7233,92625,99858
360690621,24,5,1966080,43514,1922566,0,0,1966080,1966080
360684957,28,5,1966080,111231,1854849,0,9652,90269,99921
360694317,32,5,1966080,43514,1922566,0,0,1966080,1966080
360715735,1,5,1966080,1966080,0,0,9945,141096,151041
360849275,4,5,1966080,43503,1922577,0,0,1966080,1966080
360882910,36,5,1966079,78275,1887804,0,4421,56153,60574
360902511,19,5,1966080,44231,1921849,0,0,1966080,1966080
360959316,6,5,1966081,80663,1885418,0,8098,79737,87835
360986624,18,5,1966080,43514,1922566,0,0,1966080,1966080
360997782,3,5,1966080,43503,1922577,0,0,1966080,1966080
361012381,26,5,1966080,44287,1921793,0,0,1966080,1966080
361031881,8,5,1966079,80144,1885935,0,6596,72345,78941
361088847,10,5,1966080,43514,1922566,0,0,1966080,1966080
361098333,25,5,1966080,43514,1922566,0,0,1966080,1966080
361136220,30,5,1966079,51627,1914452,0,3092,54783,57875
361142527,11,5,1966080,43514,1922566,0,0,1966080,1966080
361151876,27,5,1966087,80453,1885634,0,7683,458021,465704
361178314,14,5,1966080,82984,1883096,0,9019,82711,91730
361187591,40,5,1966080,43514,1922566,0,0,1966080,1966080
361221853,16,5,1966087,54422,1911665,0,1987,1507713,1509700
361230429,34,5,1966080,44114,1921966,0,0,1966080,1966080
361233745,12,5,1966080,43781,1922299,0,0,1966080,1966080
420284525,23,6,1966086,81417,1884669,0,5707,54898,60605
420327107,9,6,1966007,73897,1892110,0,4891,62571,67462
420339101,38,6,1966081,45292,1920789,0,28,1952544,1952572
420434429,2,6,1966080,43838,1922242,0,0,1966080,1966080
420456431,39,6,1966080,43853,1922227,0,0,1966080,1966080
420452491,29,6,1966080,110188,1855892,0,13235,106673,119908
420477766,5,6,1966080,44678,1921402,0,0,1966080,1966080
420475444,13,6,1966080,52635,1913445,0,3064,54151,57215
420505515,22,6,1965797,74662,1891135,0,5321,71979,77300
420518844,41,6,1966080,43853,1922227,0,0,1966080,1966080
420516965,37,6,1966080,44729,1921351,0,3434,53668,57102
420541998,20,6,1966080,66802,1899278,0,3018,51892,54910
420606784,35,6,1966079,66732,1899347,0,4240,56039,60279
420614739,21,6,1966080,65530,1900550,0,3071,52180,55251
420624448,17,6,1966107,80568,1885539,0,4088,780966,785054
420656090,33,6,1966080,43853,1922227,0,0,1966080,1966080
420659972,15,6,1966186,92082,1874104,0,5505,210960,216465
420674470,7,6,1966080,112362,1853718,0,11018,101820,112838
420677550,28,6,1966080,106046,1860034,0,10782,99721,110503
420678403,31,6,1966080,45187,1920893,0,28,1941618,1941646
420690622,24,6,1966080,44944,1921136,0,0,1966080,1966080
420694318,32,6,1966080,43853,1922227,0,0,1966080,1966080
420715763,1,6,1966081,1966081,0,0,11410,145528,156938
420849276,4,6,1966080,43838,1922242,0,0,1966080,1966080
420902732,19,6,1966087,69666,1896421,0,5188,379264,384452
420923086,36,6,1967396,57474,1909922,0,3702,55289,58991
420958413,6,6,1966051,102583,1863468,0,11866,88478,100344
420986625,18,6,1966080,43957,1922123,0,0,1966080,1966080
420997783,3,6,1966080,43838,1922242,0,0,1966080,1966080
421012603,26,6,1966087,59709,1906378,0,2735,1349127,1351862
421034872,8,6,1966178,118505,1847673,0,10757,115733,126490
421088848,10,6,1966080,43853,1922227,0,0,1966080,1966080
421098334,25,6,1966080,44192,1921888,0,0,1966080,1966080
421142528,11,6,1966080,43910,1922170,0,0,1966080,1966080
421136230,30,6,1966081,60724,1905357,0,3056,54913,57969
421154673,27,6,1966172,112299,1853873,0,9350,90045,99395
421178325,14,6,1966080,145424,1820656,0,13226,93684,106910
421187592,40,6,1966080,43853,1922227,0,0,1966080,1966080
421223112,16,6,1966079,109978,1856101,0,9545,80539,90084
421230430,34,6,1966080,44138,1921942,0,0,1966080,1966080
421233966,12,6,1966087,54358,1911729,0,803,1712766,1713569
480284487,23,7,1966079,112975,1853104,0,9192,81716,90908
480327117,9,7,1966080,52458,1913622,0,3638,69668,73306
480339160,38,7,1966086,62679,1903407,0,5487,53551,59038
480434429,2,7,1966080,43729,1922351,0,0,1966080,1966080
480456431,39,7,1966080,44271,1921809,0,0,1966080,1966080
480453028,29,7,1966080,115979,1850101,0,14839,111150,125989
480477766,5,7,1966080,44481,1921599,0,0,1966080,1966080
480475434,13,7,1966080,67083,1898997,0,4379,57791,62170
480506294,22,7,1966080,102125,1863955,0,8168,81643,89811
480516977,37,7,1966081,55406,1910675,0,3566,55001,58567
480518844,41,7,1966080,43743,1922337,0,0,1966080,1966080
480541998,20,7,1966080,56418,1909662,0,3040,53439,56479
480606794,35,7,1966080,69131,1896949,0,5115,74742,79857
480614770,21,7,1966081,48063,1918018,0,2963,51239,54202
480623800,17,7,1966059,66045,1900014,0,4137,55255,59392
480656090,33,7,1966080,44127,1921953,0,0,1966080,1966080
480660202,15,7,1966088,77943,1888145,0,4135,70109,74244
480674480,7,7,1966080,101705,1864375,0,11427,102057,113484
480678645,31,7,1966088,72018,1894070,0,6195,55413,61608
480677550,28,7,1966080,113375,1852705,0,12839,103828,116667
480694318,32,7,1966080,44486,1921594,0,0,1966080,1966080
480690842,24,7,1966087,82360,1883727,0,5497,869373,874870
480715762,1,7,1966080,1966080,0,0,12976,151383,164359
480849276,4,7,1966080,43822,1922258,0,0,1966080,1966080
480882901,36,7,1964764,65607,1899157,0,3591,55422,59013
480902694,19,7,1966079,55147,1910932,0,3979,53618,57597
480968754,6,7,1966198,104935,1861263,0,12933,90576,103509
480986625,18,7,1966080,44236,1921844,0,0,1966080,1966080
480997783,3,7,1966080,43729,1922351,0,0,1966080,1966080
481018976,26,7,1966167,59985,1906182,0,5096,55308,60404
481031863,8,7,1965982,93474,1872508,0,10763,114537,125300
481088848,10,7,1966080,43743,1922337,0,0,1966080,1966080
481098555,25,7,1966087,60468,1905619,0,3732,971571,975303
481139780,30,7,1966080,73235,1892845,0,5010,70343,75353
481142528,11,7,1966080,43840,1922240,0,0,1966080,1966080
481151826,27,7,1965987,101233,1864754,0,11456,114879,126335
481178325,14,7,1966080,117863,1848217,0,13761,94089,107850
481187592,40,7,1966080,43743,1922337,0,0,1966080,1966080
481221804,16,7,1966080,95904,1870176,0,8484,93920,102404
481231252,34,7,1966107,66096,1900011,0,3468,1086858,1090326
481233967,12,7,1966080,44522,1921558,0,4911,50885,55796
540284478,23,8,1966080,94911,1871169,0,10846,99395,110241
540327108,9,8,1966080,45994,1920086,0,3187,69441,72628
540335373,38,8,1966079,62736,1903343,0,4249,55374,59623
540434430,2,8,1966080,43702,1922378,0,0,1966080,1966080
540452502,29,8,1966081,132570,1833511,0,17920,117157,135077
540457243,39,8,1966107,72910,1893197,0,5735,113649,119384
540477767,5,8,1966080,44516,1921564,0,0,1966080,1966080
540479250,13,8,1966205,74007,1892198,0,6034,75026,81060
540518845,41,8,1966080,43713,1922367,0,0,1966080,1966080
540516957,37,8,1966079,52366,1913713,0,3071,54766,57837
540505613,22,8,1966080,114735,1851345,0,10915,87513,98428
540542633,20,8,1966080,57997,1908083,0,2503,52403,54906
540606785,35,8,1966080,68978,1897102,0,5666,89152,94818
540614771,21,8,1966080,51042,1915038,0,3862,51607,55469
540623838,17,8,1966081,70697,1895384,0,3887,56053,59940
540656091,33,8,1966080,44275,1921805,0,0,1966080,1966080
540656922,15,8,1965972,59083,1906889,0,3514,69528,73042
540675920,7,8,1966127,94594,1871533,0,10992,102053,113045
540677541,28,8,1966080,116293,1849787,0,14775,108884,123659
540678606,31,8,1966078,73399,1892679,0,6621,70888,77509
540690805,24,8,1966079,74773,1891306,0,6716,74550,81266
540694319,32,8,1966080,44347,1921733,0,0,1966080,1966080
540729425,1,8,1966527,1966527,0,0,14768,156761,171529
540849277,4,8,1966080,43760,1922320,0,0,1966080,1966080
540882892,36,8,1966080,52752,1913328,0,2826,54331,57157
540902706,19,8,1966081,74827,1891254,0,5485,62158,67643
540958424,6,8,1965962,102156,1863806,0,12109,89125,101234
540990399,18,8,1966087,71812,1894275,0,5434,527994,533428
540997784,3,8,1966080,43702,1922378,0,0,1966080,1966080
541012575,26,8,1965993,72355,1893638,0,4263,121661,125924
541031883,8,8,1966080,92954,1873126,0,10561,115094,125655
541088849,10,8,1966080,43829,1922251,0,0,1966080,1966080
541098517,25,8,1966079,51019,1915060,0,4478,55062,59540
541142529,11,8,1966080,44352,1921728,0,0,1966080,1966080
541142845,30,8,1966107,92314,1873793,0,6218,75268,81486
541151838,27,8,1966080,127134,1838946,0,13066,119383,132449
541182796,14,8,1966080,112556,1853524,0,13330,93650,106980
541187593,40,8,1966080,44098,1921982,0,0,1966080,1966080
541225328,16,8,1966080,89014,1877066,0,8215,95776,103991
541231241,34,8,1966080,64600,1901480,0,4984,55092,60076
541233967,12,8,1966080,48788,1917292,0,4558,55442,60000
600286439,23,9,1966144,111606,1854538,0,12010,102657,114667
600327088,9,9,1966080,50881,1915199,0,2990,69337,72327
600335373,38,9,1966080,48416,1917664,0,3283,54594,57877
600434430,2,9,1966080,43905,1922175,0,0,1966080,1966080
600457225,39,9,1966079,51443,1914636,0,3753,54493,58246
600452974,29,9,1966079,131324,1834755,0,18194,117913,136107
600477767,5,9,1966080,45000,1921080,0,0,1966080,1966080
600478969,13,9,1965966,60827,1905139,0,4834,74208,79042
600501943,22,9,1966080,119956,1846124,0,12021,90517,102538
600518845,41,9,1966080,43917,1922163,0,0,1966080,1966080
600521133,37,9,1966080,49805,1916275,0,3238,54651,57889
600541997,20,9,1966080,58033,1908047,0,2332,52567,54899
600606775,35,9,1966080,57628,1908452,0,5538,89231,94769
600614771,21,9,1966080,37483,1928597,0,3421,51811,55232
600623808,17,9,1966079,66858,1899221,0,3275,59769,63044
600656091,33,9,1966080,44383,1921697,0,0,1966080,1966080
600656912,15,9,1966080,62354,1903726,0,2915,69082,71997
600676252,7,9,1966091,91675,1874416,0,10880,101301,112181
600678638,31,9,1966081,80258,1885823,0,6427,75508,81935
600679380,28,9,1966140,116519,1849621,0,15604,109662,125266
600691318,24,9,1966097,97803,1868294,0,8099,89246,97345
600694538,32,9,1966087,74662,1891425,0,5931,302109,308040
600719320,1,9,1965632,1965632,0,0,14849,157528,172377
600849277,4,9,1966080,44123,1921957,0,0,1966080,1966080
600892930,36,9,1966408,53706,1912702,0,3371,54640,58011
600902695,19,9,1966079,67950,1898129,0,6185,88616,94801
600961035,6,9,1966165,102142,1864023,0,12421,89580,102001
600990003,18,9,1966079,59414,1906665,0,4216,54837,59053
600997784,3,9,1966080,43905,1922175,0,0,1966080,1966080
601013481,26,9,1966079,62608,1903471,0,3438,55551,58989
601037349,8,9,1966108,85283,1880825,0,10126,113636,123762
601088849,10,9,1966080,44310,1921770,0,0,1966080,1966080
601098518,25,9,1966080,54451,1911629,0,3448,54474,57922
601138262,30,9,1966119,80061,1886058,0,5416,74173,79589
601142529,11,9,1966080,44318,1921762,0,0,1966080,1966080
601154977,27,9,1966080,109092,1856988,0,13350,120359,133709
601178326,14,9,1966080,107139,1858941,0,13626,93462,107088
601187593,40,9,1966080,44337,1921743,0,0,1966080,1966080
601221814,16,9,1966080,91411,1874669,0,7739,107882,115621
601231222,34,9,1966079,49811,1916268,0,3684,54550,58234
601233940,12,9,1966080,43012,1923068,0,3410,53384,56794
660284618,23,10,1966016,245346,1720670,0,14297,108613,122910
660327425,9,10,1966086,67792,1898294,0,5005,72941,77946
660336141,38,10,1966101,64372,1901729,0,4465,57280,61745
660434570,2,10,1966080,43753,1922327,0,0,1966080,1966080
660452601,29,10,1966079,238238,1727841,0,19873,121930,141803
660457392,39,10,1966081,55079,1911002,0,4716,56618,61334
660477907,5,10,1966080,44682,1921398,0,0,1966080,1966080
660475574,13,10,1966069,127877,1838192,0,7056,78446,85502
660502073,22,10,1966080,173784,1792296,0,13950,94471,108421
660518985,41,10,1966080,43763,1922317,0,0,1966080,1966080
660520863,37,10,1966080,64462,1901618,0,4815,57654,62469
660542138,20,10,1966080,33839,1932241,0,2091,50699,52790
660606915,35,10,1966080,116618,1849462,0,7224,92788,100012
660615382,21,10,1966096,51659,1914437,0,3343,51107,54450
660623941,17,10,1966080,63894,1902186,0,4690,71874,76564
660656231,33,10,1966080,44310,1921770,0,0,1966080,1966080
660657071,15,10,1966081,61115,1904966,0,4375,71667,76042
660676963,7,10,1966099,161162,1804937,0,12708,105396,118104
660678359,28,10,1973418,257878,1715540,0,16531,113504,130035
660679386,31,10,1966080,137603,1828477,0,7692,78792,86484
660692045,24,10,1966098,206016,1760082,0,10191,98609,108800
660694641,32,10,1966079,56225,1909854,0,5233,56477,61710
660740906,1,10,1966900,1966900,0,0,16964,165212,182176
660849417,4,10,1966080,43896,1922184,0,0,1966080,1966080
660887696,36,10,1965758,67336,1898422,0,5099,58299,63398
660910825,19,10,1966111,118729,1847382,0,7390,92164,99554
660958556,6,10,1965995,152173,1813822,0,14334,93502,107836
660987578,18,10,1966101,55610,1910491,0,4471,55650,60121
660997924,3,10,1966080,43753,1922327,0,0,1966080,1966080
661012705,26,10,1966080,70185,1895895,0,4582,57804,62386
661032022,8,10,1966052,225159,1740893,0,13669,121136,134805
661088989,10,10,1966080,43897,1922183,0,0,1966080,1966080
661099575,25,10,1966080,67008,1899072,0,4901,57833,62734
661142669,11,10,1966080,44313,1921767,0,0,1966080,1966080
661139712,30,10,1966123,144396,1821727,0,7738,79408,87146
661155159,27,10,1966080,312843,1653237,0,15292,125169,140461
661185905,14,10,1966324,190799,1775525,0,15734,97808,113542
661188205,40,10,1966081,44642,1921439,0,28,1896097,1896125
661231384,34,10,1966081,53945,1912136,0,4320,55643,59963
661225548,16,10,1966080,199263,1766817,0,9501,113045,122546
661234069,12,10,1966079,60166,1905913,0,4361,56305,60666
720284608,23,11,1966080,257260,1708820,0,17220,114578,131798
720327247,9,11,1966074,55134,1910940,0,4188,71345,75533
720336158,38,11,1966080,70576,1895504,0,5080,58170,63250
720434570,2,11,1966080,43595,1922485,0,0,1966080,1966080
