sim_time_us,receiver_id,src_id,seq,latency_reported_ms,aoi_us
1320186072,1,39,55,3125,3283398
1320332470,1,18,54,3328,2954123
1320494115,1,8,70,2617,2210830
1320957610,1,12,59,953,336297
1321127807,1,17,61,1679,1682947
1321449571,1,33,42,1523,1480052
1321592454,1,34,56,4085,3470443
1322852318,1,10,24,4531,4051574
1323054534,1,7,74,515,457423
1323332411,1,6,78,460,131044
1323962835,1,16,64,2234,1638681
1324119977,1,36,70,1085,814414
1326794953,1,14,87,804,248674
1326808178,1,40,44,1820,1244626
1326922056,1,20,2,1117757,32607846
1327433753,1,41,41,1328,1429564
1327899314,1,19,63,1562,1269280
1328104822,1,22,88,31,141144
1328213977,1,28,75,195,129410
1328812070,1,20,3,1104554,19404104
1328837547,1,35,66,1656,1659683
1329047688,1,31,60,851,782374
1329630382,1,15,63,2476,2449257
1329643053,1,23,63,70,395533
1330501917,1,30,88,640,114075
1330702085,1,20,4,1090593,5442523
1330890089,1,5,38,492,637936
1330903343,1,25,58,2367,1882185
1331211443,1,24,58,1578,1504255
1331679437,1,37,69,1273,1372642
1331961192,1,2,15,1945,2127377
1332276059,1,11,22,1890,1366957
1332302568,1,26,61,2609,2211110
1332467337,1,9,66,828,1131650
1332591204,1,4,24,2148,1912845
1333416336,1,39,56,2289,2451132
1333535122,1,13,88,7,144828
1333562520,1,27,67,1078,541691
1333727791,1,8,71,1218,812330
1334198516,1,29,88,78,237425
1334282136,1,38,59,171,445975
1334361477,1,32,51,2734,2658376
1334514308,1,18,55,1906,1534535
1335111245,1,3,21,1218,839066
1335137375,1,10,25,2500,2023774
1335740952,1,12,60,843,221735
1336569359,1,33,43,1375,1342008
1336742778,1,34,57,3406,2792647
1336866069,1,17,62,1687,1679001
1338441238,1,16,65,1843,1242337
1338755760,1,6,79,695,346137
1339070755,1,7,75,812,753734
1339869828,1,36,71,1570,1294334
1340972266,1,14,88,828,277574
1341726884,1,20,5,1085773,623553
1342236396,1,41,42,1648,1747165
1343223936,1,40,45,2906,2326698
1343642632,1,35,67,1101,1105393
1343814077,1,22,89,31,147315
1344302812,1,28,76,531,468245
1344587669,1,19,64,2523,2229392
1344991995,1,30,89,773,253445
1345389525,1,23,64,710,1041790
1345697862,1,15,64,2593,2560333
1345821028,1,2,16,937,1116178
1346009034,1,5,39,328,475650
1346331406,1,24,59,2437,2366422
1346450920,1,11,23,945,416811
1346646560,1,25,59,3570,3086359
1346766311,1,4,25,1101,869231
1346964427,1,31,61,2750,2691330
1347429997,1,26,62,2906,2510435
1347710342,1,13,89,93,234152
1347737673,1,37,70,1562,1654224
1348221424,1,39,57,3015,3178124
1348849843,1,9,67,1898,2198688
1349343160,1,27,68,2453,1915986
1349477783,1,8,72,984,577410
1349491042,1,32,52,1890,1811419
1349634487,1,29,89,39,197766
1350032319,1,38,60,156,429385
1350572684,1,18,56,2562,2186681
1350783303,1,33,44,1507,1462221
1350861371,1,12,61,1085,470451
1351041344,1,17,63,1492,1487081
1351176373,1,3,22,1960,1572957
1351202534,1,10,26,3718,3245569
1351832755,1,34,58,3062,2444676
1352942078,1,6,80,648,314767
1353257502,1,7,76,679,632799
1354520589,1,16,66,2335,1743346
1355297702,1,36,72,1148,874981
1356409295,1,14,89,960,409915
1357044996,1,40,46,1789,1215849
1357674518,1,41,43,1476,1575856
1357824889,1,19,65,1140,851135
1358139884,1,28,77,210,148521
1358454708,1,35,68,1656,1659675
1358737181,1,20,6,1086906,1758879
1358934593,1,23,65,164,493114
1359167082,1,30,90,562,37435
1359245419,1,22,90,0,78658
1360191654,1,31,62,1312,1254495
1360506663,1,25,60,2023,1540192
1360652804,1,26,63,1687,1284419
1360824881,1,24,60,1187,1107798
1361130488,1,5,40,898,1050200
1361143714,1,39,58,1093,1248853
1361256289,1,2,17,1617,1797494
1361444429,1,15,65,3054,3020743
1361571421,1,11,24,1601,1072429
1361942977,1,37,71,570,667452
1362396420,1,32,53,687,606998
1362710881,1,9,68,1070,1371446
1363460744,1,13,90,273,412468
1363487775,1,27,69,2078,1538321
1363776457,1,4,26,2703,2473127
1364778111,1,10,27,2875,2399261
1364837411,1,38,61,609,884103
1365216268,1,8,73,1453,1035207
1365384195,1,29,90,93,251276
1365543458,1,17,64,1125,1129849
1365556708,1,33,45,1851,1805939
1365981488,1,3,23,1273,889006
1366007826,1,18,57,3289,2918708
1366296194,1,12,62,992,374230
1367267842,1,34,59,3492,2868167
1369007903,1,6,81,1031,695882
1369323045,1,7,77,1539,1488090
1370424893,1,36,73,1437,1166226
1370900744,1,16,67,3078,2490548
1371537501,1,40,47,1703,1138042
1372160060,1,14,90,804,251059
1372479545,1,41,44,1125,1225397
1372597260,1,20,7,1086140,993968
1373106081,1,23,66,93,422414
1373252842,1,19,66,2187,1896265
1373598380,1,35,69,1250,1256472
1374512591,1,28,78,804,737051
1374602210,1,30,91,867,339511
1374681230,1,22,91,179,295718
1375308091,1,15,66,2171,2142119
1375431557,1,11,25,1125,600600
1375620852,1,5,41,960,1110906
1375634108,1,31,63,2179,2111011
1375983353,1,24,61,1648,1573052
1376376569,1,2,18,2351,2534941
1376402923,1,26,64,1781,1381779
1376571666,1,39,59,2382,2543992
1376691541,1,4,27,1562,1329206
1376717574,1,37,72,414,508563
1377243334,1,25,61,3210,2721193
1377636012,1,13,91,132,277015
1378616335,1,27,70,1695,1159063
1378953207,1,10,28,2648,2175910
1379402562,1,9,69,2437,2738769
1379867717,1,18,58,1515,1142077
1380032708,1,8,74,1578,1170741
1380272499,1,38,62,343,623870
1380351810,1,32,54,2757,2678510
1381127369,1,29,91,101,260059
1381300036,1,33,46,2585,2549267
1381608140,1,17,65,1562,1569531
1382103418,1,34,60,2593,1973588
1382361471,1,12,63,1804,1189266
1382676500,1,3,24,2375,1986700
1384431270,1,6,82,1070,729902
1384592679,1,36,74,820,552752
1385387578,1,7,78,1773,1727957
1385703169,1,16,68,3203,2612942
1386773810,1,20,8,1085953,799293
1387112938,1,19,67,1640,1350092
1387285360,1,40,48,2578,2010860
1387905402,1,14,91,890,332718
1387918628,1,41,45,2265,2358563
1388065310,1,35,70,1531,1535883
1388695159,1,28,79,617,555894
1389171606,1,23,67,468,800404
1389407319,1,30,92,609,82802
1389483369,1,15,67,1148,1119639
1389496318,1,39,60,937,1093604
1390116054,1,22,92,85,195510
1390236535,1,2,19,1062,1246470
1390438003,1,31,64,1304,1242990
1390551121,1,11,26,750,220144
1391055696,1,5,42,757,905106
1391068931,1,25,62,2234,1750897
1391181543,1,4,28,1250,1018450
1391207750,1,37,73,578,674393
1391695166,1,24,62,1750,1671886
1392153063,1,26,65,1679,1280347
1392755561,1,13,92,0,107476
1392977725,1,9,70,1085,1368600
1394680202,1,27,71,2382,1847920
1394987884,1,10,29,2984,2507462
1395150586,1,8,75,976,567363
1395163811,1,32,55,1968,1890408
1395303042,1,18,59,2687,2316413
1395707646,1,38,63,265,543361
1395786959,1,33,47,2265,2223670
1395999148,1,29,92,171,332691
1396221697,1,12,64,1257,642607
1396885497,1,34,61,2414,1794742
1397481749,1,3,25,1390,1006455
1398291568,1,17,66,2820,2815429
1399562751,1,7,79,1531,1479837
1399878283,1,6,83,1507,1173375
1400191885,1,16,69,3000,2406189
1400683123,1,36,75,1414,1143206
1400972821,1,19,68,906,616233
1401577654,1,20,9,1086320,1169665
1402717012,1,40,49,2320,1747230
1403071304,1,41,46,2445,2535906
1403340527,1,14,92,796,246613
1403353500,1,23,68,296,622958
1404123138,1,35,71,2226,2229046
1404607031,1,31,65,1273,1208934
1404924804,1,22,93,203,316823
1405041625,1,11,27,1210,687230
1405068138,1,28,80,1093,1030017
1405157466,1,30,93,718,192340
1405233198,1,15,68,1539,1513019
1405556285,1,39,61,1429,1590479
1405863330,1,5,43,125,275259
1405876605,1,25,63,1937,1449216
1406620136,1,4,29,1406,1176171
1406648383,1,37,74,429,529108
1407247424,1,2,20,2507,2683967
1407561090,1,13,93,101,241116
1408387058,1,24,63,3109,3035110
1408561571,1,26,66,3898,3501384
1409643500,1,9,71,2085,2385957
1410136676,1,27,72,2015,1476279
1410270859,1,8,76,1429,1027298
1410284085,1,32,56,1734,1651343
1410744796,1,29,93,148,307170
1410827750,1,38,64,398,679130
1410909736,1,33,48,2562,2522357
1411052911,1,10,30,4289,3810417
1411836789,1,17,67,1015,1009098
1412286848,1,12,65,1359,739678
1412313166,1,18,60,4015,3638091
1413740751,1,6,84,718,389650
1413861718,1,3,26,3351,2972354
1413888232,1,34,62,3796,3176448
1414049841,1,7,80,1906,1858969
1414368839,1,16,70,2617,2021277
1415462978,1,36,76,875,603978
1416382895,1,20,10,1085726,576328
1417642608,1,21,0,1313804,19442788
1418470213,1,23,69,945,1279685
1418619979,1,19,69,3570,3277645
1419090650,1,14,93,757,208439
1419103901,1,40,50,4171,3595065
1419412001,1,41,47,3242,3337540
1419847770,1,21,1,1301640,7280819
1419872985,1,28,81,914,850913
1420388754,1,22,94,7,120429
1421222550,1,30,94,875,347609
1421302014,1,31,66,2109,2044531
1421421753,1,11,28,2156,1629857
1421611208,1,15,69,2250,2219164
1421624455,1,39,62,2820,2979584
1421736895,1,4,30,2015,1785126
1421763289,1,35,72,5000,5007318
1422050806,1,13,94,0,39828
1422423769,1,26,67,2945,2543269
1422562168,1,25,64,3484,3001946
1423030437,1,37,75,1375,1473661
1423186103,1,5,44,1656,1799888
1423199329,1,24,64,2164,2085902
1423941938,1,2,21,3500,3678454
1424448729,1,9,72,1437,1738041
1424462000,1,33,49,1601,1554980
1425002833,1,38,65,492,768243
1425400438,1,32,57,1968,1891305
1425864463,1,29,94,148,309649
1426023346,1,8,77,1578,1177180
1426173107,1,10,31,5093,4614579
1426488243,1,27,73,3375,2836767
1426803756,1,18,61,3421,3050575
1427091936,1,3,27,1656,1272337
1427407688,1,21,2,1295093,731336
1427721799,1,12,66,1367,753780
1427909530,1,7,81,851,804605
1428228643,1,17,68,1664,1666596
1428385604,1,34,63,2453,1833910
1429173258,1,6,85,914,580579
1430736969,1,16,71,3507,2905038
1431220396,1,36,77,1195,922675
1431503027,1,20,11,1086132,979090
1432015471,1,41,48,1742,1839437
1432641963,1,23,70,937,1266281
1432788318,1,19,70,2125,1838000
1432957083,1,40,51,3187,2619104
1433425660,1,35,73,2257,2263447
1433908717,1,39,63,765,920096
1434205675,1,14,94,726,167233
1434651600,1,11,29,726,203445
1434993052,1,28,82,867,799125
1435476681,1,22,95,562,673928
1435795602,1,25,65,2382,1895074
1436253349,1,26,68,1109,708776
1436342650,1,30,95,617,96293
1436414735,1,5,45,445,592289
1436740611,1,31,67,1812,1748763
1437228573,1,37,76,234,328037
1437363573,1,15,70,2015,1987144
1437486876,1,4,31,2109,1878856
1437513178,1,10,32,1375,899942
1437801068,1,13,95,85,223304
1437997282,1,24,65,2046,1968773
1438747053,1,2,22,2304,2483569
1438773468,1,27,74,1164,628702
1438942290,1,33,50,2046,2011832
1439493008,1,38,66,757,1031888
1439566347,1,9,73,1976,2277553
1439579632,1,32,58,1773,1689151
1440354605,1,29,95,39,196241
1440952048,1,3,28,1257,875210
1441458630,1,8,78,1445,1043194
1442245453,1,18,62,4101,3726637
1442526777,1,12,67,687,73332
1442715063,1,7,82,1390,1344493
1442842952,1,21,3,1294664,299433
1443820725,1,34,64,3804,3186705
1443978063,1,6,86,1453,1120413
1444292773,1,17,69,3445,3449456
1444597044,1,16,72,2820,2218201
1445418688,1,36,78,937,667823
1445678000,1,20,12,1085843,691759
1446190263,1,23,71,250,580619
1446963465,1,35,74,1203,1207474
1447600889,1,19,71,1500,1213051
1448702708,1,14,95,671,117356
1448859641,1,28,83,671,611011
1449654763,1,41,49,3531,3634948
1450282355,1,40,52,4562,3992240
1450603080,1,22,96,195,311297
1450720396,1,11,30,1945,1420667
1451032121,1,4,32,1007,775654
1451221441,1,15,71,1343,1313752
1451234672,1,25,66,3562,3080700
1451380812,1,26,69,1984,1586229
1451860727,1,39,64,3265,3426763
1452166023,1,5,46,929,1077922
1452179248,1,31,68,2906,2839950
1452407810,1,30,96,851,325469
1453237134,1,2,23,1789,1974148
1453263502,1,37,77,1492,1589509
1453551304,1,13,96,46,184438
1453893313,1,10,33,1914,1436327
1454065459,1,24,66,2859,2787949
1454208550,1,27,75,1242,703561
1454694976,1,33,51,2718,2678570
1454837965,1,29,96,203,359647
1454928090,1,38,67,265,545054
1455318574,1,9,74,1867,2170377
1455681629,1,32,59,2312,2228528
1456387020,1,3,29,2007,1622663
1456413517,1,18,63,2843,2472816
1456578753,1,8,79,2539,2128517
1457208749,1,7,83,1554,1510084
1457331750,1,12,68,734,115707
1457835320,1,17,70,2585,2585773
1457963061,1,21,4,1294750,388272
1457988536,1,34,65,2171,1554031
1458456988,1,6,87,1703,1364449
1458783878,1,16,73,2953,2354691
1460679591,1,23,72,632,964069
1461743253,1,20,13,1086132,982367
1461768522,1,36,79,1500,1228604
1462882477,1,41,50,2312,2405632
1463059033,1,19,72,2242,1948211
1463350753,1,28,84,914,852133
1463631943,1,11,31,812,285359
1463830699,1,25,67,1664,1184559
1463973554,1,35,75,2312,2319126
1464142484,1,40,53,2414,1844586
1464446051,1,14,96,796,235734
1464775713,1,22,97,125,241763
1465090703,1,39,65,1875,2031779
1465521983,1,4,33,781,546776
1466035416,1,24,67,789,711041
1466178582,1,26,70,1000,602769
1466339827,1,5,47,523,669862
1466665865,1,31,69,1546,1486517
1466815367,1,37,78,156,250770
1466897850,1,30,97,601,81176
1468233670,1,15,72,3281,3255660
1468356700,1,13,97,273,411758
1468703716,1,29,97,0,90425
1469302292,1,2,24,2234,2413788
1469328588,1,27,76,2140,1602795
1469418196,1,38,68,343,621138
1469496348,1,9,75,1023,1324743
1469815863,1,33,52,3007,2969266
1470441473,1,8,80,1531,1127599
1470757516,1,32,60,1429,1351330
1471192163,1,3,30,1531,1146575
1471218442,1,10,34,4625,4152101
1471507009,1,12,69,710,92634
1471533682,1,18,64,3851,3475813
1471698840,1,7,84,1312,1261738
1472632261,1,16,74,2007,1396276
1472800527,1,34,66,2703,2084792
1472958453,1,6,88,812,483663
1473083041,1,21,5,1295179,820776
1473900944,1,17,71,3210,3213877
1474858006,1,23,73,593,932152
1476258692,1,36,80,1851,1577085
1477057561,1,41,51,1421,1522162
1477178386,1,20,14,1086351,1199972
1477203430,1,19,73,843,557789
1478005477,1,40,54,1898,1332579
1478632296,1,39,66,968,1128060
1478778682,1,35,76,1281,1285120
1479067087,1,11,32,937,407984
1479093415,1,28,85,695,633863
1480203516,1,14,97,1195,641636
1480521479,1,22,98,0,89068
1480642829,1,4,34,906,675435
1481152593,1,25,68,3898,3420505
1481509353,1,31,70,1773,1704468
1481785680,1,24,68,765,683944
1481928445,1,37,79,859,957608
1482093923,1,15,73,2359,2334692
1482333041,1,30,98,617,94481
1482558706,1,26,71,1476,1076643
1482723936,1,5,48,1710,1862397
1483161564,1,13,98,54,193191
1483278343,1,38,69,109,387535
1483672610,1,33,53,1867,1828089
1483792232,1,2,25,1765,1950613
1483818155,1,29,98,226,381956
1484611977,1,9,76,2054,2354405
1484625226,1,32,61,1281,1203415
1484763747,1,27,77,2140,1600112
1485085995,1,10,35,3640,3168091
1485715198,1,18,65,2414,2039679
1485997397,1,12,70,1125,504914
1486188140,1,7,85,625,575412
1486338728,1,34,67,1835,1216717
1486500402,1,8,81,1843,1436523
1487888323,1,21,6,1295039,672875
1488075439,1,6,89,1257,920961
1488202415,1,3,31,2773,2391191
1489012438,1,17,72,3085,3075391
1489653698,1,16,75,3296,2703625
1490290768,1,23,74,648,983224
1491700666,1,36,81,1531,1262321
1491995725,1,20,15,1086023,884499
1492054990,1,19,74,1007,721859
1492180012,1,41,52,1656,1753987
1492810257,1,40,55,2515,1949292
1492953531,1,28,86,242,173667
1494213801,1,35,77,1148,1153150
1494377759,1,14,98,664,112754
1495012722,1,25,69,2757,2272831
1495132335,1,11,33,1882,1356064
1495447073,1,4,35,796,565607
1495795141,1,37,80,54,151157
1495951403,1,15,74,1320,1285922
1495964388,1,22,99,312,423254
1496268751,1,5,49,500,649430
1496587737,1,39,67,2976,3138188
1497138156,1,30,99,742,219919
1497336923,1,13,99,156,298232
1497652339,1,2,26,1335,1521667
1497768420,1,38,70,281,553013
1497889263,1,31,71,2609,2545852
1497999899,1,29,99,0,124792
1498165828,1,24,69,3093,3017171
1498308795,1,26,72,1812,1412567
1498623775,1,27,78,1843,1307133
1498792746,1,33,54,2625,2588850
1498946121,1,10,36,3312,2832885
1500049553,1,9,77,1484,1784198
1500062798,1,32,62,1906,1828487
1501117093,1,12,71,734,117172
1501432369,1,3,32,1289,910218
1501748297,1,21,7,1294710,345389
1501939101,1,8,82,2078,1672097
1502096053,1,18,66,3351,2972531
1502254076,1,7,86,1015,969453
1502410505,1,34,68,2820,2202582
1502568167,1,17,73,1828,1833444
1503516218,1,6,90,906,580474
1503817545,1,16,76,2484,1873421
1505875805,1,36,82,1156,882753
1506079785,1,23,75,671,993165
1506356188,1,41,53,1476,1570748
1506473442,1,20,16,1086343,1198139
1507443853,1,19,75,1203,915390
1507930892,1,40,56,2882,2312642
1509341136,1,28,87,773,707619
1509506034,1,25,70,2914,2430187
1509622305,1,11,34,945,416327
1509963953,1,35,78,1476,1481402
1510128576,1,14,99,812,261974
1510768417,1,22,100,85,199164
1510915856,1,37,81,1031,1124687
1511197615,1,4,36,1265,1034868
1511389028,1,5,50,1101,1254062
1511707714,1,24,70,2585,2516109
1512016772,1,15,75,1742,1710647
1512030006,1,39,68,3867,4025740
1512258543,1,38,71,593,864143
1512482984,1,29,100,0,138911
1512771803,1,13,100,70,209479
1513121422,1,26,73,1328,928402
1513203386,1,30,100,851,331255
1513402602,1,2,27,1359,1537536
1513906783,1,9,78,1101,1399220
1513920011,1,31,72,3546,3478239
1514065400,1,10,37,4070,3592779
1514381237,1,27,79,1671,1134893
1515176077,1,33,55,3750,3714349
1515349458,1,18,67,1968,1596237
1516552656,1,3,33,1648,1260591
1516579282,1,34,69,1765,1140981
1516742087,1,17,74,1812,1812858
1516755341,1,32,63,3140,3060052
1517183524,1,21,8,1295531,1171231
1517497530,1,12,72,1546,926887
1518004345,1,7,87,1257,1211930
1518317866,1,6,91,679,350240
1518937441,1,8,83,3203,2787595
1520835810,1,16,77,3562,2964809
1521908726,1,20,17,1086093,943983
1521933874,1,36,83,1789,1518947
1522105712,1,23,76,1109,1445477
1522732918,1,40,57,2687,2114708
1522886238,1,19,76,937,644154
1523365362,1,41,54,3148,3251828
1524169208,1,28,88,539,475255
1524313735,1,25,71,2859,2378522
1524776226,1,35,79,1367,1371809
1525246595,1,14,100,632,82971
1525259847,1,39,69,2117,2271236
1525687724,1,11,35,1539,1013006
1525713492,1,37,82,39,133280
1525882556,1,22,101,171,285929
1526343832,1,10,38,2046,1574366
1526506907,1,15,76,1468,1432108
1526520132,1,24,71,1960,1883274
1526632429,1,4,37,890,657222
1526658762,1,26,74,593,189565
1526748618,1,38,72,273,549267
1526824130,1,5,51,554,704808
1526837379,1,31,73,1632,1564288
1527288663,1,29,101,148,311797
1527577061,1,13,101,23,162784
1528008558,1,30,101,710,183895
1528087981,1,33,56,1460,1423138
1528837752,1,2,28,1554,1738311
1529347851,1,32,64,1296,1222915
1529815998,1,27,80,2523,1983727
1530291626,1,9,79,2429,2737209
1530728633,1,21,9,1295039,677287
1531069089,1,18,68,2132,1761201
1531672747,1,12,73,1406,789639
1531864029,1,7,88,804,758599
1532021298,1,34,70,2351,1731635
1532175899,1,17,75,2210,2215405
1532302644,1,3,34,2125,1738333
1533742551,1,8,84,2960,2545865
1534069041,1,16,78,2484,1889591
1534383931,1,6,92,867,534109
1536083692,1,20,18,1085828,675586
1536320328,1,41,55,1492,1589615
1536910829,1,23,77,70,395522
1537684173,1,36,84,1625,1348831
1538314161,1,19,77,1656,1363850
1539157534,1,40,58,3492,2914324
1539431427,1,25,72,2257,1773881
1539895770,1,28,89,718,654968
1540379345,1,39,70,2265,2429796
1540687393,1,22,102,31,145464
1540840801,1,37,83,890,982907
1540991642,1,14,101,609,51091
1541122848,1,11,36,1382,854370
1541149176,1,35,80,2773,2776019
1541238747,1,38,73,171,449494
1541943966,1,5,52,453,605884
1542101124,1,10,39,2242,1769157
1542258991,1,15,77,1656,1620913
1542415454,1,29,102,0,98963
1542578073,1,24,72,2656,2581823
1542697060,1,13,102,93,236305
1543012858,1,4,38,2007,1772026
1543128668,1,30,102,648,120222
1543207958,1,31,74,2789,2719678
1543384676,1,27,81,1898,1357092
1543523100,1,33,57,1398,1358267
1543669248,1,26,75,1906,1507489
1544272707,1,2,29,2500,2681098
1545101363,1,32,65,1687,1609239
1545218885,1,21,10,1294757,393943
1545532879,1,12,74,1195,579454
1545724440,1,9,80,2937,3240306
1546162882,1,3,35,1648,1261474
1546826092,1,18,69,2289,1911710
1546986755,1,7,89,1875,1834971
1547134231,1,34,71,2609,1988789
1547299564,1,17,76,1898,1901580
1547614292,1,8,85,2382,1980106
1549177859,1,16,79,1820,1212570
1549492444,1,6,93,804,462966
1549943946,1,20,19,1085640,485096
1552342870,1,23,78,101,432641
1553291540,1,41,56,2507,2607703
1553434312,1,36,85,1500,1230342
1553603177,1,40,59,2820,2248625
1554064291,1,19,78,1632,1340535
1554233161,1,25,73,1679,1196396
1554379237,1,35,81,1085,1089916
1555016465,1,37,84,171,264358
1555354456,1,28,90,812,746747
1555496026,1,39,71,1562,1726165
1555612955,1,11,37,1851,1323622
1555728907,1,38,74,492,767788
1555811463,1,24,73,1546,1470838
1556119078,1,14,102,750,193303
1556479854,1,31,75,1031,964569
1556929518,1,10,40,1828,1355355
1557074191,1,22,103,476,591870
1557187945,1,4,39,1531,1298676
1557213645,1,29,103,46,205552
1557303762,1,30,103,703,176772
1557694788,1,5,53,2054,2204314
1558007150,1,15,78,2195,2160589
1558020391,1,33,58,1429,1387513
1558447456,1,13,103,492,634374
1559077820,1,2,30,1578,1759648
1560024002,1,21,11,1295078,714714
1560049348,1,27,82,2867,2327720
1560842173,1,9,81,2250,2540810
1560855400,1,32,66,1554,1468658
1560994342,1,26,76,3273,2867372
1561156124,1,17,77,1492,1492514
1561283002,1,12,75,1562,942988
1561597981,1,3,36,2125,1738416
1561788842,1,7,90,937,887031
1562108789,1,8,86,1781,1380852
1562569353,1,18,70,2039,1667736
1562891803,1,34,72,2539,1918247
1564297801,1,6,94,1257,916735
1564749038,1,20,20,1086218,1064254
1565254144,1,16,80,2000,1404592
1567783731,1,23,79,960,1289298
1568239359,1,36,86,1304,1034338
1569499352,1,19,79,1718,1431836
1569668165,1,41,57,4171,4273361
1569787631,1,11,38,945,417590
1570301507,1,40,60,3648,3073892
1570444103,1,28,91,585,523597
1571074415,1,35,82,2578,2584060
1571240965,1,5,54,390,542331
1571253551,1,22,104,7,117852
1571396438,1,37,85,945,1041493
1571710500,1,29,104,132,296118
1571793897,1,30,104,968,445777
1572109274,1,38,75,1203,1484072
1572184814,1,14,103,804,253271
1572198043,1,25,74,4398,3911258
1572307923,1,4,40,1710,1481125
1572495653,1,15,79,1804,1774820
1573135830,1,24,74,3531,3454172
1573451668,1,39,72,3531,3689579
1573594262,1,10,41,2664,2184151
1573765787,1,31,76,3195,3133295
1573882412,1,13,104,93,234150
1574198966,1,21,12,1295054,694346
1574224475,1,27,83,1562,1025006
1574828078,1,2,31,1765,1947387
1574854399,1,26,77,1132,731692
1575023324,1,33,59,3234,3193733
1575142969,1,12,76,1265,650460
1575962265,1,9,82,1382,1677546
1575975212,1,32,67,882,803361
1576402978,1,3,37,1890,1505765
1576429436,1,18,71,1265,894986
1576595242,1,17,78,2156,2158165
1577224542,1,7,91,1007,963376
1577854664,1,8,87,2109,1704818
1578004485,1,34,73,2531,1913731
1578172275,1,6,95,445,119344
1579239007,1,20,21,1086343,1198078
1580689826,1,16,81,1546,947808
1581638124,1,23,80,562,887482
1582309911,1,41,58,1906,2001074
1583074940,1,36,87,1585,1314840
1584473276,1,25,75,2093,1616199
1584627929,1,19,80,2007,1716674
1585338836,1,38,76,93,369875
1585459997,1,40,61,3343,2771474
1585538169,1,11,39,1445,918148
1585564576,1,35,83,1687,1685744
1585735990,1,22,105,85,198684
1585853190,1,4,41,1132,901427
1585879159,1,29,105,140,300755
1586201965,1,28,92,1625,1562709
1586357217,1,5,55,640,784770
1586370442,1,24,75,2656,2573558
1586674454,1,14,104,687,135840
1586914032,1,30,105,578,58119
1586989760,1,15,80,1906,1878967
1587461244,1,37,86,1664,1763835
1587623425,1,31,77,2328,2261831
1587941781,1,39,73,2562,2716738
1588372554,1,13,105,46,185259
1589037269,1,27,84,1570,1033113
1589634228,1,21,13,1295039,674171
1589659360,1,10,42,2750,2272696
1589948201,1,12,77,1500,882871
1590263067,1,2,32,1828,2007375
1590289567,1,26,78,1859,1463235
1590452682,1,17,79,1140,1136738
1590465910,1,33,60,3664,3621380
1591523242,1,3,38,1578,1196403
1591549526,1,18,72,1914,1538514
1592027812,1,9,83,2335,2637459
1592041060,1,32,68,1328,1244238
1592343963,1,6,96,507,173860
1592977364,1,7,92,1132,1090105
1593131999,1,34,74,3367,2752203
1593601233,1,8,88,3148,2740421
1594044260,1,20,22,1086367,1214284
1594861383,1,16,82,1281,685696
1596447020,1,23,81,335,668621
1598021861,1,41,59,1710,1806774
1598164637,1,36,88,1789,1523167
1598794352,1,35,84,554,561810
1599596116,1,25,76,2867,2387475
1599713158,1,11,40,1460,936868
1599739596,1,19,81,1960,1672098
1599829229,1,38,77,367,642580
1600053934,1,29,106,85,248502
1600223404,1,40,62,3500,2932279
1600369366,1,28,93,648,581689
1600534564,1,5,56,453,602722
1600684367,1,37,87,382,479155
1600851214,1,14,105,812,265725
1601161318,1,15,81,1273,1238025
1601287885,1,4,42,640,406429
1601798172,1,22,106,242,357331
1602349163,1,30,106,750,227946
1602431824,1,24,76,3164,3091826
1603100244,1,31,78,3273,3209951
1603376646,1,39,74,2593,2755213
1603519673,1,27,85,1335,793146
1603807782,1,13,106,179,319524
1604494962,1,10,43,2101,1623934
1604636769,1,33,61,1945,1909435
1605067929,1,12,78,882,262946
1605094675,1,26,79,1085,682926
1605384348,1,21,14,1294812,450040
1606013353,1,2,33,2078,2257681
1606362116,1,18,73,1632,1257373
1606508109,1,9,84,1695,1981167
1606834483,1,6,97,617,289381
1607146990,1,17,80,2078,2076856
1607273334,1,3,39,2265,1883976
1607464893,1,8,89,2054,1651019
1607960113,1,34,75,2820,2205307
1608092543,1,7,93,2023,1970047
1608105770,1,32,69,2343,2256124
1609164380,1,20,23,1086812,1662523
1609973516,1,16,83,1914,1305641
1611566695,1,23,82,281,609585
1612196893,1,41,60,1843,1939081
1612654456,1,36,89,984,716111
1614004345,1,38,78,140,418226
1614086864,1,25,77,2460,1979776
1614229724,1,19,82,1921,1630968
1614551124,1,29,107,171,327811
1614859422,1,28,94,664,597105
1615148249,1,11,41,1062,536031
1615174432,1,37,88,453,547335
1615346881,1,40,63,3007,2439608
1615778003,1,4,43,898,662172
1616524224,1,30,107,843,315006
1616597310,1,14,106,1125,574322
1616610197,1,22,107,54,162018
1616749692,1,35,85,2585,2595285
1616912747,1,5,57,1750,1890897
1616925974,1,31,79,2695,2629440
1617230248,1,15,82,2695,2666330
1617243499,1,24,77,2187,2106031
1617548670,1,39,75,2562,2719901
1618016833,1,27,86,1593,1049598
1619127045,1,33,62,1703,1665337
1619242345,1,13,107,0,62853
1620560092,1,10,44,2820,2345284
1620820907,1,12,79,1132,515899
1620844787,1,26,80,1679,1276768
1621134467,1,21,15,1295054,692366
1621313218,1,8,90,1601,1183673
1621642157,1,6,98,437,112662
1621763471,1,3,40,2414,2030373
1622393308,1,2,34,2632,2817324
1622582905,1,7,94,1656,1606384
1622596160,1,32,70,1359,1271441
