sim_time_us,node_id,dst
265336480,8,0x0007
265468711,30,0x0001
265486458,7,0x0006
265507521,6,0x000e
265820264,6,0x000e
265846446,14,0x0001
266173646,22,0x0001
266293907,13,0x0001
266309850,28,0x0024
266324176,29,0x0001
266428824,7,0x0006
266458912,36,0x001c
266566737,36,0x001c
266584006,28,0x001d
266881589,36,0x001c
266902270,28,0x001d
266910030,8,0x0007
266956989,29,0x0001
267060131,7,0x0006
267195300,36,0x001c
267215617,28,0x001d
267224198,8,0x0007
267253932,20,0x0015
267271992,29,0x0001
267359491,30,0x0001
267390594,6,0x000e
267406308,30,0x001d
267418711,14,0x0001
267509230,36,0x001c
267525428,28,0x001d
267585254,29,0x0001
267673735,30,0x0001
267703662,6,0x000e
267734455,14,0x0001
267824222,36,0x001c
267901663,29,0x0001
268049787,14,0x0001
268063685,22,0x0001
268139265,36,0x001c
268183921,13,0x0001
268214953,29,0x0001
268319875,7,0x0006
268456751,36,0x001c
268477072,28,0x001d
268501931,13,0x0001
268529196,29,0x0001
268633840,7,0x0006
268663980,21,0x0014
268664499,6,0x000e
268679764,14,0x0001
268769248,36,0x001c
268784136,28,0x001d
268829846,20,0x0015
268846935,29,0x0001
268965366,6,0x000e
268979005,21,0x0014
268994785,14,0x0001
269084246,36,0x001c
269101955,28,0x001d
269114191,8,0x0007
269162006,29,0x0001
269248734,30,0x0001
269278704,6,0x000e
269308725,14,0x0001
269399226,36,0x001c
269459117,20,0x0015
269896147,7,0x0006
270073937,13,0x0001
270226828,6,0x000e
270256452,14,0x0001
270268678,22,0x0001
270359972,28,0x001d
270406621,14,0x000d
270419213,29,0x0001
270523674,7,0x0006
270674145,28,0x001d
270735228,29,0x0001
270826206,30,0x0001
271004049,8,0x0007
271198586,14,0x0001
271288924,36,0x001c
271349133,20,0x0015
271453760,30,0x0001
271483689,6,0x000e
272146283,14,0x0001
272161555,22,0x0001
272278773,13,0x0001
272309223,29,0x0001
272483687,22,0x0001
272564139,28,0x001d
272581596,8,0x0007
272728850,7,0x0006
273046572,7,0x0006
273179189,36,0x001c
273209208,8,0x0007
273238968,20,0x0015
273256702,29,0x0001
273343772,30,0x0001
273376860,6,0x000e
273403754,14,0x0001
273691998,6,0x000e
273721542,14,0x0001
274003769,6,0x000e
274036445,14,0x0001
274168967,13,0x0001
274199237,29,0x0001
274363705,22,0x0001
274454182,28,0x001d
274618888,7,0x0006
275099257,8,0x0007
275263719,6,0x000e
275278769,20,0x0015
275293771,14,0x0001
275384274,36,0x001c
275548790,30,0x0001
276058982,13,0x0001
276181266,30,0x0001
276253720,22,0x0001
276404254,29,0x0001
276508905,7,0x0006
276659012,28,0x001d
276976644,28,0x001d
276989276,8,0x0007
277037001,29,0x0001
277183782,14,0x0001
277273921,36,0x001c
277333981,20,0x0015
277438806,30,0x0001
277468554,6,0x000e
277591729,36,0x001c
277921983,28,0x001d
277982043,29,0x0001
278086021,7,0x0006
278116403,13,0x0015
278143736,22,0x0001
278264005,13,0x0001
278294268,29,0x0001
278417036,6,0x000e
278446508,14,0x0001
278549205,28,0x001d
278585781,13,0x0001
278713834,7,0x0006
279164117,36,0x001c
279194110,8,0x0007
279328821,30,0x0001
279358750,6,0x000e
279373809,20,0x0015
279388801,14,0x0001
279720207,22,0x0001
280155443,13,0x0001
280186763,29,0x0001
280348753,22,0x0001
280439210,28,0x001d
280468996,13,0x0001
280499290,29,0x0001
280603925,7,0x0006
280740374,36,0x001c
280771684,8,0x0007
280921626,7,0x0006
281070346,28,0x001d
281085317,8,0x0007
281145830,29,0x0001
281235069,7,0x0006
281259047,6,0x000e
281263798,20,0x0015
281278822,14,0x0001
281369319,36,0x001c
281399072,8,0x0007
281533686,30,0x0001
281565648,6,0x000e
281596348,14,0x0001
281849596,30,0x0001
281878647,6,0x000e
281896477,28,0x0014
281909890,14,0x0001
282238555,22,0x0001
282358828,13,0x0001
282389150,29,0x0001
282493769,7,0x0006
282539565,14,0x0001
282556912,22,0x0001
282644248,28,0x001d
282809937,7,0x0006
282831936,6,0x000e
282854896,14,0x0001
283140743,6,0x000e
283171573,14,0x0001
283264006,36,0x001c
283288897,8,0x0007
283423849,30,0x0001
283453779,6,0x000e
283468858,20,0x0015
283484877,14,0x0001
283733573,29,0x0001
283798808,14,0x0001
284128779,22,0x0001
284249021,13,0x0001
284279314,29,0x0001
284548523,28,0x001d
284686306,30,0x0001
284698941,7,0x0006
284850270,28,0x001d
284910388,29,0x0001
285031945,6,0x000e
285163807,14,0x0001
285179186,8,0x0007
285343794,6,0x000e
285358903,20,0x0015
285373822,14,0x0001
285464173,36,0x001c
285628841,30,0x0001
286139066,13,0x0001
286333797,22,0x0001
286411855,36,0x001c
286484308,29,0x0001
286588959,7,0x0006
286741812,28,0x001d
286802081,29,0x0001
287054250,28,0x001d
287069355,8,0x0007
287263881,14,0x0001
287354182,36,0x001c
287371779,28,0x001d
287414298,20,0x0015
287435612,29,0x0001
287518707,30,0x0001
287536221,7,0x0006
287557236,6,0x000e
287866953,6,0x000e
287896430,14,0x0001
288223599,22,0x0001
288343870,13,0x0001
288361776,20,0x001c
288374346,29,0x0001
288629135,28,0x001d
288691916,29,0x0001
288793806,7,0x0006
288841346,14,0x0001
289139082,37,0x001d
289244392,36,0x001c
289274131,8,0x0007
289304283,20,0x0015
289408897,30,0x0001
289438675,6,0x000e
289468854,14,0x0001
289922106,13,0x0001
290234067,13,0x0001
290264400,29,0x0001
290428854,22,0x0001
290519298,28,0x001d
290683841,7,0x0006
291164204,8,0x0007
291195097,22,0x0015
291328660,6,0x000e
291343928,20,0x0015
291358891,14,0x0001
291449409,36,0x001c
291613892,30,0x0001
292111866,8,0x0007
292124084,13,0x0001
292261717,7,0x0006
292290504,37,0x001d
292318869,22,0x0001
292469414,29,0x0001
292561402,30,0x0001
292574002,7,0x0006
292592141,6,0x000e
292621621,14,0x0001
292724138,28,0x001d
292786100,29,0x0001
293054397,8,0x0007
293101869,29,0x0001
293248881,14,0x0001
293339173,36,0x001c
293399347,20,0x0015
293503905,30,0x0001
293533883,6,0x000e
293582019,22,0x0001
293852010,6,0x000e
293881662,14,0x0001
294029458,37,0x001d
294151273,7,0x0006
294210323,22,0x0001
294329099,13,0x0001
294359407,29,0x0001
294482179,6,0x000e
294511603,14,0x0001
294523893,22,0x0001
294614330,28,0x001d
294779021,7,0x0006
294809633,37,0x001d
295124589,29,0x0025
295229257,36,0x001c
295259183,8,0x0007
295289695,21,0x0016
295393919,30,0x0001
295423900,6,0x000e
295453901,14,0x0001
295604155,20,0x0015
295862049,36,0x001c
295882223,28,0x001d
296018309,29,0x0001
296192096,28,0x001d
296220516,13,0x0001
296234478,37,0x001d
296252169,29,0x0001
296413901,22,0x0001
296504349,28,0x001d
296534120,13,0x0001
296564427,29,0x0001
296669034,7,0x0006
296805488,36,0x001c
297135482,28,0x001d
297150415,8,0x0007
297179885,37,0x0024
297195468,29,0x0001
297284716,30,0x0001
297300358,7,0x0006
297343913,14,0x0001
297434485,36,0x001c
297464414,8,0x0007
297598937,30,0x0001
297630670,6,0x000e
297660011,14,0x0001
297825224,29,0x0001
297943928,6,0x000e
298112161,13,0x0001
298244901,7,0x0006
298289699,14,0x0001
298303915,22,0x0001
298424155,13,0x0001
298454440,29,0x0001
298559048,7,0x0006
298575619,6,0x000e
298605017,14,0x0001
298709340,28,0x001d
298754288,37,0x001d
298890870,6,0x000e
298920019,14,0x0001
299025383,28,0x001d
299048666,8,0x0007
299069341,20,0x0015
299085940,29,0x0001
299191740,7,0x0006
299215809,6,0x000e
299219402,36,0x0025
299236462,14,0x0001
299324288,36,0x001c
299354396,8,0x0007
299488961,30,0x0001
299522222,6,0x000e
299551707,14,0x0001
299700175,37,0x001d
299743831,29,0x0001
299833940,6,0x000e
299849556,29,0x0025
299863961,14,0x0001
299956922,37,0x001d
300032253,29,0x0001
300181631,14,0x0001
300271896,37,0x001d
300314150,13,0x0001
300344478,29,0x0001
300590134,22,0x0001
300599358,28,0x001d
300611063,37,0x001d
300662255,29,0x0001
300751458,30,0x0001
300764066,7,0x0006
300901905,37,0x001d
300975576,29,0x0001
301214398,37,0x001d
301244402,8,0x0007
301292266,29,0x0001
301378967,30,0x0001
301408946,6,0x000e
301438941,14,0x0001
301529418,37,0x001d
301529513,36,0x001c
301844438,37,0x001d
301846995,36,0x001c
302159222,37,0x001d
302177038,28,0x001d
302191767,8,0x0007
302204162,13,0x0001
302222087,22,0x001e
302237280,29,0x0001
302369635,29,0x0015
302371704,7,0x0008
302398950,22,0x0001
302474431,37,0x001d
302540465,21,0x001d
302560148,29,0x0001
302654679,7,0x0006
302804371,28,0x001d
303328960,14,0x0001
303419526,36,0x001c
303449423,8,0x0007
303583982,30,0x0001
303613779,6,0x000e
303751850,28,0x001d
303812250,29,0x0001
303943828,20,0x0015
304364412,37,0x001d
304409177,13,0x0001
304445884,29,0x0001
304561953,6,0x000e
304591742,14,0x0001
304603941,22,0x0001
304694384,28,0x001d
304859122,7,0x0006
304922084,22,0x0001
305221447,14,0x0001
305309542,36,0x001c
305339268,8,0x0007
305473997,30,0x0001
305491629,7,0x0006
305512530,6,0x000e
305518813,20,0x0015
305533988,14,0x0001
305825595,6,0x000e
305851779,14,0x0001
306254427,37,0x001d
306309494,13,0x0001
306329524,29,0x0001
306494340,22,0x0001
306584399,28,0x001d
306617235,13,0x0001
306749143,7,0x0006
307229487,8,0x0007
307393992,6,0x000e
307409029,20,0x0015
307423993,14,0x0001
307514558,36,0x001c
307679015,30,0x0001
307831701,37,0x001d
307846697,28,0x001d
307907686,29,0x0001
308144442,37,0x001d
308189219,13,0x0001
308222107,29,0x0001
308383992,22,0x0001
308510803,6,0x0007
308537285,29,0x0001
308638976,7,0x0006
308789419,28,0x001d
308849567,29,0x0001
308941496,30,0x0001
309314008,14,0x0001
309404572,36,0x001c
309434140,8,0x0007
309569047,30,0x0001
309586416,7,0x0006
309607280,6,0x000e
309614027,20,0x0015
309646962,22,0x0001
309751697,8,0x0007
309901641,7,0x0006
309930153,6,0x000e
309946729,14,0x0001
310232280,6,0x000e
310261727,14,0x0001
310349491,37,0x001d
310394249,13,0x0001
310424557,29,0x0001
310588986,22,0x0001
310665479,37,0x001d
310679436,28,0x001d
310740615,29,0x0001
310844169,7,0x0006
311294589,36,0x001c
311324344,8,0x0007
311459051,30,0x0001
311489028,6,0x000e
311503867,20,0x0015
311519051,14,0x0001
311655659,13,0x0001
311852137,22,0x0001
311927065,36,0x001c
312239481,37,0x001d
312240637,36,0x001c
312241161,14,0x0001
312260733,28,0x001d
312270554,8,0x0007
312284241,13,0x0001
312315334,29,0x0001
312404816,30,0x0001
312420318,7,0x0006
312449735,20,0x0015
312481583,22,0x0001
312570792,28,0x001d
312632319,29,0x0001
312734185,7,0x0006
312750945,6,0x000e
312780104,14,0x0001
312884449,28,0x001d
312934836,29,0x001e
312944602,29,0x0001
313079832,7,0x0008
313214714,8,0x0007
313260621,29,0x0001
313351554,30,0x0001
313365199,7,0x0006
313394099,20,0x0015
313409039,14,0x0001
313499332,36,0x001c
313529525,8,0x0007
313664086,30,0x0001
313695951,6,0x000e
313724818,14,0x0001
313830335,28,0x001d
313890620,29,0x0001
314009021,6,0x000e
314040118,14,0x0001
314129337,37,0x001d
314368804,22,0x0001
314489099,13,0x0001
314519461,29,0x0001
314640339,6,0x000e
314669997,14,0x0001
314774494,28,0x001d
314939204,7,0x0006
315122294,13,0x0001
315389438,36,0x001c
315419573,8,0x0007
315553931,30,0x0001
315587044,6,0x000e
315599087,20,0x0015
315614083,14,0x0001
315899065,6,0x000e
315931867,14,0x0001
316022097,36,0x001c
316334381,37,0x001d
316352254,28,0x001d
316379297,13,0x0001
316412161,29,0x0001
316574032,22,0x0001
316664481,28,0x001d
316724633,29,0x0001
316829065,7,0x0006
317042360,29,0x0001
317309197,8,0x0007
317474047,6,0x000e
317504098,14,0x0001
317594614,36,0x001c
317654536,20,0x0015
317759119,30,0x0001
317927046,28,0x001d
317987423,29,0x0001
318224552,37,0x001d
318269310,13,0x0001
318391594,30,0x0001
318464053,22,0x0001
318571862,8,0x0007
318614645,29,0x0001
318721891,7,0x0006
318857021,37,0x001d
318869522,28,0x001d
318932369,29,0x0001
319034211,7,0x0006
319052351,6,0x000e
319081580,14,0x0001
319396776,14,0x0001
319484626,36,0x001c
319514575,8,0x0007
319544543,20,0x0015
319648982,30,0x0001
319679095,6,0x000e
319708962,14,0x0001
319981725,7,0x0006
320312357,6,0x000e
320341897,14,0x0001
320356929,22,0x0001
320429571,37,0x001d
320474147,13,0x0001
320507132,29,0x0001
320669072,22,0x0001
320759522,28,0x001d
320819665,29,0x0001
320924071,7,0x0006
321268936,27,0x001c
321374716,36,0x001c
321404404,8,0x0007
321539150,30,0x0001
321569108,6,0x000e
321599130,14,0x0001
322064588,20,0x0015
322319579,37,0x001d
322322147,36,0x001c
322364343,13,0x0001
322394675,29,0x0001
322559080,22,0x0001
322652310,28,0x001d
322680533,13,0x0001
322712394,29,0x0001
322814112,7,0x0006
322845488,1,0x000d
322967043,28,0x001d
323027458,29,0x0001
323279537,28,0x001d
323294475,8,0x0007
323459088,6,0x000e
323489138,14,0x0001
323579680,36,0x001c
323611806,8,0x0007
323639570,20,0x0015
323744167,30,0x0001
323761927,7,0x0006
324092254,6,0x000e
324121949,14,0x0001
324209595,37,0x001d
324254354,13,0x0001
324407385,6,0x000e
324419993,35,0x001b
324436807,14,0x0001
324450415,22,0x0001
324599686,29,0x0001
324704272,7,0x0006
324764121,22,0x0001
324854575,28,0x001d
324901365,27,0x001c
325171259,28,0x001d
325215148,27,0x001c
325364917,28,0x001b
325379157,14,0x0001
325469503,36,0x001c
325499618,8,0x0007
325546347,29,0x0001
325634027,30,0x0001
325663925,6,0x000e
325680991,35,0x001b
325845490,27,0x001c
326414638,37,0x001d
326459189,13,0x0001
326490466,29,0x0001
326653895,22,0x0001
326730618,37,0x001d
326744629,28,0x001d
326775748,13,0x0001
326804685,29,0x0001
326896633,30,0x0001
326908992,7,0x0006
327047091,37,0x001d
327075388,8,0x0007
327096149,13,0x0001
327120808,29,0x0001
327226646,7,0x0006
327359700,36,0x001c
327389511,8,0x0007
327419399,20,0x0015
327445976,29,0x0001
327524955,30,0x0001
327540456,7,0x0006
327564509,6,0x000e
327584021,14,0x0001
327734595,20,0x0015
327839174,30,0x0001
327869000,6,0x000e
327884340,35,0x001b
327901956,14,0x0001
327990768,36,0x001c
328050411,28,0x001b
328170133,7,0x0006
328192421,6,0x000e
328214941,14,0x0001
328291557,27,0x001c
328304657,37,0x001d
328336888,8,0x0007
328349385,13,0x0001
328349395,28,0x001d
328380754,29,0x0001
328486963,7,0x0006
328509666,6,0x000e
328530225,14,0x0001
328544134,22,0x0001
328607307,27,0x001c
328638928,28,0x001d
328694720,29,0x0001
328799281,7,0x0006
328815821,6,0x000e
328846749,14,0x0001
328920787,27,0x001c
328949616,28,0x001d
329011373,29,0x0001
329132422,6,0x000e
329144310,35,0x001b
329161810,14,0x0001
329237135,27,0x001c
329267475,28,0x001d
329279642,8,0x0007
329310443,35,0x001b
329327564,29,0x0001
329459179,20,0x0015
329475238,14,0x0001
329549776,27,0x001c
329564506,36,0x001c
329580659,28,0x001d
329625439,35,0x0024
329627297,13,0x0015
329640740,29,0x0001
329729208,30,0x0001
329759137,6,0x000e
329774883,36,0x0023
329791853,14,0x0001
329807135,22,0x0001
329864751,27,0x001c
329895929,28,0x001d
329955773,29,0x0001
330104166,14,0x0001
330179803,27,0x001c
330194642,37,0x001d
330212440,28,0x001d
330254723,35,0x001b
330272561,29,0x0001
330434137,22,0x0001
330494807,27,0x001c
330512224,36,0x001c
330554380,13,0x0001
330584735,29,0x0001
330809787,27,0x001c
330827088,37,0x001d
330842351,28,0x001d
330902453,29,0x0001
331004323,7,0x0006
331126299,27,0x001c
331154785,28,0x001d
331217484,29,0x0001
331454733,36,0x001c
331484486,8,0x0007
331532250,29,0x0001
331619224,30,0x0001
331649155,6,0x000e
331664222,20,0x0015
331679203,14,0x0001
331787141,28,0x001d
331847554,29,0x0001
331979542,35,0x001b
332384799,27,0x001c
332399680,37,0x001d
332444795,13,0x0001
332474782,29,0x0001
332581754,7,0x0006
332611887,28,0x0014
332639179,22,0x0001
332729640,28,0x001d
332775182,7,0x0008
332894286,7,0x0006
332912318,6,0x000e
332942054,14,0x0001
333060249,8,0x0007
333149895,7,0x0008
333227457,6,0x000e
333241961,36,0x0025
333256908,14,0x0001
333374682,8,0x0007
333405114,27,0x0023
333539166,6,0x000e
333554234,20,0x0015
333569193,14,0x0001
333659537,36,0x001c
333720302,35,0x001b
333824215,30,0x0001
334141749,30,0x0001
334277173,27,0x001c
334289710,37,0x001d
334307493,28,0x001d
334337445,13,0x0001
334367571,29,0x0001
334529167,22,0x0001
334589813,27,0x001c
334649413,13,0x0001
334679741,29,0x0001
334784313,7,0x0006
334814379,35,0x001b
334934660,28,0x001d
335162176,22,0x0001
335459209,14,0x0001
335549766,36,0x001c
335579647,8,0x0007
335609655,20,0x0015
335714233,30,0x0001
335744213,6,0x000e
336074364,35,0x001b
336240350,27,0x0023
336418993,22,0x0001
336467280,35,0x001b
336484333,27,0x001c
336494669,37,0x001d
336539244,13,0x0001
336569629,29,0x0001
336782537,35,0x001b
336802990,27,0x001c
336824672,28,0x001d
336989198,7,0x0006
337094997,35,0x001b
337112712,27,0x001c
337126961,37,0x001d
337142432,28,0x001d
337202502,29,0x0001
337335035,36,0x0025
337351605,14,0x0001
337439781,36,0x001c
337457552,28,0x001d
337471944,8,0x0007
337517548,29,0x0001
337604121,30,0x0001
337621763,7,0x0006
337642775,6,0x000e
337664227,14,0x0001
337784450,8,0x0007
337832631,29,0x0001
337921747,30,0x0001
337952518,6,0x000e
337981939,14,0x0001
338039977,35,0x001b
338369670,27,0x001c
338384683,37,0x001d
338429446,13,0x0001
338445252,37,0x0024
338459796,29,0x0001
338624225,22,0x0001
338714686,28,0x001d
338879090,7,0x0006
339300832,35,0x001b
339332295,36,0x001c
339359450,8,0x0007
339390045,21,0x0014
339524215,6,0x000e
339554240,14,0x0001
339570669,22,0x0001
339631149,27,0x001c
339644794,36,0x001c
339667052,28,0x001d
339707122,30,0x001d
339809273,30,0x0001
339812043,29,0x0001
339977479,28,0x001d
340037581,29,0x0001
340244833,35,0x001b
340260902,27,0x001c
340274722,37,0x001d
340290995,28,0x001d
340319454,13,0x0001
340350910,29,0x0001
340514242,22,0x0001
340574847,27,0x001c
340606014,28,0x001d
340622270,8,0x0007
340664790,29,0x0001
340771698,7,0x0006
340919678,28,0x001d
340982382,29,0x0001
341084383,7,0x0006
341105842,6,0x000e
341131997,14,0x0001
341384100,29,0x0001
341444268,14,0x0001
341534813,36,0x001c
341564571,8,0x0007
341580862,13,0x0001
341699279,30,0x0001
341729257,6,0x000e
341850740,37,0x001d
341882194,8,0x0007
341925892,29,0x0001
342015060,30,0x0001
342032132,7,0x0006
342062677,14,0x000d
342135029,35,0x001b
342240589,29,0x0001
342362388,6,0x000e
342391978,14,0x0001
342407373,22,0x0001
342464861,27,0x001c
342479715,37,0x001d
342524473,13,0x0001
342554804,29,0x0001
342719259,22,0x0001
342809723,28,0x001d
342826200,8,0x0007
342842529,13,0x0001
342974212,7,0x0006
343082364,35,0x001b
343110863,36,0x001c
343140615,8,0x0007
343291146,7,0x0006
343412646,27,0x001c
343424854,36,0x001c
343441067,28,0x001d
343454776,8,0x0007
343500909,29,0x0001
343589297,30,0x0001
343605408,7,0x0006
343628240,6,0x000e
343636186,9,0x0008
343681538,14,0x0001
343757516,28,0x001d
343817615,29,0x0001
343920768,7,0x0006
343945776,6,0x000e
343950038,9,0x0008
343966015,14,0x0001
344025028,35,0x001b
344070761,28,0x001d
344115235,8,0x0009
344130907,29,0x0001
344250923,6,0x000e
344266056,9,0x0008
344280066,14,0x0001
344354929,27,0x001c
344369721,37,0x001d
344414487,13,0x0001
344566250,6,0x000e
344595366,14,0x0001
344609277,22,0x0001
344687425,36,0x001c
344759820,29,0x0001
344864408,7,0x0006
344882409,6,0x000e
344910377,14,0x0001
345002174,37,0x001d
345014710,28,0x001d
345060029,9,0x0008
345077322,29,0x0001
345196227,6,0x000e
345227123,14,0x0001
345332551,28,0x001d
345344840,8,0x0007
345374993,8,0x0009
345392548,29,0x0001
345540358,14,0x0001
345617258,27,0x001c
345629662,36,0x001c
345646028,9,0x0008
345653779,28,0x001d
345681270,6,0x0007
345689753,20,0x0015
345707630,29,0x0001
345794311,30,0x0001
345824288,6,0x000e
345854301,14,0x0001
345959763,9,0x0008
345975973,8,0x0007
346022665,29,0x0001
346114862,30,0x0001
346125603,7,0x0006
346171825,14,0x0001
346230096,35,0x001b
346259736,37,0x001d
346274758,9,0x0008
346456253,6,0x000e
346485363,14,0x0001
346499292,22,0x0001
346559892,27,0x001c
346589743,9,0x0008
346619328,13,0x0001
346649683,29,0x0001
346904556,9,0x0008
346904598,28,0x001d
347069452,7,0x0006
347519858,36,0x001c
347549588,8,0x0007
347579731,20,0x0015
347684173,30,0x0001
347714306,6,0x000e
347744153,14,0x0001
347852195,9,0x0008
347852296,28,0x001d
347912708,29,0x0001
348120086,35,0x001b
348182552,8,0x0007
348332188,7,0x0006
348449906,27,0x001c
348464573,37,0x001d
348479933,9,0x0008
348512554,13,0x0001
348539866,29,0x0001
348662434,6,0x000e
348692084,14,0x0001
348704091,22,0x0001
348794739,28,0x001d
348824548,13,0x0001
348959289,7,0x0006
349029174,22,0x0001
349382532,35,0x001b
349412399,36,0x001c
349439817,8,0x0007
349604317,6,0x000e
349619345,20,0x0015
349634318,14,0x0001
349712688,27,0x001c
349724899,36,0x001c
349742554,28,0x001d
349787283,20,0x001c
349802662,29,0x0001
349889359,30,0x0001
349907005,7,0x0006
350057531,28,0x001d
350117609,29,0x0001
350240919,6,0x000e
350267128,14,0x0001
350324919,35,0x001b
350354779,37,0x001d
350399533,13,0x0001
350594318,22,0x0001
350654924,27,0x001c
350684771,9,0x0008
350744868,29,0x0001
350849474,7,0x0006
350999759,28,0x001d
351062404,29,0x0001
351302222,37,0x001d
351329835,8,0x0007
351377581,29,0x0001
351524353,14,0x0001
351614921,36,0x001c
351674793,20,0x0015
351779361,30,0x0001
351809335,6,0x000e
351962313,8,0x0007
