sim_time_us,node_id,seq
471984891,39,8
472982220,24,11
473267147,17,6
473302810,32,8
473939850,41,1
473989715,28,12
474222543,15,22
474223406,8,0
474260650,7,16
474338805,27,11
474565878,9,0
474606893,31,16
474749120,35,8
474792460,12,3
475061920,36,11
475439880,37,4
475728830,21,31
475797093,6,20
476771587,30,31
477895775,22,31
478974769,20,12
479095051,29,31
479229658,13,31
479296319,23,16
484889269,16,13
485174158,38,11
486374647,40,5
486848220,39,9
487881191,24,12
488265869,28,13
488776354,27,12
488874122,41,2
488886240,12,4
488978124,17,7
489010804,35,9
489134843,32,9
489244341,26,0
489433598,9,1
489690824,8,1
489848942,21,32
490042895,15,23
490100939,36,12
490104430,7,17
490544383,31,17
490864901,30,32
490890863,6,21
491244588,37,5
492841191,22,32
493291377,20,13
494104707,13,32
494394622,23,17
494395509,29,32
499752302,38,12
500858019,16,14
500980044,40,6
502176880,24,13
502851746,39,10
503206022,27,13
503239705,28,14
503533342,26,1
503566957,12,5
503718020,35,10
503915594,17,8
504077236,41,3
504089904,9,2
504197590,21,33
504963078,32,10
505153043,8,2
505257179,36,13
505265853,6,22
505306236,30,33
505442810,31,18
505588795,7,18
505627390,37,6
505824115,15,24
507411390,22,33
509268730,13,33
509298629,20,14
510036105,29,33
510347469,23,18
515086511,38,13
515251626,40,7
515471337,16,15
516415152,24,14
517741458,35,11
517765811,12,6
517890809,39,11
518403472,9,3
518509896,26,2
518588216,21,34
518634337,17,9
518662897,27,14
518799667,28,15
519205276,32,11
519595289,30,34
519729719,41,4
519826359,18,0
520182547,7,19
520375228,6,23
520684274,8,3
520858743,36,14
520950634,31,19
521041444,37,7
521550659,15,25
522114506,22,34
524909979,23,19
524968409,13,34
524979597,20,15
525817355,29,34
529522052,16,16
530151642,38,14
531085586,40,8
531231545,24,15
532104961,12,7
532862656,27,15
533052225,28,16
533077386,35,12
533392298,17,10
533745556,39,12
533877132,32,12
534001818,30,35
534017903,21,35
534158353,26,3
534300801,9,4
534573650,34,0
534596600,7,20
534841934,18,1
535330764,41,5
535683071,8,4
536137930,22,35
536189881,37,8
536270936,31,20
536601862,36,15
539267794,20,16
540003720,23,20
540440678,13,35
541264445,29,35
544881448,16,17
545560809,38,15
545663721,40,9
546997220,24,16
547862822,12,8
548114759,21,36
548218031,35,13
548316878,27,16
548388803,28,17
548783464,17,11
548867372,39,13
549074258,9,5
549392739,26,4
549555508,41,6
549619381,32,13
549851013,7,21
549853340,30,36
550138828,18,2
550348907,22,36
550378298,34,1
550865009,8,5
551189901,37,9
552016318,31,21
552063025,36,16
555072086,20,17
555386542,23,21
556151615,13,36
556965823,29,36
560615812,16,18
561151441,40,10
561346043,38,16
561700305,24,17
562617826,35,14
562824301,21,37
562972158,12,9
563448191,27,17
563556361,17,12
563658983,32,14
563853656,26,5
563914246,39,14
563917979,9,6
564091304,28,18
564432547,7,22
564553810,41,7
564617233,18,3
564706423,34,2
564762940,22,37
565432209,37,10
565822877,30,37
565942108,8,6
566218117,36,17
566841248,31,22
569494490,20,18
570042782,23,22
571160524,13,37
571575158,29,37
575382591,40,11
575459592,16,19
576533523,38,17
576731565,24,18
577181956,21,38
577796146,35,15
578035155,9,7
578338079,32,15
578403778,28,19
578475408,27,18
578487903,12,10
578767290,17,13
578841595,5,0
578943179,22,38
579603646,26,6
579711112,39,15
579932218,37,11
579940798,34,3
580124102,41,8
580623194,18,4
580653034,8,7
581618416,31,23
581757170,36,18
581821872,30,38
585019355,23,23
585198419,13,38
585345504,20,19
587043908,29,38
589969152,40,12
591853831,21,39
592067700,24,19
592119450,38,18
592595882,32,16
592636757,9,8
593322060,27,19
593558216,12,11
593692618,22,39
593797473,35,16
593935038,28,20
594197406,26,7
594239972,5,1
594298547,17,14
595360418,37,12
595609540,39,16
595623193,18,5
595651044,41,9
595823620,34,4
595997489,31,24
596053496,30,39
596293708,8,8
597417793,36,19
599503720,23,24
600987492,13,39
601317969,20,20
602286125,29,39
605344813,40,13
606572653,21,40
606588230,38,19
607542998,9,9
607617194,12,12
607825489,22,40
608059720,24,20
608303969,35,17
608533411,32,17
608650551,26,8
608721667,27,20
609224111,28,21
609404075,5,2
609837659,17,15
610279350,31,25
610456511,39,17
610461574,37,13
610737682,34,5
611005366,41,10
611131016,18,6
611293679,8,9
611719616,30,40
612417349,36,20
613756935,23,25
615949030,13,40
616704860,20,21
617957990,29,40
619836311,40,14
620473070,4,0
620830403,21,41
622114368,24,21
622246262,9,10
622291336,38,20
622346503,14,0
622585218,35,18
622744349,32,18
623191058,12,13
623213825,27,21
623372546,22,41
623377913,25,0
624177216,28,22
624565220,26,9
624649075,39,18
624712621,17,16
625248341,5,3
625333446,31,26
625768697,41,11
626121915,34,6
626177881,18,7
626190041,37,14
626278616,30,41
628272924,36,21
628760773,23,26
630339053,13,41
631197067,20,22
633676740,29,41
634984163,40,15
636230808,4,1
636309690,24,22
636519670,9,11
636580422,21,42
637261361,12,14
637428192,14,1
637540065,22,42
637693479,38,21
637757093,35,19
638215687,25,1
638306839,32,19
639123483,27,22
639446421,26,10
639703330,39,19
639905482,41,12
640076702,28,23
640286562,31,27
640294414,33,0
641010173,18,8
641012867,30,42
641044700,5,4
641464837,34,7
641588459,37,15
643289933,36,22
643786425,23,27
645569437,13,42
645806442,20,23
648325167,29,42
650520608,24,23
650663861,40,16
650825725,4,2
651526140,14,2
651583252,22,43
652053949,35,20
652129075,9,12
652386849,25,2
652498239,21,43
653142898,38,22
653237913,12,15
653877868,27,23
654076139,32,20
654156910,41,13
654591259,31,28
654656434,39,20
654814734,26,11
655130607,5,5
655511903,33,1
655729098,28,24
656314675,30,43
656795068,18,9
656839245,34,8
657346281,37,16
658479826,36,23
659089683,23,28
661096875,13,43
661204870,20,24
663524317,29,43
664879266,4,3
665348792,24,24
665794239,22,44
665913872,40,17
666230629,9,13
666511869,25,3
666862097,14,3
667796167,35,21
668080432,21,44
668562038,12,16
668627302,38,23
668768533,27,24
669154075,5,6
669240551,32,21
669522690,41,14
669650701,26,12
669965048,33,2
670278769,31,29
670615116,30,44
670625205,39,21
671120277,34,9
671161600,28,25
672099916,18,10
673252541,37,17
673300614,23,29
674258058,36,24
675326386,13,44
676292976,20,25
678927786,29,44
679321197,4,4
679946575,22,45
680942483,24,25
681528541,14,4
681679497,40,18
682496225,25,4
682663604,35,22
683217147,21,45
683566058,12,17
683877878,27,25
684034105,38,24
684220973,26,13
684322454,32,22
684599377,5,7
684923434,30,45
684989105,39,22
684999295,41,15
685138134,31,30
685754110,33,3
686028778,28,26
686459271,18,11
686737813,34,10
687705666,37,18
688341038,23,30
689538867,36,25
689988162,13,45
690665149,20,26
694526490,29,45
695324568,4,5
695481699,22,46
695676868,24,26
695929486,40,19
696573014,14,5
696710218,35,23
696804097,25,5
697658528,21,46
698464251,38,25
698747814,5,8
699034798,12,18
699041235,32,23
699251549,30,46
699461122,39,23
699674753,27,26
699757059,41,16
699927469,26,14
700112745,33,4
700966269,31,31
701503428,34,11
701728199,28,27
701787396,18,12
702455666,37,19
702659980,23,31
704628106,13,46
705343586,36,26
706282995,20,27
708543918,29,46
709566735,4,6
710247314,22,47
711020618,24,27
711038861,40,20
711800060,14,6
711885871,35,24
712144665,25,6
712864982,5,9
713081663,12,19
713259954,32,24
713439778,21,47
713811506,38,26
714251559,30,47
715049099,26,15
715263134,31,32
715428946,41,17
715445497,39,24
715628424,27,27
716043153,33,5
716785315,34,12
716795757,18,13
717438362,28,28
717578561,23,32
717760353,37,20
719478284,36,27
720556818,13,47
722251755,20,28
723607188,16,0
723989250,29,47
724762068,4,7
725195756,22,48
726749799,40,21
726837067,24,28
726988466,25,7
727008826,35,25
727158982,14,7
727473439,21,48
728412361,32,25
728490151,5,10
728902025,12,20
729643786,6,0
729681275,30,48
729698539,38,27
730069436,26,16
730883006,39,25
731138144,31,33
731301877,33,6
731374267,41,18
731542510,34,13
731573210,27,28
731817860,28,29
731839677,23,33
731857719,18,14
732857212,37,21
734374407,36,28
734936456,13,48
736728297,20,29
738310262,16,1
739387940,22,49
739551740,29,48
739691775,4,8
740996793,8,0
741268347,14,8
741320691,40,22
741642177,24,29
742350824,35,26
742597791,25,8
743044830,5,11
743057515,32,26
743338215,21,49
743778258,12,21
744448481,6,1
744589710,30,49
744633183,11,0
745467704,38,28
745468801,33,7
745611618,26,17
745980000,34,14
746056859,18,15
746441220,23,34
746445496,39,26
746534666,41,19
746599691,31,34
747010701,27,29
747188529,28,30
748463479,37,22
748874378,36,29
750495293,13,49
751493933,20,30
751549983,7,0
753684826,22,50
754257436,16,2
754625598,4,9
754942365,29,49
755567084,8,1
755588639,14,9
756210726,40,23
756258187,24,30
757128062,35,27
757138580,5,12
758026722,21,50
758071411,32,27
758539693,25,9
758801550,12,22
759037824,30,50
759078494,11,1
760050045,6,2
760556971,38,29
760722188,34,15
761079583,39,27
761226326,18,16
761230653,33,8
761369444,26,18
761725809,41,20
761902529,27,30
762263144,31,35
762417792,23,35
762529178,28,31
763451770,10,0
763486897,37,23
764772806,36,30
764831221,13,50
765573458,7,1
766041281,20,31
769169686,16,3
769177003,22,51
769934537,4,10
770340793,29,50
770461132,24,31
770557529,14,10
770577924,40,24
771250607,8,2
771333882,5,13
772428939,35,28
773148002,25,10
773603831,21,51
773720905,32,28
773792600,12,23
774415654,30,51
774706343,6,3
775023806,11,2
775112823,34,16
775690712,38,30
775756146,18,17
776199393,33,9
776236599,26,19
776385691,27,31
776482387,23,36
776617361,39,28
776827371,41,21
776958476,28,32
777427187,31,36
778783771,37,24
779031898,36,31
779293120,10,1
779336960,13,51
780536745,20,32
781499064,7,2
783356710,22,52
784489949,16,4
784833020,29,51
784887208,4,11
785359068,5,14
785419621,24,32
785498234,8,3
785592805,14,11
785898236,40,25
787301127,25,11
788198890,12,24
788249291,35,29
788517800,32,29
788748585,6,4
789299173,21,52
789431286,30,52
789614184,34,17
789649766,11,3
790260096,38,31
790605803,33,10
790787277,26,20
791468658,18,18
791766449,39,29
792026365,27,32
792074052,23,37
792192831,31,37
792325674,28,33
792786393,41,22
793205676,37,25
794382559,10,2
794749924,36,32
794808839,13,52
794822068,20,33
797456241,7,3
799317638,22,53
799590920,24,33
799723146,4,12
799841512,16,5
800271094,29,52
800615132,5,15
801304466,40,26
801317055,8,4
801518487,14,12
802536702,25,12
803714486,12,25
803772709,35,30
803956304,6,5
803963093,32,30
804326318,21,53
804509372,30,53
804597178,34,18
805002933,11,4
805056971,38,32
805254251,33,11
805756543,26,21
805803011,18,19
806554862,39,30
807053963,41,23
807059999,31,38
807334111,28,34
807627878,27,33
807753740,23,38
808904645,37,26
809525764,20,34
809898173,10,3
810122412,36,33
810190616,13,53
812112500,7,4
814866017,16,6
814945616,24,34
815087664,22,54
815162007,5,16
815215323,4,13
815352531,29,53
815379584,8,5
815847298,17,0
816910452,25,13
817172550,40,27
817268467,14,13
818068031,12,26
818115692,32,31
818417111,21,54
818471918,6,6
818952406,35,31
819665622,30,54
819992557,11,5
820065937,34,19
820129168,26,22
820581363,38,33
820965159,33,12
821303041,18,20
821390820,39,31
822044404,31,39
822604070,41,24
822787900,23,39
822895986,28,35
823643202,27,34
823929424,10,4
824815041,37,27
824835306,36,34
824907986,20,35
825643731,13,54
826284385,7,5
828977455,16,7
829652823,4,14
829897335,29,54
829919713,8,6
830056235,5,17
830067493,24,35
830745704,17,1
831012950,22,55
831781376,25,14
832086368,40,28
832229751,32,32
832687140,9,0
832784082,14,14
833221586,6,7
833358155,12,27
833632074,35,32
834015994,11,6
834017903,21,55
834198760,34,20
834297914,30,55
835127274,38,34
835549088,26,23
836172050,39,32
836189357,31,40
836879221,33,13
836945116,18,21
837258491,28,36
838089657,23,40
838520376,41,25
838535274,27,35
838960306,36,35
839432229,37,28
839695028,10,5
839773669,20,36
840729689,13,55
841753106,7,6
844207690,8,7
844568064,16,8
844730978,4,15
844865661,5,18
845536283,24,36
845567395,29,55
846191519,17,2
846442667,22,56
846478739,32,33
847591085,25,15
847605131,12,28
847702407,35,33
847765214,9,1
847788861,40,29
848680076,11,7
848752872,14,15
849015411,30,56
849042251,6,8
849276294,21,56
849374314,34,21
849692967,38,35
850393774,26,24
851137063,33,14
851843944,39,33
852130340,31,41
852381156,18,22
852529459,28,37
852761542,23,41
852827377,41,26
853541604,37,29
853832167,10,6
854125335,36,36
854464669,27,36
855717811,13,56
855759569,20,37
855870294,7,7
857073027,3,0
858966508,8,8
859169810,5,19
859199717,4,16
859600450,16,9
861469093,24,37
861472276,17,3
861514890,29,56
862278575,22,57
862402312,32,34
862756240,12,29
862894803,25,16
862937118,9,2
862991977,40,30
863460199,35,34
863625389,11,8
863737227,14,16
864132577,30,57
864753428,34,22
864815669,6,9
864831350,38,36
864974855,21,57
865424089,26,25
866341258,31,42
866685823,18,23
867019876,33,15
867264897,41,27
867468925,39,34
868339667,23,42
868341268,28,38
868846272,37,30
868877879,27,37
869077493,36,37
869593823,10,7
870100997,13,57
870303345,7,8
870943137,20,38
871630800,3,1
873919821,5,20
874068204,16,10
874176440,8,9
875168458,4,17
876247053,29,57
876419056,24,38
876674061,32,35
877179276,9,3
877269171,17,4
877363553,25,17
877520351,40,31
877612934,12,30
877759827,35,35
878104395,14,17
878273007,22,58
878820559,30,58
879289441,11,9
879362813,34,23
879628299,6,10
879799153,21,58
879814775,38,37
880752224,26,26
881053031,18,24
881316730,33,16
881474091,31,43
881827367,41,28
883130351,28,39
883218944,39,35
883339648,23,43
883530628,36,38
883940032,37,31
884682586,27,38
884816534,10,8
885015199,7,9
885139318,13,58
885975941,20,39
886510463,3,2
888692205,8,10
888740747,16,11
889747945,5,21
889944716,4,18
890434544,29,58
891112163,32,36
891653420,24,39
891886351,12,31
892410417,25,18
892706861,9,4
893021427,30,59
893038324,35,36
893169438,17,5
893475939,34,24
893499780,40,32
893752842,14,18
893885081,21,59
893933007,6,11
894067628,22,59
894147490,38,38
895273937,11,10
895482699,18,25
895535560,26,27
896514858,41,29
896590178,33,17
897170158,28,40
897278749,31,44
897671253,36,39
897875824,39,36
898566209,23,44
898976279,10,9
899268156,37,32
900182943,7,10
900299754,27,39
900651116,3,3
901086987,13,59
901321334,20,40
902942195,8,11
903035993,16,12
904342364,5,22
904505009,4,19
905379894,29,59
906701351,32,37
907109303,25,19
907220357,30,60
907605589,24,40
907737951,12,32
907969689,6,12
908241477,35,37
908413661,9,5
908706580,34,25
908802072,22,60
908984834,40,33
909120693,17,6
909151290,14,19
909194655,38,39
909506164,18,26
909783492,26,28
909877306,21,60
910086485,11,11
911069573,41,30
911137061,33,18
911536589,31,45
911594973,28,41
913656502,36,40
913683670,39,37
913893175,37,33
913898322,10,10
914159997,23,45
914761058,7,11
915686921,27,40
915707952,20,41
915807802,13,60
916307346,3,4
917348435,8,12
918974506,5,23
919040738,16,13
920074687,4,20
920676730,29,60
921252132,32,38
921740508,24,41
922334988,6,13
922382083,35,38
922644801,25,20
922856699,22,61
923095309,30,61
923300956,12,33
923429338,9,6
923508559,14,20
923968539,40,34
924083145,17,7
924086179,26,29
924401874,34,26
924541345,38,40
925186461,18,27
925408517,21,61
925725824,41,31
925889947,11,12
926599201,31,46
926676114,33,19
927591622,28,42
928179562,10,11
928736895,37,34
928741564,36,41
929273621,39,38
929382516,23,46
929775182,20,42
929887292,7,12
930440387,27,41
931410964,8,13
931632695,13,61
932080794,3,5
933224506,5,24
933497902,16,14
935839328,2,0
935965322,4,21
936072463,32,39
936286124,29,61
936725853,35,39
937004176,25,21
937057997,6,14
937314069,30,62
937380196,24,42
937585526,9,7
937870735,12,34
938145762,22,62
938351371,40,35
938502842,14,21
938644171,17,8
938705349,26,30
939391353,38,41
939490540,18,28
939664880,34,27
940564767,21,62
940702369,41,32
941555195,11,13
942278778,31,47
942281125,10,12
942513142,28,43
942663695,33,20
943299406,37,35
943461574,36,42
944073578,7,13
944300604,23,47
944400192,20,43
944914266,39,39
945965632,8,14
945979449,27,42
946042167,13,62
947889772,5,25
948049524,3,6
948915841,16,15
950754855,29,62
950862705,2,1
950887187,4,22
951369358,32,40
951644265,25,22
951681662,30,63
951692501,24,43
951761132,6,15
951813954,9,8
952577386,35,40
952745854,14,22
952840567,12,35
953278574,22,63
953968529,40,36
954230089,17,9
954260036,26,31
954420208,18,29
954761259,34,28
954921107,41,33
955150128,38,42
955961445,11,14
955971037,21,63
957349060,31,48
957367052,10,13
958333474,28,44
958396593,37,36
958531331,33,21
959253276,7,14
959358756,23,48
959413429,36,43
960270330,8,15
960337672,20,44
960593924,39,40
961108353,13,63
961494439,19,0
961760739,27,43
962990206,5,26
963013527,16,16
963783919,3,7
965465381,2,2
965942521,24,44
965969774,4,23
965987704,6,16
966406936,25,23
966458051,29,63
967040660,30,64
967229871,9,9
967299738,14,23
967322924,32,41
967653496,12,36
967883982,22,64
968280540,35,41
968740540,18,30
968925993,40,37
969150577,17,10
970062056,34,29
970285999,26,32
970431970,38,43
970538325,41,34
971297441,11,15
971978859,21,64
972200642,31,49
972593625,10,14
973137052,33,22
973900420,28,45
974011541,23,49
974182944,7,15
974393165,37,37
975022889,39,41
975030656,36,44
975254704,8,16
976052262,20,45
976729668,13,64
976831012,27,44
976893660,19,1
977256293,16,17
978404183,5,27
979072971,3,8
980699717,4,24
981082041,2,3
981559542,29,64
981734080,12,37
981917372,6,17
981934679,24,45
981996353,25,24
982265384,9,10
982432560,14,24
982806246,30,65
982838774,32,42
983483646,35,42
983531029,40,38
983653554,22,65
984381156,18,31
984581791,17,11
984620624,34,30
985111690,38,44
985845963,26,33
986046127,41,35
986789570,11,16
987059998,31,50
987174152,21,65
987375285,10,15
988557218,37,38
988932953,7,16
989051114,33,23
989553860,23,50
989563657,28,46
989804861,39,42
990470485,20,46
990475939,36,45
991059392,8,17
991143720,13,65
991674742,27,45
992871046,19,2
993115089,16,18
993841693,5,28
994581316,3,9
995973124,4,25
996190869,2,4
996239239,29,65
996355728,25,25
996395187,24,46
996956523,9,11
996972307,12,38
997019646,14,25
997026757,6,18
997157758,32,43
998389915,35,43
998629692,30,66
998823750,34,31
998912425,18,32
999003680,40,39
999012929,22,66
999339192,38,45
999978787,26,34
1000280492,41,36
1000460298,17,12
1001648955,11,17
1002129168,31,51
1002789952,10,16
1002843112,21,66
1003307218,37,39
1004202561,23,51
1004320506,39,43
1004551104,33,24
1004604829,7,17
1004929064,36,46
1005348258,28,47
1005543757,8,18
1006065615,13,66
1006376775,20,47
1007169787,16,19
1007506667,27,46
1008197523,19,3
1008482319,5,29
1010002789,3,10
1010480938,4,26
1010855748,25,26
1011042600,12,39
1011542402,2,5
1011653302,29,66
1011942491,24,47
1012064631,32,44
1012706580,9,12
1012709846,14,26
1012729892,6,19
1013032808,30,67
1013421136,35,44
1014166045,18,33
1014265404,40,40
1014425322,34,32
1014616420,41,37
1014620854,17,13
1014667492,38,46
1014841064,22,67
1015740271,26,35
1017406767,11,18
1017440755,37,40
1017849071,31,52
1018346027,21,67
1018546730,10,17
1018578438,33,25
1019500214,36,47
1019574022,23,52
1019805768,28,48
1019909526,7,18
1019937674,39,44
1020471875,13,67
1020893032,20,48
1020957830,8,19
1022740141,5,30
1022974474,16,20
1023020865,27,47
1023025649,19,4
1024747438,4,27
1024752799,3,11
1025956692,12,40
1026216057,25,27
1026957255,24,48
1027119338,32,45
1027350835,2,6
1027352421,29,67
1027956454,6,20
1028354415,14,27
1028577405,35,45
1028695041,9,13
1028798472,30,68
1028843538,40,41
1029218002,41,38
1029361658,38,47
1029433135,34,33
1029740531,18,34
1030091084,22,68
1030135056,26,36
1030308854,17,14
1031900977,37,41
1033075643,31,53
1033313028,11,19
1033675284,10,18
1034080603,23,53
1034260129,21,68
1034418302,33,26
1034726756,39,45
1034807549,36,48
1034989734,28,49
1035708690,20,49
1035792309,7,19
1035948427,13,68
1036547276,8,20
1037721617,27,48
1038111204,5,31
1038322494,19,5
1038513528,16,21
1039494987,3,12
1040082499,4,28
1040144162,12,41
1041074478,25,28
1041393955,2,7
1042467153,32,46
1042965919,24,49
1042997677,35,46
1043254854,29,68
1043589398,34,34
1043854872,6,21
1043949443,14,28
1043976815,40,42
1044049827,9,14
1044110934,30,69
1044631137,18,35
1044982228,22,69
1044991826,17,15
1045159604,41,39
1045197595,38,48
1045603776,26,37
1046197832,37,42
1048500304,33,27
1048544373,31,54
1048851448,10,19
1049299162,21,69
1049325782,39,46
1049328386,11,20
1049355271,23,54
1049645955,28,50
1050158459,20,50
1050167328,7,20
1050389464,36,49
1051159345,13,69
1051461015,8,21
1052599759,27,49
1052857862,16,22
1053853930,5,32
1053981289,19,6
1054237913,12,42
1054393424,3,13
1055436208,25,29
1055512207,4,29
1056556819,32,47
1056558057,2,8
1057870626,34,35
1058194612,35,47
1058198146,14,29
1058200177,29,69
1058840919,24,50
1059034527,9,15
1059151747,6,22
1059217992,41,40
1059306245,30,70
1059366996,40,43
1059503676,17,16
1060368397,22,70
1060560824,18,36
1060643399,38,49
1060767859,26,38
1061619717,37,43
1063129230,33,28
1063703000,10,20
1064031768,11,21
1064044393,31,55
1064306954,21,70
1064353971,23,55
1064655637,36,50
1064947058,20,51
1065106892,28,51
1065321058,39,47
1065612641,7,21
1065989070,8,22
1066253656,13,70
1068068276,5,33
1068224484,16,23
1068353783,19,7
1068448190,27,50
1069425432,12,43
1069588726,3,14
1070293447,4,30
1071072473,32,48
1071140174,25,30
