sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
61219580,20,0,1966111,45182,1920929,0,0,1965562,1965562
120306551,3,1,1966080,48830,1917250,0,32,1966047,1966079
120332549,28,1,1966080,48523,1917557,0,32,1966047,1966079
120346132,13,1,1966077,58205,1907872,0,4465,57484,61949
120384417,37,1,1966080,47846,1918234,0,32,1966047,1966079
120401688,25,1,1966080,48439,1917641,0,32,1966047,1966079
120402832,31,1,1966080,50040,1916040,0,32,1966047,1966079
120410056,8,1,1966080,48385,1917695,0,32,1966047,1966079
120456584,4,1,1966080,47709,1918371,0,32,1966047,1966079
120463791,15,1,1966080,50014,1916066,0,32,1966047,1966079
120470057,26,1,1966080,48897,1917183,0,32,1966047,1966079
120473542,14,1,1965646,52643,1913003,0,3445,51254,54699
120516476,30,1,1966080,64711,1901369,0,4444,56498,60942
120535326,24,1,1966080,48447,1917633,0,32,1966047,1966079
120539785,17,1,1966080,47761,1918319,0,32,1966047,1966079
120558819,29,1,1966079,56870,1909209,0,3910,56417,60327
120581997,1,1,1966068,1966068,0,0,8996,134754,143750
120585216,6,1,1966080,48775,1917305,0,32,1966047,1966079
120591427,42,1,1966080,41514,1924566,0,0,1966080,1966080
120592201,36,1,1966080,47096,1918984,0,32,1966047,1966079
120592612,40,1,1966080,48440,1917640,0,32,1966047,1966079
120616127,10,1,1966080,48437,1917643,0,32,1966047,1966079
120634774,27,1,1966080,47757,1918323,0,32,1966047,1966079
120690011,34,1,1966080,47101,1918979,0,32,1966047,1966079
120719975,32,1,1966080,47101,1918979,0,32,1966047,1966079
120775992,2,1,1966080,46441,1919639,0,32,1966047,1966079
120791684,12,1,1966080,48205,1917875,0,32,1966047,1966079
120799678,23,1,1966080,46924,1919156,0,32,1966047,1966079
120810816,41,1,1966080,47098,1918982,0,32,1966047,1966079
120845304,21,1,1966079,77995,1888084,0,4478,57327,61805
120884721,7,1,1966080,46442,1919638,0,32,1966047,1966079
120893929,33,1,1966080,46465,1919615,0,32,1966047,1966079
120902847,22,1,1966044,74616,1891428,0,5289,58996,64285
120913645,11,1,1966080,47092,1918988,0,32,1966047,1966079
120915468,19,1,1966080,47763,1918317,0,32,1966047,1966079
121028268,5,1,1966080,46840,1919240,0,32,1966047,1966079
121075532,18,1,1966080,46465,1919615,0,32,1966047,1966079
121083622,16,1,1966080,46465,1919615,0,32,1966047,1966079
121147695,39,1,1966080,47097,1918983,0,32,1966047,1966079
121190615,9,1,1966080,46442,1919638,0,32,1966047,1966079
121209282,35,1,1966080,46465,1919615,0,32,1966047,1966079
121212294,38,1,1966080,46625,1919455,0,32,1966047,1966079
121219578,20,1,1966080,46779,1919301,0,32,1966047,1966079
180306551,3,2,1966080,49361,1916719,0,67,1966013,1966080
180332549,28,2,1966080,49242,1916838,0,67,1966013,1966080
180350490,13,2,1966080,64516,1901564,0,3598,55959,59557
180384417,37,2,1966080,48093,1917987,0,55,1966023,1966078
180401688,25,2,1966080,49938,1916142,0,67,1966013,1966080
180402832,31,2,1966080,47563,1918517,0,124,1965955,1966079
180410056,8,2,1966080,48331,1917749,0,67,1966013,1966080
180456584,4,2,1966080,49625,1916455,0,90,1965990,1966080
180464019,15,2,1966088,62031,1904057,0,4291,234190,238481
180470057,26,2,1966080,49592,1916488,0,67,1966013,1966080
180477219,14,2,1966080,74104,1891976,0,5565,54601,60166
180516466,30,2,1966080,56843,1909237,0,3772,55456,59228
180535326,24,2,1966080,50330,1915750,0,67,1966013,1966080
180539785,17,2,1966080,47887,1918193,0,55,1966023,1966078
180558819,29,2,1966080,54481,1911599,0,3815,55728,59543
180591427,42,2,1966080,41551,1924529,0,0,1966080,1966080
180592201,36,2,1966080,49536,1916544,0,101,1965978,1966079
180592612,40,2,1966080,49917,1916163,0,67,1966013,1966080
180583238,1,2,1966120,1966120,0,0,8004,135392,143396
180585445,6,2,1966088,59552,1906536,0,2860,1155082,1157942
180616127,10,2,1966080,50003,1916077,0,67,1966013,1966080
180634774,27,2,1966080,52135,1913945,0,124,1965955,1966079
180690011,34,2,1966080,49060,1917020,0,78,1966001,1966079
180719975,32,2,1966080,50632,1915448,0,113,1965966,1966079
180775992,2,2,1966080,48072,1918008,0,67,1966013,1966080
180791684,12,2,1966080,51049,1915031,0,101,1965978,1966079
180799678,23,2,1966080,50576,1915504,0,124,1965955,1966079
180810816,41,2,1966080,49189,1916891,0,78,1966001,1966079
180845305,21,2,1966080,71611,1894469,0,3682,55777,59459
180884721,7,2,1966080,49286,1916794,0,124,1965955,1966079
180893929,33,2,1966080,50317,1915763,0,113,1965966,1966079
180902841,22,2,1966079,77605,1888474,0,4112,56909,61021
180913645,11,2,1966080,51320,1914760,0,124,1965955,1966079
180915824,19,2,1966091,52991,1913100,0,124,1965967,1966091
181028268,5,2,1966080,47148,1918932,0,32,1966047,1966079
181075532,18,2,1966080,49341,1916739,0,124,1965955,1966079
181083622,16,2,1966080,46875,1919205,0,32,1966047,1966079
181147695,39,2,1966080,47666,1918414,0,43,1966035,1966078
181190615,9,2,1966080,46794,1919286,0,32,1966047,1966079
181209282,35,2,1966080,46813,1919267,0,32,1966047,1966079
181212294,38,2,1966080,48575,1917505,0,43,1966035,1966078
181219578,20,2,1966080,49608,1916472,0,124,1965955,1966079
240306551,3,3,1966080,50540,1915540,0,113,1965966,1966079
240332549,28,3,1966080,50457,1915623,0,124,1965955,1966079
240346132,13,3,1966080,50318,1915762,0,3437,54693,58130
240384417,37,3,1966080,48894,1917186,0,101,1965978,1966079
240401688,25,3,1966080,51203,1914877,0,124,1965955,1966079
240403060,31,3,1966088,54621,1911467,0,2443,288677,291120
240410056,8,3,1966080,47822,1918258,0,124,1965955,1966079
240456584,4,3,1966080,50996,1915084,0,124,1965955,1966079
240470413,26,3,1966091,51137,1914954,0,124,1965967,1966091
240464010,15,3,1966079,66241,1899838,0,4331,53414,57745
240476754,14,3,1966080,76922,1889158,0,4236,53822,58058
240520883,30,3,1966079,55562,1910517,0,3336,55330,58666
240535326,24,3,1966080,53352,1912728,0,124,1965955,1966079
240539785,17,3,1966080,47568,1918512,0,124,1965955,1966079
240558819,29,3,1966080,44822,1921258,0,3554,54866,58420
240581982,1,3,1966040,1966040,0,0,7450,132948,140398
240585435,6,3,1966079,54888,1911191,0,3998,51565,55563
240591427,42,3,1966080,41535,1924545,0,0,1966080,1966080
240592201,36,3,1966080,48681,1917399,0,101,1965978,1966079
240592612,40,3,1966080,50977,1915103,0,124,1965955,1966079
240616483,10,3,1966091,51728,1914363,0,124,1965967,1966091
240634774,27,3,1966080,50685,1915395,0,124,1965955,1966079
240690011,34,3,1966080,48429,1917651,0,78,1966001,1966079
240719975,32,3,1966080,51226,1914854,0,124,1965955,1966079
240775992,2,3,1966080,48974,1917106,0,124,1965955,1966079
240791684,12,3,1966080,51038,1915042,0,125,1965955,1966080
240799933,23,3,1966088,77074,1889014,0,3140,1103808,1106948
240810816,41,3,1966080,49149,1916931,0,113,1965966,1966079
240845305,21,3,1966080,59597,1906483,0,3499,54777,58276
240884950,7,3,1966088,57340,1908748,0,2883,1049388,1052271
240893929,33,3,1966080,50251,1915829,0,124,1965955,1966079
240902841,22,3,1966080,71859,1894221,0,3769,55404,59173
240913645,11,3,1966080,47326,1918754,0,124,1965955,1966079
240915468,19,3,1966069,51756,1914313,0,124,1965943,1966067
241028268,5,3,1966080,47080,1919000,0,32,1966047,1966079
241075532,18,3,1966080,49388,1916692,0,124,1965955,1966079
241083622,16,3,1966080,47266,1918814,0,32,1966047,1966079
241147695,39,3,1966080,44352,1921728,0,43,1966035,1966078
241190615,9,3,1966080,46482,1919598,0,32,1966047,1966079
241209282,35,3,1966080,46499,1919581,0,32,1966047,1966079
241212294,38,3,1966080,47635,1918445,0,43,1966035,1966078
241219578,20,3,1966080,48803,1917277,0,124,1965955,1966079
300306551,3,4,1966080,48990,1917090,0,124,1965955,1966079
300332750,28,4,1966087,56090,1909997,0,1878,1545048,1546926
300346132,13,4,1966080,55448,1910632,0,3953,55790,59743
300384417,37,4,1966080,48843,1917237,0,101,1965978,1966079
300401688,25,4,1966080,48441,1917639,0,124,1965955,1966079
300403041,31,4,1966079,61805,1904274,0,4844,51420,56264
300410056,8,4,1966080,46126,1919954,0,124,1965955,1966079
300456584,4,4,1966080,50035,1916045,0,124,1965955,1966079
300470413,26,4,1966080,50300,1915780,0,124,1965955,1966079
300473085,15,4,1966377,71715,1894662,0,3783,55431,59214
300473532,14,4,1966080,48492,1917588,0,5094,53012,58106
300535554,24,4,1966088,53535,1912553,0,321,1598637,1598958
300539785,17,4,1966080,46237,1919843,0,124,1965955,1966079
300558819,29,4,1966080,57406,1908674,0,3910,56137,60047
300585425,6,4,1966080,40690,1925390,0,2996,52336,55332
300591427,42,4,1966080,41566,1924514,0,0,1966080,1966080
300592612,40,4,1966080,50347,1915733,0,124,1965955,1966079
300584149,1,4,1966151,1966151,0,0,8276,135948,144224
300592429,36,4,1966088,54855,1911233,0,152,1838136,1838288
300595397,30,4,1968667,69799,1898868,0,4545,60416,64961
300616483,10,4,1966080,50751,1915329,0,124,1965955,1966079
300640894,27,4,1966088,55950,1910138,0,152,1836745,1836897
300690011,34,4,1966080,50310,1915770,0,124,1965955,1966079
300719975,32,4,1966080,50532,1915548,0,124,1965955,1966079
300775992,2,4,1966080,49865,1916215,0,124,1965955,1966079
300791684,12,4,1966080,50989,1915091,0,124,1965955,1966079
300803281,23,4,1966078,58818,1907260,0,5981,55472,61453
300810816,41,4,1966080,50370,1915710,0,124,1965955,1966079
300846683,21,4,1966080,80479,1885601,0,5246,60970,66216
300884942,7,4,1966079,44151,1921928,0,3920,51119,55039
300893929,33,4,1966080,51216,1914864,0,124,1965955,1966079
300902841,22,4,1966080,100288,1865792,0,6579,69762,76341
300913645,11,4,1966080,51829,1914251,0,124,1965955,1966079
300915468,19,4,1966080,53099,1912981,0,124,1965955,1966079
301028268,5,4,1966080,47756,1918324,0,32,1966047,1966079
301075532,18,4,1966080,50520,1915560,0,124,1965955,1966079
301083851,16,4,1966088,48746,1917342,0,3341,412957,416298
301147695,39,4,1966080,47712,1918368,0,43,1966035,1966078
301190615,9,4,1966080,46890,1919190,0,32,1966047,1966079
301209282,35,4,1966080,49403,1916677,0,124,1965955,1966079
301212294,38,4,1966080,47755,1918325,0,43,1966035,1966078
301219780,20,4,1966087,67992,1898095,0,3207,1046616,1049823
360306551,3,5,1966080,48991,1917089,0,124,1965955,1966079
360339492,28,5,1966079,138379,1827700,0,10628,76964,87592
360346132,13,5,1966080,47236,1918844,0,3323,54920,58243
360384417,37,5,1966080,48805,1917275,0,124,1965955,1966079
360402044,25,5,1966091,50011,1916080,0,124,1965966,1966090
360403025,31,5,1966079,74765,1891314,0,5029,56475,61504
360410056,8,5,1966080,48248,1917832,0,124,1965955,1966079
360456929,4,5,1966091,51024,1915067,0,124,1965967,1966091
360470413,26,5,1966080,50017,1916063,0,124,1965955,1966079
360464010,15,5,1965783,64796,1900987,0,4439,55567,60006
360473525,14,5,1966079,54043,1912036,0,4449,52582,57031
360516460,30,5,1963493,96033,1867460,0,8501,81720,90221
360539893,17,5,1966084,43093,1922991,0,152,1360953,1361105
360538841,24,5,1966078,77504,1888574,0,6998,59649,66647
360558788,29,5,1966079,61499,1904580,0,3450,55538,58988
360581956,1,5,1966008,1966008,0,0,9693,141392,151085
360585436,6,5,1966080,39876,1926204,0,3137,50969,54106
360591427,42,5,1966080,41544,1924536,0,0,1966080,1966080
360592612,40,5,1966080,50288,1915792,0,124,1965955,1966079
360592394,36,5,1966078,72112,1893966,0,7508,61330,68838
360616127,10,5,1966069,50739,1915330,0,124,1965943,1966067
360634968,27,5,1966078,65590,1900488,0,6840,55117,61957
360690011,34,5,1966080,49473,1916607,0,124,1965955,1966079
360720874,32,5,1966109,62245,1903864,0,3203,966767,969970
360775992,2,5,1966080,49869,1916211,0,124,1965955,1966079
360791684,12,5,1966080,51460,1914620,0,124,1965955,1966079
360803579,23,5,1966080,85901,1880179,0,6954,68645,75599
360810816,41,5,1966080,50156,1915924,0,124,1965955,1966079
360849702,21,5,1966080,106373,1859707,0,9606,81448,91054
360884941,7,5,1966080,42800,1923280,0,3324,51350,54674
360893929,33,5,1966080,51500,1914580,0,124,1965954,1966078
360902841,22,5,1966080,92833,1873247,0,7751,78398,86149
360913645,11,5,1966080,51776,1914304,0,124,1965954,1966078
360915468,19,5,1966080,51478,1914602,0,124,1965954,1966078
361028268,5,5,1966080,47876,1918204,0,32,1966047,1966079
361075532,18,5,1966080,50701,1915379,0,124,1965954,1966078
361084531,16,5,1966102,58455,1907647,0,4094,52664,56758
361147896,39,5,1966087,69721,1896366,0,3566,952959,956525
361190615,9,5,1966080,46919,1919161,0,32,1966047,1966079
361209483,35,5,1966087,81053,1885034,0,3784,1002115,1005899
361219771,20,5,1966079,88352,1877727,0,9789,77654,87443
361233024,38,5,1966759,82584,1884175,0,5860,332477,338337
420306552,3,6,1966080,49636,1916444,0,124,1965955,1966079
420333388,28,6,1966080,96798,1869282,0,9088,109270,118358
420346094,13,6,1966079,47936,1918143,0,2751,54445,57196
420391898,37,6,1966163,72527,1893636,0,2157,1545628,1547785
420401689,25,6,1966069,49540,1916529,0,124,1965943,1966067
420403025,31,6,1966080,74009,1892071,0,3636,55268,58904
420410057,8,6,1966080,45655,1920425,0,124,1965955,1966079
420456585,4,6,1966069,51183,1914886,0,124,1965943,1966067
420463991,15,6,1966080,52383,1913697,0,3784,53996,57780
420470058,26,6,1966069,49455,1916614,0,124,1965943,1966067
420473533,14,6,1966081,51559,1914522,0,4312,53031,57343
420516460,30,6,1966080,78719,1887361,0,8519,94462,102981
420535546,24,6,1966081,70053,1896028,0,6500,73482,79982
420540014,17,6,1966084,45679,1920405,0,5604,51776,57380
420559467,29,6,1966103,60938,1905165,0,2827,54771,57598
420585436,6,6,1966080,36738,1929342,0,2543,50982,53525
420591428,42,6,1966080,41543,1924537,0,0,1966080,1966080
420592394,36,6,1966080,81825,1884255,0,6171,74665,80836
420592815,40,6,1966087,70380,1895707,0,4090,1208044,1212134
420616128,10,6,1966080,49245,1916835,0,124,1965955,1966079
420585029,1,6,1966180,1966180,0,0,9367,140752,150119
420634967,27,6,1966080,65356,1900724,0,4040,54707,58747
420690012,34,6,1966080,50089,1915991,0,124,1965955,1966079
420720776,32,6,1966077,65259,1900818,0,5257,60003,65260
420775993,2,6,1966080,50502,1915578,0,124,1965955,1966079
420791913,12,6,1966088,55101,1910987,0,806,1741903,1742709
420799841,23,6,1966079,70607,1895472,0,6942,75572,82514
420810817,41,6,1966080,50426,1915654,0,124,1965955,1966079
420848913,21,6,1966079,90514,1875565,0,9145,81631,90776
420893930,33,6,1966080,49216,1916864,0,124,1965955,1966079
420902867,22,6,1966081,82934,1883147,0,7869,78844,86713
420913646,11,6,1966080,49573,1916507,0,124,1965955,1966079
420915468,19,6,1966080,51058,1915022,0,124,1965954,1966078
420922348,7,6,1967306,38191,1929115,0,2714,50153,52867
421028269,5,6,1966080,50458,1915622,0,124,1965955,1966079
421075533,18,6,1966080,49639,1916441,0,124,1965955,1966079
421083842,16,6,1966057,60324,1905733,0,3913,52334,56247
421147888,39,6,1966079,80585,1885494,0,5462,60846,66308
421190616,9,6,1966080,47535,1918545,0,32,1966047,1966079
421209475,35,6,1966079,68306,1897773,0,4322,55011,59333
421212487,38,6,1965407,79096,1886311,0,6751,75337,82088
421219777,20,6,1966080,78924,1887156,0,8832,79502,88334
480306552,3,7,1966080,50165,1915915,0,124,1965955,1966079
480332742,28,7,1966080,91846,1874234,0,8926,108999,117925
480346132,13,7,1966081,46150,1919931,0,3137,55772,58909
480385680,37,7,1966038,67381,1898657,0,5149,55165,60314
480401689,25,7,1966080,48676,1917404,0,124,1965955,1966079
480403025,31,7,1966080,65823,1900257,0,3660,54968,58628
480410285,8,7,1966088,55072,1911016,0,3032,107834,110866
480456585,4,7,1966080,50960,1915120,0,124,1965955,1966079
480464011,15,7,1966080,60609,1905471,0,4345,54237,58582
480470071,26,7,1966081,48308,1917773,0,152,1807441,1807593
480516460,30,7,1966080,95348,1870732,0,10361,98993,109354
480535519,24,7,1966079,67263,1898816,0,7282,75219,82501
480540005,17,7,1966079,45372,1920707,0,3245,49197,52442
480559456,29,7,1966079,73873,1892206,0,3509,56454,59963
480581999,1,7,1965981,1965981,0,0,10797,144787,155584
480585426,6,7,1966080,34885,1931195,0,2652,51770,54422
480591428,42,7,1966080,41553,1924527,0,0,1966080,1966080
480592394,36,7,1966080,79653,1886427,0,5714,88821,94535
480596305,40,7,1966079,76847,1889232,0,6011,65302,71313
480616128,10,7,1966080,48593,1917487,0,124,1965955,1966079
480634967,27,7,1966080,51479,1914601,0,3289,54082,57371
480690012,34,7,1966080,48796,1917284,0,124,1965955,1966079
480720802,32,7,1966081,60262,1905819,0,6269,74084,80353
480775993,2,7,1966080,48416,1917664,0,124,1965955,1966079
480791877,12,7,1966078,67264,1898814,0,6012,54583,60595
480799871,23,7,1966081,71463,1894618,0,7780,77806,85586
480811018,41,7,1966087,61075,1905012,0,4450,682905,687355
480845304,21,7,1966081,124094,1841987,0,11089,86233,97322
480884941,7,7,1964854,44674,1920180,0,2638,51784,54422
480893930,33,7,1966080,49222,1916858,0,124,1965955,1966079
480902848,22,7,1966080,82638,1883442,0,9454,81753,91207
480913646,11,7,1966080,50076,1916004,0,125,1965955,1966080
480915468,19,7,1966080,48642,1917438,0,124,1965955,1966079
481028269,5,7,1966080,49400,1916680,0,124,1965955,1966079
481075889,18,7,1966091,49814,1916277,0,125,1965967,1966092
481083843,16,7,1966080,54017,1912063,0,3936,54407,58343
481147888,39,7,1966080,61965,1904115,0,3663,69704,73367
481190816,9,7,1966087,56709,1909378,0,1779,1473958,1475737
481211348,35,7,1966142,64524,1901618,0,3627,57151,60778
481212458,38,7,1966079,81857,1884222,0,7493,91859,99352
481219771,20,7,1966080,100123,1865957,0,11269,98399,109668
536712866,14,0,1966119,45348,1920771,0,0,1965570,1965570
540306910,3,8,1966091,48149,1917942,0,124,1965966,1966090
540332743,28,8,1966080,96237,1869843,0,9842,111511,121353
540346134,13,8,1966080,55449,1910631,0,3125,54878,58003
540384610,37,8,1966045,61739,1904306,0,3384,54014,57398
540401690,25,8,1966080,49240,1916840,0,124,1965955,1966079
540406887,31,8,1966207,48867,1917340,0,2790,54840,57630
540410267,8,8,1966079,45437,1920642,0,4876,52052,56928
540456585,4,8,1966080,49785,1916295,0,124,1965955,1966079
540470260,26,8,1966086,84077,1882009,0,6835,60884,67719
540520422,30,8,1966079,81854,1884225,0,8738,95232,103970
540535490,24,8,1966079,65983,1900096,0,7286,77049,84335
540540006,17,8,1966080,47991,1918089,0,3022,50907,53929
540559447,29,8,1966080,56505,1909575,0,3082,55585,58667
540591430,42,8,1966080,41747,1924333,0,0,1966080,1966080
540592395,36,8,1966080,66631,1899449,0,5236,87822,93058
540592810,40,8,1966080,63990,1902090,0,5795,73095,78890
540581965,1,8,1966079,1966079,0,0,10723,143793,154516
540616129,10,8,1966080,48588,1917492,0,124,1965955,1966079
540634968,27,8,1966080,95705,1870375,0,5680,72053,77733
540690242,34,8,1966088,64254,1901834,0,1024,1544523,1545547
540721541,32,8,1966104,61015,1905089,0,6129,74052,80181
540776351,2,8,1966091,49021,1917070,0,124,1965966,1966090
540791878,12,8,1966080,65465,1900615,0,4465,65647,70112
540803642,23,8,1966080,74147,1891933,0,9340,80085,89425
540811009,41,8,1966079,45282,1920797,0,4134,53738,57872
540845305,21,8,1966080,119440,1846640,0,12283,88803,101086
540884932,7,8,1966080,40203,1925877,0,2653,51804,54457
540893931,33,8,1966080,49751,1916329,0,124,1965955,1966079
540904028,22,8,1966078,81321,1884757,0,9286,82172,91458
540913647,11,8,1966080,49573,1916507,0,124,1965955,1966079
540915469,19,8,1966080,50089,1915991,0,124,1965955,1966079
541028270,5,8,1966080,48783,1917297,0,124,1965954,1966078
541075734,18,8,1966076,72431,1893645,0,3731,921624,925355
541083843,16,8,1966080,50408,1915672,0,3932,54080,58012
541151573,39,8,1966080,56104,1909976,0,3172,68515,71687
541190826,9,8,1966080,47346,1918734,0,3863,50873,54736
541209475,35,8,1966018,62227,1903791,0,3599,68751,72350
541219771,20,8,1966080,102154,1863926,0,12651,102798,115449
541220823,38,8,1966192,57273,1908919,0,6823,90300,97123
585432083,6,0,1966128,44823,1921305,0,0,1965579,1965579
587453512,15,0,1966118,44991,1921127,0,0,1965569,1965569
596712864,14,1,1966080,48750,1917330,0,32,1966047,1966079
600306552,3,9,1966069,49367,1916702,0,124,1965943,1966067
600332742,28,9,1966080,88526,1877554,0,11193,114395,125588
600346132,13,9,1966080,72997,1893083,0,3957,61003,64960
600385952,37,9,1966080,57508,1908572,0,3652,63268,66920
600401701,25,9,1966081,47123,1918958,0,152,1285704,1285856
600403026,31,9,1965953,59919,1906034,0,3287,55041,58328
600410276,8,9,1966080,43249,1922831,0,4093,51834,55927
600456585,4,9,1966080,48631,1917449,0,124,1965955,1966079
600470250,26,9,1966079,106304,1859775,0,8132,93015,101147
600520258,30,9,1966081,84410,1881671,0,9867,97748,107615
600535519,24,9,1966081,62243,1903838,0,6824,75979,82803
600540006,17,9,1966080,42115,1923965,0,2664,49657,52321
600560010,29,9,1966075,70389,1895686,0,2809,55788,58597
600582469,1,9,1966097,1966097,0,0,10985,146781,157766
600592394,36,9,1966080,76296,1889784,0,4702,87188,91890
600591430,42,9,1966080,41967,1924113,0,0,1966080,1966080
600592805,40,9,1966080,58926,1907154,0,5214,72417,77631
600616128,10,9,1966080,49942,1916138,0,125,1965955,1966080
600634967,27,9,1966080,83058,1883022,0,7662,77816,85478
600692563,34,9,1966156,62361,1903795,0,5373,55840,61213
600720168,32,9,1966035,68062,1897973,0,6247,74656,80903
600775993,2,9,1966069,48473,1917596,0,124,1965943,1966067
600791877,12,9,1966080,55525,1910555,0,3229,68520,71749
600799871,23,9,1966080,68136,1897944,0,8241,78490,86731
600811010,41,9,1966080,43901,1922179,0,3244,52880,56124
600845304,21,9,1966080,130815,1835265,0,13657,91559,105216
600893930,33,9,1966080,49499,1916581,0,124,1965955,1966079
600902841,22,9,1966081,86609,1879472,0,9168,81584,90752
600913646,11,9,1966080,49200,1916880,0,124,1965955,1966079
600915469,19,9,1966080,50228,1915852,0,124,1965954,1966078
601028470,5,9,1966087,63582,1902505,0,3170,1038092,1041262
601075726,18,9,1966079,50809,1915270,0,4052,53428,57480
601151641,39,9,1966079,54689,1911390,0,2905,68558,71463
601195185,9,9,1966080,41828,1924252,0,2764,49996,52760
601209476,35,9,1966080,83047,1883033,0,3235,70365,73600
601212487,38,9,1965969,75020,1890949,0,7209,91383,98592
601219771,20,9,1966080,100300,1865780,0,13440,104563,118003
637051676,16,0,1966111,45580,1920531,0,0,1965563,1965563
637127342,7,0,1966127,44919,1921208,0,0,1965578,1965578
645432081,6,1,1966080,46664,1919416,0,32,1966047,1966079
647453510,15,1,1966080,46904,1919176,0,32,1966047,1966079
656713065,14,2,1966087,58678,1907409,0,5428,185913,191341
660306693,3,10,1966080,49999,1916081,0,124,1965955,1966079
660332882,28,10,1966080,255820,1710260,0,14435,121922,136357
660346272,13,10,1966080,188527,1777553,0,9395,93969,103364
660384750,37,10,1966080,68250,1897830,0,4478,71215,75693
660403136,31,10,1966079,65682,1900397,0,4262,55585,59847
660402678,25,10,1966107,116157,1849950,0,8588,67745,76333
660456927,4,10,1966087,82102,1883985,0,6605,301815,308420
660470390,26,10,1966080,157525,1808555,0,8214,94300,102514
660516600,30,10,1966080,244741,1721339,0,11426,102292,113718
660539914,24,10,1966080,214644,1751436,0,12499,98519,111018
660558959,29,10,1966064,73460,1892604,0,4396,57212,61608
660591570,42,10,1966080,41966,1924114,0,0,1966080,1966080
660592945,40,10,1966080,119587,1846493,0,6372,75215,81587
660601995,36,10,1966080,139237,1826843,0,7491,92302,99793
660616269,10,10,1966080,48877,1917203,0,124,1965955,1966079
660593339,1,10,1966080,1966080,0,0,14143,157525,171668
660635107,27,10,1966080,106195,1859885,0,9263,80972,90235
660692714,34,10,1966080,58413,1907667,0,4552,55302,59854
660720308,32,10,1966080,140375,1825705,0,8072,79730,87802
660776134,2,10,1966080,48602,1917478,0,124,1965955,1966079
660792017,12,10,1966080,90474,1875606,0,4740,71516,76256
660811149,41,10,1966080,69522,1896558,0,4570,56909,61479
660800011,23,10,1966080,147626,1818454,0,11863,86524,98387
660849326,21,10,1966080,227632,1738448,0,16103,95980,112083
660894272,33,10,1966087,69239,1896848,0,5805,718060,723865
660902981,22,10,1966080,171950,1794130,0,13597,91170,104767
660913786,11,10,1966080,50252,1915828,0,124,1965955,1966079
660915609,19,10,1966080,50000,1916080,0,124,1965955,1966079
661028601,5,10,1966079,126756,1839323,0,8520,71815,80335
661075867,18,10,1966080,51766,1914314,0,4609,55613,60222
661148029,39,10,1966081,59465,1906616,0,4048,70317,74365
661190966,9,10,1966080,40872,1925208,0,2787,50709,53496
661210902,35,10,1966080,68239,1897841,0,4736,71782,76518
661212628,38,10,1966080,176363,1789717,0,9864,96556,106420
661221644,20,10,1966137,235678,1730459,0,16436,111669,128105
