sim_time_us,receiver_id,src_id,seq,latency_reported_ms,aoi_us
2190631186,1,4,110,750,872965
2190829306,1,20,137,156,362343
2191055153,1,31,106,1492,943036
2191369984,1,40,92,1703,1673294
2191816810,1,23,128,1328,1503383
2192120186,1,8,104,2703,2637776
2193034441,1,34,87,1539,1059857
2193065381,1,25,101,812,901109
2193262612,1,32,93,1859,1140935
2193668658,1,18,99,343,427739
2195239551,1,11,105,1000,1117070
2196097744,1,38,110,445,560708
2197245909,1,14,146,78,212052
2197483383,1,17,104,2218,2079273
2197827425,1,10,99,2875,2668608
2198191498,1,6,110,1742,1699873
2198420405,1,41,85,2273,2171350
2198742609,1,15,113,1585,1454049
2199056879,1,9,99,2476,2406057
2199136207,1,3,101,937,1116152
2199964468,1,35,88,1539,1063604
2200396556,1,5,119,1257,1101727
2200815552,1,37,124,421,477684
2200909479,1,26,94,1789,1398731
2201438822,1,36,123,1718,1244198
2201539404,1,19,112,187,422407
2201656562,1,7,109,1750,1723136
2202601312,1,12,118,851,611718
2202808396,1,21,146,664,236646
2202825610,1,27,94,1539,1124964
2203343109,1,39,104,1101,878851
2203467574,1,24,114,1875,1234451
2203786911,1,16,109,2218,2177593
2203861048,1,13,146,335,110939
2204280558,1,29,146,500,255878
2204641476,1,30,146,1125,370739
2204689348,1,2,94,3585,3119395
2205042004,1,22,146,289,310515
2205357419,1,33,96,1992,2166345
2205436267,1,4,111,757,879756
2205676667,1,23,129,992,1161147
2205949693,1,28,129,1492,1199858
2206490124,1,40,93,2718,2692920
2206603717,1,20,138,7,220819
2206617095,1,8,105,1476,1409535
2206805275,1,31,107,1484,939004
2208064853,1,32,94,992,274483
2209099696,1,34,88,1882,1405711
2209130806,1,25,102,1820,1911836
2209444467,1,11,106,1000,1126674
2209733926,1,18,100,515,590982
2210359269,1,10,100,960,762984
2210585025,1,38,111,414,532364
2212051279,1,14,147,164,302431
2212602485,1,17,105,2921,2784323
2213311592,1,6,111,1039,991822
2214173893,1,9,100,2828,2757250
2214454172,1,26,95,835,447200
2214571494,1,5,120,1015,863049
2215433866,1,15,114,2351,2223432
2215516638,1,3,102,2171,2348145
2215609684,1,37,125,710,756202
2215745662,1,41,86,3906,3801285
2216239965,1,36,124,1515,1041038
2216374599,1,19,113,429,669530
2216689850,1,35,89,2421,1960880
2217320847,1,16,110,1484,1453696
2217406665,1,7,110,2304,2276111
2217604373,1,21,147,539,102244
2217721661,1,12,119,1171,935172
2217961998,1,24,115,1414,775649
2218299249,1,27,95,1429,1012666
2218460086,1,39,105,726,503650
2218549426,1,2,95,2273,1811505
2219254875,1,22,147,343,357596
2219296137,1,13,147,453,225715
2219389570,1,29,147,726,479524
2219821089,1,28,130,976,696254
2220037982,1,30,147,1054,307589
2220357701,1,40,94,1148,1122997
2220471037,1,23,130,679,853963
2220556289,1,4,112,789,915236
2220793027,1,33,97,1875,2054185
2221415434,1,8,106,921,856301
2221610416,1,31,108,1835,1290999
2222348885,1,20,139,0,92831
2223500226,1,32,95,1367,655139
2223935778,1,25,103,1023,1111460
2224849993,1,18,101,1460,1533691
2225180006,1,11,107,1742,1862193
2226020146,1,38,112,265,381518
2226109672,1,34,89,3046,2572578
2226140771,1,17,106,1062,931964
2226424667,1,10,101,1937,1737902
2226541479,1,14,148,273,405259
2228116773,1,6,112,1031,984503
2229020231,1,41,87,2585,2482094
2229376493,1,5,121,843,691476
2229605756,1,9,101,2382,2314113
2229691733,1,3,103,1554,1734158
2229920756,1,15,115,1273,1147148
2230218036,1,26,96,1226,851689
2230235237,1,35,90,1437,967185
2230321778,1,7,111,1203,1177374
2230426491,1,37,126,210,260490
2230738194,1,36,125,1250,782599
2231193571,1,16,111,1304,1263920
2232094651,1,19,114,695,918427
2232526454,1,12,120,757,519042
2233053951,1,21,148,625,208724
2233070884,1,2,96,2492,2036088
2233084507,1,24,116,2460,1822832
2233420207,1,27,96,1039,617960
2233433240,1,22,148,93,115785
2233471180,1,13,148,468,241502
2233895220,1,39,106,664,438755
2234299925,1,28,131,1070,776033
2234509579,1,29,148,515,263575
2235046521,1,4,113,656,780468
2235275814,1,33,98,1164,1342533
2235470515,1,40,95,843,813894
2235784947,1,30,148,812,59297
2235916712,1,23,131,492,665878
2236100113,1,31,109,773,226000
2236535805,1,8,107,1343,1281340
2237476037,1,20,140,0,172563
2238709967,1,18,102,1304,1382922
2239253289,1,32,96,2015,1298856
2240284781,1,34,90,2289,1810207
2240316028,1,25,104,1906,1995496
2240623200,1,11,108,2039,2164772
2240952816,1,17,107,1007,869019
2241229781,1,10,102,2242,2043036
2241455273,1,38,113,546,660425
2242606595,1,14,149,359,484687
2242921886,1,6,113,1742,1695886
2243787701,1,41,88,2375,2265188
2244069188,1,26,97,867,484111
2244095892,1,15,116,1085,951523
2244181901,1,5,122,1125,973465
2244496879,1,3,104,1523,1703366
2245070729,1,9,102,3218,3146293
2245126608,1,7,112,882,857244
2245639831,1,35,91,1914,1442101
2245850081,1,37,127,210,254392
2245986090,1,16,112,1085,1047158
2246165244,1,36,126,1031,552224
2246701633,1,12,121,765,518327
2247233794,1,21,149,570,151923
2247529764,1,19,115,273,506526
2247875526,1,22,149,132,159663
2248504464,1,2,97,2914,2461866
2248865731,1,24,117,2718,2077107
2249221383,1,13,149,296,72847
2249420010,1,27,97,1671,1258427
2250004534,1,39,107,796,571506
2250059131,1,28,132,1359,1074920
2250080961,1,23,132,507,679119
2250268838,1,29,149,375,132230
2250281980,1,30,149,859,106276
2250481897,1,4,114,1578,1700238
2250590442,1,40,96,1593,1566676
2250947103,1,31,110,1218,666758
2252292746,1,33,99,2265,2445403
2252884806,1,20,141,234,441291
2252915985,1,8,108,3023,2954655
2253743402,1,32,97,1640,921781
2253830092,1,18,103,1382,1456205
2254459884,1,11,109,1429,1544287
2254491158,1,25,105,1375,1467501
2255108791,1,34,91,2671,2193085
2255315379,1,38,114,328,442406
2256379809,1,10,103,1382,1193064
2256781706,1,6,114,710,665070
2258280314,1,41,89,2750,2640634
2258356738,1,14,150,625,756326
2258554913,1,26,98,1125,743274
2258986727,1,5,123,898,747041
2259219114,1,17,108,3539,3408763
2259301969,1,3,105,1789,1961602
2259534223,1,9,103,2789,2719163
2260172406,1,15,117,1625,1493221
2260246723,1,7,113,773,749986
2260444935,1,35,92,1773,1298485
2260970452,1,36,127,1257,779318
2261420765,1,16,113,843,811447
2261506710,1,12,122,859,618679
2261600059,1,37,128,273,316882
2261739303,1,24,118,1476,844845
2262024339,1,19,116,195,430770
2262973858,1,21,150,476,50070
2262990791,1,2,98,2625,2166952
2263628753,1,22,150,218,241014
2263939656,1,27,98,1101,699947
2264454271,1,40,97,976,948771
2264570958,1,23,133,718,899167
2264761365,1,29,150,421,184784
2264774508,1,30,150,976,223813
2264878239,1,28,133,648,362779
2265286494,1,13,150,468,239509
2265395449,1,39,108,992,767097
2265601738,1,4,115,937,1062267
2266659098,1,31,111,1734,1183441
2266776232,1,33,100,2398,2577169
2267091039,1,8,109,1882,1820978
2267689897,1,18,104,734,808167
2268230594,1,32,98,1953,1237099
2268319897,1,20,142,226,438882
2268949845,1,11,110,1000,1116415
2269970741,1,25,106,1492,1579906
2271182008,1,34,92,3585,3121476
2271586839,1,6,115,937,888248
2271695499,1,38,115,992,1112893
2271822912,1,17,109,1695,1559436
2272111490,1,10,104,2054,1867910
2272761104,1,41,90,2515,2410486
2273044913,1,26,99,812,428566
2273706095,1,9,104,1867,1797264
2274107071,1,5,124,1812,1656429
2274422090,1,14,151,1625,1757636
2275052079,1,3,106,2625,2797650
2275153677,1,36,128,1015,548469
2276210673,1,35,93,3132,2673202
2276312104,1,7,114,2093,2066177
2276541163,1,15,118,2007,1877604
2276720157,1,37,129,429,468239
2277178152,1,16,114,2234,2193834
2277257108,1,12,123,1710,1466433
2277784323,1,21,151,593,173511
2277801470,1,19,117,429,661045
2277815045,1,24,119,3148,2514347
2278933912,1,29,151,500,258241
2278947103,1,30,151,984,232335
2279029915,1,2,99,3164,2706057
2279060787,1,22,151,265,290235
2279573739,1,40,98,1609,1577405
2279660082,1,27,99,2257,1842217
2280290290,1,28,134,1359,1063426
2280406604,1,13,151,492,265870
2280833328,1,31,112,1796,1248277
2280951364,1,23,134,2234,2412415
2281037135,1,4,116,1781,1903904
2281779112,1,39,109,2000,1772247
2281902998,1,33,101,2187,2366998
2283125311,1,18,105,1000,1078068
2283156025,1,8,110,2828,2768776
2283350576,1,32,99,1406,692976
2283466527,1,20,143,31,249545
2284100046,1,11,111,1250,1375981
2285645133,1,34,93,2289,1811164
2285960124,1,10,105,1890,1695234
2285991249,1,25,107,1617,1709740
2286229408,1,38,116,539,653270
2286391946,1,6,116,609,564363
2287336892,1,14,152,351,485892
2287651916,1,5,125,515,364053
2288912239,1,3,107,1312,1485915
2289459651,1,17,110,3375,3243030
2289740321,1,35,94,2273,1800173
2290265535,1,36,129,1156,679113
2290760691,1,41,91,4664,4558490
2291341863,1,26,100,4054,3678465
2291432196,1,7,115,1976,1951865
2291747260,1,12,124,1156,913896
2292155413,1,37,130,289,333062
2292269321,1,19,118,257,496063
2292291263,1,15,119,2312,2182372
2292613468,1,9,105,5390,5321825
2292928387,1,24,120,2921,2283311
2293235900,1,22,152,226,246569
2293535286,1,21,152,750,330684
2293745798,1,40,99,1226,1198564
2293835181,1,2,100,2914,2456710
2294369060,1,29,152,453,208984
2294382479,1,30,152,1007,253629
2294465394,1,28,135,1062,766439
2294496448,1,16,115,4367,4332413
2294811468,1,23,135,1617,1795936
2294896996,1,4,117,882,1002317
2295005983,1,31,113,1859,1309838
2295095384,1,27,100,1953,1530296
2295526663,1,13,152,507,284336
2295635970,1,39,110,1578,1351517
2297331472,1,33,102,2750,2929256
2297679771,1,18,106,890,962133
2298584960,1,20,144,109,327714
2298598342,1,8,111,4007,3944426
2298785985,1,32,100,1578,862626
2299504945,1,11,112,843,960568
2301118452,1,25,108,984,1070242
2301404575,1,10,106,2210,2022517
2301421795,1,34,94,2632,2158158
2301935758,1,38,117,601,719035
2302456985,1,14,153,382,519257
2302772310,1,6,117,1617,1569747
2302993289,1,26,101,1601,1236161
2303087336,1,5,126,1257,1105463
2304247644,1,35,95,2070,1612424
2304271796,1,41,92,2320,2210220
2304347304,1,3,108,1601,1779390
2305078767,1,36,130,1468,1004820
2305206388,1,17,111,3296,3157241
2305836200,1,9,106,2812,2747701
2306237039,1,7,116,804,780165
2307182351,1,12,125,1195,957457
2307380199,1,19,119,281,513212
2307411356,1,15,120,2156,2029036
2307601552,1,37,131,656,705360
2308026551,1,21,153,710,289070
2308051526,1,16,116,3492,3457826
2308550791,1,40,100,851,822925
2308677681,1,22,153,234,250879
2308865391,1,30,153,820,72027
2308972105,1,2,101,2898,2452778
2308996979,1,24,121,3367,2735344
2309181090,1,39,111,1062,829766
2309608871,1,27,101,1929,1525236
2309900525,1,28,136,1242,947553
2310016861,1,13,153,507,282377
2310123840,1,29,153,710,471574
2310246569,1,23,136,1539,1715432
2310441081,1,31,114,1765,1214350
2311277388,1,4,118,1445,1573855
2311821601,1,33,103,2906,3083467
2312769345,1,8,112,2265,2202408
2312960840,1,32,101,1015,303106
2313695881,1,18,107,1093,1173525
2313995066,1,11,113,671,786645
2314654633,1,20,145,156,373152
2315255358,1,34,95,1648,1171407
2315597332,1,10,107,2234,2049614
2316546612,1,25,109,1093,1187016
2316632161,1,5,127,546,392475
2317055879,1,38,118,617,729780
2317487626,1,26,102,1765,1394661
2317577153,1,14,154,671,801905
2317892502,1,6,118,1492,1446208
2318449068,1,17,112,1984,1849652
2318758101,1,41,93,1976,1868419
2318837415,1,3,109,1453,1626571
2319665399,1,35,96,1898,1420248
2320018577,1,16,117,1250,1213947
2320519811,1,36,131,1453,989465
2321042149,1,12,126,773,536909
2321593536,1,9,107,3515,3442517
2321672466,1,7,117,1023,996850
2321907870,1,15,121,921,791185
2322080511,1,37,132,398,437966
2322531545,1,24,122,1890,1258366
2322815173,1,21,154,632,196557
2323130322,1,19,120,570,802386
2323355898,1,30,154,1203,453639
2323760443,1,2,102,2695,2233293
2323791273,1,23,137,828,1001805
2323986231,1,39,112,1210,982909
2324399523,1,28,137,1007,726586
2324421396,1,22,154,296,319465
2324619011,1,40,101,2242,2207300
2324821992,1,13,154,304,79685
2325036222,1,27,102,1570,1171337
2325563740,1,31,115,1226,682917
2325864212,1,29,154,625,375590
2326323393,1,33,104,1812,1991518
2326397227,1,4,119,640,764006
2326948566,1,8,113,1570,1506629
2329026086,1,32,102,2492,1770402
2329115523,1,18,108,929,1004138
2330060534,1,20,146,632,837587
2330386838,1,11,114,1484,1611947
2330703680,1,34,96,1789,1322845
2330720867,1,10,108,1843,1643486
2330807248,1,5,128,617,465980
2331696265,1,25,110,921,1008543
2332308158,1,17,113,1218,1079371
2332493464,1,38,119,765,886115
2333012267,1,14,155,429,564799
2333327561,1,6,119,1156,1109351
2333867755,1,26,103,2203,1829366
2333957523,1,3,110,1328,1507779
2334186609,1,16,118,1375,1343801
2334365908,1,36,132,1062,588814
2334484316,1,35,97,2125,1658047
2334502185,1,41,94,1765,1659378
2336271535,1,37,133,148,206454
2336477576,1,7,118,1109,1083211
2336792273,1,12,127,890,654221
2337531293,1,40,102,1015,988515
2337620443,1,19,121,570,800329
2337973972,1,15,122,2796,2661975
2338254782,1,21,155,539,112719
2338476020,1,30,155,1031,284699
2338603210,1,22,155,187,205651
2338880753,1,28,138,1382,1091227
2338911607,1,9,108,6398,6330920
2339312078,1,13,155,664,436968
2339548586,1,24,123,3945,3310387
2339739188,1,39,113,1195,970241
2339856511,1,23,138,1750,1926608
2340035222,1,29,155,328,78290
2340466915,1,2,103,3812,3361629
2340995761,1,31,116,734,184145
2341115394,1,27,103,2289,1883175
2342388175,1,33,105,2843,3013592
2343013302,1,8,114,2601,2528114
2343092623,1,4,120,1632,1756237
2343831340,1,32,103,1398,677648
2343920507,1,20,147,367,578514
2345297658,1,5,129,1046,893283
2345510959,1,18,109,2281,2353089
2346350873,1,38,120,585,704432
2346465139,1,11,115,1656,1780115
2346478735,1,25,111,1328,1416196
2347097386,1,34,97,2890,2427478
2347727535,1,10,109,2851,2665769
2347817656,1,6,120,1359,1310378
2348132391,1,14,156,867,1000212
2348447665,1,3,111,1687,1865087
2348675540,1,35,98,2078,1618424
2349300607,1,26,104,2132,1754395
2349314174,1,17,114,2671,2530740
2349498295,1,36,133,1140,671173
2349621651,1,41,95,2812,2702671
2351248214,1,16,119,2890,2849794
2351282543,1,7,119,1187,1157065
2351706493,1,40,103,1179,1147056
2352016946,1,37,134,117,171256
2352141694,1,15,123,1781,1657801
2352459645,1,9,109,5484,5417990
2352543445,1,12,128,1289,1053831
2353080209,1,21,156,570,149053
2353093516,1,23,139,265,437358
2353395766,1,19,122,1710,1947101
2353409336,1,24,124,3125,2491420
2353716035,1,22,156,85,109516
2353952719,1,30,156,1039,284796
2354456461,1,13,156,484,260999
2355167256,1,29,156,312,77492
2355486272,1,31,117,992,440280
2355602748,1,28,139,2828,2548184
2355914061,1,2,104,4023,3572929
2356547777,1,27,104,1953,1550030
2356746534,1,39,114,2195,1968738
2356953483,1,4,121,1125,1249950
2357222994,1,33,106,2156,2336412
2357496717,1,8,115,1851,1789193
2358324784,1,32,104,1695,979547
2358749225,1,20,148,1132,1352575
2360103394,1,5,130,570,418395
2360567971,1,38,121,585,695881
2361272931,1,18,110,2265,2352148
2361900579,1,34,98,3304,2835815
2361914146,1,25,112,2289,2374433
2361993528,1,6,121,1421,1376903
2362308550,1,3,112,1187,1366597
2362532662,1,11,116,2125,2253928
2362938124,1,14,157,835,970526
2363474119,1,10,110,3789,3599872
2364302897,1,36,134,1179,712347
2364429999,1,9,110,2898,2833687
2364735576,1,35,99,3289,2826918
2364749144,1,17,115,2273,2135270
2365060024,1,41,96,2695,2592197
2365143294,1,7,120,976,952055
2365881623,1,40,104,1054,1029555
2366312832,1,26,105,3789,3415077
2366950217,1,16,120,2953,2919025
2367126042,1,37,135,109,147540
2367261792,1,15,124,2242,2113838
2367663293,1,12,129,750,509635
2367885486,1,21,157,1023,602788
2367899082,1,24,125,3171,2534551
2368086339,1,30,157,1070,320856
2368209668,1,22,157,109,130266
2368923196,1,13,157,437,208215
2369145754,1,19,123,1835,2075640
2369159323,1,23,140,2117,2292248
2369654990,1,29,157,367,127765
2369668392,1,31,118,1054,505233
2370405903,1,28,140,2718,2437316
2370419495,1,33,107,1046,1220422
2370722727,1,2,105,3046,2601836
2371236670,1,39,115,1007,780202
2371443344,1,4,122,726,848532
2372286303,1,27,105,1718,1304240
2372496650,1,32,105,1375,659226
2373879959,1,8,116,3351,3289584
2374502632,1,20,149,898,1121596
2374745380,1,38,122,414,528657
2375223347,1,5,131,484,335223
2375447765,1,18,111,1382,1472284
2375853519,1,6,122,859,810688
2376075529,1,10,111,1570,1377346
2376089098,1,25,113,2242,2330351
2377113365,1,14,158,437,571555
2377641198,1,34,99,3796,3321933
2378058674,1,3,113,1601,1780734
2378605236,1,9,111,2070,2001111
2378781225,1,36,135,1343,871339
2378909383,1,11,117,3195,3314421
2379235296,1,16,121,1210,1172864
2379865315,1,17,116,2125,1992463
2380893557,1,7,121,796,772630
2381001766,1,40,105,1171,1138581
2381124998,1,15,125,1445,1320813
2381440165,1,24,126,2132,1498842
2381747561,1,21,158,585,159614
2382070029,1,23,141,453,631429
2382153401,1,12,130,828,593493
2382257871,1,37,136,304,354064
2382385276,1,41,97,4062,3952771
2382681555,1,35,100,5414,4936774
2383206181,1,30,158,828,77359
2383319413,1,26,106,5867,5491971
2383413272,1,13,158,375,147537
2383959489,1,22,158,54,79561
2384267975,1,19,124,2132,2373623
2385100134,1,31,119,859,311976
2385406873,1,29,158,492,254639
2385525882,1,28,141,3437,3158857
2385539450,1,33,108,1906,2079023
2385618429,1,4,123,687,813333
2385729695,1,39,116,835,606979
2386161960,1,8,117,1507,1446585
2386986769,1,32,106,1195,477294
2387406259,1,2,106,3781,3324430
2388678007,1,27,106,2242,1836560
2389000090,1,25,114,914,1007680
2389304181,1,20,150,812,1031616
2390343767,1,5,132,1125,971259
2390457596,1,38,123,554,669545
2390658886,1,6,123,1085,1038568
2391513335,1,18,112,2187,2271701
2391828031,1,34,100,3257,2790780
2392143035,1,10,112,3023,2834749
2392770656,1,11,118,2757,2882547
2392784036,1,9,112,2140,2066815
2392863773,1,3,114,2351,2531216
2393178770,1,14,159,1210,1339411
2393407177,1,16,122,1328,1297870
2393706474,1,26,107,1664,1277450
2394543106,1,36,136,1210,750397
2395290978,1,35,101,2898,2436831
2395304369,1,41,98,2804,2693111
2395494714,1,40,106,1320,1298896
2395920404,1,21,159,625,200216
2395933785,1,15,126,1906,1777800
2396245563,1,17,117,3007,2874017
2396560453,1,24,127,2492,1861317
2396735978,1,37,137,85,124683
2397273803,1,7,122,1664,1633172
2397384533,1,30,159,976,224461
2397486393,1,19,125,570,799091
2398173337,1,23,142,781,954699
2398533949,1,12,131,1304,1067781
2398757944,1,28,142,1265,983008
2399163259,1,13,159,335,108462
2399394939,1,22,159,125,147814
2400014403,1,2,107,1554,1101161
2400210229,1,29,159,757,518414
2400223631,1,39,117,1218,993736
2400531472,1,31,120,812,266752
2401683830,1,4,124,2093,2222474
2402230471,1,33,109,2609,2789221
2402421743,1,32,107,1351,634520
2402545165,1,8,118,3640,3579790
2404101552,1,27,107,2976,2564772
2404203580,1,5,133,273,120123
2404416285,1,20,151,757,965820
2404626505,1,38,124,492,605054
2404750224,1,25,115,929,1023420
2405148581,1,6,124,921,875686
2405373024,1,18,113,835,920990
2406322138,1,9,113,1609,1538305
2406409020,1,3,115,1171,1346745
2406632582,1,10,113,1632,1445815
2407259483,1,11,119,1828,1948172
2407576192,1,34,101,3343,2874858
2407589757,1,16,123,1453,1416060
2407668601,1,14,160,250,388466
2409347386,1,36,137,898,437480
2409475370,1,15,127,1015,889915
2410296667,1,40,107,937,913309
2410735373,1,24,128,1867,1239312
2411039629,1,26,108,3046,2673105
2411357908,1,21,160,632,208004
2411677170,1,41,99,3640,3537468
2411764076,1,7,123,1335,1307183
2411988190,1,35,102,3882,3423086
2412310450,1,17,118,3453,3317203
2412542858,1,30,160,945,195248
2412625271,1,23,143,468,648802
2412801209,1,37,138,640,681203
2413559650,1,19,126,1875,2110057
2413653368,1,13,160,445,223551
2414076582,1,39,118,820,596687
2414200047,1,22,160,109,128440
2414387309,1,29,160,390,149101
2414598936,1,12,132,1367,1132758
2414823225,1,28,143,2476,2198329
2415336732,1,31,121,695,150116
2415858812,1,4,125,695,819312
2416405404,1,8,119,1726,1666075
2416596722,1,32,108,984,267111
2416701488,1,2,108,4132,3674325
2417032227,1,33,110,1515,1695868
2418603103,1,20,152,304,526774
2419233249,1,27,108,2234,1829291
2419323722,1,5,134,585,435598
2420061598,1,38,125,429,547999
2420268996,1,6,125,1117,1070707
2421127396,1,25,116,1429,1517799
2421438402,1,18,114,1585,1673376
2422158988,1,3,116,1656,1830477
2422698128,1,11,120,1875,2006446
2423017292,1,16,124,2226,2189245
2423104136,1,14,161,1234,1370914
2423641174,1,34,102,3789,3322136
2423654605,1,9,114,3164,3089542
2424261521,1,10,114,3281,3082587
2424771604,1,36,138,2070,1591898
2425216325,1,35,103,2976,2510616
2425229705,1,15,128,1148,1017920
2425846192,1,26,109,3640,3265037
2425859759,1,24,129,1804,1168435
2426162875,1,21,161,531,106740
2426254049,1,7,124,1429,1406688
2426485515,1,23,144,234,407493
2426792879,1,19,127,1031,1277451
2426976483,1,37,139,156,201116
2427115684,1,41,100,3460,3358629
2427427450,1,17,119,3429,3295815
2427622078,1,40,108,2546,2518054
2427734757,1,28,144,1046,766159
2428560331,1,29,161,492,249602
2428573754,1,30,161,1250,499621
2428884672,1,39,119,1156,936026
2429718645,1,13,161,515,288849
2429950001,1,22,161,242,265387
2430033771,1,12,133,937,700426
2430258184,1,2,109,2968,2516183
2430456824,1,31,122,656,106166
2431609198,1,4,126,1281,1405665
2432155368,1,8,120,1773,1713421
2432977116,1,32,109,1687,975619
2433138749,1,33,111,2054,2228729
2433408097,1,20,153,1070,1293929
2433813822,1,5,135,484,331948
2434443694,1,6,126,734,686444
2434668376,1,27,109,3085,2682149
2435811863,1,38,126,648,767014
2436019122,1,3,117,1046,1225628
2436231799,1,18,115,2156,2232890
2436603908,1,25,117,1304,1392749
2436873519,1,34,103,2812,2344060
2437184833,1,11,121,1507,1631249
2437825469,1,9,115,2515,2447907
2437908882,1,14,162,375,507953
2438455357,1,16,125,2015,1978852
2439077833,1,10,115,2085,1898265
2439588059,1,36,139,1296,833829
2439708432,1,35,104,2304,1838640
2440338011,1,26,110,2257,1883881
2440660790,1,17,120,2609,2475437
2440965749,1,21,162,664,237749
2440979331,1,24,130,2601,1967694
2441283156,1,19,128,1125,1369271
2441602411,1,23,145,1312,1493148
2442004172,1,7,125,1562,1539486
2442427190,1,40,109,1867,1840746
2442865617,1,15,129,2937,2811421
2443050280,1,29,162,601,359111
2443063699,1,30,162,1046,294254
2443180782,1,41,101,3851,3744050
2443370802,1,37,140,773,825710
2444118434,1,28,145,1656,1374638
2445067017,1,22,162,179,202715
2445264778,1,39,120,1664,1441143
2445482309,1,13,162,351,122825
2445580126,1,31,123,1085,541968
2445692774,1,2,110,3070,2618757
2445784197,1,12,134,1054,818038
2446099184,1,4,127,1453,1583414
2447583350,1,20,154,312,530449
2447896086,1,27,110,976,570262
2447909653,1,33,112,2687,2866840
2448532446,1,8,121,3125,3059261
2448934200,1,5,136,1507,1354599
2449083739,1,32,110,1976,1254127
2449671972,1,38,127,328,447426
2450194208,1,6,127,1281,1230370
2450740865,1,25,118,1125,1217205
2451454355,1,3,118,1054,1231142
2452623361,1,11,122,2843,2969627
2452713989,1,14,163,117,250904
2452936401,1,18,116,2898,2984387
2452949968,1,16,126,2148,2114055
2453253510,1,34,104,3906,3442821
2453436525,1,36,140,875,401618
2453575676,1,9,116,3382,3314369
2454520919,1,17,121,2250,2116816
2454826279,1,10,116,2531,2342657
2454839568,1,23,146,398,574440
2455143118,1,21,163,617,196368
2455465638,1,24,131,1335,704001
2455549253,1,7,126,1046,1020703
2456401452,1,35,105,3859,3391054
2456414555,1,15,130,929,797870
2457033294,1,26,111,3593,3221455
2457355896,1,41,102,2148,2044163
2457659991,1,19,129,1835,2074251
2457903771,1,40,110,1640,1606389
2458173197,1,29,163,851,614715
2458806767,1,30,163,804,49170
2459116090,1,37,141,515,567295
2459129213,1,39,121,679,454015
2459242156,1,22,163,171,198167
2459959314,1,12,135,1078,836529
2460183578,1,28,146,2015,1735143
2460588891,1,13,163,437,209993
2460811180,1,2,111,3320,2869954
2460824765,1,33,113,1210,1387500
2460904310,1,4,128,1375,1505443
2461642391,1,31,124,1242,686665
2462479026,1,5,137,671,516400
2463025889,1,8,122,2937,2873016
2463532243,1,32,111,1750,1038419
2464267182,1,20,155,1398,1603221
2464480056,1,38,128,351,466428
2464593735,1,27,111,2000,1596016
2464915546,1,25,119,875,962161
2465220045,1,11,123,1148,1269396
2465853770,1,34,105,2414,1949311
2465944332,1,6,128,1898,1851125
2466574356,1,3,119,1070,1249591
2466786784,1,18,117,875,951938
2467750972,1,16,127,2085,2044374
2468065793,1,9,117,2953,2883524
2468556670,1,36,141,960,482692
2468688768,1,10,117,1656,1470750
2468779239,1,14,164,195,327238
2470261560,1,35,106,3078,2605087
2470274849,1,23,147,968,1142129
2470354358,1,7,127,1015,991205
2470578221,1,21,164,609,186119
2470891543,1,26,112,3132,2759392
2470905136,1,17,122,3000,2860379
2471836271,1,19,130,789,1028609
2471849890,1,24,132,2953,2314235
2473102681,1,41,103,3523,3423741
2473420065,1,22,164,46,71349
2473611207,1,29,164,484,242759
2473735838,1,15,131,3187,3056633
2473819117,1,12,136,796,556063
2473923302,1,37,142,367,421353
2474242465,1,40,111,2726,2702856
2474559423,1,30,164,835,86834
2475618680,1,28,147,1992,1712563
2475709293,1,4,129,632,755739
2475817451,1,39,122,1710,1485983
2476338880,1,13,164,304,80911
2476563552,1,2,112,3171,2723889
2476762184,1,31,125,765,216194
2477512835,1,33,114,3710,3891876
2478142698,1,8,123,2765,2700733
2478229610,1,5,138,1625,1469922
2478652480,1,32,112,1453,736930
2478768427,1,20,156,648,865484
2479402576,1,25,120,945,1035177
2479600091,1,38,129,273,390704
2480434438,1,6,129,1460,1419375
2480658742,1,34,106,3078,2613678
2481917327,1,27,112,3390,2989920
2482009175,1,3,120,976,1149833
2482221972,1,11,124,2734,2849489
2482863736,1,18,118,1507,1599212
2483178741,1,10,118,1859,1666231
2483497876,1,16,128,1859,1826051
2483688542,1,36,142,953,489593
2483899339,1,14,165,679,812944
2484435338,1,35,107,1945,1479617
2484760508,1,9,118,3812,3742320
2485387890,1,23,148,1203,1378989
2486324933,1,21,165,1023,598297
2486419495,1,7,128,1617,1595443
2486643344,1,26,113,2898,2522449
2486956697,1,19,131,1148,1385941
2486970266,1,17,123,3070,2933341
2487280658,1,15,132,2164,2038952
2487472970,1,40,112,1398,1370900
2487596133,1,24,133,2710,2076683
2487907377,1,22,165,343,363388
2488226134,1,41,104,3656,3554995
2488624230,1,12,137,804,564311
2488716544,1,29,165,437,185040
2489031827,1,37,143,265,299349
2489718770,1,39,123,828,598241
2490514124,1,13,165,429,201517
2490622285,1,30,165,1062,311797
2491053795,1,28,148,1765,1483645
2491681587,1,2,113,2445,1998088
2491695155,1,33,115,2695,2871080
2491774251,1,5,139,960,808002
2492005580,1,8,124,2156,2094895
2492089558,1,4,130,1023,1150044
2492943537,1,20,157,562,780433
2493184160,1,31,126,1328,778348
2493460157,1,32,113,1890,1176391
2494203685,1,34,107,2445,1978933
2494402333,1,38,130,710,823054
2495148832,1,27,113,1781,1378854
2495786218,1,25,121,1898,1989132
