sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
720323998,3,11,1966086,80345,1885741,0,6772,56524,63296
720323098,33,11,1966080,44415,1921665,0,0,1966080,1966080
720327228,23,11,1966080,225672,1740408,0,16174,112527,128701
720365316,14,11,1966082,69788,1896294,0,4690,51317,56007
720374624,4,11,1966080,106613,1859467,0,7015,70882,77897
720387362,11,11,1966080,102344,1863736,0,5688,59076,64764
720387825,38,11,1966081,65693,1900388,0,5168,58436,63604
720413490,25,11,1966069,85552,1880517,0,7309,58131,65440
720429914,18,11,1966155,100337,1865818,0,6490,998011,1004501
720462073,37,11,1966053,132246,1833807,0,7558,78651,86209
720480705,22,11,1966080,212043,1754037,0,16781,100964,117745
720526431,7,11,1966080,46578,1919502,0,3026,52751,55777
720530791,40,11,1966080,44007,1922073,0,0,1966080,1966080
720538220,16,11,1966080,216562,1749518,0,11775,117070,128845
720545568,6,11,1966080,58560,1907520,0,4159,54388,58547
720566783,8,11,1966079,64163,1901916,0,5295,56169,61464
720575724,9,11,1966087,66765,1899322,0,3716,1156818,1160534
720607643,41,11,1966080,43604,1922476,0,0,1966080,1966080
720606605,1,11,1965429,1965429,0,0,16310,163610,179920
720637692,17,11,1966079,115253,1850826,0,7674,65936,73610
720631516,15,11,1966080,74922,1891158,0,4736,57698,62434
720653002,5,11,1966080,65977,1900103,0,4795,58076,62871
720701626,10,11,1966087,79875,1886212,0,4547,1153213,1157760
720729101,39,11,1966079,59785,1906294,0,5142,56757,61899
720725876,13,11,1965858,241647,1724211,0,12157,104907,117064
720753002,29,11,1966080,155160,1810920,0,8756,82218,90974
720742319,12,11,1966087,139980,1826107,0,8240,80802,89042
720795908,28,11,1966079,58464,1907615,0,4374,71488,75862
720888977,26,11,1966080,44241,1921839,0,0,1966080,1966080
720918608,27,11,1966080,44086,1921994,0,0,1966080,1966080
720939565,21,11,1966125,182915,1783210,0,13732,93138,106870
720963676,2,11,1966080,43994,1922086,0,0,1966080,1966080
720978182,35,11,1966080,43932,1922148,0,0,1966080,1966080
720981599,34,11,1966080,43604,1922476,0,0,1966080,1966080
720979414,36,11,1966079,55360,1910719,0,4451,71949,76400
721057291,31,11,1966102,109294,1856808,0,7653,76964,84617
721135853,24,11,1966080,256267,1709813,0,14046,120872,134918
721219270,32,11,1966080,44283,1921797,0,0,1966080,1966080
721254916,30,11,1966141,247072,1719069,0,11873,103381,115254
780276729,19,12,1966080,237829,1728251,0,12008,103883,115891
780297395,20,12,1966181,248365,1717816,0,14625,109462,124087
780323960,3,12,1966079,69188,1896891,0,5241,57179,62420
780323317,33,12,1966087,70389,1895698,0,5091,658413,663504
780327217,23,12,1966080,242251,1723829,0,17355,116155,133510
780365290,14,12,1966079,50428,1915651,0,3810,52002,55812
780374613,4,12,1966080,115539,1850541,0,7426,78003,85429
780387361,11,12,1966080,80833,1885247,0,4965,57794,62759
780387815,38,12,1966079,65164,1900915,0,4695,58374,63069
780413510,25,12,1966081,133370,1832711,0,7879,69582,77461
780429891,18,12,1966080,153572,1812508,0,9570,80022,89592
780462732,37,12,1966080,129976,1836104,0,7469,78632,86101
780480685,22,12,1966079,207218,1758861,0,17807,103486,121293
780526430,7,12,1966080,48144,1917936,0,2882,51968,54850
780530791,40,12,1966080,43867,1922213,0,0,1966080,1966080
780538220,16,12,1966080,236261,1729819,0,11133,117540,128673
780545568,6,12,1966080,54965,1911115,0,3681,54697,58378
780566152,8,12,1966080,66345,1899735,0,5028,57636,62664
780572091,9,12,1966079,69005,1897074,0,6232,58098,64330
780607643,41,12,1966080,43967,1922113,0,0,1966080,1966080
780631537,15,12,1966081,66980,1899101,0,4393,57003,61396
780637702,17,12,1966080,164986,1801094,0,9153,80981,90134
780652965,5,12,1966079,64098,1901981,0,4754,57188,61942
780701588,10,12,1966079,88699,1877380,0,6875,59348,66223
780725878,13,12,1966080,260095,1705985,0,13209,107073,120282
780728999,39,12,1966077,72174,1893903,0,5710,58035,63745
780713131,1,12,1969671,1969671,0,0,17017,165237,182254
780742627,12,12,1966091,132866,1833225,0,9095,81869,90964
780753939,29,12,1966080,152872,1813208,0,8564,82862,91426
780795928,28,12,1966080,58326,1907754,0,4317,71577,75894
780889204,26,12,1966088,51798,1914290,0,1444,1581144,1582588
780918608,27,12,1966080,44459,1921621,0,0,1966080,1966080
780954341,21,12,1966564,180272,1786292,0,14298,95133,109431
780963896,2,12,1966087,55025,1911062,0,1133,1699392,1700525
780978182,35,12,1966080,43849,1922231,0,0,1966080,1966080
780981599,34,12,1966080,43888,1922192,0,0,1966080,1966080
780979405,36,12,1966080,55375,1910705,0,4280,71653,75933
781066224,31,12,1966491,163450,1803041,0,7899,79825,87724
781143769,24,12,1966221,238007,1728214,0,15393,125430,140823
781222950,32,12,1966087,74116,1891971,0,1998,1571918,1573916
781253037,30,12,1966019,222816,1743203,0,11793,102861,114654
840276229,19,13,1966081,277333,1688748,0,16654,124675,141329
840294283,20,13,1965979,260088,1705891,0,18723,118059,136782
840325946,3,13,1966145,76451,1889694,0,5189,58119,63308
840325993,33,13,1966168,74610,1891558,0,5987,58379,64366
840327237,23,13,1966080,291241,1674839,0,19621,119828,139449
840365289,14,13,1966080,46121,1919959,0,3808,50926,54734
840374624,4,13,1966080,121859,1844221,0,7539,78839,86378
840387315,11,13,1966079,84523,1881556,0,4794,57753,62547
840387795,38,13,1966080,60294,1905786,0,4054,56292,60346
840413500,25,13,1966079,135139,1830940,0,7101,77080,84181
840427814,18,13,1966012,219283,1746729,0,12450,103777,116227
840462083,37,13,1966081,146499,1819582,0,7450,78420,85870
840480696,22,13,1966081,245717,1720364,0,18929,106060,124989
840526431,7,13,1966080,39101,1926979,0,2555,51757,54312
840531010,40,13,1966087,80469,1885618,0,7141,146932,154073
840545568,6,13,1966080,44718,1921362,0,3445,54052,57497
840538221,16,13,1966080,225135,1740945,0,11606,117205,128811
840566142,8,13,1966080,65213,1900867,0,4981,57110,62091
840572090,9,13,1966080,60251,1905829,0,5142,56781,61923
840607643,41,13,1966080,44295,1921785,0,0,1966080,1966080
840610629,1,13,1962469,1962469,0,0,18617,170570,189187
840638324,15,13,1966079,66350,1899729,0,4911,57979,62890
840643900,17,13,1966284,140729,1825555,0,8416,80253,88669
840652945,5,13,1966080,57886,1908194,0,4468,56774,61242
840729711,39,13,1966103,134846,1831257,0,7922,75086,83008
840725887,13,13,1966080,221946,1744134,0,12633,106419,119052
840738801,12,13,1966062,143473,1822589,0,8712,81311,90023
840757308,29,13,1966080,155982,1810098,0,8768,82373,91141
840786417,10,13,1968860,136903,1831957,0,8689,78607,87296
840795918,28,13,1966080,82270,1883810,0,4798,73475,78273
840889149,26,13,1966078,76055,1890023,0,6739,59175,65914
840918832,27,13,1966087,95796,1870291,0,6869,264133,271002
840938165,21,13,1965550,196370,1769180,0,18525,103832,122357
840965296,2,13,1966079,77503,1888576,0,7027,58523,65550
840979404,36,13,1966080,70297,1895783,0,5020,72580,77600
840978182,35,13,1966080,44938,1921142,0,0,1966080,1966080
840981599,34,13,1966080,44520,1921560,0,0,1966080,1966080
841052989,31,13,1965647,228199,1737448,0,11288,101965,113253
841135863,24,13,1965939,216104,1749835,0,16263,127367,143630
841223324,32,13,1966099,93267,1872832,0,6513,58984,65497
841253057,30,13,1966081,216871,1749210,0,14048,107603,121651
900298368,20,14,1966162,271283,1694879,0,19987,121199,141186
900323288,33,14,1965991,55576,1910415,0,4446,56279,60725
900323998,3,14,1966016,68412,1897604,0,4743,57347,62090
900327226,23,14,1966080,259931,1706149,0,18389,117647,136036
900365290,14,14,1966080,42374,1923706,0,3513,51081,54594
900371570,19,14,1969327,321371,1647956,0,18699,133411,152110
900374631,4,14,1966080,112125,1853955,0,6742,77175,83917
900387332,11,14,1966080,72860,1893220,0,4985,58224,63209
900387853,38,14,1966081,59939,1906142,0,4665,56935,61600
900413497,25,14,1966080,120234,1845846,0,6651,76537,83188
900427810,18,14,1966079,229328,1736751,0,11414,102149,113563
900462072,37,14,1966079,145052,1821027,0,7063,78188,85251
900484895,22,14,1966080,229778,1736302,0,17672,103035,120707
900526431,7,14,1966080,34790,1931290,0,2387,51140,53527
900530981,40,14,1966079,64963,1901116,0,5867,58140,64007
900538218,16,14,1966080,216027,1750053,0,11617,117137,128754
900545568,6,14,1966080,43251,1922829,0,3245,53435,56680
900572088,9,14,1966080,61912,1904168,0,5308,58015,63323
900574785,8,14,1966363,64127,1902236,0,4874,57417,62291
900607650,41,14,1966080,44158,1921922,0,0,1966081,1966081
900631524,15,14,1966080,64828,1901252,0,4696,57473,62169
900637701,17,14,1965876,136588,1829288,0,6837,77050,83887
900652973,5,14,1966080,53081,1912999,0,3928,55481,59409
900647883,1,14,1967553,1967553,0,0,18531,170803,189334
900701586,10,14,1963300,139669,1823631,0,8065,78801,86866
900725905,13,14,1966080,193026,1773054,0,11707,103731,115438
900729099,39,14,1966060,142048,1824012,0,7326,78548,85874
900738818,12,14,1966080,114123,1851957,0,8662,80778,89440
900800016,28,14,1966080,91968,1874112,0,5037,73099,78136
900867659,29,14,1969836,150982,1818854,0,8876,82067,90943
900889197,26,14,1966081,89136,1876945,0,5875,58576,64451
900923108,27,14,1966079,137337,1828742,0,8232,67949,76181
900959391,21,14,1966776,199113,1767663,0,19421,106439,125860
900963896,2,14,1966081,61897,1904184,0,5327,57218,62545
900979451,36,14,1966081,84036,1882045,0,5011,73021,78032
900978401,35,14,1966087,125427,1840660,0,6892,806045,812937
900981819,34,14,1966087,77844,1888243,0,3893,1039743,1043636
901058776,31,14,1966081,216712,1749369,0,11808,102189,113997
901219490,32,14,1966061,75535,1890526,0,5302,58533,63835
901246384,24,14,1969701,243706,1725995,0,14955,125537,140492
901253054,30,14,1966079,265793,1700286,0,15459,110795,126254
960272443,19,15,1962831,297738,1665093,0,19738,134519,154257
960304826,20,15,1966343,295628,1670715,0,21563,124817,146380
960323938,3,15,1966078,64972,1901106,0,4798,57956,62754
960329475,23,15,1966080,269663,1696417,0,19944,121377,141321
960365305,14,15,1966081,56575,1909506,0,4187,51917,56104
960374613,4,15,1966080,126887,1839193,0,7185,77863,85048
960387794,38,15,1966078,61316,1904762,0,4661,57675,62336
960388584,11,15,1966080,65251,1900829,0,4707,57535,62242
960408582,33,15,1968875,141540,1827335,0,7487,72791,80278
960413499,25,15,1966080,155933,1810147,0,8098,80350,88448
960427771,18,15,1966079,185516,1780563,0,11102,101276,112378
960462063,37,15,1966080,132060,1834020,0,6823,77230,84053
960485083,22,15,1966223,244625,1721598,0,20289,109358,129647
960526431,7,15,1966080,39671,1926409,0,2558,51875,54433
960530981,40,15,1966080,72565,1893515,0,4477,57657,62134
960538190,16,15,1966079,213223,1752856,0,11805,117637,129442
960554324,6,15,1966367,57055,1909312,0,3571,53627,57198
960566151,8,15,1965797,57412,1908385,0,4477,56829,61306
960572099,9,15,1966080,66876,1899204,0,5442,58539,63981
960611107,41,15,1966194,92069,1874125,0,6748,425434,432182
960611421,1,15,1964607,1964607,0,0,19790,176550,196340
960631515,15,15,1966080,72715,1893365,0,4533,57512,62045
960637691,17,15,1966080,155203,1810877,0,8206,79859,88065
960656696,5,15,1966202,53822,1912380,0,4144,56481,60625
960701577,10,15,1966080,140335,1825745,0,6844,77703,84547
960725895,13,15,1966080,218105,1747975,0,12085,105351,117436
960729101,39,15,1966080,109417,1856663,0,6689,77205,83894
960738801,12,15,1966080,136539,1829541,0,8496,81104,89600
960752991,29,15,1962324,125288,1837036,0,8690,81727,90417
960795927,28,15,1966080,75162,1890918,0,4711,72273,76984
960889147,26,15,1966079,63179,1902900,0,4733,57230,61963
960922613,27,15,1966080,147884,1818196,0,8387,80133,88520
960938143,21,15,1965384,206980,1758404,0,22279,112637,134916
960970784,2,15,1966079,58181,1907898,0,5093,57459,62552
960979402,36,15,1966079,67139,1898940,0,4803,72399,77202
960979910,35,15,1966079,143512,1822567,0,8587,78488,87075
960985177,34,15,1966190,69668,1896522,0,5936,57582,63518
961052967,31,15,1966078,197389,1768689,0,11530,101682,113212
961135861,24,15,1962459,249070,1713389,0,17550,130115,147665
961219450,32,15,1966079,87532,1878547,0,4838,57799,62637
961265670,30,15,1966494,256001,1710493,0,15670,111852,127522
1020278882,19,16,1966291,291065,1675226,0,18932,133705,152637
1020321893,20,16,1966639,253727,1712912,0,21412,123639,145051
1020323279,33,16,1963285,141841,1821444,0,7284,78071,85355
1020323959,3,16,1966081,62142,1903939,0,4878,57642,62520
1020365290,14,16,1966079,45759,1920320,0,3948,50760,54708
1020375760,4,16,1966117,125484,1840633,0,7156,77681,84837
1020387323,11,16,1966080,62081,1903999,0,4069,56527,60596
1020387804,38,16,1966081,60481,1905600,0,4913,58004,62917
1020409629,23,16,1968780,261708,1707072,0,20305,121880,142185
1020427791,18,16,1966081,219764,1746317,0,11320,101461,112781
1020413508,25,16,1966080,130968,1835112,0,8612,81166,89778
1020462072,37,16,1966080,145357,1820723,0,7780,79152,86932
1020480684,22,16,1965936,245392,1720544,0,20125,108404,128529
1020527056,7,16,1966101,35695,1930406,0,2422,51441,53863
1020530972,40,16,1966080,63626,1902454,0,4801,58026,62827
1020542092,16,16,1966092,238084,1728008,0,11472,117784,129256
1020545567,6,16,1965793,45365,1920428,0,3351,53966,57317
1020566132,8,16,1966080,65610,1900470,0,5104,58051,63155
1020572099,9,16,1966080,64511,1901569,0,5270,58520,63790
1020607813,41,16,1965972,76493,1889479,0,6161,58450,64611
1020631527,15,16,1966080,64983,1901097,0,4379,56980,61359
1020612088,1,16,1966081,1966081,0,0,19373,173919,193292
1020637681,17,16,1966080,155686,1810394,0,8618,80505,89123
1020652964,5,16,1965958,57704,1908254,0,4557,56603,61160
1020701586,10,16,1966080,106263,1859817,0,6838,76930,83768
1020725877,13,16,1966080,241770,1724310,0,13274,107740,121014
1020731572,39,16,1966161,144528,1821633,0,7113,77997,85110
1020738801,12,16,1966080,136740,1829340,0,9076,81843,90919
1020756614,29,16,1966080,158103,1807977,0,8657,81736,90393
1020795917,28,16,1966080,63742,1902338,0,4169,71353,75522
1020889167,26,16,1966080,71721,1894359,0,5416,58958,64374
1020918789,27,16,1966080,147481,1818599,0,8339,80651,88990
1020963856,2,16,1966080,52840,1913240,0,3949,56312,60261
1020967327,21,16,1967036,231537,1735499,0,20896,110649,131545
1020978363,35,16,1966080,115002,1851078,0,7370,77276,84646
1020979412,36,16,1966080,62645,1903435,0,4666,72240,76906
1020981780,34,16,1965969,56873,1909096,0,4483,56055,60538
1021056572,31,16,1966081,204350,1761731,0,11066,100919,111985
1021136601,24,16,1966104,224442,1741662,0,17508,130380,147888
1021219450,32,16,1966080,65882,1900198,0,4168,57158,61326
1021256869,30,16,1965791,261006,1704785,0,14306,108891,123197
1080272443,19,17,1965869,339761,1626108,0,20317,135972,156289
1080294292,20,17,1965176,290701,1674475,0,22394,125318,147712
1080323949,3,17,1966080,72467,1893613,0,5267,58614,63881
1080330610,33,17,1966320,141558,1824762,0,7697,79055,86752
1080327226,23,17,1963380,274840,1688540,0,20803,122275,143078
1080365289,14,17,1966080,41890,1924190,0,3944,51914,55858
1080374623,4,17,1966043,146953,1819090,0,7625,78689,86314
1080387803,38,17,1966080,54181,1911899,0,4033,57002,61035
1080387313,11,17,1966080,65941,1900139,0,4699,57791,62490
1080413480,25,17,1966080,150351,1815729,0,8973,81807,90780
1080427792,18,17,1966080,215253,1750827,0,12006,103558,115564
1080462063,37,17,1966080,133854,1832226,0,7063,78172,85235
1080491173,22,17,1966424,243703,1722721,0,20806,109563,130369
1080527061,7,17,1966080,33349,1932731,0,2466,51227,53693
1080530971,40,17,1966080,65943,1900137,0,4604,57689,62293
1080538200,16,17,1966069,193468,1772601,0,11202,116324,127526
1080545567,6,17,1966080,37958,1928122,0,3311,52861,56172
1080566142,8,17,1966080,56696,1909384,0,4067,55592,59659
1080572080,9,17,1966080,54175,1911905,0,4293,56568,60861
1080607832,41,17,1966080,63363,1902717,0,5100,57388,62488
1080602925,1,17,1966079,1966079,0,0,19714,175100,194814
1080631526,15,17,1966080,68150,1897930,0,4606,56680,61286
1080640808,17,17,1966080,126993,1839087,0,7937,78742,86679
1080652953,5,17,1966080,55050,1911030,0,4232,56284,60516
1080701596,10,17,1966080,119205,1846875,0,7308,77749,85057
1080725895,13,17,1966080,219048,1747032,0,12727,105454,118181
1080729099,39,17,1965999,130667,1835332,0,7334,78322,85656
1080738822,12,17,1966081,142726,1823355,0,9015,82041,91056
1080753000,29,17,1967019,155312,1811707,0,8815,82041,90856
1080800121,28,17,1966080,71296,1894784,0,4675,72808,77483
1080889148,26,17,1966080,60710,1905370,0,4711,57204,61915
1080918779,27,17,1966080,141028,1825052,0,8938,81133,90071
1080941441,21,17,1965232,236141,1729091,0,21506,111571,133077
1080963855,2,17,1966080,53500,1912580,0,4271,56369,60640
1080981968,35,17,1966080,136519,1829561,0,7211,77667,84878
1080984416,36,17,1966100,59046,1907054,0,4493,71652,76145
1080985938,34,17,1966092,67108,1898984,0,4905,57294,62199
1081052987,31,17,1966080,208166,1757914,0,10851,100590,111441
1081135852,24,17,1966056,241155,1724901,0,18043,131352,149395
1081219450,32,17,1966080,60089,1905991,0,4384,56979,61363
1081256220,30,17,1965955,203804,1762151,0,14362,108745,123107
1140278876,19,18,1966080,296885,1669195,0,19949,134959,154908
1140297404,20,18,1966182,280850,1685332,0,21370,124431,145801
1140326877,33,18,1965840,138600,1827240,0,6827,77403,84230
1140328208,23,18,1966111,284151,1681960,0,19957,120928,140885
1140327178,3,18,1966186,60498,1905688,0,4012,56017,60029
1140365258,14,18,1966079,46330,1919749,0,3627,51218,54845
1140383249,4,18,1966363,102833,1863530,0,6867,77142,84009
1140387323,11,18,1966080,68844,1897236,0,5254,58440,63694
1140387803,38,18,1966080,64113,1901967,0,5251,58562,63813
1140413499,25,18,1966080,125117,1840963,0,8776,80663,89439
1140427781,18,18,1966079,196945,1769134,0,10737,99992,110729
1140462063,37,18,1966080,155526,1810554,0,7595,78725,86320
1140480682,22,18,1965736,232409,1733327,0,19386,106796,126182
1140527052,7,18,1966080,39698,1926382,0,2577,51333,53910
1140530971,40,18,1966080,58877,1907203,0,4382,56958,61340
1140545568,6,18,1966080,47821,1918259,0,3576,54059,57635
1140556336,16,18,1966421,212960,1753461,0,11762,117441,129203
1140566152,8,18,1966080,58121,1907959,0,4395,56423,60818
1140572079,9,18,1966080,57463,1908617,0,4393,56657,61050
1140607832,41,18,1966080,67856,1898224,0,5322,57727,63049
1140602919,1,18,1966080,1966080,0,0,19181,173980,193161
1140635926,15,18,1966080,66935,1899145,0,4926,58184,63110
1140641331,17,18,1966080,119869,1846211,0,7417,77639,85056
1140652954,5,18,1966080,60702,1905378,0,4699,57056,61755
1140701566,10,18,1966079,130164,1835915,0,7715,78406,86121
1140729091,39,18,1966080,128693,1837387,0,7390,78519,85909
1140736791,13,18,1966437,236424,1730013,0,12728,106339,119067
1140738822,12,18,1966080,121626,1844454,0,8722,81160,89882
1140753000,29,18,1966080,155775,1810305,0,8571,81914,90485
1140795917,28,18,1966080,65165,1900915,0,4392,71889,76281
1140889157,26,18,1966080,59862,1906218,0,4392,56827,61219
1140918788,27,18,1966080,145548,1820532,0,8268,80669,88937
1140952879,21,18,1965972,202883,1763089,0,21147,110113,131260
1140963856,2,18,1966080,56322,1909758,0,4643,57118,61761
1140978372,35,18,1966080,118891,1847189,0,7815,78189,86004
1140980030,36,18,1966080,66119,1899961,0,5192,73025,78217
1140981789,34,18,1966068,55710,1910358,0,4268,56039,60307
1141060386,31,18,1966080,245075,1721005,0,11782,102886,114668
1141137494,24,18,1966133,270432,1695701,0,17254,129595,146849
1141219450,32,18,1966080,72069,1894011,0,4987,58162,63149
1141253045,30,18,1966080,280172,1685908,0,15155,110712,125867
1200272443,19,19,1966080,390089,1575991,0,20993,137771,158764
1200294292,20,19,1965978,294646,1671332,0,21723,125146,146869
1200327145,3,19,1965974,60389,1905585,0,4704,57248,61952
1200326388,33,19,1966080,126363,1839717,0,7601,78826,86427
1200328042,23,19,1966076,270287,1695789,0,20786,122924,143710
1200369757,14,19,1966081,38460,1927621,0,3238,51343,54581
1200376955,4,19,1965873,131728,1834145,0,7047,77740,84787
1200387814,38,19,1966080,65992,1900088,0,5169,58370,63539
1200387313,11,19,1966080,70883,1895197,0,5255,58825,64080
1200413479,25,19,1966080,153020,1813060,0,8747,81440,90187
1200430576,18,19,1966172,193139,1773033,0,12185,102854,115039
1200462073,37,19,1966080,126618,1839462,0,6922,77184,84106
1200513489,22,19,1967155,230695,1736460,0,20331,108347,128678
1200527054,7,19,1966080,34372,1931708,0,2281,51636,53917
1200538210,16,19,1965739,268715,1697024,0,12671,120181,132852
1200530971,40,19,1966080,62104,1903976,0,4508,57233,61741
1200545568,6,19,1966080,38443,1927637,0,3236,53213,56449
1200566142,8,19,1966080,64386,1901694,0,5139,57849,62988
1200572089,9,19,1966080,56730,1909350,0,4812,57202,62014
1200607832,41,19,1966080,56819,1909261,0,4392,56596,60988
1200602917,1,19,1966080,1966080,0,0,19162,173062,192224
1200635340,15,19,1966080,65965,1900115,0,4676,57570,62246
1200641176,17,19,1966091,144256,1821835,0,8707,80231,88938
1200652954,5,19,1966080,57772,1908308,0,4487,56852,61339
1200703115,10,19,1966131,129938,1836193,0,7132,77618,84750
1200725885,13,19,1965723,226406,1739317,0,12129,104959,117088
1200729081,39,19,1966080,123458,1842622,0,7285,77672,84957
1200738801,12,19,1966079,137112,1828967,0,8625,81225,89850
1200764290,29,19,1966450,137546,1828904,0,8636,81910,90546
1200799667,28,19,1966080,69438,1896642,0,4890,72957,77847
1200889148,26,19,1966080,57787,1908293,0,4339,56075,60414
1200918770,27,19,1966080,126776,1839304,0,9276,81799,91075
1200938159,21,19,1966080,195220,1770860,0,20476,109601,130077
1200963847,2,19,1966080,57665,1908415,0,4821,57231,62052
1200980024,36,19,1966080,57363,1908717,0,4499,71757,76256
1200981789,34,19,1966080,62721,1903359,0,4714,56932,61646
1200978352,35,19,1966080,126892,1839188,0,6748,76915,83663
1201052989,31,19,1966080,215620,1750460,0,11705,101886,113591
1201135862,24,19,1966027,250305,1715722,0,18309,118214,136523
1201225622,32,19,1966089,73561,1892528,0,4481,57004,61485
1201256090,30,19,1966080,273207,1692873,0,15055,109966,125021
1260277405,19,20,1966126,332620,1633506,0,20675,136365,157040
1260297359,20,20,1966080,297140,1668940,0,21549,124292,145841
1260323268,33,20,1966080,118114,1847966,0,6959,77193,84152
1260323951,3,20,1966080,63390,1902690,0,4488,57433,61921
1260365289,14,20,1966080,88538,1877542,0,5160,54980,60140
1260375874,4,20,1966004,118695,1847309,0,7198,77711,84909
1260387323,11,20,1966080,62830,1903250,0,4494,57257,61751
1260387804,38,20,1966080,62121,1903959,0,4823,57480,62303
1260413509,25,20,1966080,114598,1851482,0,8357,79787,88144
1260427783,18,20,1965989,186825,1779164,0,11315,100929,112244
1260436116,23,20,2035157,296668,1738489,0,21239,123184,144423
1260463150,37,20,1966115,120372,1845743,0,7765,78536,86301
1260485397,22,20,1965033,268480,1696553,0,20834,109966,130800
1260531437,7,20,1966080,36578,1929502,0,2438,51467,53905
1260535399,40,20,1966080,62842,1903238,0,4787,57404,62191
1260538679,16,20,1966095,183805,1782290,0,11724,115454,127178
1260545568,6,20,1966080,64849,1901231,0,4185,53934,58119
1260566142,8,20,1966080,52431,1913649,0,3962,55909,59871
1260572088,9,20,1966080,57602,1908478,0,4711,57155,61866
1260607813,41,20,1966080,58671,1907409,0,4516,57190,61706
1260602919,1,20,1966080,1966080,0,0,19712,175979,195691
1260631506,15,20,1966080,81034,1885046,0,4779,58044,62823
1260637701,17,20,1966069,133977,1832092,0,7371,78292,85663
1260656183,5,20,1966082,58630,1907452,0,4482,57369,61851
1260701586,10,20,1966030,153639,1812391,0,7546,78512,86058
1260729092,39,20,1966080,134225,1831855,0,7400,77576,84976
1260738791,12,20,1966080,129451,1836629,0,8706,80901,89607
1260746378,13,20,1966751,262449,1704302,0,13362,107959,121321
1260753002,29,20,1965710,156106,1809604,0,8432,81302,89734
1260796611,28,20,1966080,62815,1903265,0,4470,71625,76095
1260889148,26,20,1966080,56308,1909772,0,4290,56799,61089
1260918779,27,20,1966080,168493,1797587,0,9047,81815,90862
1260938141,21,20,1966079,203098,1762981,0,21476,110169,131645
1260968000,2,20,1966080,64731,1901349,0,5461,58425,63886
1260978363,35,20,1966080,155057,1811023,0,7916,79494,87410
1260980023,36,20,1966080,58700,1907380,0,4073,70814,74887
1260981770,34,20,1966080,68168,1897912,0,5253,58004,63257
1261052979,31,20,1966080,196782,1769298,0,11042,100366,111408
1261219441,32,20,1966071,57943,1908128,0,4186,56597,60783
1261250574,24,20,1969839,239839,1730000,0,18128,116822,134950
1261269327,30,20,1966614,254747,1711867,0,16341,112021,128362
1320273086,19,21,1966056,372451,1593605,0,20300,136840,157140
1320294284,20,21,1966080,281752,1684328,0,21361,123793,145154
1320323960,3,21,1966080,63281,1902799,0,4664,57844,62508
1320327219,23,21,1962512,271889,1690623,0,21008,122395,143403
1320331706,33,21,1966096,124235,1841861,0,7651,78225,85876
1320375265,4,21,1966080,130474,1835606,0,7971,79165,87136
1320365258,14,21,1966079,155983,1810096,0,10441,76661,87102
1320389330,38,21,1966130,56863,1909267,0,4497,57119,61616
1320389190,11,21,1966141,68276,1897865,0,5044,58436,63480
1320453248,18,21,1966914,238604,1728310,0,12279,103575,115854
1320462053,37,21,1966045,132940,1833105,0,7070,77413,84483
1320477587,25,21,1968180,148923,1819257,0,8429,81063,89492
1320492057,22,21,1966180,268756,1697424,0,20215,108448,128663
1320527020,7,21,1966079,58706,1907373,0,3965,54529,58494
1320530953,40,21,1966080,62462,1903618,0,4601,57188,61789
1320538221,16,21,1966065,212813,1753252,0,11393,101496,112889
1320545529,6,21,1966079,99974,1866105,0,7864,67341,75205
1320566142,8,21,1966080,72948,1893132,0,4349,57065,61414
1320572089,9,21,1966080,58004,1908076,0,4865,57343,62208
1320607823,41,21,1966080,55879,1910201,0,4283,56345,60628
1320613855,1,21,1966438,1966438,0,0,20739,178107,198846
1320631516,15,21,1966080,89670,1876410,0,4502,57636,62138
1320637682,17,21,1966080,150205,1815875,0,8104,79195,87299
1320656778,5,21,1966099,77143,1888956,0,5429,59317,64746
1320704024,10,21,1966160,139995,1826165,0,7666,78928,86594
1320729092,39,21,1966080,125797,1840283,0,7201,77354,84555
1320738811,12,21,1966080,159059,1807021,0,9287,83313,92600
1320743204,13,21,1965976,362064,1603912,0,19689,133151,152840
1320753023,29,21,1973477,138688,1834789,0,8758,82369,91127
1320795928,28,21,1966080,64013,1902067,0,4357,72034,76391
1320889149,26,21,1966080,64513,1901567,0,5054,58441,63495
1320918800,27,21,1966081,135829,1830252,0,9351,81731,91082
1320938131,21,21,1966080,215123,1750957,0,21354,111048,132402
1320967602,2,21,1966080,57785,1908295,0,4708,57079,61787
1320978344,35,21,1966080,131565,1834515,0,6929,77342,84271
1320983640,36,21,1966081,63048,1903033,0,4787,72330,77117
1320981780,34,21,1966080,63688,1902392,0,4693,57339,62032
1321053010,31,21,1966081,223894,1742187,0,11865,102408,114273
1321139618,24,21,1962444,207086,1755358,0,17352,114631,131983
1321219452,32,21,1966080,67668,1898412,0,5043,58505,63548
1321253027,30,21,1965546,239543,1726003,0,14768,108880,123648
1380276028,19,22,1966059,292171,1673888,0,20257,135382,155639
1380323280,33,22,1966064,145717,1820347,0,7597,79128,86725
1380323950,3,22,1966080,65644,1900436,0,5029,58300,63329
1380294294,20,22,1966080,311486,1654594,0,21684,125218,146902
1380365258,14,22,1966080,161564,1804516,0,8553,81619,90172
1380370637,23,22,1967502,283134,1684368,0,20653,122408,143061
1380375599,4,22,1966095,129138,1836957,0,7336,77902,85238
