sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
121236460,11,1,1966080,46464,1919616,0,32,1966047,1966079
121253723,25,1,1966080,46465,1919615,0,32,1966047,1966079
180285990,17,2,1966080,48238,1917842,0,67,1966013,1966080
180328242,35,2,1966080,50572,1915508,0,67,1966013,1966080
180368837,26,2,1966080,50130,1915950,0,67,1966013,1966080
180372066,6,2,1966088,76375,1889713,0,5933,373013,378946
180374413,14,2,1966095,91008,1875087,0,6178,69309,75487
180408880,40,2,1966080,49078,1917002,0,67,1966013,1966080
180413708,19,2,1966080,50677,1915403,0,78,1966001,1966079
180430093,33,2,1966080,49075,1917005,0,67,1966013,1966080
180430912,27,2,1966080,48604,1917476,0,124,1965955,1966079
180436962,42,2,1966080,41551,1924529,0,0,1966080,1966080
180481782,8,2,1966080,49838,1916242,0,67,1966013,1966080
180523685,32,2,1966080,51533,1914547,0,113,1965966,1966079
180526017,18,2,1966080,51065,1915015,0,113,1965966,1966079
180531676,29,2,1966079,70347,1895732,0,5551,58721,64272
180541389,41,2,1966080,49277,1916803,0,90,1965990,1966080
180574497,16,2,1966080,52302,1913778,0,113,1965966,1966079
180574861,3,2,1966080,49414,1916666,0,67,1966013,1966080
180653865,37,2,1966080,49520,1916560,0,55,1966023,1966078
180705665,34,2,1966080,49286,1916794,0,90,1965990,1966080
180711641,36,2,1966080,50476,1915604,0,101,1965978,1966079
180726647,38,2,1966080,37666,1928414,0,152,230455,230607
180769903,21,2,1966080,80698,1885382,0,3991,56962,60953
180793559,20,2,1966080,47640,1918440,0,124,1965955,1966079
180797680,28,2,1966080,50753,1915327,0,136,1965942,1966078
180860682,24,2,1966091,52987,1913104,0,124,1965967,1966091
180867610,22,2,1966080,86695,1879385,0,7195,77888,85083
180874963,7,2,1966080,50301,1915779,0,78,1966001,1966079
180887115,31,2,1966080,39070,1927010,0,152,225213,225365
180914244,1,2,1966081,1966081,0,0,8041,124429,132470
180927726,10,2,1966080,51420,1914660,0,124,1965955,1966079
180931492,23,2,1966080,51650,1914430,0,124,1965955,1966079
180989195,12,2,1966080,47790,1918290,0,152,1270794,1270946
181008807,9,2,1966080,46794,1919286,0,32,1966047,1966079
181014920,2,2,1966080,49267,1916813,0,124,1965955,1966079
181026982,4,2,1966080,50580,1915500,0,124,1965955,1966079
181054770,15,2,1966080,50864,1915216,0,124,1965955,1966079
181052246,5,2,1966087,60034,1906053,0,2024,1271827,1273851
181081917,13,2,1966080,75813,1890267,0,3767,56351,60118
181122645,39,2,1966080,50684,1915396,0,124,1965955,1966079
181175539,30,2,1966059,81184,1884875,0,5094,62483,67577
181236460,11,2,1966080,50598,1915482,0,124,1965955,1966079
181253723,25,2,1966080,49336,1916744,0,124,1965955,1966079
240286346,17,3,1966091,49964,1916127,0,113,1965978,1966091
240328242,35,3,1966080,51170,1914910,0,124,1965955,1966079
240368837,26,3,1966080,51164,1914916,0,124,1965955,1966079
240370114,14,3,1966065,71448,1894617,0,6067,74573,80640
240367660,6,3,1966078,65035,1901043,0,5522,72401,77923
240408880,40,3,1966080,51538,1914542,0,113,1965966,1966079
240413708,19,3,1966080,52604,1913476,0,124,1965955,1966079
240430093,33,3,1966080,46594,1919486,0,113,1965966,1966079
240430912,27,3,1966080,51450,1914630,0,124,1965955,1966079
240436962,42,3,1966080,41535,1924545,0,0,1966080,1966080
240481782,8,3,1966080,50544,1915536,0,113,1965966,1966079
240523685,32,3,1966080,51540,1914540,0,124,1965955,1966079
240526017,18,3,1966080,51462,1914618,0,124,1965955,1966079
240535473,29,3,1966079,64305,1901774,0,3197,54848,58045
240541389,41,3,1966080,49777,1916303,0,112,1965966,1966078
240574497,16,3,1966080,51781,1914299,0,124,1965955,1966079
240575711,3,3,1966108,71835,1894273,0,2308,1252132,1254440
240658207,37,3,1966087,58773,1907314,0,3416,1068328,1071744
240705665,34,3,1966080,44448,1921632,0,90,1965989,1966079
240711641,36,3,1966080,50647,1915433,0,124,1965955,1966079
240726836,38,3,1966087,89831,1876256,0,7132,62649,69781
240769903,21,3,1966080,52670,1913410,0,3214,54844,58058
240793559,20,3,1966080,49424,1916656,0,124,1965955,1966079
240797680,28,3,1966080,50845,1915235,0,136,1965942,1966078
240860326,24,3,1966069,50731,1915338,0,124,1965943,1966067
240867610,22,3,1966080,87122,1878958,0,6820,77296,84116
240874963,7,3,1966080,46156,1919924,0,124,1965955,1966079
240887304,31,3,1966087,72201,1893886,0,5649,55210,60859
240927726,10,3,1966080,50770,1915310,0,124,1965955,1966079
240914256,1,3,1966080,1966080,0,0,7990,121574,129564
240931492,23,3,1966080,51138,1914942,0,124,1965955,1966079
240989384,12,3,1966087,112063,1854024,0,8396,71099,79495
241008807,9,3,1966080,46482,1919598,0,32,1966047,1966079
241015276,2,3,1966091,49675,1916416,0,124,1965967,1966091
241027184,4,3,1966087,82502,1883585,0,5745,527672,533417
241054770,15,3,1966080,50913,1915167,0,124,1965955,1966079
241052238,5,3,1966079,90418,1875661,0,5077,55788,60865
241081918,13,3,1966080,121782,1844298,0,6845,74626,81471
241126112,39,3,1966194,64250,1901944,0,3653,1054450,1058103
241179417,30,3,1966080,123737,1842343,0,10107,106936,117043
241236662,11,3,1966087,68362,1897725,0,2988,1222075,1225063
241253723,25,3,1966080,48515,1917565,0,124,1965955,1966079
300286346,17,4,1966080,49403,1916677,0,124,1965954,1966078
300328242,35,4,1966080,51171,1914909,0,124,1965955,1966079
300368837,26,4,1966080,51227,1914853,0,124,1965955,1966079
300367660,6,4,1966080,63667,1902413,0,5240,72560,77800
300370114,14,4,1966080,67947,1898133,0,5713,74963,80676
300409081,40,4,1966087,57237,1908850,0,1149,1673826,1674975
300413708,19,4,1966080,52799,1913281,0,124,1965955,1966079
300430093,33,4,1966080,46569,1919511,0,124,1965955,1966079
300430912,27,4,1966080,52101,1913979,0,124,1965955,1966079
300436962,42,4,1966080,41566,1924514,0,0,1966080,1966080
300481782,8,4,1966080,51119,1914961,0,124,1965955,1966079
300523685,32,4,1966080,51252,1914828,0,124,1965955,1966079
300526373,18,4,1966091,51417,1914674,0,125,1965967,1966092
300531676,29,4,1966081,60356,1905725,0,3678,56280,59958
300541389,41,4,1966080,50104,1915976,0,124,1965955,1966079
300574853,16,4,1966091,51728,1914363,0,125,1965967,1966092
300575706,3,4,1966080,64932,1901148,0,4638,53500,58138
300657635,37,4,1966079,55438,1910641,0,4382,53934,58316
300705665,34,4,1966080,46580,1919500,0,124,1965955,1966079
300711641,36,4,1966080,50515,1915565,0,124,1965955,1966079
300769903,21,4,1966080,61258,1904822,0,3020,54963,57983
300793559,20,4,1966080,50702,1915378,0,124,1965955,1966079
300797680,28,4,1966080,51226,1914854,0,136,1965942,1966078
300824227,38,4,1969128,86581,1882547,0,7748,91601,99349
300860326,24,4,1966080,49348,1916732,0,124,1965955,1966079
300867610,22,4,1966080,71407,1894673,0,6723,76259,82982
300875319,7,4,1966091,51608,1914483,0,124,1965967,1966091
300887296,31,4,1966079,55858,1910221,0,3675,54307,57982
300914255,1,4,1966080,1966080,0,0,8575,123124,131699
300927738,10,4,1966080,45914,1920166,0,152,1595974,1596126
300931492,23,4,1966080,50930,1915150,0,124,1965955,1966079
300989376,12,4,1966079,91828,1874251,0,8772,93935,102707
301008807,9,4,1966080,49339,1916741,0,124,1965955,1966079
301015276,2,4,1966080,49583,1916497,0,124,1965955,1966079
301027175,4,4,1966079,91671,1874408,0,6376,68437,74813
301052238,5,4,1966080,76426,1889654,0,4195,64370,68565
301055126,15,4,1966091,51865,1914226,0,124,1965966,1966090
301081917,13,4,1966452,113963,1852489,0,8206,81056,89262
301122808,39,4,1965971,71760,1894211,0,4742,54705,59447
301175539,30,4,1966080,110970,1855110,0,10713,113653,124366
301236653,11,4,1966079,60688,1905391,0,4586,54480,59066
301253723,25,4,1966080,49158,1916922,0,124,1965955,1966079
360285990,17,5,1966069,49373,1916696,0,124,1965943,1966067
360328598,35,5,1966091,50935,1915156,0,124,1965966,1966090
360368837,26,5,1966080,51407,1914673,0,124,1965954,1966078
360370114,14,5,1966080,99986,1866094,0,7260,77980,85240
360367660,6,5,1966080,83192,1882888,0,6889,81910,88799
360409073,40,5,1966079,58482,1907597,0,5548,54937,60485
360413708,19,5,1966080,52207,1913873,0,124,1965955,1966079
360430093,33,5,1966080,46541,1919539,0,124,1965955,1966079
360430912,27,5,1966080,48837,1917243,0,124,1965955,1966079
360436962,42,5,1966080,41544,1924536,0,0,1966080,1966080
360481782,8,5,1966080,50348,1915732,0,124,1965955,1966079
360524041,32,5,1966091,51166,1914925,0,124,1965966,1966090
360526017,18,5,1966069,51054,1915015,0,124,1965943,1966067
360531646,29,5,1966079,52632,1913447,0,2866,54911,57777
360541389,41,5,1966080,49637,1916443,0,124,1965955,1966079
360575060,3,5,1966059,88298,1877761,0,4960,62278,67238
360574497,16,5,1966069,51865,1914204,0,124,1965943,1966067
360654058,37,5,1966080,50349,1915731,0,3829,54376,58205
360705665,34,5,1966080,49743,1916337,0,124,1965955,1966079
360711641,36,5,1966080,50742,1915338,0,124,1965954,1966078
360726828,38,5,1963031,84135,1878896,0,8400,93674,102074
360769903,21,5,1966080,48384,1917696,0,2678,53788,56466
360793559,20,5,1966080,50247,1915833,0,124,1965955,1966079
360797680,28,5,1966080,47999,1918081,0,136,1965942,1966078
360860326,24,5,1966080,52380,1913700,0,124,1965955,1966079
360871445,22,5,1966079,80081,1885998,0,8006,79182,87188
360875094,7,5,1966073,87158,1878915,0,5097,857690,862787
360887296,31,5,1966080,53715,1912365,0,3125,53815,56940
360927928,10,5,1966087,76586,1889501,0,5639,54994,60633
360931492,23,5,1966080,50511,1915569,0,124,1965955,1966079
360914240,1,5,1966080,1966080,0,0,9182,126130,135312
360992701,12,5,1966189,98752,1867437,0,9576,95918,105494
361008807,9,5,1966080,49287,1916793,0,124,1965955,1966079
361015121,2,5,1966076,73602,1892474,0,4168,968884,973052
361027175,4,5,1966080,76403,1889677,0,5617,88179,93796
361052238,5,5,1966080,61837,1904243,0,3146,68769,71915
361056081,15,5,1966076,67862,1898214,0,3012,1268857,1271869
361081886,13,5,1966079,115099,1850980,0,9409,83112,92521
361122838,39,5,1966081,93008,1873073,0,6123,85739,91862
361182153,30,5,1966080,93629,1872451,0,11948,115763,127711
361237995,11,5,1966080,97650,1868430,0,5563,70409,75972
361253723,25,5,1966080,49381,1916699,0,124,1965955,1966079
420285991,17,6,1966080,48755,1917325,0,124,1965955,1966079
420328243,35,6,1966069,48197,1917872,0,124,1965943,1966067
420369351,26,6,1966096,51031,1915065,0,124,1965972,1966096
420370733,14,6,1966101,99384,1866717,0,8568,80642,89210
420368575,6,6,1966080,80706,1885374,0,7980,93200,101180
420409073,40,6,1966080,70825,1895255,0,3709,55064,58773
420413709,19,6,1966080,49151,1916929,0,124,1965955,1966079
420430322,33,6,1966088,61702,1904386,0,1323,1553230,1554553
420430913,27,6,1966080,50297,1915783,0,124,1965955,1966079
420436963,42,6,1966080,41543,1924537,0,0,1966080,1966080
420481783,8,6,1966080,49795,1916285,0,124,1965955,1966079
420527613,18,6,1966132,45398,1920734,0,152,1326918,1327070
420531676,29,6,1966081,58628,1907453,0,3096,54835,57931
420532396,32,6,1966214,91371,1874843,0,6266,177587,183853
420541442,41,6,1966081,47161,1918920,0,152,1911411,1911563
420574498,16,6,1966080,48982,1917098,0,124,1965955,1966079
420579279,3,6,1966178,68541,1897637,0,4914,73008,77922
420654058,37,6,1966080,59290,1906790,0,3485,58052,61537
420705666,34,6,1966080,49733,1916347,0,124,1965955,1966079
420711642,36,6,1966080,50974,1915106,0,124,1965955,1966079
420726643,38,6,1966074,81353,1884721,0,8276,93184,101460
420769903,21,6,1966080,58643,1907437,0,2838,54339,57177
420793560,20,6,1966080,51255,1914825,0,124,1965955,1966079
420797681,28,6,1966080,47721,1918359,0,136,1965942,1966078
420860327,24,6,1966080,50920,1915160,0,124,1965955,1966079
420867581,22,6,1966080,87996,1878084,0,9218,82351,91569
420875156,7,6,1966082,69260,1896822,0,6381,73430,79811
420887296,31,6,1966080,84335,1881745,0,5428,70494,75922
420914234,1,6,1966080,1966080,0,0,9873,129464,139337
420927919,10,6,1966079,58933,1907146,0,3947,55411,59358
420931493,23,6,1966080,50885,1915195,0,124,1965955,1966079
420992600,12,6,1966077,88898,1877179,0,10253,97752,108005
421008808,9,6,1966080,49233,1916847,0,124,1965955,1966079
421015113,2,6,1966079,52751,1913328,0,4409,53835,58244
421034655,4,6,1966080,62549,1903531,0,6154,89553,95707
421052238,5,6,1966080,61997,1904083,0,3185,69518,72703
421055599,15,6,1966100,73378,1892722,0,4994,57755,62749
421081922,13,6,1966081,122537,1843544,0,10622,85288,95910
421122838,39,6,1966080,78793,1887287,0,5054,87438,92492
421175509,30,6,1966079,115117,1850962,0,13313,118362,131675
421236653,11,6,1966080,74875,1891205,0,5477,77865,83342
421253724,25,6,1966080,49230,1916850,0,124,1965955,1966079
480286347,17,7,1966091,49464,1916627,0,124,1965966,1966090
480328243,35,7,1966080,48304,1917776,0,124,1965955,1966079
480371770,6,7,1966080,68795,1897285,0,7851,92733,100584
480373718,26,7,1966093,51062,1915031,0,394,1751074,1751468
480375041,14,7,1966080,98982,1867098,0,8428,81145,89573
480409073,40,7,1966080,71434,1894646,0,3706,55391,59097
480413709,19,7,1966080,49681,1916399,0,124,1965955,1966079
480430913,27,7,1966080,48268,1917812,0,124,1965955,1966079
480430258,33,7,1966077,75627,1890450,0,7115,71642,78757
480436963,42,7,1966080,41553,1924527,0,0,1966080,1966080
480481783,8,7,1966080,49400,1916680,0,124,1965955,1966079
480527152,32,7,1965941,100095,1865846,0,7431,76144,83575
480528414,18,7,1966107,64226,1901881,0,5904,53323,59227
480531676,29,7,1966080,65073,1901007,0,3078,54960,58038
480541591,41,7,1966086,77456,1888630,0,6160,55352,61512
480575054,3,7,1965981,60430,1905551,0,4832,72472,77304
480574854,16,7,1966091,50267,1915824,0,125,1965967,1966092
480657796,37,7,1966080,47912,1918168,0,3106,68731,71837
480706022,34,7,1966091,48652,1917439,0,124,1965966,1966090
480711998,36,7,1966091,50552,1915539,0,125,1965967,1966092
480726828,38,7,1966086,87893,1878193,0,8265,93366,101631
480769903,21,7,1966080,61199,1904881,0,3076,55566,58642
480793560,20,7,1966080,51473,1914607,0,124,1965955,1966079
480797681,28,7,1966080,49756,1916324,0,136,1965942,1966078
480860327,24,7,1966080,48875,1917205,0,124,1965955,1966079
480870106,22,7,1966163,85444,1880719,0,10184,82844,93028
480875725,7,7,1966080,56612,1909468,0,5316,72076,77392
480888662,31,7,1966125,83599,1882526,0,7673,77677,85350
480931493,23,7,1966080,50104,1915976,0,124,1965955,1966079
480914239,1,7,1966080,1966080,0,0,10665,132287,142952
480933676,10,7,1966114,88535,1877579,0,5563,71137,76700
480991249,12,7,1966035,89296,1876739,0,11128,100135,111263
481008808,9,7,1966080,48220,1917860,0,124,1965955,1966079
481015113,2,7,1966080,55942,1910138,0,3395,53122,56517
481027175,4,7,1966080,61303,1904777,0,5784,88845,94629
481052209,5,7,1966079,51606,1914473,0,2862,68525,71387
481055590,15,7,1966080,54803,1911277,0,3669,68934,72603
481081917,13,7,1966080,111306,1854774,0,11146,85939,97085
481125972,39,7,1966080,78004,1888076,0,5190,87799,92989
481176099,30,7,1966081,136448,1829633,0,16073,124316,140389
481240201,11,7,1966080,82727,1883353,0,6165,89392,95557
481253724,25,7,1966080,48509,1917571,0,124,1965955,1966079
540286349,17,8,1966080,48547,1917533,0,124,1965955,1966079
540328243,35,8,1966080,48219,1917861,0,124,1965955,1966079
540374510,14,8,1966080,87999,1878081,0,8119,80530,88649
540371403,6,8,1966080,68142,1897938,0,7719,92067,99786
540372660,26,8,1966057,68264,1897793,0,5759,58232,63991
540409044,40,8,1966079,66077,1900002,0,2926,54844,57770
540413710,19,8,1966080,49668,1916412,0,124,1965955,1966079
540430286,33,8,1966081,69193,1896888,0,5854,73364,79218
540430913,27,8,1966080,48127,1917953,0,124,1965954,1966078
540436965,42,8,1966080,41747,1924333,0,0,1966080,1966080
540482141,8,8,1966091,48510,1917581,0,124,1965966,1966090
540523879,32,8,1966080,66063,1900017,0,6255,74823,81078
540526211,18,8,1966007,83266,1882741,0,6234,72529,78763
540535991,29,8,1966080,58670,1907410,0,3105,55254,58359
540543735,41,8,1966150,63512,1902638,0,4156,61820,65976
540574499,16,8,1966069,48522,1917547,0,124,1965943,1966067
540575497,3,8,1966080,61142,1904938,0,4763,72440,77203
540654058,37,8,1966080,43848,1922232,0,3091,68388,71479
540705667,34,8,1966069,48273,1917796,0,124,1965943,1966067
540711643,36,8,1966069,48146,1917923,0,124,1965943,1966067
540735344,38,8,1966144,73843,1892301,0,8159,93189,101348
540769903,21,8,1966080,54976,1911104,0,2851,55549,58400
540793560,20,8,1966080,45550,1920530,0,124,1965955,1966079
540797681,28,8,1966080,46350,1919730,0,136,1965942,1966078
540860328,24,8,1966080,48637,1917443,0,124,1965955,1966079
540867610,22,8,1965998,83033,1882965,0,8941,81570,90511
540875127,7,8,1966079,51547,1914532,0,4751,71167,75918
540887296,31,8,1966035,69251,1896784,0,7267,77004,84271
540914247,1,8,1966080,1966080,0,0,10927,132861,143788
540927919,10,8,1966046,75111,1890935,0,6132,75031,81163
540931494,23,8,1966080,49239,1916841,0,124,1965955,1966079
540989376,12,8,1966019,98813,1867206,0,11931,101250,113181
541008808,9,8,1966080,49763,1916317,0,125,1965955,1966080
541015114,2,8,1966080,50488,1915592,0,3099,53625,56724
541027176,4,8,1966080,58016,1908064,0,5850,89158,95008
541054318,5,8,1966150,53785,1912365,0,2955,69098,72053
541055592,15,8,1966080,42207,1923873,0,3011,67563,70574
541081923,13,8,1966080,132605,1833475,0,12443,89279,101722
541122838,39,8,1966080,61440,1904640,0,4916,87248,92164
541175499,30,8,1966079,120436,1845643,0,15547,123653,139200
541240484,11,8,1966600,74003,1892597,0,7008,91525,98533
541253725,25,8,1966080,49031,1917049,0,124,1965955,1966079
600285991,17,9,1966069,50108,1915961,0,124,1965943,1966067
600328243,35,9,1966080,49239,1916841,0,124,1965955,1966079
600367660,6,9,1966080,85607,1880473,0,7832,92532,100364
600369030,26,9,1966080,68313,1897767,0,4891,75506,80397
600370120,14,9,1966059,95483,1870576,0,7621,79545,87166
600409074,40,9,1966081,71067,1895014,0,3068,54702,57770
600413710,19,9,1966080,51096,1914984,0,124,1965954,1966078
600431753,27,9,1966108,65237,1900871,0,3301,1067471,1070772
600430753,33,9,1966096,98322,1867774,0,7508,88425,95933
600436965,42,9,1966080,41967,1924113,0,0,1966080,1966080
600481783,8,9,1966069,49759,1916310,0,124,1965943,1966067
600536273,32,9,1966133,114290,1851843,0,8628,84874,93502
600536046,29,9,1966095,49919,1916176,0,2691,54803,57494
600526210,18,9,1966080,72191,1893889,0,5874,73881,79755
600543848,41,9,1966084,54485,1911599,0,3454,68468,71922
600574727,16,9,1966088,70972,1895116,0,2045,1544770,1546815
600577340,3,9,1966080,61217,1904863,0,4948,73238,78186
600654059,37,9,1966080,46478,1919602,0,3052,68534,71586
600705666,34,9,1966080,49020,1917060,0,124,1965955,1966079
600711642,36,9,1966080,50463,1915617,0,124,1965955,1966079
600726800,38,9,1966015,76508,1889507,0,8438,93996,102434
600769903,21,9,1966080,50396,1915684,0,2918,55177,58095
600793561,20,9,1966080,51149,1914931,0,124,1965955,1966079
600797681,28,9,1966080,49394,1916686,0,136,1965942,1966078
600862711,24,9,1966158,88544,1877614,0,4053,1055968,1060021
600868631,22,9,1966113,86453,1879660,0,8787,81146,89933
600875157,7,9,1966081,65802,1900279,0,5000,81310,86310
600887296,31,9,1966080,93894,1872186,0,9198,81143,90341
600914241,1,9,1966080,1966080,0,0,11196,133956,145152
600931493,23,9,1966080,51119,1914961,0,124,1965955,1966079
600931473,10,9,1966098,70187,1895911,0,6566,76708,83274
600998508,12,9,1966115,100674,1865441,0,13000,103777,116777
601008809,9,9,1966080,45739,1920341,0,124,1965955,1966079
601018864,2,9,1966080,49534,1916546,0,3257,54048,57305
601027176,4,9,1966080,63533,1902547,0,5995,89945,95940
601052238,5,9,1966011,53610,1912401,0,2961,69149,72110
601055622,15,9,1966081,65223,1900858,0,2934,68255,71189
601081917,13,9,1966080,136194,1829886,0,13101,90632,103733
601122838,39,9,1966080,66881,1899199,0,5108,87433,92541
601187932,30,9,1966231,137436,1828795,0,17399,125906,143305
601237130,11,9,1966096,76366,1889730,0,7753,93412,101165
601255056,25,9,1966123,81735,1884388,0,5846,229401,235247
660294172,17,10,1966344,92457,1873887,0,5059,999849,1004908
660328731,35,10,1966091,50125,1915966,0,125,1965967,1966092
660368715,6,10,1966079,228283,1737796,0,10441,98748,109189
660371102,14,10,1966080,163318,1802762,0,10178,84714,94892
660369171,26,10,1966080,131147,1834933,0,7299,92051,99350
660409214,40,10,1966080,63358,1902722,0,4022,55698,59720
660413849,19,10,1966080,49885,1916195,0,124,1965955,1966079
660436101,27,10,1966079,66723,1899356,0,5909,56395,62304
660437105,42,10,1966080,41966,1924114,0,0,1966080,1966080
660434423,33,10,1966064,175572,1790492,0,9170,95737,104907
660482771,8,10,1966108,76956,1889152,0,4018,1303584,1307602
660524018,32,10,1966027,200555,1765472,0,12537,103431,115968
660526350,18,10,1966080,129668,1836412,0,8306,79251,87557
660532292,29,10,1966081,79152,1886929,0,5211,58599,63810
660541724,41,10,1966005,65061,1900944,0,4547,71358,75905
660574836,16,10,1966078,121980,1844098,0,8248,65175,73423
660575200,3,10,1966080,133099,1832981,0,6753,76682,83435
660654198,37,10,1966080,62188,1903892,0,4689,71502,76191
660711782,36,10,1966080,49677,1916403,0,124,1965955,1966079
660709054,34,10,1966081,49830,1916251,0,152,1897040,1897192
660727927,38,10,1966081,199327,1766754,0,10047,97660,107707
660770043,21,10,1966080,68702,1897378,0,4953,59024,63977
660793701,20,10,1966080,51518,1914562,0,125,1965955,1966080
660797822,28,10,1966080,51046,1915034,0,124,1965954,1966078
660871912,22,10,1966047,160538,1805509,0,11844,87420,99264
660861240,24,10,1966008,165701,1800307,0,8354,77973,86327
660875296,7,10,1966080,124730,1841350,0,7254,92466,99720
660887437,31,10,1966080,132260,1833820,0,12870,88420,101290
660927625,1,10,1966514,1966514,0,0,13471,142212,155683
660928060,10,10,1966062,142853,1823209,0,9412,82100,91512
660931633,23,10,1966080,50885,1915195,0,124,1965954,1966078
660989516,12,10,1966045,225413,1740632,0,15757,109481,125238
661009177,9,10,1966088,55333,1910755,0,1135,1706608,1707743
661018928,2,10,1966080,61784,1904296,0,4680,56808,61488
661027315,4,10,1966080,129068,1837012,0,7893,93277,101170
