sim_time_us,node_id,event,detail
61328267,10,RX,
61328267,12,RX,
61328276,3,RX,
61328297,19,RX,
61344051,11,TX,
61345493,33,RX,
61345530,17,RX,
61345554,24,RX,
61361364,25,TX,
61427088,38,RX,
61574898,30,RX,
61574900,1,RX,
61574924,21,RX,
74176788,13,RX,
74176789,22,RX,
74176789,29,RX,
74176794,14,RX,
74176813,21,RX,
74176814,30,RX,
74187868,1,TX,
84688712,1,TX,
84736908,13,RX,
84736908,29,RX,
84736908,30,RX,
84736909,21,RX,
84736913,22,RX,
84736917,14,RX,
98746980,13,RX,
98746980,29,RX,
98746981,22,RX,
98746982,14,RX,
98746983,30,RX,
98747026,21,RX,
98789015,1,TX,
113657456,1,TX,
113717134,21,RX,
113717134,29,RX,
113717134,30,RX,
113717135,13,RX,
113717135,14,RX,
113717136,22,RX,
121238285,14,TX,
121277357,1,RX,
121277362,22,RX,
121277382,13,RX,
121427267,22,RX,
121427267,29,RX,
121427286,1,RX,
121433351,30,TX,
122798677,16,RX,
122828523,17,TX,
122840929,27,RX,
122840929,34,RX,
122840929,36,RX,
122870824,35,TX,
122881524,18,RX,
122881524,27,RX,
122881524,34,RX,
122896880,6,TX,
122911418,26,TX,
122921567,32,RX,
122921567,41,RX,
122926914,18,RX,
122926935,27,RX,
122926938,20,RX,
122943243,41,RX,
122945256,32,RX,
122951414,40,TX,
122960150,26,RX,
122960153,28,RX,
122960162,35,RX,
122961434,19,TX,
122972629,33,TX,
122983842,19,RX,
122986657,7,RX,
122986657,16,RX,
123013834,27,TX,
123016400,8,TX,
123030625,31,RX,
123030625,40,RX,
123030626,24,RX,
123030627,33,RX,
123040769,10,RX,
123040769,19,RX,
123040769,26,RX,
123056370,40,RX,
123056713,33,RX,
123079511,32,TX,
123089248,8,RX,
123089248,17,RX,
123089249,24,RX,
123089626,18,TX,
123094319,41,TX,
123109346,3,TX,
123138060,16,TX,
123166037,38,RX,
123166259,36,RX,
123191253,37,TX,
123219386,26,RX,
123219412,35,RX,
123225878,28,RX,
123225879,37,RX,
123241806,39,RX,
123245875,35,RX,
123251315,37,RX,
123258657,34,TX,
123269751,36,TX,
123295124,38,TX,
123308742,12,RX,
123308775,19,RX,
123312850,27,RX,
123312876,36,RX,
123361948,20,TX,
123366439,28,TX,
123375496,16,RX,
123375496,23,RX,
123375497,25,RX,
123375526,32,RX,
123380357,15,RX,
123380375,6,RX,
123380428,8,RX,
123402373,39,RX,
123402380,32,RX,
123404127,23,RX,
123414722,7,TX,
123429058,24,TX,
123435183,18,RX,
123435192,11,RX,
123435201,2,RX,
123446709,15,RX,
123455967,31,TX,
123460032,24,RX,
123482032,31,RX,
123488630,10,TX,
123496540,20,RX,
123496541,11,RX,
123496565,4,RX,
123500209,23,TX,
123512138,8,RX,
123522377,3,RX,
123522400,10,RX,
123527934,9,TX,
123534338,5,RX,
123549742,12,TX,
123551237,3,RX,
123562130,7,RX,
123562147,16,RX,
123562148,23,RX,
123575824,2,TX,
123578162,12,RX,
123587616,4,TX,
123613958,4,RX,
123615584,15,TX,
123620282,5,TX,
123637845,38,RX,
123637856,31,RX,
123691134,39,TX,
123743816,10,RX,
123743816,12,RX,
123769016,24,RX,
123797265,13,RX,
123797291,1,RX,
123797297,22,RX,
123797301,29,RX,
123797302,11,TX,
123806655,21,TX,
123822573,25,TX,
124043837,13,TX,
124112300,1,RX,
124112302,21,RX,
124112326,14,RX,
124510396,29,TX,
124614863,22,TX,
128042207,22,RX,
128042208,29,RX,
128042209,30,RX,
128042210,13,RX,
128042210,21,RX,
128042228,14,RX,
128088424,1,TX,
141688682,1,TX,
141752350,30,RX,
141752351,13,RX,
141752352,29,RX,
141752354,21,RX,
141752354,22,RX,
141752366,14,RX,
153097530,1,TX,
167897553,22,RX,
167897554,13,RX,
167897556,14,RX,
167897557,29,RX,
167897558,30,RX,
167897570,21,RX,
167937128,1,TX,
180182645,22,RX,
180182646,21,RX,
180182648,29,RX,
180182649,30,RX,
180182674,13,RX,
180182675,14,RX,
180212951,1,TX,
184222930,30,TX,
184277765,38,RX,
184277781,31,RX,
184615183,17,TX,
184616848,27,RX,
184657443,18,RX,
184657444,27,RX,
184670438,35,TX,
184681169,6,TX,
184697072,41,RX,
184697091,32,RX,
184702315,18,RX,
184702334,27,RX,
184711033,26,TX,
184723090,41,RX,
184723398,32,RX,
184742894,5,RX,
184742905,14,RX,
184746025,40,TX,
184754376,16,RX,
184755901,19,TX,
184758582,26,RX,
184758605,35,RX,
184759355,33,TX,
184789887,19,RX,
184803122,8,TX,
184812171,27,TX,
184828018,33,RX,
184828039,40,RX,
184838064,19,RX,
184838085,26,RX,
184854544,40,RX,
184854849,33,RX,
184881578,32,TX,
184886541,8,RX,
184886541,17,RX,
184886613,41,TX,
184891550,18,TX,
184901214,3,TX,
184934659,36,RX,
184940031,16,TX,
184988250,37,TX,
185000947,26,RX,
185000970,35,RX,
185015886,28,RX,
185019598,37,RX,
185028979,35,RX,
185040128,34,TX,
185058500,30,RX,
185069461,36,TX,
185112364,38,TX,
185113416,19,RX,
185117537,27,RX,
185117559,36,RX,
185155860,8,RX,
185155865,15,RX,
185166636,20,TX,
185171126,28,TX,
185180183,16,RX,
185180184,23,RX,
185180208,32,RX,
185209277,7,TX,
185232059,18,RX,
185232075,2,RX,
185233744,24,TX,
185251395,15,RX,
185262133,17,RX,
185262138,8,RX,
185264718,24,RX,
185267096,31,TX,
185277934,9,TX,
185285505,10,TX,
185304897,23,TX,
185319254,3,RX,
185319275,10,RX,
185351612,12,TX,
185352059,3,RX,
185366818,7,RX,
185366834,16,RX,
185366836,23,RX,
185372699,2,TX,
185384485,4,TX,
185420271,15,TX,
185426576,5,TX,
185442502,40,RX,
185495822,39,TX,
185548504,3,RX,
185548504,10,RX,
185565885,24,RX,
185601989,11,TX,
185615315,14,TX,
185619442,25,TX,
185688698,13,RX,
185688716,22,RX,
185688722,1,RX,
185688722,6,RX,
186632745,29,RX,
186632746,13,RX,
186632747,22,RX,
186632760,1,RX,
186637160,21,TX,
186874118,13,TX,
187214499,22,TX,
189317889,30,RX,
189317898,21,RX,
189317911,1,RX,
189321075,29,TX,
195120555,1,TX,
195810466,28,RX,
207273709,30,RX,
207273723,29,RX,
207331021,1,TX,
220489643,1,TX,
220503808,22,RX,
220503810,21,RX,
220503811,29,RX,
220503832,14,RX,
220503833,30,RX,
220503835,13,RX,
234159548,1,TX,
234198874,21,RX,
234198874,29,RX,
234198878,13,RX,
234198879,22,RX,
234198900,30,RX,
234198902,14,RX,
245472171,6,TX,
245539208,5,RX,
245539220,14,RX,
245539519,7,RX,
245853965,30,RX,
245853967,14,RX,
245853967,21,RX,
245853967,29,RX,
245853970,22,RX,
245853988,13,RX,
245909199,1,TX,
245918788,16,RX,
245972256,17,TX,
245976222,27,RX,
245976232,36,RX,
245976246,34,RX,
246016817,27,RX,
246016817,34,RX,
246016819,18,RX,
246029813,35,TX,
246049049,32,RX,
246049049,41,RX,
246061690,18,RX,
246061692,20,RX,
246061709,27,RX,
246070408,26,TX,
246075638,41,RX,
246075766,32,RX,
246102630,40,TX,
246106326,9,RX,
246106341,7,RX,
246106365,16,RX,
246115271,19,TX,
246116110,33,TX,
246117959,26,RX,
246117985,35,RX,
246117987,28,RX,
246124875,31,TX,
246150031,19,RX,
246159812,8,TX,
246169099,39,RX,
246169127,30,RX,
246171546,27,TX,
246179580,33,RX,
246179601,40,RX,
246179605,24,RX,
246197747,10,RX,
246197747,19,RX,
246197771,26,RX,
246206079,33,RX,
246213436,40,RX,
246233141,32,TX,
246243031,41,TX,
246246227,17,RX,
246246228,24,RX,
246246233,8,RX,
246246245,15,RX,
246251258,18,TX,
246261994,3,TX,
246299709,16,TX,
246334182,29,RX,
246334184,38,RX,
246334339,4,RX,
246334342,11,RX,
246338123,35,RX,
246338152,26,RX,
246352821,37,TX,
246375247,28,RX,
246375272,35,RX,
246391751,34,TX,
246428835,36,TX,
246472792,19,RX,
246476911,27,RX,
246476934,36,RX,
246483984,38,RX,
246483985,1,RX,
246483988,31,RX,
246483995,29,RX,
246483996,22,RX,
246507319,8,RX,
246507319,15,RX,
246526010,20,TX,
246530500,28,TX,
246539556,23,RX,
246539557,16,RX,
246539557,25,RX,
246539582,32,RX,
246560231,30,TX,
246560777,7,TX,
246570953,8,RX,
246583621,18,RX,
246583638,2,RX,
246593119,24,TX,
246610770,15,RX,
246624094,24,RX,
246624401,9,TX,
246637068,10,TX,
246664272,23,TX,
246670841,10,RX,
246724261,2,TX,
246726510,23,RX,
246726511,7,RX,
246733229,4,TX,
246779914,15,TX,
246799214,5,RX,
246799214,12,RX,
246799215,3,RX,
246917447,24,RX,
246958920,39,TX,
246964184,38,RX,
246964195,31,RX,
246964197,3,RX,
246964198,12,RX,
246966432,11,TX,
246971015,25,TX,
248374081,30,RX,
248374101,37,RX,
248374103,39,RX,
248401734,38,TX,
248792890,13,TX,
248854107,14,RX,
248854108,12,RX,
248854108,21,RX,
248854109,5,RX,
248854110,1,RX,
249508569,21,TX,
249531683,12,TX,
249703553,22,TX,
249799103,14,RX,
249799104,1,RX,
249799104,21,RX,
249799105,30,RX,
250029503,14,TX,
250114199,1,RX,
250114201,22,RX,
250114203,6,RX,
250114225,13,RX,
250429199,4,RX,
250429199,13,RX,
250429214,6,RX,
250477213,5,TX,
253684265,29,TX,
253729193,21,RX,
253729194,30,RX,
253729195,37,RX,
253729196,1,RX,
258845205,1,TX,
258934102,14,RX,
258934105,29,RX,
258934106,22,RX,
258934130,13,RX,
258934131,21,RX,
258934132,30,RX,
269776671,1,TX,
269794150,22,RX,
269794151,14,RX,
269794151,30,RX,
269794152,29,RX,
269794170,13,RX,
269794181,21,RX,
283166762,1,TX,
283189290,14,RX,
283189291,30,RX,
283189293,21,RX,
283189294,13,RX,
283189313,22,RX,
283189313,29,RX,
293346327,1,TX,
293419333,30,RX,
293419336,14,RX,
293419337,29,RX,
293419338,22,RX,
293419339,13,RX,
293419361,21,RX,
305142566,1,TX,
307727534,3,TX,
307759572,11,RX,
307759730,14,RX,
307761362,6,TX,
307909721,3,RX,
307909723,5,RX,
307909749,12,RX,
307963709,4,TX,
308704566,39,RX,
308704581,30,RX,
308711113,31,TX,
308934098,16,RX,
308987564,17,TX,
308999981,27,RX,
308999982,34,RX,
308999982,36,RX,
309040576,18,RX,
309040576,34,RX,
309040620,27,RX,
309053583,35,TX,
309078176,41,RX,
309078180,32,RX,
309092940,18,RX,
309092942,20,RX,
309092964,27,RX,
309094179,26,TX,
309121953,9,RX,
309121971,7,RX,
309121984,16,RX,
309124091,40,TX,
309131734,33,TX,
309141395,28,RX,
309141396,26,RX,
309141417,35,RX,
309146512,19,TX,
309169758,39,RX,
309175437,8,TX,
309181272,19,RX,
309194983,27,TX,
309195526,33,RX,
309195526,24,RX,
309220903,26,RX,
309222234,33,RX,
309222552,19,RX,
309249098,32,TX,
309258657,41,TX,
309269353,8,RX,
309269353,15,RX,
309269353,17,RX,
309269353,24,RX,
309274362,18,TX,
309322843,16,TX,
309334596,30,RX,
309334620,39,RX,
309334622,37,RX,
309353748,35,RX,
309353772,26,RX,
309386395,38,TX,
309404201,28,RX,
309404216,35,RX,
309407376,34,TX,
309457790,36,TX,
309496233,19,RX,
309500351,27,RX,
309500376,36,RX,
309531074,15,RX,
309531091,8,RX,
309549448,20,TX,
309553938,28,TX,
309562996,23,RX,
309562997,16,RX,
309562997,25,RX,
309563027,32,RX,
309584487,7,TX,
309616568,24,TX,
309634208,15,RX,
309640026,9,TX,
309647534,24,RX,
309654026,10,TX,
309687709,23,TX,
309740265,2,TX,
309749631,7,RX,
309749649,23,RX,
309803084,15,TX,
309933073,24,RX,
309986640,25,TX,
310114546,1,RX,
310114560,22,RX,
310114563,29,RX,
310114567,13,RX,
310124497,21,TX,
310711977,37,TX,
310744678,29,RX,
310744694,38,RX,
310914823,30,TX,
311059675,40,RX,
311114681,39,TX,
311118679,11,TX,
311224694,3,RX,
311224725,10,RX,
311224731,12,RX,
311823804,22,TX,
312062220,12,TX,
312169709,4,RX,
312169713,13,RX,
312169715,11,RX,
312769322,13,TX,
312799606,14,RX,
312799608,21,RX,
312799609,12,RX,
312799610,5,RX,
312799625,1,RX,
312923524,5,TX,
312949847,6,RX,
312949854,13,RX,
312949856,4,RX,
314044939,29,TX,
314059668,37,RX,
314059679,1,RX,
314059692,30,RX,
314059695,21,RX,
314209691,1,RX,
314209693,6,RX,
314209712,22,RX,
314209718,13,RX,
314268041,14,TX,
318368670,1,TX,
318469567,21,RX,
318469568,14,RX,
318469569,30,RX,
318469570,13,RX,
318469592,22,RX,
318469596,29,RX,
333424645,29,RX,
333424646,21,RX,
333424648,30,RX,
333425081,1,TX,
347860816,1,TX,
347914758,21,RX,
347914758,30,RX,
347914785,29,RX,
360679891,21,RX,
360679892,13,RX,
360679892,14,RX,
360679894,22,RX,
360679894,29,RX,
360679895,30,RX,
360701854,1,TX,
369185229,2,RX,
369185230,11,RX,
369185246,4,RX,
369222167,3,TX,
369394087,4,TX,
369500173,3,RX,
369500174,5,RX,
369500177,12,RX,
370266710,26,RX,
370266734,28,RX,
370320311,27,TX,
370345903,26,RX,
370394353,8,RX,
370394353,24,RX,
370399363,18,TX,
370447843,16,TX,
370531497,28,RX,
370585085,36,TX,
370625376,36,RX,
370645499,31,TX,
370674448,20,TX,
370678938,28,TX,
370687994,23,RX,
370687995,25,RX,
370737775,38,TX,
370741568,24,TX,
370760067,30,RX,
370760069,39,RX,
370760070,37,RX,
370772580,24,RX,
370812710,23,TX,
370910329,7,RX,
370932862,15,TX,
371034438,17,TX,
371054347,27,RX,
371054357,36,RX,
371094942,34,RX,
371107938,35,TX,
371125049,41,RX,
371148533,26,TX,
371155440,18,RX,
371155442,20,RX,
371155464,27,RX,
371168826,9,RX,
371178609,33,TX,
371209001,19,TX,
371222312,8,TX,
371251998,33,RX,
371297210,32,TX,
371305531,41,TX,
371359017,21,TX,
371390026,22,RX,
371390027,13,RX,
371390032,29,RX,
371390047,1,RX,
371400647,26,RX,
371454251,34,TX,
371454554,10,TX,
371494327,1,TX,
371539941,21,RX,
371539942,14,RX,
371539945,13,RX,
371539958,40,RX,
371539962,29,RX,
371540232,2,RX,
371625091,6,TX,
371639838,7,TX,
371686901,9,TX,
371763836,40,TX,
371793150,2,TX,
372033515,25,TX,
372709888,30,TX,
372799965,22,RX,
372799967,29,RX,
372799967,38,RX,
372799968,1,RX,
372799991,31,RX,
373362836,22,TX,
373430058,14,RX,
373430075,21,RX,
373532290,37,TX,
373541579,11,TX,
373595180,12,RX,
373595182,3,RX,
373595203,10,RX,
373938591,39,TX,
375391448,5,TX,
375459061,14,TX,
375897427,13,TX,
375950058,1,RX,
375950060,5,RX,
375950060,14,RX,
375950074,12,RX,
375950084,21,RX,
376179857,12,TX,
376265139,4,RX,
376265139,11,RX,
376265140,13,RX,
376265479,20,RX,
377128441,29,TX,
377210120,1,RX,
377210120,30,RX,
377210121,21,RX,
377210146,37,RX,
385880086,14,RX,
385880089,22,RX,
385880090,30,RX,
385880092,29,RX,
385880111,13,RX,
385880118,21,RX,
385912960,1,TX,
398550512,1,TX,
398630149,22,RX,
398630149,30,RX,
398630153,29,RX,
398630168,14,RX,
398630173,13,RX,
398630174,21,RX,
411374006,1,TX,
411395286,14,RX,
411395287,22,RX,
411395289,29,RX,
411395307,13,RX,
411395309,30,RX,
411395323,21,RX,
422885335,13,RX,
422885336,30,RX,
422885338,21,RX,
422885341,29,RX,
422885342,22,RX,
422885354,14,RX,
422905011,1,TX,
431296546,27,TX,
431373070,18,TX,
431424709,16,TX,
431508390,28,RX,
431555822,10,RX,
431556109,26,RX,
431561978,36,TX,
431601946,36,RX,
431651151,20,TX,
431655501,28,TX,
431718120,24,TX,
431789272,23,TX,
432091240,10,TX,
432185740,18,RX,
432185747,11,RX,
432185761,2,RX,
432636319,17,TX,
432757908,26,TX,
432770422,16,RX,
432777361,33,TX,
432815482,3,RX,
432815485,12,RX,
432815486,5,RX,
432815741,32,RX,
432815755,41,RX,
432823899,8,TX,
432831723,4,TX,
432887337,15,TX,
432905383,41,TX,
432965632,40,RX,
432965633,33,RX,
432965796,14,RX,
432965800,7,RX,
433056110,34,TX,
433235015,8,RX,
433235015,17,RX,
433280723,11,RX,
433280724,4,RX,
433280745,2,RX,
433288464,9,TX,
433296647,3,TX,
433573204,6,TX,
433595667,5,RX,
433595668,7,RX,
433595670,14,RX,
433635077,25,TX,
434075567,30,RX,
434075567,32,RX,
434075578,39,RX,
434086060,31,TX,
434173403,39,TX,
434225659,40,RX,
434441225,38,TX,
434579107,22,TX,
434855736,39,RX,
434855740,32,RX,
434855763,41,RX,
434908615,40,TX,
435485536,21,RX,
435485537,14,RX,
435485549,30,RX,
435485584,1,RX,
435640295,36,RX,
435693875,35,TX,
435749508,20,RX,
435803079,19,TX,
435909448,7,TX,
435965740,15,RX,
435965753,6,RX,
436027283,2,TX,
436065708,1,TX,
436115439,21,RX,
436115440,22,RX,
436115442,14,RX,
436115442,29,RX,
436115444,13,RX,
436115444,30,RX,
436115861,3,RX,
436115886,10,RX,
436226199,21,TX,
436230326,32,TX,
436280528,13,RX,
436280528,29,RX,
436280692,33,RX,
436280695,40,RX,
436430677,38,RX,
436430703,29,RX,
436493166,37,TX,
436843421,30,TX,
437443652,29,TX,
437500530,5,TX,
437540625,37,RX,
437540628,30,RX,
437540803,4,RX,
437540822,6,RX,
437896078,11,TX,
438632783,12,TX,
438635596,13,RX,
438635604,4,RX,
438635616,11,RX,
438635932,20,RX,
438721266,14,TX,
438800661,6,RX,
438800661,15,RX,
438800663,1,RX,
438800663,22,RX,
438800690,13,RX,
439366203,13,TX,
439430586,14,RX,
439430590,21,RX,
439430591,12,RX,
439430599,5,RX,
439430616,1,RX,
446456294,1,TX,
446510519,22,RX,
446510521,21,RX,
446510523,14,RX,
446510524,29,RX,
446510525,13,RX,
446510531,30,RX,
459057947,1,TX,
459110614,14,RX,
459110614,21,RX,
459110616,13,RX,
459110617,30,RX,
459110641,29,RX,
459110642,22,RX,
469820700,13,RX,
469820700,14,RX,
469820703,21,RX,
469820705,30,RX,
469820735,22,RX,
469820739,29,RX,
469834554,1,TX,
483315759,1,TX,
483365804,21,RX,
483365804,30,RX,
483365809,14,RX,
483365822,22,RX,
483365826,29,RX,
483365829,13,RX,
493071742,10,TX,
493131171,2,RX,
493131173,18,RX,
493131231,11,RX,
493340347,9,RX,
493393808,17,TX,
493528547,9,RX,
493581961,8,TX,
493723824,26,TX,
493761369,18,RX,
493813626,34,TX,
493925990,33,RX,
493926010,40,RX,
493927515,41,TX,
494046611,9,TX,
494366092,4,TX,
494391137,3,RX,
494391137,5,RX,
494391140,12,RX,
494596015,25,TX,
494871284,26,RX,
494871303,10,RX,
494896761,18,TX,
494981093,15,TX,
495016337,6,TX,
495570336,27,TX,
495697843,16,TX,
495781527,28,RX,
495835086,36,TX,
495896661,40,TX,
495924588,20,TX,
495928938,28,TX,
495966207,41,RX,
495966210,39,RX,
495966213,32,RX,
495991568,24,TX,
496062709,23,TX,
496746788,1,TX,
496760948,22,RX,
496760948,29,RX,
496760951,13,RX,
496760951,21,RX,
496760951,30,RX,
496760971,14,RX,
496893647,38,TX,
496911070,37,RX,
496911073,30,RX,
496911095,39,RX,
497226016,21,RX,
497226017,30,RX,
497226019,1,RX,
497226019,14,RX,
497234446,22,TX,
497391060,30,RX,
497391224,11,RX,
497391228,4,RX,
497391233,2,RX,
497402224,33,TX,
497406086,3,TX,
497406457,31,TX,
497448510,7,TX,
497541213,15,RX,
497541216,6,RX,
498563962,30,TX,
498911448,39,TX,
498946888,12,TX,
498966129,11,RX,
498966131,4,RX,
498966134,13,RX,
498966168,40,RX,
499431015,13,RX,
499431036,1,RX,
499431037,22,RX,
499431094,29,RX,
499483850,21,TX,
500131374,35,TX,
500248073,19,TX,
500465880,5,TX,
500541288,13,RX,
500541290,6,RX,
500541294,4,RX,
500610494,37,TX,
500691174,38,RX,
500691176,29,RX,
500691180,3,RX,
500691196,10,RX,
500725517,2,TX,
501137626,11,TX,
501171182,10,RX,
501171185,3,RX,
501222561,29,TX,
501230348,32,TX,
501584149,14,TX,
501636140,1,RX,
501636140,13,RX,
501636143,15,RX,
501636144,22,RX,
501636147,6,RX,
503300155,13,TX,
503376081,5,RX,
503376082,14,RX,
503376083,12,RX,
503376088,21,RX,
503376104,1,RX,
507471028,14,RX,
507471031,22,RX,
507471031,29,RX,
507471032,21,RX,
507471036,13,RX,
507471048,30,RX,
507506414,1,TX,
518181113,14,RX,
518181113,21,RX,
518181116,30,RX,
518181131,13,RX,
518181140,22,RX,
518181141,29,RX,
518209286,1,TX,
533226027,1,TX,
533301231,22,RX,
533301233,14,RX,
533301234,29,RX,
533301257,13,RX,
533301257,21,RX,
533301260,30,RX,
545271324,21,RX,
545271325,22,RX,
545271326,14,RX,
545271326,29,RX,
545271327,30,RX,
545271328,13,RX,
545307107,1,TX,
553690688,17,TX,
553775119,10,TX,
553776682,2,RX,
553776706,11,RX,
553776710,18,RX,
553878588,8,TX,
554110501,34,TX,
554289704,8,RX,
554289704,17,RX,
554343151,9,TX,
555100776,41,TX,
555186732,40,RX,
555186733,33,RX,
555501361,14,RX,
555501361,30,RX,
555501362,13,RX,
555501368,21,RX,
555501403,22,RX,
555501411,29,RX,
555560408,1,TX,
556002531,16,TX,
556086200,28,RX,
556086211,35,RX,
556139773,36,TX,
556175916,19,RX,
556180059,36,RX,
556229276,20,TX,
556233626,28,TX,
556367397,23,TX,
556446720,10,RX,
556446735,26,RX,
556486644,18,TX,
557536860,25,TX,
557556677,33,RX,
557871497,1,RX,
557871514,14,RX,
557871523,21,RX,
557871524,30,RX,
557917802,22,TX,
558000204,6,TX,
558021629,7,RX,
558021633,14,RX,
558021660,5,RX,
558401514,4,TX,
558413467,15,TX,
558421616,26,TX,
558501671,12,RX,
558501686,18,RX,
558501691,3,RX,
558501810,7,RX,
558573650,38,TX,
558651546,39,RX,
558651547,30,RX,
558651574,37,RX,
558959711,30,TX,
558966439,22,RX,
558966440,29,RX,
558966440,38,RX,
558966441,1,RX,
558966470,31,RX,
558991857,27,TX,
559281534,6,RX,
559281563,15,RX,
559307760,7,TX,
559359870,23,RX,
559359871,16,RX,
559382432,40,TX,
559413433,24,TX,
559442507,33,TX,
559523313,31,TX,
559596499,39,RX,
559596501,30,RX,
559596504,32,RX,
560538849,3,TX,
560541554,2,RX,
560541574,4,RX,
560541579,11,RX,
561890647,5,TX,
561966766,13,RX,
561966768,6,RX,
561966776,4,RX,
562116585,30,RX,
562116585,37,RX,
562116594,21,RX,
562116615,1,RX,
562164795,29,TX,
562281444,29,RX,
562281475,38,RX,
562286594,37,TX,
562596632,38,RX,
562596635,31,RX,
562596660,40,RX,
562634032,39,TX,
562681167,12,TX,
562710607,36,RX,
562746582,13,RX,
562746919,20,RX,
562764187,35,TX,
562835480,20,RX,
562889012,19,TX,
563226648,31,RX,
563226648,33,RX,
563226648,40,RX,
563238198,32,TX,
563541630,1,RX,
563541630,22,RX,
563541631,15,RX,
563541635,13,RX,
563541636,6,RX,
563561094,14,TX,
563812204,21,TX,
563856517,13,RX,
563856519,1,RX,
563856522,22,RX,
563856522,29,RX,
565802943,2,TX,
565896836,3,RX,
565896867,10,RX,
566147517,13,TX,
566192848,11,TX,
566211347,14,RX,
566211635,10,RX,
568647966,1,TX,
568731470,14,RX,
568731471,29,RX,
568731472,22,RX,
568731475,13,RX,
568731490,30,RX,
568731494,21,RX,
580386557,22,RX,
580386560,29,RX,
580386565,21,RX,
580386583,14,RX,
580386587,30,RX,
580386605,13,RX,
580412960,1,TX,
594815727,1,TX,
594876670,14,RX,
594876670,30,RX,
594876671,21,RX,
594876673,13,RX,
594876692,22,RX,
594876694,29,RX,
608736776,22,RX,
608736776,30,RX,
608736779,21,RX,
608736779,29,RX,
608736781,14,RX,
608736800,13,RX,
608747131,1,TX,
613909438,17,TX,
614097318,8,TX,
614329251,34,TX,
614508454,8,RX,
614561901,9,TX,
615037115,2,RX,
615037116,11,RX,
615037120,18,RX,
615090972,10,TX,
616227449,16,TX,
616297214,24,RX,
616297224,15,RX,
616312750,28,RX,
616312775,35,RX,
616366336,36,TX,
616402836,28,RX,
616444614,36,RX,
616456155,20,TX,
616491446,20,RX,
616498242,28,TX,
616594301,23,TX,
618280583,18,TX,
618352233,26,RX,
618352237,10,RX,
618622315,6,TX,
618666953,7,RX,
618666954,5,RX,
618666989,14,RX,
618817226,33,RX,
618817228,40,RX,
618853532,41,TX,
618980195,4,TX,
618982161,3,RX,
618982165,5,RX,
618982166,12,RX,
619042589,22,TX,
619131958,14,RX,
619131959,1,RX,
619131959,21,RX,
619131963,30,RX,
619607588,1,TX,
619611900,22,RX,
619611901,21,RX,
619611902,29,RX,
619611902,30,RX,
619611903,13,RX,
619611916,14,RX,
619762065,7,RX,
619762087,14,RX,
619762087,16,RX,
619776645,15,TX,
620077005,15,RX,
620077009,6,RX,
620092339,7,TX,
620392312,18,RX,
620392327,27,RX,
620443548,26,TX,
620506024,40,TX,
620557152,39,RX,
620557154,32,RX,
620557181,41,RX,
622132127,33,RX,
622132129,24,RX,
622149739,25,TX,
622567149,27,TX,
622597023,32,RX,
622597024,39,RX,
622597029,30,RX,
622597036,26,RX,
622633727,31,TX,
622762225,2,RX,
622762227,11,RX,
622762255,4,RX,
