sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
180821046,10,2,1966080,43689,1922391,0,0,1966080,1966080
180827510,7,2,1966080,43678,1922402,0,0,1966080,1966080
180873229,22,2,1966080,38114,1927966,0,3415,53994,57409
180882703,14,2,1966080,43689,1922391,0,0,1966080,1966080
180887541,13,2,1966080,43689,1922391,0,0,1966080,1966080
180918222,9,2,1966080,43895,1922185,0,0,1966080,1966080
180930219,3,2,1966080,43678,1922402,0,0,1966080,1966080
180947425,37,2,1966080,43689,1922391,0,0,1966080,1966080
180981204,17,2,1966080,43974,1922106,0,0,1966080,1966080
181011679,26,2,1966080,44619,1921461,0,0,1966080,1966080
181070700,36,2,1966080,43689,1922391,0,0,1966080,1966080
181126140,20,2,1966080,56048,1910032,0,3372,55037,58409
181151123,5,2,1966080,43678,1922402,0,0,1966080,1966080
181158182,21,2,1966080,43689,1922391,0,0,1966080,1966080
181249621,15,2,1966079,48795,1917284,0,3884,52616,56500
181266065,38,2,1966080,63502,1902578,0,3334,55288,58622
240289991,24,3,1966080,43869,1922211,0,0,1966080,1966080
240327893,39,3,1966080,43692,1922388,0,0,1966080,1966080
240325575,2,3,1966087,60079,1906008,0,4406,634495,638901
240334495,41,3,1966080,43691,1922389,0,0,1966080,1966080
240347587,29,3,1966080,43691,1922389,0,0,1966080,1966080
240392518,32,3,1966080,43692,1922388,0,0,1966080,1966080
240397836,12,3,1966080,43691,1922389,0,0,1966080,1966080
240411979,6,3,1966080,43740,1922340,0,0,1966080,1966080
240440371,25,3,1966080,43691,1922389,0,0,1966080,1966080
240458552,35,3,1966080,43692,1922388,0,0,1966080,1966080
240521022,33,3,1966080,43692,1922388,0,0,1966080,1966080
240549686,27,3,1966080,43691,1922389,0,0,1966080,1966080
240554691,8,3,1966080,44004,1922076,0,0,1966080,1966080
240568944,4,3,1966080,43698,1922382,0,0,1966080,1966080
240569861,23,3,1966080,44016,1922064,0,0,1966080,1966080
240608436,11,3,1966080,43691,1922389,0,0,1966080,1966080
240627779,31,3,1966080,43692,1922388,0,0,1966080,1966080
240657096,19,3,1966080,43691,1922389,0,0,1966080,1966080
240662067,16,3,1966080,43691,1922389,0,0,1966080,1966080
240688349,34,3,1966080,38703,1927377,0,2823,54032,56855
240732018,30,3,1966080,75315,1890765,0,6105,75460,81565
240766479,18,3,1966080,43691,1922389,0,0,1966080,1966080
240771460,1,3,1966080,1966080,0,0,7762,133586,141348
240790068,40,3,1966080,43691,1922389,0,0,1966080,1966080
240808894,28,3,1966080,44188,1921892,0,0,1966080,1966080
240821046,10,3,1966080,43691,1922389,0,0,1966080,1966080
240827510,7,3,1966080,43698,1922382,0,0,1966080,1966080
240869282,22,3,1966080,58052,1908028,0,4838,66356,71194
240882703,14,3,1966080,43691,1922389,0,0,1966080,1966080
240887541,13,3,1966080,43691,1922389,0,0,1966080,1966080
240918261,9,3,1966081,44706,1921375,0,28,1950042,1950070
240930219,3,3,1966080,43698,1922382,0,0,1966080,1966080
240947425,37,3,1966080,43692,1922388,0,0,1966080,1966080
240981204,17,3,1966080,44458,1921622,0,0,1966080,1966080
241011901,26,3,1966087,59944,1906143,0,2018,1153026,1155044
241070700,36,3,1966080,43692,1922388,0,0,1966080,1966080
241126141,20,3,1966080,50307,1915773,0,3044,54473,57517
241151123,5,3,1966080,43698,1922382,0,0,1966080,1966080
241158182,21,3,1966080,43691,1922389,0,0,1966080,1966080
241249602,15,3,1966080,70486,1895594,0,4018,55896,59914
241266054,38,3,1966080,76519,1889561,0,3230,56039,59269
300289991,24,4,1966080,45220,1920860,0,0,1966080,1966080
300327893,39,4,1966080,44000,1922080,0,0,1966080,1966080
300326708,2,4,1966079,47769,1918310,0,4270,54613,58883
300334495,41,4,1966080,44000,1922080,0,0,1966080,1966080
300347587,29,4,1966080,44000,1922080,0,0,1966080,1966080
300392518,32,4,1966080,44000,1922080,0,0,1966080,1966080
300397836,12,4,1966080,44000,1922080,0,0,1966080,1966080
300411979,6,4,1966080,44321,1921759,0,0,1966080,1966080
300440371,25,4,1966080,44000,1922080,0,0,1966080,1966080
300458552,35,4,1966080,44000,1922080,0,0,1966080,1966080
300521022,33,4,1966080,44000,1922080,0,0,1966080,1966080
300549686,27,4,1966080,44000,1922080,0,0,1966080,1966080
300554912,8,4,1966087,70333,1895754,0,5339,512916,518255
300568944,4,4,1966080,43986,1922094,0,0,1966080,1966080
300578115,23,4,1966230,61718,1904512,0,1981,1213616,1215597
300608436,11,4,1966080,44000,1922080,0,0,1966080,1966080
300627779,31,4,1966080,44705,1921375,0,0,1966080,1966080
300657096,19,4,1966080,44000,1922080,0,0,1966080,1966080
300662067,16,4,1966080,44022,1922058,0,0,1966080,1966080
300692803,34,4,1966080,114037,1852043,0,6434,72231,78665
300731483,30,4,1966080,134245,1831835,0,10336,94956,105292
300766479,18,4,1966080,44000,1922080,0,0,1966080,1966080
300774531,1,4,1966180,1966180,0,0,9750,138965,148715
300790068,40,4,1966080,44000,1922080,0,0,1966080,1966080
300808894,28,4,1966080,44176,1921904,0,0,1966080,1966080
300821046,10,4,1966080,44000,1922080,0,0,1966080,1966080
300827510,7,4,1966080,43986,1922094,0,0,1966080,1966080
300869302,22,4,1966080,68899,1897181,0,5572,74577,80149
300882703,14,4,1966080,44350,1921730,0,0,1966080,1966080
300887541,13,4,1966080,44000,1922080,0,0,1966080,1966080
300919043,9,4,1966106,65807,1900299,0,6058,54727,60785
300930219,3,4,1966080,43986,1922094,0,0,1966080,1966080
300947425,37,4,1966080,44000,1922080,0,0,1966080,1966080
300981204,17,4,1966080,44697,1921383,0,0,1966080,1966080
301014531,26,4,1966167,61320,1904847,0,5684,55758,61442
301070700,36,4,1966080,44000,1922080,0,0,1966080,1966080
301126152,20,4,1966080,70218,1895862,0,3426,55001,58427
301151123,5,4,1966080,44017,1922063,0,0,1966080,1966080
301158182,21,4,1966080,44000,1922080,0,0,1966080,1966080
301249611,15,4,1966080,94692,1871388,0,6733,72987,79720
301266065,38,4,1966080,124334,1841746,0,3500,57821,61321
360327893,39,5,1966080,43514,1922566,0,0,1966080,1966080
360325536,2,5,1966080,44448,1921632,0,3750,54325,58075
360334495,41,5,1966080,43514,1922566,0,0,1966080,1966080
360326416,24,5,1967273,78201,1889072,0,5590,426670,432260
360347587,29,5,1966080,43514,1922566,0,0,1966080,1966080
360392518,32,5,1966080,43514,1922566,0,0,1966080,1966080
360397836,12,5,1966080,43514,1922566,0,0,1966080,1966080
360411979,6,5,1966080,44009,1922071,0,0,1966080,1966080
360440371,25,5,1966080,43514,1922566,0,0,1966080,1966080
360458552,35,5,1966080,43514,1922566,0,0,1966080,1966080
360521022,33,5,1966080,43514,1922566,0,0,1966080,1966080
360549686,27,5,1966080,43514,1922566,0,0,1966080,1966080
360554874,8,5,1966079,92161,1873918,0,5738,63768,69506
360570043,23,5,1965936,67743,1898193,0,5135,55906,61041
360568944,4,5,1966080,43503,1922577,0,0,1966080,1966080
360608436,11,5,1966080,43514,1922566,0,0,1966080,1966080
360627779,31,5,1966080,43963,1922117,0,0,1966080,1966080
360657096,19,5,1966080,43514,1922566,0,0,1966080,1966080
360662067,16,5,1966080,43858,1922222,0,0,1966080,1966080
360692245,34,5,1966080,113110,1852970,0,8746,96383,105129
360733718,30,5,1966080,149406,1816674,0,10758,101739,112497
360766479,18,5,1966080,43514,1922566,0,0,1966080,1966080
360790068,40,5,1966080,43861,1922219,0,0,1966080,1966080
360779079,1,5,1966093,1966093,0,0,9897,140546,150443
360809116,28,5,1966087,56994,1909093,0,1897,1522703,1524600
360821046,10,5,1966080,43514,1922566,0,0,1966080,1966080
360827510,7,5,1966080,43503,1922577,0,0,1966080,1966080
360869901,22,5,1966100,63012,1903088,0,5718,74385,80103
360882929,14,5,1966087,63130,1902957,0,3341,948467,951808
360887541,13,5,1966080,43573,1922507,0,0,1966080,1966080
360918404,9,5,1966059,78777,1887282,0,6396,68609,75005
360930219,3,5,1966080,43503,1922577,0,0,1966080,1966080
360947425,37,5,1966080,43514,1922566,0,0,1966080,1966080
360981204,17,5,1966080,44485,1921595,0,0,1966080,1966080
361015094,26,5,1966098,59623,1906475,0,3682,54977,58659
361070700,36,5,1966080,43514,1922566,0,0,1966080,1966080
361126140,20,5,1966080,69594,1896486,0,3432,55069,58501
361151123,5,5,1966080,44547,1921533,0,0,1966080,1966080
361158182,21,5,1966080,43514,1922566,0,0,1966080,1966080
361249611,15,5,1966080,78952,1887128,0,5689,74929,80618
361275460,38,5,1966388,111586,1854802,0,4172,58825,62997
420290175,24,6,1964893,53475,1911418,0,4238,69514,73752
420327894,39,6,1966080,43853,1922227,0,0,1966080,1966080
420325547,2,6,1966080,47773,1918307,0,3467,60415,63882
420334496,41,6,1966080,43853,1922227,0,0,1966080,1966080
420347588,29,6,1966080,43853,1922227,0,0,1966080,1966080
420392519,32,6,1966080,43853,1922227,0,0,1966080,1966080
420397837,12,6,1966080,43853,1922227,0,0,1966080,1966080
420412200,6,6,1966087,62971,1903116,0,6079,85384,91463
420440372,25,6,1966080,44307,1921773,0,0,1966080,1966080
420458553,35,6,1966080,44298,1921782,0,0,1966080,1966080
420521023,33,6,1966080,43853,1922227,0,0,1966080,1966080
420549687,27,6,1966080,44313,1921767,0,0,1966080,1966080
420568945,4,6,1966080,43838,1922242,0,0,1966080,1966080
420570951,23,6,1966080,48863,1917217,0,3623,54294,57917
420608437,11,6,1966080,43853,1922227,0,0,1966080,1966080
420634965,31,6,1966316,55197,1911119,0,1398,1553051,1554449
420657097,19,6,1966080,44125,1921955,0,0,1966080,1966080
420662068,16,6,1966080,44103,1921977,0,0,1966080,1966080
420662554,8,6,1969609,75425,1894184,0,5678,75050,80728
420688340,34,6,1966080,92139,1873941,0,9354,97430,106784
420731506,30,6,1966081,135674,1830407,0,12118,104089,116207
420766480,18,6,1966080,43853,1922227,0,0,1966080,1966080
420771463,1,6,1965967,1965967,0,0,10636,142034,152670
420790289,40,6,1966087,52399,1913688,0,803,1668144,1668947
420809076,28,6,1966079,56321,1909758,0,5327,55064,60391
420821047,10,6,1966080,43853,1922227,0,0,1966080,1966080
420827511,7,6,1966080,43838,1922242,0,0,1966080,1966080
420869283,22,6,1966060,68811,1897249,0,5320,73493,78813
420888983,14,6,1966079,46453,1919626,0,4327,54307,58634
420918413,9,6,1966080,74248,1891832,0,6345,75679,82024
420930220,3,6,1966080,43838,1922242,0,0,1966080,1966080
420947426,37,6,1966080,43853,1922227,0,0,1966080,1966080
420965332,13,6,1968629,52540,1916089,0,1687,1604932,1606619
420981205,17,6,1966080,45291,1920789,0,0,1966080,1966080
421015248,26,6,1966085,78434,1887651,0,5766,70639,76405
421070701,36,6,1966080,43853,1922227,0,0,1966080,1966080
421126142,20,6,1966080,62547,1903533,0,2964,54101,57065
421151124,5,6,1966080,44643,1921437,0,0,1966080,1966080
421158183,21,6,1966080,43853,1922227,0,0,1966080,1966080
421249613,15,6,1966080,78275,1887805,0,6330,76272,82602
421266065,38,6,1965772,123541,1842231,0,5792,75914,81706
480290174,24,7,1966080,54830,1911250,0,3842,69697,73539
480327894,39,7,1966080,43843,1922237,0,0,1966080,1966080
480326051,2,7,1966097,44519,1921578,0,3051,68733,71784
480334496,41,7,1966080,43743,1922337,0,0,1966080,1966080
480347588,29,7,1966080,43743,1922337,0,0,1966080,1966080
480392519,32,7,1966080,43766,1922314,0,0,1966080,1966080
480397837,12,7,1966080,43743,1922337,0,0,1966080,1966080
480412162,6,7,1966079,78240,1887839,0,6549,70224,76773
480440372,25,7,1966080,44046,1922034,0,0,1966080,1966080
480458774,35,7,1966087,91955,1874132,0,5712,285317,291029
480521244,33,7,1966087,61347,1904740,0,2861,1171320,1174181
480549687,27,7,1966080,44063,1922017,0,0,1966080,1966080
480559228,8,7,1962551,79945,1882606,0,7548,78410,85958
480570054,23,7,1966080,48245,1917835,0,3293,54515,57808
480568945,4,7,1966080,43773,1922307,0,0,1966080,1966080
480608437,11,7,1966080,44023,1922057,0,0,1966080,1966080
480627961,31,7,1965850,56358,1909492,0,5316,55706,61022
480657097,19,7,1966080,43964,1922116,0,0,1966080,1966080
480662068,16,7,1966080,43907,1922173,0,0,1966080,1966080
480688341,34,7,1966080,99128,1866952,0,10961,101605,112566
480731484,30,7,1966079,147187,1818892,0,15303,111949,127252
480766480,18,7,1966080,43743,1922337,0,0,1966080,1966080
480771472,1,7,1966080,1966080,0,0,12486,148625,161111
480790240,40,7,1966079,63156,1902923,0,6082,57914,63996
480809076,28,7,1966080,85269,1880811,0,7024,76069,83093
480821047,10,7,1966080,43743,1922337,0,0,1966080,1966080
480827511,7,7,1966080,43729,1922351,0,0,1966080,1966080
480873253,22,7,1966080,60184,1905896,0,5448,73674,79122
480882895,14,7,1966080,94276,1871804,0,6756,76357,83113
480887713,13,7,1963537,99193,1864344,0,7566,68171,75737
480918395,9,7,1966080,102916,1863164,0,9216,96858,106074
480930220,3,7,1966080,43729,1922351,0,0,1966080,1966080
480947426,37,7,1966080,43743,1922337,0,0,1966080,1966080
480981205,17,7,1966080,44950,1921130,0,0,1966080,1966080
481011862,26,7,1965969,79888,1886081,0,6627,76513,83140
481070701,36,7,1966080,43743,1922337,0,0,1966080,1966080
481126131,20,7,1966080,57533,1908547,0,3354,55191,58545
481151124,5,7,1966080,45039,1921041,0,0,1966080,1966080
481158183,21,7,1966080,43743,1922337,0,0,1966080,1966080
481249593,15,7,1966080,69455,1896625,0,7897,79584,87481
481274663,38,7,1966120,100141,1865979,0,7603,80352,87955
540294666,24,8,1966103,68252,1897851,0,3306,69827,73133
540325539,2,8,1966063,64033,1902030,0,3320,70215,73535
540327895,39,8,1966080,44180,1921900,0,0,1966080,1966080
540334497,41,8,1966080,43713,1922367,0,0,1966080,1966080
540347589,29,8,1966080,43713,1922367,0,0,1966080,1966080
540392520,32,8,1966080,43739,1922341,0,0,1966080,1966080
540397838,12,8,1966080,43735,1922345,0,0,1966080,1966080
540415335,6,8,1966080,81030,1885050,0,6742,76000,82742
540440592,25,8,1966087,72426,1893661,0,2265,1410694,1412959
540458726,35,8,1966079,74922,1891157,0,4902,73366,78268
540521206,33,8,1966079,46144,1919935,0,4222,54013,58235
540549688,27,8,1966080,44519,1921561,0,0,1966080,1966080
540568946,4,8,1966080,43730,1922350,0,0,1966080,1966080
540558721,8,8,1966080,74060,1892020,0,6822,77595,84417
540570035,23,8,1966080,50162,1915918,0,3339,54806,58145
540608438,11,8,1966080,44021,1922059,0,0,1966080,1966080
540627962,31,8,1966080,45142,1920938,0,3568,54132,57700
540657098,19,8,1966080,44139,1921941,0,0,1966080,1966080
540662069,16,8,1966080,43924,1922156,0,0,1966080,1966080
540688351,34,8,1966080,88361,1877719,0,10624,100414,111038
540733126,30,8,1966133,141464,1824669,0,15354,112215,127569
540766481,18,8,1966080,43839,1922241,0,0,1966080,1966080
540776922,1,8,1966259,1966259,0,0,12272,148512,160784
540790882,40,8,1966101,44959,1921142,0,3961,68776,72737
540809077,28,8,1966080,64176,1901904,0,6977,76647,83624
540821048,10,8,1966080,43713,1922367,0,0,1966080,1966080
540827512,7,8,1966080,43702,1922378,0,0,1966080,1966080
540873121,22,8,1966080,86802,1879278,0,7151,85702,92853
540883328,14,8,1966080,64786,1901294,0,5427,73880,79307
540888201,13,8,1966096,83338,1882758,0,5989,88965,94954
540922561,9,8,1966080,79579,1886501,0,7869,93375,101244
540930221,3,8,1966080,43702,1922378,0,0,1966080,1966080
540947427,37,8,1966080,43713,1922367,0,0,1966080,1966080
540986937,17,8,1966115,84195,1881920,0,5067,470383,475450
541011863,26,8,1966080,74698,1891382,0,7451,78611,86062
541070702,36,8,1966080,43713,1922367,0,0,1966080,1966080
541126142,20,8,1966080,47053,1919027,0,2964,54191,57155
541151125,5,8,1966080,44617,1921463,0,0,1966080,1966080
541158184,21,8,1966080,43713,1922367,0,0,1966080,1966080
541256086,15,8,1966081,73044,1893037,0,9113,81798,90911
541266045,38,8,1966040,107278,1858762,0,8000,81721,89721
600290175,24,9,1966057,61448,1904609,0,3213,70280,73493
600327895,39,9,1966080,44319,1921761,0,0,1966080,1966080
600325538,2,9,1966080,61682,1904398,0,2993,69673,72666
600334497,41,9,1966080,43917,1922163,0,0,1966080,1966080
600347589,29,9,1966080,43917,1922163,0,0,1966080,1966080
600392520,32,9,1966080,43939,1922141,0,0,1966080,1966080
600397838,12,9,1966080,44507,1921573,0,0,1966080,1966080
600415334,6,9,1966080,88481,1877599,0,7093,78397,85490
600440555,25,9,1966079,58963,1907116,0,4668,54686,59354
600462189,35,9,1966193,75494,1890699,0,5855,89558,95413
600521217,33,9,1966081,44816,1921265,0,3653,54157,57810
600549688,27,9,1966080,44580,1921500,0,0,1966080,1966080
600554865,8,9,1966080,68935,1897145,0,6934,77592,84526
600568946,4,9,1966080,44290,1921790,0,0,1966080,1966080
600574318,23,9,1966081,50506,1915575,0,3317,54706,58023
600608438,11,9,1966080,44335,1921745,0,0,1966080,1966080
600628602,31,9,1966101,47176,1918925,0,3707,66644,70351
600657098,19,9,1966080,44137,1921943,0,0,1966080,1966080
600662069,16,9,1966080,44238,1921842,0,0,1966080,1966080
600688331,34,9,1966080,94840,1871240,0,10623,100666,111289
600731812,30,9,1966037,133934,1832103,0,16738,114382,131120
600766481,18,9,1966080,44230,1921850,0,0,1966080,1966080
600774847,1,9,1965906,1965906,0,0,12713,150064,162777
600790892,40,9,1966080,37534,1928546,0,3277,68942,72219
600809068,28,9,1966080,59052,1907028,0,6606,76373,82979
600821048,10,9,1966080,43917,1922163,0,0,1966080,1966080
600827512,7,9,1966080,43905,1922175,0,0,1966080,1966080
600869305,22,9,1966081,84386,1881695,0,7643,93938,101581
600883478,14,9,1966080,61127,1904953,0,5261,74070,79331
600891488,13,9,1966064,77964,1888100,0,5699,89157,94856
600918396,9,9,1966080,93455,1872625,0,8159,94490,102649
600930221,3,9,1966080,43905,1922175,0,0,1966080,1966080
600947427,37,9,1966080,43917,1922163,0,0,1966080,1966080
600981388,17,9,1966051,70154,1895897,0,4478,64743,69221
601011863,26,9,1966080,80542,1885538,0,8746,81207,89953
601070702,36,9,1966080,43917,1922163,0,0,1966080,1966080
601126123,20,9,1966080,50935,1915145,0,2926,54584,57510
601151125,5,9,1966080,44829,1921251,0,0,1966080,1966080
601158184,21,9,1966080,43917,1922163,0,0,1966080,1966080
601249603,15,9,1966079,78002,1888077,0,10160,85056,95216
601275439,38,9,1966091,99807,1866284,0,8078,81421,89499
660290315,24,10,1966080,59993,1906087,0,4683,72111,76794
660325689,2,10,1966081,59328,1906753,0,4423,71989,76412
660328254,39,10,1966087,85369,1880718,0,7441,102475,109916
660334637,41,10,1966080,43763,1922317,0,0,1966080,1966080
660347729,29,10,1966080,43763,1922317,0,0,1966080,1966080
660392660,32,10,1966080,43785,1922295,0,0,1966080,1966080
660397990,12,10,1966081,34694,1931387,0,28,602002,602030
660440705,25,10,1966081,86352,1879729,0,5361,58399,63760
660462507,35,10,1966086,138690,1827396,0,7115,92647,99762
660518510,6,10,1969560,215434,1754126,0,11228,94519,105747
660521346,33,10,1966079,52633,1913446,0,4323,55550,59873
660550658,27,10,1966107,82433,1883674,0,6223,605768,611991
660569086,4,10,1966080,43909,1922171,0,0,1966080,1966080
660555015,8,10,1966080,138804,1827276,0,8815,81867,90682
660570713,23,10,1966079,60651,1905428,0,4654,57052,61706
660608798,11,10,1966087,59963,1906124,0,2324,1375222,1377546
660628113,31,10,1966060,149573,1816487,0,8044,91493,99537
660657457,19,10,1966087,49441,1916646,0,1071,1663683,1664754
660662209,16,10,1966080,44026,1922054,0,0,1966080,1966080
660688480,34,10,1966080,212893,1753187,0,13232,106556,119788
660741865,30,10,1966157,281737,1684420,0,21532,126417,147949
660766621,18,10,1966080,44123,1921957,0,0,1966080,1966080
660778595,1,10,1966303,1966303,0,0,15540,159096,174636
660791013,40,10,1966080,82479,1883601,0,5575,75718,81293
660809227,28,10,1966080,107889,1858191,0,8798,80461,89259
660827652,7,10,1966080,43753,1922327,0,0,1966080,1966080
660821407,10,10,1966087,50239,1915848,0,734,1728791,1729525
660869424,22,10,1966079,200432,1765647,0,10273,99923,110196
660883027,14,10,1966080,137347,1828733,0,7741,79118,86859
660891580,13,10,1966080,111020,1855060,0,6389,90969,97358
660919374,9,10,1966080,212719,1753361,0,11948,102982,114930
660930361,3,10,1966080,43753,1922327,0,0,1966080,1966080
660947567,37,10,1966080,43763,1922317,0,0,1966080,1966080
660981538,17,10,1966081,67170,1898911,0,5369,72643,78012
661012002,26,10,1966080,159600,1806480,0,10395,86081,96476
661070842,36,10,1966080,43763,1922317,0,0,1966080,1966080
661126283,20,10,1966080,55807,1910273,0,4220,56871,61091
661151265,5,10,1966080,44714,1921366,0,0,1966080,1966080
661158324,21,10,1966080,44022,1922058,0,0,1966080,1966080
661253424,15,10,1966080,123027,1843053,0,12855,89927,102782
661266215,38,10,1966069,183679,1782390,0,9855,85216,95071
720294368,24,11,1966080,79652,1886428,0,4367,72108,76475
720328217,39,11,1966079,136296,1829783,0,8517,78267,86784
