sim_time_us,receiver_id,src_id,seq,latency_reported_ms,aoi_us
1215192743,1,21,19,1585,1096111
1215294415,1,15,78,906,341395
1215315334,1,3,2,4875,4618670
1217036892,1,22,81,523,339153
1218135916,1,41,15,5742,6081712
1218616102,1,9,63,539,290699
1219395482,1,34,81,156,138190
1219711379,1,14,58,2796,2585548
1220186781,1,17,47,906,610877
1220490248,1,2,68,15,359267
1221593125,1,6,56,914,1180216
1222396615,1,39,41,2000,2341229
1222714285,1,26,65,953,615737
1223344287,1,27,39,609,731150
1223490913,1,11,38,1531,1592484
1223516754,1,20,80,1070,612136
1223742296,1,33,50,1429,1579708
1223805607,1,8,64,546,664038
1223956044,1,37,11,1531,1257121
1224597507,1,10,36,1007,869271
1225316747,1,38,81,781,182738
1225530570,1,12,36,750,1020166
1226806068,1,30,81,265,205652
1226955983,1,40,53,2289,2172215
1227122295,1,24,60,765,1151666
1227270940,1,5,34,2500,2017314
1227436639,1,19,37,1273,1286425
1227581727,1,35,52,710,934744
1227836991,1,4,17,1289,1392107
1227895046,1,31,54,1148,1200006
1227912203,1,23,62,1992,2089473
1228069583,1,25,46,1921,2151719
1228215666,1,3,3,3039,2784647
1228691985,1,18,22,585,502702
1228782027,1,28,58,531,394077
1229160997,1,41,16,2054,2395865
1229727143,1,13,53,1437,1221483
1229791137,1,16,28,3125,3133061
1230105797,1,7,19,3875,3722660
1230274527,1,21,20,1414,927895
1230424956,1,32,18,3484,3765873
1231046606,1,15,79,1007,444320
1232460529,1,22,82,468,270177
1232675721,1,14,59,1406,1188412
1233424456,1,9,64,609,361872
1234200621,1,34,82,203,183404
1234665823,1,17,48,507,199314
1235456929,1,39,42,343,698418
1235944328,1,6,57,179,436387
1236240097,1,2,69,0,288803
1237201757,1,26,66,1046,704772
1237350723,1,11,39,625,686669
1237691640,1,20,81,632,173663
1237917170,1,33,51,906,1051467
1239085547,1,37,12,1671,1402798
1239098668,1,27,40,984,1102739
1239555730,1,8,65,359,475985
1239714078,1,10,37,2023,1881158
1240347357,1,12,37,820,1104343
1240669555,1,24,61,242,617171
1240865741,1,23,63,679,779330
1241066913,1,38,82,875,276663
1241144134,1,40,54,2398,2282824
1241445882,1,5,35,1476,996934
1242556199,1,30,82,164,103552
1242710065,1,16,29,1359,1367381
1242865147,1,18,23,375,293031
1242878566,1,31,55,1218,1258900
1243016871,1,25,47,1882,2122445
1243186629,1,19,38,1570,1579097
1243272220,1,28,59,718,579039
1243587254,1,4,18,1492,1595495
1243651066,1,7,20,2875,2721044
1243962273,1,35,53,1187,1405809
1244217130,1,13,54,1828,1603530
1244280960,1,32,19,2117,2395315
1244449707,1,21,21,1015,532773
1244600089,1,41,17,2921,3256842
1245391313,1,15,80,773,195642
1245540780,1,3,4,4476,4219136
1246950665,1,22,83,539,337186
1248379546,1,34,83,359,344340
1248856335,1,9,65,570,327164
1249636508,1,14,60,3265,3057542
1249794158,1,17,49,1093,792571
1251418182,1,39,43,1007,1347171
1251537246,1,6,58,593,850905
1252000478,1,2,70,1164,1517944
1252013871,1,26,67,1085,743438
1252189677,1,20,82,1015,554975
1253577735,1,37,13,1406,1144995
1253982560,1,33,52,1031,1178809
1254207323,1,12,38,531,816369
1254530086,1,27,41,1406,1526344
1254675987,1,11,40,2515,2582227
1255306338,1,40,55,1781,1663783
1255621506,1,8,66,531,651827
1255779085,1,10,38,2414,2269609
1256186984,1,38,83,851,252258
1256416602,1,24,62,179,563179
1256565912,1,23,64,710,815433
1256937890,1,5,36,2523,2043649
1257676449,1,19,39,671,690278
1258306313,1,30,83,156,97655
1258392297,1,28,60,992,847528
1258621732,1,25,48,1679,1914796
1258771790,1,16,30,1718,1723563
1259251881,1,31,56,1859,1905363
1259337407,1,13,55,1039,816102
1259401051,1,7,21,3031,2876802
1259711970,1,35,54,1445,1666550
1259874375,1,18,24,2078,1989759
1260027398,1,21,22,2453,1977634
1260282389,1,4,19,2281,2384390
1260350212,1,32,20,2976,3253629
1260661226,1,41,18,4789,5130489
1261141437,1,15,81,734,156708
1261290895,1,3,5,4835,4578626
1262082381,1,22,84,328,142018
1263034523,1,9,66,546,302861
1263500071,1,14,61,2718,2506129
1264125411,1,34,84,93,76929
1264275939,1,17,50,656,345931
1265236672,1,39,44,171,517183
1265693636,1,6,59,257,522885
1266165324,1,2,71,0,339020
1266679655,1,20,83,789,333986
1267583790,1,26,68,929,594588
1267752570,1,37,14,695,429041
1269000903,1,12,39,851,1125524
1269166239,1,11,41,2460,2521891
1269646569,1,27,42,945,1063301
1269732366,1,33,53,890,1034224
1269796296,1,40,56,1929,1809944
1269954310,1,10,39,2437,2296355
1270992095,1,38,84,640,45554
1271056020,1,23,65,804,904423
1271370837,1,8,67,742,862071
1272001122,1,5,37,3125,2645934
1272166862,1,25,49,1125,1358354
1272481703,1,24,63,406,791362
1272796431,1,30,84,257,196973
1272940393,1,31,57,1039,1089010
1272957551,1,41,19,2265,2606482
1273111872,1,19,40,1460,1476009
1273265174,1,7,22,1992,1835152
1273468345,1,21,23,1867,1379661
1273512408,1,28,61,523,382250
1273892027,1,16,31,2062,2072738
1274142555,1,13,56,1296,1074375
1274367488,1,18,25,656,576622
1274530464,1,35,55,773,985014
1274543943,1,32,21,3039,3314538
1275717539,1,4,20,2734,2835123
1275776970,1,15,82,953,385976
1276875872,1,22,85,546,350429
1277356161,1,14,62,2000,1792845
1277671167,1,3,6,5382,5122940
1278466449,1,9,67,632,383239
1278930944,1,34,85,132,116828
1279711188,1,17,51,468,154926
1280805847,1,6,60,726,986693
1281027980,1,39,45,226,566344
1281286021,1,2,72,359,709737
1281476955,1,20,84,781,326628
1281616640,1,26,69,734,393092
1281927678,1,37,15,851,588698
1283026231,1,11,42,1460,1526213
1284132559,1,12,40,796,1081717
1284447837,1,10,40,1460,1321173
1284966037,1,23,66,414,512439
1285167244,1,38,85,687,84504
1285231412,1,40,57,1679,1564424
1285482518,1,33,54,906,1054321
1285550384,1,5,38,1492,1015524
1285715307,1,27,43,2132,2257107
1286176416,1,41,20,1367,1708149
1286971843,1,25,50,812,1046166
1287286847,1,31,58,625,665955
1287436409,1,8,68,1328,1443288
1287601826,1,24,64,195,576519
1288078234,1,21,24,2179,1692539
1288317520,1,28,62,828,687382
1288377200,1,30,85,187,137152
1288689209,1,19,41,1218,1241164
1289011278,1,7,23,2453,2300026
1289172734,1,18,26,640,557712
1289262639,1,13,57,2218,1999166
1289326262,1,3,7,2835,2574941
1289577606,1,4,21,2148,2249920
1289641590,1,16,32,2156,2161686
1289952214,1,15,83,859,295595
1290267796,1,35,56,1601,1823938
1290586466,1,32,22,3382,3661768
1291050973,1,22,86,695,501244
1292161271,1,14,63,1742,1534225
1292959889,1,9,68,695,443184
1294365948,1,34,86,328,309668
1295157663,1,17,52,773,472409
1295937253,1,6,61,734,1006422
1296597123,1,20,85,710,251475
1296730552,1,2,73,1445,1802685
1296743700,1,39,46,210,547689
1296882677,1,26,70,1234,906799
1297036466,1,37,16,1414,1142789
1297992517,1,12,41,257,546881
1298925990,1,10,41,710,564951
1299721266,1,23,67,320,423918
1300040211,1,11,43,2742,2805311
1300287623,1,38,86,1039,442685
1300344294,1,27,44,1390,1520239
1300981533,1,40,58,2546,2432722
1301232938,1,33,55,1000,1148465
1301296346,1,5,39,2164,1683335
1301930087,1,8,69,898,1015096
1302095311,1,25,51,1859,2091509
1302406796,1,19,42,554,569082
1302560509,1,41,21,2406,2739442
1302807679,1,28,63,617,474416
1302867447,1,31,59,468,527799
1303039900,1,24,65,156,538040
1303122753,1,13,58,1687,1469785
1303352231,1,21,25,2109,1622806
1303984816,1,30,86,156,90433
1304123764,1,15,84,953,381220
1304440634,1,35,57,1101,1324901
1304457652,1,7,24,3351,3195898
1304608154,1,18,27,1218,1137600
1304923565,1,22,87,250,68592
1305076237,1,3,8,3460,3199886
1306272746,1,4,22,3234,3335684
1306471613,1,16,33,3539,3550803
1306966604,1,32,23,3906,4182531
1307446686,1,9,69,414,165058
1307754229,1,14,64,1406,1222138
1309490013,1,34,87,117,97796
1309951439,1,17,53,671,359935
1310416069,1,6,62,257,518784
1311087170,1,20,86,828,374344
1311222663,1,2,74,390,744521
1311854367,1,37,17,1617,1351304
1311867478,1,39,47,335,679280
1312306412,1,26,71,835,496909
1312482841,1,12,42,632,920012
1313735348,1,10,42,1031,882122
1314346673,1,40,59,1828,1708771
1314860904,1,11,44,2453,2509331
1315092466,1,38,87,664,67840
1315291409,1,23,68,250,353410
1316037917,1,33,56,1039,1184317
1316101468,1,5,40,1585,1101250
1316251322,1,8,70,31,164456
1316401608,1,27,45,2234,2358793
1316574431,1,41,22,1476,1840558
1317219445,1,25,52,1179,1410926
1317505572,1,7,25,1085,942762
1317527511,1,21,26,1429,943720
1317830521,1,3,9,1539,1297929
1318143054,1,16,34,578,605056
1318167657,1,31,60,703,742461
1318794339,1,19,43,1687,1698793
1318921562,1,15,85,1015,435202
1319098009,1,18,28,617,533714
1319188031,1,28,64,1703,1560206
1319236467,1,35,58,929,1144172
1319428955,1,24,66,1054,1433955
1319502875,1,13,59,2179,1958142
1319718076,1,32,24,2601,2894920
1319742687,1,30,87,179,118587
1320665126,1,22,88,460,263841
1320762881,1,4,23,2921,3021132
1321940045,1,9,70,585,337442
1322086231,1,14,65,789,577567
1323976018,1,34,88,85,68150
1324134632,1,17,54,546,246228
1325262309,1,20,87,679,221316
1326031600,1,37,18,1281,1020715
1326174080,1,6,63,281,550203
1326658655,1,2,75,125,477448
1326671786,1,26,72,789,444656
1327924999,1,39,48,507,853947
1328229526,1,12,43,625,908855
1328532924,1,11,45,1843,1915726
1329790948,1,40,60,1250,1140545
1329808085,1,10,43,1617,1470434
1329897525,1,38,88,921,321506
1330127078,1,27,46,953,1072511
1330276507,1,41,23,664,1003562
1331158146,1,33,57,1093,1237735
1331221518,1,23,69,273,377279
1331675745,1,8,71,171,288777
1331986600,1,5,41,1890,1409602
1332301652,1,32,25,1070,1349439
1332647239,1,19,44,843,856381
1332931618,1,7,26,1015,860981
1332962074,1,31,61,734,776924
1333262776,1,16,35,789,818479
1333326225,1,21,27,2046,1557718
1333677689,1,13,60,976,757946
1333726671,1,15,86,1367,788793
1333885893,1,3,10,2132,1884412
1333907638,1,24,67,234,614006
1333992858,1,28,65,820,682509
1334045725,1,30,88,179,127018
1334214851,1,18,29,1546,1463047
1334671727,1,25,53,2765,2996030
1335480723,1,22,89,476,290329
1335567992,1,4,24,1734,1830440
1335627980,1,35,59,2125,2348144
1336430014,1,9,71,710,460821
1338620821,1,17,55,1000,693354
1338781644,1,14,66,2179,1968322
1339726418,1,34,89,242,218493
1340825150,1,2,76,203,549672
1341012423,1,20,88,601,143347
1341148319,1,37,19,1164,903089
1342239620,1,26,73,1601,1265496
1342396284,1,11,46,640,716606
1342546740,1,6,64,1562,1821330
1343350975,1,12,44,328,608459
1343364091,1,39,49,570,910267
1344616461,1,10,44,1757,1622599
1344901502,1,41,24,570,909352
1345539900,1,40,61,1429,1319284
1345880532,1,27,47,1242,1356377
1346173035,1,5,42,1023,552232
1346277968,1,38,89,1515,915895
1346791650,1,23,70,632,731696
1346971447,1,8,72,234,353325
1347459671,1,21,28,1718,1230217
1347586498,1,15,87,968,390828
1347853267,1,33,58,2000,2140667
1348051512,1,16,36,695,708827
1348081921,1,30,89,132,76247
1348235734,1,3,11,2296,2038960
1348696450,1,32,26,1507,1803001
1348713759,1,18,30,1296,1204162
1348727165,1,25,54,1507,1738987
1348797986,1,28,66,789,652224
1349034320,1,19,45,1390,1394017
1349320545,1,7,27,1601,1453023
1349337563,1,22,90,312,114068
1349657624,1,31,62,1437,1482039
1349743137,1,13,61,1429,1214021
1349972487,1,24,68,1031,1409981
1350106569,1,35,60,921,1127954
1350373110,1,4,25,1906,2006361
1351873316,1,9,72,835,586976
1352795536,1,17,56,429,114278
1354047557,1,14,67,1484,1279252
1354535361,1,34,90,335,318770
1355638170,1,2,77,484,843116
1356313459,1,6,65,625,884914
1356447601,1,20,89,929,469150
1356898578,1,37,20,1132,872078
1357247719,1,26,74,984,640432
1357846547,1,12,45,335,619656
1358311934,1,11,47,1335,1397880
1359114234,1,39,50,1140,1480722
1359722621,1,40,62,1289,1189435
1360039121,1,41,25,1585,1938070
1360055638,1,10,45,1476,1327412
1360501653,1,27,48,968,1091042
1361312583,1,21,29,1273,786283
1361397783,1,38,90,921,322134
1361607900,1,5,43,710,244899
1361713355,1,33,59,1617,1761704
1362238019,1,23,71,179,292233
1362406542,1,8,73,351,464333
1362556845,1,18,31,937,844103
1362721573,1,3,12,796,540394
1362856916,1,32,27,1039,1315021
1362887309,1,19,46,851,869462
1363171851,1,7,28,1078,917487
1363202453,1,31,63,484,526869
1363486781,1,16,37,875,886289
1363603395,1,28,67,1164,1016923
1363651416,1,30,90,179,120385
1363966930,1,15,88,1429,849364
1364150535,1,24,69,398,781488
1364289793,1,25,55,1625,1864116
1364457658,1,22,91,523,335559
1364863261,1,13,62,1429,1208590
1365226968,1,35,61,1171,1384672
1365808245,1,4,26,2101,2199308
1366667172,1,9,73,703,453066
1368230773,1,17,57,640,334581
1369021648,1,34,91,171,151592
1369156750,1,14,68,890,679356
1370307671,1,20,90,710,251094
1372324353,1,11,48,1125,1207155
1372340966,1,2,78,1265,1608431
1372694112,1,6,66,1281,1539014
1372961458,1,12,46,1429,1707603
1372974853,1,26,75,1234,891921
1373320570,1,37,21,2140,1864402
1374205119,1,40,63,1265,1156307
1374538153,1,10,46,664,520865
1374864077,1,27,49,296,414990
1375142135,1,41,26,1468,1806709
1375837134,1,39,51,2093,2437987
1376432854,1,21,30,1320,836242
1376732267,1,32,28,609,901309
1376832913,1,38,91,804,203656
1376896819,1,8,74,335,450546
1377148477,1,33,60,1601,1751514
1377346842,1,5,44,2406,1924344
1377677300,1,23,72,265,379936
1377778241,1,28,68,601,460594
1378001357,1,18,32,828,741760
1378014475,1,19,47,695,703940
1378142011,1,15,89,1015,434864
1378322145,1,30,91,210,152409
1378606850,1,7,29,1718,1559660
1379038286,1,4,27,1257,1358496
1379417164,1,16,38,1070,1082291
1379581344,1,22,92,507,316705
1379904780,1,25,56,2593,2822843
1380058527,1,31,64,1546,1590238
1380355950,1,24,70,695,1084934
1380373106,1,3,13,3125,2863832
1380928385,1,13,63,1492,1274269
1380988477,1,35,62,1539,1759455
1381472265,1,9,74,601,357790
1383043498,1,17,58,664,365626
1384606632,1,14,69,515,316728
1384798038,1,20,91,1101,646808
1385405033,1,34,92,585,571920
1385551826,1,2,79,226,577074
1386512213,1,6,67,375,634550
1388396074,1,12,47,945,1231642
1388409494,1,26,76,1203,857813
1388551987,1,11,49,2289,2348851
1388713456,1,37,22,2421,2155706
1389812192,1,40,64,2859,2739894
1389977849,1,39,52,2046,2392061
1390127353,1,41,27,2250,2588773
1390603775,1,10,47,1093,953063
1391008694,1,33,61,1429,1580461
1391638164,1,38,92,710,113509
1392491684,1,18,33,1132,1044566
1392505077,1,27,50,2335,2454440
1392962026,1,8,75,1304,1421431
1393213451,1,28,69,695,552044
1393277047,1,5,45,3179,2703109
1393757182,1,30,92,359,298328
1394072740,1,29,0,4976,5302418
1394222245,1,23,73,1523,1627996
1394381118,1,22,93,523,339173
1394394512,1,25,57,2390,2617253
1394473553,1,4,28,1148,1247388
1394852233,1,32,29,3054,3333765
1395023768,1,15,90,2664,2085684
1395167062,1,3,14,2734,2474399
1395421984,1,13,64,1109,889078
1395748839,1,19,48,4062,4075158
1395797271,1,16,39,3031,3040494
1395965809,1,21,31,5046,4564479
1396112106,1,7,30,3539,3385186
1396693840,1,35,63,2906,3117120
1396907802,1,24,71,2492,2874673
1397011936,1,9,75,2000,1749033
1397222824,1,31,65,2726,2773792
1398163294,1,17,59,726,429565
1398342880,1,20,92,523,67544
1400206743,1,34,93,304,287413
1400998483,1,2,80,101,461261
1401635681,1,6,68,421,680128
1401782128,1,14,70,1882,1671932
1402888525,1,37,23,640,377670
1403357164,1,11,50,2945,3005609
1403518110,1,12,48,335,619349
1403837636,1,26,77,796,457845
1404576224,1,33,62,859,1007396
1404589808,1,39,53,882,1221922
1405100867,1,27,51,765,886167
1405247341,1,40,65,2804,2690717
1405562489,1,41,28,1726,2062981
1405712237,1,10,48,1671,1523063
1406046008,1,29,1,1039,1361684
1406765897,1,38,93,757,170961
1407296483,1,18,34,734,646260
1407309882,1,21,32,2265,1774050
1407767173,1,5,46,3632,3150412
1407932692,1,19,49,945,962166
1408082179,1,8,76,2390,2507297
1408351542,1,30,93,148,88050
1408562765,1,15,91,1085,507719
1408659651,1,28,70,570,443577
1408978920,1,25,58,2070,2295430
1409027512,1,23,74,2125,2230157
1409342408,1,32,30,3500,3777084
1409501195,1,22,94,382,193654
1409514613,1,35,64,1351,1558887
1409822517,1,9,76,453,208057
1409912058,1,13,65,1226,1007961
1409972216,1,3,15,2859,2603567
1410137963,1,24,72,1117,1503281
1410227193,1,4,29,1382,1485443
1410287199,1,7,31,3570,3411883
1410455938,1,31,66,1023,1067073
1411547436,1,16,40,2937,2946939
1414381718,1,34,94,218,200432
1414544029,1,17,60,1132,835331
1414731077,1,20,93,1304,846374
1415172950,1,2,81,0,291957
1416590567,1,14,71,726,519413
1417226451,1,6,69,281,540102
1417239744,1,11,51,1437,1497089
1418323639,1,37,24,1335,1066257
1418953375,1,12,49,125,408925
1419107474,1,40,66,2617,2495607
1419374005,1,26,78,1500,1158262
1419685070,1,33,63,1218,1374061
1420574295,1,39,54,1265,1604845
1420634123,1,29,2,773,1090423
1420851270,1,27,52,1046,1167839
1420941015,1,38,94,812,216461
1421312473,1,41,29,2859,3195797
1421471706,1,10,49,1929,1790354
1421485117,1,21,33,1742,1255681
1422422361,1,30,94,156,96368
1422730266,1,18,35,750,665960
1422888035,1,23,75,1664,1768960
1423371003,1,19,50,875,892653
1423464286,1,28,71,687,560711
1423682950,1,25,59,1140,1374460
1424087308,1,13,66,1093,878523
1424147467,1,8,77,2585,2696859
1424407761,1,4,30,1242,1353094
1424420989,1,15,92,1031,451860
1424462308,1,7,32,3523,3368222
1424669028,1,35,65,648,857988
1424942657,1,24,73,296,682209
1425257804,1,31,67,828,871288
1425417898,1,5,47,5429,4950024
1425566083,1,22,95,539,352299
1425579008,1,9,77,687,440743
1426682882,1,32,31,4906,5187870
1426952536,1,16,41,4312,4316023
1427263864,1,3,16,5414,5152997
1428392323,1,17,61,476,168000
1428583135,1,20,94,578,120308
1429791179,1,34,95,343,320094
1429978633,1,2,82,226,582036
1431354751,1,6,70,304,574652
1431673599,1,11,52,914,969995
1431988618,1,14,72,765,550724
1432813796,1,37,25,914,646690
1432967728,1,40,67,1179,1059541
1433563770,1,41,30,257,593922
1433763164,1,26,79,1554,1219286
1434482130,1,33,64,882,1030469
1435015231,1,12,50,757,1036724
1435448117,1,27,53,1515,1631874
1435637891,1,10,50,1773,1628414
1435967758,1,39,55,859,1201433
1436073699,1,38,95,890,314699
1436097847,1,8,78,234,354725
1436440271,1,23,76,492,589889
1437231480,1,30,95,273,217897
1437543046,1,21,34,2515,2032370
1437658655,1,7,33,898,736464
1437858097,1,29,3,2171,2494084
1438015244,1,5,48,2500,2027252
1438172725,1,15,93,757,180178
1438481712,1,18,36,945,859667
1438495154,1,25,60,1312,1538197
1438577421,1,28,72,1578,1439451
1438604152,1,32,32,1234,1503120
1438918840,1,16,42,742,744363
1439117924,1,19,51,828,842689
1439428428,1,22,96,273,89643
1439837236,1,13,67,2406,2190340
1440062751,1,9,78,679,430838
1440378092,1,31,68,1476,1522799
1440478617,1,4,31,2015,2127492
1440696037,1,24,74,898,1280115
1441123619,1,35,66,1093,1310000
1442578845,1,17,62,437,143066
1442698960,1,3,17,5515,5252185
1443080588,1,20,95,664,203679
1443643383,1,34,96,85,59989
1445413614,1,2,83,15,376372
1446163946,1,11,53,1375,1437370
1446362647,1,6,71,242,504403
1446478741,1,14,73,976,758612
1447938269,1,26,80,1046,706891
1448564196,1,37,26,1148,881446
1448882999,1,27,54,484,605798
1448985816,1,33,65,1054,1217929
1448999827,1,40,68,1328,1208798
1449509183,1,10,51,1460,1319978
1449629220,1,41,31,1039,1371899
1449940035,1,39,56,710,1060133
1450757596,1,12,51,1039,1311924
1450953096,1,23,77,437,535258
1451806988,1,38,96,750,157334
1452033181,1,29,4,1203,1528513
1452237315,1,8,79,382,494173
1452347596,1,30,96,226,166251
1452462890,1,15,94,851,279600
1452658920,1,18,37,523,435465
1452786633,1,5,49,1695,1213692
1453296663,1,21,35,2585,2094899
1453602244,1,22,97,250,56698
1453923308,1,25,61,1390,1622611
1454029095,1,28,73,1359,1242678
1454053288,1,3,18,960,700233
1454344091,1,13,68,1179,979036
1454379933,1,32,33,2273,2564598
1454669211,1,16,43,1781,1786972
1454871213,1,9,79,1421,1178582
1454976687,1,35,67,875,1094089
1455295007,1,31,69,1156,1198902
1455375389,1,7,34,2703,2546928
1455587354,1,4,32,1125,1228375
1456169694,1,19,52,2218,2230396
1457388196,1,24,75,2375,2761373
1458140906,1,34,97,148,127413
1458644246,1,17,63,1085,787090
1459158795,1,20,96,820,364150
1461171143,1,6,72,101,359307
1461284117,1,14,74,1046,830170
1461467422,1,2,84,398,739615
1461640470,1,11,54,1125,1187352
1463479344,1,33,66,1320,1484774
1463492732,1,26,81,1328,987936
1463682881,1,37,27,1437,1172025
1463804265,1,41,32,1148,1484443
1463987437,1,10,52,789,642022
1464745052,1,27,55,1671,1801861
1465101784,1,40,69,1570,1451410
1465247446,1,12,52,367,637740
1466208406,1,39,57,1679,2028018
1466523273,1,29,5,1242,1565510
1466646186,1,8,80,429,543689
1466954328,1,23,78,1156,1258535
1467253516,1,38,97,890,307015
1467468438,1,21,36,1859,1371815
1467782859,1,30,97,210,151691
1467902465,1,7,35,1140,980273
1468093901,1,22,98,460,278547
1468566812,1,9,80,804,561728
1468721944,1,18,38,898,812899
1468735148,1,15,95,1343,759589
1468834211,1,28,74,992,875940
1468858661,1,16,44,695,703466
1469046788,1,25,62,1789,2015709
1469192866,1,32,34,1859,2135354
1469836606,1,5,50,2890,2411120
1470077471,1,13,69,1609,1392123
1470407160,1,4,33,1554,1673222
1470420298,1,31,70,687,729094
1470437190,1,3,19,2523,2263843
1470722643,1,24,76,507,891741
1470936664,1,35,68,2039,2249358
1472422001,1,34,98,312,295409
1472508314,1,19,53,2734,2748724
1472819220,1,17,64,546,251154
1474276096,1,20,97,742,289831
1476288023,1,6,73,398,655222
1476587506,1,2,85,164,511201
1476726684,1,14,75,921,710237
1477410422,1,26,82,1164,819089
1477484115,1,11,55,1257,1315980
1477979186,1,41,33,828,1159384
1478174564,1,37,28,1820,1554314
1478267860,1,33,67,1070,1222469
1478605256,1,27,56,460,590590
1479431886,1,10,53,968,828649
1479445002,1,39,58,429,768037
1479748740,1,12,53,312,599979
1479876428,1,40,70,984,866678
1480698124,1,29,6,640,966934
1480813980,1,8,81,312,422426
1481646744,1,21,37,1125,632438
1481762628,1,23,79,414,512148
1482111774,1,5,51,1000,522219
1482389311,1,7,36,1093,935297
1482584037,1,22,99,468,284315
1482992198,1,38,98,804,210551
1483019179,1,16,45,703,707744
1483316419,1,28,75,984,854486
1483329573,1,30,98,132,66087
1483645674,1,9,81,734,492152
1483851434,1,15,96,1273,694815
1484163271,1,35,69,960,1172537
1484291800,1,32,35,1117,1394290
1484313048,1,3,20,1101,842815
1484576851,1,13,70,1125,914941
1484590242,1,25,63,1500,1727064
1484789592,1,18,39,1453,1373049
1485423137,1,24,77,695,1076919
1485738141,1,19,54,765,783238
1485846518,1,4,34,1468,1589121
1486483896,1,34,99,203,185429
1486724802,1,31,71,929,965782
1488748598,1,20,98,812,356082
1488873099,1,17,65,1101,785503
1490463154,1,6,74,437,697807
1491216793,1,14,76,1328,1113943
1491396877,1,2,86,46,398716
1492353633,1,26,83,1007,669139
1492787852,1,11,56,1992,2053464
1493163964,1,41,34,1382,1719162
1493609521,1,37,29,1593,1333040
1493924101,1,10,54,835,695873
1494051816,1,40,71,882,756121
1494332865,1,33,68,1140,1295266
1494876748,1,39,59,1187,1532288
1494977832,1,27,57,929,1048548
1495172095,1,12,54,0,218640
1495622396,1,8,82,414,527718
1495821321,1,29,7,875,1199506
1496608652,1,23,80,351,459725
1497499157,1,38,99,992,411504
1497523326,1,7,37,914,757385
1498026522,1,21,38,2148,1664284
1498112899,1,28,76,1007,873377
1498139422,1,5,52,2171,1689230
1498322784,1,22,100,664,467116
1498461851,1,16,46,851,861352
1498759360,1,13,71,945,741950
1498772564,1,15,97,1015,433101
1498964555,1,18,40,1617,1533082
1499133412,1,32,36,1601,1880092
1499324502,1,30,99,195,128253
1499394990,1,9,82,593,350843
1499598524,1,35,70,1468,1685915
1499913532,1,25,64,1921,2151907
1500317728,1,4,35,1140,1240029
1500344351,1,3,21,1843,1585076
1500875016,1,24,78,265,645457
1501173680,1,19,55,1570,1580835
1501806763,1,31,72,1187,1232747
1501922306,1,34,100,78,57808
1503059312,1,17,66,742,443891
1504183687,1,20,99,757,299487
1505567759,1,2,87,156,499266
1505699508,1,14,77,1710,1494062
1506216463,1,6,75,617,868727
1507158298,1,26,84,679,337124
1507596729,1,11,57,1406,1463894
1507783923,1,10,55,585,446280
1508192700,1,33,69,968,1116048
1508219655,1,41,35,1226,1563035
1509042666,1,37,30,1460,1195821
1509055780,1,39,60,140,484728
1509788709,1,27,58,1257,1386498
1509802179,1,40,72,1632,1506731
1510623493,1,29,8,1218,1540700
1511054239,1,8,83,757,869934
1511237638,1,12,55,179,452446
1511350600,1,38,100,734,146080
1511883763,1,21,39,1156,669932
1512314573,1,5,53,1242,751986
1512682638,1,23,81,539,634077
1512824380,1,22,101,531,339086
1512948240,1,16,47,1101,1105514
1514192654,1,28,77,1421,1296873
1514205628,1,15,98,843,259936
1514218916,1,7,38,2796,2640455
1514508286,1,13,72,1882,1677655
1514718171,1,9,83,421,170217
1514877189,1,30,100,179,120290
1514890667,1,32,37,2820,3098760
1515029677,1,18,41,1773,1688126
1515348636,1,35,71,1929,2146924
1515664141,1,31,73,335,379171
1516408125,1,4,36,1265,1373593
1516421516,1,25,65,2906,3132501
1516587167,1,3,22,2382,2132560
1516608831,1,24,79,562,942446
1516927069,1,19,56,1320,1331521
1517219222,1,34,101,140,139302
1517864323,1,17,67,734,433140
1518989019,1,20,100,578,119755
1519431954,1,2,88,0,156584
1520682259,1,14,78,1195,993937
1520703675,1,6,76,382,641692
1521374832,1,26,85,773,432536
1522247307,1,41,36,0,193110
1522685334,1,33,70,859,1007130
1523024597,1,11,58,1000,1060124
1523534501,1,10,56,1031,892211
1523852937,1,37,31,992,724893
1524801973,1,39,61,1382,1717062
1524903117,1,27,59,546,672781
1525233218,1,40,73,1585,1465656
1525547858,1,8,84,179,296272
1526723528,1,29,9,2789,3109515
1526777719,1,38,101,820,230551
1527041184,1,12,56,539,803994
1527305280,1,23,82,570,687619
1527329496,1,21,40,1523,1037560
1527625985,1,22,102,437,247955
1527783529,1,5,54,1335,855866
1528233335,1,16,48,1312,1320337
1528563641,1,7,39,2023,1879474
1528880434,1,32,38,2203,2502610
1528896737,1,18,42,679,582451
1528983103,1,13,73,2070,1852434
1529208432,1,30,101,132,77575
1529622366,1,28,78,1007,882855
1529635351,1,9,84,570,317766
1529845990,1,25,66,1695,1920312
1530199173,1,35,72,1039,1247501
1530265959,1,15,99,1046,476527
1531098673,1,31,74,437,481398
1531187946,1,4,37,1632,1735257
1531383289,1,3,23,1710,1452139
1531840993,1,19,57,1570,1597028
1532040765,1,17,68,593,293011
1532053891,1,24,80,656,1036406
1533104547,1,34,102,109,87146
1533794104,1,20,101,632,173634
1535171997,1,14,79,859,655531
1535188774,1,2,89,187,534343
1536241551,1,26,86,1265,939885
1537083827,1,6,77,1578,1834980
