sim_time_us,node_id,seq
1132934411,29,9
1133507621,15,66
1133769666,9,51
1133791403,19,34
1134051051,25,26
1134181140,28,42
1134627224,26,42
1135029584,18,61
1135188090,8,58
1135198861,12,63
1135212691,20,75
1135432526,21,31
1135455407,38,75
1135692842,31,47
1136573587,3,35
1136654949,17,65
1136989872,14,56
1137794200,22,75
1139010917,13,17
1140208326,6,36
1140265808,39,57
1140338814,27,25
1142824978,30,75
1143253491,2,68
1143328001,10,59
1143351881,40,56
1143764115,16,9
1145055206,11,45
1145405522,41,40
1146690966,34,76
1146888603,5,58
1147713508,37,60
1147784980,23,35
1147827406,35,30
1148000237,29,10
1148000377,24,52
1148613165,15,67
1149053169,28,43
1149110011,25,27
1149362933,12,64
1149421790,9,52
1149580476,19,35
1149713254,21,32
1149962721,20,76
1150130321,31,48
1150201279,26,43
1150412416,18,62
1150861657,38,76
1151067251,8,59
1151278955,14,57
1151471569,3,36
1152083506,22,76
1152361024,17,66
1154307822,13,18
1155828559,39,58
1155877897,27,26
1156183715,6,37
1157468528,40,57
1157682527,2,69
1157959547,16,10
1158388269,30,76
1158558781,10,60
1160077367,41,41
1160945812,11,46
1161315927,34,77
1161824052,23,36
1161882074,35,31
1162395618,24,53
1162466684,5,59
1162803164,37,61
1163395489,29,11
1163487903,12,65
1163750726,28,44
1164333426,31,49
1164472540,15,68
1164676051,25,28
1164964969,9,53
1165388310,14,58
1165427778,38,77
1165471027,21,33
1165513969,18,63
1165517967,19,36
1165802308,20,77
1165939743,26,44
1165973452,8,60
1166446972,17,67
1167330904,3,37
1167591073,22,77
1168729677,13,19
1170417896,6,38
1171026773,39,59
1171464395,27,27
1171601340,40,58
1172636284,2,70
1173118744,30,77
1173476428,10,61
1173780362,16,11
1174694544,41,42
1175811775,11,47
1176273655,34,78
1176632093,35,32
1177088458,37,62
1177114378,24,54
1177366580,23,37
1177894171,12,66
1178432432,7,0
1178460829,5,60
1178657317,28,45
1179215831,29,12
1179292832,15,69
1179621219,9,54
1179638735,14,59
1179732699,18,64
1180049098,26,45
1180158003,20,78
1180208437,31,50
1180379166,25,29
1180470389,17,68
1181002331,19,37
1181129712,8,61
1181174162,21,34
1181428283,38,78
1181502780,3,38
1182181019,22,78
1184069728,13,20
1184854992,6,39
1185674752,27,28
1185686416,40,59
1186015799,39,60
1186960891,2,71
1187149985,30,78
1188367502,10,62
1188733005,16,12
1189139867,41,43
1191053958,35,33
1191091108,34,79
1191472218,11,48
1191832003,23,38
1191840960,24,55
1192479093,37,63
1192588631,7,1
1193122537,28,46
1193753548,12,67
1194019404,15,70
1194162007,5,61
1194565559,18,65
1194667814,29,13
1194832186,9,55
1195130777,31,51
1195482069,14,60
1195486139,20,79
1195541339,21,35
1195830915,3,39
1195992278,26,46
1195993838,17,69
1196103894,19,38
1196267897,38,79
1196379176,25,30
1197086126,22,79
1197164696,8,62
1198479677,13,21
1200164266,6,40
1200820131,40,60
1201261148,39,61
1201561064,27,29
1202456635,2,72
1202653777,30,79
1203406125,10,63
1203740818,16,13
1204749271,41,44
1205741479,35,34
1206292529,34,80
1206586907,24,56
1206734894,11,49
1206943891,7,2
1206995773,37,64
1207824052,23,39
1208164301,15,71
1208701426,28,47
1208934561,29,14
1208935454,5,62
1209487952,12,68
1209630517,14,61
1210314274,20,80
1210408893,18,66
1210557058,9,56
1210619514,21,36
1210979381,3,40
1211002282,38,80
1211013163,31,52
1211205368,26,47
1211361328,17,70
1211364117,8,63
1211502341,19,39
1211934549,25,31
1212716082,22,80
1213686363,13,22
1214468954,6,41
1215612917,40,61
1216672449,39,62
1216847220,2,73
1217252878,27,30
1217759380,30,80
1218218616,10,64
1218662672,16,14
1220280512,35,35
1220600795,41,45
1222136552,23,40
1222175302,34,81
1222434713,24,57
1222447834,37,65
1222586437,11,50
1222916766,7,3
1223058467,15,72
1223208872,5,63
1223629863,29,15
1223797890,12,69
1223904417,28,48
1224080043,14,62
1225090001,9,57
1225170193,38,81
1225611119,20,81
1225712577,17,71
1225748352,18,67
1225967377,26,48
1225986662,21,37
1226004177,25,32
1226612155,3,41
1226715650,8,64
1226879336,31,53
1227260154,19,40
1227895740,22,81
1229182802,13,23
1229531444,6,42
1229894315,40,62
1231711131,39,63
1232101090,2,74
1232245095,27,31
1232720078,30,81
1232736138,16,15
1232827981,10,65
1235624281,35,36
1235858606,41,46
1236456854,23,41
1237271382,5,64
1237605211,37,66
1237629993,24,58
1237950197,29,16
1238034677,34,82
1238063010,11,51
1238174579,7,4
1238794403,28,49
1238964708,15,73
1239179228,12,70
1239837681,20,82
1240013885,14,63
1240041324,38,82
1240207292,25,33
1240236598,26,49
1240349886,18,68
1240871589,9,58
1241181965,21,38
1241392274,17,72
1241657405,31,54
1241903818,8,65
1242127779,3,42
1242153572,22,82
1242736696,19,41
1244386503,40,63
1245167187,13,24
1245202076,6,43
1246417552,2,75
1246933465,39,64
1248127878,27,32
1248279879,16,16
1248593616,10,66
1248678559,30,82
1249784397,35,37
1250483617,41,47
1251620917,23,42
1251669645,24,59
1251838468,37,67
1252234894,11,52
1252509105,34,83
1252636744,5,65
1253119891,7,5
1253403301,29,17
1253605342,15,74
1253837250,28,50
1254040816,20,83
1254299109,26,50
1254594739,38,83
1254647731,12,71
1255513958,18,69
1255739883,14,64
1256168239,25,34
1256267265,17,73
1256496258,9,59
1256559420,8,66
1256717609,3,43
1257080442,21,39
1257305750,31,55
1258005125,22,83
1258424205,19,42
1259054496,40,64
1259511219,6,44
1260893759,13,25
1261232453,39,65
1261456635,2,76
1262694527,16,17
1263468625,10,67
1263573221,27,33
1264617825,30,83
1265046156,35,38
1265694574,41,48
1266680207,11,53
1266706874,23,43
1266815070,37,68
1266965950,24,60
1267841714,5,66
1267872061,29,18
1268433134,34,84
1268885516,7,6
1268908494,26,51
1269136622,15,75
1269215088,33,0
1269525221,20,84
1269658552,38,84
1269771143,14,65
1269810842,18,70
1269825692,28,51
1270480129,12,72
1270700817,17,74
1271004674,9,60
1271770376,8,67
1271784140,21,40
1271802206,31,56
1271924674,3,44
1271965144,25,35
1272557049,19,43
1273617402,6,45
1273802071,22,84
1274080247,40,65
1275901552,13,26
1276297049,39,66
1277347221,2,77
1277807910,27,34
1278156116,10,68
1278381446,16,18
1280431245,30,84
1280827386,35,39
1280894223,23,44
1280932147,41,49
1281947266,11,54
1281997181,24,61
1282627522,37,69
1282918917,29,19
1283058104,34,85
1283427621,5,67
1283673618,20,85
1283830369,26,52
1284123482,7,7
1284123584,38,85
1284208622,14,66
1284402207,15,76
1284423727,18,71
1284988465,33,1
1285087575,17,75
1285218808,28,52
1286169374,31,57
1286327927,12,73
1286401217,3,45
1286453207,25,36
1286691531,9,61
1286877276,21,41
1287403149,8,68
1287924196,19,44
1288197149,22,85
1289072142,6,46
1289484164,40,66
1290339062,13,27
1291488794,39,67
1292122913,32,0
1292995658,2,78
1293476419,10,69
1293495096,27,35
1293690359,16,19
1294806236,30,85
1295019335,23,45
1295327397,35,40
1296059681,24,62
1296243934,41,50
1296973624,29,20
1297409667,34,86
1297797375,11,55
1297943185,37,70
1298244566,20,86
1298912017,5,68
1299086972,14,67
1299301647,26,53
1299445349,38,86
1299638968,18,72
1299778778,28,53
1300104287,7,8
1300168142,33,2
1300187427,15,77
1300216249,31,58
1300220408,17,76
1301275714,21,42
1301583517,9,62
1301784777,12,74
1302224908,8,69
1302284030,3,46
1302391668,25,37
1302974852,19,45
1303739501,22,86
1304781445,6,47
1305271476,40,67
1305503092,39,68
1306170910,13,28
1306783261,32,1
1308167543,2,79
1308377271,16,20
1308421750,10,70
1308955269,30,86
1308995076,27,36
1309392059,35,41
1310644355,23,46
1311129864,29,21
1311536263,24,63
1311706552,34,87
1311968896,41,51
1312992717,11,56
1313227739,5,69
1313378343,37,71
1313431442,20,87
1313614883,14,68
1313888966,18,73
1314400700,38,87
1314417629,26,54
1314449412,33,3
1314544413,28,54
1315428710,7,9
1315552217,31,59
1315699083,15,78
1315798523,17,77
1316167372,9,63
1316571154,8,70
1317022248,12,75
1317174181,21,43
1317401246,3,47
1318033581,19,46
1318308864,25,38
1319304902,6,48
1319481698,22,87
1320164247,39,69
1320523236,40,68
1321807465,32,2
1322128134,13,29
1323037915,2,80
1323343625,10,71
1323530531,35,42
1324334557,16,21
1324496739,30,87
1324815398,27,37
1324910565,4,0
1324941240,23,47
1325575335,24,64
1326046157,41,52
1326372180,29,22
1326683144,34,88
1327482339,5,70
1328016154,11,57
1328560205,14,69
1328603336,20,88
1328678029,18,74
1328833505,28,55
1329123515,37,72
1329449719,26,55
1329721062,38,88
1330048533,17,78
1330129129,33,4
1330245042,7,10
1330402489,9,64
1331191319,15,79
1331221047,21,44
1331235460,8,71
1331349082,31,60
1332066246,3,48
1332698859,12,76
1333978923,19,47
1334016295,25,39
1334570922,40,69
1334626162,39,70
1335042763,22,88
1335281464,6,49
1336536957,32,3
1337487480,13,30
1337538928,10,72
1338948783,2,81
1339154850,16,22
1339394375,23,48
1339479441,27,38
1339538324,35,43
1339715941,24,65
1340043307,4,1
1340415662,30,88
1341436743,41,53
1341948720,34,89
1342130935,29,23
1342169810,5,71
1342234875,11,58
1342986512,18,75
1343161748,14,70
1343689244,20,89
1343739715,28,56
1343752521,37,73
1344353787,26,56
1344626629,17,79
1344683104,38,89
1344847782,9,65
1345410019,15,80
1345893459,7,11
1345971462,8,72
1346132825,33,5
1346325564,21,45
1346401227,3,49
1346638124,31,61
1347308214,12,77
1348324479,25,40
1349119994,19,48
1349247313,22,89
1349476341,40,70
1350093943,39,71
1350292312,6,50
1351645462,10,73
1352150468,32,4
1352362490,13,31
1353019095,2,82
1353483847,16,23
1353600844,35,44
1353627899,27,39
1354137816,24,66
1354380666,4,2
1354522891,30,89
1354605282,23,49
1356296108,41,54
1357167480,34,90
1357254874,29,24
1357371119,5,72
1357383313,11,59
1357904592,18,76
1358010333,37,74
1358298772,20,90
1358884293,14,71
1359217055,38,90
1359286765,17,80
1359459922,26,57
1359498068,28,57
1360558457,15,81
1360635656,7,12
1360832166,9,66
1360887525,8,73
1361135079,21,46
1361526964,12,78
1361738995,33,6
1361994968,3,50
1362381245,31,62
1362433855,25,41
1363150759,19,49
1363645751,22,90
1364531028,40,71
1364984549,39,72
1365258018,6,51
1366424980,13,32
1366605210,10,74
1367587949,32,5
1367811457,2,83
1367999281,35,45
1368344734,24,67
1368479441,27,40
1368631442,16,24
1368812678,4,3
1369355260,23,50
1369822703,30,90
1371350795,41,55
1371707989,29,25
1371965165,11,60
1372256144,18,77
1372417712,34,91
1372607319,5,73
1373224236,20,91
1373831046,37,75
1373995454,38,91
1374028955,14,72
1375071941,17,81
1375174162,21,47
1375230604,9,67
1375314724,26,58
1375356903,28,58
1375534084,7,13
1375715660,8,74
1376018415,3,51
1376215084,12,79
1376308467,15,82
1376566677,25,42
1376957225,33,7
1377008512,31,63
1378363099,19,50
1379458669,22,91
1379726757,6,52
1379976371,40,72
1379984559,39,73
1380867082,10,75
1381778535,13,33
1382048905,32,6
1382053968,35,46
1382739397,24,68
1382753490,2,84
1382910534,4,4
1384346658,27,41
1384475192,16,25
1384928649,23,51
1385782848,30,91
1386458989,29,26
1386460220,41,56
1386724905,18,78
1387394889,11,61
1388112832,34,92
1388408034,20,92
1388544840,5,74
1388970303,14,73
1388975130,37,76
1389033552,38,92
1389557004,21,48
1389692880,28,59
1390205989,7,14
1390582312,25,43
1390621249,9,68
1390657918,17,82
1390783484,26,59
1391075672,8,75
1391127820,3,52
1391409815,12,80
1391504129,33,8
1391520965,31,64
1392199122,15,83
1393814884,19,51
1394648843,39,74
1395075285,6,53
1395156048,40,73
1395395791,22,92
1396673733,10,76
1396803969,35,47
1396987490,13,34
1397019673,32,7
1397497180,24,69
1398292543,2,85
1398637058,4,5
1398807566,27,42
1399545476,16,26
1400199043,23,52
1401452637,30,92
1401771759,18,79
1401811732,41,57
1402325167,29,27
1402492697,11,62
1403088201,38,93
1403447057,20,93
1403685434,5,75
1403810185,14,74
1403913535,34,93
1404661591,28,60
1404713880,37,77
1404724797,21,49
1405329763,17,83
1405549699,7,15
1405684260,33,9
1405724494,25,44
1406238407,9,69
1406286561,31,65
1406331652,12,81
1406446421,26,60
1406504712,8,76
1407099327,3,53
1407175645,15,84
1409258006,39,75
1409543688,19,52
1409961132,6,54
1409992604,22,93
1411110546,40,74
1411882084,35,48
1411892636,32,8
1411906105,10,77
1412489376,24,70
1412628126,13,35
1413620086,27,43
1413769860,4,6
1413839409,2,86
1414389226,16,27
1414706846,23,53
1416377936,30,93
1416408071,18,80
1416817375,29,28
1417001119,11,63
1417725816,41,58
1417743943,20,94
1418326071,5,76
1418806952,38,94
1419049408,37,78
1419175303,34,94
1419271133,14,75
1419841985,21,50
1419980763,33,10
1420388144,28,61
1420581652,12,82
1420736024,17,84
1420793961,7,16
1420902605,25,45
1420910283,9,70
1420927187,31,66
1420978778,26,61
1421196641,3,54
1421364108,8,77
1421605333,15,85
1423572635,19,53
1424105958,39,76
1424514787,22,94
1425640830,6,55
1426085200,35,49
1426257602,40,75
1426697314,32,9
1426805159,10,78
1428011393,13,36
1428114397,24,71
1428128481,2,87
1428543936,4,7
1428800260,27,44
1430159981,23,54
1430401412,16,28
1430881145,18,81
1431133361,11,64
1431556237,30,94
1431629865,29,29
1431892370,20,95
1432451061,5,77
1432632046,41,59
1433439471,38,95
1433483935,14,76
1433873091,21,51
1433958176,37,79
1434015880,33,11
1434700663,28,62
1434788315,34,95
1435192229,31,67
1435340105,25,46
1435409040,3,55
1435458561,9,71
1435626639,17,85
1435682522,7,17
1435924110,26,62
1436019152,12,83
1436488669,8,78
1437489032,15,86
1438351747,39,77
1438534695,19,54
1440130137,22,95
1440616460,35,50
1441009801,6,56
1441413872,40,76
1441830306,32,10
1442406135,10,79
1442636304,2,88
1442729970,13,37
1443549784,27,45
1443840959,24,72
1444140864,4,8
1445269366,23,55
1445974936,18,82
1446048660,20,96
1446240808,16,29
1446743795,30,95
1446879875,29,30
1447109894,11,65
1447796158,41,60
1448169840,5,78
1448231486,33,12
1448552968,21,52
1448556268,14,77
1448588261,38,96
1449275325,31,68
1449606943,28,63
1449673620,3,56
1449674445,37,80
1450050421,12,84
1450051073,25,47
1450250655,26,63
1450433165,34,96
1450764438,9,72
1451134666,8,79
1451321971,17,86
1451440345,7,18
1453214757,15,87
1453922090,39,78
1454080497,19,55
1455458399,22,96
1455648217,40,77
1455805419,6,57
1455960220,35,51
1456197454,32,11
1456855289,13,38
1457343615,10,80
1458106554,24,73
1458279193,2,89
1458643806,27,46
1458933933,4,9
1460213409,23,56
1461017378,20,97
1461215803,29,31
1461935822,18,83
1461983009,16,30
1462371442,11,66
1462701093,30,96
1462872835,21,53
1463060186,14,78
1463230773,33,13
1463569546,41,61
1463771373,5,79
1464150701,38,97
1464466259,31,69
1464479343,3,57
1464520967,28,64
1464577259,12,85
1464783779,37,81
1465011780,34,97
1465142849,26,64
1465403177,17,87
1465799200,9,73
1465902625,25,48
1465999151,7,19
1466967138,8,80
1468226768,39,79
1468494462,15,88
1469617701,22,97
1469974847,19,56
1470476768,6,58
1471072464,32,12
1471382592,40,78
1471694585,35,52
1471912440,13,39
1472093605,10,81
1473710386,2,90
1473840929,24,74
1474094460,4,10
1474424774,27,47
1475863107,23,57
1476106428,29,32
1476531750,11,67
1476798619,20,98
1477428020,18,84
1477485985,14,79
1477748602,16,31
1478071871,30,97
1478306966,21,54
1478575419,33,14
1478751873,5,80
1478964464,12,86
1479180307,31,70
1479460172,41,62
1479567841,28,65
1479644034,34,98
1479955906,3,58
1479986639,38,98
1480143470,7,20
1480275661,26,65
1480525958,37,82
1480613407,9,74
1481117923,8,81
1481361034,17,88
1481761990,25,49
1483603016,39,80
1483878770,15,89
1484648907,22,98
1484843947,6,59
1485550421,40,79
1485650579,32,13
1485705457,19,57
1486464063,13,40
1486969571,10,82
1487566135,35,53
1488214419,2,91
1488963816,27,48
1489141029,4,11
1489434721,24,75
1490309562,29,33
1491305216,11,68
1491399600,20,99
1491847481,23,58
1492291222,18,85
1493242881,31,71
1493408770,16,32
1493458743,14,80
1493720477,5,81
1493994968,3,59
1494017173,30,98
1494037868,12,87
1494103851,21,55
1494246408,33,15
1494490302,28,66
1494667483,41,63
1494713773,7,21
1494933739,9,75
1495033514,38,99
1495042481,34,99
1495307217,37,83
1495465660,8,82
1495650671,26,66
1496415712,17,89
1496785418,25,50
1497734560,39,81
1498738766,15,90
1499119456,6,60
1499911387,22,99
1499978895,19,58
1501285105,13,41
1501300573,40,80
1501328522,10,83
1501353735,32,14
1502600855,35,54
1503325390,4,12
1503685246,27,49
1503843050,2,92
1504981438,29,34
1505020646,24,76
1506273957,11,69
1506352074,20,100
1506386553,23,59
1507536119,31,72
1507728121,14,81
1508112205,3,60
1508223353,18,86
1508521009,30,99
1508853890,21,56
1508928308,16,33
1509224528,5,82
1509568095,38,100
1509624633,41,64
1509682542,7,22
1509783117,28,67
1509791612,37,84
1509811155,12,88
1509937614,9,76
1509941770,33,16
1510072556,26,67
1510363492,34,100
1510997193,8,83
1511222959,25,51
1511677409,17,90
1513432979,39,82
1514355373,15,91
1514601768,6,61
1515315505,19,59
1515612490,13,42
1515700655,22,100
1516430038,40,81
1516744329,32,15
1516851428,10,84
1517132075,35,55
1518893505,27,50
1519277823,4,13
1519362865,2,93
1519598615,29,35
1520137804,24,77
1521410002,23,60
1521641124,11,70
1522134733,20,101
1522357061,14,82
1522638947,18,87
1522823093,3,61
1523201275,31,73
1523267340,30,100
1523381414,16,34
1523388561,5,83
1523807149,38,101
1524011844,9,77
1524142904,21,57
1524551086,33,17
1524706652,12,89
1524721575,7,23
1524877224,26,68
1524933282,34,101
1525286592,28,68
1525507046,41,65
1525644793,25,52
1525733263,37,85
1526368847,17,91
1526950026,8,84
1529005202,15,92
1529398623,39,83
1529961133,6,62
1530185439,19,60
1530755303,22,101
1530939651,32,16
1530999855,10,85
1531444120,13,43
1531820091,40,82
1532694595,35,56
1533174774,27,51
1533988750,4,14
1535261273,2,94
1535364250,29,36
1535411242,24,78
1536316221,23,61
1537009732,20,102
1537224061,31,74
1537242695,11,71
1537247705,14,83
1537615542,18,88
1538580566,38,102
1538674656,3,62
1538689148,5,84
1538770473,33,18
1538915460,30,101
1539334539,16,35
1539339533,34,102
1539463152,26,69
1539593443,9,78
1539807542,7,24
1539872529,28,69
1539916341,21,58
1540439162,17,92
1540448840,12,90
1540544725,25,53
1540616421,41,66
1541418775,8,85
1541572833,37,86
1543463466,39,84
1544750264,15,93
1545299036,32,17
1545364742,6,63
1545650760,19,61
1545749889,10,86
1546192804,22,102
1546710726,40,83
1547432803,13,44
1547475825,35,57
1548346630,27,52
1548902813,4,15
1549605053,2,95
1551145637,24,79
1551231437,29,37
1551369947,20,103
1551488107,23,62
1552191765,11,72
1552583633,14,84
1552700624,31,75
1552881146,18,89
1553049324,38,103
1553504211,33,19
1553561758,16,36
1553724805,3,63
1553889274,7,25
1554307041,28,70
1554387406,9,79
1554661902,30,102
1554670074,5,85
1555081720,34,103
1555275671,26,70
1555478851,21,59
1555987912,12,91
1556027606,25,54
1556287500,17,93
1556360083,41,67
1556442223,8,86
1556924395,37,87
1557781436,39,85
1560120957,15,94
1560187253,6,64
1560302179,22,103
1560807321,19,62
1561009523,32,18
1561359273,10,87
1562687318,40,84
1563139917,35,58
1563299795,27,53
1563373595,13,45
1564690980,2,96
1564863810,4,16
1566017584,20,104
1566543938,29,38
1566745928,23,63
1566961455,11,73
1566981584,24,80
1567349926,18,90
1567392718,31,76
1567420911,14,85
1568256496,7,26
1568332395,33,20
1568736864,38,104
1569087711,30,103
1569127830,3,64
1569208892,5,86
1569287683,16,37
1569504062,9,80
1570153820,28,71
1570174129,26,71
1570314177,17,94
1570587193,34,104
1571107620,25,55
1571132077,41,68
1571283568,21,60
1571635741,12,92
1572127560,37,88
1572538287,8,87
1572945518,39,86
1574245065,6,65
1574402257,15,95
1575421753,10,88
1575942843,22,104
1575947675,19,63
1575986526,32,19
1577850825,35,59
1578202914,40,85
1578370067,27,54
1579033914,13,46
1579519106,2,97
1579684073,4,17
1580784991,23,64
1581184679,24,81
1581908170,20,105
1582185834,18,91
1582359873,11,74
1582390442,29,39
1582447435,33,21
1582661748,14,86
1583016891,31,77
1583333334,30,104
1583424324,38,105
1583543607,9,81
1583573094,3,65
1583811632,7,27
1584445608,16,38
1584814362,5,87
1584837576,17,95
1585334712,28,72
1585353841,21,61
1585603806,26,72
1585707122,34,105
1586456165,37,89
1586574480,25,56
1586967984,41,69
1587160500,8,88
1587347278,12,93
1588058341,39,87
1588505043,15,96
1589742383,6,66
1590679557,10,89
1590845911,32,20
1591053445,19,64
1591224045,22,105
1592428960,35,60
1593002900,27,55
1593695091,40,86
1593824698,4,18
1594088841,2,98
1594793571,13,47
1595308409,23,65
1597090930,24,82
1597316721,33,22
1597531748,11,75
1597643416,3,66
1597763969,18,92
1597800907,9,82
1597908181,20,106
1597915797,30,105
1597927393,14,87
1598151292,7,28
1598262687,29,40
1598446780,31,78
1599225164,16,39
1599429951,38,106
1599746391,34,106
1599931345,17,96
1599970974,26,73
1600267893,21,62
1600697307,5,88
1600981905,28,73
1601252521,37,90
1601465106,25,57
1601644372,8,89
1601730100,12,94
1602715808,15,97
1602725796,41,70
1603062675,39,88
1604851432,10,90
1605381136,19,65
1605515821,6,67
1606822464,32,21
1606981389,22,106
1607862255,27,56
1608389887,35,61
1608568108,4,19
1608656029,40,87
1608741369,2,99
1609674991,13,48
1610991813,23,66
1611680602,24,83
1611850086,3,67
1612222970,33,23
1612228484,20,107
1612750518,11,76
1612809502,30,106
1612895490,29,41
1613029574,18,93
1613045652,14,88
1613168094,9,83
1613310951,7,29
1613365372,31,79
1613741013,16,40
1613775878,38,107
1614666351,21,63
1614880757,5,89
1615159845,34,107
1615668231,25,58
1615838162,26,74
1615892263,17,97
1616139966,12,95
1616767844,37,91
1616810030,28,74
1617032131,8,90
1617128771,15,98
1617393762,41,71
1618531425,39,89
1620503764,10,91
1620542844,6,68
1621314844,19,66
1621885722,27,57
1622252172,32,22
1622706264,35,62
1622769291,2,100
1622911582,22,107
1622973142,4,20
1624198438,13,49
1624586384,40,88
1626472480,23,67
1626739397,24,84
1627169063,3,68
1627332385,33,24
1627372062,29,42
1627481305,30,107
1627695840,11,77
1627700840,14,89
1627756433,16,41
1627824394,9,84
1628166033,20,108
1628596605,7,30
1628817851,31,80
1628951479,18,94
1629033568,21,64
1629666532,38,108
1629833327,34,108
1630050510,26,75
1630695822,5,90
1631096395,17,98
1631152645,25,59
1631635353,37,92
1631778190,8,91
1632045893,12,96
1632397701,41,72
1632669472,28,75
1632961133,39,90
1633128810,15,99
1634820539,6,69
1634921784,10,92
1636400801,19,67
1636799027,32,23
1637147718,35,63
1637473135,4,21
1637567823,22,108
1637612255,27,58
1638433334,2,101
1639256130,13,50
1639843539,40,89
1641089687,23,68
1641700074,33,25
1641879063,14,90
1642190282,3,69
1642261844,9,85
1642333127,24,85
1642547671,29,43
1642635638,7,31
1642910476,11,78
1643379874,30,108
1643607709,18,95
1643717351,16,42
1643915983,20,109
1644150887,38,109
1644419374,31,81
1644432600,21,65
1644502243,26,76
1645037016,5,91
1645784846,34,109
1645986013,17,99
1646381137,12,97
1646500019,25,60
1647008649,28,76
1647145349,8,92
1647249241,41,73
1647449259,15,100
1647639228,37,93
1648001616,39,91
1650390811,6,70
1650617057,10,93
1651499281,35,64
1652219957,19,68
1652359652,4,22
1652411552,22,109
1652635795,32,24
1652894281,2,102
1653323212,27,59
1654776564,13,51
1655204026,40,90
1656307477,3,70
1656620907,23,69
1656726528,9,86
1656752845,7,32
1656825304,24,86
1657139433,14,91
1657188008,11,79
1657637033,33,26
1657661672,29,44
1657889236,16,43
1658177248,30,109
1658529604,18,96
1658822762,38,110
1659114676,31,82
1659606459,5,92
1659790984,20,110
1659799098,26,77
1660127279,21,66
1660459992,34,110
1660558215,12,98
1661556522,17,100
1661678919,41,74
1661911456,8,93
1662243937,28,77
1662285418,25,61
1662550918,37,94
1663390186,15,101
1663683519,39,92
1665031437,6,71
1665210807,10,94
1666593011,35,65
1667292729,2,103
1667898732,19,69
1668005757,22,110
1668309063,4,23
1668486516,32,25
1668713817,27,60
1669878116,13,52
1670062289,40,91
1670557468,3,71
1670932513,7,33
1671558719,9,87
1671872686,14,92
1671911261,24,87
1672086455,11,80
1672247253,23,70
1672668928,29,45
1672881137,18,97
1673491498,16,44
1673527649,33,27
1673876745,30,110
1674354003,38,111
1674423797,20,111
1674591683,5,93
1675122499,31,83
1675260091,21,67
1675282282,12,99
1675513516,34,111
1675623119,26,78
1676165878,17,101
1676332283,25,62
1676942698,8,94
1677014933,28,78
1677347453,37,95
1677397699,41,75
1678929863,39,93
1679140124,15,102
1679254643,6,72
1679260078,10,95
1681976083,35,66
1682582540,4,24
1682603419,22,111
1683206781,2,104
1683322474,32,26
1683447656,19,70
1684315399,27,61
1684757014,13,53
1684948132,3,72
1685062299,40,92
1685666918,7,34
1686070146,9,88
1686123913,14,93
1686917812,23,71
1687406777,11,81
1687475055,24,88
1688012072,33,28
1688137688,29,46
1688322078,30,111
1688513979,18,98
1688656449,16,45
1688904674,20,112
1689193266,5,94
1689449068,12,100
1689892954,21,68
1690228413,26,79
1690235453,38,112
1690286260,17,102
1690777082,34,112
1691114746,31,84
1691496405,25,63
1691643196,37,96
1691958515,28,79
1692371472,8,95
1692507074,41,76
1693500205,39,94
1693695231,10,96
1694003996,15,103
1695011659,6,73
1696632074,35,67
1697388429,22,112
1697658401,32,27
1697918448,4,25
1698314863,19,71
1698721647,27,62
1698847387,2,105
1699760611,3,73
1700173249,9,89
1700323419,13,54
1701054477,40,93
1701096586,7,35
1701513322,14,94
1701675614,23,72
1702325304,24,89
1702391692,11,82
1702910480,33,29
1703224174,30,112
1703325168,29,47
1703326736,16,46
1703668241,5,95
1704164464,12,101
1704404594,18,99
1704564732,26,80
1704728485,20,113
1704861654,21,69
1705224052,31,85
1705721838,37,97
1705818102,38,113
1706040877,17,103
1706769238,34,113
1706935995,8,96
1707246356,25,64
1707622528,28,80
1707639856,41,77
1708663919,10,97
1709273632,6,74
1709368030,39,95
1709694874,15,104
1712366469,35,68
1713010136,19,72
1713246563,4,26
1713252161,32,28
1713336864,22,113
1713807586,27,63
1714175534,2,106
1714776564,13,55
1715006152,9,90
1715104341,3,74
1715148225,40,94
1715463793,7,36
1716191219,23,73
1716583117,24,90
1716778956,14,95
1717097981,33,30
1717313008,11,83
1718409967,12,102
1718454860,30,113
1718636707,26,81
1718732966,16,47
1719043937,29,48
1719494109,20,114
1719568837,5,96
1719780127,18,100
1720278748,31,86
1720341090,38,114
1720494952,21,70
1720909854,34,114
1721303151,37,98
1721445088,8,97
1721603387,17,104
1721638153,28,81
1722671227,41,78
1723215106,25,65
1723699682,6,75
1724168009,15,105
1724359231,10,98
1725297059,39,96
1727331063,35,69
1727871563,4,27
1727971073,19,73
1728595210,32,29
1728653741,22,114
1729105220,2,107
1729510638,7,37
1729528170,27,64
1729663841,40,95
1729851849,9,91
1730322274,13,56
1730682467,3,75
1731191220,23,74
1731445830,11,84
1731732694,14,96
1732206834,24,91
1733000151,12,103
1733000226,33,31
1733318635,30,114
1733692365,29,49
1733693934,16,48
1733791285,26,82
1734767547,20,115
1735091239,31,87
1735582075,5,97
1735627279,21,71
1735736816,38,115
1735742099,18,101
1735952721,34,115
1736052215,28,82
1736111628,17,105
1736168776,8,98
1736174396,37,99
1737551043,25,66
1738252989,6,76
1738335189,41,79
1739222698,15,106
1740320168,10,99
1740898612,39,97
1741994532,19,74
1743108009,32,30
1743311792,35,70
1743340353,4,28
1743435011,22,115
1743534095,7,38
1743862273,27,65
