sim_time_us,node_id,event,detail
62051251,16,DIS_TX,
62115324,39,DIS_TX,
62158305,9,DIS_TX,
62176911,35,DIS_TX,
66621811,22,DIO_TX,rank=512
66770567,1,DIO_RX,from=0x16
73573438,20,DIO_TX,rank=512
73674808,34,DIO_TX,rank=512
77175543,1,DIO_TX,rank=256
77311863,30,DIO_RX,from=0x1
77311871,34,DIO_RX,from=0x1
77311872,38,DIO_RX,from=0x1
77311874,20,DIO_RX,from=0x1
77311889,22,DIO_RX,from=0x1
77391112,38,RANK,256
77391389,34,RANK,256
77391410,20,RANK,256
77391411,30,RANK,256
77394192,22,RANK,256
80139367,22,DAO_TX,seq=244
80702334,30,DAO_TX,seq=244
80705721,1,DAO_RX,from=0x16
80990608,1,DAO_RX,from=0x1e
81081948,38,DAO_TX,seq=244
81249407,1,DAO_RX,from=0x26
81736121,38,DIO_TX,rank=512
81887240,20,DIO_RX,from=0x26
81887282,30,DIO_RX,from=0x26
81897846,1,DIO_RX,from=0x26
81963841,30,RANK,512
81963869,20,RANK,512
82155677,20,DAO_TX,seq=244
82246171,1,DAO_RX,from=0x14
82962015,34,DAO_TX,seq=244
83169095,1,DAO_RX,from=0x22
83467016,38,DIO_RX,from=0x1e
83542355,38,RANK,512
86136514,30,DIO_RX,from=0x26
86216207,30,RANK,512
86932036,38,DIO_RX,from=0x14
87007688,38,RANK,512
93868236,30,DIO_TX,rank=512
94007339,38,DIO_RX,from=0x1e
94007458,1,DIO_RX,from=0x1e
94090191,38,RANK,512
96364359,20,DIO_TX,rank=512
96527333,34,DIO_RX,from=0x14
96527411,38,DIO_RX,from=0x14
96527452,1,DIO_RX,from=0x14
96607081,34,RANK,512
96607135,38,RANK,512
101051469,22,DIO_TX,rank=512
101102628,2,DIO_RX,from=0x16
101113223,1,DIO_RX,from=0x16
101152206,2,NBR_ADD,0x16
104901440,2,DIO_TX,rank=768
106669121,2,DAO_TX,seq=241
106926583,20,DIO_RX,from=0x22
107006585,20,RANK,512
107559281,22,DIO_TX,rank=512
107717546,2,DIO_RX,from=0x16
107720720,1,DIO_RX,from=0x16
107792603,2,RANK,512
109442157,22,DIO_RX,from=0x2
109503384,22,NBR_ADD,0x2
109547321,22,RANK,768
109651362,2,DIO_TX,rank=896
109757174,22,DIO_RX,from=0x2
109830938,22,RANK,896
110390661,22,DAO_RX,from=0x2
110631013,1,DAO_RX,from=0x16
114354487,2,DIO_TX,rank=768
114482371,22,DIO_RX,from=0x2
114556144,22,RANK,768
118793375,22,DIO_TX,rank=512
118892468,2,DIO_RX,from=0x16
118892528,1,DIO_RX,from=0x16
118975213,2,RANK,512
119949369,1,DIO_TX,rank=256
120002222,20,DIO_RX,from=0x1
120002331,22,DIO_RX,from=0x1
120002450,30,DIO_RX,from=0x1
120003421,34,DIO_RX,from=0x1
120003514,38,DIO_RX,from=0x1
120078514,34,RANK,256
120078603,38,RANK,256
120078630,20,RANK,256
120078685,30,RANK,256
120082064,22,RANK,256
121274180,3,DIS_TX,
121300178,28,DIS_TX,
121313568,13,DIS_TX,
121352046,37,DIS_TX,
121369644,25,DIS_TX,
121370461,31,DIS_TX,
121377685,8,DIS_TX,
121424213,4,DIS_TX,
121431482,15,DIS_TX,
121437686,26,DIS_TX,
121440961,14,DIS_TX,
121503016,24,DIS_TX,
121507872,17,DIS_TX,
121526255,29,DIS_TX,
121552845,6,DIS_TX,
121559830,36,DIS_TX,
121560241,40,DIS_TX,
121583756,10,DIS_TX,
121602403,27,DIS_TX,
121674854,2,DIO_TX,rank=768
121687604,32,DIS_TX,
121727396,22,DIO_RX,from=0x2
121759313,12,DIS_TX,
121767307,23,DIS_TX,
121778445,41,DIS_TX,
121807247,22,RANK,768
121812740,21,DIS_TX,
121852350,7,DIS_TX,
121861558,33,DIS_TX,
121881274,11,DIS_TX,
121883097,19,DIS_TX,
121995897,5,DIS_TX,
122043161,18,DIS_TX,
122051251,16,DIS_TX,
122115324,39,DIS_TX,
122158306,9,DIS_TX,
122176911,35,DIS_TX,
122485465,34,DAO_TX,seq=245
122499421,20,DAO_TX,seq=245
122526874,30,DIO_RX,from=0x26
122548454,1,DAO_RX,from=0x22
122603444,30,RANK,512
122874608,1,DAO_RX,from=0x14
123850785,30,DAO_TX,seq=245
124145938,1,DAO_RX,from=0x1e
124156193,38,DAO_TX,seq=245
124404770,1,DAO_RX,from=0x26
124459565,22,DAO_TX,seq=246
124806062,1,DAO_RX,from=0x16
128728361,38,DIO_TX,rank=512
128822597,20,DIO_RX,from=0x26
128822650,30,DIO_RX,from=0x26
128822898,15,DIO_RX,from=0x26
128826312,1,DIO_RX,from=0x26
128872526,15,NBR_ADD,0x26
128899165,30,RANK,512
128899236,20,RANK,512
130251074,30,DIO_TX,rank=512
130397920,15,DIO_RX,from=0x1e
130398069,38,DIO_RX,from=0x1e
130401177,1,DIO_RX,from=0x1e
130454826,15,NBR_ADD,0x1e
130473460,38,RANK,512
130498556,15,RANK,512
131667363,15,DIO_TX,rank=896
132377925,2,DIO_TX,rank=768
132437405,38,DIO_RX,from=0xf
132498877,38,NBR_ADD,0xf
132543805,38,RANK,896
133673574,15,DAO_TX,seq=241
133700961,38,DAO_RX,from=0xf
133854824,1,DAO_RX,from=0x26
134016935,38,DIO_RX,from=0x14
134099718,38,RANK,512
135276991,38,DIO_RX,from=0x1e
135356457,38,RANK,512
136016638,30,DIO_TX,rank=512
136068049,15,DIO_RX,from=0x1e
136068784,38,DIO_RX,from=0x1e
136074925,1,DIO_RX,from=0x1e
136143151,15,RANK,512
136144172,38,RANK,512
136220610,30,DIS_TX,
138276972,2,DIO_RX,from=0x16
138353293,2,RANK,512
138509552,38,DIO_TX,rank=512
138587671,20,DIO_RX,from=0x26
138587724,30,DIO_RX,from=0x26
138588079,15,DIO_RX,from=0x26
138591407,1,DIO_RX,from=0x26
138652711,1,DIO_TX,rank=256
138663450,15,RANK,512
138664289,30,RANK,512
138669481,20,RANK,512
138737343,22,DIO_RX,from=0x1
138737363,34,DIO_RX,from=0x1
138737387,38,DIO_RX,from=0x1
138737393,30,DIO_RX,from=0x1
138737402,20,DIO_RX,from=0x1
138816659,38,RANK,256
138816846,34,RANK,256
138816910,30,RANK,256
138816919,20,RANK,256
138819707,22,RANK,256
139282701,22,DIO_RX,from=0x2
139361780,22,RANK,768
140089161,15,DIO_TX,rank=896
140162649,30,DIO_RX,from=0xf
140163193,38,DIO_RX,from=0xf
140220986,30,NBR_ADD,0xf
140239108,38,RANK,896
140265396,30,RANK,896
141065471,34,DIO_TX,rank=512
141234298,38,DAO_TX,seq=247
141415051,1,DAO_RX,from=0x26
141975771,30,DAO_TX,seq=246
141977898,2,DAO_TX,seq=242
142101072,1,DAO_RX,from=0x1e
142117021,22,DAO_RX,from=0x2
142446217,1,DAO_RX,from=0x16
143948499,20,DAO_TX,seq=246
143982598,1,DAO_RX,from=0x14
144157327,34,DAO_TX,seq=246
144159030,22,DAO_TX,seq=248
144279572,1,DAO_RX,from=0x22
144336212,1,DAO_RX,from=0x16
145433669,15,DIO_TX,rank=896
145517728,30,DIO_RX,from=0xf
145518255,38,DIO_RX,from=0xf
145594123,38,RANK,896
145599588,30,RANK,896
145870115,2,DIO_TX,rank=768
145982545,17,DIO_RX,from=0x2
145982648,22,DIO_RX,from=0x2
146036003,17,NBR_ADD,0x2
146062394,22,RANK,768
146493915,38,DIO_TX,rank=512
146612703,15,DIO_RX,from=0x26
146612769,20,DIO_RX,from=0x26
146612770,30,DIO_RX,from=0x26
146612869,1,DIO_RX,from=0x26
146692541,30,RANK,512
146692548,20,RANK,512
146695310,15,RANK,512
148605584,1,DIO_TX,rank=256
148667467,20,DIO_RX,from=0x1
148667532,30,DIO_RX,from=0x1
148667559,22,DIO_RX,from=0x1
148668610,38,DIO_RX,from=0x1
148671863,34,DIO_RX,from=0x1
148743715,38,RANK,256
148743794,30,RANK,256
148746950,34,RANK,256
148748987,20,RANK,256
148752105,22,RANK,256
149174085,17,DIO_TX,rank=1024
149297738,2,DIO_RX,from=0x11
149297793,22,DIO_RX,from=0x11
149355898,2,NBR_ADD,0x11
149359798,22,NBR_ADD,0x11
149404131,2,RANK,1024
149405822,22,RANK,1024
149573152,15,DAO_TX,seq=242
149902138,38,DAO_RX,from=0xf
149917672,17,DAO_TX,seq=241
150081036,2,DAO_RX,from=0x11
150235089,1,DAO_RX,from=0x26
150306878,22,DAO_RX,from=0x2
150636263,1,DAO_RX,from=0x16
151077445,22,DAO_TX,seq=250
151266304,1,DAO_RX,from=0x16
151413985,38,DAO_TX,seq=249
151495104,1,DAO_RX,from=0x26
151704170,30,DIO_TX,rank=512
151818198,15,DIO_RX,from=0x1e
151818304,38,DIO_RX,from=0x1e
151821342,1,DIO_RX,from=0x1e
151893320,15,RANK,512
151893665,38,RANK,512
151964162,15,DIO_TX,rank=768
152040140,34,DAO_TX,seq=247
152132724,30,DIO_RX,from=0xf
152133276,38,DIO_RX,from=0xf
152154634,1,DAO_RX,from=0x22
152194645,20,DIO_TX,rank=512
152203202,38,RANK,768
152203619,30,RANK,768
152282769,34,DIO_RX,from=0x14
152282809,38,DIO_RX,from=0x14
152282889,1,DIO_RX,from=0x14
152295201,20,DAO_TX,seq=247
152362569,38,RANK,512
152362587,34,RANK,512
152487666,1,DAO_RX,from=0x14
154239897,30,DAO_TX,seq=247
154386104,1,DAO_RX,from=0x1e
154674835,2,DIO_TX,rank=768
154802641,17,DIO_RX,from=0x2
154802733,22,DIO_RX,from=0x2
154882564,22,RANK,768
154885865,17,RANK,768
155613983,22,DIO_TX,rank=512
155747737,17,DIO_RX,from=0x16
155747800,2,DIO_RX,from=0x16
155747846,1,DIO_RX,from=0x16
155808975,17,NBR_ADD,0x16
155827261,2,RANK,512
155852966,17,RANK,512
157563774,17,DIO_TX,rank=1024
157638017,2,DIO_RX,from=0x11
157638058,22,DIO_RX,from=0x11
157718541,22,RANK,1024
157720937,2,RANK,1024
158752092,20,DIO_RX,from=0x22
158834199,20,RANK,512
158918114,1,DIO_TX,rank=256
159062500,20,DIO_RX,from=0x1
159062566,30,DIO_RX,from=0x1
159062659,22,DIO_RX,from=0x1
159063069,38,DIO_RX,from=0x1
159063725,34,DIO_RX,from=0x1
159138135,38,RANK,256
159138811,34,RANK,256
159138896,30,RANK,256
159143290,22,RANK,256
159147083,20,RANK,256
159595059,2,DAO_TX,seq=244
159766284,22,DAO_RX,from=0x2
160086342,1,DAO_RX,from=0x16
160253227,15,DIO_TX,rank=768
160322843,30,DIO_RX,from=0xf
160324009,38,DIO_RX,from=0xf
160399729,30,RANK,768
160399902,38,RANK,768
163055709,20,DAO_TX,seq=248
163194919,1,DAO_RX,from=0x14
163195246,38,DAO_TX,seq=250
163465187,1,DAO_RX,from=0x26
163602672,34,DAO_TX,seq=248
163744965,22,DAO_TX,seq=252
163809721,1,DAO_RX,from=0x22
163869492,1,DAO_RX,from=0x16
164225771,30,DAO_TX,seq=248
164472109,1,DAO_RX,from=0x1e
164759550,38,DIO_TX,rank=512
164882855,15,DIO_RX,from=0x26
164882855,20,DIO_RX,from=0x26
164882882,30,DIO_RX,from=0x26
164883030,1,DIO_RX,from=0x26
164962264,15,RANK,512
164962694,20,RANK,512
164962701,30,RANK,512
165817572,17,DIO_TX,rank=1024
165993058,2,DIO_RX,from=0x11
165993181,22,DIO_RX,from=0x11
166074837,22,RANK,1024
166077006,2,RANK,1024
170710419,15,DAO_TX,seq=243
170932622,2,DIO_TX,rank=768
171016204,38,DAO_RX,from=0xf
171032644,17,DIO_RX,from=0x2
171032740,22,DIO_RX,from=0x2
171104796,15,DIO_TX,rank=768
171109654,17,RANK,768
171113722,22,RANK,768
171182905,30,DIO_RX,from=0xf
171182976,38,DIO_RX,from=0xf
171265842,38,RANK,768
171266471,30,RANK,768
171340301,1,DAO_RX,from=0x26
174817781,38,DIO_RX,from=0x1e
174893191,38,RANK,512
176163375,17,DAO_TX,seq=242
176437386,2,DAO_RX,from=0x11
176772060,22,DAO_RX,from=0x2
177102400,1,DAO_RX,from=0x16
177290337,17,DIO_TX,rank=1024
177333198,2,DIO_RX,from=0x11
177333293,22,DIO_RX,from=0x11
177414932,22,RANK,1024
177421445,2,RANK,1024
179071342,30,DIO_TX,rank=512
179223389,15,DIO_RX,from=0x1e
179223567,38,DIO_RX,from=0x1e
179298454,15,RANK,512
179298949,38,RANK,512
181274170,3,DIS_TX,
181300230,28,DIS_TX,
181313558,13,DIS_TX,
181352036,37,DIS_TX,
181369634,25,DIS_TX,
181370451,31,DIS_TX,
181377675,8,DIS_TX,
181424529,4,DIS_TX,
181437808,26,DIS_TX,
181440951,14,DIS_TX,
181503077,24,DIS_TX,
181526245,29,DIS_TX,
181552835,6,DIS_TX,
181559820,36,DIS_TX,
181560557,40,DIS_TX,
181583746,10,DIS_TX,
181602393,27,DIS_TX,
181687594,32,DIS_TX,
181759877,12,DIS_TX,
181767297,23,DIS_TX,
181778435,41,DIS_TX,
181812730,21,DIS_TX,
181852340,7,DIS_TX,
181861548,33,DIS_TX,
181881264,11,DIS_TX,
181883087,19,DIS_TX,
181995887,5,DIS_TX,
182043213,18,DIS_TX,
182051241,16,DIS_TX,
182115314,39,DIS_TX,
182158296,9,DIS_TX,
182176901,35,DIS_TX,
183322030,17,DIO_RX,from=0x2
183404030,17,RANK,768
184704432,17,DIO_TX,rank=1024
184727928,12,DIO_RX,from=0x11
184728019,2,DIO_RX,from=0x11
184728073,22,DIO_RX,from=0x11
184781782,12,NBR_ADD,0x11
184808270,2,RANK,1024
184811727,22,RANK,1024
186787303,30,DIO_RX,from=0xf
186864164,30,RANK,768
187063950,12,DAO_TX,seq=241
187183797,1,DIO_TX,rank=256
187882355,38,DIO_RX,from=0x14
187961968,38,RANK,512
188402288,2,DIO_TX,rank=768
188507920,17,DIO_RX,from=0x2
188507943,22,DIO_RX,from=0x2
188587771,22,RANK,768
188588029,17,RANK,768
188682912,12,DIO_TX,rank=1280
191126274,17,DIO_TX,rank=1024
191823967,17,DAO_RX,from=0xc
191857132,17,NBR_ADD,0xc
192187522,2,DAO_RX,from=0x11
192517051,22,DAO_RX,from=0x2
192846577,1,DAO_RX,from=0x16
195040858,38,DIO_TX,rank=512
195123090,20,DIO_RX,from=0x26
195123111,30,DIO_RX,from=0x26
195123112,15,DIO_RX,from=0x26
195123307,1,DIO_RX,from=0x26
195202513,15,RANK,512
195202865,20,RANK,512
195202970,30,RANK,512
195292453,30,DIO_RX,from=0x26
195369064,30,RANK,512
195757332,17,DIO_RX,from=0x16
195837169,17,RANK,512
195839110,12,DIO_TX,rank=1280
195918028,17,DIO_RX,from=0xc
196009184,17,RANK,1280
199667356,15,DIO_TX,rank=768
199698146,30,DIO_RX,from=0xf
199698700,38,DIO_RX,from=0xf
199774622,38,RANK,768
199779979,30,RANK,768
202010984,12,DIO_TX,rank=1280
202053251,17,DIO_RX,from=0xc
202136381,17,RANK,1280
205346934,12,DIO_TX,rank=1280
205368041,17,DIO_RX,from=0xc
205368322,18,DIO_RX,from=0xc
205417890,18,NBR_ADD,0xc
205454284,17,RANK,1280
206321599,17,DIO_TX,rank=1024
206463265,18,DIO_RX,from=0x11
206463284,12,DIO_RX,from=0x11
206463345,2,DIO_RX,from=0x11
206463391,22,DIO_RX,from=0x11
206524651,18,NBR_ADD,0x11
206543389,12,RANK,1024
206543480,2,RANK,1024
206543782,22,RANK,1024
206569007,18,RANK,1024
208693338,18,DIO_TX,rank=1664
209148194,12,DIO_RX,from=0x12
209148313,17,DIO_RX,from=0x12
209206705,12,NBR_ADD,0x12
209210901,17,NBR_ADD,0x12
209251515,12,RANK,1664
209256777,17,RANK,1664
209496047,18,DAO_TX,seq=241
209781795,12,DAO_RX,from=0x12
210127854,17,DAO_RX,from=0xc
210457509,2,DAO_RX,from=0x11
210792244,22,DAO_RX,from=0x2
211116745,1,DAO_RX,from=0x16
212510957,12,DIO_TX,rank=1280
212613314,17,DIO_RX,from=0xc
212613656,18,DIO_RX,from=0xc
212689760,18,RANK,1280
212694635,17,RANK,1280
212762450,22,DIO_TX,rank=512
212928182,17,DIO_RX,from=0x16
212928242,2,DIO_RX,from=0x16
212931816,1,DIO_RX,from=0x16
213008472,17,RANK,512
213016660,2,RANK,512
213298150,17,DIO_TX,rank=1024
213393335,18,DIO_RX,from=0x11
213393341,12,DIO_RX,from=0x11
213393396,2,DIO_RX,from=0x11
213393444,22,DIO_RX,from=0x11
213473475,12,RANK,1024
213473561,2,RANK,1024
213473607,18,RANK,1024
213474000,22,RANK,1024
215529215,18,DIO_TX,rank=1664
215763257,12,DIO_RX,from=0x12
215763305,17,DIO_RX,from=0x12
215840646,12,RANK,1664
215844942,17,RANK,1664
216547766,22,DIO_RX,from=0x11
216628193,22,RANK,1024
218341387,2,DAO_TX,seq=248
218662282,22,DAO_RX,from=0x2
218991833,1,DAO_RX,from=0x16
220177570,20,DIO_RX,from=0x22
220254463,20,RANK,512
220484156,18,DIO_TX,rank=1536
220638474,12,DIO_RX,from=0x12
220638536,17,DIO_RX,from=0x12
220712947,12,RANK,1536
220713710,17,RANK,1536
221587484,17,DIO_RX,from=0x2
221667712,17,RANK,768
225864225,17,DAO_TX,seq=245
225892812,2,DAO_RX,from=0x11
226010987,12,DIO_TX,rank=1280
226138558,18,DIO_TX,rank=1536
226158429,17,DIO_RX,from=0xc
226159529,18,DIO_RX,from=0xc
226222480,22,DAO_RX,from=0x2
226235645,18,RANK,1280
226252409,17,RANK,1280
226308499,12,DIO_RX,from=0x12
226308601,17,DIO_RX,from=0x12
226392301,12,RANK,1536
226392653,17,RANK,1536
226551877,1,DAO_RX,from=0x16
227135086,30,DIO_TX,rank=512
227253328,15,DIO_RX,from=0x1e
227253432,1,DIO_RX,from=0x1e
227253432,38,DIO_RX,from=0x1e
227332475,15,RANK,512
227336206,38,RANK,512
228036355,17,DIO_TX,rank=1024
228198458,18,DIO_RX,from=0x11
228198493,12,DIO_RX,from=0x11
228198537,2,DIO_RX,from=0x11
228198560,22,DIO_RX,from=0x11
228278755,2,RANK,1024
228278968,22,RANK,1024
228281643,18,RANK,1024
228282061,12,RANK,1024
232587315,12,DAO_TX,seq=243
232807755,17,DAO_RX,from=0xc
233137795,2,DAO_RX,from=0x11
233467404,22,DAO_RX,from=0x2
233796939,1,DAO_RX,from=0x16
233872726,38,DIO_RX,from=0x1e
233952133,38,RANK,512
235134060,17,DIO_TX,rank=1024
235293665,2,DIO_RX,from=0x11
235293719,22,DIO_RX,from=0x11
235300040,18,DIO_RX,from=0x11
235310021,12,DIO_RX,from=0x11
235375501,22,RANK,1024
235375943,18,RANK,1024
235378623,2,RANK,1024
235385831,12,RANK,1024
238540802,38,DIO_TX,rank=512
238593429,15,DIO_RX,from=0x26
238593434,30,DIO_RX,from=0x26
238593446,20,DIO_RX,from=0x26
238593600,1,DIO_RX,from=0x26
238672793,15,RANK,512
238673264,20,RANK,512
238673275,30,RANK,512
240715994,17,DIO_TX,rank=1024
240798568,12,DIO_RX,from=0x11
240798583,18,DIO_RX,from=0x11
240798660,22,DIO_RX,from=0x11
240871000,2,DIO_RX,from=0x11
240878785,18,RANK,1024
