sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
661028601,5,10,1966080,249114,1716966,0,10111,112977,123088
661076484,18,10,1966101,145347,1820754,0,7023,91508,98531
661083764,16,10,1966080,49776,1916304,0,124,1965955,1966079
661148028,39,10,1966080,75487,1890593,0,4708,72237,76945
661209424,35,10,1966080,48571,1917509,0,124,1965955,1966079
661219882,20,10,1966079,75657,1890422,0,5322,58612,63934
661276021,9,10,1968869,125509,1843360,0,9225,81152,90377
661286381,38,10,1968497,337127,1631370,0,12685,119807,132492
720313364,3,11,1966080,59685,1906395,0,4803,55746,60549
720332882,28,11,1966080,58875,1907205,0,4896,56703,61599
720346081,13,11,1966080,48842,1917238,0,124,1965955,1966079
720388875,37,11,1966080,59529,1906551,0,4048,70343,74391
720401830,25,11,1966080,50917,1915163,0,124,1965955,1966079
720411823,8,11,1966080,311016,1655064,0,16339,126720,143059
720415138,31,11,1966192,244678,1721514,0,10856,100702,111558
720456725,4,11,1966080,50497,1915583,0,124,1965955,1966079
720464124,15,11,1966080,65913,1900167,0,4649,57591,62240
720470390,26,11,1966080,145591,1820489,0,8195,79508,87703
720473636,14,11,1966079,123978,1842101,0,7505,93002,100507
720516601,30,11,1966080,236021,1730059,0,13986,106750,120736
720539456,24,11,1966079,68478,1897601,0,5137,58130,63267
720542972,17,11,1966097,152527,1813570,0,9112,96887,105999
720558768,29,11,1966080,44440,1921640,0,90,1965990,1966080
720585965,1,11,1964792,1964792,0,0,14355,157855,172210
720591570,42,11,1966080,41957,1924123,0,0,1966080,1966080
720592343,36,11,1966080,46935,1919145,0,31,1966047,1966078
720587773,6,11,1966153,120264,1845889,0,7275,68333,75608
720592945,40,11,1966081,142481,1823600,0,6838,76927,83765
720616461,10,11,1966080,66978,1899102,0,4559,71200,75759
720634915,27,11,1966080,48301,1917779,0,124,1965955,1966079
720701695,34,11,1966270,176843,1789427,0,14923,94552,109475
720720117,32,11,1966080,48117,1917963,0,124,1965955,1966079
720777306,2,11,1966113,120764,1845349,0,10601,98021,108622
720800497,23,11,1966079,63534,1902545,0,5636,57093,62729
720811149,41,11,1966080,66247,1899833,0,5535,57254,62789
720845968,21,11,1966078,75415,1890663,0,7264,57681,64945
720855454,12,11,1968053,168823,1799230,0,10134,97657,107791
720884863,7,11,1966080,48802,1917278,0,124,1965955,1966079
720894070,33,11,1966080,49496,1916584,0,124,1965955,1966079
720903435,22,11,1966095,148139,1817956,0,11599,86309,97908
720913979,11,11,1966080,58383,1907697,0,5107,56746,61853
720915801,19,11,1966079,151234,1814845,0,9347,80518,89865
721028601,5,11,1966080,232371,1733709,0,9456,112289,121745
721075865,18,11,1966059,132354,1833705,0,6344,91300,97644
721083763,16,11,1966080,50008,1916072,0,125,1965955,1966080
721148029,39,11,1966080,61881,1904199,0,4442,71158,75600
721190949,9,11,1963292,137835,1825457,0,10098,83764,93862
721219911,20,11,1966081,59102,1906979,0,4273,57007,61280
721216214,35,11,1966087,75505,1890582,0,5501,703715,709216
721215932,38,11,1963662,329891,1633771,0,13696,120958,134654
780306884,3,12,1966080,61928,1904152,0,5193,57311,62504
780332883,28,12,1966080,52354,1913726,0,4050,55263,59313
780346081,13,12,1966080,48781,1917299,0,124,1965955,1966079
780388480,37,12,1966080,65292,1900788,0,4483,71393,75876
780403632,31,12,1965703,192640,1773063,0,10641,98964,109605
780402032,25,12,1966087,109697,1856390,0,6966,285077,292043
780410389,8,12,1966080,345805,1620275,0,16507,126833,143340
780456725,4,12,1966080,48658,1917422,0,124,1965955,1966079
780464124,15,12,1966080,67831,1898249,0,4885,57755,62640
780470810,26,12,1966079,135404,1830675,0,9390,82199,91589
780477216,14,12,1966081,129856,1836225,0,8004,93594,101598
780516601,30,12,1966080,252964,1713116,0,13685,106494,120179
780535660,24,12,1966081,67199,1898882,0,5058,58234,63292
780540119,17,12,1965987,177526,1788461,0,10952,99827,110779
780558767,29,12,1966080,46602,1919478,0,90,1965990,1966080
780585549,6,12,1966007,261919,1704088,0,10695,99643,110338
780591570,42,12,1966080,41983,1924097,0,0,1966080,1966080
780592945,40,12,1966080,120760,1845320,0,6464,76213,82677
780592343,36,12,1966080,46791,1919289,0,32,1966047,1966079
780585741,1,12,1966094,1966094,0,0,14905,159249,174154
780616460,10,12,1966080,67086,1898994,0,4798,71631,76429
780635116,27,12,1966087,83966,1882121,0,4750,908060,912810
780690344,34,12,1965825,175043,1790782,0,14490,92799,107289
780720116,32,12,1966080,49662,1916418,0,124,1965955,1966079
780776297,2,12,1966047,146161,1819886,0,11078,100069,111147
780792017,12,12,1964107,199850,1764257,0,10887,99483,110370
780803847,23,12,1966081,65472,1900609,0,5397,56836,62233
780811149,41,12,1966080,56291,1909789,0,4036,55665,59701
780845445,21,12,1966080,63172,1902908,0,5706,57472,63178
780884862,7,12,1966080,48480,1917600,0,124,1965955,1966079
780894071,33,12,1966080,46416,1919664,0,124,1965955,1966079
780902981,22,12,1966065,133247,1832818,0,12630,88499,101129
780913978,11,12,1966080,54181,1911899,0,4172,55307,59479
780915801,19,12,1966080,134215,1831865,0,6964,76267,83231
781028601,5,12,1966080,214361,1751719,0,9669,112712,122381
781075865,18,12,1966080,150231,1815849,0,6895,92338,99233
781083764,16,12,1966080,49337,1916743,0,124,1965955,1966079
781149200,39,12,1966080,66011,1900069,0,4687,71719,76406
781197054,9,12,1966079,149196,1816883,0,10356,84453,94809
781209620,35,12,1966079,95241,1870838,0,5949,58687,64636
781216423,38,12,1966206,341985,1624221,0,15633,125579,141212
781227920,20,12,1966343,60547,1905796,0,4251,56944,61195
840306886,3,13,1966080,57338,1908742,0,4469,56221,60690
840333510,28,13,1966101,58203,1907898,0,4546,56268,60814
840346081,13,13,1966080,48975,1917105,0,124,1965955,1966079
840385920,37,13,1966080,64943,1901137,0,4494,71544,76038
840406229,25,13,1966079,78563,1887516,0,6207,58840,65047
840407419,31,13,1966081,195506,1770575,0,9642,97248,106890
840456725,4,13,1966080,48284,1917796,0,124,1965955,1966079
840464124,15,13,1966080,60560,1905520,0,4270,56611,60881
840470391,26,13,1966081,149598,1816483,0,10157,83486,93643
840473666,14,13,1966080,123439,1842641,0,7873,93569,101442
840516600,30,13,1966080,244406,1721674,0,13299,105998,119297
840535659,24,13,1966080,62435,1903645,0,4581,56808,61389
840540119,17,13,1966080,143349,1822731,0,9712,97781,107493
840558767,29,13,1966080,45033,1921047,0,89,1965989,1966078
840582129,1,13,1966061,1966061,0,0,14829,158934,173763
840591570,42,13,1966080,41965,1924115,0,0,1966080,1966080
840592343,36,13,1966080,46778,1919302,0,32,1966047,1966079
840596687,40,13,1966080,127626,1838454,0,6725,76263,82988
840588684,6,13,1966183,317344,1648839,0,12020,118053,130073
840591428,8,13,1971992,282555,1689437,0,15478,124908,140386
840616460,10,13,1966080,62548,1903532,0,4377,71112,75489
840635107,27,13,1966079,71244,1894835,0,5823,56823,62646
840693798,34,13,1966194,151824,1814370,0,13907,91869,105776
840720474,32,13,1966091,49367,1916724,0,124,1965967,1966091
840777239,2,13,1966081,142576,1823505,0,11763,100912,112675
840791989,12,13,1966079,185976,1780103,0,9972,97787,107759
840800011,23,13,1966063,57213,1908850,0,4142,55539,59681
840811149,41,13,1966080,57199,1908881,0,4251,55646,59897
840845444,21,13,1966080,48616,1917464,0,4129,54483,58612
840884863,7,13,1966080,49170,1916910,0,124,1965955,1966079
840894070,33,13,1966080,46059,1920021,0,124,1965955,1966079
840902951,22,13,1966079,167047,1799032,0,11540,87543,99083
840919840,11,13,1966128,57037,1909091,0,4446,55878,60324
840918948,19,13,1966184,100812,1865372,0,6954,76299,83253
841032375,5,13,1966080,208165,1757915,0,9034,111170,120204
841075865,18,13,1966080,133270,1832810,0,6585,90790,97375
841083763,16,13,1966080,48366,1917714,0,124,1965955,1966079
841148028,39,13,1966080,59204,1906876,0,4067,70826,74893
841190948,9,13,1966081,124782,1841299,0,10256,83366,93622
841209615,35,13,1966080,63863,1902217,0,4964,56305,61269
841220499,20,13,1965817,62115,1903702,0,4659,57513,62172
841347326,38,13,1969981,333772,1636209,0,16217,127165,143382
900306892,3,14,1966081,60830,1905251,0,4647,56731,61378
900332883,28,14,1966059,95777,1870282,0,5922,62678,68600
900346289,13,14,1966087,81205,1884882,0,4970,906528,911498
900388279,37,14,1966080,70606,1895474,0,5093,72202,77295
900407055,31,14,1966086,204507,1761579,0,10711,98956,109667
900405829,25,14,1966080,72265,1893815,0,4506,56676,61182
900410397,8,14,1960169,306406,1653763,0,15766,125054,140820
900456732,4,14,1966080,48647,1917433,0,124,1965956,1966080
900464124,15,14,1966080,66257,1899823,0,4860,56826,61686
900470390,26,14,1966080,137032,1829048,0,9461,81882,91343
900479040,14,14,1966256,135791,1830465,0,8115,94876,102991
900516600,30,14,1966080,213976,1752104,0,13379,105221,118600
900535659,24,14,1966080,59647,1906433,0,4048,55821,59869
900540118,17,14,1966080,182264,1783816,0,10717,99528,110245
900558775,29,14,1966080,44027,1922053,0,89,1965990,1966079
900591585,42,14,1966081,41986,1924095,0,0,1966080,1966080
900592945,40,14,1966080,154418,1811662,0,7422,77862,85284
900592350,36,14,1966080,46670,1919410,0,32,1966048,1966080
900600126,1,14,1966551,1966551,0,0,15249,161406,176655
900616460,10,14,1966080,69936,1896144,0,5087,71934,77021
900617139,6,14,1967013,275093,1691920,0,11642,116570,128212
900635115,27,14,1966081,65390,1900691,0,4748,56230,60978
900690344,34,14,1965966,150452,1815514,0,14905,93640,108545
900720489,32,14,1966081,49414,1916667,0,124,1965955,1966079
900776325,2,14,1966080,156070,1810010,0,11754,101116,112870
900792017,12,14,1966081,217827,1748254,0,11511,100419,111930
900801297,23,14,1966081,62487,1903594,0,4698,56776,61474
900811158,41,14,1966081,56661,1909420,0,4126,55493,59619
900845452,21,14,1966081,50596,1915485,0,4056,55116,59172
900884870,7,14,1966080,48337,1917743,0,124,1965956,1966080
900894078,33,14,1966080,49981,1916099,0,124,1965956,1966080
900902981,22,14,1966081,169044,1797037,0,12593,88877,101470
900913979,11,14,1966032,62247,1903785,0,5224,57178,62402
900915809,19,14,1965977,105952,1860025,0,6814,76280,83094
901032526,5,14,1966080,213681,1752399,0,8940,110966,119906
901080051,18,14,1966080,146657,1819423,0,7282,92423,99705
901083771,16,14,1966080,46288,1919792,0,124,1965956,1966080
901151212,39,14,1966080,61197,1904883,0,4320,71276,75596
901191522,9,14,1966080,149976,1816104,0,10333,83824,94157
901209615,35,14,1966080,79695,1886385,0,5155,58071,63226
901212627,38,14,1962054,325729,1636325,0,15922,125504,141426
901221251,20,14,1966080,63473,1902607,0,4781,58029,62810
960306884,3,15,1966079,53802,1912277,0,4046,55447,59493
960332882,28,15,1966080,134000,1832080,0,6923,76561,83484
960346919,13,15,1966101,70448,1895653,0,6419,57527,63946
960384750,37,15,1966080,66778,1899302,0,4807,71775,76582
960401991,25,15,1966079,65398,1900681,0,4675,56998,61673
960404260,31,15,1966056,207624,1758432,0,10430,98272,108702
960411017,8,15,1966079,279846,1686233,0,15126,123187,138313
960456724,4,15,1966080,48686,1917394,0,124,1965954,1966078
960464124,15,15,1966080,60069,1906011,0,4153,56243,60396
960470390,26,15,1966080,122169,1843911,0,9471,81839,91310
960473665,14,15,1965904,111409,1854495,0,7099,91644,98743
960535659,24,15,1966080,68012,1898068,0,5152,58078,63230
960540119,17,15,1966080,164928,1801152,0,11125,100567,111692
960558766,29,15,1966080,44108,1921972,0,89,1965988,1966077
960582091,1,15,1965608,1965608,0,0,14963,159432,174395
960591567,42,15,1966079,41540,1924539,0,0,1966080,1966080
960592341,36,15,1966080,46309,1919771,0,32,1966046,1966078
960585549,6,15,1965044,265484,1699560,0,10620,114071,124691
960592945,40,15,1966080,108256,1857824,0,5815,74096,79911
960614420,30,15,1969140,266074,1703066,0,13952,107200,121152
960623112,10,15,1966298,69465,1896833,0,4812,71365,76177
960635108,27,15,1966079,65986,1900093,0,4686,56906,61592
960690344,34,15,1966080,142459,1823621,0,14221,92239,106460
960720114,32,15,1966068,48060,1918008,0,125,1965942,1966067
960779791,2,15,1966079,171555,1794524,0,10583,99291,109874
960791988,12,15,1966079,208837,1757242,0,10213,98290,108503
960800011,23,15,1966079,61889,1904190,0,4696,56594,61290
960811149,41,15,1966079,52727,1913352,0,4049,55108,59157
960845444,21,15,1966079,57016,1909063,0,4593,55880,60473
960884860,7,15,1966080,47115,1918965,0,124,1965953,1966077
960894069,33,15,1966080,48901,1917179,0,124,1965953,1966077
960902982,22,15,1966080,126335,1839745,0,11537,86340,97877
960913978,11,15,1966080,51341,1914739,0,4064,54861,58925
960915801,19,15,1966079,126120,1839959,0,6827,76369,83196
961031322,5,15,1966170,178271,1787899,0,8938,110152,119090
961079904,18,15,1966213,151782,1814431,0,6960,92209,99169
961083762,16,15,1966080,45048,1921032,0,124,1965953,1966077
961148029,39,15,1966080,65163,1900917,0,4797,71764,76561
961191497,9,15,1966080,142269,1823811,0,10753,83964,94717
961209616,35,15,1966080,64708,1901372,0,4095,56006,60101
961219881,20,15,1966079,60042,1906037,0,4473,57044,61517
961224184,38,15,1966459,316661,1649798,0,16604,126984,143588
1020306884,3,16,1966080,64611,1901469,0,4800,56794,61594
1020332882,28,16,1966080,110380,1855700,0,7091,76229,83320
1020346278,13,16,1966058,55968,1910090,0,4428,55405,59833
1020384750,37,16,1966080,62510,1903570,0,4364,70879,75243
1020402021,25,16,1966081,74038,1892043,0,5122,57746,62868
1020403165,31,16,1966081,227580,1738501,0,10840,99726,110566
1020410389,8,16,1966080,268997,1697083,0,16072,125055,141127
1020457070,4,16,1966091,48635,1917456,0,125,1965967,1966092
1020468259,15,16,1966102,54345,1911757,0,3614,54944,58558
1020470390,26,16,1966080,130709,1835371,0,10181,82710,92891
1020473665,14,16,1966080,111139,1854941,0,7505,92330,99835
1020516600,30,16,1963020,276243,1686777,0,14625,107451,122076
1020535631,24,16,1966079,68269,1897810,0,5149,58478,63627
1020540118,17,16,1966080,145755,1820325,0,10399,99297,109696
1020558967,29,16,1966087,70021,1896066,0,4851,840790,845641
1020589384,6,16,1966080,288701,1677379,0,10816,115167,125983
1020591567,42,16,1966080,41562,1924518,0,0,1966080,1966080
1020592945,40,16,1966080,112559,1853521,0,6342,75292,81634
1020592341,36,16,1966080,46757,1919323,0,32,1966047,1966079
1020616460,10,16,1965862,59863,1905999,0,4173,70698,74871
1020586351,1,16,1966080,1966080,0,0,15187,160324,175511
1020635108,27,16,1966080,65608,1900472,0,4464,56019,60483
1020690344,34,16,1966080,156887,1809193,0,14917,93373,108290
1020720115,32,16,1966080,48291,1917789,0,124,1965955,1966079
1020783604,2,16,1966081,161289,1804792,0,12057,101565,113622
1020791987,12,16,1966080,198420,1767660,0,10122,98166,108288
1020800011,23,16,1966080,91486,1874594,0,5738,61747,67485
1020811149,41,16,1966080,62264,1903816,0,4694,56650,61344
1020845444,21,16,1966080,101537,1864543,0,5877,65850,71727
1020884861,7,16,1966080,46723,1919357,0,124,1965955,1966079
1020894069,33,16,1966080,47411,1918669,0,124,1965955,1966079
1020913978,11,16,1966080,51823,1914257,0,3957,54966,58923
1020915801,19,16,1966080,124663,1841417,0,7874,78356,86230
1020905203,22,16,1966153,170732,1795421,0,11791,86879,98670
1021028570,5,16,1965989,215266,1750723,0,8626,109881,118507
1021079357,18,16,1965947,126543,1839404,0,7207,91895,99102
1021083964,16,16,1966087,66586,1899501,0,3431,1144145,1147576
1021148028,39,16,1966080,65815,1900265,0,4574,71793,76367
1021191446,9,16,1966079,137051,1829028,0,11005,84965,95970
1021213862,35,16,1966080,63471,1902609,0,4159,56319,60478
1021220073,20,16,1966087,69689,1896398,0,4982,57897,62879
1021237089,38,16,1966502,350142,1616360,0,16335,126120,142455
1080307436,3,17,1966080,64097,1901983,0,5133,57726,62859
1080332882,28,17,1966080,122894,1843186,0,6991,76021,83012
1080346272,13,17,1966080,62891,1903189,0,4797,56755,61552
1080384751,37,17,1966080,65175,1900905,0,4607,71503,76110
1080402021,25,17,1966080,63773,1902307,0,4352,56752,61104
1080445647,8,17,1967236,278061,1689175,0,16316,126307,142623
1080456724,4,17,1966069,48824,1917245,0,124,1965943,1966067
1080464124,15,17,1966058,58466,1907592,0,4235,56553,60788
1080470390,26,17,1966080,157322,1808758,0,10485,83963,94448
1080473665,14,17,1966080,127247,1838833,0,7576,93275,100851
1080513713,31,17,1969702,228242,1741460,0,11364,101040,112404
1080516600,30,17,1966080,257614,1708466,0,15026,108852,123878
1080535659,24,17,1966081,66308,1899773,0,5030,57680,62710
1080540119,17,17,1966080,142573,1823507,0,9590,97978,107568
1080558959,29,17,1966079,56386,1909693,0,5132,55406,60538
1080585749,1,17,1966080,1966080,0,0,15840,162673,178513
1080591567,42,17,1966080,41583,1924497,0,0,1966080,1966080
1080592341,36,17,1966080,46321,1919759,0,32,1966047,1966079
1080592915,40,17,1966079,96777,1869302,0,6504,75552,82056
1080588657,6,17,1966080,251172,1714908,0,12228,116807,129035
1080616460,10,17,1966080,66318,1899762,0,4692,71541,76233
1080636980,27,17,1966142,60827,1905315,0,4279,55959,60238
1080690345,34,17,1966080,139279,1826801,0,16023,95322,111345
1080720460,32,17,1966091,48197,1917894,0,124,1965966,1966090
1080776325,2,17,1966080,133533,1832547,0,11620,100348,111968
1080791978,12,17,1966080,192031,1774049,0,9920,97893,107813
1080800011,23,17,1966080,147506,1818574,0,7222,77792,85014
1080811149,41,17,1966080,60266,1905814,0,4703,56450,61153
1080845444,21,17,1966080,114991,1851089,0,7112,76288,83400
1080884860,7,17,1966080,44432,1921648,0,124,1965955,1966079
1080894069,33,17,1966080,46581,1919499,0,124,1965955,1966079
1080905576,22,17,1966092,161613,1804479,0,12114,87754,99868
1080913978,11,17,1966080,46327,1919753,0,3513,54028,57541
1080915771,19,17,1966079,136330,1829749,0,8649,80055,88704
1081034704,5,17,1966281,235969,1730312,0,8950,111824,120774
1081077244,18,17,1966079,138822,1827257,0,6560,91414,97974
1081083955,16,17,1966079,59238,1906841,0,6368,56757,63125
1081148028,39,17,1966080,67006,1899074,0,4598,71445,76043
1081190948,9,17,1966081,137762,1828319,0,11411,86138,97549
1081213406,35,17,1966080,58699,1907381,0,4276,56270,60546
1081216497,38,17,1965278,320337,1644941,0,17739,129417,147156
1081220564,20,17,1966096,61941,1904155,0,4597,57178,61775
1140306884,3,18,1966080,61374,1904706,0,4666,56721,61387
1140332882,28,18,1966080,118964,1847116,0,7342,76764,84106
1140346272,13,18,1966080,57965,1908115,0,4234,55967,60201
1140384751,37,18,1966080,66068,1900012,0,4475,71520,75995
1140402021,25,18,1966080,61463,1904617,0,4496,57041,61537
1140403165,31,18,1962458,221326,1741132,0,11792,100628,112420
1140410358,8,18,1964923,268012,1696911,0,16602,125959,142561
1140456724,4,18,1966080,49678,1916402,0,124,1965955,1966079
1140464125,15,18,1966080,62898,1903182,0,4452,56693,61145
1140474282,14,18,1966079,142946,1823133,0,7902,93592,101494
1140470390,26,18,1966080,108389,1857691,0,9616,81485,91101
1140516600,30,18,1966080,276565,1689515,0,14582,107857,122439
1140535630,24,18,1966079,69388,1896691,0,5454,57980,63434
1140540088,17,18,1966079,141028,1825051,0,10581,99222,109803
1140558959,29,18,1966080,58921,1907159,0,4871,55945,60816
1140585549,6,18,1966080,296252,1669828,0,11068,115665,126733
1140591567,42,18,1966080,41590,1924490,0,0,1966080,1966080
1140592341,36,18,1966080,46485,1919595,0,32,1966047,1966079
1140594126,40,18,1966097,150649,1815448,0,7076,77710,84786
1140616460,10,18,1966080,63138,1902942,0,4499,71244,75743
1140593948,1,18,1966081,1966081,0,0,14863,159800,174663
1140635745,27,18,1966039,69977,1896062,0,4992,57628,62620
1140690344,34,18,1966080,168791,1797289,0,14780,94053,108833
1140720114,32,18,1966069,48255,1917814,0,124,1965943,1966067
1140776325,2,18,1966080,160005,1806075,0,11544,100702,112246
1140796149,12,18,1966081,185032,1781049,0,10035,97268,107303
1140811149,41,18,1966080,56991,1909089,0,4276,55980,60256
1140800963,23,18,1966111,134577,1831534,0,6076,75004,81080
1140884860,7,18,1966080,48760,1917320,0,124,1965955,1966079
1140894069,33,18,1966080,50635,1915445,0,124,1965955,1966079
1140902981,22,18,1965995,156158,1809837,0,12781,88633,101414
1140918149,11,18,1966080,62515,1903565,0,5018,57100,62118
1140919721,19,18,1966089,109983,1856106,0,8019,78193,86212
1140934481,21,18,1968998,117100,1851898,0,6539,75488,82027
1141028601,5,18,1965880,208503,1757377,0,9000,111198,120198
1141075865,18,18,1966081,131054,1835027,0,6674,90931,97605
1141083955,16,18,1966080,60617,1905463,0,5506,56758,62264
1141147997,39,18,1966079,65609,1900470,0,4711,71678,76389
1141190917,9,18,1966079,165097,1800982,0,11871,86331,98202
1141209615,35,18,1966080,71209,1894871,0,4821,57927,62748
1141219911,20,18,1966058,52266,1913792,0,3764,55969,59733
1141222476,38,18,1966081,345234,1620847,0,16601,127769,144370
1200306884,3,19,1966080,64782,1901298,0,5391,58091,63482
1200337389,28,19,1966082,127830,1838252,0,6738,75980,82718
1200346272,13,19,1966080,65609,1900471,0,5008,57599,62607
1200384750,37,19,1966080,62418,1903662,0,4247,70782,75029
1200402021,25,19,1966080,56255,1909825,0,3952,55565,59517
1200410764,31,19,1966080,205225,1760855,0,11200,100125,111325
1200426172,8,19,1966284,320174,1646110,0,17118,128061,145179
1200456723,4,19,1966080,50669,1915411,0,124,1965955,1966079
1200464124,15,19,1966080,60961,1905119,0,4278,56488,60766
1200470390,26,19,1966080,131235,1834845,0,9307,81076,90383
1200473665,14,19,1966081,135814,1830267,0,8218,94400,102618
1200516600,30,19,1966080,229323,1736757,0,14387,107076,121463
1200535659,24,19,1966081,62902,1903179,0,4774,57585,62359
1200540118,17,19,1966081,149896,1816185,0,10076,98595,108671
1200558959,29,19,1966080,55063,1911017,0,4668,55689,60357
1200591567,42,19,1966080,41577,1924503,0,0,1966080,1966080
1200592341,36,19,1966080,46314,1919766,0,32,1966047,1966079
1200593544,40,19,1966064,112551,1853513,0,6865,76571,83436
1200585519,6,19,1966079,273893,1692186,0,11081,114960,126041
1200616460,10,19,1966080,66844,1899236,0,4754,71558,76312
1200635745,27,19,1966080,66830,1899250,0,4595,56317,60912
1200660210,1,19,1968638,1968638,0,0,15905,163307,179212
1200690344,34,19,1966080,146921,1819159,0,16730,96901,113631
1200720114,32,19,1966080,48384,1917696,0,124,1965954,1966078
1200776325,2,19,1966080,145527,1820553,0,10921,99300,110221
1200793395,12,19,1966080,177701,1788379,0,10162,98074,108236
1200800011,23,19,1966049,141121,1824928,0,7638,77828,85466
1200811149,41,19,1966080,66324,1899756,0,4985,57186,62171
1200845444,21,19,1963162,122884,1840278,0,7668,77620,85288
1200885063,7,19,1966087,67487,1898600,0,3859,935352,939211
1200894069,33,19,1966080,51490,1914590,0,124,1965955,1966079
1200902982,22,19,1966080,149765,1816315,0,12357,88729,101086
1200917723,11,19,1966080,50453,1915627,0,3949,54823,58772
1200919716,19,19,1966094,146460,1819634,0,7999,79121,87120
1201029882,5,19,1966080,263175,1702905,0,9431,112796,122227
1201080950,18,19,1966127,138401,1827726,0,7088,92209,99297
1201087175,16,19,1966186,89545,1876641,0,6110,64458,70568
1201171627,39,19,1966855,60552,1906303,0,4150,70622,74772
1201190949,9,19,1966081,139900,1826181,0,11072,85289,96361
1201209615,35,19,1966080,67215,1898865,0,4469,56891,61360
1201212596,38,19,1966079,295462,1670617,0,16104,125817,141921
1201219911,20,19,1966080,66329,1899751,0,5011,58374,63385
1260307621,3,20,1966105,52896,1913209,0,3952,55460,59412
1260334839,28,20,1966143,135166,1830977,0,7268,76702,83970
1260346272,13,20,1966080,63292,1902788,0,4925,56931,61856
1260384750,37,20,1966080,65311,1900769,0,4572,71530,76102
1260402021,25,20,1966080,61992,1904088,0,4546,57027,61573
1260403165,31,20,1966080,220547,1745533,0,10966,99644,110610
1260410390,8,20,1965877,298753,1667124,0,17616,128812,146428
1260456724,4,20,1966080,48559,1917521,0,124,1965955,1966079
1260464095,15,20,1966079,65614,1900465,0,4595,56628,61223
1260473634,14,20,1966079,126764,1839315,0,7948,93855,101803
1260473945,26,20,1966197,137776,1828421,0,10267,83171,93438
1260516600,30,20,1966080,265227,1700853,0,14787,107955,122742
1260535630,24,20,1966079,64413,1901666,0,4942,57862,62804
1260540119,17,20,1966080,158423,1807657,0,10943,100399,111342
1260558959,29,20,1966080,53252,1912828,0,4127,55369,59496
1260585549,6,20,1966081,269064,1697017,0,11508,116101,127609
1260591567,42,20,1966080,42185,1923895,0,0,1966080,1966080
1260592341,36,20,1966080,46148,1919932,0,32,1966047,1966079
1260592945,40,20,1966080,132074,1834006,0,6928,76869,83797
1260620726,10,20,1966101,69491,1896610,0,4821,71768,76589
1260582109,1,20,1963521,1963521,0,0,15422,161962,177384
1260635744,27,20,1966080,63098,1902982,0,4354,56254,60608
1260690344,34,20,1966080,146095,1819985,0,16728,96847,113575
1260720114,32,20,1966080,48533,1917547,0,124,1965955,1966079
1260776325,2,20,1966080,157245,1808835,0,11261,100866,112127
1260792867,12,20,1966080,195117,1770963,0,10522,98789,109311
1260800011,23,20,1966080,113489,1852591,0,7549,77480,85029
1260815003,41,20,1966101,53093,1913008,0,4036,55491,59527
1260847177,21,20,1966137,104895,1861242,0,6337,74950,81287
1260885054,7,20,1966079,59790,1906289,0,5547,55977,61524
1260894297,33,20,1966088,53151,1912937,0,492,1832788,1833280
1260902950,22,20,1966079,143470,1822609,0,12832,88679,101511
1260913978,11,20,1966080,58066,1908014,0,4564,56313,60877
1260915801,19,20,1966058,111738,1854320,0,8024,78807,86831
1261028571,5,20,1966079,186124,1779955,0,9005,110970,119975
1261079719,18,20,1966033,141108,1824925,0,6983,91458,98441
1261087153,16,20,1966079,115185,1850894,0,6470,75219,81689
1261148028,39,20,1965306,62756,1902550,0,4815,71580,76395
1261209615,35,20,1966080,67609,1898471,0,4669,57162,61831
1261190948,9,20,1966080,137352,1828728,0,11534,85958,97492
1261219880,20,20,1966079,60083,1905996,0,4381,56558,60939
1261348534,38,20,1970535,370049,1600486,0,16605,127133,143738
1320307445,3,21,1966074,53493,1912581,0,4060,55989,60049
1320332882,28,21,1966015,158801,1807214,0,8775,80140,88915
1320384750,37,21,1966080,71704,1894376,0,5216,72715,77931
1320402021,25,21,1966080,61552,1904528,0,4495,57005,61500
1320412364,8,21,1966145,288731,1677414,0,17573,128557,146130
1320425379,13,21,1968672,150694,1817978,0,8710,78544,87254
1320414961,31,21,1966096,222949,1743147,0,11095,100294,111389
1320456953,4,21,1966088,54536,1911552,0,540,1831960,1832500
1320468327,15,21,1966081,65031,1901050,0,4814,57271,62085
1320472823,26,21,1966043,127348,1838695,0,9497,81823,91320
1320473665,14,21,1966081,125234,1840847,0,7770,93852,101622
1320535659,24,21,1966081,63563,1902518,0,4595,57251,61846
1320543926,17,21,1966080,134717,1831363,0,10111,98999,109110
1320558959,29,21,1966080,54380,1911700,0,4246,55759,60005
1320591568,42,21,1966080,42007,1924073,0,0,1966080,1966080
1320592342,36,21,1966080,46670,1919410,0,32,1966047,1966079
1320592917,40,21,1966079,130961,1835118,0,6675,76732,83407
1320585549,6,21,1966080,299361,1666719,0,11503,116363,127866
1320604788,1,21,1966823,1966823,0,0,15846,163376,179222
1320620230,10,21,1966080,60929,1905151,0,4181,70552,74733
1320635107,27,21,1966059,67340,1898719,0,4707,56798,61505
1320651805,30,21,1970511,223212,1747299,0,14304,107010,121314
1320690305,34,21,1966079,148473,1817606,0,16008,96555,112563
1320720316,32,21,1966087,84928,1881159,0,5959,671938,677897
1320780181,2,21,1966080,134645,1831435,0,11732,101039,112771
1320800012,23,21,1966080,125750,1840330,0,7799,77993,85792
