sim_time_us,node_id,period,total,cpu,lpm,deep_lpm,radio_tx,radio_rx,radio_total
241013230,24,3,1966108,62832,1903276,0,2750,1130553,1133303
241021460,36,3,1966080,46499,1919581,0,32,1966047,1966079
241035428,13,3,1966080,48086,1917994,0,78,1966001,1966079
241058476,9,3,1966080,48262,1917818,0,43,1966035,1966078
241083967,40,3,1966080,47757,1918323,0,55,1966023,1966078
241077499,22,3,1966080,69557,1896523,0,4886,65780,70666
241143598,34,3,1966059,48524,1917535,0,3064,54269,57333
241167733,14,3,1966091,50223,1915868,0,124,1965967,1966091
241178896,25,3,1966080,47089,1918991,0,67,1966013,1966080
241186639,8,3,1966080,50011,1916069,0,124,1965955,1966079
241213857,42,3,1966080,41535,1924545,0,0,1966080,1966080
241345178,1,3,1966080,1966080,0,0,7330,118720,126050
300281610,6,4,1966108,64404,1901704,0,5457,276866,282323
300311881,21,4,1966080,49576,1916504,0,90,1965990,1966080
300330240,7,4,1966080,50689,1915391,0,124,1965955,1966079
300329897,17,4,1966079,95568,1870511,0,7149,72915,80064
300392609,15,4,1966202,82967,1883235,0,6309,75032,81341
300404890,3,4,1966080,49189,1916891,0,89,1965989,1966078
300445886,38,4,1966083,105447,1860636,0,5183,74353,79536
300476077,5,4,1966080,50305,1915775,0,124,1965955,1966079
300523933,19,4,1966080,46824,1919256,0,124,1965955,1966079
300533224,33,4,1966091,50250,1915841,0,125,1965967,1966092
300536975,32,4,1966080,47672,1918408,0,124,1965954,1966078
300582033,31,4,1966080,51008,1915072,0,124,1965955,1966079
300664677,11,4,1966080,47984,1918096,0,67,1966012,1966079
300666382,4,4,1966091,50193,1915898,0,124,1965967,1966091
300670751,41,4,1966080,49764,1916316,0,124,1965955,1966079
300671063,29,4,1966080,48253,1917827,0,90,1965990,1966080
300684107,10,4,1966080,49978,1916102,0,124,1965955,1966079
300691427,37,4,1966080,46817,1919263,0,124,1965954,1966078
300715271,2,4,1966080,48182,1917898,0,78,1966001,1966079
300756970,18,4,1966080,51527,1914553,0,124,1965955,1966079
300770327,16,4,1966080,50270,1915810,0,124,1965955,1966079
300786841,12,4,1966088,53818,1912270,0,737,1614848,1615585
300810324,28,4,1966080,47075,1919005,0,3517,53129,56646
300832665,20,4,1966080,83320,1882760,0,5838,75472,81310
300837913,27,4,1966080,48505,1917575,0,67,1966013,1966080
300857676,30,4,1966080,112732,1853348,0,7577,79924,87501
300881045,39,4,1966080,50088,1915992,0,124,1965955,1966079
300902840,35,4,1966080,49261,1916819,0,78,1966001,1966079
300918612,26,4,1966080,84947,1881133,0,4980,68352,73332
301002013,23,4,1966091,50854,1915237,0,124,1965967,1966091
301012581,24,4,1966059,69319,1896740,0,5052,55148,60200
301021460,36,4,1966080,46512,1919568,0,32,1966047,1966079
301035428,13,4,1966080,50593,1915487,0,124,1965955,1966079
301058476,9,4,1966080,50259,1915821,0,124,1965955,1966079
301083967,40,4,1966080,49823,1916257,0,124,1965955,1966079
301077499,22,4,1966080,85384,1880696,0,6910,77668,84578
301143593,34,4,1966080,66962,1899118,0,3544,55547,59091
301167377,14,4,1966069,47192,1918877,0,124,1965943,1966067
301179125,25,4,1966088,53055,1913033,0,691,1723415,1724106
301186840,8,4,1966087,64530,1901557,0,2144,1603068,1605212
301213857,42,4,1966080,41566,1924514,0,0,1966080,1966080
301351586,1,4,1966155,1966155,0,0,8190,121147,129337
360280946,6,5,1966058,96023,1870035,0,7864,75640,83504
360311881,21,5,1966080,49782,1916298,0,124,1965955,1966079
360330240,7,5,1966080,50813,1915267,0,124,1965955,1966079
360329897,17,5,1966080,152512,1813568,0,10735,122872,133607
360385776,15,5,1965958,87555,1878403,0,8442,79787,88229
360404890,3,5,1966080,49867,1916213,0,124,1965954,1966078
360445183,38,5,1966056,105109,1860947,0,6203,77323,83526
360476077,5,5,1966080,50771,1915309,0,124,1965955,1966079
360523933,19,5,1966080,49482,1916598,0,124,1965955,1966079
360532868,33,5,1966069,50294,1915775,0,124,1965942,1966066
360536975,32,5,1966080,50821,1915259,0,124,1965955,1966079
360582033,31,5,1966080,51042,1915038,0,124,1965955,1966079
360664677,11,5,1966080,49325,1916755,0,124,1965955,1966079
360666382,4,5,1966080,50189,1915891,0,124,1965955,1966079
360670751,41,5,1966080,49964,1916116,0,124,1965955,1966079
360671063,29,5,1966080,48957,1917123,0,124,1965955,1966079
360684107,10,5,1966080,49597,1916483,0,124,1965955,1966079
360691427,37,5,1966080,49016,1917064,0,124,1965955,1966079
360715472,2,5,1966087,83723,1882364,0,5899,98685,104584
360756970,18,5,1966080,50684,1915396,0,124,1965955,1966079
360770327,16,5,1966080,47370,1918710,0,124,1965955,1966079
360791549,12,5,1966119,64547,1901572,0,5925,54635,60560
360810253,28,5,1966080,80728,1885352,0,5137,64910,70047
360832038,20,5,1966059,76077,1889982,0,7140,77543,84683
360838269,27,5,1966091,48800,1917291,0,78,1966013,1966091
360861231,30,5,1966080,109026,1857054,0,9376,83073,92449
360881045,39,5,1966080,50350,1915730,0,124,1965954,1966078
360903696,35,5,1966108,77570,1888538,0,2652,1377479,1380131
360918612,26,5,1966080,83041,1883039,0,7172,77358,84530
361002013,23,5,1966080,50588,1915492,0,124,1965955,1966079
361021460,36,5,1966080,46521,1919559,0,32,1966047,1966079
361012590,24,5,1966080,71376,1894704,0,4173,57364,61537
361035629,13,5,1966087,86850,1879237,0,4679,673226,677905
361058476,9,5,1966080,49949,1916131,0,124,1965954,1966078
361083967,40,5,1966080,49815,1916265,0,124,1965954,1966078
361077499,22,5,1966080,118755,1847325,0,9363,82976,92339
361143594,34,5,1966080,69166,1896914,0,5601,74314,79915
361167377,14,5,1966080,46061,1920019,0,124,1965955,1966079
361179105,25,5,1966079,79799,1886280,0,6203,56650,62853
361186833,8,5,1966079,50053,1916026,0,5051,54106,59157
361213857,42,5,1966080,41544,1924536,0,0,1966080,1966080
361345224,1,5,1966006,1966006,0,0,9165,125914,135079
420280946,6,6,1966080,112406,1853674,0,9841,103760,113601
420311882,21,6,1966080,50125,1915955,0,124,1965955,1966079
420330241,7,6,1966080,49627,1916453,0,124,1965955,1966079
420330871,17,6,1966080,120768,1845312,0,10123,127664,137787
420388401,15,6,1966166,72347,1893819,0,9022,80579,89601
420404891,3,6,1966080,50241,1915839,0,124,1965955,1966079
420445147,38,6,1966079,86296,1879783,0,5895,75737,81632
420476078,5,6,1966080,48022,1918058,0,124,1965955,1966079
420524290,19,6,1966091,50519,1915572,0,124,1965967,1966091
420532869,33,6,1966080,49473,1916607,0,124,1965955,1966079
420536976,32,6,1966080,51682,1914398,0,124,1965955,1966079
420582034,31,6,1966080,49138,1916942,0,124,1965955,1966079
420664678,11,6,1966080,48931,1917149,0,124,1965955,1966079
420666027,4,6,1966069,50162,1915907,0,124,1965943,1966067
420670752,41,6,1966080,50449,1915631,0,124,1965955,1966079
420671064,29,6,1966080,49259,1916821,0,124,1965955,1966079
420684108,10,6,1966080,50731,1915349,0,124,1965955,1966079
420691428,37,6,1966080,50326,1915754,0,124,1965954,1966078
420715464,2,6,1966079,59866,1906213,0,3962,54010,57972
420757173,18,6,1966087,81181,1884906,0,4408,854885,859293
420770328,16,6,1966080,49928,1916152,0,124,1965955,1966079
420790578,12,6,1966039,74369,1891670,0,5011,62221,67232
420809811,28,6,1966080,54579,1911501,0,4866,71696,76562
420836503,20,6,1966101,66908,1899193,0,6822,76715,83537
420838733,27,6,1966096,66512,1899584,0,4579,299711,304290
420857677,30,6,1966080,93536,1872544,0,10158,84097,94255
420881046,39,6,1966080,48503,1917577,0,124,1965955,1966079
420903699,35,6,1966080,75891,1890189,0,5114,55770,60884
420918612,26,6,1966080,76533,1889547,0,8076,79386,87462
421001658,23,6,1966069,50830,1915239,0,124,1965943,1966067
421012574,24,6,1966079,54399,1911680,0,3332,68643,71975
421021461,36,6,1966080,46843,1919237,0,32,1966047,1966079
421035621,13,6,1966079,62909,1903170,0,4137,69322,73459
421058477,9,6,1966080,50724,1915356,0,124,1965955,1966079
421083968,40,6,1966080,51484,1914596,0,124,1965955,1966079
421077499,22,6,1966080,92396,1873684,0,9003,81484,90487
421147552,34,6,1966080,71618,1894462,0,5586,74616,80202
421167579,14,6,1966087,60268,1905819,0,5275,158734,164009
421179089,25,6,1966079,93687,1872392,0,4321,69219,73540
421186832,8,6,1966080,74985,1891095,0,5682,69487,75169
421213858,42,6,1966080,41543,1924537,0,0,1966080,1966080
421348218,1,6,1966178,1966178,0,0,9249,126940,136189
480280946,6,7,1966080,91836,1874244,0,8987,109780,118767
480311882,21,7,1966080,49980,1916100,0,124,1965955,1966079
480330241,7,7,1966080,49279,1916801,0,124,1965955,1966079
480329897,17,7,1966080,114008,1852072,0,10258,127548,137806
480385776,15,7,1965994,81638,1884356,0,9371,82351,91722
480404891,3,7,1966080,50164,1915916,0,124,1965955,1966079
480445177,38,7,1966081,89802,1876279,0,5815,76040,81855
480476280,5,7,1966087,85234,1880853,0,3613,1040925,1044538
480523934,19,7,1966069,49555,1916514,0,124,1965943,1966067
480532869,33,7,1966080,49853,1916227,0,124,1965955,1966079
480537332,32,7,1966091,48658,1917433,0,125,1965967,1966092
480582034,31,7,1966080,50218,1915862,0,124,1965955,1966079
480664678,11,7,1966080,49792,1916288,0,124,1965955,1966079
480666383,4,7,1966091,49256,1916835,0,124,1965967,1966091
480670752,41,7,1966080,49283,1916797,0,124,1965954,1966078
480671064,29,7,1966080,48272,1917808,0,124,1965955,1966079
480691428,37,7,1966080,49259,1916821,0,124,1965955,1966079
480687490,10,7,1966087,63709,1902378,0,4139,812298,816437
480715464,2,7,1966080,49025,1917055,0,3175,53380,56555
480757163,18,7,1966079,80671,1885408,0,5671,63906,69577
480770328,16,7,1966080,49556,1916524,0,124,1965955,1966079
480786805,12,7,1966080,70499,1895581,0,5549,73665,79214
480809811,28,7,1966080,51658,1914422,0,4727,71333,76060
480832038,20,7,1966059,66918,1899141,0,6592,76693,83285
480838124,27,7,1966060,59096,1906964,0,3928,54097,58025
480857676,30,7,1966080,111173,1854907,0,10705,85039,95744
480881046,39,7,1966080,50113,1915967,0,124,1965955,1966079
480903661,35,7,1966079,77489,1888590,0,3923,64486,68409
480918612,26,7,1966080,85178,1880902,0,8219,79460,87679
481001658,23,7,1966080,49554,1916526,0,124,1965955,1966079
481012574,24,7,1966080,42255,1923825,0,2872,67697,70569
481021461,36,7,1966080,46832,1919248,0,32,1966047,1966079
481035621,13,7,1966080,58696,1907384,0,3185,69022,72207
481058477,9,7,1966080,49325,1916755,0,124,1965955,1966079
481077499,22,7,1966080,87682,1878398,0,9939,82727,92666
481084169,40,7,1966087,91444,1874643,0,5097,560728,565825
481143593,34,7,1966080,87953,1878127,0,7873,79181,87054
481167570,14,7,1966079,110307,1855772,0,6630,78549,85179
481179089,25,7,1966080,64484,1901596,0,3372,69773,73145
481186832,8,7,1966080,107853,1858227,0,7952,83723,91675
481213858,42,7,1966080,41553,1924527,0,0,1966080,1966080
481345175,1,7,1965981,1965981,0,0,10283,130243,140526
540280946,6,8,1966080,82100,1883980,0,8919,109643,118562
540311882,21,8,1966080,48115,1917965,0,124,1965955,1966079
540330242,7,8,1966080,48239,1917841,0,124,1965955,1966079
540329898,17,8,1966080,140441,1825639,0,12502,132563,145065
540385776,15,8,1966080,87431,1878649,0,9917,82780,92697
540404892,3,8,1966080,48728,1917352,0,124,1965955,1966079
540445177,38,8,1966080,94465,1871615,0,6292,77421,83713
540476271,5,8,1966079,74649,1891430,0,4611,55522,60133
540523935,19,8,1966080,49267,1916813,0,124,1965955,1966079
540533227,33,8,1966091,48322,1917769,0,124,1965966,1966090
540536977,32,8,1966069,48276,1917793,0,124,1965943,1966067
540582035,31,8,1966080,48881,1917199,0,124,1965955,1966079
540664690,11,8,1966081,48054,1918027,0,152,1699944,1700096
540666385,4,8,1966080,49533,1916547,0,124,1965955,1966079
540671064,29,8,1966080,48942,1917138,0,124,1965955,1966079
540671110,41,8,1966091,49107,1916984,0,124,1965967,1966091
540684300,10,8,1966079,47314,1918765,0,4229,53609,57838
540691429,37,8,1966080,49003,1917077,0,124,1965955,1966079
540715465,2,8,1966080,52849,1913231,0,2981,53109,56090
540757164,18,8,1966080,82583,1883497,0,6151,86916,93067
540770329,16,8,1966080,50679,1915401,0,124,1965955,1966079
540786805,12,8,1966080,76581,1889499,0,6959,83736,90695
540809811,28,8,1966080,50130,1915950,0,5130,71912,77042
540832039,20,8,1966080,66110,1899970,0,7170,77331,84501
540838107,27,8,1966079,48540,1917539,0,3781,54080,57861
540857677,30,8,1966080,137159,1828921,0,11440,87588,99028
540881047,39,8,1966080,49212,1916868,0,124,1965955,1966079
540903643,35,8,1966079,49110,1916969,0,3357,69365,72722
540918613,26,8,1966080,74474,1891606,0,8781,80527,89308
541001659,23,8,1966080,49318,1916762,0,124,1965955,1966079
541012574,24,8,1966080,78462,1887618,0,5222,81754,86976
541021462,36,8,1966080,46728,1919352,0,32,1966047,1966079
541035621,13,8,1966080,49228,1916852,0,3081,68870,71951
541058679,9,8,1966087,71749,1894338,0,5343,152696,158039
541077504,22,8,1966080,96950,1869130,0,11775,86855,98630
541084161,40,8,1966079,59175,1906904,0,4274,69976,74250
541143594,34,8,1966080,76174,1889906,0,8513,79257,87770
541169555,14,8,1966145,72517,1893628,0,5147,88870,94017
541179089,25,8,1966080,56068,1910012,0,2892,69255,72147
541186840,8,8,1966081,78348,1887733,0,7818,93391,101209
541213860,42,8,1966080,41747,1924333,0,0,1966080,1966080
541465081,1,8,1970009,1970009,0,0,10529,132069,142598
600280946,6,9,1966080,82310,1883770,0,8695,109728,118423
600312240,21,9,1966091,50055,1916036,0,124,1965966,1966090
600330242,7,9,1966080,48264,1917816,0,124,1965955,1966079
600329868,17,9,1966079,121818,1844261,0,13088,133271,146359
600389531,15,9,1966080,78052,1888028,0,8912,81013,89925
600404892,3,9,1966080,49882,1916198,0,124,1965955,1966079
600445177,38,9,1966080,91617,1874463,0,6236,76680,82916
600476270,5,9,1966080,72291,1893789,0,3387,54924,58311
600523935,19,9,1966080,48368,1917712,0,124,1965955,1966079
600532869,33,9,1966069,49588,1916481,0,124,1965943,1966067
600536976,32,9,1966080,48651,1917429,0,124,1965955,1966079
600582034,31,9,1966080,49789,1916291,0,124,1965955,1966079
600666028,4,9,1966069,49564,1916505,0,124,1965943,1966067
600664880,11,9,1966086,58567,1907519,0,5178,53548,58726
600670752,41,9,1966069,48832,1917237,0,124,1965943,1966067
600671065,29,9,1966080,48650,1917430,0,124,1965955,1966079
600684301,10,9,1966080,48958,1917122,0,3446,53243,56689
600692191,37,9,1966087,77876,1888211,0,4911,652406,657317
600715464,2,9,1966080,50879,1915201,0,3326,54383,57709
600757134,18,9,1966079,93169,1872910,0,5285,89401,94686
600770328,16,9,1966080,50892,1915188,0,124,1965955,1966079
600790698,12,9,1966080,94639,1871441,0,7816,101499,109315
600809811,28,9,1966080,52057,1914023,0,4856,72001,76857
600832039,20,9,1966080,66264,1899816,0,7139,77418,84557
600838107,27,9,1966080,51228,1914852,0,3146,58910,62056
600857677,30,9,1966080,109262,1856818,0,10278,84247,94525
600881046,39,9,1966080,49773,1916307,0,124,1965955,1966079
600904142,35,9,1966096,57761,1908335,0,2950,68886,71836
600918583,26,9,1966079,67237,1898842,0,7797,77956,85753
601001658,23,9,1966080,50012,1916068,0,124,1965955,1966079
601021462,36,9,1966080,46935,1919145,0,32,1966047,1966079
601016476,24,9,1966080,63503,1902577,0,4764,86631,91395
601035623,13,9,1966080,52117,1913963,0,2939,68733,71672
601058670,9,9,1966079,54939,1911140,0,3778,53588,57366
601077470,22,9,1966079,97561,1868518,0,12070,87891,99961
601084161,40,9,1966080,76684,1889396,0,5474,85523,90997
601143594,34,9,1966080,91014,1875066,0,9643,82768,92411
601167570,14,9,1966015,83743,1882272,0,6265,90710,96975
601179089,25,9,1966080,62719,1903361,0,3007,69281,72288
601186837,8,9,1966079,89479,1876600,0,9344,96371,105715
601213860,42,9,1966080,41967,1924113,0,0,1966080,1966080
601345170,1,9,1962151,1962151,0,0,10498,132205,142703
660281087,6,10,1966080,291495,1674585,0,11297,115473,126770
660312380,21,10,1966080,49763,1916317,0,124,1965955,1966079
660330382,7,10,1966080,48291,1917789,0,124,1965955,1966079
660385916,15,10,1966080,137895,1828185,0,11548,86088,97636
660405032,3,10,1966080,49397,1916683,0,124,1965955,1966079
660445317,38,10,1966080,167116,1798964,0,7506,80415,87921
660457760,17,10,1970267,319228,1651039,0,16788,142773,159561
660476410,5,10,1966080,74182,1891898,0,4695,65757,70452
660524075,19,10,1966080,49315,1916765,0,124,1965955,1966079
660533010,33,10,1966080,48913,1917167,0,124,1965955,1966079
660537116,32,10,1966080,48648,1917432,0,124,1965955,1966079
660582174,31,10,1966080,50109,1915971,0,124,1965955,1966079
660666168,4,10,1966080,45933,1920147,0,124,1965955,1966079
660669135,11,10,1966079,53713,1912366,0,4680,55387,60067
660670893,41,10,1966080,49590,1916490,0,124,1965955,1966079
660671205,29,10,1966080,46323,1919757,0,124,1965955,1966079
660684441,10,10,1966080,115888,1850192,0,6894,73287,80181
660691760,37,10,1966079,59852,1906227,0,5228,56118,61346
660715604,2,10,1966080,56371,1909709,0,4020,55771,59791
660757303,18,10,1966081,137774,1828307,0,8062,94375,102437
660770469,16,10,1966080,49686,1916394,0,124,1965955,1966079
660786945,12,10,1966080,202018,1764062,0,11513,116158,127671
660809951,28,10,1966080,111586,1854494,0,7170,76086,83256
660832178,20,10,1966080,138080,1828000,0,8531,80724,89255
660838247,27,10,1966080,67248,1898832,0,4893,71701,76594
660858517,30,10,1966080,180295,1785785,0,11608,88054,99662
660886531,39,10,1966100,66941,1899159,0,6721,90298,97019
660903178,35,10,1966044,63031,1903013,0,4582,72038,76620
660918752,26,10,1966081,133185,1832896,0,9631,82678,92309
661002001,23,10,1966087,84280,1881807,0,5795,619088,624883
661012714,24,10,1966080,131578,1834502,0,6815,91313,98128
661021602,36,10,1966080,46609,1919471,0,32,1966047,1966079
661035761,13,10,1966080,59338,1906742,0,4186,71215,75401
661058809,9,10,1966080,61642,1904438,0,5028,56663,61691
