sim_time_us,node_id,event,detail
185042916,7,RX,
185045677,17,RX,
185045677,37,RX,
185045678,10,RX,
185045700,12,RX,
185078012,17,RX,
185078012,37,RX,
185091572,16,TX,
185099136,18,TX,
185108412,6,RX,
185124663,18,RX,
185131429,12,TX,
185133268,28,TX,
185138298,27,TX,
185174685,38,RX,
185181670,13,RX,
185181671,6,RX,
185192696,10,RX,
185192727,31,RX,
185216206,35,TX,
185241487,39,TX,
185281849,9,RX,
185298455,36,TX,
185302386,24,TX,
185306447,35,RX,
185306472,33,RX,
185313804,8,RX,
185313804,16,RX,
185320131,31,RX,
185321539,24,RX,
185340633,9,TX,
185340915,13,TX,
185353951,14,RX,
185353952,5,RX,
185353952,11,RX,
185367118,23,TX,
185379113,40,TX,
185440358,5,RX,
185440358,40,RX,
185440359,8,RX,
185457207,35,RX,
185457208,27,RX,
185487093,25,TX,
185493639,14,TX,
185506496,5,RX,
185506496,23,RX,
185519887,14,RX,
185559746,8,TX,
185776421,26,TX,
185803971,15,RX,
185803992,38,RX,
187285559,1,TX,
187379442,22,RX,
187379442,38,RX,
187379446,34,RX,
187379466,30,RX,
187379473,20,RX,
188462523,30,TX,
188489549,15,RX,
188489552,1,RX,
188489563,38,RX,
188638812,34,TX,
188639539,1,RX,
188639539,20,RX,
188870944,22,TX,
188954546,1,RX,
199034532,30,RX,
199034534,20,RX,
199034536,38,RX,
199034546,22,RX,
199034559,34,RX,
199051240,1,TX,
213523784,1,TX,
213524644,30,RX,
213524645,22,RX,
213524647,20,RX,
213524648,34,RX,
213524669,38,RX,
226124743,30,RX,
226124744,20,RX,
226124746,34,RX,
226124766,22,RX,
226124767,38,RX,
226172479,1,TX,
236999837,20,RX,
236999837,34,RX,
236999842,30,RX,
236999860,22,RX,
236999870,38,RX,
237000738,1,TX,
243930049,20,RX,
243930051,28,RX,
243930052,30,RX,
243930053,15,RX,
243930066,26,RX,
243930075,1,RX,
243932674,38,TX,
245564116,28,TX,
245655169,38,RX,
245903725,29,RX,
245903749,19,RX,
245931347,32,RX,
245931348,16,RX,
245932834,6,TX,
245942942,21,TX,
245984771,7,TX,
246012681,41,RX,
246012708,5,RX,
246028210,17,TX,
246051726,3,TX,
246100961,3,RX,
246100961,41,RX,
246135084,22,RX,
246135085,24,RX,
246140765,31,RX,
246140790,21,RX,
246146495,4,RX,
246146496,7,RX,
246146498,33,RX,
246154217,5,TX,
246194254,19,TX,
246199932,32,TX,
246204598,13,RX,
246204620,4,RX,
246227856,32,RX,
246230117,39,RX,
246230118,19,RX,
246230124,9,RX,
246247994,40,RX,
246258047,33,TX,
246270721,21,RX,
246277709,11,TX,
246283605,31,TX,
246300783,12,RX,
246300806,18,RX,
246303208,5,RX,
246303210,3,RX,
246306297,33,RX,
246306298,32,RX,
246308652,39,RX,
246309934,29,TX,
246326710,18,RX,
246354248,37,TX,
246356537,41,TX,
246356959,2,TX,
246359729,4,TX,
246362114,10,TX,
246394871,23,RX,
246394894,7,RX,
246397243,10,RX,
246397266,37,RX,
246397267,12,RX,
246428726,25,RX,
246434717,37,RX,
246448172,16,TX,
246450698,18,TX,
246458610,27,TX,
246476261,18,RX,
246488153,12,TX,
246510117,25,RX,
246510120,13,RX,
246544610,35,TX,
246544652,31,RX,
246544679,10,RX,
246598168,39,TX,
246603153,36,TX,
246636247,31,RX,
246636536,35,RX,
246657258,24,TX,
246665364,8,RX,
246665394,16,RX,
246677263,11,RX,
246677263,14,RX,
246689733,9,TX,
246689964,13,TX,
246718692,23,TX,
246730560,40,TX,
246764041,15,TX,
246765188,17,RX,
246778039,27,RX,
246778064,35,RX,
246791921,40,RX,
246791922,8,RX,
246812568,25,TX,
246845220,14,TX,
246858369,23,RX,
246871465,14,RX,
246911618,8,TX,
247872198,20,TX,
249257834,26,TX,
249285169,6,RX,
249285177,38,RX,
249285224,15,RX,
249508745,1,TX,
249599931,38,RX,
249599932,22,RX,
249599934,20,RX,
249599940,34,RX,
249599957,30,RX,
251325028,15,RX,
251325030,1,RX,
251325033,38,RX,
251325074,24,RX,
251337873,30,TX,
251569890,22,TX,
251640003,17,RX,
251904689,34,TX,
251955054,1,RX,
263704048,1,TX,
263775037,20,RX,
263775038,34,RX,
263775042,30,RX,
263775042,38,RX,
263775053,22,RX,
275430131,22,RX,
275430131,30,RX,
275430135,20,RX,
275430135,34,RX,
275430154,38,RX,
275453620,1,TX,
288345231,30,RX,
288345232,34,RX,
288345233,20,RX,
288345233,22,RX,
288345234,38,RX,
288387275,1,TX,
299835315,30,RX,
299883341,1,TX,
305831121,38,TX,
307710662,38,RX,
307734670,28,TX,
307845016,24,TX,
307875683,30,RX,
307875686,17,RX,
308905277,29,RX,
308905291,19,RX,
308948151,6,TX,
308954784,32,RX,
308954785,16,RX,
308958765,21,TX,
309008168,7,TX,
309014232,41,RX,
309014251,5,RX,
309067512,3,TX,
309124083,41,RX,
309124118,3,RX,
309156391,31,RX,
309156415,21,RX,
309169333,7,RX,
309169334,4,RX,
309169335,33,RX,
309177400,5,TX,
309209879,19,TX,
309222820,32,TX,
309225428,4,RX,
309225428,13,RX,
309234558,40,RX,
309245741,19,RX,
309245741,39,RX,
309245749,9,RX,
309250723,32,RX,
309272271,21,RX,
309278845,33,TX,
309287802,11,TX,
309299229,31,TX,
309316105,18,RX,
309318833,5,RX,
309318835,3,RX,
309321922,33,RX,
309321925,32,RX,
309324275,39,RX,
309325759,29,TX,
309342014,18,RX,
309351894,2,TX,
309369530,37,TX,
309372162,41,TX,
309375360,4,TX,
309377740,10,TX,
309412867,10,RX,
309412897,37,RX,
309418309,23,RX,
309418337,7,RX,
309448147,27,TX,
309448952,17,RX,
309448955,22,RX,
309466324,18,TX,
309471615,16,TX,
309504047,13,RX,
309504521,12,TX,
309557486,35,TX,
309571903,36,TX,
309573606,10,RX,
309573608,31,RX,
309600622,17,RX,
309627101,39,TX,
309652161,35,RX,
309652187,31,RX,
309680990,16,RX,
309693209,14,RX,
309693210,11,RX,
309705588,13,TX,
309705684,9,TX,
309734316,23,TX,
309746482,40,TX,
309765640,15,RX,
309765661,38,RX,
309765662,6,RX,
309807548,40,RX,
309811761,25,TX,
309824543,26,TX,
309860826,14,TX,
309891405,17,TX,
309914130,6,RX,
309915532,24,RX,
309915536,12,RX,
309915539,2,RX,
309931724,8,TX,
310077327,20,TX,
310080306,38,RX,
311654545,15,TX,
311655589,38,RX,
311655591,26,RX,
311655618,30,RX,
312285416,22,RX,
312285421,34,RX,
312285421,38,RX,
312285436,30,RX,
312285444,20,RX,
312313093,1,TX,
313435846,34,TX,
313545515,20,RX,
313545520,1,RX,
313545546,8,RX,
314710091,22,TX,
314896878,30,TX,
314955528,15,RX,
323055743,1,TX,
323145494,22,RX,
333762038,1,TX,
333855575,30,RX,
333855580,22,RX,
333855581,38,RX,
333855601,34,RX,
333855616,20,RX,
348789685,1,TX,
348825698,20,RX,
348825699,34,RX,
348825700,30,RX,
348825701,38,RX,
348825711,22,RX,
362586861,1,TX,
362685805,20,RX,
362685806,34,RX,
362685807,38,RX,
362685808,22,RX,
362685834,30,RX,
367875999,30,RX,
367876003,1,RX,
367923805,38,TX,
368605023,24,TX,
368671158,17,RX,
368671176,30,RX,
370324051,6,TX,
370344914,4,RX,
370344937,32,RX,
370396187,27,RX,
370396192,25,RX,
370396211,26,RX,
370396216,35,RX,
370398406,33,TX,
370693112,10,RX,
370746606,39,TX,
370952152,29,RX,
370952166,19,RX,
371005640,21,TX,
371009473,32,RX,
371009474,16,RX,
371060785,5,RX,
371060787,41,RX,
371062856,7,TX,
371114111,3,TX,
371178769,40,RX,
371178771,3,RX,
371178771,41,RX,
371203265,31,RX,
371203306,21,RX,
371224020,4,RX,
371224047,7,RX,
371232082,5,TX,
371256754,19,TX,
371277508,32,TX,
371281439,40,RX,
371292618,19,RX,
371292623,9,RX,
371319147,21,RX,
371334649,11,TX,
371346105,31,TX,
371363270,18,RX,
371365707,3,RX,
371365707,5,RX,
371368799,32,RX,
371372635,29,TX,
371389469,18,RX,
371416748,37,TX,
371418640,12,TX,
371419037,41,TX,
371422230,4,TX,
371432427,10,TX,
371459740,37,RX,
371460053,10,RX,
371472997,23,RX,
371491745,27,TX,
371506143,17,RX,
371513198,18,TX,
371526302,16,TX,
371571903,36,TX,
371601517,35,TX,
371656017,2,RX,
371656017,24,RX,
371656018,12,RX,
371656044,22,RX,
371656091,13,RX,
371656118,6,RX,
371656119,25,RX,
371664571,17,TX,
371727866,16,RX,
371739762,11,RX,
371752232,9,TX,
371760713,13,TX,
371781192,23,TX,
371793061,40,TX,
371821493,33,RX,
371905319,14,TX,
371971164,8,RX,
372415298,2,TX,
372447637,25,TX,
372451130,35,RX,
372451132,6,RX,
372451132,27,RX,
372451156,17,RX,
372451158,22,RX,
372510216,8,TX,
372600842,14,RX,
372601140,13,RX,
372601147,38,RX,
372640336,28,TX,
372674778,15,TX,
372772610,20,TX,
374490953,20,RX,
374490955,1,RX,
374490959,8,RX,
374505978,34,TX,
374593675,26,TX,
374655954,15,RX,
374655974,38,RX,
374655977,6,RX,
375120895,20,RX,
375120898,30,RX,
375120900,38,RX,
375120904,22,RX,
375120922,34,RX,
375159221,1,TX,
377782742,30,TX,
377806015,15,RX,
377806018,24,RX,
377806019,38,RX,
377806021,1,RX,
378901032,1,RX,
378901036,2,RX,
378901052,17,RX,
378925065,22,TX,
389296007,22,RX,
389296007,34,RX,
389296010,20,RX,
389296011,38,RX,
389296032,30,RX,
389325113,1,TX,
399766400,1,TX,
399856096,30,RX,
399856096,38,RX,
399856100,34,RX,
399856119,22,RX,
399856123,20,RX,
411466018,1,TX,
411511186,22,RX,
411511186,30,RX,
411511190,38,RX,
411511200,20,RX,
411511215,34,RX,
424111284,22,RX,
424111284,30,RX,
424111286,20,RX,
424111288,34,RX,
424111288,38,RX,
424125617,1,TX,
429616583,17,RX,
429616614,30,RX,
429640535,24,TX,
430362475,38,TX,
430411491,15,RX,
430411491,30,RX,
430411506,1,RX,
430411515,20,RX,
430411516,28,RX,
430411521,26,RX,
431313664,4,RX,
431367161,33,TX,
431723168,39,TX,
432060110,27,TX,
432136757,25,RX,
432136758,6,RX,
432511778,13,TX,
432607246,21,TX,
432616684,28,RX,
432616685,35,RX,
432662347,5,RX,
432672270,7,TX,
432715674,3,TX,
432788146,3,RX,
432788146,41,RX,
432804828,31,RX,
432804853,21,RX,
432833718,33,RX,
432841456,5,TX,
432858317,19,TX,
432887145,32,TX,
432894178,19,RX,
432920709,21,RX,
432936195,11,TX,
432947667,31,TX,
432967582,5,RX,
432967607,3,RX,
432974197,29,TX,
432988338,39,RX,
433014379,14,TX,
433017968,37,TX,
433020911,41,TX,
433023791,4,TX,
433041802,10,TX,
433081427,8,RX,
433081665,17,RX,
433081669,12,RX,
433082394,7,RX,
433123606,18,TX,
433126590,36,TX,
433135677,16,TX,
433300310,31,RX,
433329427,16,RX,
433349135,5,RX,
433349137,11,RX,
433353789,9,TX,
433382754,23,TX,
433402435,40,TX,
433538334,8,TX,
433561535,34,RX,
433561557,14,RX,
433648720,6,TX,
433711214,28,TX,
433711677,27,RX,
434506629,17,RX,
434506638,18,RX,
434555743,12,TX,
434715211,17,TX,
434821571,2,RX,
434821572,18,RX,
434821572,24,RX,
434821573,12,RX,
434821577,22,RX,
434821582,35,RX,
434821586,6,RX,
434821587,27,RX,
434822690,25,TX,
434971424,1,RX,
434971436,20,RX,
434971444,8,RX,
434974567,34,TX,
435210721,2,TX,
435286608,17,RX,
435286611,22,RX,
435829412,35,TX,
435916740,13,RX,
435916743,6,RX,
435916745,25,RX,
436029627,15,TX,
436081551,38,RX,
436081552,26,RX,
436396468,34,RX,
436396468,38,RX,
436396471,1,RX,
436413294,20,TX,
436946190,1,TX,
437026383,22,RX,
437026384,30,RX,
437026388,38,RX,
437026405,20,RX,
437880994,30,TX,
437971481,15,RX,
437971485,24,RX,
437971486,38,RX,
437971502,1,RX,
439309268,26,TX,
439381631,6,RX,
439381633,15,RX,
439381634,38,RX,
440249513,22,TX,
440326502,1,RX,
440326503,17,RX,
440326520,2,RX,
450315723,1,TX,
450406479,34,RX,
450406480,30,RX,
450406483,20,RX,
450406504,22,RX,
450406506,38,RX,
461784444,1,TX,
475665569,1,TX,
475771685,38,RX,
475771686,20,RX,
475771687,34,RX,
475771689,22,RX,
475771710,30,RX,
490054714,24,TX,
490097054,30,RX,
490097062,17,RX,
490097065,9,RX,
490239185,1,TX,
490261800,30,RX,
490261801,38,RX,
490261809,22,RX,
490261824,20,RX,
490261826,34,RX,
493311527,29,RX,
493311546,19,RX,
493365057,21,TX,
493420161,41,RX,
493473486,3,TX,
493587598,16,RX,
493615595,5,TX,
493616187,19,TX,
493640980,7,TX,
493651991,39,RX,
493652513,32,TX,
493672380,18,TX,
493694470,11,TX,
493705479,31,TX,
493732057,29,TX,
493775781,37,TX,
493778412,41,TX,
493804556,10,TX,
493837517,36,TX,
493984729,4,TX,
494104427,16,TX,
494108652,9,TX,
494169017,40,TX,
494273477,6,TX,
494290365,16,RX,
494343691,23,TX,
494352319,8,TX,
494357185,26,RX,
494357186,27,RX,
494357187,25,RX,
494357208,35,RX,
494774248,12,TX,
494822062,18,RX,
494822089,17,RX,
494878735,38,TX,
494986991,15,RX,
494986992,30,RX,
494986994,20,RX,
494986995,1,RX,
494986996,26,RX,
494987009,28,RX,
495217115,14,TX,
495301916,5,RX,
495301919,8,RX,
495301919,40,RX,
495579621,4,RX,
495633048,33,TX,
495766891,8,RX,
495795544,34,TX,
495876915,28,TX,
495932163,13,RX,
495996605,39,TX,
496082165,35,RX,
496082169,28,RX,
496085417,13,TX,
496160950,17,TX,
496247048,12,RX,
496247048,22,RX,
496247050,18,RX,
496247072,2,RX,
496247089,24,RX,
496397072,6,RX,
496397072,25,RX,
496438943,27,TX,
497108595,25,TX,
497950563,15,TX,
497972031,30,RX,
498733799,20,TX,
498766951,34,RX,
498766951,38,RX,
498766959,1,RX,
498842071,30,TX,
498916949,24,RX,
498916950,38,RX,
498916952,1,RX,
498916958,9,RX,
498916972,15,RX,
499975187,2,TX,
500027176,17,RX,
500027182,22,RX,
500807243,13,RX,
500807244,6,RX,
500807244,25,RX,
500847158,35,TX,
502184303,1,TX,
502231892,20,RX,
502231892,22,RX,
502231896,38,RX,
502231912,34,RX,
503327126,6,RX,
503327129,15,RX,
503327133,38,RX,
503335719,26,TX,
504335140,22,TX,
504437002,17,RX,
504437003,1,RX,
504437016,2,RX,
514516984,22,RX,
514516986,20,RX,
514516987,34,RX,
514516988,38,RX,
514517008,30,RX,
514570491,1,TX,
527067076,1,TX,
527117084,20,RX,
527117087,30,RX,
527117111,34,RX,
527117111,38,RX,
527117122,22,RX,
541405912,1,TX,
541442185,34,RX,
541442185,38,RX,
541442186,30,RX,
541442198,22,RX,
541442213,20,RX,
552061450,24,TX,
552152534,17,RX,
552152535,30,RX,
552152559,9,RX,
553662259,21,TX,
553770356,3,TX,
553859540,21,RX,
553913061,19,TX,
553957190,32,TX,
553975398,21,RX,
553988023,11,TX,
554021959,3,RX,
554028927,29,TX,
554042655,40,RX,
554072656,37,TX,
554075287,41,TX,
554087521,36,TX,
554114379,10,TX,
554207534,18,RX,
554596448,5,TX,
554672327,8,RX,
554672333,14,RX,
554672339,40,RX,
555302563,18,RX,
555302575,17,RX,
555357034,12,TX,
555467659,26,RX,
555467660,25,RX,
555467660,27,RX,
555467663,35,RX,
555507088,6,TX,
555572808,18,TX,
555617611,17,RX,
555617614,12,RX,
555617630,10,RX,
555876163,4,RX,
555929661,33,TX,
556247988,31,RX,
556301293,39,TX,
556382455,13,TX,
556412308,22,RX,
556412308,34,RX,
556412337,30,RX,
556412489,35,RX,
556437973,1,TX,
556484529,38,TX,
556493850,16,RX,
556547270,7,TX,
556562465,15,RX,
556562465,20,RX,
556562466,1,RX,
556562466,26,RX,
556562473,28,RX,
556562481,30,RX,
556589493,39,RX,
556642979,31,TX,
556694629,40,TX,
556783008,9,TX,
556868798,33,RX,
556877678,30,RX,
556877694,24,RX,
556922230,4,TX,
557049740,16,TX,
557227866,16,RX,
557281191,23,TX,
558372606,27,TX,
558452759,25,RX,
558452763,6,RX,
558617505,14,RX,
558617526,34,RX,
558617528,5,RX,
558636728,8,TX,
559221858,34,TX,
559247420,8,RX,
559247442,20,RX,
559247444,1,RX,
560084328,14,TX,
560150390,28,TX,
560192573,5,RX,
560192577,8,RX,
560192588,40,RX,
560192598,38,RX,
560192626,13,RX,
560507770,35,RX,
560507772,27,RX,
560507797,6,RX,
560550327,25,TX,
560656862,17,TX,
560657326,2,RX,
561085322,20,TX,
561137433,1,RX,
561137440,38,RX,
561137461,34,RX,
561452440,1,RX,
561452441,9,RX,
561452445,15,RX,
561452456,24,RX,
561452464,38,RX,
561478193,30,TX,
561878307,15,TX,
561917526,26,RX,
562859054,35,TX,
562862573,13,RX,
562862576,6,RX,
562862576,25,RX,
563342668,22,RX,
563342672,17,RX,
563367305,2,TX,
565992099,26,TX,
566012611,38,RX,
566012616,15,RX,
566012617,6,RX,
566405495,22,TX,
566492484,2,RX,
566492485,17,RX,
566492486,1,RX,
568532393,34,RX,
568532397,20,RX,
568532397,30,RX,
568532419,38,RX,
568546178,1,TX,
578777481,22,RX,
578777481,34,RX,
578777483,30,RX,
578777505,38,RX,
578777511,20,RX,
578805181,1,TX,
591842577,34,RX,
591842577,38,RX,
591842579,20,RX,
591842598,22,RX,
591842611,30,RX,
591901517,1,TX,
602867663,30,RX,
602867664,20,RX,
602867671,34,RX,
602867682,22,RX,
602867687,38,RX,
602903649,1,TX,
613827152,29,RX,
613827166,19,RX,
613880692,21,TX,
613935788,41,RX,
613989111,3,TX,
614078290,21,RX,
614131807,19,TX,
614183781,32,TX,
614194147,21,RX,
614240710,3,RX,
614247691,29,TX,
614293691,37,TX,
614294037,41,TX,
614345332,36,TX,
614373124,18,RX,
614373163,12,RX,
614688216,39,RX,
614688237,18,RX,
614734488,10,TX,
614894850,1,TX,
615002763,22,RX,
615002764,38,RX,
615002766,20,RX,
615002766,34,RX,
615002783,30,RX,
615633016,14,RX,
615633017,40,RX,
615633045,8,RX,
615667081,5,TX,
616148406,33,TX,
616533628,39,TX,
616578328,10,RX,
616720412,16,RX,
616773792,7,TX,
616788973,38,TX,
616861729,31,TX,
616892936,15,RX,
616892937,26,RX,
616892938,30,RX,
616892939,20,RX,
616892941,28,RX,
616892961,1,RX,
616970701,12,TX,
617043069,30,RX,
617054592,24,TX,
617589603,11,TX,
617673148,40,RX,
618750361,4,TX,
618885677,16,TX,
619097742,8,RX,
619097776,34,RX,
619114170,23,TX,
619202762,13,TX,
619248146,35,RX,
619248152,28,RX,
619807149,8,TX,
619877910,14,RX,
619877922,23,RX,
619877929,5,RX,
619877937,34,RX,
620106981,27,TX,
620193218,25,RX,
620193221,6,RX,
620450546,40,TX,
620464223,6,TX,
620508088,14,RX,
620508094,11,RX,
620508112,5,RX,
620508124,27,RX,
620508129,35,RX,
620508130,26,RX,
620508147,12,RX,
620508147,17,RX,
620508148,25,RX,
620508149,10,RX,
620508149,37,RX,
620521465,18,TX,
620953627,28,TX,
620988076,38,RX,
620988080,13,RX,
621453208,24,RX,
621453211,30,RX,
621453491,31,RX,
621475710,9,TX,
621883014,17,TX,
621933021,18,RX,
621933034,12,RX,
622796020,25,TX,
622878254,35,RX,
622878255,6,RX,
622878255,27,RX,
623160307,34,TX,
623192916,8,RX,
623192916,23,RX,
623192919,1,RX,
623192921,20,RX,
623762263,30,TX,
623822922,15,RX,
623822924,1,RX,
623822925,24,RX,
623822927,9,RX,
623822927,38,RX,
624137922,38,RX,
624137928,1,RX,
624137928,34,RX,
624171190,20,TX,
624453013,26,RX,
624453016,30,RX,
624453042,38,RX,
624467042,15,TX,
625139455,14,TX,
625233039,5,RX,
625233041,8,RX,
625233059,40,RX,
626275774,2,TX,
626343151,22,RX,
626973294,25,RX,
626973295,6,RX,
626973320,13,RX,
627016503,35,TX,
627752855,20,RX,
627752855,30,RX,
627752855,38,RX,
627752879,34,RX,
627752881,22,RX,
627777867,1,TX,
627857367,22,TX,
627917958,17,RX,
627917960,1,RX,
627917961,2,RX,
630753128,6,RX,
630753128,38,RX,
630753150,15,RX,
630757549,26,TX,
640982957,22,RX,
640982959,20,RX,
640982961,38,RX,
640982963,34,RX,
640982983,30,RX,
641024140,1,TX,
654055372,1,TX,
654063065,34,RX,
654063066,30,RX,
654063070,22,RX,
654063083,20,RX,
654063091,38,RX,
666808957,1,TX,
666813156,34,RX,
666813159,20,RX,
666813176,22,RX,
666813183,30,RX,
666813210,38,RX,
677058308,8,RX,
677058310,40,RX,
677058367,14,RX,
677070667,7,TX,
677108143,5,TX,
677234085,29,RX,
677287621,21,TX,
677342037,41,RX,
677395361,3,TX,
677452820,1,TX,
677484871,31,RX,
677523237,20,RX,
677523240,30,RX,
677523240,34,RX,
677523266,22,RX,
677523266,38,RX,
677538377,19,TX,
677544333,4,RX,
677597820,32,TX,
677653926,29,TX,
677700777,41,TX,
677704996,36,TX,
678633584,18,RX,
678633585,12,RX,
678687233,37,TX,
678948780,10,RX,
678978259,39,TX,
679246037,11,TX,
679263361,40,RX,
679509461,4,RX,
679549963,38,TX,
679562946,33,TX,
679578242,20,RX,
679578243,1,RX,
679578244,15,RX,
679578244,26,RX,
