sim_time_us,node_id,seq
1162945910,38,74
1163422000,25,57
1163555117,6,60
1163763146,10,47
1164287097,28,66
1165125420,5,46
1165202090,40,48
1165212895,12,57
1166305999,8,57
1166515181,3,18
1166669712,16,17
1166706359,23,36
1167356199,20,77
1168375412,37,39
1168859458,18,51
1169525991,33,11
1169721781,7,10
1169997303,13,55
1170260551,4,8
1170279552,9,45
1170528739,26,72
1170538131,30,77
1170601234,41,6
1171029981,22,77
1171048022,34,77
1171327284,39,37
1172522145,32,6
1174018537,27,52
1174505251,2,57
1174856881,35,55
1175482047,24,63
1175852163,31,7
1176270868,17,64
1177043597,15,72
1177243727,11,41
1178297462,38,75
1178605584,14,53
1178617312,25,58
1178748035,28,67
1178961348,6,61
1179478300,10,48
1180561445,40,49
1180592216,12,58
1180674301,5,47
1181683468,3,19
1181914138,8,58
1182372805,16,18
1182611959,23,37
1182615061,37,40
1183031323,18,52
1183145733,20,78
1184862124,4,9
1185231668,13,56
1185401477,7,11
1185426600,9,46
1185525971,33,12
1185644327,34,78
1185724022,26,73
1185974589,30,78
1186023089,41,7
1186500098,22,78
1186710106,39,38
1187242424,32,7
1188784152,27,53
1189392085,35,56
1190188840,2,58
1190294577,24,64
1190460285,17,65
1190528131,31,8
1192715663,11,42
1192894321,15,73
1193547010,25,59
1193699553,14,54
1194063117,38,76
1194686009,12,59
1194687940,5,48
1194709033,28,68
1194805086,6,62
1195239709,10,49
1195890211,3,20
1196428643,40,50
1196979137,23,38
1197156323,18,53
1197372030,37,41
1197440472,8,59
1198271262,16,19
1198769206,20,79
1200075028,9,47
1200351535,30,79
1200417337,7,12
1200432262,33,13
1200449026,4,10
1200497469,26,74
1200756926,41,8
1200782181,13,57
1200808379,34,79
1200961035,22,79
1200975732,39,39
1201686237,32,8
1203620643,27,54
1204395973,35,57
1205177379,24,65
1205255270,2,59
1205418765,31,9
1205691198,17,66
1206763116,11,43
1207672049,25,60
1207839644,15,74
1208293574,38,77
1208957386,14,55
1209490242,28,69
1209583511,10,50
1209920520,12,60
1210390211,3,21
1210531680,6,63
1210690450,5,49
1211117071,40,51
1211895488,37,42
1212283844,23,39
1212876071,18,54
1213339287,8,60
1213575949,16,20
1214371852,20,80
1214624063,30,80
1214690399,4,11
1215254745,9,48
1215486919,33,14
1215664224,41,9
1216151468,7,13
1216248708,32,9
1216505292,26,75
1216528027,22,80
1216661365,13,58
1216706846,34,80
1216710106,39,40
1219112277,27,55
1219302360,24,66
1220201133,35,58
1220525952,17,67
1220630671,2,60
1221176699,31,10
1221220280,11,44
1222708687,15,75
1223281375,25,61
1223433300,38,78
1223676106,14,56
1223825647,10,51
1225034559,3,22
1225068705,12,61
1225357419,28,70
1225940733,6,64
1226160506,5,50
1226929949,37,43
1227077071,40,52
1227429761,18,55
1228139316,23,40
1228922908,30,81
1228945358,8,61
1229348375,20,81
1229357180,16,21
1229948211,4,12
1230158794,33,15
1230893655,7,14
1231153739,26,76
1231207830,9,49
1231382614,41,10
1231517763,22,81
1231903533,13,59
1232100400,32,10
1232577283,39,41
1232636494,34,81
1234099234,24,67
1234643537,27,56
1235127495,17,68
1235871168,11,45
1236036569,35,59
1236317353,31,11
1236442750,2,61
1237461515,38,79
1237894856,14,57
1238075758,15,76
1238203250,25,62
1238899073,10,52
1239757378,3,23
1239798499,12,62
1239935534,28,71
1240512286,5,51
1240989218,37,44
1241116134,40,53
1241173466,6,65
1242054781,18,56
1242795809,23,41
1243485828,8,62
1243561694,30,82
1243770260,20,82
1244213481,33,16
1244490002,16,22
1244666951,4,13
1245594052,41,11
1245782543,26,77
1245918768,9,50
1246164160,22,82
1246526478,7,15
1247358509,34,82
1247889783,39,42
1247911383,13,60
1248061338,32,11
1248752828,24,68
1249596934,17,69
1249932590,27,57
1250672981,2,62
1250935016,35,60
1251001540,11,46
1252059520,31,12
1253055285,38,80
1253461073,25,63
1253636509,15,77
1253677220,10,53
1253715798,14,58
1254056856,12,63
1254499575,3,24
1254544928,28,72
1255277498,5,52
1255470462,6,66
1255498966,40,54
1256855219,37,45
1257574195,8,63
1257609458,18,57
1257819347,30,83
1258033833,23,42
1259122815,16,23
1259179036,4,14
1259278082,20,83
1260001865,26,78
1260033343,33,17
1260203223,22,83
1260647929,41,12
1260707840,9,51
1262097461,34,83
1262401508,7,16
1262442614,13,61
1262553855,39,43
1262780098,32,12
1264135725,27,58
1264529775,17,70
1264548723,24,69
1265477728,35,61
1266591237,2,63
1266900017,11,47
1267789660,38,81
1267793915,31,13
1268086102,25,64
1268629616,10,54
1269052751,28,73
1269405974,15,78
1269413637,3,25
1269421089,12,64
1269707395,14,59
1270512280,5,53
1270578285,6,67
1270895488,37,46
1271123966,40,55
1271930889,8,64
1272198149,30,84
1273259218,16,24
1273328218,18,58
1273619791,23,43
1273918738,20,84
1274479461,4,15
1274914170,22,84
1275406061,41,13
1275638105,26,79
1275778183,9,52
1275854116,33,18
1277042566,7,17
1277067584,13,62
1277530078,32,13
1277972452,34,84
1278116355,39,44
1278549360,17,71
1279518517,27,59
1279537082,35,62
1280083609,24,70
1281005252,2,64
1282056717,38,82
1282114198,31,14
1282593875,25,65
1282645970,10,55
1282735905,11,48
1284343952,14,60
1284490662,12,65
1284662096,28,74
1285019330,15,79
1285031670,5,54
1285116786,6,68
1285272993,3,26
1285936465,40,56
1286272452,30,85
1286426737,37,47
1287318117,16,25
1287352163,8,65
1288140698,18,59
1288434322,20,85
1288744781,23,44
1290007605,41,14
1290026337,4,16
1290343838,22,85
1291153144,9,53
1291377554,33,19
1291393655,7,18
1291630292,26,80
1292498839,32,14
1292833239,13,63
1293585096,39,45
1293813393,34,85
1293893150,17,72
1293977899,35,63
1294940413,27,60
1296013307,24,71
1296411501,2,65
1296911094,31,15
1296945437,25,66
1296980449,38,83
1297145970,10,56
1297423406,11,49
1298535472,14,61
1299047316,5,55
1299310534,28,75
1299586358,6,69
1299787518,12,66
1300542748,15,80
1300765201,3,27
1300881758,40,57
1301570368,8,66
1301692867,37,48
1302061514,30,86
1302599368,16,26
1302765718,18,60
1302797411,20,86
1303467448,23,45
1304461036,22,86
1305346649,4,17
1305549428,33,20
1305663864,41,15
1306198373,7,19
1306442206,9,54
1306959766,32,15
1307036530,26,81
1308770729,13,64
1308770980,17,73
1308983544,39,46
1309278777,35,64
1309417755,34,86
1309791965,27,61
1310247692,24,72
1310497438,2,66
1311122022,31,16
1312099520,11,50
1312161595,10,57
1312878941,25,67
1312894866,14,62
1312984992,38,84
1313474628,28,76
1314953566,5,56
1315202081,40,58
1315328545,6,70
1315545341,12,67
1315902123,15,81
1315976628,8,67
1316062628,3,28
1316082978,37,49
1316851646,18,61
1317514659,30,87
1318051521,20,87
1318513450,16,27
1319018836,23,46
1319510702,4,18
1319716695,33,21
1319726374,41,16
1320390723,22,87
1321267910,9,55
1321931437,26,82
1322081620,32,16
1322093274,7,20
1323438468,13,65
1323855264,34,87
1324038231,39,47
1324206161,17,74
1324845024,2,67
1325255339,35,65
1325463850,27,62
1325961657,31,17
1326052369,24,73
1326720321,11,51
1327726261,25,68
1327833480,10,58
1328076180,28,77
1328371458,14,63
1328473282,38,85
1329648867,6,71
1330373966,40,59
1330413638,3,29
1330481426,37,50
1330812565,8,68
1330868290,5,57
1330889130,12,68
1331194993,15,82
1331648541,18,62
1332108419,30,88
1332684333,20,88
1333754144,16,28
1334320134,41,17
1334440419,4,19
1334554816,22,88
1334838531,23,47
1335305963,33,22
1336872571,7,21
1336974089,9,56
1337084766,32,17
1337500538,26,83
1338346245,17,75
1338661344,13,66
1338756466,34,88
1339421034,39,48
1340333897,24,74
1340504824,31,18
1340583464,35,66
1340622458,2,68
1341231346,11,52
1341349782,27,63
1341757948,25,69
1342091785,28,78
1343661585,10,59
1343828702,38,86
1344269856,14,64
1344540372,37,51
1344572139,6,72
1344874576,3,30
1345415588,12,69
1345498956,40,60
1345578556,5,58
1345722495,8,69
1345949711,18,63
1346945113,15,83
1346962609,30,89
1347833300,20,89
1349035268,22,89
1349269654,41,18
1349518534,4,20
1349523769,16,29
1350111929,33,23
1350697886,23,48
1352135843,7,22
1352215643,9,57
1352309010,32,18
1353106677,13,67
1353243972,26,84
1353581817,34,89
1354325270,17,76
1355135048,39,49
1355411094,31,19
1355423406,11,53
1355467334,35,67
1355942751,2,69
1356032717,24,75
1356299769,27,64
1356591785,28,79
1357226696,25,70
1358989730,10,60
1359133410,38,87
1359160481,14,65
1359435965,12,70
1360067344,37,52
1360324347,6,73
1360381759,40,61
1360398004,3,31
1360632858,8,70
1361016067,5,59
1361289157,18,64
1361756859,30,90
1362042758,15,84
1363160876,20,90
1363825204,22,90
1364612254,4,21
1364702018,33,24
1364705015,16,30
1365224781,41,19
1366285966,9,58
1366502794,23,49
1367088979,7,23
1367697093,26,85
1367828299,34,90
1367920713,32,19
1368826865,13,68
1368951142,17,77
1369888143,11,54
1369983534,39,50
1371036084,31,20
1371255340,35,68
1371739625,2,70
1371794948,28,80
1371989889,24,76
1372190403,27,65
1372820447,25,71
1373046892,10,61
1373847991,14,66
1373850028,12,71
1374709893,40,62
1374984963,38,88
1375038640,3,32
1375640700,8,71
1375692354,37,53
1376288088,30,91
1376292183,6,74
1376375464,5,60
1376586734,18,65
1376747008,15,85
1378090607,20,91
1378843856,22,91
1379182873,33,25
1379577946,41,20
1379831014,4,22
1380282941,16,31
1380854146,23,50
1381167133,7,24
1381621923,9,59
1382238086,34,91
1382857454,26,86
1383369702,17,78
1383772295,32,20
1384153552,13,69
1384970311,11,55
1385278281,31,21
1385606903,35,69
1385849050,2,71
1385855586,39,51
1386224616,28,81
1387393538,27,66
1387481918,10,62
1387875164,25,72
1387892261,24,77
1388675029,12,72
1389277718,14,67
1389650685,38,89
1389976637,8,72
1390249576,3,33
1390428654,40,63
1391344201,5,61
1391543937,37,54
1391644399,18,66
1391694367,30,92
1392047343,6,75
1392599987,15,86
1392914179,22,92
1393059353,20,92
1394236928,33,26
1394416962,4,23
1394476374,41,21
1394916656,23,51
1395572316,16,32
1395737406,7,25
1396471789,9,60
1396761514,34,92
1397669344,26,87
1397964089,17,79
1398778531,13,70
1399053516,32,21
1399579676,11,56
1399676709,31,22
1399895876,2,72
1400610668,35,70
1400685534,28,82
1401608524,39,52
1402764552,24,78
1402935023,10,63
1403206037,27,67
1403718884,25,73
1404298802,12,73
1404656564,14,68
1405244652,40,64
1405298081,38,90
1405328233,3,34
1405609430,8,73
1405942363,37,55
1406125419,6,76
1406569348,30,93
1406968823,18,67
1407195744,5,62
1407864001,20,93
1407870873,15,87
1408515721,22,93
1409221354,23,52
1409565968,33,27
1409631983,16,33
1409659159,4,24
1409807718,7,26
1409999792,41,22
1410833481,9,61
1412036512,26,88
1412683369,34,93
1413147267,32,22
1413272342,17,80
1414126532,11,57
1414312172,13,71
1414950564,2,73
1415082969,31,23
1415185525,28,83
1415745979,35,71
1416830496,39,53
1417432589,27,68
1418023571,25,74
1418044418,10,64
1418544559,24,79
1418967206,12,74
1419078327,14,69
1419405197,40,65
1419758371,8,74
1420665865,37,56
1420974875,6,77
1421108942,3,35
1421242796,38,91
1421648879,5,63
1421956812,15,88
1422006838,30,94
1422105082,18,68
1422934314,20,94
1423375097,22,94
1424010854,7,27
1424509203,33,28
1424585740,41,23
1424627881,4,25
1425026023,23,53
1425505619,16,34
1425801582,9,62
1427005272,26,89
1428152119,34,94
1429025924,17,81
1429087480,11,58
1429100401,32,23
1429223584,31,24
1429499470,28,84
1429926980,13,72
1430037076,35,72
1430461760,2,74
1432390759,25,75
1432538222,39,54
1432778933,24,80
1433284153,27,69
1433310408,12,75
1433317846,10,65
1433808929,14,70
1435066547,40,66
1435437576,8,75
1435914641,38,92
1436172317,5,64
1436365922,15,89
1436428125,37,57
1436898866,6,78
1436968327,3,36
1437007888,18,69
1437043699,20,95
1438006847,30,95
1439331167,7,28
1439362163,22,95
1439671165,4,26
1439721294,33,29
1439768211,23,54
1440374812,41,24
1440747827,16,35
1441348476,9,63
1441653730,26,90
1443179661,17,82
1443373868,32,24
1443497041,31,25
1444121871,34,95
1444372527,35,73
1444389241,28,85
1445029143,11,59
1445059802,13,73
1445325594,2,75
1446586101,25,76
1447112166,39,55
1447325819,24,81
1447891268,14,71
1448151360,27,70
1448279765,12,76
1448620721,10,66
1450461556,38,93
1450686496,40,67
1450773513,8,76
1450778302,37,58
1451171536,6,79
1451172327,5,65
1451449979,20,96
1451792376,3,37
1451796032,15,90
1452189201,18,70
1453503052,7,29
1453663108,30,96
1454195459,22,96
1454570156,41,25
1454799430,33,30
1455049775,4,27
1455276032,23,55
1456013471,16,36
1456270898,26,91
1457052032,9,64
1457533735,17,83
1457782387,32,25
1458231387,31,26
1458727359,35,74
1458857399,28,86
1459673427,11,60
1459917774,34,96
1460083230,13,74
1460345083,2,76
1460992312,25,77
1461605329,24,82
1461983535,39,56
1462043304,14,72
1462198224,27,71
1463233811,12,77
1464563102,10,67
1464656838,38,94
1464921921,8,77
1465270489,37,59
1465430126,6,80
1465827093,40,68
1465844182,5,66
1466296443,3,38
1466566187,15,91
1467410877,20,97
1467713124,18,71
1467948345,7,30
1468221598,30,97
1468535856,22,97
1468671667,41,26
1469885387,23,56
1470299786,4,28
1470395918,26,92
1470650983,33,31
1471420114,9,65
1471583744,16,37
1472866016,32,26
1473016487,17,84
1473083770,31,27
1474091258,35,75
1474138660,28,87
1474636215,34,97
1474790247,13,75
1474790314,2,77
1475024970,11,61
1476429811,25,78
1476519069,27,72
1476754231,14,73
1476881963,39,57
1476935173,24,83
1477326582,12,78
1479391223,38,95
1479998091,10,68
1480046471,5,67
1480234794,6,81
1480436448,40,69
1480462490,8,78
1480820591,15,92
1480950157,37,60
1481038630,3,39
1482786372,20,98
1483000097,22,98
1483096792,7,31
1483627644,18,72
1483709963,30,98
1484326359,23,57
1484421677,41,27
1484917703,33,32
1485768505,4,29
1486114648,26,93
1486522504,16,38
1486643678,9,66
1487613337,17,85
1487868439,31,28
1488608214,32,27
1489230245,34,98
1489419411,35,76
1489806219,11,62
1490052742,28,88
1490395876,2,78
1490507936,25,79
1490544641,13,76
1491396894,12,79
1491771131,24,84
1492135715,27,73
1492202285,39,58
1492676107,14,74
1493582295,38,96
1494622534,10,69
1494836024,8,79
1494877367,40,70
1494903746,6,82
1495030572,5,68
1495398023,3,40
1496223614,37,61
1496542740,15,93
1497586025,22,99
1497864013,20,99
1498846792,7,32
1498929762,18,73
1499492000,41,28
1499577161,30,99
1499812401,33,33
1499963828,4,30
1500268211,23,58
1501818149,16,39
1502075605,26,94
1502614667,9,67
1503340625,17,86
1503617405,34,99
1503731426,31,29
1504185574,28,89
1504356901,35,77
1504522296,32,28
1504770914,2,79
1505347915,11,63
1505523611,25,80
1505591062,13,77
1505928173,12,80
1506346662,27,74
1506366387,39,59
1506413590,24,85
1507129270,14,75
1509027414,6,83
1509047337,5,69
1509067857,10,70
1509127726,8,80
1509578743,38,97
1510072879,3,41
1510462770,40,71
1510780204,37,62
1510909967,15,94
1511882154,22,100
1512075146,20,100
1513507917,18,74
1513880780,33,34
1514065400,4,31
1514343562,41,29
1514588990,7,33
1514940085,23,59
1514963112,30,100
1517443149,16,40
1517466230,26,95
1518283099,17,87
1518577820,9,68
1519270895,2,80
1519386690,34,100
1519707950,31,30
1519818348,28,90
1519936329,32,29
1520149794,35,78
1520227492,13,78
1520242765,12,81
1520692986,24,86
1520824779,25,81
1520985927,11,64
1521393537,27,75
1522131963,39,60
1522426115,14,76
1523040686,6,84
1523507879,8,81
1523883254,5,70
1524101120,3,42
1524418503,10,71
1524992767,38,98
1525770490,37,63
1525850500,40,72
1526566198,15,95
1527020429,20,101
1527367452,22,101
1528391968,41,30
1528660492,18,75
1528831026,4,32
1529033835,23,60
1529432266,33,35
1530378033,7,34
1530647647,30,101
1531809972,26,96
1532311147,17,88
1533349379,16,41
1533483963,34,101
1533860618,2,81
1534035965,9,69
1534295341,12,82
1534888643,35,79
1534896127,24,87
1534975392,32,30
1535091785,28,91
1535598585,31,31
1535641540,13,79
1535901792,25,82
1536493719,11,65
1536752892,27,76
1537791443,39,61
1538035481,14,77
1538257369,3,43
1538516043,6,85
1538556358,8,82
1539383419,38,99
1539687952,5,71
1540263169,10,72
1540577080,40,73
1541754854,37,64
1541888012,15,96
1542140898,22,102
1542833097,20,102
1543429490,41,31
1544113166,4,33
1544432253,23,61
1544479099,33,36
1544578200,18,76
1545668153,7,35
1545952326,30,102
1546950585,26,97
1547673050,17,89
1548288817,34,102
1548325931,16,42
1548427125,2,82
1548926580,9,70
1549083619,24,88
1550255338,35,80
1550257937,25,83
1550271904,12,83
1550325408,13,80
1550412902,32,31
1550450148,31,32
1550744015,28,92
1550972280,27,77
1551360917,11,66
1552246418,14,78
1552256973,39,62
1553210994,8,83
1553289481,6,86
1553491775,3,44
1553672630,38,100
1554721567,40,74
1555570744,5,72
1555606909,10,73
1557227124,20,103
1557251972,15,97
1557485584,37,65
1557781514,22,103
1558093563,41,32
1559140708,18,77
1559574084,4,34
1559799470,23,62
1560393181,33,37
1561436721,30,103
1561440573,7,36
1561807203,17,90
1562442793,26,98
1562474020,2,83
1562599399,16,43
1562718751,34,103
1563864889,24,89
1564707850,9,71
1564729350,12,84
1564765398,28,93
1564928296,35,81
1565684544,31,33
1565975432,32,32
1566028562,13,81
1566250164,25,84
1566424806,27,78
1566771067,11,67
1567694889,3,45
1567733594,39,63
1567957429,14,79
1568875096,8,84
1569173278,6,87
1569485169,38,101
1569881789,40,75
1570208482,10,74
1570766086,5,73
1571378707,15,98
1572114874,20,104
1572195626,22,104
1572731427,37,66
1573273261,41,33
1573791964,4,35
1574250113,18,78
1574869780,23,63
1575791619,33,38
1575803898,30,104
1576661880,16,44
1576703360,26,99
1576862408,7,37
1576951451,17,91
1577042972,34,104
1578059967,2,84
1578942984,24,90
1580106890,35,82
1580248035,28,94
1580319772,12,85
1580398572,25,85
1580522267,32,33
1580598495,9,72
1580598576,31,34
1580892158,11,68
1581213850,27,79
1581772597,39,64
1581833220,13,82
1583023004,3,46
1583605804,14,80
1583700954,8,85
1584180087,40,76
1584610766,6,88
1584821581,38,102
1585247524,10,75
1585441197,15,99
1586145594,5,74
1586632648,20,105
1586679961,22,105
1587504865,37,67
1588534151,4,36
1589188840,41,34
1589315095,23,64
1589429781,18,79
1590156157,33,39
1590772638,30,105
1591057193,17,92
1591075931,16,45
1591389276,26,100
1591717127,7,38
1592649342,34,105
1593005494,24,91
1593809937,2,85
1594677193,35,83
1595009078,28,95
1595514464,32,34
1595609499,25,86
1595635284,27,80
1596092206,12,86
1596114221,31,35
1596157783,11,69
1596512518,9,73
1597669177,13,83
1597725712,39,65
1598007379,3,47
1598777689,14,81
1599116142,40,77
1599336356,6,89
1599406317,8,86
1599953889,38,103
1600645439,20,106
1600770981,10,76
1600788884,15,100
1601219192,5,75
1601484639,22,106
1602695410,37,68
1603750084,18,80
1604094073,41,35
1604318574,4,37
1605143199,23,65
1605882004,30,106
1606020447,7,39
1606111920,33,40
1606331788,16,46
1606424361,17,93
1606521085,26,101
1607488233,34,106
1608357067,24,92
1609212260,19,0
1609552213,35,84
1609685665,2,86
1610168899,31,36
1610368728,11,70
1610412126,28,96
1610484499,25,87
1610653735,9,74
1610919213,12,87
1610967600,32,35
1611041954,27,81
1611999150,39,66
1612833338,13,84
1613218337,3,48
1613277688,14,82
1614338716,6,90
1614413409,40,78
1614906314,8,87
1615016380,38,104
1615145429,20,107
1615488249,15,101
1616098846,5,76
1616110059,22,107
1616231899,10,77
1618450165,37,69
1619507895,18,81
1619702957,41,36
1620276329,4,38
1620463434,17,94
1621104775,23,66
1621200962,16,47
1621325188,30,107
1621576672,33,41
1621777009,7,40
1621863253,34,107
1622056153,26,102
1623657562,19,1
1623732077,24,93
1624231843,2,87
1624804153,28,97
1625047004,9,75
1625530117,35,85
1625557609,27,82
1625649999,11,71
1625723862,31,37
1626414236,25,88
1626423121,12,88
1626717609,32,36
1626913262,39,67
1627773526,13,85
1628531670,3,49
1628653624,14,83
1628789512,6,91
1629242981,38,105
1629561485,40,79
1630156553,22,108
1630656335,8,88
1630751056,5,77
1630996070,15,102
1631059549,20,108
1631829276,10,78
1632981435,37,70
1634007915,18,82
1634495706,41,37
1635420825,17,95
1635452336,30,108
1635471314,23,67
1635768536,4,39
1635888983,16,48
1635924401,33,42
1636276471,7,41
1636548350,26,103
1636582013,34,108
1638559968,2,88
1638702126,24,94
1639268654,19,2
1639910975,9,76
1640431238,11,72
1640612294,27,83
1640771482,28,98
1640956282,32,37
1641006268,12,89
1641052203,35,86
1641311668,39,68
1641450148,31,38
1641796999,25,89
1642930116,6,92
1643429245,3,50
1643442606,13,86
1643945551,14,84
1644686465,40,80
1644688254,38,106
1644750055,8,89
1645411054,20,109
1645615926,22,109
1645941363,15,103
1646047307,5,78
1647583531,10,79
1647637665,37,71
1648101636,18,83
1649777446,41,38
1650331158,7,42
1650347615,23,68
1650609629,30,109
1650760714,4,40
1651279582,17,96
1651291608,33,43
1651701552,16,49
1651730420,34,109
1651872647,26,104
1653439049,24,95
1654001292,19,3
1654544313,2,89
1654626532,11,73
1655114070,9,77
1655271893,12,90
1655544909,28,99
1655752891,27,84
1655772335,35,87
1655828250,25,90
1656536723,31,39
1656717899,39,69
1656866017,32,38
1657547721,13,87
1658676116,14,85
1658711347,6,93
1658820368,8,90
1658860130,38,107
1658952683,3,51
1659631758,40,81
1660075117,20,110
1660269488,15,104
1661141068,5,79
1661351827,22,110
1662418905,37,72
1662419399,10,80
1662581351,18,84
1663866981,41,39
1664677755,30,110
1665152292,23,69
1665424361,17,97
1665815381,4,41
1665885338,33,44
1665979595,7,43
1666333745,16,50
1666419513,26,105
1667606065,34,110
1668271129,24,96
1668399730,19,4
1669540831,12,91
1669700563,2,90
1669775450,28,100
1670345281,11,74
1670528153,9,78
1670750125,25,91
1670823213,27,85
1671039314,39,70
1671295715,32,39
1671481421,31,40
1671560025,35,88
1672754241,14,86
1673067605,13,88
1674258587,38,108
1674296472,3,52
1674623945,40,82
1674667873,8,91
1674683172,6,94
1675004813,20,111
1675459622,5,80
1675636675,15,105
1676394114,22,111
1676513148,10,81
1676895468,37,73
1678296698,41,40
1678554760,18,85
1679807262,23,70
1680077336,30,111
1680726633,33,45
1681174381,17,98
1681323223,4,42
1681620269,7,44
1681622827,16,51
1681724219,26,106
1682464815,34,111
1683329437,19,5
1683661764,24,97
1684123495,12,92
1684560740,28,101
1684567780,2,91
1685625665,25,92
1685790624,11,75
1686161095,31,41
1686204186,39,71
1686291984,27,86
1686450641,35,89
1686505386,9,79
1686920744,32,40
1687996469,14,87
1688452702,3,53
1688559802,13,89
1689137137,6,95
1689640700,8,92
1689795850,40,83
1690110169,38,109
1690309541,20,112
1690770991,10,82
1690910142,15,106
1691244129,5,81
1692137107,22,112
1692398250,41,41
1692715811,37,74
1693752352,18,86
1694291667,23,71
1694882063,30,112
1695049315,33,46
1695628798,4,43
1696097249,17,99
1696174908,7,45
1696779086,16,52
1696869298,21,0
1697288173,34,112
1697409893,26,107
1697712220,19,6
1698271912,12,93
1698739655,2,92
1699498221,28,102
1699500799,24,98
1700031385,25,93
1700081438,11,76
1700724338,31,42
1700918787,9,80
1701322516,39,72
1701963839,27,87
1702334359,35,90
1702428528,32,41
1702793294,14,88
1703747932,13,90
1703851120,3,54
1703867243,8,93
1704187938,6,96
1705118416,38,110
1705365994,15,107
1705702090,40,84
1706059492,20,113
1706523869,5,82
1706591273,10,83
1707023711,22,113
1708043925,37,75
1708148230,41,42
1709151460,30,113
1709456287,23,72
1709694421,18,87
1710080670,33,47
1710825058,7,46
1710831026,4,44
1711068129,16,53
1711656417,21,1
1711864825,26,108
1711916745,17,100
1712415491,12,94
1712509094,19,7
1712941358,34,113
1713249372,2,93
1714099764,28,103
1714328250,25,94
1714616183,24,99
1714774969,11,77
1715305174,31,43
1716190782,27,88
1716309392,9,81
1716600712,39,73
1716997506,35,91
1717090178,14,89
1717503171,32,42
1718106658,13,91
1719016812,8,94
1719163620,3,55
1719795820,40,85
1719891044,6,97
1720700127,20,114
1720766400,38,111
1721130356,10,84
1721183551,15,108
1721969192,5,83
1722242452,22,114
1722685140,37,76
1723635931,30,114
1724121185,41,43
1724442747,18,88
1724541636,23,73
1724909283,7,47
1725224360,16,54
1725299401,33,48
1725737257,4,45
1726413449,26,109
1726675915,17,101
1727173187,19,8
1727183555,34,114
1727539307,12,95
1727625167,21,2
1728325563,2,94
1728763483,24,100
1729095282,11,78
1729857605,28,104
1730203250,25,95
1730575148,31,44
1730967899,39,74
1731184392,9,82
1731356853,14,90
1732112276,27,89
1732739694,35,92
1732960260,32,43
1733945378,8,95
1734067595,13,92
1734280827,3,56
1734834687,20,115
1735359784,6,98
1735467695,40,86
1735779760,15,109
1735849086,10,85
1736133254,5,84
1736383567,38,112
1737484649,22,115
1737940668,37,77
1737991379,30,115
1738210761,41,44
1738679772,18,89
1739488354,23,74
1739754647,33,49
1739935316,16,55
1740549949,7,48
1741327507,4,46
1741411721,26,110
1741675114,17,102
1741782552,19,9
1741824190,34,115
1741961090,21,3
1742811016,12,96
1744020895,2,95
1744060378,24,101
1744297030,25,96
1744452961,28,105
1744704704,11,79
1745082981,31,45
1745426863,9,83
1746507011,39,75
1746937343,14,91
1747561369,32,44
1747987296,27,90
1748212266,35,93
1748508849,8,96
1748825437,13,93
1749351150,3,57
1749461966,6,99
1749520478,20,116
1750333491,10,86
1750922659,38,113
1751094719,40,87
1751246071,15,110
1751805139,5,85
1752356220,30,116
1752593562,41,45
1752969364,18,90
1753265928,22,116
1753683591,37,78
1753932291,23,75
1754199866,33,50
1755044731,16,56
1755104595,7,49
1755599218,26,111
1756432599,4,47
1756556740,19,10
1756561174,17,103
1756570197,34,116
1757137363,12,97
1757359572,21,4
1758833414,2,96
1759087804,28,106
1759260992,25,97
1759372848,24,102
1760082850,9,84
1760478112,11,80
1760668888,31,46
1760999150,39,76
1762725393,32,45
1762768536,27,91
1762949554,14,92
1763255096,13,94
1763747506,35,94
1763835993,8,97
1764656865,6,100
1765082939,20,117
1765249558,3,58
1765390446,10,87
1766029380,5,86
1766125774,38,114
1766663855,41,46
1766694277,40,88
1766702739,15,111
1767125075,18,91
1767578390,22,117
1768116388,30,117
1768908796,33,51
1769135846,7,50
1769254873,37,79
1769549479,23,76
1769704485,16,57
1770974219,26,112
1771268506,4,48
1771566947,21,5
1771818779,12,98
1772147271,17,104
1772217230,19,11
1772280884,34,117
1773357586,28,107
1773454267,2,97
1774185348,24,103
1774570437,25,98
1775004695,9,85
1775809523,31,47
1776368717,11,81
1776729342,39,77
1777630015,27,92
1778060155,14,93
1778475392,32,46
1778805980,35,95
1779039107,8,98
1779079199,13,95
1779168877,20,118
1779335495,3,59
1779919417,10,88
1780305282,6,101
1780376358,38,115
1781284032,40,89
1781547317,5,87
1781562303,41,47
1781867281,18,92
1782183551,15,112
1782289336,22,118
1782971276,33,52
1783226742,7,51
1783280450,30,118
1784271245,16,58
1784387666,37,80
1785237988,23,77
1785716388,26,113
1786087738,12,99
1786198194,4,49
1786767140,34,118
1786947383,19,12
1787003833,21,6
1787151100,17,105
1787420105,28,108
1788177125,2,98
1789101687,25,99
1789115056,24,104
1789867814,31,48
1790302534,9,86
1792077274,39,78
1792282780,11,82
1792512044,14,94
1792799767,27,93
1793575409,13,96
1793826964,32,47
1793835983,8,99
1793958463,35,96
1794067835,10,89
1794168876,20,119
1794624578,3,60
1795420821,40,90
1795456312,6,102
1796095040,5,88
1796227327,38,116
1796890548,41,48
1797160105,15,113
1797617262,18,93
1797719015,22,119
1797838473,33,53
1798260875,7,52
1798542216,30,119
1799536869,16,59
1799862523,23,78
1800286093,37,81
1800475226,12,100
1801224228,26,114
