sim_time_us,receiver_id,src_id,seq,latency_reported_ms,aoi_us
1267246080,1,31,53,3593,3149031
1267499206,1,17,71,976,460788
1268343050,1,23,50,1617,811697
1268808016,1,19,45,4671,4233854
1268972869,1,5,34,2046,1333330
1269824137,1,38,84,968,296526
1270233070,1,40,34,2468,1912418
1270334007,1,22,84,507,119559
1271278903,1,2,58,742,602314
1271328062,1,35,48,2718,2252099
1272587854,1,6,57,2703,2478712
1272854376,1,12,70,1546,779607
1272903074,1,21,37,3039,3072634
1272974680,1,33,29,1859,1181043
1273067873,1,8,54,1476,766574
1273382906,1,7,15,1078,1076530
1273698070,1,32,10,2750,1861367
1274013072,1,41,17,2304,1587564
1274162891,1,9,76,2585,1767015
1274234253,1,13,41,921,897955
1274642916,1,14,41,2601,2028777
1275423092,1,29,1,7179,6645579
1275587852,1,34,84,1179,331448
1275689559,1,39,59,2093,1768350
1275737513,1,30,84,789,182642
1276004596,1,18,70,2320,1548652
1276098107,1,25,51,4820,4519868
1276416114,1,24,76,2429,2393032
1276997773,1,15,76,2750,2717062
1277196667,1,20,84,406,47349
1277579483,1,37,66,3195,2804119
1277628086,1,26,69,2289,1745496
1277943102,1,27,55,3507,2898782
1278107969,1,11,24,3367,3148875
1278209409,1,10,64,3390,2972778
1278423142,1,16,37,1500,1258357
1278651097,1,4,24,1906,1287624
1279248108,1,31,54,1023,588579
1280849491,1,28,32,203,189145
1281674650,1,17,72,1078,556390
1281799306,1,19,46,1718,1279850
1283781619,1,23,51,1234,436912
1284092998,1,5,35,1265,548685
1284314279,1,38,85,773,107016
1284509045,1,22,85,664,278414
1284873004,1,29,2,2437,1908010
1284918176,1,35,49,2085,1620242
1285668218,1,40,35,2382,1831153
1285769207,1,2,59,664,522334
1286493166,1,21,38,1601,1630903
1286762969,1,6,58,1343,1127212
1286811298,1,25,52,1500,1202692
1288035851,1,9,77,953,132191
1288094822,1,33,30,2023,1353790
1288188214,1,32,11,3203,2312439
1288289462,1,12,71,1968,1206899
1289133047,1,7,16,2507,2506918
1289448036,1,8,55,2398,1685825
1289763036,1,14,42,2601,2031739
1289957636,1,30,85,679,70516
1289984641,1,13,42,1273,1249925
1290077976,1,34,85,1125,280888
1290273233,1,24,77,453,413251
1290542749,1,15,77,570,535513
1290710359,1,41,18,3812,3090134
1291124710,1,39,60,3250,2922260
1291218196,1,26,70,1640,1093419
1291439500,1,10,65,2367,1950050
1291754723,1,18,71,2257,1481542
1291848224,1,27,56,2445,1836661
1292316145,1,20,85,500,135597
1292913082,1,11,25,2375,2160775
1293014720,1,37,67,2882,2489356
1293543271,1,16,38,1351,1112746
1294637935,1,31,55,906,466878
1294739987,1,4,25,2031,1416796
1295339638,1,28,33,164,148022
1296164688,1,17,73,1062,547543
1297836420,1,19,47,2429,1996652
1299678254,1,35,50,2507,2038354
1299843112,1,5,36,2085,1369101
1299944196,1,22,86,679,292282
1300064358,1,38,86,882,216469
1300788327,1,23,52,2273,1467921
1300951122,1,29,3,3117,2579888
1301103307,1,40,36,2890,2336715
1301298091,1,6,59,1117,896710
1301519629,1,2,60,1109,966974
1301941909,1,25,53,1898,1606760
1301955134,1,33,31,1765,1096920
1302048319,1,32,12,2382,1492875
1302242842,1,9,78,984,167314
1302464620,1,12,72,1515,749225
1302558451,1,21,39,2546,2579593
1302993136,1,7,17,1203,1203608
1303308158,1,8,56,1742,1030603
1303938332,1,41,19,2062,1340263
1304166257,1,13,43,1078,1056531
1305198150,1,14,43,2679,2107477
1305392889,1,30,86,679,69948
1305513061,1,34,86,1054,215967
1305663324,1,26,71,1468,921349
1305929842,1,18,72,1851,1083002
1306023059,1,24,78,226,187517
1306293334,1,27,57,1992,1383333
1306652870,1,15,78,679,645639
1306874831,1,39,61,3242,2914579
1307121658,1,20,86,515,151315
1307189867,1,37,68,2765,2375450
1307718174,1,11,26,1968,1754930
1307819657,1,10,66,2906,2489294
1308813052,1,31,56,937,497282
1309293395,1,16,39,1656,1421360
1310151504,1,28,34,156,139596
1310459810,1,4,26,2765,2150998
1310969823,1,17,74,1414,897045
1312593382,1,19,48,2171,1725878
1313583369,1,35,51,1828,1366822
1314483253,1,29,4,2328,1791687
1315064179,1,22,87,492,103626
1315499344,1,38,87,843,174893
1315593235,1,5,37,2000,1283296
1315756240,1,21,40,1164,1191435
1316223447,1,23,53,1960,1160854
1316373189,1,6,60,1601,1382208
1316538431,1,40,37,3453,2897485
1316688388,1,25,54,2234,1931364
1316733230,1,9,79,1203,384264
1316954429,1,2,61,984,848390
1317798441,1,32,13,3570,2680497
1317899684,1,12,73,1445,684291
1318113276,1,8,57,1937,1226065
1318334889,1,13,44,1171,1147053
1318428277,1,14,44,1492,915719
1318650071,1,33,32,2742,2073081
1319058281,1,7,18,1781,1783713
1319688457,1,41,20,2953,2232274
1320152881,1,30,87,781,176150
1320852016,1,26,72,2132,1584198
1321143151,1,24,79,531,495089
1321262905,1,34,87,945,106229
1321289437,1,20,87,492,132307
1321413585,1,27,58,1992,1378584
1321679923,1,18,73,2375,1602846
1321773136,1,15,79,179,140890
1321994942,1,39,62,3242,2909689
1322310155,1,37,69,3109,2714472
1322624764,1,10,67,2531,2111639
1323153293,1,11,27,2507,2299404
1324004933,1,4,27,1632,1014671
1324249592,1,31,57,875,433332
1324413493,1,16,40,1796,1557084
1324634801,1,28,35,203,193185
1325459678,1,17,75,929,412908
1328028477,1,19,49,2101,1665252
1329453356,1,5,38,1617,901210
1330083533,1,23,54,1382,583420
1330279059,1,35,52,2562,2101534
1330304659,1,38,88,875,206736
1330593534,1,21,41,1882,1911541
1330713558,1,40,38,1781,1227699
1330908503,1,29,5,3125,2591927
1331129466,1,22,88,656,264637
1331345369,1,32,14,2914,2023678
1331541759,1,6,61,1585,1366915
1331973359,1,8,58,1578,867382
1332168347,1,9,80,1242,429564
1332798523,1,25,55,2796,2494604
1332825025,1,13,45,1281,1254351
1333334831,1,2,62,1406,1267626
1333770230,1,33,33,2546,1872918
1333863398,1,14,45,2710,2139903
1333964871,1,12,74,1890,1124477
1334178398,1,7,19,1414,1411594
1334595035,1,39,63,1687,1359852
1334642965,1,30,88,679,72438
1334958526,1,26,73,1429,888418
1335273285,1,24,80,632,589519
1335471714,1,20,88,625,259906
1335855026,1,37,70,2335,1939030
1336068575,1,41,21,3445,2729589
1336170050,1,18,74,1960,1190375
1336383395,1,11,28,1726,1513881
1337013306,1,34,88,1156,313942
1337547032,1,27,59,3367,2754189
1337838091,1,15,80,351,312382
1338374888,1,10,68,3289,2872631
1338903614,1,16,41,1289,1054591
1339125069,1,4,28,2187,1575287
1339368566,1,31,58,1093,654358
1339446838,1,28,36,437,427106
1341210074,1,17,76,1335,820130
1343463731,1,19,50,1773,1334906
1343628472,1,5,39,1710,998221
1343778617,1,35,53,1890,1429258
1345419260,1,21,42,1546,1573225
1345713431,1,6,62,1460,1241737
1346061234,1,38,89,812,143033
1346148672,1,23,55,1570,765736
1346298427,1,9,81,1007,191643
1346973511,1,29,6,3679,3147629
1347093502,1,8,59,2640,1923773
1347194560,1,22,89,953,566079
1347408667,1,32,15,4156,3267266
1347558649,1,25,56,1562,1259351
1347723672,1,40,39,3507,2954422
1348139969,1,2,63,1195,1053424
1348259795,1,13,46,882,856982
1348575301,1,33,34,2335,1662399
1348668511,1,14,46,2578,2007526
1349298508,1,7,20,1343,1344254
1349715178,1,37,71,2093,1697648
1349763385,1,24,81,679,646593
1349961947,1,20,89,601,242337
1350029971,1,12,75,2203,1439597
1350345179,1,39,64,2195,1869282
1350393243,1,30,89,828,221194
1350873719,1,41,22,2578,1855065
1351023809,1,26,74,1703,1156845
1351503415,1,34,89,1093,253202
1351708247,1,27,60,3078,2470121
1351920178,1,18,75,3242,2469938
1352013224,1,15,81,203,170051
1352549985,1,10,69,3062,2641497
1353543697,1,31,59,1078,641350
1353708725,1,16,42,1734,1500773
1354023560,1,11,29,3765,3551194
1354245169,1,4,29,1976,1359468
1354560096,1,28,37,265,245574
1356329910,1,17,77,914,400930
1358628750,1,19,51,2070,1632156
1359063573,1,5,40,1460,745802
1359213714,1,35,54,2890,2426854
1360158586,1,29,7,2453,1920165
1360323770,1,23,56,1242,436954
1360473726,1,21,43,1507,1541091
1360518547,1,6,63,2171,1951261
1360953778,1,40,40,1984,1426251
1361489892,1,38,90,960,290441
1361733755,1,25,57,1687,1382981
1362048545,1,9,82,1468,652704
1362213591,1,8,60,2578,1865437
1362314648,1,22,90,523,139297
1362528786,1,32,16,4390,3504592
1363158601,1,14,47,2320,1743815
1363260067,1,2,64,1304,1170012
1363380431,1,33,35,1953,1280013
1363671431,1,24,82,359,323657
1363694983,1,13,47,890,863871
1364136687,1,20,90,601,237389
1364418821,1,41,23,1460,743918
1364519990,1,12,76,2617,1847658
1364613793,1,26,75,1093,551507
1364835282,1,37,72,2562,2168708
1365363642,1,7,21,1773,1776565
1365678554,1,34,90,1062,217123
1365780315,1,18,76,1851,1081933
1365828362,1,30,90,914,301297
1366095245,1,39,65,2546,2220930
1366503339,1,15,82,320,285166
1366818799,1,27,61,2578,1971290
1367883831,1,16,43,1429,1186054
1368300112,1,10,70,3429,3008812
1368828649,1,11,30,2828,2615394
1369293544,1,31,60,914,477249
1369372105,1,28,38,109,94571
1369680251,1,4,30,1976,1364863
1372173819,1,35,55,1289,823442
1372509610,1,19,52,1382,943259
1373025323,1,17,78,1882,1365951
1374963835,1,21,44,1828,1859967
1375011636,1,6,64,1687,1469030
1375128714,1,5,41,1656,942663
1375593728,1,29,8,2687,2152141
1376073768,1,23,57,1601,796447
1376388886,1,32,17,2578,1693312
1376617141,1,38,91,843,175502
1376703919,1,40,41,2335,1781723
1377018706,1,8,61,1546,834620
1377119806,1,22,91,695,303829
1377483672,1,9,83,1515,691370
1377528864,1,25,58,1710,1412465
1377555519,1,33,36,1437,767197
1377750181,1,2,65,1304,1160915
1377870098,1,13,48,429,400987
1377963715,1,14,48,1507,935532
1378065174,1,12,77,2070,1302925
1378335142,1,20,91,554,193656
1378380380,1,37,73,1804,1409725
1379373644,1,24,83,914,874039
1380003900,1,26,76,1695,1152561
1380168730,1,7,22,1445,1448841
1380520733,1,41,24,1835,1107696
1380585366,1,18,77,1664,894796
1381276565,1,15,83,476,441194
1381428673,1,34,91,1039,189562
1381578473,1,30,91,679,69852
1381938906,1,27,62,2195,1579122
1382475431,1,39,66,3109,2780804
1382790189,1,10,71,2812,2397307
1383003967,1,16,44,1156,920995
1383318782,1,11,31,2078,1863330
1383468931,1,31,61,1023,582767
1384485359,1,4,31,1953,1338008
1385124344,1,28,39,312,299915
1387563939,1,19,53,1468,1028848
1388238974,1,35,56,1804,1342699
1388460451,1,17,79,1398,878042
1389933834,1,5,42,2070,1358251
1390131754,1,6,65,1312,1095342
1390443856,1,29,9,3015,2478852
1390879031,1,40,42,1820,1264978
1391073999,1,21,45,2281,2313882
1391509025,1,23,58,1453,649537
1392139013,1,32,18,2710,1825737
1392367285,1,38,92,976,308433
1392453830,1,8,62,1859,1144728
1392554873,1,22,92,671,285725
1392603924,1,9,84,1234,418984
1392675215,1,13,49,960,932666
1392768687,1,14,49,2015,1443620
1392869906,1,2,66,976,833952
1393234148,1,25,59,3343,3039604
1393305653,1,33,37,1710,1041163
1393747309,1,20,92,687,324531
1393815326,1,12,78,2265,1498369
1394028849,1,7,23,1179,1183928
1394445545,1,37,74,2062,1670182
1394821877,1,24,84,484,447233
1394853998,1,26,77,1609,1065138
1395289064,1,41,25,2085,1364134
1395438675,1,15,84,593,556430
1396020526,1,18,78,2335,1564322
1396233769,1,34,92,1000,155426
1396335357,1,10,72,2101,1680892
1396383608,1,30,92,765,152851
1397374064,1,27,63,1757,1140343
1398124085,1,16,45,2101,1861445
1398540491,1,39,67,3851,3525531
1399218753,1,31,62,921,481108
1399383889,1,11,32,3062,2850312
1400550541,1,4,32,2468,1852330
1401211033,1,28,40,1046,1031587
1402438928,1,19,54,1539,1099159
1402950564,1,17,80,1492,974683
1403327197,1,35,57,1640,1173140
1403674210,1,29,10,2062,1529399
1404618889,1,6,66,1437,1217502
1405053933,1,5,43,1914,1197110
1406314133,1,40,43,1781,1227865
1406850221,1,38,93,921,252332
1407094092,1,25,60,2515,2208308
1407258946,1,8,63,1460,744683
1407409088,1,21,46,2789,2820855
1407783895,1,9,85,1109,302110
1407796958,1,13,50,1312,1286122
1408204142,1,23,59,2242,1437872
1408305276,1,22,93,1164,778362
1408425771,1,33,38,2289,1613880
1408620419,1,2,67,1453,1311028
1408935408,1,12,79,1789,1023440
1409298964,1,24,85,414,377484
1409464150,1,32,19,4359,3466955
1409490116,1,20,93,968,606442
1409880640,1,37,75,2609,2214672
1410195360,1,10,73,1453,1033383
1410604127,1,26,78,1531,987163
1410723972,1,14,50,4171,3602055
1410825632,1,18,79,1796,1022095
1410918660,1,15,85,320,281673
1411668976,1,7,24,3101,3105347
1411770629,1,39,68,2445,2111994
1411983888,1,34,93,1054,210232
1412146427,1,30,93,820,208753
1412494139,1,27,64,2539,1927889
1413244178,1,41,26,4398,3678639
1415137314,1,16,46,3968,3734056
1415297151,1,31,63,1289,848568
1415355567,1,28,41,351,335825
1415985613,1,4,33,2445,1833097
1417339022,1,11,33,5921,5711715
1417766838,1,17,81,1359,853456
1418123454,1,35,58,1843,1383468
1419109215,1,19,55,2648,2203114
1419544054,1,5,44,1546,835667
1420074891,1,29,11,3539,3016017
1420684039,1,6,67,1500,1277622
1421235383,1,23,60,1179,375921
1421588903,1,21,47,1640,1672555
1421655335,1,38,94,968,299634
1421868475,1,32,20,2476,1586468
1421951955,1,25,61,1507,1210556
1422064274,1,40,44,2171,1618630
1422213738,1,9,86,992,177272
1422495224,1,8,64,1085,365819
1422607632,1,13,51,992,966654
1422915875,1,33,39,2343,1674841
1423113766,1,22,94,437,55596
1423350210,1,20,94,710,345599
1424073155,1,7,25,843,837650
1424269104,1,14,51,1851,1279992
1424782146,1,24,86,343,313790
1425008079,1,2,68,2453,2320060
1425319345,1,37,76,2953,2559617
1425363768,1,15,86,593,559662
1425409236,1,26,79,1000,456314
1425639421,1,12,80,2562,1803053
1425653180,1,41,27,1687,962631
1426269321,1,18,80,2718,1953617
1426282769,1,34,94,960,113845
1426894166,1,10,74,2867,2454419
1427214620,1,39,69,2570,2254366
1427231686,1,16,47,1125,890881
1427883699,1,30,94,835,222105
1428282188,1,27,65,3625,3012812
1428483608,1,11,34,1546,1332863
1430160681,1,28,42,359,340202
1430790767,1,4,34,2484,1873825
1431079431,1,31,64,1257,818348
1431934392,1,17,82,1109,599131
1433269432,1,35,59,2148,1685697
1433622506,1,19,56,2726,2278926
1435095299,1,5,45,1796,1080897
1435174453,1,29,12,3218,2685871
1435763737,1,21,48,1625,1660878
1436670519,1,23,61,1648,842301
1436775744,1,38,95,1210,540588
1436869384,1,40,45,2500,1947177
1436985481,1,32,21,2960,2069270
1437412746,1,13,52,570,545745
1437611384,1,22,95,554,178215
1437660640,1,6,68,2507,2276666
1437697584,1,9,87,1101,286111
1437720954,1,33,40,2109,1440828
1437981588,1,25,62,2523,2216751
1438247969,1,8,65,945,227946
1439100369,1,20,95,453,91695
1439193665,1,14,52,1148,571731
1439499532,1,2,69,1531,1401097
1439513008,1,7,26,1304,1300909
1439898889,1,15,87,242,200092
1440124485,1,37,77,2437,2044459
1440528375,1,18,81,2062,1298743
1440759540,1,12,81,1804,1051978
1440773187,1,41,28,1796,1070767
1440844086,1,24,87,453,410434
1441389242,1,10,75,1445,1032233
1441403024,1,34,95,1000,147490
1441594405,1,16,48,1164,925494
1441748788,1,26,80,2398,1853258
1442329476,1,39,70,1687,1360024
1442419381,1,27,66,1937,1329663
1442970334,1,11,35,1445,1229934
1443392305,1,30,95,773,165558
1445280939,1,4,35,2140,1528040
1445884403,1,31,65,1375,935779
1445910807,1,28,43,632,612816
1447459423,1,35,60,1625,1164721
1448376808,1,19,57,1539,1099519
1448636531,1,17,83,1710,1207179
1449619417,1,29,13,2562,2027889
1450552190,1,5,46,1515,804721
1450569833,1,21,49,1140,1169090
1450845596,1,40,46,1984,1424779
1451239253,1,6,69,1164,943378
1451359507,1,32,22,2859,1968105
1451790601,1,23,62,1085,278994
1451895683,1,13,53,554,526882
1452217626,1,38,96,976,307211
1452408967,1,22,96,718,330580
1452499451,1,25,63,2359,2054907
1453275927,1,20,96,570,204143
1453361378,1,2,70,1367,1239478
1453471083,1,33,41,2601,1933154
1453762702,1,9,88,1218,405887
1453998214,1,7,27,929,926139
1454194377,1,8,66,1351,631001
1454307165,1,37,78,2343,1960709
1454509309,1,14,53,1414,840491
1454704479,1,26,81,1101,556237
1455019164,1,15,88,234,195220
1455769528,1,16,49,1320,1085013
1455964359,1,24,88,414,378806
1456194389,1,12,82,2484,1728994
1456207859,1,34,96,960,115159
1456509868,1,18,82,2765,2003030
1456526604,1,41,29,1781,1062617
1458084681,1,10,76,2289,1878478
1458098151,1,11,36,1656,1439573
1458394597,1,39,71,2117,1789509
1458484523,1,27,67,2617,2004918
1459069105,1,30,96,742,131430
1460400914,1,28,44,968,951505
1460716020,1,4,36,2171,1556871
1461274238,1,31,66,890,450655
1462496743,1,17,84,968,466169
1462894552,1,35,61,1492,1029567
1463848282,1,19,58,1890,1453826
1465335579,1,5,47,1851,1134514
1465414577,1,29,14,3062,2523290
1465965719,1,32,23,2156,1261818
1466065398,1,21,50,1585,1609986
1466164591,1,40,47,1695,1140832
1466314695,1,25,64,1820,1518598
1466899093,1,22,97,468,83116
1466944530,1,6,70,1437,1212610
1467225767,1,23,63,1031,225653
1467337774,1,13,54,468,446806
1467676098,1,38,97,945,273522
1467855334,1,8,67,953,233748
1468276718,1,33,42,2210,1535685
1468369414,1,7,28,1218,1214395
1468474650,1,37,79,1968,1582119
1469025636,1,20,97,609,251335
1469104469,1,2,71,1273,1138828
1469512372,1,9,89,1265,451387
1470139330,1,24,89,289,248634
1470413751,1,15,89,937,898707
1470574462,1,14,54,1562,991601
1470769899,1,26,82,1312,770123
1471204494,1,41,30,2187,1467089
1471519657,1,16,50,1078,842953
1471834102,1,34,97,992,154195
1471947293,1,18,83,2554,1795786
1472254515,1,12,83,2734,1975308
1472574789,1,10,77,2203,1791303
1472588263,1,11,37,1664,1447188
1473203641,1,39,72,1445,1126190
1473559604,1,27,68,2703,2094916
1473604052,1,30,97,671,61883
1475836072,1,28,45,515,503830
1476151194,1,4,37,2078,1460814
1477339657,1,31,67,1187,750448
1477609748,1,17,85,1140,626054
1477699665,1,19,59,1687,1250521
1478332807,1,35,62,2507,2046828
1479195646,1,5,48,1265,549298
1479589823,1,29,15,3046,2510848
1480339728,1,32,24,1992,1104596
1481089115,1,40,48,1742,1179447
1481131552,1,21,51,1164,1191766
1481164675,1,25,65,1773,1470143
1481479484,1,6,71,1421,1203097
1481821322,1,33,43,1703,1033414
1482657194,1,37,80,1929,1542105
1482775539,1,38,98,1070,399608
1482969503,1,22,98,625,247270
1482983062,1,8,68,1140,423959
1483341657,1,23,64,1312,504753
1483598510,1,2,72,1156,1023514
1483711197,1,13,55,1484,1460854
1484550702,1,7,29,1445,1436635
1484775656,1,20,98,671,313855
1484937188,1,9,90,1468,665917
1485214254,1,15,90,585,550767
1485495900,1,41,31,1585,860027
1485529695,1,26,83,1617,1076784
1485805085,1,18,84,1507,742729
1485818510,1,16,51,835,594912
1485910284,1,24,90,859,816927
1486009553,1,14,55,1812,1238736
1486429635,1,12,84,2117,1354875
1487750793,1,34,98,1039,191438
1488012112,1,10,78,3023,2616088
1488214598,1,11,38,2109,1895235
1488319811,1,39,73,1546,1215483
1488364161,1,30,98,804,199930
1488409728,1,27,69,1906,1296602
1490956164,1,28,46,359,339254
1492216255,1,4,38,2203,1588375
1492414855,1,17,86,1164,646416
1492459496,1,31,68,992,549955
1492819763,1,35,63,1507,1040715
1493480668,1,19,60,1812,1367452
1493767866,1,29,16,2492,1958981
1494949178,1,40,49,1476,914398
1495614051,1,6,72,1281,1061650
1495894173,1,32,25,2546,1651229
1496089656,1,5,49,2218,1506279
1496244480,1,25,66,1523,1217988
1496559621,1,21,52,1648,1682305
1496626437,1,33,44,1593,924465
1497255971,1,38,99,890,219017
1497454340,1,22,99,437,52420
1497571272,1,13,56,1062,1039669
1497780808,1,8,69,1062,346722
1498722379,1,37,81,2046,1665785
1498924841,1,23,65,1148,345231
1499029725,1,2,73,1812,1678501
1499239655,1,7,30,1203,1207275
1499265810,1,20,99,679,320114
1499749349,1,9,91,984,164031
1500051118,1,24,91,671,637449
1500068778,1,26,84,1195,654940
1500392229,1,15,91,289,252179
1500814693,1,14,56,1703,1130259
1500931012,1,16,52,1875,1637121
1501234913,1,18,85,1593,825598
1501561032,1,41,32,2429,1706439
1501864724,1,12,85,1820,1063413
1502389334,1,34,99,929,84417
1502500050,1,10,79,2304,1896231
1502513496,1,11,39,2117,1901793
1502817305,1,39,74,1585,1271094
1504114143,1,30,99,812,202298
1504747532,1,27,70,2976,2364886
1505761292,1,28,47,242,221616
1507265733,1,35,64,1867,1400707
1507657936,1,4,39,1890,1280036
1507960511,1,31,69,1296,851822
1508161361,1,17,87,1093,574337
1508257924,1,19,61,1679,1246270
1509784910,1,29,17,2984,2452557
1510264975,1,32,26,2343,1451698
1510802916,1,21,53,1375,1402173
1511044725,1,6,73,1492,1276140
1511209963,1,40,50,2695,2139757
1511431551,1,33,45,2093,1424873
1511524759,1,5,50,2210,1496049
1512349910,1,25,67,1828,1530367
1512376156,1,38,100,992,324939
1512571005,1,22,100,554,168889
1512784784,1,8,70,1414,701798
1513201281,1,2,74,1289,1149693
1513321360,1,13,57,1179,1156935
1514359779,1,7,31,2148,2147640
1514509919,1,26,85,1562,1017326
1514674968,1,23,66,1914,1109165
1514776437,1,37,82,2273,1876074
1515022711,1,20,100,609,248195
1515139759,1,9,92,1093,270784
1515184654,1,24,92,164,130320
1515304810,1,14,57,1960,1382167
1515454759,1,15,92,1242,1205263
1515934974,1,16,53,1023,789501
1516249817,1,11,40,1773,1559990
1516981461,1,18,86,1812,1040881
1517296266,1,12,86,1906,1143362
1517510012,1,41,33,3195,2475712
1517824633,1,34,100,953,113280
1518556252,1,10,80,2906,2490959
1518871500,1,39,75,2945,2608046
1519549717,1,30,100,726,119668
1519909996,1,27,71,4078,3464821
1521484988,1,35,65,1375,909056
1522141355,1,28,48,609,598176
1522966219,1,17,88,960,443447
1523726238,1,4,40,1992,1379579
1523960157,1,31,70,1476,1032945
1524275000,1,29,18,2851,2317688
1524978420,1,19,62,2437,1998026
1525384865,1,5,51,1617,903040
1525535028,1,21,54,1695,1724925
1525588142,1,6,74,1250,1038323
1525700071,1,32,27,2804,1918044
1525928752,1,33,46,1351,679913
1526960088,1,40,51,3007,2451954
1527181294,1,38,101,718,48317
1527274741,1,3,0,4093,3942364
1527425020,1,25,68,1664,1363290
1527589900,1,8,71,2125,1413626
1527811284,1,13,58,601,576535
1528219885,1,7,32,1765,1765629
1528321138,1,22,101,593,208106
1528636573,1,37,83,1476,1079980
1528737594,1,15,93,414,386738
1529266351,1,2,75,1468,1331960
1529360050,1,26,86,1164,618092
1529992840,1,9,93,1210,401670
1530110090,1,23,67,2492,1688110
1530136277,1,20,101,585,221167
1531249811,1,24,93,726,687165
1531471579,1,18,87,1898,1124764
1532314999,1,34,101,1054,210988
1532416357,1,10,81,2468,2054746
1532629913,1,14,58,3703,3132989
1533361374,1,12,87,2164,1403811
1533890115,1,16,54,3421,3182161
1534039830,1,30,101,687,75237
1534205119,1,41,34,5117,4397391
1534306572,1,39,76,2820,2494755
1534670082,1,27,72,2960,2353167
1535464961,1,11,41,5179,4967397
1537261334,1,28,49,289,272862
1537819983,1,35,66,1929,1462810
1538135101,1,31,71,1421,983399
1538401629,1,17,89,1320,799729
1538521618,1,4,41,2453,1837931
1539710142,1,19,63,1382,940676
1540096786,1,33,47,1445,769805
1540190160,1,32,28,2937,2048778
1540385152,1,29,19,3195,2662215
1541285153,1,21,55,2210,2243804
1541449867,1,3,1,2828,2678917
1541644974,1,6,75,1367,1146103
1541765179,1,40,52,2929,2370438
1542496164,1,22,102,492,99398
1542616275,1,38,102,718,45848
1543025000,1,5,52,3585,2871291
1543174815,1,15,94,625,584969
1543535177,1,25,69,1937,1637519
1543561641,1,13,59,1109,1084736
1543970006,1,8,72,2921,2203983
1544185937,1,26,87,1476,928354
1544701487,1,2,76,1460,1321804
1544749903,1,24,94,148,109671
1544915202,1,23,68,2609,1805732
1544941344,1,20,102,507,143431
1545016639,1,37,84,2273,1881901
1545695140,1,9,94,1203,382101
1546175023,1,7,33,3750,3752017
1546591712,1,18,88,2710,1933851
1546805221,1,16,55,2218,1980060
1547221510,1,10,82,2054,1633337
1547536522,1,12,88,2062,1297690
1547750005,1,34,102,1132,288672
1548529968,1,30,102,710,99939
1548575214,1,27,73,2500,1887944
1548796711,1,39,77,1406,1078645
1549010042,1,14,59,4078,3505306
1549640267,1,41,35,5250,4523717
1550585080,1,11,42,4890,4676108
1552381634,1,28,50,476,463481
1552695133,1,35,67,1375,908273
1553255218,1,31,72,1726,1290989
1553521466,1,17,90,960,444022
1553641724,1,4,42,2859,2248255
1554200225,1,19,64,1718,1279291
1554995275,1,32,29,2617,1728893
1555223795,1,33,48,1656,978681
1555309957,1,3,2,1664,1515570
1555460282,1,29,20,3710,3174816
1555788268,1,21,56,2000,2026897
1557095412,1,6,76,1546,1342468
1557397800,1,15,95,406,374384
1557515328,1,40,53,2867,2311880
1557710285,1,25,70,1656,1351699
1557830110,1,5,53,2468,1754545
1558246425,1,22,103,562,172465
1558366568,1,38,103,968,299757
1558460142,1,8,73,1671,951278
1558925123,1,26,88,1476,933139
1559090333,1,23,69,1429,627965
1559311451,1,13,60,914,889213
1559753696,1,20,103,640,276095
1559821310,1,2,77,867,729581
1560035154,1,7,34,1820,1823045
1560136794,1,37,85,1562,1164314
1560350347,1,16,56,1664,1423566
1560559089,1,9,95,1164,344690
1560860030,1,24,95,468,426305
1561396783,1,18,89,1695,924963
1561925143,1,14,60,1773,1201464
1562240336,1,41,36,2148,1428814
1562341628,1,12,89,1945,1181538
1562435303,1,27,74,2031,1424358
1562656579,1,10,83,2640,2224636
1563499964,1,34,103,960,116735
1563601817,1,39,78,2156,1829043
1563964946,1,30,103,828,222397
1564132177,1,11,43,3437,3223599
1567430479,1,31,73,1125,685001
1567816774,1,28,51,648,632969
1568131813,1,4,43,1585,973616
1568420519,1,35,68,1406,942857
1569271577,1,17,91,898,381597
1569998784,1,19,65,2968,2529554
1570115068,1,3,3,1171,1021073
1570748961,1,32,30,3148,2255986
1570895384,1,29,21,4226,3695865
1571281393,1,21,57,3273,3302523
1571294617,1,33,49,1851,1177176
1571375232,1,5,54,1843,1127773
1571538066,1,15,96,539,499539
1572005413,1,40,54,2859,2309757
1572200189,1,6,77,1007,787399
1572226709,1,38,104,757,89556
1572950225,1,8,74,1875,1164560
1573580418,1,23,70,1781,975362
1573775527,1,25,71,2281,1979412
1574116913,1,13,61,1070,1046238
1574311495,1,22,104,710,323433
1574360386,1,26,89,1492,943337
1574558369,1,20,104,703,337105
1574840268,1,7,35,1593,1596909
1575035143,1,24,96,164,129276
1575155458,1,16,57,1148,908422
1575350235,1,9,96,1203,384055
1575571851,1,37,86,1445,1050537
1576201769,1,2,78,1671,1529281
1576831921,1,18,90,1976,1203841
1576880404,1,27,75,2070,1462564
1577045262,1,14,61,2070,1501443
1577146754,1,10,84,2101,1679430
1577776753,1,12,90,2000,1233253
1578305081,1,34,104,921,78113
1578620459,1,41,37,3273,2554898
1578935296,1,11,44,3585,3378281
1579351964,1,39,79,3179,2852628
1580030211,1,30,104,890,275352
1581920442,1,31,74,1367,924983
1583225627,1,35,69,1703,1235641
1583566863,1,28,52,960,945558
1583810474,1,19,66,1312,876945
